OID_,ClipsFinal_DEM_Large_S3_RegD,X,Y,DEM_Large_S7_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
3839,-13,-5.055391371150472,20.289997847536480,-13.2708712,-0.0047934,0.0000000,0.7118447,-1.0196235,4.0000000,-1.3601907,1.0211540,11.6701775,-0.6790562,3.0384586
3840,-13,-5.047934731150472,20.289997847536480,-13.2699423,0.0043802,47.9338837,0.7011048,-1.0192976,4.0000000,-1.3833548,1.0224558,12.0195208,-0.6552405,3.0834253
3841,-13,-5.040478091150472,20.289997847536480,-13.2689734,0.0033884,40.4958687,0.6858159,-1.0167398,4.0000000,-1.4006295,1.0238254,12.3738194,-0.6328502,3.1193378
3842,-13,-5.033021451150472,20.289997847536480,-13.2679625,0.0023967,33.8842964,0.6686554,-1.0126903,4.0000000,-1.4121773,1.0252535,12.7328358,-0.6132032,3.1467121
3843,-13,-5.025564811150472,20.289997847536480,-13.2669115,0.0013223,27.2727280,0.6415939,-1.0048339,4.0000000,-1.4165497,1.0267332,13.0957527,-0.5931182,3.1624842
3844,-13,-5.018108171150472,20.289997847536480,-13.2658195,0.0002479,21.4876041,0.6033298,-0.9914792,4.0000000,-1.4103428,1.0282594,13.4557257,-0.5726156,3.1538723
3845,-13,-5.010651531150472,20.289997847536480,-13.2646885,-0.0008264,16.5289249,0.5526702,-0.9727250,4.0000000,-1.3935670,1.0298012,13.8108292,-0.5518832,3.1255038
3846,-13,-5.003194891150472,20.289997847536480,-13.2635202,-0.0019008,12.3966942,0.4924274,-0.9493716,4.0000000,-1.3681092,1.0313344,14.1549902,-0.5306340,3.0799487
3847,-13,-4.995738251150472,20.289997847536480,-13.2623177,-0.0031405,8.2644625,0.4211701,-0.9202068,4.0000000,-1.3309823,1.0328447,14.4844646,-0.5094314,3.0118096
3848,-13,-4.988281611150472,20.289997847536480,-13.2610836,-0.0044628,4.9586778,0.3368085,-0.8861819,4.0000000,-1.2853019,1.0343101,14.7970276,-0.4870619,2.9382632
3849,-13,-4.980824971150472,20.289997847536480,-13.2598219,0.0042149,48.7603302,0.2408008,-0.8470760,4.0000000,-1.2280434,1.0356936,15.0851240,-0.4661086,2.8573632
3850,-13,-4.973368331150472,20.289997847536480,-13.2585382,0.0029752,41.3223152,0.1378549,-0.8050174,4.0000000,-1.1617349,1.0369718,15.3455076,-0.4483000,2.7797897
3851,-13,-4.965911691150472,20.289997847536480,-13.2572374,0.0017355,33.8842964,0.0346714,-0.7627714,4.0000000,-1.0890322,1.0381250,15.5774546,-0.4365105,2.7136426
3852,-13,-4.958455051150472,20.289997847536480,-13.2559242,0.0004959,27.2727280,-0.0743913,-0.7188129,4.0000000,-1.0072376,1.0391432,15.7786732,-0.4303882,2.6619656
3853,-13,-4.950998411150472,20.289997847536480,-13.2546043,-0.0007438,21.4876041,-0.1860775,-0.6751771,4.0000000,-0.9190569,1.0400048,15.9455404,-0.4312973,2.6329634
3854,-13,-4.943541771150472,20.289997847536480,-13.2532845,-0.0019835,16.5289249,-0.3011144,-0.6311818,4.0000000,-0.8228525,1.0406897,16.0786629,-0.4395112,2.6243918
3855,-13,-4.936085131150472,20.289997847536480,-13.2519712,-0.0033058,12.3966942,-0.4093984,-0.5915167,4.0000000,-0.7235849,1.0412070,16.1776543,-0.4594484,2.6400063
3856,-13,-4.928628491150472,20.289997847536480,-13.2506685,-0.0046281,8.2644625,-0.5119992,-0.5561322,4.0000000,-0.6208982,1.0415498,16.2413998,-0.4913661,2.6774571
3857,-13,-4.921171851150472,20.289997847536480,-13.2493839,0.0039669,46.2809906,-0.6112452,-0.5246667,4.0000000,-0.5153517,1.0417165,16.2744446,-0.5339817,2.7368188
3858,-13,-4.913715211150472,20.289997847536480,-13.2481213,0.0027273,39.6694221,-0.7072180,-0.4976974,4.0000000,-0.4087465,1.0417143,16.2732105,-0.5866484,2.8175707
3859,-13,-4.906258571150472,20.289997847536480,-13.2468853,0.0014876,33.0578499,-0.7923097,-0.4773993,4.0000000,-0.3029013,1.0415518,16.2433300,-0.6518973,2.9080577
3860,-13,-4.898801931150472,20.289997847536480,-13.2456808,0.0003306,27.2727280,-0.8696223,-0.4620267,4.0000000,-0.1986297,1.0412513,16.1864452,-0.7254238,3.0043378
3861,-13,-4.891345291150472,20.289997847536480,-13.2445107,-0.0008264,21.4876041,-0.9464979,-0.4499230,4.0000000,-0.0949429,1.0408142,16.1027164,-0.8049031,3.1143675
3862,-13,-4.883888651150472,20.289997847536480,-13.2433777,-0.0019008,16.5289249,-1.0163654,-0.4425514,4.0000000,0.0048688,1.0402445,15.9933453,-0.8899716,3.2274287
3863,-13,-4.876432011150472,20.289997847536480,-13.2422857,-0.0029752,12.3966942,-1.0772741,-0.4400061,4.0000000,0.0982743,1.0395715,15.8634272,-0.9782865,3.3384919
3864,-13,-4.868975371150472,20.289997847536480,-13.2412357,-0.0039669,9.0909090,-1.1270081,-0.4433882,4.0000000,0.1834935,1.0388002,15.7126293,-1.0702698,3.4459593
3865,-13,-4.861518731150472,20.289997847536480,-13.2402296,-0.0049587,5.7851238,-1.1786488,-0.4485970,4.0000000,0.2642632,1.0379512,15.5447598,-1.1614571,3.5643711
3866,-13,-5.644465931150472,20.282541207536479,-13.1584425,0.0033058,46.2809906,0.0621163,-0.2852412,4.0000000,-0.1808963,1.1185211,26.6261444,-0.3895862,0.2802185
3867,-13,-5.637009291150472,20.282541207536479,-13.1621428,-0.0029752,30.5785122,0.0987456,-0.3612852,4.0000000,-0.1964275,1.1169606,26.4638405,-0.5261429,0.4347199
3868,-13,-5.629552651150472,20.282541207536479,-13.1658125,0.0006612,39.6694221,0.1359867,-0.4311770,4.0000000,-0.2113497,1.1149063,26.2504044,-0.6510043,0.6176590
3869,-13,-5.622096011150472,20.282541207536479,-13.1694412,0.0042975,48.7603302,0.1735061,-0.4961712,4.0000000,-0.2267137,1.1123953,25.9866371,-0.7656288,0.8231195
3870,-13,-5.614639371150472,20.282541207536479,-13.1730232,-0.0022314,32.2314034,0.2094533,-0.5540412,4.0000000,-0.2428720,1.1095066,25.6772881,-0.8652105,1.0337669
3871,-13,-5.607182731150472,20.282541207536479,-13.1765518,0.0014050,41.3223152,0.2415944,-0.6047641,4.0000000,-0.2578594,1.1062924,25.3270493,-0.9516688,1.2418547
3872,-13,-5.599726091150472,20.282541207536479,-13.1800213,-0.0051240,23.1404953,0.2694767,-0.6474671,4.0000000,-0.2728630,1.1028066,24.9410305,-1.0220712,1.4323591
3873,-13,-5.592269451150472,20.282541207536479,-13.1834259,-0.0019835,32.2314034,0.2923041,-0.6832284,4.0000000,-0.2872694,1.0991340,24.5247459,-1.0791875,1.6043221
3874,-13,-5.584812811150472,20.282541207536479,-13.1867638,0.0016529,41.3223152,0.3111415,-0.7127507,4.0000000,-0.3019031,1.0953199,24.0828686,-1.1235982,1.7529250
3875,-13,-5.577356171150472,20.282541207536479,-13.1900301,-0.0050413,21.4876041,0.3241402,-0.7354427,4.0000000,-0.3150243,1.0914121,23.6178493,-1.1558610,1.8726677
3876,-13,-5.569899531150472,20.282541207536479,-13.1932240,-0.0023140,30.5785122,0.3353786,-0.7543642,4.0000000,-0.3281926,1.0874704,23.1384640,-1.1805358,1.9719433
3877,-13,-5.562442891150472,20.282541207536479,-13.1963425,0.0010744,39.6694221,0.3419297,-0.7659663,4.0000000,-0.3402367,1.0835152,22.6427956,-1.1916958,2.0296826
3878,-13,-5.554986251150472,20.282541207536479,-13.1993856,0.0042149,48.7603302,0.3484299,-0.7753811,4.0000000,-0.3525511,1.0796257,22.1416626,-1.1982111,2.0713079
3879,-13,-5.547529611150471,20.282541207536479,-13.2023535,-0.0030579,24.7933884,0.3511931,-0.7789317,4.0000000,-0.3623710,1.0757949,21.6344395,-1.1954924,2.0772793
3880,-13,-5.540072971150471,20.282541207536479,-13.2052450,-0.0003306,33.8842964,0.3567356,-0.7810019,4.0000000,-0.3737229,1.0720434,21.1227608,-1.1882809,2.0654950
3881,-13,-5.532616331150471,20.282541207536479,-13.2080612,0.0025620,42.9752083,0.3615015,-0.7787071,4.0000000,-0.3838711,1.0684481,20.6183243,-1.1735430,2.0232966
3882,-13,-5.525159691150471,20.282541207536479,-13.2108040,-0.0047107,15.7024794,0.3704532,-0.7769949,4.0000000,-0.3944764,1.0649740,20.1144886,-1.1595135,1.9754758
3883,-13,-5.517703051150471,20.282541207536479,-13.2134733,-0.0019835,24.7933884,0.3779851,-0.7708687,4.0000000,-0.4037185,1.0616409,19.6170025,-1.1380188,1.8998628
3884,-13,-5.510246411150471,20.282541207536479,-13.2160721,0.0004132,33.8842964,0.3876982,-0.7630643,4.0000000,-0.4146691,1.0584745,19.1307011,-1.1114595,1.8095016
3885,-13,-5.502789771150471,20.282541207536479,-13.2186012,0.0027273,42.9752083,0.3973590,-0.7534761,4.0000000,-0.4252612,1.0554755,18.6559181,-1.0816910,1.7089138
3886,-13,-5.495333131150471,20.282541207536479,-13.2210636,-0.0045455,14.0495872,0.4052588,-0.7401257,4.0000000,-0.4369822,1.0526692,18.1962757,-1.0432690,1.5901227
3887,-13,-5.487876491150471,20.282541207536479,-13.2234621,-0.0018182,23.1404953,0.4129105,-0.7272115,4.0000000,-0.4486935,1.0500581,17.7592983,-1.0057296,1.4783580
3888,-13,-5.480419851150471,20.282541207536479,-13.2257996,0.0002479,32.2314034,0.4202383,-0.7137443,4.0000000,-0.4629106,1.0476166,17.3376503,-0.9645781,1.3676256
3889,-13,-5.472963211150471,20.282541207536479,-13.2280779,0.0020661,41.3223152,0.4212328,-0.6962665,4.0000000,-0.4781530,1.0453652,16.9367313,-0.9143801,1.2501066
3890,-13,-5.465506571150471,20.282541207536479,-13.2303019,-0.0054545,6.6115704,0.4177781,-0.6775258,4.0000000,-0.4943180,1.0433326,16.5674305,-0.8607334,1.1398106
3891,-13,-5.458049931150471,20.282541207536479,-13.2324753,-0.0027273,15.7024794,0.4094989,-0.6585796,4.0000000,-0.5105083,1.0414765,16.2198544,-0.8066511,1.0437087
3892,-13,-5.450593291150471,20.282541207536479,-13.2346010,-0.0006612,24.7933884,0.3961186,-0.6390896,4.0000000,-0.5283436,1.0398111,15.9018564,-0.7498357,0.9607928
3893,-13,-5.443136651150471,20.282541207536479,-13.2366838,0.0011570,33.8842964,0.3781107,-0.6203002,4.0000000,-0.5463039,1.0383420,15.6158285,-0.6942965,0.8964640
3894,-13,-5.435680011150471,20.282541207536479,-13.2387276,0.0029752,42.9752083,0.3586658,-0.6048405,4.0000000,-0.5652716,1.0370308,15.3537827,-0.6444095,0.8569147
3895,-13,-5.428223371150471,20.282541207536479,-13.2407351,-0.0047107,4.9586778,0.3347093,-0.5896654,4.0000000,-0.5843346,1.0358752,15.1203203,-0.5949962,0.8315529
3896,-13,-5.420766731150471,20.282541207536479,-13.2427111,-0.0025620,13.2231407,0.3129202,-0.5801533,4.0000000,-0.6059530,1.0348654,14.9133921,-0.5543536,0.8328305
3897,-13,-5.413310091150471,20.282541207536479,-13.2446575,-0.0007438,22.3140488,0.2928720,-0.5748398,4.0000000,-0.6263543,1.0339757,14.7265549,-0.5233253,0.8519785
3898,-13,-5.405853451150471,20.282541207536479,-13.2465782,0.0010744,31.4049587,0.2788491,-0.5762331,4.0000000,-0.6488950,1.0331764,14.5589170,-0.5035712,0.8920299
3899,-13,-5.398396811150471,20.282541207536479,-13.2484732,0.0028926,40.4958687,0.2723291,-0.5844595,4.0000000,-0.6714707,1.0324513,14.4038744,-0.4974483,0.9500841
3900,-13,-5.390940171150472,20.282541207536479,-13.2503462,-0.0049587,3.3057852,0.2763201,-0.5998002,4.0000000,-0.6945201,1.0317627,14.2536592,-0.5050803,1.0222490
3901,-13,-5.383483531150471,20.282541207536479,-13.2521944,-0.0031405,9.9173555,0.2898588,-0.6208983,4.0000000,-0.7165701,1.0310810,14.1067047,-0.5252265,1.1058646
3902,-13,-5.376026891150472,20.282541207536479,-13.2540197,-0.0014050,18.1818180,0.3216647,-0.6524758,4.0000000,-0.7404608,1.0304031,13.9555855,-0.5644907,1.2117530
3903,-13,-5.368570251150472,20.282541207536479,-13.2558203,0.0004132,27.2727280,0.3697381,-0.6910898,4.0000000,-0.7647298,1.0296721,13.7915773,-0.6174498,1.3315606
3904,-13,-5.361113611150472,20.282541207536479,-13.2575922,0.0022314,36.3636360,0.4339345,-0.7367932,4.0000000,-0.7893955,1.0288748,13.6099434,-0.6841910,1.4727778
3905,-13,-5.353656971150472,20.282541207536479,-13.2593346,0.0040496,45.4545441,0.5141965,-0.7884035,4.0000000,-0.8161457,1.0279917,13.4061546,-0.7606614,1.6358049
3906,-13,-5.346200331150472,20.282541207536479,-13.2610407,-0.0043802,2.4793389,0.6165861,-0.8481528,4.0000000,-0.8446592,1.0270072,13.1740904,-0.8516462,1.8309673
3907,-13,-5.338743691150472,20.282541207536479,-13.2627087,-0.0028926,7.4380164,0.7332610,-0.9118308,4.0000000,-0.8743522,1.0259131,12.9096527,-0.9493095,2.0543664
3908,-13,-5.331287051150472,20.282541207536479,-13.2643318,-0.0013223,14.0495872,0.8612828,-0.9769199,4.0000000,-0.9031663,1.0246992,12.6089058,-1.0506735,2.2968190
3909,-13,-5.323830411150472,20.282541207536479,-13.2659044,0.0003306,21.4876041,1.0012130,-1.0443318,4.0000000,-0.9324793,1.0233805,12.2751055,-1.1561843,2.5677121
3910,-13,-5.316373771150472,20.282541207536479,-13.2674217,0.0020661,29.7520657,1.1514546,-1.1126481,4.0000000,-0.9637782,1.0219640,11.9033813,-1.2615180,2.8608477
3911,-13,-5.308917131150472,20.282541207536479,-13.2688780,0.0035537,38.8429756,1.3020294,-1.1778156,4.0000000,-0.9948562,1.0204766,11.4972801,-1.3607749,3.1582870
3912,-13,-5.301460491150472,20.282541207536479,-13.2702675,-0.0052893,0.0000000,1.4536674,-1.2404885,4.0000000,-1.0251622,1.0189379,11.0633736,-1.4558147,3.4601889
3913,-13,-5.294003851150472,20.282541207536479,-13.2715855,-0.0042975,0.0000000,1.6079322,-1.3018318,4.0000000,-1.0568787,1.0173614,10.5977068,-1.5467850,3.7722459
3914,-13,-5.286547211150472,20.282541207536479,-13.2728262,-0.0033058,0.8264463,1.7582663,-1.3593506,4.0000000,-1.0888518,1.0157859,10.1102371,-1.6298492,4.0781035
3915,-13,-5.279090571150472,20.282541207536479,-13.2739859,-0.0021488,3.3057852,1.8896564,-1.4076880,4.0000000,-1.1185966,1.0142431,9.6053734,-1.6967794,4.3410730
3916,-13,-5.271633931150472,20.282541207536479,-13.2750607,-0.0009091,6.6115704,2.0085614,-1.4503016,4.0000000,-1.1470995,1.0127586,9.0938435,-1.7535038,4.5792031
3917,-13,-5.264177291150472,20.282541207536479,-13.2760468,0.0001653,10.7438021,2.1107066,-1.4855977,4.0000000,-1.1756467,1.0113666,8.5860233,-1.7955488,4.7768035
3918,-13,-5.256720651150472,20.282541207536479,-13.2769432,0.0010744,15.7024794,2.2012057,-1.5164064,4.0000000,-1.2041252,1.0100855,8.0879145,-1.8286877,4.9527607
3919,-13,-5.249264011150472,20.282541207536479,-13.2777462,0.0018182,20.6611576,2.2639263,-1.5370598,4.0000000,-1.2306994,1.0089327,7.6112990,-1.8434203,5.0659800
3920,-13,-5.241807371150472,20.282541207536479,-13.2784557,0.0024793,25.6198349,2.3054156,-1.5503348,5.0000000,-1.2574445,1.0079316,7.1712818,-1.8432250,5.1341805
3921,-13,-5.234350731150472,20.282541207536479,-13.2790718,0.0030579,30.5785122,2.3191473,-1.5544802,4.0000000,-1.2809361,1.0070918,6.7809610,-1.8280244,5.1464491
3922,-13,-5.226894091150472,20.282541207536479,-13.2795935,0.0036364,36.3636360,2.3183455,-1.5540251,4.0000000,-1.3080137,1.0064231,6.4514618,-1.8000365,5.1330466
3923,-13,-5.219437451150472,20.282541207536479,-13.2800236,-0.0057851,0.0000000,2.2908907,-1.5448524,4.0000000,-1.3313643,1.0059251,6.1936097,-1.7583405,5.0666456
3924,-13,-5.211980811150472,20.282541207536479,-13.2803612,-0.0052893,0.0000000,2.2426913,-1.5288690,4.0000000,-1.3532357,1.0055921,6.0177517,-1.7045025,4.9612546
3925,-13,-5.204524171150472,20.282541207536479,-13.2806101,-0.0048760,0.0000000,2.1728735,-1.5058750,4.0000000,-1.3686261,1.0054228,5.9261370,-1.6431240,4.8184743
3926,-13,-5.197067531150472,20.282541207536479,-13.2807722,-0.0046281,0.0000000,2.0918887,-1.4792732,4.0000000,-1.3835157,1.0054048,5.9177799,-1.5750306,4.6620007
3927,-13,-5.189610891150472,20.282541207536479,-13.2808504,-0.0044628,0.0000000,1.9914982,-1.4457499,5.0000000,-1.3861806,1.0055313,5.9875946,-1.5053192,4.4710274
3928,-13,-5.182154251150472,20.282541207536479,-13.2808485,-0.0044628,0.0000000,1.8797808,-1.4080224,4.0000000,-1.3814468,1.0057838,6.1243620,-1.4345981,4.2656450
3929,-13,-5.174697611150472,20.282541207536479,-13.2807703,-0.0045455,0.0000000,1.7614635,-1.3673846,4.0000000,-1.3693185,1.0061437,6.3140144,-1.3654505,4.0539117
3930,-13,-5.167240971150472,20.282541207536479,-13.2806196,-0.0047107,0.0000000,1.6369876,-1.3243779,4.0000000,-1.3511399,1.0065987,6.5452285,-1.2976160,3.8433115
3931,-13,-5.159784331150472,20.282541207536479,-13.2804003,-0.0048760,0.0000000,1.5062472,-1.2788349,4.0000000,-1.3260813,1.0071337,6.8061872,-1.2315886,3.6342964
3932,-13,-5.152327691150472,20.282541207536479,-13.2801170,-0.0051240,0.0000000,1.3889117,-1.2370573,4.0000000,-1.3058121,1.0077311,7.0865812,-1.1683025,3.4533174
3933,-13,-5.144871051150472,20.282541207536479,-13.2797747,0.0044628,44.6280975,1.2720469,-1.1947479,4.0000000,-1.2832125,1.0083855,7.3804431,-1.1062832,3.2803962
3934,-13,-5.137414411150472,20.282541207536479,-13.2793751,0.0040496,40.4958687,1.1578848,-1.1529180,4.0000000,-1.2597344,1.0090815,7.6797132,-1.0461016,3.1208954
3935,-13,-5.129957771150472,20.282541207536479,-13.2789240,0.0035537,36.3636360,1.0518807,-1.1137607,4.0000000,-1.2381362,1.0098071,7.9789701,-0.9893853,2.9832008
3936,-13,-5.122501131150472,20.282541207536479,-13.2784243,0.0029752,31.4049587,0.9654109,-1.0812975,4.0000000,-1.2263968,1.0105631,8.2800751,-0.9361983,2.8778019
3937,-13,-5.115044491150472,20.282541207536479,-13.2778797,0.0023140,26.4462814,0.8874581,-1.0524204,4.0000000,-1.2197614,1.0113473,8.5792837,-0.8850796,2.7948799
3938,-13,-5.107587851150472,20.282541207536479,-13.2772913,0.0016529,21.4876041,0.8196685,-1.0273435,4.0000000,-1.2175221,1.0121629,8.8797283,-0.8371648,2.7304537
3939,-13,-5.100131211150472,20.282541207536479,-13.2766619,0.0009917,17.3553715,0.7642137,-1.0077219,4.0000000,-1.2217761,1.0130092,9.1801291,-0.7936677,2.6918242
3940,-13,-5.092674571150472,20.282541207536479,-13.2759933,0.0002479,13.2231407,0.7236080,-0.9939849,4.0000000,-1.2332730,1.0138882,9.4825869,-0.7546968,2.6750221
3941,-13,-5.085217931150472,20.282541207536479,-13.2752867,-0.0004959,9.9173555,0.6968566,-0.9860843,4.0000000,-1.2512538,1.0148140,9.7903996,-0.7209147,2.6800747
3942,-13,-5.077761291150472,20.282541207536479,-13.2745409,-0.0012397,6.6115704,0.6743088,-0.9804170,4.0000000,-1.2717109,1.0157939,10.1046247,-0.6891232,2.6964424
3943,-13,-5.070304651150472,20.282541207536479,-13.2737579,-0.0019835,4.1322312,0.6617726,-0.9791247,4.0000000,-1.2950382,1.0168254,10.4250898,-0.6632111,2.7293749
3944,-13,-5.062848011150472,20.282541207536479,-13.2729368,-0.0027273,2.4793389,0.6563404,-0.9809431,4.0000000,-1.3218858,1.0179149,10.7539396,-0.6400005,2.7749524
3945,-13,-5.055391371150472,20.282541207536479,-13.2720766,-0.0036364,0.8264463,0.6520046,-0.9837409,4.0000000,-1.3483361,1.0190772,11.0920553,-0.6191458,2.8281403
3946,-13,-5.047934731150472,20.282541207536479,-13.2711763,-0.0044628,0.0000000,0.6467329,-0.9861227,4.0000000,-1.3717047,1.0203067,11.4385071,-0.6005406,2.8813157
3947,-13,-5.040478091150472,20.282541207536479,-13.2702370,-0.0053719,0.0000000,0.6381121,-0.9869244,4.0000000,-1.3904335,1.0216010,11.7930250,-0.5834152,2.9295328
3948,-13,-5.033021451150472,20.282541207536479,-13.2692566,0.0036364,42.1487617,0.6298186,-0.9866963,4.0000000,-1.4038314,1.0229567,12.1509266,-0.5695613,2.9688747
3949,-13,-5.025564811150472,20.282541207536479,-13.2682362,0.0025620,34.7107430,0.6102567,-0.9824024,4.0000000,-1.4101326,1.0243618,12.5111074,-0.5546723,2.9982152
3950,-13,-5.018108171150472,20.282541207536479,-13.2671757,0.0014876,28.0991745,0.5798086,-0.9727205,4.0000000,-1.4074306,1.0258026,12.8718348,-0.5380103,3.0050583
3951,-13,-5.010651531150472,20.282541207536479,-13.2660770,0.0004959,22.3140488,0.5363540,-0.9573764,4.0000000,-1.3938284,1.0272733,13.2245140,-0.5209243,2.9915898
3952,-13,-5.003194891150472,20.282541207536479,-13.2649403,-0.0004959,17.3553715,0.4864579,-0.9387414,4.0000000,-1.3723661,1.0287405,13.5695219,-0.5051168,2.9651723
3953,-13,-4.995738251150472,20.282541207536479,-13.2637701,-0.0016529,12.3966942,0.4252525,-0.9151089,4.0000000,-1.3408542,1.0301813,13.8999481,-0.4893636,2.9231279
3954,-13,-4.988281611150472,20.282541207536479,-13.2625675,-0.0028926,8.2644625,0.3494460,-0.8854180,4.0000000,-1.2987921,1.0315895,14.2123003,-0.4720438,2.8669496
3955,-13,-4.980824971150472,20.282541207536479,-13.2613373,-0.0042149,4.9586778,0.2614437,-0.8512201,4.0000000,-1.2460597,1.0329179,14.5018053,-0.4563806,2.8072507
3956,-13,-4.973368331150472,20.282541207536479,-13.2600842,-0.0054545,2.4793389,0.1653647,-0.8135179,4.0000000,-1.1839445,1.0341481,14.7643557,-0.4430914,2.7462552
3957,-13,-4.965911691150472,20.282541207536479,-13.2588120,0.0032231,42.1487617,0.0719558,-0.7771952,4.0000000,-1.1165767,1.0352631,14.9971943,-0.4378138,2.6981070
3958,-13,-4.958455051150472,20.282541207536479,-13.2575274,0.0019835,34.7107430,-0.0307559,-0.7381294,4.0000000,-1.0399325,1.0362468,15.2010746,-0.4363262,2.6609173
3959,-13,-4.950998411150472,20.282541207536479,-13.2562351,0.0008264,28.0991745,-0.1412975,-0.6972810,4.0000000,-0.9550811,1.0370833,15.3700609,-0.4394808,2.6407628
3960,-13,-4.943541771150472,20.282541207536479,-13.2549410,-0.0003306,22.3140488,-0.2537238,-0.6576412,4.0000000,-0.8635890,1.0377512,15.5033998,-0.4516933,2.6446223
3961,-13,-4.936085131150472,20.282541207536479,-13.2536507,-0.0015702,17.3553715,-0.3575493,-0.6236852,4.0000000,-0.7700777,1.0382479,15.6032944,-0.4772928,2.6736736
3962,-13,-4.928628491150472,20.282541207536479,-13.2523708,-0.0028926,12.3966942,-0.4590957,-0.5921599,4.0000000,-0.6717655,1.0385782,15.6690445,-0.5125542,2.7194045
3963,-13,-4.921171851150472,20.282541207536479,-13.2511053,-0.0042975,8.2644625,-0.5607674,-0.5636747,4.0000000,-0.5694779,1.0387452,15.7009754,-0.5578716,2.7887964
