OID_,ClipsFinal_DEM_Large_S3_RegL2,X,Y,DEM_Large_S7_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
941,-13,-3.146491531150471,18.925432727536482,-13.0086184,0.0031405,31.4049587,0.1226841,-0.4531440,4.0000000,-0.7386878,1.0056486,6.0782018,-0.1676004,0.5951324
942,-13,-3.139034891150471,18.925432727536482,-13.0078764,0.0022314,22.3140488,0.1015482,-0.4258177,4.0000000,-0.7040916,1.0058547,6.1872969,-0.1475437,0.5402380
943,-13,-3.131578251150471,18.925432727536482,-13.0071230,0.0014050,14.0495872,0.0808612,-0.3982948,4.0000000,-0.6699351,1.0060402,6.2827630,-0.1266546,0.4897409
944,-13,-3.124121611150471,18.925432727536482,-13.0063601,0.0007438,7.4380164,0.0634506,-0.3727635,4.0000000,-0.6366287,1.0061964,6.3636494,-0.1088984,0.4446632
945,-13,-3.116664971150471,18.925432727536482,-13.0055904,0.0001653,2.4793389,0.0433318,-0.3436314,4.0000000,-0.6010370,1.0063319,6.4338341,-0.0862257,0.4001526
946,-13,-3.109208331150471,18.925432727536482,-13.0048141,-0.0003306,0.0000000,0.0234629,-0.3142968,4.0000000,-0.5668602,1.0064349,6.4849610,-0.0617335,0.3614705
947,-13,-3.101751691150471,18.925432727536482,-13.0040350,-0.0007438,0.0000000,0.0046070,-0.2842784,4.0000000,-0.5317219,1.0065017,6.5192490,-0.0368350,0.3260698
948,-13,-3.094295051150471,18.925432727536482,-13.0032549,-0.0013223,0.0000000,-0.0106877,-0.2559876,4.0000000,-0.4969971,1.0065463,6.5419779,-0.0149782,0.2943310
949,-13,-3.086838411150471,18.925432727536482,-13.0024738,-0.0021488,0.0000000,-0.0275412,-0.2250534,4.0000000,-0.4615052,1.0065608,6.5478945,0.0113984,0.2673919
950,-13,-3.079381771150471,18.925432727536482,-13.0016956,-0.0030579,0.0000000,-0.0416507,-0.1946384,4.0000000,-0.4244734,1.0065382,6.5373735,0.0351966,0.2434586
951,-13,-3.071925131150471,18.925432727536482,-13.0009222,-0.0039669,0.0000000,-0.0514109,-0.1669130,4.0000000,-0.3879246,1.0064862,6.5110478,0.0540986,0.2218527
952,-13,-3.064468491150471,18.925432727536482,-13.0001545,-0.0048760,0.0000000,-0.0589593,-0.1399230,4.0000000,-0.3510555,1.0064130,6.4745874,0.0712094,0.2028819
953,-12,-3.526780171150471,18.917976087536481,-12.9779329,0.0024793,41.3223152,0.0103049,-0.2955849,4.0000000,-0.4460262,1.0506018,17.8757668,-0.1451437,0.4236542
954,-12,-3.519323531150471,18.917976087536481,-12.9802494,-0.0050413,9.9173555,0.1252424,-0.4237821,4.0000000,-0.5505283,1.0503653,17.8350582,-0.2970359,0.5978877
955,-12,-3.511866891150471,18.917976087536481,-12.9825525,-0.0026446,18.1818180,0.2665981,-0.5499519,4.0000000,-0.6566001,1.0497282,17.7250214,-0.4433037,0.8532663
956,-12,-3.504410251150471,18.917976087536481,-12.9848337,-0.0004959,27.2727280,0.4275396,-0.6702074,4.0000000,-0.7624987,1.0487196,17.5505981,-0.5779160,1.1730533
957,-12,-3.496953611150471,18.917976087536481,-12.9870834,0.0014050,36.3636360,0.6106520,-0.7888684,4.0000000,-0.8707165,1.0473425,17.3099918,-0.7070203,1.5615928
958,-12,-3.489496971150471,18.917976087536481,-12.9892921,0.0036364,45.4545441,0.8091859,-0.9031360,4.0000000,-0.9796051,1.0456454,17.0077267,-0.8266670,2.0037670
959,-12,-3.482040331150471,18.917976087536481,-12.9914532,-0.0041322,9.9173555,1.0155123,-1.0108833,4.0000000,-1.0880128,1.0436522,16.6422501,-0.9337538,2.4810877
960,-12,-3.474583691150471,18.917976087536481,-12.9935570,-0.0020661,17.3553715,1.2301601,-1.1139952,4.0000000,-1.1953654,1.0414033,16.2229080,-1.0326250,2.9898696
961,-12,-3.467127051150471,18.917976087536481,-12.9955969,-0.0000826,26.4462814,1.4496127,-1.2122828,4.0000000,-1.3018839,1.0389528,15.7485962,-1.1226817,3.5208669
962,-13,-3.459670411150471,18.917976087536481,-12.9975672,0.0017355,35.5371895,1.6680045,-1.3046215,4.0000000,-1.4060112,1.0363157,15.2197828,-1.2032318,4.0588689
963,-13,-3.452213771150471,18.917976087536481,-12.9994593,0.0035537,44.6280975,1.8727342,-1.3873110,4.0000000,-1.5066497,1.0335561,14.6455231,-1.2679722,4.5710521
964,-13,-3.444757131150471,18.917976087536481,-13.0012703,-0.0047934,1.6528926,2.0652993,-1.4623414,4.0000000,-1.6027827,1.0307387,14.0288143,-1.3219000,5.0578246
965,-13,-3.437300491150471,18.917976087536481,-13.0029945,-0.0031405,6.6115704,2.2388065,-1.5283540,4.0000000,-1.6919696,1.0278877,13.3749838,-1.3647385,5.5010071
966,-13,-3.429843851150471,18.917976087536481,-13.0046282,-0.0014876,13.2231407,2.3924351,-1.5859952,4.0000000,-1.7756647,1.0250472,12.6882496,-1.3963257,5.8977542
967,-13,-3.422387211150471,18.917976087536481,-13.0061674,0.0001653,20.6611576,2.5204589,-1.6343026,4.0000000,-1.8517978,1.0222729,11.9747715,-1.4168074,6.2360573
968,-13,-3.414930571150471,18.917976087536481,-13.0076113,0.0019835,29.7520657,2.6180072,-1.6720790,4.0000000,-1.9178283,1.0195910,11.2388077,-1.4263297,6.4997435
969,-13,-3.407473931150471,18.917976087536481,-13.0089569,0.0033884,38.8429756,2.6875925,-1.7006383,4.0000000,-1.9759645,1.0170346,10.4871311,-1.4253120,6.6963181
970,-13,-3.400017291150471,18.917976087536481,-13.0102043,-0.0053719,0.0000000,2.7301478,-1.7206877,4.0000000,-2.0255086,1.0146366,9.7256794,-1.4158667,6.8303647
971,-13,-3.392560651150471,18.917976087536481,-13.0113535,-0.0042975,0.0000000,2.7474296,-1.7325399,4.0000000,-2.0649555,1.0124018,8.9559803,-1.4001243,6.9007401
972,-13,-3.385104011150471,18.917976087536481,-13.0124035,-0.0033884,0.0000000,2.7318034,-1.7342770,4.0000000,-2.0948453,1.0103503,8.1834850,-1.3737087,6.8964152
973,-13,-3.377647371150471,18.917976087536481,-13.0133553,-0.0024793,0.0000000,2.6940277,-1.7288457,4.0000000,-2.1153212,1.0085011,7.4167862,-1.3423700,6.8394065
974,-13,-3.370190731150471,18.917976087536481,-13.0142107,-0.0015702,0.0000000,2.6405139,-1.7176397,4.0000000,-2.1255126,1.0068498,6.6558199,-1.3097669,6.7384200
975,-13,-3.362734091150471,18.917976087536481,-13.0149717,-0.0008264,0.0000000,2.5660398,-1.6993773,4.0000000,-2.1273112,1.0053922,5.9006939,-1.2714434,6.5892525
976,-13,-3.355277451150471,18.917976087536481,-13.0156393,-0.0004132,0.0000000,2.4715698,-1.6737338,4.0000000,-2.1191194,1.0041333,5.1605086,-1.2283484,6.3897929
977,-13,-3.347820811150471,18.917976087536481,-13.0162163,-0.0001653,0.0000000,2.3671472,-1.6433957,4.0000000,-2.1024861,1.0030640,4.4349842,-1.1843052,6.1603594
978,-13,-3.340364171150471,18.917976087536481,-13.0167046,0.0000000,0.0000000,2.2587876,-1.6100984,4.0000000,-2.0788355,1.0021737,3.7244344,-1.1413611,5.9147158
979,-13,-3.332907531150471,18.917976087536481,-13.0171070,0.0000000,0.0000000,2.1349416,-1.5699657,4.0000000,-2.0482750,1.0014554,3.0308378,-1.0916564,5.6291456
980,-13,-3.325450891150471,18.917976087536481,-13.0174255,0.0000000,0.0000000,2.0062957,-1.5257254,4.0000000,-2.0110056,1.0008994,2.3599062,-1.0404452,5.3218241
981,-13,-3.317994251150471,18.917976087536481,-13.0176649,0.0000000,0.0000000,1.8798292,-1.4798949,4.0000000,-1.9727591,1.0004923,1.7130419,-0.9870306,5.0122619
982,-13,-3.310537611150471,18.917976087536481,-13.0178251,0.0000000,0.0000000,1.7593381,-1.4340317,4.0000000,-1.9409400,1.0002203,1.0865867,-0.9271235,4.7115464
983,-13,-3.303080971150471,18.917976087536481,-13.0179119,0.0000000,0.0000000,1.6293889,-1.3828162,6.0000000,-1.9143568,1.0000733,0.4922952,-0.8512757,4.3908105
984,-13,-3.295624331150471,18.917976087536481,-13.0179262,0.0000000,0.0000000,1.5027974,-1.3302459,8.0000000,-0.9358804,1.0000366,0.1794989,-1.7246112,4.0726805
985,-13,-3.288167691150471,18.917976087536481,-13.0178719,0.0000000,0.0000000,1.3800901,-1.2763977,5.0000000,-1.5444009,1.0000969,0.6789715,-1.0083946,3.7578318
986,-13,-3.280711051150471,18.917976087536481,-13.0177536,0.0000000,0.0000000,1.2629911,-1.2223241,4.0000000,-1.5581831,1.0002422,1.2005216,-0.8864651,3.4540756
987,-13,-3.273254411150471,18.917976087536481,-13.0175724,0.0000000,0.0000000,1.1495095,-1.1673572,4.0000000,-1.5202402,1.0004587,1.6980987,-0.8144743,3.1588666
988,-13,-3.265797771150471,18.917976087536481,-13.0173330,0.0000000,0.0000000,1.0357648,-1.1105726,4.0000000,-1.4694787,1.0007325,2.1710541,-0.7516664,2.8724878
989,-13,-3.258341131150471,18.917976087536481,-13.0170383,0.0000000,0.0000000,0.9290294,-1.0539930,4.0000000,-1.4131433,1.0010512,2.6117442,-0.6948428,2.5994828
990,-13,-3.250884491150471,18.917976087536481,-13.0166931,0.0000000,0.0000000,0.8303871,-0.9988757,4.0000000,-1.3561654,1.0014032,3.0244105,-0.6415860,2.3472753
991,-13,-3.243427851150471,18.917976087536481,-13.0163002,0.0000000,0.0000000,0.7396650,-0.9459863,4.0000000,-1.3006091,1.0017774,3.4084597,-0.5913633,2.1199548
992,-13,-3.235971211150471,18.917976087536481,-13.0158634,0.0000000,0.0000000,0.6526645,-0.8926670,4.0000000,-1.2437859,1.0021645,3.7632987,-0.5415482,1.9038866
993,-13,-3.228514571150471,18.917976087536481,-13.0153856,0.0000000,0.0000000,0.5761176,-0.8430787,4.0000000,-1.1904333,1.0025578,4.0917325,-0.4957242,1.7143044
994,-13,-3.221057931150471,18.917976087536481,-13.0148706,-0.0000826,0.0000000,0.5041355,-0.7943103,4.0000000,-1.1381816,1.0029451,4.3918691,-0.4504392,1.5399038
995,-13,-3.213601291150471,18.917976087536481,-13.0143223,-0.0002479,0.0000000,0.4408204,-0.7488048,4.0000000,-1.0881685,1.0033228,4.6660347,-0.4094410,1.3862586
996,-13,-3.206144651150471,18.917976087536481,-13.0137434,-0.0005785,0.0000000,0.3853555,-0.7068002,4.0000000,-1.0414881,1.0036927,4.9159751,-0.3721124,1.2528968
997,-13,-3.198688011150471,18.917976087536481,-13.0131359,-0.0010744,0.0000000,0.3378399,-0.6690120,4.0000000,-0.9992962,1.0040460,5.1456728,-0.3387277,1.1400706
998,-13,-3.191231371150471,18.917976087536481,-13.0125036,-0.0018182,0.0000000,0.2938558,-0.6317984,4.0000000,-0.9562847,1.0043790,5.3552008,-0.3073120,1.0341148
999,-13,-3.183774731150470,18.917976087536481,-13.0118494,-0.0027273,0.0000000,0.2583039,-0.5990506,4.0000000,-0.9158559,1.0046974,5.5434651,-0.2822455,0.9435240
1000,-13,-3.176318091150470,18.917976087536481,-13.0111732,-0.0036364,0.0000000,0.2259371,-0.5680653,4.0000000,-0.8777266,1.0049976,5.7170773,-0.2584041,0.8630210
1001,-13,-3.168861451150471,18.917976087536481,-13.0104790,-0.0045455,0.0000000,0.1969765,-0.5388454,4.0000000,-0.8411092,1.0052773,5.8751721,-0.2365815,0.7908551
1002,-13,-3.161404811150471,18.917976087536481,-13.0097675,0.0045455,45.4545441,0.1703869,-0.5106651,4.0000000,-0.8053954,1.0055352,6.0155067,-0.2159349,0.7248670
1003,-13,-3.153948171150471,18.917976087536481,-13.0090418,0.0036364,36.3636360,0.1476168,-0.4847206,4.0000000,-0.7710257,1.0057737,6.1449499,-0.1984156,0.6662022
1004,-13,-3.146491531150471,18.917976087536481,-13.0083027,0.0027273,27.2727280,0.1258807,-0.4588350,4.0000000,-0.7364812,1.0059948,6.2593007,-0.1811888,0.6109300
1005,-13,-3.139034891150471,18.917976087536481,-13.0075512,0.0019008,19.0082645,0.1045700,-0.4332317,4.0000000,-0.7035993,1.0061932,6.3613915,-0.1628639,0.5611390
1006,-13,-3.131578251150471,18.917976087536481,-13.0067892,0.0011570,11.5702477,0.0832672,-0.4064694,4.0000000,-0.6692278,1.0063651,6.4498606,-0.1437111,0.5126550
1007,-13,-3.124121611150471,18.917976087536481,-13.0060196,0.0004959,5.7851238,0.0647836,-0.3809758,4.0000000,-0.6350954,1.0065087,6.5217214,-0.1268563,0.4680653
1008,-13,-3.116664971150471,18.917976087536481,-13.0052433,-0.0000826,1.6528926,0.0438405,-0.3533276,4.0000000,-0.6010273,1.0066321,6.5828252,-0.1056279,0.4275076
1009,-13,-3.109208331150471,18.917976087536481,-13.0044613,-0.0005785,0.0000000,0.0231112,-0.3247568,4.0000000,-0.5661427,1.0067194,6.6269569,-0.0833708,0.3902036
1010,-13,-3.101751691150471,18.917976087536481,-13.0036774,-0.0010744,0.0000000,0.0026338,-0.2950136,4.0000000,-0.5306528,1.0067751,6.6538029,-0.0593743,0.3561482
1011,-13,-3.094295051150471,18.917976087536481,-13.0028915,-0.0017355,0.0000000,-0.0134169,-0.2672467,4.0000000,-0.4945652,1.0068079,6.6690478,-0.0399282,0.3245345
1012,-13,-3.086838411150471,18.917976087536481,-13.0021067,-0.0026446,0.0000000,-0.0314025,-0.2365935,4.0000000,-0.4577017,1.0068035,6.6671438,-0.0154852,0.2975374
1013,-13,-3.079381771150471,18.917976087536481,-13.0013247,-0.0035537,0.0000000,-0.0460929,-0.2071786,4.0000000,-0.4207200,1.0067639,6.6488276,0.0063628,0.2735680
1014,-13,-3.071925131150471,18.917976087536481,-13.0005484,-0.0044628,0.0000000,-0.0577697,-0.1787570,4.0000000,-0.3826980,1.0066952,6.6151323,0.0251840,0.2519601
1015,-13,-3.064468491150471,18.917976087536481,-12.9997787,0.0046281,46.2809906,-0.0668148,-0.1517920,4.0000000,-0.3455324,1.0066059,6.5703859,0.0419483,0.2334262
1016,-12,-3.534236811150471,18.910519447536480,-12.9762287,0.0009091,34.7107430,-0.0515284,-0.1629307,4.0000000,-0.3810067,1.0503362,17.8308563,0.0551454,0.2727217
1017,-12,-3.526780171150471,18.910519447536480,-12.9785528,0.0031405,43.8016510,0.0344624,-0.2952285,4.0000000,-0.4783081,1.0504099,17.8429356,-0.1121488,0.3681156
1018,-12,-3.519323531150471,18.910519447536480,-12.9808722,-0.0042975,12.3966942,0.1454634,-0.4233993,4.0000000,-0.5777752,1.0500497,17.7814579,-0.2690234,0.5518611
1019,-12,-3.511866891150471,18.910519447536480,-12.9831772,-0.0019008,21.4876041,0.2796046,-0.5477979,4.0000000,-0.6777778,1.0492858,17.6490974,-0.4178179,0.8144206
1020,-12,-3.504410251150471,18.910519447536480,-12.9854584,0.0001653,30.5785122,0.4338144,-0.6679601,4.0000000,-0.7777106,1.0481493,17.4517002,-0.5582096,1.1456118
1021,-12,-3.496953611150471,18.910519447536480,-12.9877062,0.0020661,39.6694221,0.6070096,-0.7850589,4.0000000,-0.8777639,1.0466378,17.1850491,-0.6923537,1.5402787
1022,-12,-3.489496971150471,18.910519447536480,-12.9899111,0.0043802,48.7603302,0.7937638,-0.8973719,4.0000000,-0.9774249,1.0448054,16.8549061,-0.8173190,1.9848067
1023,-12,-3.482040331150471,18.910519447536480,-12.9920654,-0.0033884,12.3966942,0.9864202,-1.0026853,4.0000000,-1.0757724,1.0426875,16.4638634,-0.9295982,2.4595807
1024,-12,-3.474583691150471,18.910519447536480,-12.9941607,-0.0013223,20.6611576,1.1868290,-1.1035795,4.0000000,-1.1731594,1.0403250,16.0162354,-1.0339996,2.9640083
1025,-12,-3.467127051150471,18.910519447536480,-12.9961901,0.0005785,29.7520657,1.3877912,-1.1980051,4.0000000,-1.2678763,1.0377675,15.5134649,-1.1281339,3.4778960
1026,-13,-3.459670411150471,18.910519447536480,-12.9981461,0.0023967,38.8429756,1.5861092,-1.2859397,4.0000000,-1.3586856,1.0350423,14.9573603,-1.2131938,3.9899261
1027,-13,-3.452213771150471,18.910519447536480,-13.0000229,-0.0058678,0.0000000,1.7714330,-1.3643497,4.0000000,-1.4452280,1.0322121,14.3556395,-1.2834716,4.4713235
1028,-13,-3.444757131150471,18.910519447536480,-13.0018148,-0.0042149,2.4793389,1.9447913,-1.4349349,4.0000000,-1.5266930,1.0293417,13.7134619,-1.3431768,4.9216189
1029,-13,-3.437300491150471,18.910519447536480,-13.0035191,-0.0025620,8.2644625,2.0979576,-1.4960772,4.0000000,-1.6009518,1.0264624,13.0357466,-1.3912026,5.3239431
1030,-13,-3.429843851150471,18.910519447536480,-13.0051298,-0.0009091,15.7024794,2.2324941,-1.5489010,4.0000000,-1.6698496,1.0236121,12.3258228,-1.4279522,5.6772327
1031,-13,-3.422387211150471,18.910519447536480,-13.0066452,0.0008264,23.9669418,2.3439145,-1.5921974,4.0000000,-1.7310790,1.0208491,11.5911045,-1.4533160,5.9652672
1032,-13,-3.414930571150471,18.910519447536480,-13.0080633,0.0025620,33.0578499,2.4286649,-1.6259212,4.0000000,-1.7842880,1.0181996,10.8371668,-1.4675546,6.1874146
1033,-13,-3.407473931150471,18.910519447536480,-13.0093822,0.0038843,42.1487617,2.4838693,-1.6493535,4.0000000,-1.8273584,1.0156907,10.0690622,-1.4713486,6.3341632
1034,-13,-3.400017291150471,18.910519447536480,-13.0106010,-0.0049587,0.0000000,2.5198238,-1.6660488,4.0000000,-1.8628095,1.0133500,9.2934799,-1.4692879,6.4309015
1035,-13,-3.392560651150471,18.910519447536480,-13.0117197,-0.0039669,0.0000000,2.5278432,-1.6734624,4.0000000,-1.8884423,1.0111910,8.5113602,-1.4584825,6.4593859
1036,-13,-3.385104011150471,18.910519447536480,-13.0127392,-0.0030579,0.0000000,2.5096176,-1.6718572,4.0000000,-1.9047046,1.0092311,7.7309084,-1.4390100,6.4208584
1037,-13,-3.377647371150471,18.910519447536480,-13.0136604,-0.0021488,0.0000000,2.4678459,-1.6623123,4.0000000,-1.9102217,1.0074793,6.9581780,-1.4144028,6.3267679
1038,-13,-3.370190731150471,18.910519447536480,-13.0144854,-0.0012397,0.0000000,2.4150434,-1.6479343,4.0000000,-1.9061894,1.0059280,6.1914687,-1.3896792,6.1962724
1039,-13,-3.362734091150471,18.910519447536480,-13.0152140,-0.0005785,0.0000000,2.3438256,-1.6271846,4.0000000,-1.8932050,1.0045778,5.4378653,-1.3611642,6.0268736
1040,-13,-3.355277451150471,18.910519447536480,-13.0158501,-0.0002479,0.0000000,2.2570949,-1.6000654,4.0000000,-1.8690007,1.0034291,4.6984663,-1.3311300,5.8161397
1041,-13,-3.347820811150471,18.910519447536480,-13.0163956,-0.0000826,0.0000000,2.1622643,-1.5690125,4.0000000,-1.8351128,1.0024672,3.9768939,-1.3029122,5.5843768
1042,-13,-3.340364171150471,18.910519447536480,-13.0168524,0.0000000,0.0000000,2.0588934,-1.5338240,4.0000000,-1.7900275,1.0016856,3.2742164,-1.2776204,5.3325729
1043,-13,-3.332907531150471,18.910519447536480,-13.0172243,0.0000000,0.0000000,1.9486725,-1.4943048,4.0000000,-1.7314258,1.0010716,2.5919759,-1.2571838,5.0580206
1044,-13,-3.325450891150471,18.910519447536480,-13.0175123,0.0000000,0.0000000,1.8339862,-1.4517298,4.0000000,-1.6521666,1.0006137,1.9374328,-1.2512931,4.7743473
1045,-13,-3.317994251150471,18.910519447536480,-13.0177212,0.0000000,0.0000000,1.7238550,-1.4086291,5.0000000,-1.5311450,1.0003008,1.3127784,-1.2861131,4.4943123
1046,-13,-3.310537611150471,18.910519447536480,-13.0178537,0.0000000,0.0000000,1.6148287,-1.3643441,6.0000000,-1.2764558,1.0001161,0.7339710,-1.4522326,4.2173877
1047,-13,-3.303080971150471,18.910519447536480,-13.0179119,0.0000000,0.0000000,1.5021567,-1.3167410,6.0000000,-0.8805263,1.0000482,0.3433928,-1.7529556,3.9311132
1048,-13,-3.295624331150471,18.910519447536480,-13.0178995,0.0000000,0.0000000,1.3883598,-1.2668695,5.0000000,-1.6891322,1.0000837,0.6147059,-0.8446069,3.6441996
1049,-13,-3.288167691150471,18.910519447536480,-13.0178194,0.0000000,0.0000000,1.2802904,-1.2170072,5.0000000,-1.6637981,1.0002085,1.1060297,-0.7702162,3.3671644
1050,-13,-3.280711051150471,18.910519447536480,-13.0176754,0.0000000,0.0000000,1.1762825,-1.1664817,4.0000000,-1.5831047,1.0004096,1.6028084,-0.7498589,3.0965197
1051,-13,-3.273254411150471,18.910519447536480,-13.0174704,0.0000000,0.0000000,1.0748751,-1.1155957,4.0000000,-1.5080104,1.0006747,2.0806856,-0.7231810,2.8382552
1052,-13,-3.265797771150471,18.910519447536480,-13.0172081,0.0000000,0.0000000,0.9755398,-1.0641553,4.0000000,-1.4398092,1.0009902,2.5332761,-0.6885014,2.5918753
1053,-13,-3.258341131150471,18.910519447536480,-13.0168924,0.0000000,0.0000000,0.8796946,-1.0124493,4.0000000,-1.3753016,1.0013435,2.9591649,-0.6495969,2.3573022
1054,-13,-3.250884491150471,18.910519447536480,-13.0165262,0.0000000,0.0000000,0.7885242,-0.9610062,4.0000000,-1.3141911,1.0017245,3.3558745,-0.6078213,2.1363719
1055,-13,-3.243427851150471,18.910519447536480,-13.0161133,0.0000000,0.0000000,0.7070298,-0.9127825,4.0000000,-1.2578892,1.0021206,3.7242949,-0.5676759,1.9403113
1056,-13,-3.235971211150471,18.910519447536480,-13.0156584,0.0000000,0.0000000,0.6313027,-0.8655952,4.0000000,-1.2030891,1.0025266,4.0671005,-0.5281012,1.7579715
1057,-13,-3.228514571150471,18.910519447536480,-13.0151634,0.0000000,0.0000000,0.5588357,-0.8189731,4.0000000,-1.1507707,1.0029339,4.3825388,-0.4871756,1.5901046
1058,-13,-3.221057931150471,18.910519447536480,-13.0146322,-0.0001653,0.0000000,0.4923114,-0.7746345,4.0000000,-1.1022011,1.0033305,4.6699281,-0.4470679,1.4414386
1059,-13,-3.213601291150471,18.910519447536480,-13.0140686,-0.0004132,0.0000000,0.4345348,-0.7337990,4.0000000,-1.0561621,1.0037174,4.9325824,-0.4114358,1.3111465
1060,-13,-3.206144651150471,18.910519447536480,-13.0134745,-0.0008264,0.0000000,0.3808565,-0.6945029,4.0000000,-1.0126863,1.0040913,5.1747947,-0.3763196,1.1942350
1061,-13,-3.198688011150471,18.910519447536480,-13.0128536,-0.0014050,0.0000000,0.3340594,-0.6584606,4.0000000,-0.9721307,1.0044450,5.3935938,-0.3447905,1.0927613
1062,-13,-3.191231371150471,18.910519447536480,-13.0122089,-0.0022314,0.0000000,0.2916879,-0.6239628,4.0000000,-0.9321102,1.0047807,5.5925827,-0.3158153,1.0002347
1063,-13,-3.183774731150470,18.910519447536480,-13.0115414,-0.0031405,0.0000000,0.2567544,-0.5931936,4.0000000,-0.8939402,1.0050958,5.7727251,-0.2924469,0.9198252
1064,-13,-3.176318091150470,18.910519447536480,-13.0108547,-0.0040496,0.0000000,0.2262048,-0.5649208,4.0000000,-0.8582265,1.0053895,5.9360580,-0.2716151,0.8493779
1065,-13,-3.168861451150471,18.910519447536480,-13.0101500,-0.0049587,0.0000000,0.1986698,-0.5384014,4.0000000,-0.8246427,1.0056658,6.0861139,-0.2521603,0.7867699
1066,-13,-3.161404811150471,18.910519447536480,-13.0094290,0.0041322,41.3223152,0.1715389,-0.5117015,4.0000000,-0.7915421,1.0059186,6.2195063,-0.2318610,0.7280768
1067,-13,-3.153948171150471,18.910519447536480,-13.0086937,0.0032231,32.2314034,0.1469979,-0.4857900,4.0000000,-0.7579998,1.0061495,6.3398023,-0.2135802,0.6728163
