OID_,ClipsFinal_DEM_Large_S3_RegQ2,X,Y,DEM_Large_S7_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
972,-12,-5.965101451150472,22.348030487536480,-12.7404642,-0.0047107,13.2231407,0.0205550,-0.3219091,4.0000000,-0.0337367,1.0596229,19.3064327,-0.6100814,0.4195567
973,-12,-5.957644811150472,22.348030487536480,-12.7414837,-0.0037190,16.5289249,-0.0389717,-0.2563376,4.0000000,0.0671639,1.0600737,19.3764935,-0.5798391,0.3842691
974,-12,-5.950188171150472,22.348030487536480,-12.7425022,-0.0025620,20.6611576,-0.0947391,-0.1861749,4.0000000,0.1733490,1.0607191,19.4754543,-0.5456989,0.3781820
975,-12,-5.942731531150472,22.348030487536480,-12.7435246,-0.0014876,24.7933884,-0.1436719,-0.1116779,4.0000000,0.2832442,1.0615579,19.6025887,-0.5066000,0.4044411
976,-12,-6.181344011150472,22.340573847536479,-12.7029963,-0.0022314,24.7933884,-0.1048559,-0.2751601,4.0000000,-0.1029321,1.0789672,22.0680790,-0.4473881,0.6589537
977,-12,-6.173887371150472,22.340573847536479,-12.7046165,-0.0005785,30.5785122,-0.0724593,-0.3104238,4.0000000,-0.1789664,1.0790610,22.0794563,-0.4418813,0.6890005
978,-12,-6.166430731150472,22.340573847536479,-12.7062445,0.0010744,36.3636360,-0.0388240,-0.3453820,4.0000000,-0.2517245,1.0789512,22.0636730,-0.4390395,0.7293093
979,-12,-6.158974091150472,22.340573847536479,-12.7078743,0.0026446,42.1487617,-0.0036070,-0.3817757,4.0000000,-0.3228075,1.0786350,22.0235920,-0.4407439,0.7852782
980,-12,-6.151517451150472,22.340573847536479,-12.7095022,0.0042149,47.9338837,0.0342164,-0.4191413,4.0000000,-0.3903233,1.0781552,21.9589081,-0.4479592,0.8528203
981,-12,-6.144060811150472,22.340573847536479,-12.7111263,-0.0042149,18.1818180,0.0744671,-0.4556021,4.0000000,-0.4527582,1.0774971,21.8707161,-0.4584460,0.9238255
982,-12,-6.136604171150472,22.340573847536479,-12.7127409,-0.0026446,23.1404953,0.1146082,-0.4899623,4.0000000,-0.5080749,1.0766844,21.7630768,-0.4718497,0.9967921
983,-12,-6.129147531150472,22.340573847536479,-12.7143421,-0.0010744,28.0991745,0.1588850,-0.5258122,4.0000000,-0.5597969,1.0757549,21.6379929,-0.4918275,1.0777179
984,-12,-6.121690891150472,22.340573847536479,-12.7159281,0.0005785,33.8842964,0.2033990,-0.5590187,4.0000000,-0.6057555,1.0747070,21.4946022,-0.5122820,1.1539319
985,-12,-6.114234251150473,22.340573847536479,-12.7174940,0.0021488,40.4958687,0.2431329,-0.5875253,4.0000000,-0.6422362,1.0735618,21.3387890,-0.5328145,1.2220316
986,-12,-6.106777611150473,22.340573847536479,-12.7190371,0.0037190,46.2809906,0.2796033,-0.6124993,4.0000000,-0.6713663,1.0723491,21.1709995,-0.5536323,1.2815509
987,-12,-6.099320971150473,22.340573847536479,-12.7205544,-0.0047934,15.7024794,0.3151657,-0.6355853,4.0000000,-0.6946043,1.0710857,20.9956379,-0.5765663,1.3345954
988,-12,-6.091864331150473,22.340573847536479,-12.7220449,-0.0033884,19.8347111,0.3461496,-0.6545119,4.0000000,-0.7110611,1.0697984,20.8143177,-0.5979626,1.3743131
989,-12,-6.084407691150473,22.340573847536479,-12.7235069,-0.0019008,24.7933884,0.3711604,-0.6686905,4.0000000,-0.7183086,1.0685071,20.6298256,-0.6190724,1.3971663
990,-12,-6.076951051150473,22.340573847536479,-12.7249374,-0.0004959,29.7520657,0.3902617,-0.6783493,4.0000000,-0.7182530,1.0672249,20.4461288,-0.6384455,1.4037670
991,-12,-6.069494411150473,22.340573847536479,-12.7263365,0.0010744,35.5371895,0.4051152,-0.6850724,4.0000000,-0.7136279,1.0659798,20.2652454,-0.6565168,1.4007083
992,-12,-6.062037771150472,22.340573847536479,-12.7277031,0.0024793,40.4958687,0.4142238,-0.6873706,4.0000000,-0.7019510,1.0647802,20.0887985,-0.6727902,1.3804839
993,-12,-6.054581131150472,22.340573847536479,-12.7290373,0.0038017,46.2809906,0.4136162,-0.6836246,4.0000000,-0.6824983,1.0636296,19.9182472,-0.6847507,1.3423996
994,-12,-6.047124491150472,22.340573847536479,-12.7303391,-0.0048760,13.2231407,0.4101816,-0.6775256,4.0000000,-0.6575569,1.0625551,19.7577209,-0.6974944,1.2950622
995,-12,-6.039667851150472,22.340573847536479,-12.7316093,-0.0037190,16.5289249,0.4018666,-0.6681672,4.0000000,-0.6265882,1.0615652,19.6074409,-0.7097461,1.2383502
996,-12,-6.032211211150472,22.340573847536479,-12.7328482,-0.0025620,20.6611576,0.3904248,-0.6562826,4.0000000,-0.5920047,1.0606706,19.4702549,-0.7205606,1.1745957
997,-12,-6.024754571150472,22.340573847536479,-12.7340574,-0.0013223,24.7933884,0.3692403,-0.6384907,4.0000000,-0.5484005,1.0598727,19.3481426,-0.7285809,1.0990468
998,-12,-6.017297931150472,22.340573847536479,-12.7352362,-0.0001653,29.7520657,0.3435621,-0.6177377,4.0000000,-0.5002657,1.0591906,19.2418442,-0.7352097,1.0207417
999,-12,-6.009841291150472,22.340573847536479,-12.7363882,0.0009917,33.8842964,0.3107492,-0.5922556,4.0000000,-0.4457470,1.0586414,19.1570263,-0.7387642,0.9378980
1000,-12,-6.002384651150472,22.340573847536479,-12.7375145,0.0021488,38.8429756,0.2721097,-0.5624853,4.0000000,-0.3858503,1.0582227,19.0907078,-0.7391203,0.8535857
1001,-12,-5.994928011150472,22.340573847536479,-12.7386169,0.0033058,42.9752083,0.2267080,-0.5280451,4.0000000,-0.3191122,1.0579574,19.0482197,-0.7369779,0.7718707
1002,-12,-5.987471371150472,22.340573847536479,-12.7396984,0.0043802,47.9338837,0.1738320,-0.4873894,4.0000000,-0.2449401,1.0578406,19.0295143,-0.7298386,0.6924415
1003,-12,-5.980014731150472,22.340573847536479,-12.7407618,-0.0045455,13.2231407,0.1153264,-0.4417057,4.0000000,-0.1634779,1.0578902,19.0379009,-0.7199335,0.6234010
1004,-12,-5.972558091150472,22.340573847536479,-12.7418118,-0.0035537,16.5289249,0.0518355,-0.3891968,4.0000000,-0.0749575,1.0581224,19.0740948,-0.7034361,0.5641047
1005,-12,-5.965101451150472,22.340573847536479,-12.7428513,-0.0023967,20.6611576,-0.0133902,-0.3319600,4.0000000,0.0193593,1.0585333,19.1373596,-0.6832792,0.5240244
1006,-12,-5.957644811150472,22.340573847536479,-12.7438860,-0.0013223,24.7933884,-0.0792940,-0.2678549,4.0000000,0.1207839,1.0591370,19.2310467,-0.6564937,0.5040210
1007,-12,-5.950188171150472,22.340573847536479,-12.7449207,-0.0000826,29.7520657,-0.1410868,-0.1995617,4.0000000,0.2256977,1.0599331,19.3540363,-0.6248211,0.5109519
1008,-12,-5.942731531150472,22.340573847536479,-12.7459621,0.0009917,33.8842964,-0.1970139,-0.1256764,4.0000000,0.3354819,1.0609256,19.5063305,-0.5868347,0.5484062
1009,-12,-5.935274891150472,22.340573847536479,-12.7470160,0.0021488,38.8429756,-0.2439067,-0.0491537,4.0000000,0.4470711,1.0621276,19.6884480,-0.5453785,0.6226303
1010,-12,-6.442326411150471,22.333117207536478,-12.6604624,-0.0046281,7.4380164,-0.2152863,-0.1962598,4.0000000,0.2246239,1.0359778,15.1467075,-0.6171435,0.6477696
1011,-12,-6.434869771150471,22.333117207536478,-12.6616735,-0.0033884,10.7438021,-0.2274439,-0.2048775,4.0000000,0.2269587,1.0363648,15.2257223,-0.6367137,0.6906219
1012,-12,-6.427413131150471,22.333117207536478,-12.6628647,-0.0021488,14.8760328,-0.2371611,-0.2072941,4.0000000,0.2341410,1.0368117,15.3156147,-0.6487293,0.7175922
1013,-12,-6.419956491150471,22.333117207536478,-12.6640358,-0.0009917,19.0082645,-0.2448977,-0.2069414,4.0000000,0.2427928,1.0373316,15.4202461,-0.6566756,0.7354028
1014,-12,-6.240997131150472,22.333117207536478,-12.6930857,-0.0019008,24.7933884,-0.3383049,-0.1362341,4.0000000,0.3795383,1.0705612,20.9278316,-0.6520066,0.9429390
1015,-12,-6.233540491150472,22.333117207536478,-12.6945705,-0.0004959,29.7520657,-0.3064649,-0.1551454,4.0000000,0.3209852,1.0719391,21.1204681,-0.6312761,0.8886130
1016,-12,-6.226083851150472,22.333117207536478,-12.6960793,0.0010744,35.5371895,-0.2737336,-0.1759352,4.0000000,0.2574163,1.0731725,21.2910309,-0.6092867,0.8390670
1017,-12,-6.196257291150472,22.333117207536478,-12.7023191,-0.0028926,22.3140488,-0.1485341,-0.2730010,4.0000000,-0.0245436,1.0764524,21.7346687,-0.5214584,0.7494413
1018,-12,-6.188800651150472,22.333117207536478,-12.7039185,-0.0013223,27.2727280,-0.1153384,-0.3034237,4.0000000,-0.1011500,1.0767897,21.7798824,-0.5056974,0.7603011
1019,-12,-6.181344011150472,22.333117207536478,-12.7055273,0.0003306,33.0578499,-0.0878586,-0.3318177,4.0000000,-0.1720578,1.0769451,21.7999401,-0.4915776,0.7905594
1020,-12,-6.173887371150472,22.333117207536478,-12.7071447,0.0020661,39.6694221,-0.0559324,-0.3633411,4.0000000,-0.2446624,1.0769168,21.7956276,-0.4820197,0.8307371
1021,-12,-6.166430731150472,22.333117207536478,-12.7087660,0.0036364,45.4545441,-0.0210621,-0.3972671,4.0000000,-0.3147292,1.0766867,21.7649403,-0.4798050,0.8838949
1022,-12,-6.158974091150472,22.333117207536478,-12.7103872,-0.0048760,16.5289249,0.0159200,-0.4319831,4.0000000,-0.3831332,1.0762813,21.7102203,-0.4808331,0.9478943
1023,-12,-6.151517451150472,22.333117207536478,-12.7120056,-0.0033058,20.6611576,0.0531795,-0.4651873,4.0000000,-0.4449675,1.0757179,21.6330242,-0.4854072,1.0156786
1024,-12,-6.144060811150472,22.333117207536478,-12.7136173,-0.0017355,25.6198349,0.0945260,-0.4999827,4.0000000,-0.5045791,1.0749832,21.5346355,-0.4953862,1.0918633
1025,-12,-6.136604171150472,22.333117207536478,-12.7152185,-0.0001653,31.4049587,0.1350593,-0.5324455,4.0000000,-0.5569338,1.0741217,21.4171219,-0.5079573,1.1678718
1026,-12,-6.129147531150472,22.333117207536478,-12.7168074,0.0014876,37.1900826,0.1789421,-0.5649934,4.0000000,-0.6031254,1.0731488,21.2823391,-0.5268614,1.2437291
1027,-12,-6.121690891150472,22.333117207536478,-12.7183781,0.0030579,42.9752083,0.2231809,-0.5959247,4.0000000,-0.6442703,1.0720657,21.1327114,-0.5475792,1.3174009
1028,-12,-6.114234251150473,22.333117207536478,-12.7199297,0.0045455,49.5867767,0.2657764,-0.6242263,4.0000000,-0.6781479,1.0708990,20.9709778,-0.5703048,1.3850830
1029,-12,-6.106777611150473,22.333117207536478,-12.7214575,-0.0039669,17.3553715,0.3019722,-0.6464107,4.0000000,-0.7016624,1.0696834,20.7990284,-0.5911589,1.4330039
1030,-12,-6.099320971150473,22.333117207536478,-12.7229614,-0.0024793,22.3140488,0.3364919,-0.6668103,4.0000000,-0.7202324,1.0684357,20.6208649,-0.6133883,1.4757146
1031,-12,-6.091864331150473,22.333117207536478,-12.7244368,-0.0010744,27.2727280,0.3676359,-0.6836601,4.0000000,-0.7321571,1.0671695,20.4384670,-0.6351631,1.5039726
1032,-12,-6.084407691150473,22.333117207536478,-12.7258844,0.0004959,33.0578499,0.3921537,-0.6959094,4.0000000,-0.7351018,1.0658952,20.2536507,-0.6567169,1.5164151
1033,-12,-6.076951051150473,22.333117207536478,-12.7273016,0.0019835,38.8429756,0.4095943,-0.7036152,4.0000000,-0.7301338,1.0646443,20.0709457,-0.6770965,1.5138744
1034,-12,-6.069494411150473,22.333117207536478,-12.7286882,0.0034711,44.6280975,0.4233477,-0.7086004,4.0000000,-0.7200819,1.0634521,19.8920898,-0.6971189,1.5007616
1035,-12,-6.062037771150472,22.333117207536478,-12.7300444,-0.0052066,12.3966942,0.4318803,-0.7099051,4.0000000,-0.7047490,1.0623000,19.7194061,-0.7150612,1.4742773
1036,-12,-6.054581131150472,22.333117207536478,-12.7313681,-0.0039669,15.7024794,0.4302953,-0.7053958,4.0000000,-0.6807156,1.0612097,19.5542507,-0.7300759,1.4311816
1037,-12,-6.047124491150472,22.333117207536478,-12.7326612,-0.0027273,19.8347111,0.4230587,-0.6971828,4.0000000,-0.6500779,1.0602056,19.3998871,-0.7442877,1.3763852
1038,-12,-6.039667851150472,22.333117207536478,-12.7339239,-0.0014876,23.9669418,0.4097405,-0.6847822,4.0000000,-0.6126153,1.0592904,19.2581291,-0.7569490,1.3090146
1039,-12,-6.032211211150472,22.333117207536478,-12.7351570,-0.0002479,28.9256191,0.3957817,-0.6720206,4.0000000,-0.5734045,1.0584748,19.1315727,-0.7706367,1.2434343
1040,-12,-6.024754571150472,22.333117207536478,-12.7363615,0.0010744,33.8842964,0.3712227,-0.6528428,4.0000000,-0.5254140,1.0577666,19.0205116,-0.7802717,1.1648096
1041,-12,-6.017297931150472,22.333117207536478,-12.7375383,0.0022314,38.8429756,0.3395012,-0.6294118,4.0000000,-0.4708059,1.0571873,18.9277325,-0.7880176,1.0820961
1042,-12,-6.009841291150472,22.333117207536478,-12.7386904,0.0033884,42.9752083,0.3017652,-0.6020924,4.0000000,-0.4110837,1.0567446,18.8568630,-0.7931010,0.9981871
1043,-12,-6.002384651150472,22.333117207536478,-12.7398186,0.0044628,47.9338837,0.2591686,-0.5720149,4.0000000,-0.3472607,1.0564336,18.8078098,-0.7967691,0.9197235
1044,-12,-5.994928011150472,22.333117207536478,-12.7409258,-0.0044628,13.2231407,0.2078888,-0.5359140,4.0000000,-0.2759954,1.0562799,18.7834721,-0.7958325,0.8416619
1045,-12,-5.987471371150472,22.333117207536478,-12.7420149,-0.0033884,16.5289249,0.1488574,-0.4945229,4.0000000,-0.1974300,1.0562910,18.7842388,-0.7916157,0.7717797
1046,-12,-5.980014731150472,22.333117207536478,-12.7430878,-0.0023140,20.6611576,0.0848502,-0.4484753,4.0000000,-0.1135098,1.0564759,18.8127575,-0.7834408,0.7130855
1047,-12,-5.972558091150472,22.333117207536478,-12.7441502,-0.0012397,24.7933884,0.0159594,-0.3974449,4.0000000,-0.0231203,1.0568401,18.8707809,-0.7717695,0.6706614
1048,-12,-5.965101451150472,22.333117207536478,-12.7452049,0.0000000,29.7520657,-0.0563628,-0.3401488,4.0000000,0.0739100,1.0573853,18.9570713,-0.7542076,0.6451242
1049,-12,-5.957644811150472,22.333117207536478,-12.7462568,0.0010744,33.8842964,-0.1285282,-0.2779635,4.0000000,0.1755500,1.0581340,19.0745964,-0.7314769,0.6425749
1050,-12,-5.950188171150472,22.333117207536478,-12.7473116,0.0023140,38.8429756,-0.1971404,-0.2111679,4.0000000,0.2804944,1.0590852,19.2229881,-0.7028302,0.6650344
1051,-12,-5.942731531150472,22.333117207536478,-12.7483740,0.0033884,42.9752083,-0.2592445,-0.1403007,4.0000000,0.3878243,1.0602393,19.4008350,-0.6684257,0.7158371
1052,-12,-5.935274891150472,22.333117207536478,-12.7494516,0.0045455,47.9338837,-0.3124307,-0.0654931,4.0000000,0.4972856,1.0616077,19.6104240,-0.6282718,0.7987623
1053,-12,-6.449783051150471,22.325660567536481,-12.6608086,-0.0042975,8.2644625,-0.1627827,-0.2124804,4.0000000,0.1960797,1.0361446,15.1810923,-0.6210405,0.5562083
1054,-12,-6.442326411150471,22.325660567536481,-12.6620674,-0.0030579,11.5702477,-0.1721872,-0.2270923,4.0000000,0.1948207,1.0364697,15.2476568,-0.6490054,0.6051624
1055,-12,-6.434869771150471,22.325660567536481,-12.6633072,-0.0018182,15.7024794,-0.1824636,-0.2387462,4.0000000,0.1968959,1.0368366,15.3216705,-0.6743882,0.6519424
1056,-12,-6.427413131150471,22.325660567536481,-12.6645279,-0.0005785,20.6611576,-0.1913333,-0.2450983,4.0000000,0.2026453,1.0372564,15.4060917,-0.6928420,0.6855499
1057,-12,-6.419956491150471,22.325660567536481,-12.6657295,0.0005785,25.6198349,-0.1979096,-0.2477206,4.0000000,0.2096686,1.0377431,15.5034418,-0.7051099,0.7064885
1058,-12,-6.412499851150471,22.325660567536481,-12.6669140,0.0017355,31.4049587,-0.2058222,-0.2469673,4.0000000,0.2207797,1.0382887,15.6114988,-0.7147142,0.7234150
1059,-12,-6.405043211150471,22.325660567536481,-12.6680822,0.0028926,37.1900826,-0.2142931,-0.2414870,4.0000000,0.2372109,1.0388981,15.7317219,-0.7201849,0.7318295
1060,-12,-6.397586571150471,22.325660567536481,-12.6692362,0.0041322,43.8016510,-0.2249029,-0.2324854,4.0000000,0.2590189,1.0396000,15.8683300,-0.7239897,0.7385395
1061,-12,-6.390129931150471,22.325660567536481,-12.6703787,-0.0047107,8.2644625,-0.2369427,-0.2206274,4.0000000,0.2845321,1.0403799,16.0189762,-0.7257869,0.7441751
1062,-12,-6.382673291150471,22.325660567536481,-12.6715126,-0.0035537,11.5702477,-0.2501157,-0.2070648,4.0000000,0.3125637,1.0412401,16.1829166,-0.7266933,0.7510958
1063,-12,-6.263367051150472,22.325660567536481,-12.6911459,-0.0038843,17.3553715,-0.4264887,-0.1446385,4.0000000,0.4585253,1.0648853,20.1132870,-0.7478024,1.1559492
1064,-12,-6.255910411150472,22.325660567536481,-12.6925745,-0.0024793,22.3140488,-0.3995992,-0.1619017,4.0000000,0.4134007,1.0664757,20.3454876,-0.7372042,1.1151602
1065,-12,-6.248453771150472,22.325660567536481,-12.6940289,-0.0010744,27.2727280,-0.3701845,-0.1788556,4.0000000,0.3639366,1.0679716,20.5613823,-0.7216478,1.0705364
1066,-12,-6.240997131150472,22.325660567536481,-12.6955080,0.0004959,33.0578499,-0.3361092,-0.1980703,4.0000000,0.3076987,1.0693661,20.7600212,-0.7038392,1.0209305
1067,-12,-6.233540491150472,22.325660567536481,-12.6970110,0.0019835,38.8429756,-0.3006802,-0.2194247,4.0000000,0.2464314,1.0706198,20.9370232,-0.6852809,0.9762834
1068,-12,-6.226083851150472,22.325660567536481,-12.6985340,0.0034711,44.6280975,-0.2639218,-0.2407058,4.0000000,0.1810236,1.0717258,21.0918846,-0.6624353,0.9338605
1069,-12,-6.218627211150472,22.325660567536481,-12.7000780,-0.0050413,14.8760328,-0.2282346,-0.2629986,4.0000000,0.1134012,1.0726806,21.2238846,-0.6393983,0.9025717
1070,-12,-6.211170571150472,22.325660567536481,-12.7016392,-0.0036364,19.0082645,-0.1940565,-0.2858661,4.0000000,0.0432749,1.0734500,21.3293457,-0.6150072,0.8835585
1071,-12,-6.203713931150472,22.325660567536481,-12.7032146,-0.0020661,23.9669418,-0.1627391,-0.3098008,4.0000000,-0.0265044,1.0740526,21.4102917,-0.5930972,0.8820276
1072,-12,-6.196257291150472,22.325660567536481,-12.7048044,-0.0004959,29.7520657,-0.1292951,-0.3353121,4.0000000,-0.0988050,1.0744675,21.4686985,-0.5718192,0.8880022
1073,-12,-6.188800651150472,22.325660567536481,-12.7064037,0.0011570,35.5371895,-0.0948919,-0.3634388,4.0000000,-0.1729723,1.0746875,21.4974098,-0.5539053,0.9094321
1074,-12,-6.181344011150472,22.325660567536481,-12.7080107,0.0028099,42.1487617,-0.0656226,-0.3897584,4.0000000,-0.2419713,1.0747286,21.5012703,-0.5375455,0.9463413
1075,-12,-6.173887371150472,22.325660567536481,-12.7096224,0.0044628,48.7603302,-0.0338295,-0.4179715,4.0000000,-0.3116481,1.0745825,21.4818554,-0.5242949,0.9931550
1076,-12,-6.166430731150472,22.325660567536481,-12.7112360,-0.0039669,18.1818180,0.0014425,-0.4495010,4.0000000,-0.3791415,1.0742509,21.4381142,-0.5198605,1.0542313
1077,-12,-6.158974091150472,22.325660567536481,-12.7128477,-0.0024793,23.1404953,0.0386334,-0.4816937,4.0000000,-0.4441137,1.0737673,21.3696461,-0.5192738,1.1238773
1078,-12,-6.151517451150472,22.325660567536481,-12.7144556,-0.0009091,28.0991745,0.0746289,-0.5117987,4.0000000,-0.5008979,1.0731214,21.2809639,-0.5226994,1.1945481
1079,-12,-6.144060811150472,22.325660567536481,-12.7160540,0.0007438,33.8842964,0.1150382,-0.5435212,4.0000000,-0.5551692,1.0723310,21.1717148,-0.5318733,1.2708293
1080,-12,-6.136604171150472,22.325660567536481,-12.7176418,0.0023140,40.4958687,0.1571440,-0.5749643,4.0000000,-0.6047690,1.0714269,21.0454273,-0.5451597,1.3494830
1081,-12,-6.129147531150472,22.325660567536481,-12.7192154,0.0038843,46.2809906,0.1998453,-0.6038454,4.0000000,-0.6466282,1.0704023,20.9019947,-0.5610626,1.4176708
1082,-12,-6.121690891150472,22.325660567536481,-12.7207718,-0.0046281,15.7024794,0.2424682,-0.6315699,4.0000000,-0.6827353,1.0692927,20.7457829,-0.5804045,1.4843099
1083,-12,-6.114234251150473,22.325660567536481,-12.7223072,-0.0031405,19.8347111,0.2856910,-0.6579590,4.0000000,-0.7121444,1.0681245,20.5770378,-0.6037736,1.5447810
1084,-12,-6.106777611150473,22.325660567536481,-12.7238207,-0.0016529,24.7933884,0.3238543,-0.6797243,4.0000000,-0.7313715,1.0669066,20.4018250,-0.6280773,1.5892382
1085,-12,-6.099320971150473,22.325660567536481,-12.7253084,-0.0000826,30.5785122,0.3557642,-0.6967797,4.0000000,-0.7439030,1.0656700,20.2224026,-0.6496564,1.6188989
1086,-12,-6.091864331150473,22.325660567536481,-12.7267704,0.0014050,36.3636360,0.3864621,-0.7117448,4.0000000,-0.7510645,1.0644342,20.0397148,-0.6724252,1.6372954
1087,-12,-6.084407691150473,22.325660567536481,-12.7282038,0.0028926,42.1487617,0.4106535,-0.7224276,4.0000000,-0.7503970,1.0631986,19.8554535,-0.6944582,1.6408348
1088,-12,-6.076951051150473,22.325660567536481,-12.7296076,0.0042975,47.9338837,0.4265371,-0.7282742,4.0000000,-0.7416511,1.0620024,19.6755676,-0.7148973,1.6293184
1089,-12,-6.069494411150473,22.325660567536481,-12.7309828,-0.0042975,14.8760328,0.4386639,-0.7312012,4.0000000,-0.7265440,1.0608554,19.5008678,-0.7358585,1.6049144
1090,-12,-6.062037771150472,22.325660567536481,-12.7323275,-0.0030579,19.0082645,0.4444253,-0.7304547,4.0000000,-0.7055868,1.0597535,19.3312302,-0.7553228,1.5692269
1091,-12,-6.054581131150472,22.325660567536481,-12.7336416,-0.0017355,23.1404953,0.4409611,-0.7247239,4.0000000,-0.6762546,1.0587275,19.1717319,-0.7731932,1.5199517
1092,-12,-6.047124491150472,22.325660567536481,-12.7349262,-0.0004132,28.0991745,0.4295239,-0.7141510,4.0000000,-0.6392015,1.0577923,19.0245686,-0.7891005,1.4564961
1093,-12,-6.039667851150472,22.325660567536481,-12.7361822,0.0009091,33.0578499,0.4128456,-0.7001113,4.0000000,-0.5978441,1.0569552,18.8930283,-0.8023784,1.3843718
1094,-12,-6.032211211150472,22.325660567536481,-12.7374105,0.0021488,38.0165291,0.3934736,-0.6844362,4.0000000,-0.5526718,1.0562305,18.7769718,-0.8162006,1.3106743
1095,-12,-6.024754571150472,22.325660567536481,-12.7386122,0.0033884,42.9752083,0.3654740,-0.6640799,4.0000000,-0.5000454,1.0556235,18.6784096,-0.8281144,1.2308319
