OID_,ClipsFinal_DEM_Large_S3_RegE,X,Y,DEM_Large_S7_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
148,-13,-6.680938891150471,19.417570967536477,-13.1114521,-0.0040496,10.7438021,-2.7039807,-0.7971790,4.0000000,-0.4203199,1.0454065,16.9342022,-1.1740382,9.3721933
149,-13,-6.673482251150471,19.417570967536477,-13.1133375,-0.0021488,15.7024794,-2.9034903,-0.7306002,4.0000000,-0.5120047,1.0397820,15.8830776,-0.9491957,9.2261105
150,-13,-6.666025611150471,19.417570967536477,-13.1150751,-0.0002479,22.3140488,-3.0843432,-0.6571289,4.0000000,-0.5906408,1.0346128,14.8429451,-0.7236170,9.0327120
151,-13,-6.658568971150471,19.417570967536477,-13.1166716,0.0014876,31.4049587,-3.2315605,-0.5786048,4.0000000,-0.6542569,1.0299137,13.8209772,-0.5029526,8.7881479
152,-13,-6.815158411150471,19.410114327536476,-13.0524254,-0.0028099,33.8842964,-1.1818485,-0.3100736,4.0000000,0.4311187,1.1656866,30.9315147,-1.0512660,4.6602950
153,-13,-6.807701771150471,19.410114327536476,-13.0568171,0.0014876,42.9752083,-1.2033724,-0.4254031,4.0000000,0.4638950,1.1628622,30.6995964,-1.3147012,5.0416350
154,-13,-6.800245131150471,19.410114327536476,-13.0611458,-0.0042975,30.5785122,-1.2104118,-0.5379009,4.0000000,0.4891472,1.1590978,30.3849220,-1.5649490,5.4785261
155,-13,-6.792788491150471,19.410114327536476,-13.0653973,0.0000000,39.6694221,-1.2057421,-0.6452180,4.0000000,0.5063037,1.1544677,29.9897728,-1.7967397,5.9629059
156,-13,-6.785331851150471,19.410114327536476,-13.0695572,0.0039669,48.7603302,-1.1949284,-0.7444311,4.0000000,0.5152451,1.1490139,29.5147419,-2.0041072,6.4809847
157,-13,-6.777875211150471,19.410114327536476,-13.0736103,-0.0019835,34.7107430,-1.1797673,-0.8353094,4.0000000,0.5127647,1.1428273,28.9611645,-2.1833835,7.0187626
158,-13,-6.770418571150471,19.410114327536476,-13.0775442,0.0019008,43.8016510,-1.1672736,-0.9157636,4.0000000,0.4985926,1.1360162,28.3333111,-2.3301198,7.5608354
159,-13,-6.762961931150471,19.410114327536476,-13.0813475,-0.0042149,27.2727280,-1.1610775,-0.9841201,4.0000000,0.4711941,1.1286720,27.6325512,-2.4394345,8.0786772
160,-13,-6.755505291150471,19.410114327536476,-13.0850086,-0.0006612,36.3636360,-1.1665351,-1.0383706,4.0000000,0.4301209,1.1209286,26.8653240,-2.5068622,8.5429001
161,-13,-6.748048651150471,19.410114327536476,-13.0885191,0.0027273,45.4545441,-1.1871841,-1.0810932,4.0000000,0.3736384,1.1129203,26.0387077,-2.5358248,8.9662724
162,-13,-6.740592011150471,19.410114327536476,-13.0918722,-0.0038017,25.6198349,-1.2340976,-1.1102698,4.0000000,0.3035903,1.1047466,25.1541500,-2.5241299,9.3374434
163,-13,-6.733135371150471,19.410114327536476,-13.0950613,-0.0005785,34.7107430,-1.3076814,-1.1240286,4.0000000,0.2210663,1.0965067,24.2192993,-2.4691236,9.6177673
164,-13,-6.725678731150471,19.410114327536476,-13.0980816,0.0023967,43.8016510,-1.4128581,-1.1250197,4.0000000,0.1269634,1.0883420,23.2449837,-2.3770027,9.8370810
165,-13,-6.718222091150471,19.410114327536476,-13.1009312,-0.0047934,18.1818180,-1.5471975,-1.1132100,4.0000000,0.0220339,1.0803422,22.2335186,-2.2484539,9.9810419
166,-13,-6.710765451150471,19.410114327536476,-13.1036081,-0.0020661,26.4462814,-1.7174507,-1.0869291,4.0000000,-0.0888145,1.0725893,21.1948414,-2.0850437,10.0487881
167,-13,-6.703308811150471,19.410114327536476,-13.1061144,0.0004959,35.5371895,-1.9051721,-1.0474412,4.0000000,-0.2048234,1.0651629,20.1381397,-1.8900591,10.0144472
168,-13,-6.695852171150471,19.410114327536476,-13.1084499,0.0029752,44.6280975,-2.1138301,-0.9986295,4.0000000,-0.3208501,1.0581262,19.0696335,-1.6764089,9.9372797
169,-13,-6.688395531150471,19.410114327536476,-13.1106195,-0.0048760,9.9173555,-2.3328903,-0.9401455,4.0000000,-0.4358280,1.0515260,17.9980850,-1.4444629,9.8049450
170,-13,-6.680938891150471,19.410114327536476,-13.1126251,-0.0028926,14.8760328,-2.5554104,-0.8714758,4.0000000,-0.5429763,1.0453726,16.9278088,-1.1999753,9.6151314
171,-13,-6.673482251150471,19.410114327536476,-13.1144733,-0.0009917,20.6611576,-2.7660863,-0.7940236,4.0000000,-0.6420503,1.0397075,15.8688612,-0.9459969,9.3691025
172,-13,-6.666025611150471,19.410114327536476,-13.1161690,0.0008264,28.0991745,-2.9627841,-0.7090172,4.0000000,-0.7281131,1.0345420,14.8274879,-0.6899212,9.0945644
173,-13,-6.658568971150471,19.410114327536476,-13.1177197,0.0023967,37.1900826,-3.1276784,-0.6173924,4.0000000,-0.7980145,1.0298706,13.8097124,-0.4367704,8.7796259
174,-13,-6.651112331150471,19.410114327536476,-13.1191320,0.0038843,46.2809906,-3.2498076,-0.5186510,4.0000000,-0.8497592,1.0256860,12.8239794,-0.1875429,8.4205284
175,-13,-6.822615051150471,19.402657687536479,-13.0485926,0.0034711,47.1074371,-1.1306099,-0.2236423,4.0000000,0.3414784,1.1731371,31.5357990,-0.7887629,4.4247551
176,-13,-6.815158411150471,19.402657687536479,-13.0531092,-0.0020661,35.5371895,-1.1524618,-0.3490905,4.0000000,0.3753755,1.1712055,31.3811398,-1.0735564,4.7670145
177,-13,-6.807701771150471,19.402657687536479,-13.0575781,0.0022314,44.6280975,-1.1567653,-0.4732438,4.0000000,0.4038974,1.1682403,31.1428394,-1.3503850,5.1829686
178,-13,-6.800245131150471,19.402657687536479,-13.0619831,-0.0034711,33.0578499,-1.1478850,-0.5954081,4.0000000,0.4251438,1.1642644,30.8168488,-1.6159601,5.6854424
179,-13,-6.792788491150471,19.402657687536479,-13.0663071,0.0009091,42.1487617,-1.1273255,-0.7110682,4.0000000,0.4390975,1.1593394,30.4057388,-1.8612338,6.2463970
180,-13,-6.785331851150471,19.402657687536479,-13.0705347,-0.0050413,28.0991745,-1.0981048,-0.8187406,4.0000000,0.4439490,1.1535474,29.9108315,-2.0814302,6.8474369
181,-13,-6.777875211150471,19.402657687536479,-13.0746517,-0.0009917,37.1900826,-1.0654126,-0.9179298,4.0000000,0.4386340,1.1469789,29.3348141,-2.2744937,7.4800177
182,-13,-6.770418571150471,19.402657687536479,-13.0786438,0.0029752,46.2809906,-1.0332545,-1.0063095,4.0000000,0.4212816,1.1397322,28.6788864,-2.4339006,8.1122541
183,-13,-6.762961931150471,19.402657687536479,-13.0824976,-0.0031405,30.5785122,-1.0084633,-1.0810790,4.0000000,0.3914846,1.1319399,27.9473648,-2.5536427,8.7077980
184,-13,-6.755505291150471,19.402657687536479,-13.0862036,0.0004132,39.6694221,-0.9979042,-1.1406063,4.0000000,0.3488171,1.1237581,27.1479797,-2.6300297,9.2377911
185,-13,-6.748048651150471,19.402657687536479,-13.0897522,0.0038843,48.7603302,-1.0075220,-1.1870217,4.0000000,0.2920471,1.1152894,26.2863083,-2.6660907,9.7147970
186,-13,-6.740592011150471,19.402657687536479,-13.0931339,-0.0026446,28.9256191,-1.0442013,-1.2191429,4.0000000,0.2214288,1.1066750,25.3660793,-2.6597145,10.1201458
187,-13,-6.733135371150471,19.402657687536479,-13.0963449,0.0005785,38.0165291,-1.1083710,-1.2347097,4.0000000,0.1369056,1.0980358,24.3961735,-2.6063249,10.4081450
188,-13,-6.725678731150471,19.402657687536479,-13.0993786,0.0035537,47.1074371,-1.2076007,-1.2353686,4.0000000,0.0409609,1.0895157,23.3871441,-2.5116982,10.6045504
189,-13,-6.718222091150471,19.402657687536479,-13.1022348,-0.0035537,22.3140488,-1.3391831,-1.2209908,4.0000000,-0.0655865,1.0812091,22.3434658,-2.3763950,10.6938152
190,-13,-6.710765451150471,19.402657687536479,-13.1049109,-0.0008264,31.4049587,-1.5062649,-1.1930388,4.0000000,-0.1803642,1.0731854,21.2758331,-2.2057135,10.7031975
191,-13,-6.703308811150471,19.402657687536479,-13.1074076,0.0017355,40.4958687,-1.6947292,-1.1493492,4.0000000,-0.2997653,1.0655406,20.1920109,-1.9989332,10.5805264
192,-13,-6.695852171150471,19.402657687536479,-13.1097269,0.0042149,49.5867767,-1.9084207,-1.0926757,4.0000000,-0.4198343,1.0583440,19.1023903,-1.7655171,10.3852673
193,-13,-6.688395531150471,19.402657687536479,-13.1118736,-0.0037190,14.0495872,-2.1404252,-1.0254533,4.0000000,-0.5381375,1.0516424,18.0170784,-1.5127690,10.1474495
194,-13,-6.680938891150471,19.402657687536479,-13.1138515,-0.0017355,19.8347111,-2.3743579,-0.9490641,4.0000000,-0.6524450,1.0454295,16.9376907,-1.2456832,9.8624773
195,-13,-6.673482251150471,19.402657687536479,-13.1156654,0.0001653,26.4462814,-2.5977256,-0.8614138,4.0000000,-0.7574304,1.0397563,15.8769970,-0.9653972,9.5105543
196,-13,-6.666025611150471,19.402657687536479,-13.1173239,0.0019008,34.7107430,-2.8028996,-0.7641439,4.0000000,-0.8481807,1.0346222,14.8427668,-0.6801071,9.1191998
197,-13,-6.658568971150471,19.402657687536479,-13.1188326,0.0034711,43.8016510,-2.9780304,-0.6600528,4.0000000,-0.9229585,1.0299985,13.8379803,-0.3971471,8.7093525
198,-13,-6.651112331150471,19.402657687536479,-13.1202002,-0.0050413,1.6528926,-3.1072192,-0.5493470,4.0000000,-0.9807689,1.0258865,12.8730202,-0.1179250,8.2719021
199,-13,-6.822615051150471,19.395201047536478,-13.0492086,0.0041322,48.7603302,-1.1046836,-0.2542167,4.0000000,0.2858368,1.1788398,31.9851475,-0.7942702,4.4878159
200,-13,-6.815158411150471,19.395201047536478,-13.0538054,-0.0012397,37.1900826,-1.1092978,-0.3880374,4.0000000,0.3154775,1.1767964,31.8272953,-1.0915523,4.8507757
201,-13,-6.807701771150471,19.395201047536478,-13.0583525,0.0030579,46.2809906,-1.0986844,-0.5212242,4.0000000,0.3402545,1.1736841,31.5807209,-1.3827029,5.3227329
202,-13,-6.800245131150471,19.395201047536478,-13.0628338,-0.0025620,35.5371895,-1.0745336,-0.6507236,4.0000000,0.3599739,1.1694820,31.2435303,-1.6614212,5.8914218
203,-13,-6.792788491150471,19.395201047536478,-13.0672312,0.0018182,44.6280975,-1.0382673,-0.7744691,4.0000000,0.3718179,1.1642493,30.8162785,-1.9207561,6.5381179
204,-13,-6.785331851150471,19.395201047536478,-13.0715284,-0.0040496,30.5785122,-0.9901357,-0.8901171,4.0000000,0.3735918,1.1581023,30.3017464,-2.1538260,7.2278290
205,-13,-6.777875211150471,19.395201047536478,-13.0757093,0.0000826,39.6694221,-0.9414755,-0.9965864,4.0000000,0.3668509,1.1511426,29.7016697,-2.3600237,7.9613214
206,-13,-6.770418571150471,19.395201047536478,-13.0797606,0.0040496,48.7603302,-0.8936390,-1.0919646,4.0000000,0.3485139,1.1434606,29.0187397,-2.5324430,8.6962690
207,-13,-6.762961931150471,19.395201047536478,-13.0836678,-0.0020661,33.0578499,-0.8508676,-1.1733075,4.0000000,0.3172101,1.1352053,28.2569504,-2.6638253,9.3808117
208,-13,-6.755505291150471,19.395201047536478,-13.0874195,0.0015702,42.1487617,-0.8204667,-1.2395858,4.0000000,0.2722391,1.1265606,27.4257011,-2.7514105,9.9904613
209,-13,-6.748048651150471,19.395201047536478,-13.0910063,-0.0048760,23.9669418,-0.8150833,-1.2897452,4.0000000,0.2148322,1.1176438,26.5290451,-2.7943227,10.5144672
210,-13,-6.740592011150471,19.395201047536478,-13.0944204,-0.0014050,33.0578499,-0.8348848,-1.3252516,4.0000000,0.1429013,1.1085941,25.5746078,-2.7934046,10.9444790
211,-13,-6.733135371150471,19.395201047536478,-13.0976543,0.0017355,42.1487617,-0.8856772,-1.3432890,4.0000000,0.0576306,1.0995654,24.5707207,-2.7442086,11.2378178
212,-13,-6.725678731150471,19.395201047536478,-13.1007051,-0.0052066,19.0082645,-0.9749309,-1.3449565,4.0000000,-0.0387636,1.0906929,23.5269604,-2.6511495,11.4133282
213,-13,-6.718222091150471,19.395201047536478,-13.1035700,-0.0022314,27.2727280,-1.1018487,-1.3292733,4.0000000,-0.1459208,1.0820615,22.4531631,-2.5126259,11.4514551
214,-13,-6.710765451150471,19.395201047536478,-13.1062469,0.0004959,36.3636360,-1.2657348,-1.2987400,4.0000000,-0.2620643,1.0737834,21.3572330,-2.3354156,11.3852367
215,-13,-6.703308811150471,19.395201047536478,-13.1087379,0.0030579,45.4545441,-1.4630598,-1.2496455,4.0000000,-0.3818733,1.0659454,20.2490215,-2.1174176,11.1714306
216,-13,-6.695852171150471,19.395201047536478,-13.1110449,-0.0045455,13.2231407,-1.6830865,-1.1867344,4.0000000,-0.5042591,1.0586110,19.1430492,-1.8692098,10.8657112
217,-13,-6.688395531150471,19.395201047536478,-13.1131725,-0.0024793,19.0082645,-1.9229870,-1.1131952,4.0000000,-0.6264498,1.0518329,18.0482731,-1.5999407,10.5217056
218,-13,-6.680938891150471,19.395201047536478,-13.1151266,-0.0004959,25.6198349,-2.1651418,-1.0277200,4.0000000,-0.7449517,1.0455893,16.9643421,-1.3104881,10.1084194
219,-13,-6.673482251150471,19.395201047536478,-13.1169109,0.0013223,33.0578499,-2.3966603,-0.9296169,4.0000000,-0.8529199,1.0399222,15.9077568,-1.0063140,9.6249065
220,-13,-6.666025611150471,19.395201047536478,-13.1185360,0.0030579,42.1487617,-2.6063957,-0.8220998,4.0000000,-0.9477363,1.0348287,14.8850813,-0.6964633,9.1103039
221,-13,-6.658568971150471,19.395201047536478,-13.1200075,-0.0053719,2.4793389,-2.7923224,-0.7077609,4.0000000,-1.0276314,1.0302745,13.9021835,-0.3878904,8.6096945
222,-13,-6.651112331150471,19.395201047536478,-13.1213350,-0.0038843,4.1322312,-2.9343379,-0.5857522,4.0000000,-1.0892402,1.0262647,12.9656677,-0.0822644,8.0984936
223,-13,-6.822615051150471,19.387744407536477,-13.0498295,0.0047107,49.5867767,-1.0704939,-0.2847244,4.0000000,0.2282038,1.1845906,32.4295883,-0.7976527,4.5381351
224,-13,-6.815158411150471,19.387744407536477,-13.0545063,-0.0005785,38.8429756,-1.0577497,-0.4262005,4.0000000,0.2537139,1.1824563,32.2673759,-1.1061149,4.9276910
225,-13,-6.807701771150471,19.387744407536477,-13.0591335,0.0037190,47.9338837,-1.0294048,-0.5672585,4.0000000,0.2745813,1.1791744,32.0130234,-1.4090984,5.4502659
226,-13,-6.800245131150471,19.387744407536477,-13.0636921,-0.0017355,37.1900826,-0.9875266,-0.7054080,4.0000000,0.2910133,1.1747253,31.6639805,-1.7018293,6.0965986
227,-13,-6.792788491150471,19.387744407536477,-13.0681629,0.0026446,46.2809906,-0.9315788,-0.8377560,4.0000000,0.3000446,1.1691816,31.2204704,-1.9755566,6.8337574
228,-13,-6.785331851150471,19.387744407536477,-13.0725298,-0.0031405,33.0578499,-0.8665252,-0.9603079,4.0000000,0.3007197,1.1626713,30.6851425,-2.2213356,7.6213255
229,-13,-6.777875211150471,19.387744407536477,-13.0767765,0.0010744,42.1487617,-0.7954162,-1.0749316,4.0000000,0.2909878,1.1553024,30.0627880,-2.4408512,8.4587698
230,-13,-6.770418571150471,19.387744407536477,-13.0808878,-0.0048760,27.2727280,-0.7268876,-1.1771373,4.0000000,0.2710229,1.1471804,29.3523426,-2.6252975,9.2927303
231,-13,-6.762961931150471,19.387744407536477,-13.0848484,-0.0009917,36.3636360,-0.6663288,-1.2645574,4.0000000,0.2395440,1.1384666,28.5606022,-2.7686586,10.0721331
232,-13,-6.755505291150471,19.387744407536477,-13.0886478,0.0027273,45.4545441,-0.6173971,-1.3369348,4.0000000,0.1943168,1.1293526,27.6983414,-2.8681865,10.7675304
233,-13,-6.748048651150471,19.387744407536477,-13.0922756,-0.0036364,28.0991745,-0.5924182,-1.3929852,4.0000000,0.1362873,1.1199770,26.7662239,-2.9222577,11.3598804
234,-13,-6.740592011150471,19.387744407536477,-13.0957232,-0.0001653,37.1900826,-0.5989104,-1.4304444,4.0000000,0.0662014,1.1104934,25.7771053,-2.9270902,11.8065243
235,-13,-6.733135371150471,19.387744407536477,-13.0989838,0.0029752,46.2809906,-0.6391007,-1.4499860,4.0000000,-0.0173376,1.1010740,24.7411671,-2.8826344,12.1003141
236,-13,-6.725678731150471,19.387744407536477,-13.1020536,-0.0038843,23.1404953,-0.7184746,-1.4526131,4.0000000,-0.1130810,1.0918372,23.6642570,-2.7921453,12.2540627
237,-13,-6.718222091150471,19.387744407536477,-13.1049290,-0.0009091,32.2314034,-0.8403678,-1.4366860,4.0000000,-0.2195147,1.0829097,22.5613956,-2.6538572,12.2495012
238,-13,-6.710765451150471,19.387744407536477,-13.1076107,0.0018182,41.3223152,-1.0028913,-1.4029272,4.0000000,-0.3336584,1.0744069,21.4391975,-2.4721959,12.0951891
239,-13,-6.703308811150471,19.387744407536477,-13.1100998,-0.0056198,11.5702477,-1.2006154,-1.3511268,4.0000000,-0.4533978,1.0663871,20.3125916,-2.2488558,11.7931986
240,-13,-6.695852171150471,19.387744407536477,-13.1123981,-0.0033058,17.3553715,-1.4225976,-1.2824507,4.0000000,-0.5770302,1.0589346,19.1927814,-1.9878713,11.3599558
241,-13,-6.688395531150471,19.387744407536477,-13.1145115,-0.0012397,23.9669418,-1.6670336,-1.2026838,4.0000000,-0.7005439,1.0520891,18.0888271,-1.7048236,10.8906260
242,-13,-6.680938891150471,19.387744407536477,-13.1164455,0.0008264,31.4049587,-1.9203357,-1.1079046,4.0000000,-0.8202364,1.0458268,17.0056458,-1.3955728,10.3400707
243,-13,-6.673482251150471,19.387744407536477,-13.1182060,0.0026446,39.6694221,-2.1649506,-1.0011468,4.0000000,-0.9301059,1.0401803,15.9574080,-1.0721877,9.7395658
244,-13,-6.666025611150471,19.387744407536477,-13.1198015,0.0042975,48.7603302,-2.3878810,-0.8831031,4.0000000,-1.0260727,1.0351503,14.9533157,-0.7401335,9.1060791
245,-13,-6.658568971150471,19.387744407536477,-13.1212406,-0.0041322,5.7851238,-2.5843799,-0.7587172,4.0000000,-1.1082033,1.0307021,13.9965067,-0.4092311,8.5036640
246,-13,-6.651112331150471,19.387744407536477,-13.1225338,-0.0026446,8.2644625,-2.7384341,-0.6260556,5.0000000,-1.1706048,1.0268087,13.0963392,-0.0815064,7.9098458
247,-13,-6.822615051150471,19.380287767536476,-13.0504503,-0.0047107,31.4049587,-1.0277168,-0.3140739,4.0000000,0.1686640,1.1903797,32.8668938,-0.7968117,4.5706797
248,-13,-6.815158411150471,19.380287767536476,-13.0552092,0.0000826,40.4958687,-0.9992828,-0.4628579,4.0000000,0.1918902,1.1881618,32.7008781,-1.1176059,4.9978347
249,-13,-6.807701771150471,19.380287767536476,-13.0599155,0.0043802,49.5867767,-0.9555392,-0.6110486,4.0000000,0.2107651,1.1846865,32.4388008,-1.4328624,5.5817242
250,-13,-6.800245131150471,19.380287767536476,-13.0645514,-0.0009091,38.8429756,-0.8939713,-0.7571118,4.0000000,0.2236988,1.1799902,32.0771027,-1.7379225,6.3020844
251,-13,-6.792788491150471,19.380287767536476,-13.0690975,0.0034711,47.9338837,-0.8171048,-0.8975036,4.0000000,0.2293990,1.1741368,31.6179962,-2.0244062,7.1309514
252,-13,-6.785331851150471,19.380287767536476,-13.0735350,-0.0022314,35.5371895,-0.7305318,-1.0285413,4.0000000,0.2271359,1.1672395,31.0619926,-2.2842185,8.0276022
253,-13,-6.777875211150471,19.380287767536476,-13.0778475,0.0020661,44.6280975,-0.6383442,-1.1497082,4.0000000,0.2157316,1.1594428,30.4149227,-2.5151479,8.9654160
254,-13,-6.770418571150471,19.380287767536476,-13.0820189,-0.0038017,30.5785122,-0.5461571,-1.2591506,4.0000000,0.1936871,1.1508770,29.6792564,-2.7119884,9.9042482
255,-13,-6.762961931150471,19.380287767536476,-13.0860357,0.0001653,39.6694221,-0.4613178,-1.3542392,4.0000000,0.1604450,1.1417046,28.8579540,-2.8689234,10.7907181
256,-13,-6.755505291150471,19.380287767536476,-13.0898838,0.0039669,48.7603302,-0.3952806,-1.4314159,4.0000000,0.1167216,1.1321197,27.9624424,-2.9795535,11.5644712
257,-13,-6.748048651150471,19.380287767536476,-13.0935535,-0.0023967,31.4049587,-0.3507510,-1.4923673,4.0000000,0.0598256,1.1222696,26.9988060,-3.0445602,12.2177401
258,-13,-6.740592011150471,19.380287767536476,-13.0970354,0.0010744,40.4958687,-0.3353207,-1.5345360,4.0000000,-0.0102600,1.1123588,25.9760933,-3.0588121,12.7004604
259,-13,-6.733135371150471,19.380287767536476,-13.1003246,-0.0057025,19.8347111,-0.3635150,-1.5563142,4.0000000,-0.0909856,1.1025605,24.9064407,-3.0216429,13.0004501
260,-13,-6.725678731150471,19.380287767536476,-13.1034155,-0.0024793,28.0991745,-0.4341716,-1.5589373,4.0000000,-0.1829875,1.0929747,23.7998543,-2.9348872,13.1178312
261,-13,-6.718222091150471,19.380287767536476,-13.1063061,0.0004132,37.1900826,-0.5461661,-1.5434366,4.0000000,-0.2869071,1.0837699,22.6679134,-2.7999663,13.0633698
262,-13,-6.710765451150471,19.380287767536476,-13.1089964,0.0031405,46.2809906,-0.7044550,-1.5074476,4.0000000,-0.3977336,1.0750343,21.5233498,-2.6171618,12.8200817
263,-13,-6.703308811150471,19.380287767536476,-13.1114864,-0.0042975,15.7024794,-0.9032358,-1.4528424,4.0000000,-0.5153986,1.0668484,20.3788128,-2.3902862,12.4236355
264,-13,-6.695852171150471,19.380287767536476,-13.1137810,-0.0020661,22.3140488,-1.1299295,-1.3799040,4.0000000,-0.6376541,1.0592953,19.2461987,-2.1221540,11.8775015
265,-13,-6.688395531150471,19.380287767536476,-13.1158848,0.0000826,29.7520657,-1.3823422,-1.2934858,4.0000000,-0.7598361,1.0523837,18.1371078,-1.8271354,11.2747993
266,-13,-6.680938891150471,19.380287767536476,-13.1178036,0.0021488,38.0165291,-1.6446569,-1.1909995,4.0000000,-0.8788067,1.0461245,17.0591755,-1.5031923,10.5849800
267,-13,-6.673482251150471,19.380287767536476,-13.1195440,0.0039669,47.1074371,-1.9025916,-1.0757689,4.0000000,-0.9884320,1.0405328,16.0247879,-1.1631058,9.8568487
268,-13,-6.666025611150471,19.380287767536476,-13.1211166,-0.0043802,6.6115704,-2.1377687,-0.9491782,4.0000000,-1.0857636,1.0355942,15.0448570,-0.8125928,9.1057072
269,-13,-6.658568971150471,19.380287767536476,-13.1225300,-0.0028099,9.9173555,-2.3440409,-0.8149137,4.0000000,-1.1684226,1.0312628,14.1203489,-0.4614049,8.3867283
270,-13,-6.651112331150471,19.380287767536476,-13.1237946,-0.0014050,13.2231407,-2.5106020,-0.6727998,4.0000000,-1.2281805,1.0274930,13.2598286,-0.1174191,7.7041821
271,-13,-6.643655691150471,19.380287767536476,-13.1249199,-0.0002479,17.3553715,-2.6224344,-0.5253696,4.0000000,-1.2644037,1.0242317,12.4649143,0.2136646,7.0681510
272,-13,-6.822615051150471,19.372831127536479,-13.0510683,-0.0042149,32.2314034,-0.9804600,-0.3431865,4.0000000,0.1060531,1.1961986,33.2974129,-0.7924262,4.6051979
273,-13,-6.815158411150471,19.372831127536479,-13.0559072,0.0006612,41.3223152,-0.9329557,-0.4992705,4.0000000,0.1263226,1.1938798,33.1269417,-1.1248635,5.0660491
