OID_,ClipsFinal_DEM_Large_S3_RegG2,X,Y,DEM_Large_S7_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
5040,-13,-6.375216651150471,19.574160407536478,-13.1250343,-0.0003306,5.7851238,-0.1573811,-0.2127195,4.0000000,-0.3576503,1.0113701,8.6160383,-0.0677887,0.5217513
5041,-13,-6.367760011150471,19.574160407536478,-13.1239281,-0.0016529,0.0000000,-0.1728304,-0.1107383,4.0000000,-0.2810647,1.0117304,8.7477388,0.0595882,0.4154995
5042,-13,-6.360303371150471,19.574160407536478,-13.1228123,-0.0025620,0.0000000,-0.1669642,-0.0116102,4.0000000,-0.2015105,1.0119611,8.8326454,0.1782901,0.3510574
5043,-13,-6.352846731150471,19.574160407536478,-13.1216946,-0.0034711,0.0000000,-0.1425191,0.0871149,4.0000000,-0.1159797,1.0120599,8.8698893,0.2902094,0.3291861
5044,-13,-6.710765451150471,19.566703767536477,-13.0912905,-0.0040496,20.6611576,-0.6641627,-0.1989018,4.0000000,0.6349074,1.0698333,20.8218498,-1.0327109,1.8475014
5045,-13,-6.703308811150471,19.566703767536477,-13.0940924,-0.0013223,29.7520657,-0.6860452,-0.2466410,4.0000000,0.6143990,1.0668378,20.3953514,-1.1076809,1.9674615
5046,-13,-6.695852171150471,19.566703767536477,-13.0968285,0.0013223,38.8429756,-0.6976420,-0.2964356,4.0000000,0.5880194,1.0637027,19.9365902,-1.1808906,2.0872858
5047,-13,-6.688395531150471,19.566703767536477,-13.0994949,0.0040496,47.9338837,-0.6974204,-0.3470629,4.0000000,0.5563484,1.0604802,19.4502239,-1.2504742,2.2034113
5048,-13,-6.680938891150471,19.566703767536477,-13.1020880,-0.0032231,19.8347111,-0.6937630,-0.4011375,4.0000000,0.5229076,1.0571665,18.9353886,-1.3251827,2.3466156
5049,-13,-6.673482251150471,19.566703767536477,-13.1046038,-0.0004959,28.9256191,-0.6776530,-0.4569224,4.0000000,0.4844274,1.0537510,18.3870239,-1.3982722,2.4932847
5050,-13,-6.666025611150471,19.566703767536477,-13.1070366,0.0013223,38.0165291,-0.6501047,-0.5118344,4.0000000,0.4431596,1.0502948,17.8099232,-1.4668282,2.6374876
5051,-13,-6.658568971150471,19.566703767536477,-13.1093855,0.0034711,47.1074371,-0.6124802,-0.5670882,4.0000000,0.3993823,1.0468191,17.2073555,-1.5335587,2.7873149
5052,-13,-6.651112331150471,19.566703767536477,-13.1116447,-0.0038017,12.3966942,-0.5605322,-0.6226307,4.0000000,0.3511255,1.0433140,16.5749779,-1.5963869,2.9332569
5053,-13,-6.643655691150471,19.566703767536477,-13.1138124,-0.0013223,21.4876041,-0.4947389,-0.6757267,4.0000000,0.2996423,1.0398498,15.9182091,-1.6510956,3.0613854
5054,-13,-6.636199051150471,19.566703767536477,-13.1158857,0.0004959,30.5785122,-0.4174342,-0.7284952,4.0000000,0.2452174,1.0364285,15.2421360,-1.7022078,3.1872420
5055,-13,-6.628742411150471,19.566703767536477,-13.1178608,0.0023140,39.6694221,-0.3291573,-0.7800067,4.0000000,0.1881680,1.0330712,14.5417776,-1.7481815,3.3052883
5056,-13,-6.621285771150471,19.566703767536477,-13.1197367,0.0041322,48.7603302,-0.2276856,-0.8294617,4.0000000,0.1270409,1.0298184,13.8251829,-1.7859643,3.4038765
5057,-13,-6.613829131150471,19.566703767536477,-13.1215115,-0.0042149,0.0000000,-0.1185192,-0.8752177,4.0000000,0.0641038,1.0266792,13.0944910,-1.8145393,3.4804008
5058,-13,-6.606372491150471,19.566703767536477,-13.1231823,-0.0028926,4.1322312,-0.0001964,-0.9214615,4.0000000,-0.0025312,1.0236846,12.3515816,-1.8403919,3.5601268
5059,-13,-6.598915851150471,19.566703767536477,-13.1247501,-0.0012397,11.5702477,0.1228694,-0.9653201,4.0000000,-0.0711911,1.0208353,11.5984402,-1.8594490,3.6295826
5060,-13,-6.591459211150471,19.566703767536477,-13.1262121,0.0005785,20.6611576,0.2499220,-1.0047916,4.0000000,-0.1429661,1.0181432,10.8328390,-1.8666172,3.6710174
5061,-13,-6.584002571150471,19.566703767536477,-13.1275682,0.0023967,29.7520657,0.3782974,-1.0414392,4.0000000,-0.2177752,1.0156389,10.0686893,-1.8651032,3.6996636
5062,-13,-6.576545931150471,19.566703767536477,-13.1288185,0.0038843,38.8429756,0.5075504,-1.0793270,4.0000000,-0.2957213,1.0133214,9.3011589,-1.8629326,3.7497170
5063,-13,-6.569089291150471,19.566703767536477,-13.1299629,0.0047934,47.9338837,0.6358418,-1.1155130,4.0000000,-0.3778979,1.0111825,8.5264339,-1.8531280,3.7986879
5064,-13,-6.561632651150471,19.566703767536477,-13.1310005,-0.0042975,0.0000000,0.7582793,-1.1479635,4.0000000,-0.4646149,1.0092348,7.7537761,-1.8313121,3.8360586
5065,-13,-6.554176011150471,19.566703767536477,-13.1319323,-0.0033884,0.0000000,0.8780460,-1.1787952,4.0000000,-0.5586061,1.0074768,6.9803796,-1.7989843,3.8725655
5066,-13,-6.546719371150471,19.566703767536477,-13.1327562,-0.0024793,0.0000000,0.9891324,-1.2091823,4.0000000,-0.6586971,1.0059136,6.2092743,-1.7596675,3.9305606
5067,-13,-6.539262731150471,19.566703767536477,-13.1334753,-0.0015702,0.0000000,1.0922159,-1.2375940,4.0000000,-0.7691367,1.0045412,5.4416447,-1.7060515,3.9928098
5068,-13,-6.531806091150471,19.566703767536477,-13.1340866,-0.0006612,0.0000000,1.1827613,-1.2630018,4.0000000,-0.8943533,1.0033574,4.6772275,-1.6316503,4.0565906
5069,-13,-6.524349451150471,19.566703767536477,-13.1345921,-0.0001653,0.0000000,1.2586937,-1.2833641,4.0000000,-1.0435091,1.0023732,3.9264162,-1.5232191,4.1033468
5070,-13,-6.516892811150471,19.566703767536477,-13.1349916,0.0000000,0.0000000,1.3157936,-1.3003379,4.0000000,-1.2279466,1.0015817,3.1972475,-1.3727293,4.1565909
5071,-13,-6.509436171150471,19.566703767536477,-13.1352854,0.0000000,0.0000000,1.3580246,-1.3138642,5.0000000,-1.4714386,1.0009828,2.5073304,-1.1562899,4.2065864
5072,-13,-6.501979531150472,19.566703767536477,-13.1354733,0.0000000,0.0000000,1.3775924,-1.3199737,4.0000000,-1.7688619,1.0005782,1.9040980,-0.8710855,4.2260838
5073,-13,-6.494522891150471,19.566703767536477,-13.1355572,0.0000000,0.0000000,1.3729305,-1.3178838,5.0000000,-1.9120682,1.0003685,1.4961449,-0.7236994,4.2092838
5074,-13,-6.487066251150472,19.566703767536477,-13.1355381,0.0000000,0.0000000,1.3442959,-1.3085477,4.0000000,-1.4463949,1.0003476,1.4492910,-1.1707006,4.1663885
5075,-13,-6.479609611150472,19.566703767536477,-13.1354170,0.0000000,0.0000000,1.2972977,-1.2929462,5.0000000,-0.8798279,1.0005089,1.7777505,-1.7060645,4.0980730
5076,-13,-6.472152971150472,19.566703767536477,-13.1351957,0.0000000,0.0000000,1.2231989,-1.2659512,4.0000000,-0.6634828,1.0008432,2.3164923,-1.8684194,3.9721160
5077,-13,-6.464696331150471,19.566703767536477,-13.1348772,0.0000000,0.0000000,1.1289825,-1.2300626,4.0000000,-0.6211693,1.0013341,2.9320033,-1.8389560,3.8063071
5078,-13,-6.457239691150471,19.566703767536477,-13.1344652,0.0000000,0.0000000,1.0167326,-1.1841179,4.0000000,-0.6299510,1.0019646,3.5710442,-1.7382848,3.5927210
5079,-13,-6.449783051150471,19.566703767536477,-13.1339636,-0.0002479,0.0000000,0.8916412,-1.1308988,4.0000000,-0.6478864,1.0027118,4.2039137,-1.6139114,3.3566968
5080,-13,-6.442326411150471,19.566703767536477,-13.1333771,-0.0011570,0.0000000,0.7516825,-1.0668387,4.0000000,-0.6615403,1.0035534,4.8170362,-1.4721371,3.0803294
5081,-13,-6.434869771150471,19.566703767536477,-13.1327105,-0.0020661,0.0000000,0.6067001,-0.9947295,5.0000000,-0.6672857,1.0044636,5.4021935,-1.3221734,2.7821348
5082,-13,-6.427413131150471,19.566703767536477,-13.1319695,-0.0029752,0.0000000,0.4557783,-0.9117715,4.0000000,-0.6637729,1.0054090,5.9467440,-1.1597700,2.4565482
5083,-13,-6.419956491150471,19.566703767536477,-13.1311598,-0.0038843,0.0000000,0.3132774,-0.8246557,4.0000000,-0.6497015,1.0063525,6.4460268,-0.9996097,2.1400735
5084,-13,-6.412499851150471,19.566703767536477,-13.1302910,-0.0047934,0.0000000,0.1777786,-0.7302831,4.0000000,-0.6263039,1.0072793,6.8997660,-0.8342623,1.8257128
5085,-13,-6.405043211150471,19.566703767536477,-13.1293669,0.0042975,42.9752083,0.0564348,-0.6330941,4.0000000,-0.5950804,1.0081575,7.3029394,-0.6711078,1.5382096
5086,-13,-6.397586571150471,19.566703767536477,-13.1283979,0.0033884,33.8842964,-0.0475072,-0.5319100,4.0000000,-0.5559345,1.0089637,7.6539721,-0.5078855,1.2724793
5087,-13,-6.390129931150471,19.566703767536477,-13.1273890,0.0024793,24.7933884,-0.1324063,-0.4284451,4.0000000,-0.5082400,1.0096877,7.9556236,-0.3486502,1.0413023
5088,-13,-6.382673291150471,19.566703767536477,-13.1263494,0.0013223,15.7024794,-0.1943607,-0.3238992,4.0000000,-0.4545016,1.0102972,8.2001858,-0.1932967,0.8459641
5089,-13,-6.375216651150471,19.566703767536477,-13.1252871,-0.0000826,6.6115704,-0.2329692,-0.2221143,4.0000000,-0.3939589,1.0107944,8.3947601,-0.0502696,0.6959544
5090,-13,-6.367760011150471,19.566703767536477,-13.1242075,-0.0014050,0.0000000,-0.2494305,-0.1223071,4.0000000,-0.3273607,1.0111827,8.5432119,0.0827466,0.5865682
5091,-13,-6.360303371150471,19.566703767536477,-13.1231184,-0.0022314,0.0000000,-0.2443118,-0.0220174,4.0000000,-0.2537632,1.0114558,8.6460590,0.2097285,0.5140283
5092,-13,-6.352846731150471,19.566703767536477,-13.1220264,-0.0031405,0.0000000,-0.2194695,0.0756897,4.0000000,-0.1757076,1.0116122,8.7037535,0.3270869,0.4819482
5093,-13,-6.703308811150471,19.559247127536480,-13.0939922,-0.0014876,28.9256191,-0.7949159,-0.2191054,4.0000000,0.6988590,1.0667139,20.3776779,-1.1370698,2.1917551
5094,-13,-6.695852171150471,19.559247127536480,-13.0967264,0.0011570,38.0165291,-0.8148455,-0.2680996,4.0000000,0.6735483,1.0635117,19.9067059,-1.2097474,2.3120337
5095,-13,-6.688395531150471,19.559247127536480,-13.0993891,0.0038843,47.1074371,-0.8215461,-0.3174522,4.0000000,0.6426367,1.0602248,19.4124565,-1.2775409,2.4229288
5096,-13,-6.680938891150471,19.559247127536480,-13.1019773,-0.0033884,19.0082645,-0.8223884,-0.3721693,4.0000000,0.6072860,1.0568715,18.8886929,-1.3516246,2.5587494
5097,-13,-6.673482251150471,19.559247127536480,-13.1044874,-0.0006612,28.0991745,-0.8127776,-0.4284622,4.0000000,0.5682843,1.0534196,18.3313828,-1.4252088,2.7026370
5098,-13,-6.666025611150471,19.559247127536480,-13.1069136,0.0011570,37.1900826,-0.7878105,-0.4829104,4.0000000,0.5254612,1.0499156,17.7456055,-1.4912819,2.8318088
5099,-13,-6.658568971150471,19.559247127536480,-13.1092539,0.0032231,46.2809906,-0.7494153,-0.5385774,4.0000000,0.4784759,1.0464103,17.1348705,-1.5556308,2.9628305
5100,-13,-6.651112331150471,19.559247127536480,-13.1115046,-0.0040496,11.5702477,-0.6992741,-0.5932621,4.0000000,0.4293841,1.0428942,16.4965687,-1.6159083,3.0902736
5101,-13,-6.643655691150471,19.559247127536480,-13.1136618,-0.0014876,20.6611576,-0.6374801,-0.6465032,4.0000000,0.3783715,1.0394191,15.8349104,-1.6713779,3.2106564
5102,-13,-6.636199051150471,19.559247127536480,-13.1157246,0.0003306,29.7520657,-0.5639477,-0.6982679,4.0000000,0.3250708,1.0359952,15.1533384,-1.7216067,3.3218989
5103,-13,-6.628742411150471,19.559247127536480,-13.1176882,0.0021488,38.8429756,-0.4757783,-0.7491897,4.0000000,0.2677138,1.0326470,14.4509974,-1.7660933,3.4199066
5104,-13,-6.621285771150471,19.559247127536480,-13.1195526,0.0039669,47.9338837,-0.3759162,-0.7959699,4.0000000,0.2080459,1.0294225,13.7346029,-1.7999856,3.4882362
5105,-13,-6.613829131150471,19.559247127536480,-13.1213150,-0.0042975,0.0000000,-0.2666295,-0.8406782,4.0000000,0.1457880,1.0263181,13.0067568,-1.8271444,3.5419924
5106,-13,-6.606372491150471,19.559247127536480,-13.1229753,-0.0030579,3.3057852,-0.1471868,-0.8853836,4.0000000,0.0794698,1.0233597,12.2685432,-1.8502370,3.5928457
5107,-13,-6.598915851150471,19.559247127536480,-13.1245317,-0.0014876,9.9173555,-0.0215213,-0.9279267,4.0000000,0.0103993,1.0205579,11.5213547,-1.8662528,3.6323249
5108,-13,-6.591459211150471,19.559247127536480,-13.1259832,0.0003306,19.0082645,0.1074006,-0.9655947,4.0000000,-0.0613430,1.0179219,10.7683573,-1.8698465,3.6426573
5109,-13,-6.584002571150471,19.559247127536480,-13.1273298,0.0021488,28.0991745,0.2369954,-1.0004518,4.0000000,-0.1359913,1.0154800,10.0165768,-1.8649122,3.6420135
5110,-13,-6.576545931150471,19.559247127536480,-13.1285725,0.0037190,37.1900826,0.3665456,-1.0365402,4.0000000,-0.2141747,1.0132192,9.2654305,-1.8589057,3.6637030
5111,-13,-6.569089291150471,19.559247127536480,-13.1297092,0.0046281,46.2809906,0.4942526,-1.0701972,4.0000000,-0.2971947,1.0111351,8.5096731,-1.8431997,3.6797547
5112,-13,-6.561632651150471,19.559247127536480,-13.1307411,-0.0044628,0.0000000,0.6201531,-1.1015583,4.0000000,-0.3873719,1.0092467,7.7595005,-1.8157448,3.6893849
5113,-13,-6.554176011150471,19.559247127536480,-13.1316681,-0.0035537,0.0000000,0.7381213,-1.1296184,4.0000000,-0.4845136,1.0075479,7.0139608,-1.7747233,3.6938348
5114,-13,-6.546719371150471,19.559247127536480,-13.1324911,-0.0026446,0.0000000,0.8533767,-1.1599075,4.0000000,-0.5928044,1.0060341,6.2734232,-1.7270106,3.7320139
5115,-13,-6.539262731150471,19.559247127536480,-13.1332102,-0.0017355,0.0000000,0.9570001,-1.1868055,4.0000000,-0.7125688,1.0047019,5.5381393,-1.6610423,3.7689860
5116,-13,-6.531806091150471,19.559247127536480,-13.1338243,-0.0008264,0.0000000,1.0485270,-1.2109758,4.0000000,-0.8508896,1.0035502,4.8101320,-1.5710618,3.8099575
5117,-13,-6.524349451150471,19.559247127536480,-13.1343346,-0.0002479,0.0000000,1.1238815,-1.2303895,4.0000000,-1.0134827,1.0025852,4.1033416,-1.4472963,3.8414686
5118,-13,-6.516892811150471,19.559247127536480,-13.1347408,0.0000000,0.0000000,1.1859088,-1.2486717,4.0000000,-1.2139899,1.0018042,3.4207642,-1.2833534,3.8919721
5119,-13,-6.509436171150471,19.559247127536480,-13.1350451,0.0000000,0.0000000,1.2297738,-1.2625946,5.0000000,-1.4615444,1.0012028,2.7831316,-1.0636448,3.9379599
5120,-13,-6.501979531150472,19.559247127536480,-13.1352453,0.0000000,0.0000000,1.2537410,-1.2701513,4.0000000,-1.7319897,1.0007809,2.2311234,-0.8083127,3.9612160
5121,-13,-6.494522891150471,19.559247127536480,-13.1353436,0.0000000,0.0000000,1.2536857,-1.2700690,5.0000000,-1.8677962,1.0005414,1.8438445,-0.6723418,3.9562643
5122,-13,-6.487066251150472,19.559247127536480,-13.1353407,0.0000000,0.0000000,1.2329586,-1.2637889,4.0000000,-1.5747777,1.0004796,1.7270789,-0.9528002,3.9313016
5123,-13,-6.479609611150472,19.559247127536480,-13.1352386,0.0000000,0.0000000,1.1900222,-1.2508062,5.0000000,-1.0340241,1.0005877,1.9221400,-1.4675882,3.8855391
5124,-13,-6.472152971150472,19.559247127536480,-13.1350393,0.0000000,0.0000000,1.1173079,-1.2259870,5.0000000,-0.6904112,1.0008588,2.3423011,-1.7615628,3.7858114
5125,-13,-6.464696331150471,19.559247127536480,-13.1347446,0.0000000,0.0000000,1.0275831,-1.1935242,4.0000000,-0.5647215,1.0012795,2.8718781,-1.8223270,3.6536205
5126,-13,-6.457239691150471,19.559247127536480,-13.1343584,0.0000000,0.0000000,0.9162384,-1.1505244,4.0000000,-0.5369673,1.0018336,3.4505160,-1.7640815,3.4772706
5127,-13,-6.449783051150471,19.559247127536480,-13.1338844,-0.0001653,0.0000000,0.7908930,-1.0995086,4.0000000,-0.5438806,1.0025035,4.0392919,-1.6551367,3.2741847
5128,-13,-6.442326411150471,19.559247127536480,-13.1333265,-0.0010744,0.0000000,0.6529071,-1.0383606,4.0000000,-0.5606527,1.0032676,4.6165848,-1.5160686,3.0332897
5129,-13,-6.434869771150471,19.559247127536480,-13.1326895,-0.0019835,0.0000000,0.5085741,-0.9700932,4.0000000,-0.5758775,1.0040967,5.1755815,-1.3643090,2.7798066
5130,-13,-6.427413131150471,19.559247127536480,-13.1319799,-0.0028926,0.0000000,0.3594122,-0.8906737,5.0000000,-0.5854162,1.0049675,5.6990385,-1.1959312,2.4926004
5131,-13,-6.419956491150471,19.559247127536480,-13.1312037,-0.0038017,0.0000000,0.2164964,-0.8065364,4.0000000,-0.5856237,1.0058484,6.1852145,-1.0274491,2.2118387
5132,-13,-6.412499851150471,19.559247127536480,-13.1303673,-0.0047107,0.0000000,0.0839628,-0.7162809,4.0000000,-0.5785174,1.0067226,6.6300650,-0.8540443,1.9302255
5133,-13,-6.405043211150471,19.559247127536480,-13.1294765,0.0043802,43.8016510,-0.0377636,-0.6209736,4.0000000,-0.5603450,1.0075561,7.0287576,-0.6816023,1.6652744
5134,-13,-6.397586571150471,19.559247127536480,-13.1285410,0.0034711,34.7107430,-0.1414679,-0.5235386,4.0000000,-0.5365284,1.0083282,7.3783503,-0.5105489,1.4264983
5135,-13,-6.390129931150471,19.559247127536480,-13.1275663,0.0025620,25.6198349,-0.2256596,-0.4225641,4.0000000,-0.5023223,1.0090334,7.6830473,-0.3428059,1.2109545
5136,-13,-6.382673291150471,19.559247127536480,-13.1265602,0.0014876,16.5289249,-0.2870225,-0.3204596,4.0000000,-0.4619797,1.0096433,7.9369822,-0.1789395,1.0271569
5137,-13,-6.375216651150471,19.559247127536480,-13.1255293,0.0001653,7.4380164,-0.3253900,-0.2201419,4.0000000,-0.4128878,1.0101542,8.1411858,-0.0273960,0.8831710
5138,-13,-6.367760011150471,19.559247127536480,-13.1244822,-0.0011570,0.0000000,-0.3421019,-0.1227522,4.0000000,-0.3578098,1.0105637,8.3041906,0.1123054,0.7791052
5139,-13,-6.360303371150471,19.559247127536480,-13.1234245,-0.0019008,0.0000000,-0.3373362,-0.0251233,4.0000000,-0.2950797,1.0108736,8.4237204,0.2448330,0.7078765
5140,-13,-6.352846731150471,19.559247127536480,-13.1223621,-0.0027273,0.0000000,-0.3116150,0.0713590,4.0000000,-0.2269129,1.0110813,8.5029602,0.3696308,0.6707714
5141,-13,-6.703308811150471,19.551790487536479,-13.0939388,-0.0015702,28.0991745,-0.9132036,-0.1940059,3.0000000,0.7798461,1.0665216,20.3492527,-1.1678579,2.4530976
5142,-13,-6.695852171150471,19.551790487536479,-13.0966692,0.0009917,37.1900826,-0.9387578,-0.2431863,4.0000000,0.7529181,1.0632399,19.8664551,-1.2392907,2.5700438
5143,-13,-6.688395531150471,19.551790487536479,-13.0993261,0.0037190,46.2809906,-0.9519364,-0.2916789,4.0000000,0.7218381,1.0598818,19.3587208,-1.3051959,2.6773679
5144,-13,-6.680938891150471,19.551790487536479,-13.1019068,-0.0035537,18.1818180,-0.9585392,-0.3459785,4.0000000,0.6856719,1.0564616,18.8239975,-1.3776288,2.8069794
5145,-13,-6.673482251150471,19.551790487536479,-13.1044073,-0.0008264,27.2727280,-0.9575246,-0.4012718,4.0000000,0.6477903,1.0529624,18.2555695,-1.4503338,2.9486830
5146,-13,-6.666025611150471,19.551790487536479,-13.1068239,0.0009917,36.3636360,-0.9371954,-0.4564675,4.0000000,0.6037874,1.0494115,17.6589870,-1.5167223,3.0725648
5147,-13,-6.658568971150471,19.551790487536479,-13.1091518,0.0029752,45.4545441,-0.9019340,-0.5103899,4.0000000,0.5567909,1.0458685,17.0382919,-1.5775707,3.1846724
5148,-13,-6.651112331150471,19.551790487536479,-13.1113901,-0.0042975,10.7438021,-0.8541614,-0.5635596,4.0000000,0.5075991,1.0423436,16.3916340,-1.6347183,3.2915926
5149,-13,-6.643655691150471,19.551790487536479,-13.1135340,-0.0016529,19.8347111,-0.7937546,-0.6173792,4.0000000,0.4557783,1.0388504,15.7260904,-1.6905366,3.3998287
5150,-13,-6.636199051150471,19.551790487536479,-13.1155815,0.0001653,28.9256191,-0.7189881,-0.6694946,4.0000000,0.4012926,1.0354304,15.0363455,-1.7402817,3.4930217
5151,-13,-6.628742411150471,19.551790487536479,-13.1175308,0.0019835,38.0165291,-0.6329885,-0.7180331,4.0000000,0.3457257,1.0320953,14.3299303,-1.7817918,3.5649736
5152,-13,-6.621285771150471,19.551790487536479,-13.1193790,0.0038017,47.1074371,-0.5341018,-0.7624089,4.0000000,0.2879926,1.0288914,13.6137009,-1.8128104,3.6043849
5153,-13,-6.613829131150471,19.551790487536479,-13.1211271,-0.0043802,0.0000000,-0.4259056,-0.8058940,4.0000000,0.2277821,1.0258271,12.8856773,-1.8395702,3.6368315
5154,-13,-6.606372491150471,19.551790487536479,-13.1227713,-0.0032231,2.4793389,-0.3100007,-0.8477215,4.0000000,0.1652925,1.0229110,12.1525469,-1.8607355,3.6595247
5155,-13,-6.598915851150471,19.551790487536479,-13.1243124,-0.0017355,8.2644625,-0.1850475,-0.8873284,4.0000000,0.0987370,1.0201651,11.4121141,-1.8733938,3.6637559
5156,-13,-6.591459211150471,19.551790487536479,-13.1257496,0.0000000,16.5289249,-0.0539174,-0.9234490,4.0000000,0.0280599,1.0175942,10.6708584,-1.8749580,3.6439564
5157,-13,-6.584002571150471,19.551790487536479,-13.1270828,0.0018182,25.6198349,0.0795998,-0.9567379,4.0000000,-0.0467229,1.0152191,9.9333782,-1.8667530,3.6102238
5158,-13,-6.576545931150471,19.551790487536479,-13.1283131,0.0034711,34.7107430,0.2139076,-0.9914904,4.0000000,-0.1264628,1.0130279,9.1980352,-1.8565180,3.5982826
5159,-13,-6.569089291150471,19.551790487536479,-13.1294394,0.0043802,43.8016510,0.3446350,-1.0228466,4.0000000,-0.2110385,1.0110110,8.4629316,-1.8346546,3.5769405
5160,-13,-6.561632651150471,19.551790487536479,-13.1304617,-0.0047107,0.0000000,0.4733466,-1.0521482,4.0000000,-0.3043079,1.0091898,7.7362971,-1.7999886,3.5519309
5161,-13,-6.554176011150471,19.551790487536479,-13.1313820,-0.0038017,0.0000000,0.5906162,-1.0779291,4.0000000,-0.4034934,1.0075585,7.0188904,-1.7523648,3.5276709
5162,-13,-6.546719371150471,19.551790487536479,-13.1322002,-0.0028926,0.0000000,0.7050403,-1.1061801,4.0000000,-0.5167122,1.0061036,6.3105874,-1.6956478,3.5379579
5163,-13,-6.539262731150471,19.551790487536479,-13.1329155,-0.0019835,0.0000000,0.8097816,-1.1317810,4.0000000,-0.6454269,1.0048239,5.6111722,-1.6181351,3.5507061
5164,-13,-6.531806091150471,19.551790487536479,-13.1335297,-0.0010744,0.0000000,0.9029238,-1.1541952,4.0000000,-0.7951354,1.0037172,4.9240913,-1.5132550,3.5629485
5165,-13,-6.524349451150471,19.551790487536479,-13.1340418,-0.0004132,0.0000000,0.9782239,-1.1719019,4.0000000,-0.9697873,1.0027845,4.2610798,-1.3740166,3.5710883
5166,-13,-6.516892811150471,19.551790487536479,-13.1344538,-0.0000826,0.0000000,1.0448998,-1.1907198,5.0000000,-1.1810312,1.0020221,3.6286969,-1.2004085,3.6101575
5167,-13,-6.509436171150471,19.551790487536479,-13.1347647,0.0000000,0.0000000,1.0905530,-1.2047603,5.0000000,-1.4278364,1.0014274,3.0414469,-0.9816841,3.6482379
5168,-13,-6.501979531150472,19.551790487536479,-13.1349764,0.0000000,0.0000000,1.1148378,-1.2127491,4.0000000,-1.6780204,1.0009995,2.5352948,-0.7474778,3.6721494
5169,-13,-6.494522891150471,19.551790487536479,-13.1350880,0.0000000,0.0000000,1.1147975,-1.2129275,4.0000000,-1.8099113,1.0007362,2.1678381,-0.6159436,3.6698225
5170,-13,-6.487066251150472,19.551790487536479,-13.1351013,0.0000000,0.0000000,1.0964712,-1.2084447,5.0000000,-1.6270866,1.0006367,2.0110514,-0.7898028,3.6599171
5171,-13,-6.479609611150472,19.551790487536479,-13.1350183,0.0000000,0.0000000,1.0513601,-1.1956114,4.0000000,-1.1656539,1.0006953,2.1050756,-1.2255688,3.6248100
5172,-13,-6.472152971150472,19.551790487536479,-13.1348410,0.0000000,0.0000000,0.9850603,-1.1746711,5.0000000,-0.7525753,1.0009068,2.4108989,-1.5967668,3.5583622
5173,-13,-6.464696331150471,19.551790487536479,-13.1345701,0.0000000,0.0000000,0.8972689,-1.1444091,4.0000000,-0.5337951,1.0012563,2.8482063,-1.7550231,3.4542878
5174,-13,-6.457239691150471,19.551790487536479,-13.1342106,0.0000000,0.0000000,0.7892324,-1.1048549,4.0000000,-0.4499083,1.0017339,3.3551471,-1.7598016,3.3171263
5175,-13,-6.449783051150471,19.551790487536479,-13.1337643,-0.0000826,0.0000000,0.6652511,-1.0565522,4.0000000,-0.4322467,1.0023220,3.8885822,-1.6808578,3.1514990
5176,-13,-6.442326411150471,19.551790487536479,-13.1332369,-0.0009917,0.0000000,0.5294219,-0.9985853,4.0000000,-0.4431052,1.0029997,4.4240155,-1.5540653,2.9516723
5177,-13,-6.434869771150471,19.551790487536479,-13.1326323,-0.0019008,0.0000000,0.3838636,-0.9322568,4.0000000,-0.4613469,1.0037441,4.9469485,-1.4031667,2.7361794
5178,-13,-6.427413131150471,19.551790487536479,-13.1319571,-0.0028099,0.0000000,0.2381670,-0.8569110,4.0000000,-0.4811178,1.0045325,5.4440203,-1.2327043,2.4939711
5179,-13,-6.419956491150471,19.551790487536479,-13.1312151,-0.0037190,0.0000000,0.0974618,-0.7772616,5.0000000,-0.4965671,1.0053421,5.9099870,-1.0579560,2.2600622
5180,-13,-6.412499851150471,19.551790487536479,-13.1304150,-0.0046281,0.0000000,-0.0366673,-0.6892325,4.0000000,-0.5046447,1.0061501,6.3428979,-0.8738202,2.0162456
5181,-13,-6.405043211150471,19.551790487536479,-13.1295614,0.0044628,44.6280975,-0.1543534,-0.5985020,4.0000000,-0.5052348,1.0069308,6.7310715,-0.6917693,1.7872770
5182,-13,-6.397586571150471,19.551790487536479,-13.1286631,0.0035537,35.5371895,-0.2583465,-0.5034068,4.0000000,-0.4963653,1.0076637,7.0780807,-0.5104482,1.5777571
5183,-13,-6.390129931150471,19.551790487536479,-13.1277256,0.0026446,26.4462814,-0.3399177,-0.4056803,4.0000000,-0.4774928,1.0083416,7.3846545,-0.3338678,1.3855295
5184,-13,-6.382673291150471,19.551790487536479,-13.1267567,0.0016529,17.3553715,-0.3999447,-0.3060650,4.0000000,-0.4507273,1.0089414,7.6417189,-0.1614026,1.2205745
5185,-13,-6.375216651150471,19.551790487536479,-13.1257639,0.0004132,8.2644625,-0.4360498,-0.2089015,4.0000000,-0.4167272,1.0094562,7.8588395,-0.0010758,1.0903569
5186,-13,-6.367760011150471,19.551790487536479,-13.1247530,-0.0009091,0.0000000,-0.4516035,-0.1108062,4.0000000,-0.3725810,1.0098866,8.0344887,0.1509686,0.9930604
5187,-13,-6.360303371150471,19.551790487536479,-13.1237307,-0.0015702,0.0000000,-0.4449071,-0.0153551,4.0000000,-0.3222207,1.0102291,8.1697598,0.2915104,0.9282951
