OID_,ClipsFinal_DEM_Large_S3_RegF3,X,Y,DEM_Large_S7_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1829,-13,-5.853251851150471,20.759766167536480,-13.0474796,0.0020661,34.7107430,0.7313064,-0.9126024,4.0000000,-0.6119372,1.0268228,13.1214027,-1.2132677,2.0156484
1830,-13,-5.845795211150472,20.759766167536480,-13.0491362,0.0038843,43.8016510,0.7146292,-0.9071978,4.0000000,-0.6099843,1.0247704,12.6188869,-1.2044111,1.9983898
1831,-13,-5.838338571150471,20.759766167536480,-13.0507221,-0.0047934,0.0000000,0.6841226,-0.8930957,4.0000000,-0.6046585,1.0227988,12.1130953,-1.1815327,1.9451344
1832,-13,-5.830881931150472,20.759766167536480,-13.0522375,-0.0036364,1.6528926,0.6401573,-0.8705208,4.0000000,-0.5922395,1.0209156,11.6089039,-1.1488019,1.8598460
1833,-13,-5.823425291150471,20.759766167536480,-13.0536833,-0.0023140,5.7851238,0.5875148,-0.8402689,4.0000000,-0.5752655,1.0191426,11.1146030,-1.1052723,1.7437439
1834,-13,-5.815968651150472,20.759766167536480,-13.0550613,-0.0007438,12.3966942,0.5285248,-0.8037689,4.0000000,-0.5518503,1.0175028,10.6325169,-1.0556877,1.6075085
1835,-13,-5.808512011150471,20.759766167536480,-13.0563745,0.0010744,21.4876041,0.4660089,-0.7616981,4.0000000,-0.5211725,1.0159980,10.1695194,-1.0022238,1.4554770
1836,-13,-5.801055371150472,20.759766167536480,-13.0576258,0.0026446,30.5785122,0.4019225,-0.7145045,4.0000000,-0.4841225,1.0146227,9.7272854,-0.9448864,1.2923545
1837,-13,-5.793598731150471,20.759766167536480,-13.0588179,0.0038843,39.6694221,0.3408030,-0.6650809,4.0000000,-0.4401814,1.0133847,9.3100615,-0.8899804,1.1306076
1838,-13,-5.786142091150472,20.759766167536480,-13.0599546,0.0048760,48.7603302,0.2815297,-0.6132044,4.0000000,-0.3886595,1.0122757,8.9197159,-0.8377494,0.9741431
1839,-13,-5.778685451150471,20.759766167536480,-13.0610390,-0.0042149,0.0000000,0.2249506,-0.5591207,4.0000000,-0.3306532,1.0112938,8.5570393,-0.7875882,0.8254504
1840,-13,-5.771228811150472,20.759766167536480,-13.0620756,-0.0033058,0.0000000,0.1708544,-0.5035689,4.0000000,-0.2659178,1.0104386,8.2295742,-0.7412199,0.6908599
1841,-13,-5.763772171150471,20.759766167536480,-13.0630674,-0.0023967,0.0000000,0.1190681,-0.4487699,4.0000000,-0.1948013,1.0096998,7.9337993,-0.7027385,0.5806856
1842,-13,-5.756315531150472,20.759766167536480,-13.0640192,-0.0013223,1.6528926,0.0686143,-0.3952419,4.0000000,-0.1173856,1.0090661,7.6713047,-0.6730982,0.4973810
1843,-13,-5.748858891150471,20.759766167536480,-13.0649328,-0.0002479,4.9586778,0.0164056,-0.3408377,4.0000000,-0.0330024,1.0085368,7.4446230,-0.6486729,0.4394558
1844,-13,-5.741402251150472,20.759766167536480,-13.0658131,0.0006612,9.0909090,-0.0381542,-0.2872863,4.0000000,0.0577595,1.0081062,7.2549920,-0.6323320,0.4131936
1845,-13,-5.733945611150471,20.759766167536480,-13.0666618,0.0014876,14.8760328,-0.0961911,-0.2346167,4.0000000,0.1539783,1.0077729,7.1050062,-0.6232117,0.4197332
1846,-13,-5.726488971150472,20.759766167536480,-13.0674839,0.0021488,21.4876041,-0.1592860,-0.1828716,4.0000000,0.2561124,1.0075370,6.9945855,-0.6218557,0.4611692
1847,-13,-5.719032331150471,20.759766167536480,-13.0682821,0.0028926,28.9256191,-0.2298490,-0.1325811,4.0000000,0.3646211,1.0073948,6.9275970,-0.6297833,0.5418525
1848,-13,-5.711575691150472,20.759766167536480,-13.0690603,0.0037190,37.1900826,-0.3060949,-0.0823073,4.0000000,0.4768463,1.0073442,6.9019465,-0.6414608,0.6554720
1849,-13,-5.704119051150471,20.759766167536480,-13.0698195,0.0045455,45.4545441,-0.3888661,-0.0318544,4.0000000,0.5925366,1.0073909,6.9232173,-0.6562455,0.8039015
1850,-13,-5.696662411150472,20.759766167536480,-13.0705643,-0.0045455,0.0000000,-0.4752704,0.0206813,4.0000000,0.7102037,1.0075480,6.9923592,-0.6688412,0.9821030
1851,-13,-5.689205771150471,20.759766167536480,-13.0712986,-0.0036364,0.0000000,-0.5681944,0.0718525,4.0000000,0.8273697,1.0078121,7.1117435,-0.6836648,1.1969430
1852,-13,-5.681749131150472,20.759766167536480,-13.0720243,-0.0026446,0.8264463,-0.6638389,0.1225982,4.0000000,0.9411157,1.0081840,7.2794700,-0.6959193,1.4403548
1853,-13,-5.674292491150471,20.759766167536480,-13.0727444,-0.0017355,2.4793389,-0.7631490,0.1738234,4.0000000,1.0522764,1.0086862,7.4947653,-0.7046295,1.7157593
1854,-13,-5.666835851150472,20.759766167536480,-13.0734634,-0.0009091,4.9586778,-0.8652842,0.2249769,5.0000000,1.1589762,1.0093224,7.7616076,-0.7090225,2.0218937
1855,-13,-5.659379211150471,20.759766167536480,-13.0741835,-0.0000826,8.2644625,-0.9691301,0.2740981,4.0000000,1.2573820,1.0100915,8.0746346,-0.7091858,2.3525941
1856,-13,-5.651922571150472,20.759766167536480,-13.0749073,0.0005785,11.5702477,-1.0734639,0.3213697,4.0000000,1.3481194,1.0110139,8.4316368,-0.7053800,2.7043138
1857,-13,-5.957644811150471,20.752309527536479,-13.0186262,0.0031405,43.8016510,-0.0977526,-0.1888502,4.0000000,-0.4414885,1.0463363,17.1262150,0.0637881,0.4271947
1858,-13,-5.950188171150472,20.752309527536479,-13.0209160,-0.0041322,13.2231407,-0.0338152,-0.2705319,4.0000000,-0.4646197,1.0464845,17.1526108,-0.0764441,0.4563713
1859,-13,-5.942731531150471,20.752309527536479,-13.0232048,-0.0015702,22.3140488,0.0386616,-0.3522477,4.0000000,-0.4872425,1.0463183,17.1228695,-0.2172528,0.5244067
1860,-13,-5.935274891150472,20.752309527536479,-13.0254831,0.0002479,31.4049587,0.1183685,-0.4329904,4.0000000,-0.5080699,1.0458307,17.0353909,-0.3579110,0.6299131
1861,-13,-5.927818251150471,20.752309527536479,-13.0277443,0.0020661,40.4958687,0.2036849,-0.5115842,4.0000000,-0.5283778,1.0450501,16.8953781,-0.4947906,0.7689995
1862,-13,-5.920361611150472,20.752309527536479,-13.0299788,0.0044628,49.5867767,0.2954269,-0.5886264,4.0000000,-0.5471537,1.0439832,16.7004738,-0.6300990,0.9377103
1863,-13,-5.912904971150471,20.752309527536479,-13.0321808,-0.0028099,14.8760328,0.3846863,-0.6585486,4.0000000,-0.5641019,1.0426438,16.4502983,-0.7529953,1.1200892
1864,-13,-5.905448331150472,20.752309527536479,-13.0343418,-0.0008264,23.9669418,0.4702176,-0.7220249,4.0000000,-0.5788106,1.0410699,16.1540127,-0.8652393,1.3099529
1865,-13,-5.897991691150471,20.752309527536479,-13.0364552,0.0009917,33.0578499,0.5526904,-0.7803826,4.0000000,-0.5928960,1.0392967,15.8129749,-0.9678692,1.5043619
1866,-13,-5.890535051150472,20.752309527536479,-13.0385151,0.0028099,42.1487617,0.6255368,-0.8301306,4.0000000,-0.6046476,1.0373595,15.4270945,-1.0556135,1.6843213
1867,-13,-5.883078411150471,20.752309527536479,-13.0405169,-0.0050413,3.3057852,0.6848335,-0.8699754,4.0000000,-0.6128643,1.0353130,15.0091562,-1.1270865,1.8378142
1868,-13,-5.875621771150472,20.752309527536479,-13.0424557,-0.0029752,9.9173555,0.7326689,-0.9023780,4.0000000,-0.6192662,1.0331689,14.5590343,-1.1854898,1.9699669
1869,-13,-5.868165131150471,20.752309527536479,-13.0443268,-0.0011570,19.0082645,0.7629289,-0.9239506,4.0000000,-0.6226940,1.0309788,14.0800190,-1.2252072,2.0611875
1870,-13,-5.860708491150472,20.752309527536479,-13.0461283,0.0006612,28.0991745,0.7738774,-0.9342811,4.0000000,-0.6220430,1.0288017,13.5864468,-1.2465192,2.1067231
1871,-13,-5.853251851150471,20.752309527536479,-13.0478592,0.0024793,37.1900826,0.7690899,-0.9358578,4.0000000,-0.6180454,1.0266483,13.0793257,-1.2536702,2.1164958
1872,-13,-5.845795211150472,20.752309527536479,-13.0495167,0.0042975,46.2809906,0.7484605,-0.9280966,4.0000000,-0.6102922,1.0245577,12.5633078,-1.2459010,2.0863423
1873,-13,-5.838338571150471,20.752309527536479,-13.0511026,-0.0044628,0.0000000,0.7077072,-0.9083138,4.0000000,-0.5947777,1.0225552,12.0477877,-1.2218498,2.0068495
1874,-13,-5.830881931150472,20.752309527536479,-13.0526161,-0.0033058,2.4793389,0.6583799,-0.8825341,4.0000000,-0.5754623,1.0206506,11.5380011,-1.1896060,1.9052912
1875,-13,-5.823425291150471,20.752309527536479,-13.0540590,-0.0019008,7.4380164,0.5962079,-0.8466855,4.0000000,-0.5489934,1.0188806,11.0367355,-1.1443776,1.7656027
1876,-13,-5.815968651150472,20.752309527536479,-13.0554342,-0.0002479,14.8760328,0.5248187,-0.8023641,4.0000000,-0.5145405,1.0172515,10.5536690,-1.0901877,1.6004092
1877,-13,-5.808512011150471,20.752309527536479,-13.0567446,0.0015702,23.9669418,0.4493136,-0.7516740,4.0000000,-0.4730811,1.0157578,10.0933323,-1.0302669,1.4219216
1878,-13,-5.801055371150472,20.752309527536479,-13.0579920,0.0030579,33.0578499,0.3758156,-0.6977227,4.0000000,-0.4266578,1.0144093,9.6552906,-0.9687876,1.2434783
1879,-13,-5.793598731150471,20.752309527536479,-13.0591812,0.0042149,42.1487617,0.3021179,-0.6386199,4.0000000,-0.3715827,1.0132085,9.2476377,-0.9056571,1.0638210
1880,-13,-5.786142091150472,20.752309527536479,-13.0603161,-0.0048760,0.0000000,0.2335446,-0.5782155,4.0000000,-0.3107067,1.0121472,8.8714743,-0.8457243,0.8977812
1881,-13,-5.778685451150471,20.752309527536479,-13.0614004,-0.0039669,0.0000000,0.1684641,-0.5151086,4.0000000,-0.2427458,1.0112177,8.5268345,-0.7874714,0.7444857
1882,-13,-5.771228811150472,20.752309527536479,-13.0624380,-0.0030579,0.0000000,0.1080455,-0.4514978,4.0000000,-0.1683660,1.0104163,8.2186766,-0.7346295,0.6136987
1883,-13,-5.763772171150471,20.752309527536479,-13.0634336,-0.0020661,0.8264463,0.0509842,-0.3888784,4.0000000,-0.0879479,1.0097351,7.9473715,-0.6898089,0.5134344
1884,-13,-5.756315531150472,20.752309527536479,-13.0643911,-0.0009091,3.3057852,-0.0035816,-0.3277777,4.0000000,-0.0020575,1.0091617,7.7111425,-0.6534978,0.4451105
1885,-13,-5.748858891150471,20.752309527536479,-13.0653133,0.0001653,7.4380164,-0.0588706,-0.2665529,4.0000000,0.0913054,1.0086993,7.5143914,-0.6244112,0.4093001
1886,-13,-5.741402251150472,20.752309527536479,-13.0662060,0.0010744,12.3966942,-0.1152999,-0.2047521,4.0000000,0.1913653,1.0083376,7.3550353,-0.6008697,0.4061913
1887,-13,-5.733945611150471,20.752309527536479,-13.0670710,0.0019008,19.0082645,-0.1747720,-0.1460518,4.0000000,0.2967799,1.0080750,7.2399349,-0.5888834,0.4447988
1888,-13,-5.726488971150472,20.752309527536479,-13.0679131,0.0026446,26.4462814,-0.2372252,-0.0885431,4.0000000,0.4062515,1.0079131,7.1649165,-0.5833377,0.5191510
1889,-13,-5.719032331150471,20.752309527536479,-13.0687351,0.0034711,34.7107430,-0.3061637,-0.0337363,4.0000000,0.5202909,1.0078449,7.1332154,-0.5877634,0.6352318
1890,-13,-5.711575691150472,20.752309527536479,-13.0695400,0.0043802,43.8016510,-0.3798661,0.0214866,4.0000000,0.6380153,1.0078739,7.1458764,-0.5950422,0.7866555
1891,-13,-5.704119051150471,20.752309527536479,-13.0703316,-0.0047107,0.0000000,-0.4591992,0.0749091,4.0000000,0.7566792,1.0080059,7.2020493,-0.6068610,0.9745936
1892,-13,-5.696662411150472,20.752309527536479,-13.0711126,-0.0038017,0.0000000,-0.5412180,0.1310703,4.0000000,0.8779220,1.0082469,7.3073997,-0.6157815,1.1960808
1893,-13,-5.689205771150471,20.752309527536479,-13.0718861,-0.0028099,0.8264463,-0.6310225,0.1833859,4.0000000,0.9962439,1.0086012,7.4625554,-0.6294721,1.4556048
1894,-13,-5.681749131150472,20.752309527536479,-13.0726557,-0.0018182,2.4793389,-0.7220778,0.2364201,4.0000000,1.1116182,1.0090790,7.6631260,-0.6387779,1.7443317
1895,-13,-5.674292491150471,20.752309527536479,-13.0734243,-0.0009091,4.9586778,-0.8162029,0.2886449,4.0000000,1.2227128,1.0096893,7.9131637,-0.6454230,2.0641625
1896,-13,-5.957644811150471,20.744852887536478,-13.0188217,0.0033884,44.6280975,-0.0881127,-0.1785429,4.0000000,-0.4412784,1.0467124,17.1936607,0.0841926,0.3863259
1897,-13,-5.950188171150472,20.744852887536478,-13.0211239,-0.0038843,14.0495872,-0.0252809,-0.2625513,4.0000000,-0.4688151,1.0468571,17.2195377,-0.0562876,0.4170171
1898,-13,-5.942731531150471,20.744852887536478,-13.0234251,-0.0014050,23.1404953,0.0469345,-0.3472933,4.0000000,-0.4958737,1.0466902,17.1898174,-0.1987129,0.4906276
1899,-13,-5.935274891150472,20.744852887536478,-13.0257168,0.0004132,32.2314034,0.1274124,-0.4308858,4.0000000,-0.5201353,1.0462000,17.1021900,-0.3416362,0.6031557
1900,-13,-5.927818251150471,20.744852887536478,-13.0279903,0.0022314,41.3223152,0.2151885,-0.5133315,4.0000000,-0.5431143,1.0454057,16.9596233,-0.4835487,0.7540606
1901,-13,-5.920361611150472,20.744852887536478,-13.0302391,-0.0052893,6.6115704,0.3097572,-0.5938037,4.0000000,-0.5643091,1.0443100,16.7602558,-0.6232983,0.9367952
1902,-13,-5.912904971150471,20.744852887536478,-13.0324535,-0.0025620,15.7024794,0.4023038,-0.6669815,4.0000000,-0.5833994,1.0429217,16.5029621,-0.7505635,1.1350579
1903,-13,-5.905448331150472,20.744852887536478,-13.0346260,-0.0006612,24.7933884,0.4903315,-0.7326170,4.0000000,-0.5990824,1.0413082,16.1996574,-0.8661515,1.3383794
1904,-13,-5.897991691150471,20.744852887536478,-13.0367517,0.0011570,33.8842964,0.5755937,-0.7934529,4.0000000,-0.6127712,1.0394942,15.8508987,-0.9741346,1.5490682
1905,-13,-5.890535051150472,20.744852887536478,-13.0388222,0.0029752,42.9752083,0.6508252,-0.8453004,4.0000000,-0.6226313,1.0375003,15.4549828,-1.0679696,1.7440196
1906,-13,-5.883078411150471,20.744852887536478,-13.0408335,-0.0047934,4.1322312,0.7131391,-0.8874696,4.0000000,-0.6296238,1.0353909,15.0262508,-1.1453155,1.9130623
1907,-13,-5.875621771150472,20.744852887536478,-13.0427799,-0.0027273,11.5702477,0.7614883,-0.9206174,4.0000000,-0.6327480,1.0331972,14.5646906,-1.2084868,2.0533285
1908,-13,-5.868165131150471,20.744852887536478,-13.0446587,-0.0009091,20.6611576,0.7913086,-0.9424798,4.0000000,-0.6319976,1.0309559,14.0735569,-1.2529620,2.1494031
1909,-13,-5.860708491150472,20.744852887536478,-13.0464659,0.0009091,29.7520657,0.8006201,-0.9523786,4.0000000,-0.6263009,1.0287250,13.5688944,-1.2784563,2.1947029
1910,-13,-5.853251851150471,20.744852887536478,-13.0482006,0.0027273,38.8429756,0.7910175,-0.9516339,4.0000000,-0.6156438,1.0265340,13.0491467,-1.2876239,2.1942520
1911,-13,-5.845795211150472,20.744852887536478,-13.0498619,0.0045455,47.9338837,0.7620102,-0.9401135,4.0000000,-0.5983796,1.0244046,12.5240440,-1.2818474,2.1489897
1912,-13,-5.838338571150471,20.744852887536478,-13.0514488,-0.0042975,0.0000000,0.7150236,-0.9171699,4.0000000,-0.5753149,1.0223767,12.0011768,-1.2590249,2.0550377
1913,-13,-5.830881931150472,20.744852887536478,-13.0529633,-0.0030579,3.3057852,0.6549219,-0.8855925,4.0000000,-0.5456970,1.0204695,11.4847202,-1.2254879,1.9299979
1914,-13,-5.823425291150471,20.744852887536478,-13.0544062,-0.0015702,9.0909090,0.5806739,-0.8426644,4.0000000,-0.5082226,1.0187006,10.9825678,-1.1771060,1.7641574
1915,-13,-5.815968651150472,20.744852887536478,-13.0557814,0.0001653,17.3553715,0.5019029,-0.7935522,4.0000000,-0.4657443,1.0170760,10.5014257,-1.1213601,1.5842844
1916,-13,-5.808512011150471,20.744852887536478,-13.0570898,0.0019835,26.4462814,0.4190522,-0.7373148,4.0000000,-0.4164017,1.0156035,10.0433016,-1.0582280,1.3911393
1917,-13,-5.801055371150472,20.744852887536478,-13.0583372,0.0033884,35.5371895,0.3360806,-0.6756261,4.0000000,-0.3603033,1.0142862,9.6127253,-0.9909489,1.1958238
1918,-13,-5.793598731150471,20.744852887536478,-13.0595264,0.0044628,44.6280975,0.2545213,-0.6085021,4.0000000,-0.2963538,1.0131203,9.2157698,-0.9206504,1.0034430
1919,-13,-5.786142091150472,20.744852887536478,-13.0606623,-0.0046281,0.0000000,0.1788639,-0.5407847,4.0000000,-0.2264766,1.0121036,8.8541679,-0.8550929,0.8350866
1920,-13,-5.778685451150471,20.744852887536478,-13.0617495,-0.0037190,0.0000000,0.1070776,-0.4698809,4.0000000,-0.1487540,1.0112227,8.5274773,-0.7910078,0.6855535
1921,-13,-5.771228811150472,20.744852887536478,-13.0627918,-0.0028099,0.0000000,0.0408402,-0.3982291,4.0000000,-0.0648679,1.0104748,8.2405233,-0.7315903,0.5647225
1922,-13,-5.763772171150471,20.744852887536478,-13.0637941,-0.0017355,1.6528926,-0.0208435,-0.3273405,4.0000000,0.0256469,1.0098540,7.9946251,-0.6803280,0.4797342
1923,-13,-5.756315531150472,20.744852887536478,-13.0647602,-0.0004959,4.9586778,-0.0796500,-0.2575133,4.0000000,0.1229368,1.0093484,7.7863674,-0.6379633,0.4331181
1924,-13,-5.748858891150471,20.744852887536478,-13.0656958,0.0005785,9.9173555,-0.1366172,-0.1895106,4.0000000,0.2256433,1.0089555,7.6214185,-0.6046645,0.4262348
1925,-13,-5.741402251150472,20.744852887536478,-13.0666037,0.0014876,15.7024794,-0.1931101,-0.1224132,4.0000000,0.3337131,1.0086650,7.4976058,-0.5785396,0.4578485
1926,-13,-5.733945611150471,20.744852887536478,-13.0674877,0.0023140,23.1404953,-0.2509863,-0.0582036,4.0000000,0.4457662,1.0084820,7.4164505,-0.5621734,0.5311777
1927,-13,-5.726488971150472,20.744852887536478,-13.0683527,0.0031405,31.4049587,-0.3108679,0.0057304,4.0000000,0.5626581,1.0083976,7.3792152,-0.5511974,0.6432109
1928,-13,-5.719032331150471,20.744852887536478,-13.0692005,0.0040496,40.4958687,-0.3764746,0.0642644,4.0000000,0.6807365,1.0084134,7.3852248,-0.5522076,0.7983804
1929,-13,-5.711575691150472,20.744852887536478,-13.0700369,-0.0050413,0.0000000,-0.4462345,0.1229143,4.0000000,0.8020102,1.0085348,7.4357066,-0.5561817,0.9916127
1930,-13,-5.704119051150471,20.744852887536478,-13.0708628,-0.0041322,0.0000000,-0.5213340,0.1806604,4.0000000,0.9248929,1.0087619,7.5316253,-0.5635721,1.2244279
1931,-13,-5.696662411150472,20.744852887536478,-13.0716829,-0.0031405,0.8264463,-0.5984968,0.2391398,4.0000000,1.0479304,1.0091047,7.6768184,-0.5696508,1.4927063
1932,-13,-5.689205771150471,20.744852887536478,-13.0724993,-0.0020661,2.4793389,-0.6820571,0.2927538,4.0000000,1.1652709,1.0095741,7.8698468,-0.5797634,1.7931818
1933,-13,-5.957644811150471,20.737396247536481,-13.0189867,0.0036364,45.4545441,-0.0801095,-0.1674185,4.0000000,-0.4395919,1.0470278,17.2497730,0.1047550,0.3486159
1934,-13,-5.950188171150472,20.737396247536481,-13.0212994,-0.0036364,14.8760328,-0.0186934,-0.2533559,4.0000000,-0.4700567,1.0471759,17.2759819,-0.0366551,0.3793606
1935,-13,-5.942731531150471,20.737396247536481,-13.0236111,-0.0012397,23.9669418,0.0526608,-0.3391660,4.0000000,-0.4983086,1.0470148,17.2479687,-0.1800234,0.4518577
1936,-13,-5.935274891150472,20.737396247536481,-13.0259142,0.0005785,33.0578499,0.1331914,-0.4251394,4.0000000,-0.5257807,1.0465333,17.1614132,-0.3244981,0.5684625
1937,-13,-5.927818251150471,20.737396247536481,-13.0282001,0.0023967,42.1487617,0.2226886,-0.5104951,4.0000000,-0.5511002,1.0457313,17.0182037,-0.4698899,0.7255610
1938,-13,-5.920361611150472,20.737396247536481,-13.0304604,-0.0050413,7.4380164,0.3173169,-0.5927898,4.0000000,-0.5735734,1.0446118,16.8150463,-0.6120062,0.9166695
1939,-13,-5.912904971150471,20.737396247536481,-13.0326862,-0.0023140,16.5289249,0.4109457,-0.6685309,4.0000000,-0.5935382,1.0431907,16.5540733,-0.7435237,1.1277601
1940,-13,-5.905448331150472,20.737396247536481,-13.0348701,-0.0004959,25.6198349,0.5014935,-0.7371985,4.0000000,-0.6107935,1.0415494,16.2460842,-0.8636034,1.3467252
1941,-13,-5.897991691150471,20.737396247536481,-13.0370064,0.0013223,34.7107430,0.5852329,-0.7984599,4.0000000,-0.6217112,1.0397065,15.8899374,-0.9752086,1.5656468
1942,-13,-5.890535051150472,20.737396247536481,-13.0390882,0.0031405,43.8016510,0.6603076,-0.8516544,4.0000000,-0.6289700,1.0376641,15.4886541,-1.0743388,1.7725093
1943,-13,-5.883078411150471,20.737396247536481,-13.0411081,-0.0045455,4.9586778,0.7227700,-0.8951864,4.0000000,-0.6337922,1.0355053,15.0501652,-1.1565806,1.9532638
1944,-13,-5.875621771150472,20.737396247536481,-13.0430641,-0.0024793,13.2231407,0.7704883,-0.9295071,4.0000000,-0.6332171,1.0332738,14.5790930,-1.2257971,2.1052001
1945,-13,-5.868165131150471,20.737396247536481,-13.0449505,-0.0006612,22.3140488,0.7947547,-0.9495030,4.0000000,-0.6263869,1.0309855,14.0799351,-1.2726191,2.1980174
1946,-13,-5.860708491150472,20.737396247536481,-13.0467644,0.0011570,31.4049587,0.8004791,-0.9586895,4.0000000,-0.6150487,1.0287130,13.5647440,-1.3023304,2.2442257
1947,-13,-5.853251851150471,20.737396247536481,-13.0485048,0.0029752,40.4958687,0.7863552,-0.9564738,4.0000000,-0.5980463,1.0264863,13.0382338,-1.3149014,2.2400577
1948,-13,-5.845795211150472,20.737396247536481,-13.0501699,-0.0052066,0.0000000,0.7512370,-0.9425269,4.0000000,-0.5733226,1.0243298,12.5040350,-1.3117311,2.1866612
1949,-13,-5.838338571150471,20.737396247536481,-13.0517607,-0.0040496,0.8264463,0.6976964,-0.9161181,4.0000000,-0.5430372,1.0222871,11.9765787,-1.2891991,2.0785534
1950,-13,-5.830881931150472,20.737396247536481,-13.0532780,-0.0027273,4.9586778,0.6308656,-0.8805364,4.0000000,-0.5063332,1.0203780,11.4579535,-1.2547395,1.9379846
1951,-13,-5.823425291150471,20.737396247536481,-13.0547247,-0.0011570,11.5702477,0.5512361,-0.8340308,4.0000000,-0.4624128,1.0186067,10.9545202,-1.2056489,1.7603165
1952,-13,-5.815968651150472,20.737396247536481,-13.0561008,0.0006612,20.6611576,0.4646730,-0.7794042,4.0000000,-0.4117758,1.0169924,10.4751234,-1.1470326,1.5645667
1953,-13,-5.808512011150471,20.737396247536481,-13.0574131,0.0024793,29.7520657,0.3754897,-0.7180883,4.0000000,-0.3546671,1.0155442,10.0218248,-1.0815096,1.3613352
1954,-13,-5.801055371150472,20.737396247536481,-13.0586634,0.0038017,38.8429756,0.2830140,-0.6489249,4.0000000,-0.2875634,1.0142521,9.5991135,-1.0102865,1.1557515
1955,-13,-5.793598731150471,20.737396247536481,-13.0598564,0.0047934,47.9338837,0.1934539,-0.5740391,4.0000000,-0.2135335,1.0131224,9.2152777,-0.9345447,0.9585113
1956,-13,-5.786142091150472,20.737396247536481,-13.0609970,-0.0042975,0.0000000,0.1106592,-0.4990365,4.0000000,-0.1331126,1.0121499,8.8702612,-0.8649604,0.7948214
1957,-13,-5.778685451150471,20.737396247536481,-13.0620899,-0.0033884,0.0000000,0.0335100,-0.4205969,4.0000000,-0.0454247,1.0113198,8.5627146,-0.7957690,0.6553291
1958,-13,-5.771228811150472,20.737396247536481,-13.0631399,-0.0023967,0.8264463,-0.0364240,-0.3416563,4.0000000,0.0482172,1.0106301,8.3001709,-0.7315298,0.5514042
1959,-13,-5.763772171150471,20.737396247536481,-13.0641527,-0.0012397,3.3057852,-0.0997894,-0.2637323,4.0000000,0.1475452,1.0100753,8.0811214,-0.6750098,0.4883424
1960,-13,-5.957644811150471,20.729939607536480,-13.0191221,0.0038017,45.4545441,-0.0730092,-0.1519101,4.0000000,-0.4281287,1.0472722,17.2923927,0.1243086,0.3064930
1961,-13,-5.950188171150472,20.729939607536480,-13.0214434,-0.0034711,15.7024794,-0.0148653,-0.2381684,4.0000000,-0.4606952,1.0474396,17.3235435,-0.0156415,0.3338282
1962,-13,-5.942731531150471,20.729939607536480,-13.0237637,-0.0011570,24.7933884,0.0553879,-0.3270298,4.0000000,-0.4926876,1.0472921,17.2972908,-0.1613720,0.4070450
1963,-13,-5.935274891150472,20.729939607536480,-13.0260763,0.0006612,33.8842964,0.1343440,-0.4140295,4.0000000,-0.5222577,1.0468167,17.2116547,-0.3058013,0.5224664
1964,-13,-5.927818251150471,20.729939607536480,-13.0283718,0.0024793,42.9752083,0.2228433,-0.5009340,4.0000000,-0.5485793,1.0460135,17.0691452,-0.4532887,0.6810166
1965,-13,-5.920361611150472,20.729939607536480,-13.0306425,-0.0048760,8.2644625,0.3163470,-0.5852422,4.0000000,-0.5723850,1.0448868,16.8656979,-0.5980993,0.8791099
1966,-13,-5.912904971150471,20.729939607536480,-13.0328789,-0.0021488,17.3553715,0.4094570,-0.6628412,4.0000000,-0.5923740,1.0434577,16.6029911,-0.7333084,1.0977497
1967,-13,-5.905448331150472,20.729939607536480,-13.0350733,-0.0003306,26.4462814,0.4967304,-0.7315760,4.0000000,-0.6078915,1.0417993,16.2925072,-0.8552604,1.3211215
1968,-13,-5.897991691150471,20.729939607536480,-13.0372200,0.0014876,35.5371895,0.5800756,-0.7947431,4.0000000,-0.6182306,1.0399249,15.9335289,-0.9712556,1.5513978
1969,-13,-5.890535051150472,20.729939607536480,-13.0393114,0.0033058,44.6280975,0.6551896,-0.8501050,4.0000000,-0.6248129,1.0378598,15.5276508,-1.0753971,1.7725495
1970,-13,-5.883078411150471,20.729939607536480,-13.0413418,-0.0042975,5.7851238,0.7145057,-0.8940338,4.0000000,-0.6262752,1.0356683,15.0824852,-1.1617924,1.9619588
1971,-13,-5.875621771150472,20.729939607536480,-13.0433064,-0.0022314,14.8760328,0.7584864,-0.9280258,4.0000000,-0.6221137,1.0333972,14.6059399,-1.2339380,2.1182470
1972,-13,-5.868165131150471,20.729939607536480,-13.0452013,-0.0004132,23.9669418,0.7798871,-0.9481606,4.0000000,-0.6116191,1.0310767,14.1001520,-1.2847021,2.2172875
1973,-13,-5.860708491150472,20.729939607536480,-13.0470228,0.0014050,33.0578499,0.7804970,-0.9563351,4.0000000,-0.5946003,1.0287756,13.5782595,-1.3180699,2.2649834
1974,-13,-5.853251851150471,20.729939607536480,-13.0487709,0.0032231,42.1487617,0.7591020,-0.9519135,4.0000000,-0.5702772,1.0265248,13.0466442,-1.3335497,2.2574043
1975,-13,-5.845795211150472,20.729939607536480,-13.0504427,-0.0049587,0.0000000,0.7172756,-0.9354635,4.0000000,-0.5386567,1.0243486,12.5077400,-1.3322703,2.1982152
1976,-13,-5.838338571150471,20.729939607536480,-13.0520401,-0.0038017,1.6528926,0.6561964,-0.9055589,4.0000000,-0.5007965,1.0222964,11.9773960,-1.3103212,2.0804358
