OID_,ClipsFinal_DEM_Large_S3_RegF2,X,Y,DEM_Large_S7_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1587,-12,-6.076951051150472,21.371210647536479,-12.9208822,-0.0044628,17.3553715,0.1451146,-0.4133658,4.0000000,-0.4020422,1.0766284,21.7532349,-0.4246893,0.5297487
1588,-12,-6.069494411150472,21.371210647536479,-12.9231653,-0.0021488,23.9669418,0.2139507,-0.4801269,4.0000000,-0.4381621,1.0759121,21.6574421,-0.5220917,0.6531327
1589,-12,-6.062037771150472,21.371210647536479,-12.9254246,0.0000826,31.4049587,0.2878153,-0.5467660,4.0000000,-0.4776815,1.0749805,21.5325871,-0.6158504,0.8075241
1590,-12,-6.054581131150472,21.371210647536479,-12.9276543,0.0023140,39.6694221,0.3639366,-0.6110624,4.0000000,-0.5210605,1.0738263,21.3758278,-0.7010643,0.9867880
1591,-12,-6.047124491150472,21.371210647536479,-12.9298458,0.0043802,47.9338837,0.4395668,-0.6711275,4.0000000,-0.5671303,1.0724533,21.1864357,-0.7751247,1.1806314
1592,-12,-6.039667851150472,21.371210647536479,-12.9319944,-0.0035537,19.0082645,0.5148084,-0.7276072,4.0000000,-0.6161629,1.0709105,20.9722691,-0.8390515,1.3859819
1593,-12,-6.032211211150472,21.371210647536479,-12.9340935,-0.0014876,24.7933884,0.5874429,-0.7797735,4.0000000,-0.6669449,1.0691779,20.7275333,-0.8926023,1.5959907
1594,-12,-6.024754571150472,21.371210647536479,-12.9361372,0.0004959,31.4049587,0.6534175,-0.8254724,4.0000000,-0.7173436,1.0672790,20.4559555,-0.9336011,1.7958161
1595,-12,-6.017297931150472,21.371210647536479,-12.9381199,0.0024793,38.8429756,0.7121428,-0.8648662,5.0000000,-0.7667478,1.0652770,20.1664028,-0.9629846,1.9792947
1596,-12,-6.009841291150471,21.371210647536479,-12.9400368,-0.0055372,12.3966942,0.7624909,-0.8984299,5.0000000,-0.8149604,1.0632006,19.8562183,-0.9818994,2.1456325
1597,-12,-6.002384651150471,21.371210647536479,-12.9418859,-0.0036364,17.3553715,0.7984810,-0.9227890,4.0000000,-0.8586155,1.0610623,19.5327625,-0.9869627,2.2728338
1598,-12,-5.994928011150471,21.371210647536479,-12.9436636,-0.0019008,22.3140488,0.8239005,-0.9402496,4.0000000,-0.8993216,1.0588952,19.2002735,-0.9811776,2.3666968
1599,-12,-5.987471371150471,21.371210647536479,-12.9453659,-0.0001653,28.0991745,0.8377616,-0.9510754,4.0000000,-0.9348820,1.0567433,18.8609638,-0.9672688,2.4277959
1600,-12,-5.980014731150471,21.371210647536479,-12.9469938,0.0014876,34.7107430,0.8378963,-0.9538080,4.0000000,-0.9635366,1.0546273,18.5213203,-0.9440795,2.4462402
1601,-12,-5.972558091150471,21.371210647536479,-12.9485445,0.0029752,41.3223152,0.8250194,-0.9481972,4.0000000,-0.9828632,1.0525842,18.1851864,-0.9135313,2.4171643
1602,-12,-5.965101451150471,21.371210647536479,-12.9500189,-0.0054545,9.9173555,0.8035527,-0.9371952,4.0000000,-0.9954634,1.0506388,17.8582268,-0.8789270,2.3593376
1603,-12,-5.957644811150471,21.371210647536479,-12.9514179,-0.0040496,13.2231407,0.7713605,-0.9190025,4.0000000,-0.9985395,1.0487813,17.5408134,-0.8394656,2.2637095
1604,-12,-5.950188171150472,21.371210647536479,-12.9527426,-0.0026446,17.3553715,0.7353166,-0.8975283,4.0000000,-0.9953650,1.0470442,17.2385979,-0.7996916,2.1522610
1605,-12,-5.942731531150472,21.371210647536479,-12.9539957,-0.0014050,21.4876041,0.6941789,-0.8716402,4.0000000,-0.9840960,1.0454420,16.9530621,-0.7591844,2.0206566
1606,-12,-5.935274891150472,21.371210647536479,-12.9551783,-0.0001653,26.4462814,0.6519175,-0.8437972,4.0000000,-0.9666092,1.0439646,16.6844387,-0.7209853,1.8828224
1607,-12,-5.927818251150472,21.371210647536479,-12.9562931,0.0009917,31.4049587,0.6090516,-0.8137358,4.0000000,-0.9425129,1.0426185,16.4364033,-0.6849587,1.7373636
1608,-12,-5.920361611150472,21.371210647536479,-12.9573441,0.0020661,36.3636360,0.5693350,-0.7844177,4.0000000,-0.9145105,1.0413961,16.2068043,-0.6543248,1.5993479
1609,-12,-5.912904971150472,21.371210647536479,-12.9583340,0.0030579,41.3223152,0.5330733,-0.7564963,4.0000000,-0.8841785,1.0402886,15.9963570,-0.6288140,1.4723573
1610,-12,-5.905448331150472,21.371210647536479,-12.9592648,0.0039669,45.4545441,0.5004142,-0.7305669,4.0000000,-0.8550321,1.0392911,15.8047485,-0.6061018,1.3596450
1611,-12,-5.897991691150472,21.371210647536479,-12.9601393,-0.0052066,5.7851238,0.4731087,-0.7080925,4.0000000,-0.8272297,1.0383985,15.6298380,-0.5889553,1.2646821
1612,-12,-5.890535051150472,21.371210647536479,-12.9609604,-0.0043802,7.4380164,0.4495445,-0.6879449,4.0000000,-0.8003091,1.0375985,15.4714708,-0.5755806,1.1816698
1613,-12,-5.883078411150472,21.371210647536479,-12.9617300,-0.0036364,9.9173555,0.4290606,-0.6701224,4.0000000,-0.7753772,1.0368837,15.3277941,-0.5648676,1.1108214
1614,-12,-5.875621771150472,21.371210647536479,-12.9624500,-0.0028926,12.3966942,0.4164783,-0.6585333,4.0000000,-0.7559828,1.0362436,15.1994677,-0.5610837,1.0634239
1615,-12,-5.868165131150472,21.371210647536479,-12.9631214,-0.0023140,14.8760328,0.4070691,-0.6493637,4.0000000,-0.7380385,1.0356712,15.0828247,-0.5606889,1.0249301
1616,-12,-5.860708491150472,21.371210647536479,-12.9637461,-0.0016529,17.3553715,0.4027854,-0.6448084,4.0000000,-0.7263427,1.0351715,14.9800587,-0.5632741,1.0037640
1617,-12,-5.853251851150472,21.371210647536479,-12.9643250,-0.0010744,20.6611576,0.3990960,-0.6408733,4.0000000,-0.7144133,1.0347325,14.8887262,-0.5673332,0.9853155
1618,-12,-5.845795211150472,21.371210647536479,-12.9648581,-0.0005785,23.1404953,0.3974521,-0.6386961,4.0000000,-0.7035930,1.0343498,14.8095503,-0.5737993,0.9728953
1619,-12,-5.838338571150472,21.371210647536479,-12.9653454,-0.0000826,25.6198349,0.3936288,-0.6348335,4.0000000,-0.6906828,1.0340365,14.7436638,-0.5789841,0.9559395
1620,-12,-5.830881931150472,21.371210647536479,-12.9657898,0.0003306,28.0991745,0.3910009,-0.6322222,4.0000000,-0.6801635,1.0337816,14.6897135,-0.5842809,0.9441859
1621,-12,-5.823425291150472,21.371210647536479,-12.9661903,0.0006612,29.7520657,0.3854653,-0.6272905,4.0000000,-0.6659936,1.0335727,14.6463270,-0.5885875,0.9257824
1622,-12,-5.815968651150472,21.371210647536479,-12.9665480,0.0009917,31.4049587,0.3746343,-0.6178152,4.0000000,-0.6436136,1.0334222,14.6146898,-0.5920169,0.8935140
1623,-12,-5.808512011150472,21.371210647536479,-12.9668646,0.0012397,33.0578499,0.3617866,-0.6068971,4.0000000,-0.6194437,1.0333313,14.5950499,-0.5943505,0.8589238
1624,-12,-5.801055371150472,21.371210647536479,-12.9671421,0.0014876,33.8842964,0.3440890,-0.5918387,4.0000000,-0.5895032,1.0332845,14.5860415,-0.5941741,0.8140338
1625,-12,-5.793598731150472,21.371210647536479,-12.9673815,0.0018182,35.5371895,0.3227064,-0.5733601,4.0000000,-0.5542521,1.0332788,14.5842199,-0.5924681,0.7616120
1626,-12,-5.786142091150472,21.371210647536479,-12.9675856,0.0021488,37.1900826,0.2952986,-0.5494203,4.0000000,-0.5108934,1.0333068,14.5909929,-0.5879472,0.6984385
1627,-12,-5.778685451150472,21.371210647536479,-12.9677582,0.0023967,38.8429756,0.2686259,-0.5253857,4.0000000,-0.4697872,1.0333577,14.6025772,-0.5809841,0.6390495
1628,-12,-5.771228811150472,21.371210647536479,-12.9679003,0.0025620,39.6694221,0.2372932,-0.4961351,4.0000000,-0.4215396,1.0334232,14.6170521,-0.5707306,0.5718755
1629,-12,-5.763772171150472,21.371210647536479,-12.9680157,0.0027273,40.4958687,0.2059020,-0.4654784,4.0000000,-0.3729557,1.0334932,14.6330099,-0.5580012,0.5071555
1630,-12,-5.756315531150472,21.371210647536479,-12.9681082,0.0028926,41.3223152,0.1749380,-0.4333849,4.0000000,-0.3252877,1.0335625,14.6476574,-0.5414821,0.4449831
1631,-12,-5.748858891150472,21.371210647536479,-12.9681807,0.0030579,42.1487617,0.1471139,-0.4025993,4.0000000,-0.2817167,1.0336149,14.6578169,-0.5234820,0.3903947
1632,-12,-5.741402251150472,21.371210647536479,-12.9682350,0.0032231,42.9752083,0.1195799,-0.3699265,4.0000000,-0.2385329,1.0336314,14.6627493,-0.5013202,0.3379329
1633,-12,-5.733945611150473,21.371210647536479,-12.9682751,0.0033884,43.8016510,0.0969638,-0.3410351,4.0000000,-0.2033710,1.0336093,14.6588612,-0.4786992,0.2961657
1634,-12,-5.726488971150473,21.371210647536479,-12.9683018,0.0035537,44.6280975,0.0769200,-0.3138758,4.0000000,-0.1735610,1.0335468,14.6458044,-0.4541906,0.2614632
1635,-12,-5.719032331150473,21.371210647536479,-12.9683189,0.0036364,45.4545441,0.0597858,-0.2893175,4.0000000,-0.1513322,1.0334347,14.6223450,-0.4273029,0.2340509
1636,-12,-5.711575691150473,21.371210647536479,-12.9683266,0.0036364,45.4545441,0.0441628,-0.2666640,5.0000000,-0.1362437,1.0332682,14.5864954,-0.3970843,0.2136061
1637,-12,-5.704119051150473,21.371210647536479,-12.9683256,0.0036364,45.4545441,0.0291920,-0.2462130,4.0000000,-0.1264684,1.0330393,14.5375862,-0.3659576,0.2013052
1638,-12,-5.696662411150473,21.371210647536479,-12.9683170,0.0035537,44.6280975,0.0138222,-0.2272515,4.0000000,-0.1220459,1.0327444,14.4753494,-0.3324570,0.1968454
1639,-12,-5.689205771150473,21.371210647536479,-12.9683008,0.0034711,43.8016510,-0.0025201,-0.2102633,4.0000000,-0.1228686,1.0323882,14.3972454,-0.2976579,0.2015508
1640,-12,-5.681749131150473,21.371210647536479,-12.9682760,0.0033884,42.9752083,-0.0210262,-0.1941510,4.0000000,-0.1261950,1.0319641,14.3057127,-0.2621070,0.2151413
1641,-12,-5.674292491150473,21.371210647536479,-12.9682446,0.0033058,42.1487617,-0.0432136,-0.1785481,4.0000000,-0.1287680,1.0314735,14.1990652,-0.2283283,0.2398658
1642,-12,-5.666835851150473,21.371210647536479,-12.9682035,0.0032231,41.3223152,-0.0679328,-0.1641377,4.0000000,-0.1314835,1.0309223,14.0760803,-0.1967918,0.2738673
1643,-12,-5.659379211150473,21.371210647536479,-12.9681540,0.0031405,40.4958687,-0.0961964,-0.1497596,4.0000000,-0.1333127,1.0303042,13.9381886,-0.1662065,0.3173544
1644,-12,-5.651922571150473,21.371210647536479,-12.9680958,0.0030579,39.6694221,-0.1281768,-0.1334208,4.0000000,-0.1291427,1.0296259,13.7860680,-0.1376989,0.3681044
1645,-12,-5.644465931150473,21.371210647536479,-12.9680271,0.0029752,38.8429756,-0.1626702,-0.1162728,4.0000000,-0.1197001,1.0288929,13.6169243,-0.1128454,0.4254034
1646,-12,-5.637009291150473,21.371210647536479,-12.9679499,0.0028926,38.0165291,-0.1992694,-0.0968789,4.0000000,-0.1044703,1.0280993,13.4321785,-0.0892875,0.4874613
1647,-12,-5.629552651150473,21.371210647536479,-12.9678640,0.0028099,37.1900826,-0.2370514,-0.0750199,4.0000000,-0.0817791,1.0272518,13.2331228,-0.0682607,0.5531981
1648,-12,-5.622096011150473,21.371210647536479,-12.9677696,0.0027273,36.3636360,-0.2735241,-0.0518003,4.0000000,-0.0537385,1.0263586,13.0188475,-0.0498621,0.6190451
1649,-12,-5.614639371150473,21.371210647536479,-12.9676695,0.0027273,36.3636360,-0.3099906,-0.0285658,4.0000000,-0.0227342,1.0254258,12.7905226,-0.0343974,0.6891080
1650,-12,-6.091864331150472,21.363754007536482,-12.9181547,0.0029752,42.1487617,0.0003622,-0.2571431,4.0000000,-0.3525540,1.0761969,21.6949959,-0.1617322,0.3754719
1651,-12,-6.084407691150472,21.363754007536482,-12.9204617,-0.0047934,15.7024794,0.0640766,-0.3283958,4.0000000,-0.3837926,1.0759437,21.6614056,-0.2729990,0.4239616
1652,-12,-6.076951051150472,21.363754007536482,-12.9227600,-0.0024793,22.3140488,0.1331993,-0.4002824,4.0000000,-0.4186899,1.0754603,21.5982819,-0.3818749,0.5114231
1653,-12,-6.069494411150472,21.363754007536482,-12.9250441,-0.0002479,29.7520657,0.2058623,-0.4709435,4.0000000,-0.4561247,1.0747514,21.5012646,-0.4857624,0.6352184
1654,-12,-6.062037771150472,21.363754007536482,-12.9273052,0.0019835,38.0165291,0.2833085,-0.5406510,4.0000000,-0.4961765,1.0738153,21.3741627,-0.5851255,0.7910128
1655,-12,-6.054581131150472,21.363754007536482,-12.9295378,0.0042149,47.1074371,0.3648376,-0.6094269,4.0000000,-0.5398096,1.0726460,21.2142391,-0.6790441,0.9790685
1656,-12,-6.047124491150472,21.363754007536482,-12.9317331,-0.0036364,19.0082645,0.4471811,-0.6743767,4.0000000,-0.5871848,1.0712465,21.0203648,-0.7615685,1.1868200
1657,-12,-6.039667851150472,21.363754007536482,-12.9338846,-0.0015702,24.7933884,0.5259160,-0.7330239,4.0000000,-0.6348144,1.0696666,20.7973919,-0.8312334,1.3990004
1658,-12,-6.032211211150472,21.363754007536482,-12.9359875,0.0004959,31.4049587,0.6035823,-0.7882840,4.0000000,-0.6840434,1.0678879,20.5447063,-0.8925246,1.6206177
1659,-12,-6.024754571150472,21.363754007536482,-12.9380331,0.0024793,38.8429756,0.6745078,-0.8368895,4.0000000,-0.7321200,1.0659580,20.2661037,-0.9416590,1.8325711
1660,-12,-6.017297931150472,21.363754007536482,-12.9400187,-0.0055372,12.3966942,0.7359719,-0.8778860,4.0000000,-0.7782152,1.0639409,19.9677944,-0.9775569,2.0237930
1661,-12,-6.009841291150471,21.363754007536482,-12.9419394,-0.0035537,17.3553715,0.7886025,-0.9124972,5.0000000,-0.8238767,1.0618345,19.6512127,-1.0011178,2.1950154
1662,-12,-6.002384651150471,21.363754007536482,-12.9437904,-0.0016529,23.1404953,0.8292661,-0.9389769,4.0000000,-0.8661688,1.0596675,19.3197784,-1.0117850,2.3306139
1663,-12,-5.994928011150471,21.363754007536482,-12.9455681,0.0000826,28.9256191,0.8562523,-0.9572566,4.0000000,-0.9034268,1.0574956,18.9809895,-1.0110865,2.4277642
1664,-12,-5.987471371150471,21.363754007536482,-12.9472723,0.0018182,35.5371895,0.8718714,-0.9686277,4.0000000,-0.9354079,1.0553421,18.6366520,-1.0018475,2.4885550
1665,-12,-5.980014731150471,21.363754007536482,-12.9488993,0.0034711,42.9752083,0.8764191,-0.9731153,4.0000000,-0.9629271,1.0532326,18.2930565,-0.9833035,2.5115442
1666,-12,-5.972558091150471,21.363754007536482,-12.9504499,-0.0050413,10.7438021,0.8638844,-0.9671728,4.0000000,-0.9800799,1.0512046,17.9544029,-0.9542658,2.4765570
1667,-12,-5.965101451150471,21.363754007536482,-12.9519243,-0.0035537,14.8760328,0.8428913,-0.9562371,4.0000000,-0.9912462,1.0492703,17.6251736,-0.9212282,2.4158056
1668,-12,-5.957644811150471,21.363754007536482,-12.9533224,-0.0021488,19.0082645,0.8148285,-0.9398246,4.0000000,-0.9949071,1.0474403,17.3082085,-0.8847421,2.3233533
1669,-12,-5.950188171150472,21.363754007536482,-12.9546452,-0.0007438,23.9669418,0.7801353,-0.9190380,4.0000000,-0.9907051,1.0457437,17.0059528,-0.8473709,2.2106640
1670,-12,-5.942731531150472,21.363754007536482,-12.9558964,0.0005785,28.9256191,0.7387346,-0.8930674,4.0000000,-0.9789660,1.0441751,16.7228489,-0.8071689,2.0747092
1671,-12,-5.935274891150472,21.363754007536482,-12.9570770,0.0018182,34.7107430,0.6976344,-0.8659992,4.0000000,-0.9627347,1.0427256,16.4567642,-0.7692636,1.9362453
1672,-12,-5.927818251150472,21.363754007536482,-12.9581909,0.0029752,40.4958687,0.6554844,-0.8367496,4.0000000,-0.9394671,1.0414127,16.2093964,-0.7340319,1.7903893
1673,-12,-5.920361611150472,21.363754007536482,-12.9592400,0.0039669,45.4545441,0.6132714,-0.8068125,4.0000000,-0.9125389,1.0402175,15.9817438,-0.7010862,1.6487925
1674,-12,-5.912904971150472,21.363754007536482,-12.9602270,-0.0050413,6.6115704,0.5772582,-0.7798848,4.0000000,-0.8840876,1.0391351,15.7745295,-0.6756820,1.5239218
1675,-12,-5.905448331150472,21.363754007536482,-12.9611559,-0.0041322,9.0909090,0.5444483,-0.7547918,4.0000000,-0.8555865,1.0381703,15.5843143,-0.6539971,1.4125695
1676,-12,-5.897991691150472,21.363754007536482,-12.9620295,-0.0033058,11.5702477,0.5175238,-0.7333750,4.0000000,-0.8290622,1.0373007,15.4110785,-0.6376877,1.3196182
1677,-12,-5.890535051150472,21.363754007536482,-12.9628487,-0.0024793,14.0495872,0.4934118,-0.7136570,4.0000000,-0.8017157,1.0365149,15.2533703,-0.6255984,1.2363322
1678,-12,-5.883078411150472,21.363754007536482,-12.9636173,-0.0017355,17.3553715,0.4753641,-0.6983284,4.0000000,-0.7781313,1.0358100,15.1112480,-0.6185254,1.1719540
1679,-12,-5.875621771150472,21.363754007536482,-12.9643364,-0.0009917,20.6611576,0.4617356,-0.6867042,4.0000000,-0.7590917,1.0351784,14.9816637,-0.6143166,1.1240376
1680,-12,-5.868165131150472,21.363754007536482,-12.9650078,-0.0004132,23.9669418,0.4531272,-0.6786954,4.0000000,-0.7412414,1.0346144,14.8640127,-0.6161494,1.0885239
1681,-12,-5.860708491150472,21.363754007536482,-12.9656324,0.0001653,26.4462814,0.4477904,-0.6737282,4.0000000,-0.7279484,1.0341115,14.7581167,-0.6195080,1.0657561
1682,-12,-5.853251851150472,21.363754007536482,-12.9662123,0.0007438,29.7520657,0.4458035,-0.6714404,4.0000000,-0.7162855,1.0336608,14.6648321,-0.6265953,1.0522530
1683,-12,-5.845795211150472,21.363754007536482,-12.9667454,0.0012397,32.2314034,0.4447525,-0.6700388,4.0000000,-0.7039464,1.0332698,14.5818424,-0.6361311,1.0421087
1684,-12,-5.838338571150472,21.363754007536482,-12.9672356,0.0017355,34.7107430,0.4421257,-0.6676314,4.0000000,-0.6902130,1.0329493,14.5125713,-0.6450497,1.0297334
1685,-12,-5.830881931150472,21.363754007536482,-12.9676819,0.0021488,37.1900826,0.4400311,-0.6659846,4.0000000,-0.6796926,1.0326774,14.4540615,-0.6522766,1.0215967
1686,-12,-5.823425291150472,21.363754007536482,-12.9680843,0.0024793,38.8429756,0.4350187,-0.6622971,4.0000000,-0.6638002,1.0324553,14.4072399,-0.6607940,1.0074332
1687,-12,-5.815968651150472,21.363754007536482,-12.9684458,0.0028099,40.4958687,0.4234722,-0.6537678,4.0000000,-0.6411467,1.0322939,14.3717060,-0.6663888,0.9792821
1688,-12,-5.808512011150472,21.363754007536482,-12.9687662,0.0030579,42.1487617,0.4089501,-0.6433055,4.0000000,-0.6169494,1.0321884,14.3485298,-0.6696617,0.9476582
1689,-12,-5.801055371150472,21.363754007536482,-12.9690475,0.0033058,42.9752083,0.3898949,-0.6293629,4.0000000,-0.5880719,1.0321295,14.3366241,-0.6706538,0.9074850
1690,-12,-5.793598731150472,21.363754007536482,-12.9692917,0.0036364,44.6280975,0.3658647,-0.6112841,4.0000000,-0.5533422,1.0321162,14.3336554,-0.6692261,0.8573600
1691,-12,-5.786142091150472,21.363754007536482,-12.9695005,0.0039669,46.2809906,0.3368357,-0.5890601,4.0000000,-0.5131857,1.0321424,14.3399382,-0.6649345,0.7994583
1692,-12,-5.778685451150472,21.363754007536482,-12.9696770,0.0042149,47.9338837,0.3068172,-0.5651421,4.0000000,-0.4732994,1.0321962,14.3518276,-0.6569848,0.7402195
1693,-12,-5.771228811150472,21.363754007536482,-12.9698238,0.0043802,48.7603302,0.2731053,-0.5373498,4.0000000,-0.4280196,1.0322723,14.3688259,-0.6466799,0.6757000
1694,-12,-5.763772171150472,21.363754007536482,-12.9699430,0.0045455,49.5867767,0.2394487,-0.5083954,4.0000000,-0.3821290,1.0323614,14.3875456,-0.6346617,0.6130734
1695,-12,-5.756315531150472,21.363754007536482,-12.9700394,-0.0052893,0.0000000,0.2069841,-0.4784457,4.0000000,-0.3379276,1.0324465,14.4071789,-0.6189638,0.5516831
1696,-12,-5.748858891150472,21.363754007536482,-12.9701138,-0.0051240,0.0000000,0.1761030,-0.4474929,4.0000000,-0.2961017,1.0325191,14.4236279,-0.5988840,0.4914301
1697,-12,-5.741402251150472,21.363754007536482,-12.9701700,-0.0049587,0.0000000,0.1487327,-0.4181036,4.0000000,-0.2578843,1.0325733,14.4366274,-0.5783230,0.4381731
1698,-12,-5.733945611150473,21.363754007536482,-12.9702101,-0.0047934,0.0000000,0.1243086,-0.3890555,4.0000000,-0.2245864,1.0326022,14.4420881,-0.5535246,0.3878795
1699,-12,-5.726488971150473,21.363754007536482,-12.9702368,-0.0046281,0.0000000,0.1035438,-0.3617219,4.0000000,-0.1974998,1.0325959,14.4401217,-0.5259441,0.3430009
1700,-12,-5.719032331150473,21.363754007536482,-12.9702511,-0.0045455,0.0000000,0.0866507,-0.3372458,4.0000000,-0.1779762,1.0325369,14.4280052,-0.4965153,0.3051408
1701,-12,-5.711575691150473,21.363754007536482,-12.9702549,-0.0045455,0.0000000,0.0731606,-0.3163072,5.0000000,-0.1668583,1.0324246,14.4054728,-0.4657561,0.2753159
1702,-12,-5.704119051150473,21.363754007536482,-12.9702482,-0.0045455,0.0000000,0.0591904,-0.2955559,4.0000000,-0.1578939,1.0322628,14.3698244,-0.4332180,0.2510872
1703,-12,-5.696662411150473,21.363754007536482,-12.9702311,-0.0046281,0.0000000,0.0452740,-0.2765616,4.0000000,-0.1536886,1.0320437,14.3225727,-0.3994345,0.2350631
1704,-12,-5.689205771150473,21.363754007536482,-12.9702053,-0.0047107,0.0000000,0.0306044,-0.2593314,4.0000000,-0.1541725,1.0317640,14.2613001,-0.3644904,0.2281232
1705,-12,-5.681749131150473,21.363754007536482,-12.9701700,-0.0047934,0.0000000,0.0147829,-0.2445837,4.0000000,-0.1592526,1.0314212,14.1858463,-0.3299148,0.2318105
1706,-12,-5.674292491150473,21.363754007536482,-12.9701233,-0.0048760,0.0000000,-0.0051085,-0.2298849,4.0000000,-0.1633421,1.0310122,14.0965996,-0.2964278,0.2464468
1707,-12,-5.666835851150473,21.363754007536482,-12.9700670,-0.0049587,0.0000000,-0.0293566,-0.2138791,4.0000000,-0.1641843,1.0305388,13.9912710,-0.2635739,0.2699391
1708,-12,-5.659379211150473,21.363754007536482,-12.9699993,0.0049587,49.5867767,-0.0567790,-0.1986296,4.0000000,-0.1640097,1.0299990,13.8693218,-0.2332495,0.3037959
1709,-12,-5.651922571150473,21.363754007536482,-12.9699202,0.0048760,48.7603302,-0.0879680,-0.1825646,4.0000000,-0.1594146,1.0293949,13.7325182,-0.2057147,0.3463214
1710,-12,-5.644465931150473,21.363754007536482,-12.9698296,0.0047934,47.9338837,-0.1226142,-0.1638258,4.0000000,-0.1483152,1.0287318,13.5804644,-0.1793364,0.3943851
1711,-12,-5.637009291150473,21.363754007536482,-12.9697275,0.0047107,47.1074371,-0.1599761,-0.1426615,4.0000000,-0.1295330,1.0280081,13.4119139,-0.1557900,0.4479090
1712,-12,-5.629552651150473,21.363754007536482,-12.9696140,0.0046281,46.2809906,-0.1997083,-0.1185539,4.0000000,-0.1033916,1.0272287,13.2277021,-0.1337163,0.5069928
1713,-12,-5.622096011150473,21.363754007536482,-12.9694910,0.0045455,45.4545441,-0.2391685,-0.0940242,4.0000000,-0.0725337,1.0263985,13.0280085,-0.1155147,0.5697367
1714,-12,-5.614639371150473,21.363754007536482,-12.9693594,0.0045455,45.4545441,-0.2789717,-0.0680886,4.0000000,-0.0371604,1.0255162,12.8132563,-0.0990167,0.6372169
1715,-12,-5.607182731150472,21.363754007536482,-12.9692211,0.0044628,44.6280975,-0.3169888,-0.0412213,4.0000000,0.0035659,1.0245907,12.5839176,-0.0860084,0.7058420
1716,-12,-6.091864331150472,21.356297367536481,-12.9200020,-0.0052066,14.8760328,-0.0184171,-0.2361412,4.0000000,-0.3658787,1.0749893,21.5329304,-0.1064037,0.3729062
1717,-12,-6.084407691150472,21.356297367536481,-12.9223051,-0.0029752,20.6611576,0.0473923,-0.3104839,4.0000000,-0.3997264,1.0747519,21.5028648,-0.2212413,0.4124173
1718,-12,-6.076951051150472,21.356297367536481,-12.9246016,-0.0006612,28.0991745,0.1192822,-0.3860434,4.0000000,-0.4360572,1.0742813,21.4378586,-0.3360296,0.4952689
1719,-12,-6.069494411150472,21.356297367536481,-12.9268847,0.0015702,36.3636360,0.1950687,-0.4599317,4.0000000,-0.4747511,1.0735663,21.3405762,-0.4451123,0.6167043
1720,-12,-6.062037771150472,21.356297367536481,-12.9291468,0.0038017,45.4545441,0.2770946,-0.5339816,4.0000000,-0.5167702,1.0726147,21.2109337,-0.5511928,0.7768877
1721,-12,-6.054581131150472,21.356297367536481,-12.9313803,-0.0039669,17.3553715,0.3641996,-0.6069754,4.0000000,-0.5615190,1.0714256,21.0459709,-0.6524318,0.9714808
1722,-12,-6.047124491150472,21.356297367536481,-12.9335775,-0.0018182,23.9669418,0.4516433,-0.6753460,4.0000000,-0.6088049,1.0700033,20.8458710,-0.7418872,1.1866292
1723,-12,-6.039667851150472,21.356297367536481,-12.9357319,0.0002479,30.5785122,0.5364071,-0.7379922,4.0000000,-0.6549060,1.0683812,20.6157551,-0.8210784,1.4110019
1724,-12,-6.032211211150472,21.356297367536481,-12.9378366,0.0023140,38.0165291,0.6178287,-0.7952192,4.0000000,-0.7021272,1.0665747,20.3566971,-0.8883112,1.6388508
1725,-12,-6.024754571150472,21.356297367536481,-12.9398851,0.0042975,46.2809906,0.6936492,-0.8465005,4.0000000,-0.7477289,1.0646391,20.0720482,-0.9452721,1.8609210
1726,-12,-6.017297931150472,21.356297367536481,-12.9418736,-0.0037190,17.3553715,0.7601163,-0.8901666,4.0000000,-0.7915058,1.0625997,19.7661839,-0.9888274,2.0634148
1727,-12,-6.009841291150471,21.356297367536481,-12.9437962,-0.0017355,23.1404953,0.8169619,-0.9267201,5.0000000,-0.8350379,1.0604556,19.4431324,-1.0184025,2.2427630
1728,-12,-6.002384651150471,21.356297367536481,-12.9456482,0.0001653,29.7520657,0.8626522,-0.9554053,5.0000000,-0.8744442,1.0582743,19.1046734,-1.0363663,2.3864796
1729,-12,-5.994928011150471,21.356297367536481,-12.9474287,0.0019008,36.3636360,0.8940547,-0.9755709,4.0000000,-0.9098204,1.0561042,18.7591057,-1.0413213,2.4907267
1730,-12,-5.987471371150471,21.356297367536481,-12.9491339,0.0036364,43.8016510,0.9109814,-0.9872133,4.0000000,-0.9386462,1.0539467,18.4109020,-1.0357803,2.5504310
1731,-12,-5.980014731150471,21.356297367536481,-12.9507618,-0.0047107,11.5702477,0.9158124,-0.9917381,4.0000000,-0.9625218,1.0518490,18.0629368,-1.0209544,2.5715675
1732,-12,-5.972558091150471,21.356297367536481,-12.9523134,-0.0032231,15.7024794,0.9071677,-0.9877078,4.0000000,-0.9793467,1.0498277,17.7205715,-0.9960689,2.5433710
1733,-12,-5.965101451150471,21.356297367536481,-12.9537868,-0.0017355,20.6611576,0.8885536,-0.9779678,4.0000000,-0.9897673,1.0479002,17.3897228,-0.9661684,2.4854722
1734,-12,-5.957644811150471,21.356297367536481,-12.9551849,-0.0003306,25.6198349,0.8591874,-0.9606887,4.0000000,-0.9915832,1.0460986,17.0702076,-0.9297941,2.3848157
