OID_,ClipsFinal_DEM_Large_S3_RegB,X,Y,DEM_Large_S7_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
6284,-13,-4.123311371150471,17.210405527536484,-13.0163336,0.0009917,31.4049587,0.3198980,-0.9807782,4.0000000,-0.1939752,1.0474778,17.3144054,-1.7675811,3.5329716
6285,-13,-4.115854731150471,17.210405527536484,-13.0149832,-0.0004132,25.6198349,0.1880687,-0.9153161,4.0000000,-0.1139680,1.0471148,17.2510204,-1.7166642,3.2664371
6286,-13,-4.108398091150471,17.210405527536484,-13.0135870,-0.0017355,20.6611576,0.0623999,-0.8477496,4.0000000,-0.0380112,1.0466745,17.1727791,-1.6574880,3.0129783
6287,-13,-4.100941451150472,17.210405527536484,-13.0121517,-0.0031405,15.7024794,-0.0593390,-0.7772180,4.0000000,0.0364397,1.0461518,17.0821209,-1.5908757,2.7749012
6288,-13,-4.093484811150471,17.210405527536484,-13.0106831,-0.0046281,11.5702477,-0.1727583,-0.7045717,4.0000000,0.1078783,1.0455415,16.9740677,-1.5170215,2.5527325
6289,-13,-4.086028171150472,17.210405527536484,-13.0091858,0.0039669,42.9752083,-0.2803772,-0.6294146,4.0000000,0.1785957,1.0448288,16.8450909,-1.4374248,2.3534949
6290,-13,-4.078571531150472,17.210405527536484,-13.0076666,0.0023967,35.5371895,-0.3748841,-0.5545808,4.0000000,0.2449936,1.0440063,16.6963196,-1.3541552,2.1789010
6291,-13,-4.071114891150472,17.210405527536484,-13.0061321,0.0009091,28.9256191,-0.4577062,-0.4789365,5.0000000,0.3086331,1.0430678,16.5225983,-1.2665061,2.0260620
6292,-13,-4.063658251150472,17.210405527536484,-13.0045872,-0.0005785,23.1404953,-0.5238675,-0.4046598,5.0000000,0.3665611,1.0420150,16.3265114,-1.1758808,1.8922435
6293,-13,-4.056201611150472,17.210405527536484,-13.0030384,-0.0020661,17.3553715,-0.5757316,-0.3296939,5.0000000,0.4207012,1.0408514,16.1076488,-1.0800890,1.7737793
6294,-13,-4.048744971150472,17.210405527536484,-13.0014906,-0.0035537,12.3966942,-0.6135837,-0.2563743,4.0000000,0.4712240,1.0395935,15.8650093,-0.9839726,1.6769335
6295,-13,-4.443946891150471,17.202948887536483,-13.0074511,0.0023967,42.1487617,-0.2875302,-0.2542939,4.0000000,0.3391650,1.0876070,23.1661491,-0.8477529,1.0407777
6296,-13,-4.436490251150471,17.202948887536483,-13.0086517,0.0034711,45.4545441,-0.1702722,-0.3357126,4.0000000,0.1962308,1.0890020,23.3374691,-0.8676561,0.9572537
6297,-13,-4.429033611150471,17.202948887536483,-13.0098562,0.0045455,48.7603302,-0.0510789,-0.4124891,4.0000000,0.0578110,1.0900767,23.4677620,-0.8827892,0.9319373
6298,-13,-4.421576971150471,17.202948887536483,-13.0110569,-0.0042149,21.4876041,0.0656838,-0.4839944,4.0000000,-0.0734831,1.0908442,23.5603027,-0.8945057,0.9615259
6299,-13,-4.414120331150471,17.202948887536483,-13.0122452,-0.0030579,25.6198349,0.1810262,-0.5515293,4.0000000,-0.2006127,1.0912969,23.6148434,-0.9024460,1.0381372
6300,-13,-4.406663691150471,17.202948887536483,-13.0134125,-0.0019835,28.9256191,0.2909607,-0.6142417,4.0000000,-0.3204542,1.0914454,23.6335735,-0.9080293,1.1561557
6301,-13,-4.399207051150471,17.202948887536483,-13.0145531,-0.0009091,32.2314034,0.3944759,-0.6725763,4.0000000,-0.4325973,1.0913182,23.6168575,-0.9125553,1.3090932
6302,-13,-4.391750411150471,17.202948887536483,-13.0156603,0.0001653,35.5371895,0.4888212,-0.7255431,4.0000000,-0.5345870,1.0909232,23.5678349,-0.9164993,1.4849432
6303,-13,-4.384293771150471,17.202948887536483,-13.0167274,0.0012397,38.8429756,0.5720189,-0.7727318,4.0000000,-0.6242378,1.0902828,23.4910431,-0.9212259,1.6724186
6304,-13,-4.376837131150471,17.202948887536483,-13.0177507,0.0022314,42.1487617,0.6427952,-0.8137180,4.0000000,-0.7015197,1.0894477,23.3892670,-0.9259162,1.8599398
6305,-13,-4.369380491150471,17.202948887536483,-13.0187263,0.0032231,44.6280975,0.7052269,-0.8508248,4.0000000,-0.7705231,1.0884342,23.2639713,-0.9311264,2.0490916
6306,-13,-4.361923851150471,17.202948887536483,-13.0196505,0.0041322,47.9338837,0.7573690,-0.8835862,4.0000000,-0.8284076,1.0872588,23.1195488,-0.9387648,2.2327836
6307,-13,-4.354467211150471,17.202948887536483,-13.0205193,-0.0050413,19.8347111,0.8013709,-0.9129553,4.0000000,-0.8766300,1.0859667,22.9572754,-0.9492805,2.4093246
6308,-13,-4.347010571150471,17.202948887536483,-13.0213327,-0.0042149,22.3140488,0.8358002,-0.9382266,4.0000000,-0.9144214,1.0845649,22.7812309,-0.9620317,2.5714974
6309,-13,-4.339553931150471,17.202948887536483,-13.0220881,-0.0035537,24.7933884,0.8680072,-0.9631749,4.0000000,-0.9470010,1.0830705,22.5924416,-0.9793488,2.7367446
6310,-13,-4.332097291150472,17.202948887536483,-13.0227842,-0.0028926,27.2727280,0.8969312,-0.9867589,4.0000000,-0.9725144,1.0815251,22.3937454,-1.0010035,2.8955750
6311,-13,-4.324640651150472,17.202948887536483,-13.0234203,-0.0023140,28.9256191,0.9197056,-1.0077828,4.0000000,-0.9911665,1.0799328,22.1853409,-1.0243990,3.0426493
6312,-13,-4.317184011150472,17.202948887536483,-13.0239944,-0.0017355,30.5785122,0.9418207,-1.0286649,4.0000000,-1.0053657,1.0782983,21.9711418,-1.0519643,3.1888409
6313,-13,-4.309727371150472,17.202948887536483,-13.0245066,-0.0012397,32.2314034,0.9689478,-1.0519427,4.0000000,-1.0199888,1.0766355,21.7515259,-1.0838966,3.3495378
6314,-13,-4.302270731150472,17.202948887536483,-13.0249557,-0.0008264,33.0578499,0.9967012,-1.0751064,4.0000000,-1.0324271,1.0749660,21.5258312,-1.1177857,3.5088196
6315,-13,-4.294814091150472,17.202948887536483,-13.0253410,-0.0004132,33.8842964,1.0219012,-1.0969410,4.0000000,-1.0398278,1.0732968,21.2969799,-1.1540542,3.6598217
6316,-13,-4.287357451150472,17.202948887536483,-13.0256615,-0.0000826,34.7107430,1.0506271,-1.1200336,4.0000000,-1.0465345,1.0716268,21.0665779,-1.1935328,3.8179710
6317,-13,-4.279900811150472,17.202948887536483,-13.0259151,0.0001653,35.5371895,1.0830178,-1.1444229,4.0000000,-1.0549999,1.0699722,20.8354359,-1.2338458,3.9861860
6318,-13,-4.272444171150472,17.202948887536483,-13.0261021,0.0004132,36.3636360,1.1164650,-1.1690106,4.0000000,-1.0616089,1.0683390,20.6030445,-1.2764122,4.1566224
6319,-13,-4.264987531150472,17.202948887536483,-13.0262203,0.0005785,36.3636360,1.1457474,-1.1916623,4.0000000,-1.0633205,1.0667332,20.3716373,-1.3200041,4.3161836
6320,-13,-4.257530891150472,17.202948887536483,-13.0262690,0.0007438,36.3636360,1.1738147,-1.2142690,5.0000000,-1.0618727,1.0651675,20.1428547,-1.3666652,4.4798765
6321,-13,-4.250074251150472,17.202948887536483,-13.0262461,0.0006612,35.5371895,1.2041917,-1.2367886,4.0000000,-1.0610557,1.0636426,19.9171505,-1.4125215,4.6411719
6322,-13,-4.242617611150472,17.202948887536483,-13.0261507,0.0005785,34.7107430,1.2338394,-1.2592338,4.0000000,-1.0569571,1.0621673,19.6951828,-1.4615104,4.8050680
6323,-13,-4.235160971150472,17.202948887536483,-13.0259809,0.0004132,33.8842964,1.2553039,-1.2780545,4.0000000,-1.0461899,1.0607526,19.4801922,-1.5099192,4.9452519
6324,-13,-4.227704331150472,17.202948887536483,-13.0257359,0.0002479,33.0578499,1.2710532,-1.2944584,4.0000000,-1.0303857,1.0594107,19.2746868,-1.5585309,5.0703044
6325,-13,-4.220247691150472,17.202948887536483,-13.0254145,-0.0000826,31.4049587,1.2736243,-1.3065468,4.0000000,-1.0063432,1.0581548,19.0774498,-1.6067504,5.1724410
6326,-13,-4.212791051150472,17.202948887536483,-13.0250158,-0.0004959,29.7520657,1.2679297,-1.3150600,4.0000000,-0.9758201,1.0569744,18.8914013,-1.6542999,5.2491508
6327,-13,-4.205334411150472,17.202948887536483,-13.0245399,-0.0009917,27.2727280,1.2575641,-1.3213929,4.0000000,-0.9423869,1.0558809,18.7166042,-1.7003988,5.3107958
6328,-13,-4.197877771150472,17.202948887536483,-13.0239849,-0.0014876,24.7933884,1.2361860,-1.3233638,4.0000000,-0.9027553,1.0548859,18.5559902,-1.7439722,5.3442421
6329,-13,-4.190421131150472,17.202948887536483,-13.0233526,-0.0022314,21.4876041,1.1925730,-1.3169481,4.0000000,-0.8496854,1.0539764,18.4092026,-1.7842108,5.3236737
6330,-13,-4.182964491150472,17.202948887536483,-13.0226421,-0.0029752,18.1818180,1.1392764,-1.3060157,4.0000000,-0.7928844,1.0531552,18.2749977,-1.8191471,5.2733984
6331,-13,-4.175507851150472,17.202948887536483,-13.0218554,-0.0038017,14.8760328,1.0748267,-1.2904388,4.0000000,-0.7302255,1.0524317,18.1543980,-1.8506520,5.1960125
6332,-13,-4.168051211150472,17.202948887536483,-13.0209932,-0.0046281,12.3966942,0.9962915,-1.2683496,4.0000000,-0.6619728,1.0517853,18.0467663,-1.8747265,5.0797081
6333,-13,-4.160594571150471,17.202948887536483,-13.0200586,-0.0054545,9.9173555,0.9009571,-1.2386885,4.0000000,-0.5870439,1.0511913,17.9479561,-1.8903331,4.9228635
6334,-13,-4.153137931150471,17.202948887536483,-13.0190525,0.0035537,44.6280975,0.7987334,-1.2048932,4.0000000,-0.5109925,1.0506506,17.8580227,-1.8987941,4.7488155
6335,-13,-4.145681291150471,17.202948887536483,-13.0179787,0.0023967,39.6694221,0.6839379,-1.1629890,4.0000000,-0.4303652,1.0501497,17.7732754,-1.8956130,4.5316691
6336,-13,-4.138224651150471,17.202948887536483,-13.0168409,0.0013223,33.8842964,0.5582150,-1.1150135,4.0000000,-0.3466467,1.0496643,17.6916542,-1.8833802,4.2985249
6337,-13,-4.130768011150471,17.202948887536483,-13.0156441,0.0001653,28.9256191,0.4271522,-1.0615321,4.0000000,-0.2631538,1.0491753,17.6083698,-1.8599106,4.0510163
6338,-13,-4.123311371150471,17.202948887536483,-13.0143909,-0.0009917,23.9669418,0.2942322,-1.0048538,4.0000000,-0.1804336,1.0486717,17.5219898,-1.8292742,3.8097491
6339,-13,-4.115854731150471,17.202948887536483,-13.0130873,-0.0023140,19.0082645,0.1564054,-0.9416091,4.0000000,-0.0962932,1.0481201,17.4257088,-1.7869248,3.5577695
6340,-13,-4.108398091150471,17.202948887536483,-13.0117388,-0.0035537,14.8760328,0.0230312,-0.8752772,4.0000000,-0.0154394,1.0474911,17.3187237,-1.7351148,3.3127222
6341,-13,-4.100941451150472,17.202948887536483,-13.0103512,-0.0049587,10.7438021,-0.1067113,-0.8054576,4.0000000,0.0637188,1.0467991,17.1967087,-1.6746340,3.0783694
6342,-13,-4.093484811150471,17.202948887536483,-13.0089293,0.0035537,41.3223152,-0.2272186,-0.7338760,4.0000000,0.1388675,1.0460240,17.0591812,-1.6066195,2.8593884
6343,-13,-4.086028171150472,17.202948887536483,-13.0074806,0.0022314,34.7107430,-0.3415357,-0.6599362,4.0000000,0.2127921,1.0451487,16.9018612,-1.5326645,2.6617084
6344,-13,-4.078571531150472,17.202948887536483,-13.0060091,0.0007438,28.0991745,-0.4415203,-0.5862158,4.0000000,0.2813320,1.0441722,16.7256393,-1.4537636,2.4841988
6345,-13,-4.071114891150472,17.202948887536483,-13.0045223,-0.0007438,22.3140488,-0.5287399,-0.5129733,4.0000000,0.3454840,1.0430903,16.5259800,-1.3714306,2.3301997
6346,-13,-4.063658251150472,17.202948887536483,-13.0030251,-0.0022314,17.3553715,-0.6008691,-0.4394732,4.0000000,0.4052393,1.0419103,16.3072643,-1.2841856,2.1900408
6347,-13,-4.056201611150472,17.202948887536483,-13.0015240,-0.0037190,12.3966942,-0.6570358,-0.3666002,5.0000000,0.4596712,1.0406480,16.0680695,-1.1928715,2.0643480
6348,-13,-4.048744971150472,17.202948887536483,-13.0000229,-0.0052066,8.2644625,-0.6968855,-0.2954994,5.0000000,0.5082016,1.0393077,15.8065701,-1.0992005,1.9531891
6349,-12,-4.041288331150472,17.202948887536483,-12.9985275,0.0033058,38.0165291,-0.7203606,-0.2257409,5.0000000,0.5516466,1.0378759,15.5269079,-1.0031284,1.8518287
6350,-13,-4.436490251150471,17.195492247536482,-13.0056477,0.0005785,36.3636360,-0.2171540,-0.2873469,4.0000000,0.2584582,1.0905722,23.5275536,-0.8331520,0.9433162
6351,-13,-4.429033611150471,17.195492247536482,-13.0068293,0.0015702,39.6694221,-0.1048707,-0.3620014,4.0000000,0.1218370,1.0918280,23.6795177,-0.8458397,0.8833644
6352,-13,-4.421576971150471,17.195492247536482,-13.0080099,0.0027273,43.8016510,0.0062114,-0.4322837,4.0000000,-0.0090242,1.0927783,23.7927017,-0.8555432,0.8786859
6353,-13,-4.414120331150471,17.195492247536482,-13.0091810,0.0038017,47.1074371,0.1152258,-0.4985856,4.0000000,-0.1348479,1.0934151,23.8674870,-0.8623232,0.9232899
6354,-13,-4.406663691150471,17.195492247536482,-13.0103359,-0.0051240,19.8347111,0.2188147,-0.5600329,4.0000000,-0.2529642,1.0937428,23.9058266,-0.8671017,1.0107181
6355,-13,-4.399207051150471,17.195492247536482,-13.0114670,-0.0039669,23.1404953,0.3174333,-0.6175402,4.0000000,-0.3648934,1.0937788,23.9109497,-0.8701869,1.1344545
6356,-13,-4.391750411150471,17.195492247536482,-13.0125675,-0.0028926,26.4462814,0.4087966,-0.6705785,4.0000000,-0.4685402,1.0935469,23.8824062,-0.8726168,1.2865229
6357,-13,-4.384293771150471,17.195492247536482,-13.0136328,-0.0018182,29.7520657,0.4886124,-0.7171840,4.0000000,-0.5595562,1.0930682,23.8252563,-0.8748118,1.4513723
6358,-13,-4.376837131150471,17.195492247536482,-13.0146561,-0.0008264,33.0578499,0.5579031,-0.7587037,4.0000000,-0.6384029,1.0923756,23.7418480,-0.8790044,1.6242088
6359,-13,-4.369380491150471,17.195492247536482,-13.0156345,0.0001653,35.5371895,0.6195456,-0.7965550,4.0000000,-0.7089553,1.0915014,23.6358356,-0.8841549,1.8023711
6360,-13,-4.361923851150471,17.195492247536482,-13.0165653,0.0010744,38.8429756,0.6724251,-0.8305402,4.0000000,-0.7686362,1.0904462,23.5083790,-0.8924442,1.9790742
6361,-13,-4.354467211150471,17.195492247536482,-13.0174437,0.0019008,41.3223152,0.7199525,-0.8625928,4.0000000,-0.8201242,1.0892512,23.3635101,-0.9050613,2.1586039
6362,-13,-4.347010571150471,17.195492247536482,-13.0182695,0.0028099,43.8016510,0.7593674,-0.8910860,4.0000000,-0.8611308,1.0879508,23.2027721,-0.9210412,2.3288617
6363,-13,-4.339553931150471,17.195492247536482,-13.0190392,0.0035537,46.2809906,0.7940972,-0.9173973,4.0000000,-0.8953155,1.0865514,23.0296421,-0.9394791,2.4926164
6364,-13,-4.332097291150472,17.195492247536482,-13.0197515,0.0042975,47.9338837,0.8264610,-0.9431661,4.0000000,-0.9238476,1.0850835,22.8461246,-0.9624847,2.6581848
6365,-13,-4.324640651150472,17.195492247536482,-13.0204058,-0.0050413,19.8347111,0.8567416,-0.9681107,4.0000000,-0.9469000,1.0835615,22.6531563,-0.9893214,2.8214417
6366,-13,-4.317184011150472,17.195492247536482,-13.0209999,-0.0044628,21.4876041,0.8842561,-0.9917220,4.0000000,-0.9645505,1.0819927,22.4519596,-1.0188935,2.9784718
6367,-13,-4.309727371150472,17.195492247536482,-13.0215349,-0.0039669,23.1404953,0.9152381,-1.0167311,4.0000000,-0.9813705,1.0803845,22.2442150,-1.0520917,3.1433198
6368,-13,-4.302270731150472,17.195492247536482,-13.0220079,-0.0035537,23.9669418,0.9473444,-1.0421191,4.0000000,-0.9955652,1.0787539,22.0318756,-1.0886731,3.3112133
6369,-13,-4.294814091150472,17.195492247536482,-13.0224180,-0.0031405,24.7933884,0.9781656,-1.0670274,4.0000000,-1.0063639,1.0771189,21.8147049,-1.1276910,3.4790103
6370,-13,-4.287357451150472,17.195492247536482,-13.0227652,-0.0028099,25.6198349,1.0092716,-1.0918914,4.0000000,-1.0163792,1.0754763,21.5939732,-1.1674035,3.6491888
6371,-13,-4.279900811150472,17.195492247536482,-13.0230474,-0.0025620,26.4462814,1.0459782,-1.1190407,4.0000000,-1.0278181,1.0738299,21.3699875,-1.2102633,3.8351550
6372,-13,-4.272444171150472,17.195492247536482,-13.0232639,-0.0023140,27.2727280,1.0806459,-1.1447034,4.0000000,-1.0356997,1.0721925,21.1456871,-1.2537071,4.0123634
6373,-13,-4.264987531150472,17.195492247536482,-13.0234127,-0.0021488,27.2727280,1.1143917,-1.1699409,4.0000000,-1.0410032,1.0705750,20.9200153,-1.2988786,4.1897664
6374,-13,-4.257530891150472,17.195492247536482,-13.0234928,-0.0019835,27.2727280,1.1446434,-1.1939346,4.0000000,-1.0415663,1.0689907,20.6953335,-1.3463030,4.3627806
6375,-13,-4.250074251150472,17.195492247536482,-13.0235033,-0.0020661,26.4462814,1.1785322,-1.2193825,5.0000000,-1.0441008,1.0674353,20.4726334,-1.3946642,4.5495343
6376,-13,-4.242617611150472,17.195492247536482,-13.0234432,-0.0021488,25.6198349,1.2083662,-1.2430252,4.0000000,-1.0426044,1.0659107,20.2522888,-1.4434458,4.7269721
6377,-13,-4.235160971150472,17.195492247536482,-13.0233088,-0.0023140,24.7933884,1.2338485,-1.2646745,4.0000000,-1.0359013,1.0644344,20.0347729,-1.4934478,4.8917041
6378,-13,-4.227704331150472,17.195492247536482,-13.0231018,-0.0024793,23.9669418,1.2477901,-1.2821109,4.0000000,-1.0212350,1.0630201,19.8239174,-1.5429869,5.0323429
6379,-13,-4.220247691150472,17.195492247536482,-13.0228186,-0.0028099,22.3140488,1.2560987,-1.2971914,4.0000000,-1.0010866,1.0616689,19.6205540,-1.5932962,5.1571693
6380,-13,-4.212791051150472,17.195492247536482,-13.0224590,-0.0032231,20.6611576,1.2507524,-1.3077288,4.0000000,-0.9733499,1.0603806,19.4234066,-1.6421076,5.2571688
6381,-13,-4.205334411150472,17.195492247536482,-13.0220242,-0.0037190,18.1818180,1.2421647,-1.3165879,4.0000000,-0.9427478,1.0591656,19.2355309,-1.6904280,5.3445649
6382,-13,-4.197877771150472,17.195492247536482,-13.0215111,-0.0042149,15.7024794,1.2214059,-1.3207966,4.0000000,-0.9040602,1.0580300,19.0594215,-1.7375330,5.4013467
6383,-13,-4.190421131150472,17.195492247536482,-13.0209217,-0.0048760,13.2231407,1.1798410,-1.3173678,4.0000000,-0.8529584,1.0569798,18.8926849,-1.7817771,5.4093208
6384,-13,-4.182964491150472,17.195492247536482,-13.0202551,-0.0055372,10.7438021,1.1274493,-1.3087713,4.0000000,-0.7979622,1.0560020,18.7359200,-1.8195802,5.3814530
6385,-13,-4.175507851150472,17.195492247536482,-13.0195131,0.0037190,46.2809906,1.0621309,-1.2953955,4.0000000,-0.7353611,1.0551001,18.5928040,-1.8554299,5.3272228
6386,-13,-4.168051211150472,17.195492247536482,-13.0186958,0.0029752,42.9752083,0.9826729,-1.2753625,4.0000000,-0.6664760,1.0542712,18.4582577,-1.8842490,5.2305341
6387,-13,-4.160594571150471,17.195492247536482,-13.0178070,0.0022314,39.6694221,0.8873718,-1.2489262,4.0000000,-0.5909049,1.0534983,18.3312359,-1.9069474,5.1027036
6388,-13,-4.153137931150471,17.195492247536482,-13.0168486,0.0013223,35.5371895,0.7807251,-1.2165877,4.0000000,-0.5118651,1.0527744,18.2128353,-1.9213102,4.9457159
6389,-13,-4.145681291150471,17.195492247536482,-13.0158224,0.0001653,30.5785122,0.6613706,-1.1770808,4.0000000,-0.4276389,1.0520794,18.0992355,-1.9265225,4.7540259
6390,-13,-4.138224651150471,17.195492247536482,-13.0147324,-0.0008264,25.6198349,0.5306656,-1.1305635,4.0000000,-0.3402112,1.0514014,17.9857426,-1.9209157,4.5353684
6391,-13,-4.130768011150471,17.195492247536482,-13.0135832,-0.0019008,21.4876041,0.3965400,-1.0793762,4.0000000,-0.2538043,1.0507206,17.8707066,-1.9049482,4.3046665
6392,-13,-4.123311371150471,17.195492247536482,-13.0123796,-0.0029752,17.3553715,0.2550680,-1.0225261,4.0000000,-0.1651718,1.0500149,17.7517986,-1.8798804,4.0674567
6393,-13,-4.115854731150471,17.195492247536482,-13.0111256,-0.0042149,13.2231407,0.1130057,-0.9617262,4.0000000,-0.0773467,1.0492591,17.6250992,-1.8461058,3.8322835
6394,-13,-4.108398091150471,17.195492247536482,-13.0098276,0.0045455,46.2809906,-0.0291053,-0.8960431,4.0000000,0.0096045,1.0484471,17.4844360,-1.8016906,3.5968232
6395,-13,-4.100941451150472,17.195492247536482,-13.0084906,0.0031405,39.6694221,-0.1633828,-0.8285285,4.0000000,0.0922706,1.0475789,17.3327312,-1.7493275,3.3742096
6396,-13,-4.093484811150471,17.195492247536482,-13.0071192,0.0017355,33.0578499,-0.2919317,-0.7585666,4.0000000,0.1725537,1.0466222,17.1652775,-1.6896868,3.1674700
6397,-13,-4.086028171150472,17.195492247536482,-13.0057211,0.0004959,27.2727280,-0.4112572,-0.6865482,4.0000000,0.2494367,1.0455755,16.9790516,-1.6225331,2.9749646
6398,-13,-4.078571531150472,17.195492247536482,-13.0043011,-0.0009917,21.4876041,-0.5169465,-0.6144571,4.0000000,0.3209219,1.0444431,16.7735596,-1.5498362,2.8004785
6399,-13,-4.071114891150472,17.195492247536482,-13.0028648,-0.0024793,16.5289249,-0.6065705,-0.5426983,4.0000000,0.3860174,1.0432148,16.5497551,-1.4714140,2.6396987
6400,-13,-4.063658251150472,17.195492247536482,-13.0014191,-0.0038843,12.3966942,-0.6799729,-0.4719854,4.0000000,0.4450811,1.0419115,16.3062496,-1.3890519,2.4935200
6401,-13,-4.056201611150472,17.195492247536482,-12.9999676,0.0046281,45.4545441,-0.7387595,-0.4014366,4.0000000,0.4996132,1.0405359,16.0436325,-1.3024863,2.3599243
6402,-12,-4.048744971150472,17.195492247536482,-12.9985161,0.0032231,38.0165291,-0.7798812,-0.3323676,4.0000000,0.5472423,1.0390798,15.7627487,-1.2119776,2.2347612
6403,-12,-4.041288331150472,17.195492247536482,-12.9970703,0.0018182,30.5785122,-0.8057313,-0.2646344,5.0000000,0.5899007,1.0375605,15.4635725,-1.1191696,2.1198626
6404,-13,-4.436490251150471,17.188035607536484,-13.0026035,-0.0024793,27.2727280,-0.2606360,-0.2393549,4.0000000,0.3187146,1.0919490,23.6925087,-0.7974244,0.9490591
6405,-13,-4.429033611150471,17.188035607536484,-13.0037603,-0.0014876,30.5785122,-0.1548833,-0.3111610,4.0000000,0.1846051,1.0933926,23.8642044,-0.8069270,0.8537529
6406,-13,-4.421576971150471,17.188035607536484,-13.0049191,-0.0003306,34.7107430,-0.0491046,-0.3800857,4.0000000,0.0541366,1.0945176,23.9980087,-0.8143079,0.8139755
6407,-13,-4.414120331150471,17.188035607536484,-13.0060720,0.0007438,38.0165291,0.0537139,-0.4448058,4.0000000,-0.0703222,1.0953265,24.0932770,-0.8192894,0.8252395
