OID_,ClipsFinal_DEM_Large_S3_RegS1,X,Y,DEM_Large_S7_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
2734,-12,-2.937705611150471,21.811152407536476,-12.7878666,0.0026446,28.0991745,-0.0344083,-0.3408753,4.0000000,-0.7073990,1.0117329,8.7374220,0.0256483,0.5714753
2735,-12,-2.930248971150471,21.811152407536476,-12.7885971,0.0033884,34.7107430,-0.0388201,-0.3731439,4.0000000,-0.7805280,1.0111531,8.5200539,0.0342403,0.6776551
2736,-12,-2.922792331150471,21.811152407536476,-12.7893085,0.0042149,42.1487617,-0.0421466,-0.4080176,4.0000000,-0.8557553,1.0105114,8.2725792,0.0397201,0.7983689
2737,-12,-2.915335691150471,21.811152407536476,-12.7899971,0.0049587,49.5867767,-0.0485337,-0.4397533,4.0000000,-0.9261923,1.0098178,7.9970860,0.0466857,0.9228669
2738,-12,-2.907879051150471,21.811152407536476,-12.7906599,-0.0042149,0.0000000,-0.0572332,-0.4692988,4.0000000,-0.9929104,1.0090859,7.6938767,0.0543129,1.0506997
2739,-12,-2.900422411150471,21.811152407536476,-12.7912931,-0.0034711,0.0000000,-0.0684213,-0.4954295,4.0000000,-1.0538678,1.0083284,7.3664904,0.0630089,1.1754720
2740,-12,-2.892965771150471,21.811152407536476,-12.7918949,-0.0028099,0.0000000,-0.0809663,-0.5169200,4.0000000,-1.1058837,1.0075577,7.0167499,0.0720436,1.2873425
2741,-12,-2.885509131150471,21.811152407536476,-12.7924633,-0.0022314,0.0000000,-0.0936645,-0.5341989,4.0000000,-1.1491239,1.0067858,6.6492114,0.0807262,1.3835101
2742,-12,-2.878052491150471,21.811152407536476,-12.7929955,-0.0017355,0.0000000,-0.1075158,-0.5457651,4.0000000,-1.1817766,1.0060267,6.2665195,0.0902465,1.4577426
2743,-12,-2.870595851150471,21.811152407536476,-12.7934904,-0.0012397,0.0000000,-0.1212341,-0.5525282,4.0000000,-1.2047173,1.0052950,5.8725042,0.0996609,1.5103236
2744,-12,-2.863139211150472,21.811152407536476,-12.7939472,-0.0008264,0.0000000,-0.1347091,-0.5539457,4.0000000,-1.2170169,1.0046002,5.4729562,0.1091257,1.5381870
2745,-12,-2.855682571150472,21.811152407536476,-12.7943659,-0.0004959,0.0000000,-0.1438684,-0.5519260,4.0000000,-1.2192998,1.0039506,5.0690746,0.1154479,1.5417991
2746,-12,-2.848225931150472,21.811152407536476,-12.7947464,-0.0002479,0.0000000,-0.1517911,-0.5444764,4.0000000,-1.2101609,1.0033511,4.6667390,0.1212080,1.5191066
2747,-12,-2.840769291150472,21.811152407536476,-12.7950888,-0.0000826,0.0000000,-0.1545610,-0.5359461,4.0000000,-1.1946443,1.0028050,4.2698736,0.1227521,1.4823360
2748,-12,-2.833312651150472,21.811152407536476,-12.7953930,0.0000000,0.0000000,-0.1562920,-0.5238919,4.0000000,-1.1706346,1.0023173,3.8781352,0.1228507,1.4297138
2749,-12,-2.825856011150472,21.811152407536476,-12.7956610,0.0000000,0.0000000,-0.1546267,-0.5100067,4.0000000,-1.1394869,1.0018880,3.4963424,0.1194735,1.3646063
2750,-12,-2.818399371150472,21.811152407536476,-12.7958937,0.0000000,0.0000000,-0.1481218,-0.4962432,4.0000000,-1.1032698,1.0015128,3.1269546,0.1107833,1.2925497
2751,-12,-2.810942731150472,21.811152407536476,-12.7960920,0.0000000,0.0000000,-0.1382101,-0.4850575,4.0000000,-1.0659393,1.0011878,2.7673886,0.0958243,1.2258854
2752,-12,-2.803486091150472,21.811152407536476,-12.7962561,0.0000000,0.0000000,-0.1297988,-0.4705921,4.0000000,-1.0182235,1.0009116,2.4214385,0.0770393,1.1513755
2753,-12,-2.796029451150472,21.811152407536476,-12.7963867,0.0000000,0.0000000,-0.1210457,-0.4572545,4.0000000,-0.9652216,1.0006830,2.0902975,0.0507126,1.0825343
2754,-12,-2.788572811150472,21.811152407536476,-12.7964859,0.0000000,0.0000000,-0.1099370,-0.4475053,4.0000000,-0.9041321,1.0004970,1.7772985,0.0091215,1.0236735
2755,-12,-2.781116171150471,21.811152407536476,-12.7965527,0.0000000,0.0000000,-0.0975352,-0.4394026,4.0000000,-0.8190197,1.0003499,1.4844843,-0.0597855,0.9691175
2756,-12,-2.773659531150471,21.811152407536476,-12.7965879,0.0000000,0.0000000,-0.0871456,-0.4317297,4.0000000,-0.6875784,1.0002404,1.2220039,-0.1758809,0.9208918
2757,-12,-2.766202891150471,21.811152407536476,-12.7965918,0.0000000,0.0000000,-0.0765913,-0.4259645,5.0000000,-0.4785136,1.0001661,1.0049230,-0.3734154,0.8795342
2758,-12,-2.758746251150471,21.811152407536476,-12.7965631,0.0000000,0.0000000,-0.0674385,-0.4206436,4.0000000,-0.1870927,1.0001249,0.8660316,-0.6541945,0.8429366
2759,-12,-2.751289611150471,21.811152407536476,-12.7965031,0.0000000,0.0000000,-0.0611805,-0.4135670,5.0000000,0.0369433,1.0001165,0.8377327,-0.8640773,0.8066971
2760,-12,-2.743832971150471,21.811152407536476,-12.7964106,0.0000000,0.0000000,-0.0540465,-0.4096389,4.0000000,0.0424351,1.0001392,0.9251160,-0.8617130,0.7795225
2761,-12,-2.736376331150471,21.811152407536476,-12.7962866,0.0000000,0.0000000,-0.0491983,-0.4046980,4.0000000,-0.0702195,1.0001936,1.1044364,-0.7391765,0.7538773
2762,-12,-2.728919691150471,21.811152407536476,-12.7961292,0.0000000,0.0000000,-0.0460681,-0.3982587,4.0000000,-0.1797282,1.0002779,1.3345209,-0.6167892,0.7271759
2763,-12,-2.721463051150471,21.811152407536476,-12.7959394,0.0000000,0.0000000,-0.0451659,-0.3895907,4.0000000,-0.2560903,1.0003916,1.5903986,-0.5230910,0.6983706
2764,-12,-2.714006411150471,21.811152407536476,-12.7957163,0.0000000,0.0000000,-0.0453734,-0.3794323,4.0000000,-0.3034919,1.0005332,1.8625743,-0.4553726,0.6679109
2765,-12,-2.706549771150471,21.811152407536476,-12.7954607,0.0000000,0.0000000,-0.0471850,-0.3665682,4.0000000,-0.3294486,1.0006980,2.1348937,-0.4036879,0.6335409
2766,-12,-2.699093131150471,21.811152407536476,-12.7951736,0.0000000,0.0000000,-0.0491903,-0.3524721,4.0000000,-0.3398089,1.0008875,2.4099967,-0.3651353,0.5974066
2767,-12,-2.691636491150471,21.811152407536476,-12.7948542,0.0000000,0.0000000,-0.0511792,-0.3381283,4.0000000,-0.3406939,1.0010989,2.6827035,-0.3355628,0.5621499
2768,-12,-2.684179851150471,21.811152407536476,-12.7945032,0.0000000,0.0000000,-0.0537760,-0.3218299,4.0000000,-0.3347957,1.0013273,2.9496257,-0.3088641,0.5246698
2769,-12,-2.676723211150471,21.811152407536476,-12.7941227,0.0000000,0.0000000,-0.0554453,-0.3055411,4.0000000,-0.3225778,1.0015714,3.2111247,-0.2885044,0.4874325
2770,-12,-2.669266571150471,21.811152407536476,-12.7937126,0.0000000,0.0000000,-0.0576414,-0.2856013,4.0000000,-0.3041568,1.0018286,3.4646652,-0.2670458,0.4448774
2771,-12,-2.661809931150471,21.811152407536476,-12.7932739,-0.0001653,0.0000000,-0.0573778,-0.2671489,4.0000000,-0.2834815,1.0020946,3.7075379,-0.2508164,0.4036730
2772,-12,-2.654353291150471,21.811152407536476,-12.7928076,-0.0005785,0.0000000,-0.0563968,-0.2487207,4.0000000,-0.2600904,1.0023655,3.9404883,-0.2373509,0.3637236
2773,-12,-2.646896651150471,21.811152407536476,-12.7923155,-0.0012397,0.0000000,-0.0554850,-0.2317838,4.0000000,-0.2350803,1.0026405,4.1635618,-0.2284872,0.3293455
2774,-12,-2.639440011150471,21.811152407536476,-12.7917986,-0.0020661,0.0000000,-0.0540629,-0.2156104,4.0000000,-0.2072277,1.0029204,4.3767653,-0.2239931,0.2974916
2775,-12,-2.631983371150471,21.811152407536476,-12.7912560,-0.0029752,0.0000000,-0.0517305,-0.2019066,4.0000000,-0.1778555,1.0032033,4.5843182,-0.2259578,0.2698399
2776,-12,-2.624526731150472,21.811152407536476,-12.7906895,-0.0038843,0.0000000,-0.0501414,-0.1884841,4.0000000,-0.1448981,1.0034870,4.7826953,-0.2320702,0.2455627
2777,-12,-2.617070091150472,21.811152407536476,-12.7901001,-0.0047934,0.0000000,-0.0489724,-0.1770484,4.0000000,-0.1098981,1.0037732,4.9738059,-0.2441987,0.2263628
2778,-12,-2.609613451150472,21.811152407536476,-12.7894869,0.0042975,42.9752083,-0.0494321,-0.1690599,4.0000000,-0.0736590,1.0040624,5.1601338,-0.2644608,0.2161504
2779,-12,-2.602156811150472,21.811152407536476,-12.7888508,0.0033884,33.8842964,-0.0514333,-0.1642731,4.0000000,-0.0360233,1.0043594,5.3449306,-0.2925230,0.2137720
2780,-12,-2.594700171150472,21.811152407536476,-12.7881908,0.0024793,24.7933884,-0.0551493,-0.1612245,4.0000000,0.0030863,1.0046678,5.5287900,-0.3255353,0.2173039
2781,-12,-2.587243531150472,21.811152407536476,-12.7875061,0.0015702,15.7024794,-0.0622779,-0.1596706,4.0000000,0.0435884,1.0049827,5.7122030,-0.3629297,0.2297790
2782,-12,-2.579786891150472,21.811152407536476,-12.7867966,0.0008264,8.2644625,-0.0732718,-0.1605853,4.0000000,0.0851033,1.0053164,5.8984828,-0.4062738,0.2533512
2783,-12,-2.572330251150472,21.811152407536476,-12.7860594,0.0003306,3.3057852,-0.0887287,-0.1642058,4.0000000,0.1264847,1.0056711,6.0900884,-0.4548963,0.2896482
2784,-12,-2.564873611150472,21.811152407536476,-12.7852945,0.0000826,0.8264463,-0.1076430,-0.1685806,4.0000000,0.1672737,1.0060484,6.2879043,-0.5044348,0.3342212
2785,-12,-2.557416971150472,21.811152407536476,-12.7845001,-0.0004132,0.0000000,-0.1314460,-0.1729903,4.0000000,0.2089821,1.0064536,6.4943891,-0.5549627,0.3891127
2786,-12,-2.549960331150471,21.811152407536476,-12.7836752,-0.0012397,0.0000000,-0.1574128,-0.1766848,4.0000000,0.2480373,1.0068915,6.7090807,-0.6014070,0.4477496
2787,-12,-2.542503691150471,21.811152407536476,-12.7828169,-0.0021488,0.0000000,-0.1883553,-0.1818636,4.0000000,0.2856991,1.0073628,6.9319811,-0.6494263,0.5190832
2788,-12,-2.535047051150471,21.811152407536476,-12.7819242,-0.0030579,0.0000000,-0.2212736,-0.1860780,4.0000000,0.3196789,1.0078731,7.1668434,-0.6918349,0.5935463
2789,-12,-2.527590411150471,21.811152407536476,-12.7809963,-0.0039669,0.0000000,-0.2553896,-0.1883546,4.0000000,0.3498763,1.0084242,7.4115090,-0.7265854,0.6680222
2790,-12,-2.520133771150471,21.811152407536476,-12.7800312,-0.0048760,0.0000000,-0.2892883,-0.1886850,4.0000000,0.3754138,1.0090123,7.6634846,-0.7527840,0.7395278
2791,-12,-2.512677131150471,21.811152407536476,-12.7790279,0.0042149,42.1487617,-0.3230427,-0.1880421,4.0000000,0.3964711,1.0096458,7.9259667,-0.7725552,0.8097231
2792,-12,-2.505220491150471,21.811152407536476,-12.7779856,0.0033058,33.0578499,-0.3536487,-0.1854374,4.0000000,0.4118153,1.0103204,8.1951075,-0.7826901,0.8709493
2793,-12,-2.497763851150471,21.811152407536476,-12.7769032,0.0023967,23.9669418,-0.3815009,-0.1806358,4.0000000,0.4225726,1.0110316,8.4703140,-0.7838441,0.9238001
2794,-12,-2.490307211150471,21.811152407536476,-12.7757816,0.0005785,14.8760328,-0.4053844,-0.1748423,4.0000000,0.4286203,1.0117770,8.7497663,-0.7783049,0.9676479
2795,-12,-2.482850571150471,21.811152407536476,-12.7746201,-0.0012397,5.7851238,-0.4242358,-0.1663700,4.0000000,0.4310805,1.0125595,9.0327892,-0.7638204,0.9981008
2796,-12,-2.475393931150471,21.811152407536476,-12.7734184,-0.0026446,0.8264463,-0.4388091,-0.1576276,4.0000000,0.4294925,1.0133725,9.3168440,-0.7447476,1.0202096
2797,-12,-2.967532171150471,21.803695767536478,-12.7857542,0.0005785,14.0495872,-0.0302670,-0.2322229,4.0000000,-0.4661802,1.0128959,9.1556568,0.0017343,0.2967239
2798,-12,-2.960075531150471,21.803695767536478,-12.7865143,0.0014050,19.0082645,-0.0300665,-0.2578767,4.0000000,-0.5248373,1.0125293,9.0264416,0.0090840,0.3501070
2799,-12,-2.952618891150471,21.803695767536478,-12.7872658,0.0021488,23.9669418,-0.0294400,-0.2876674,4.0000000,-0.5903252,1.0121131,8.8777285,0.0149904,0.4180636
2800,-12,-2.945162251150471,21.803695767536478,-12.7880058,0.0028926,29.7520657,-0.0292373,-0.3195010,4.0000000,-0.6595366,1.0116346,8.7004557,0.0205346,0.4995763
2801,-12,-2.937705611150471,21.803695767536478,-12.7887316,0.0036364,36.3636360,-0.0309007,-0.3519617,4.0000000,-0.7307205,1.0110912,8.4965153,0.0267971,0.5948997
2802,-12,-2.930248971150471,21.803695767536478,-12.7894382,0.0043802,43.8016510,-0.0363909,-0.3821950,4.0000000,-0.8001647,1.0104940,8.2660770,0.0357748,0.6991655
2803,-12,-2.922792331150471,21.803695767536478,-12.7901239,-0.0048760,0.0000000,-0.0420889,-0.4147737,4.0000000,-0.8725836,1.0098423,8.0066843,0.0430363,0.8188192
2804,-12,-2.915335691150471,21.803695767536478,-12.7907848,-0.0041322,0.0000000,-0.0518961,-0.4434757,4.0000000,-0.9396357,1.0091460,7.7192454,0.0526843,0.9402686
2805,-12,-2.907879051150471,21.803695767536478,-12.7914181,-0.0033884,0.0000000,-0.0627412,-0.4697358,4.0000000,-1.0010058,1.0084184,7.4060369,0.0615343,1.0598841
2806,-12,-2.900422411150471,21.803695767536478,-12.7920208,-0.0027273,0.0000000,-0.0786141,-0.4901360,4.0000000,-1.0543523,1.0076723,7.0699377,0.0740803,1.1703687
2807,-12,-2.892965771150471,21.803695767536478,-12.7925901,-0.0021488,0.0000000,-0.0941313,-0.5085021,4.0000000,-1.1021618,1.0069176,6.7143660,0.0851576,1.2738878
2808,-12,-2.885509131150471,21.803695767536478,-12.7931232,-0.0016529,0.0000000,-0.1112865,-0.5211741,4.0000000,-1.1398020,1.0061721,6.3417845,0.0974538,1.3579285
2809,-12,-2.878052491150471,21.803695767536478,-12.7936211,-0.0012397,0.0000000,-0.1283891,-0.5290651,4.0000000,-1.1678090,1.0054470,5.9560051,0.1096787,1.4215801
2810,-12,-2.870595851150471,21.803695767536478,-12.7940798,-0.0008264,0.0000000,-0.1450806,-0.5311520,4.0000000,-1.1842706,1.0047510,5.5620589,0.1219665,1.4590970
2811,-12,-2.863139211150472,21.803695767536478,-12.7945004,-0.0004959,0.0000000,-0.1600996,-0.5285984,4.0000000,-1.1903532,1.0040971,5.1631417,0.1331563,1.4730524
2812,-12,-2.855682571150472,21.803695767536478,-12.7948818,-0.0002479,0.0000000,-0.1745614,-0.5208712,4.0000000,-1.1861498,1.0034902,4.7639246,0.1444075,1.4641049
2813,-12,-2.848225931150472,21.803695767536478,-12.7952251,-0.0000826,0.0000000,-0.1830466,-0.5111060,4.0000000,-1.1730869,1.0029360,4.3688545,0.1508750,1.4355228
2814,-12,-2.840769291150472,21.803695767536478,-12.7955303,0.0000000,0.0000000,-0.1877750,-0.4983143,4.0000000,-1.1509207,1.0024384,3.9780128,0.1542922,1.3884419
2815,-12,-2.833312651150472,21.803695767536478,-12.7957993,0.0000000,0.0000000,-0.1898092,-0.4832073,4.0000000,-1.1209767,1.0019974,3.5971141,0.1545620,1.3288890
2816,-12,-2.825856011150472,21.803695767536478,-12.7960320,0.0000000,0.0000000,-0.1895375,-0.4657848,4.0000000,-1.0831740,1.0016102,3.2267225,0.1516044,1.2585151
2817,-12,-2.818399371150472,21.803695767536478,-12.7962303,0.0000000,0.0000000,-0.1847367,-0.4502000,4.0000000,-1.0425986,1.0012752,2.8695929,0.1421987,1.1888255
2818,-12,-2.810942731150472,21.803695767536478,-12.7963943,0.0000000,0.0000000,-0.1768714,-0.4359800,4.0000000,-0.9983045,1.0009898,2.5246589,0.1263445,1.1203071
2819,-12,-2.803486091150472,21.803695767536478,-12.7965260,0.0000000,0.0000000,-0.1665206,-0.4214266,4.0000000,-0.9426095,1.0007514,2.1942620,0.0997564,1.0478023
2820,-12,-2.796029451150472,21.803695767536478,-12.7966251,0.0000000,0.0000000,-0.1575167,-0.4062982,4.0000000,-0.8754292,1.0005565,1.8835808,0.0628328,0.9782835
2821,-12,-2.788572811150472,21.803695767536478,-12.7966938,0.0000000,0.0000000,-0.1464217,-0.3955050,4.0000000,-0.7934211,1.0004011,1.5935810,0.0024110,0.9204508
2822,-12,-2.781116171150471,21.803695767536478,-12.7967310,0.0000000,0.0000000,-0.1353351,-0.3873477,4.0000000,-0.6762984,1.0002825,1.3296356,-0.0983971,0.8720033
2823,-12,-2.773659531150471,21.803695767536478,-12.7967386,0.0000000,0.0000000,-0.1256518,-0.3793854,5.0000000,-0.4939348,1.0001984,1.1064736,-0.2648361,0.8277189
2824,-12,-2.766202891150471,21.803695767536478,-12.7967148,0.0000000,0.0000000,-0.1167173,-0.3728494,4.0000000,-0.2352982,1.0001475,0.9475179,-0.5104006,0.7898771
2825,-12,-2.758746251150471,21.803695767536478,-12.7966604,0.0000000,0.0000000,-0.1089675,-0.3670110,5.0000000,0.0232788,1.0001285,0.8835937,-0.7573009,0.7569471
2826,-12,-2.751289611150471,21.803695767536478,-12.7965746,0.0000000,0.0000000,-0.1030123,-0.3604048,5.0000000,0.1221164,1.0001401,0.9290197,-0.8429261,0.7257900
2827,-12,-2.743832971150471,21.803695767536478,-12.7964582,0.0000000,0.0000000,-0.0980808,-0.3547500,4.0000000,0.0628713,1.0001810,1.0664440,-0.7723712,0.6998312
2828,-12,-2.736376331150471,21.803695767536478,-12.7963104,0.0000000,0.0000000,-0.0937448,-0.3500494,4.0000000,-0.0402887,1.0002521,1.2678034,-0.6598101,0.6780794
2829,-12,-2.728919691150471,21.803695767536478,-12.7961302,0.0000000,0.0000000,-0.0897775,-0.3443470,5.0000000,-0.1258504,1.0003512,1.5051907,-0.5628437,0.6545497
2830,-12,-2.721463051150471,21.803695767536478,-12.7959185,0.0000000,0.0000000,-0.0887518,-0.3354435,4.0000000,-0.1819603,1.0004774,1.7621808,-0.4889266,0.6285864
2831,-12,-2.714006411150471,21.803695767536478,-12.7956743,0.0000000,0.0000000,-0.0894461,-0.3235889,4.0000000,-0.2151211,1.0006313,2.0290232,-0.4320568,0.5990563
2832,-12,-2.706549771150471,21.803695767536478,-12.7953978,0.0000000,0.0000000,-0.0902004,-0.3117276,4.0000000,-0.2333010,1.0008065,2.2957509,-0.3901543,0.5707708
2833,-12,-2.699093131150471,21.803695767536478,-12.7950907,0.0000000,0.0000000,-0.0921866,-0.2971713,4.0000000,-0.2388872,1.0010037,2.5643723,-0.3554554,0.5396361
2834,-12,-2.691636491150471,21.803695767536478,-12.7947521,0.0000000,0.0000000,-0.0939688,-0.2821302,4.0000000,-0.2356945,1.0012199,2.8282673,-0.3285660,0.5086742
2835,-12,-2.684179851150471,21.803695767536478,-12.7943840,0.0000000,0.0000000,-0.0959413,-0.2646508,4.0000000,-0.2264754,1.0014524,3.0872438,-0.3028262,0.4746756
2836,-12,-2.676723211150471,21.803695767536478,-12.7939854,0.0000000,0.0000000,-0.0965247,-0.2476744,4.0000000,-0.2123989,1.0017006,3.3404894,-0.2829499,0.4412932
2837,-12,-2.669266571150471,21.803695767536478,-12.7935581,0.0000000,0.0000000,-0.0965896,-0.2277835,4.0000000,-0.1942673,1.0019559,3.5827863,-0.2612997,0.4037490
2838,-12,-2.661809931150471,21.803695767536478,-12.7931042,-0.0002479,0.0000000,-0.0962015,-0.2076739,4.0000000,-0.1718947,1.0022174,3.8165245,-0.2434531,0.3680397
2839,-12,-2.654353291150471,21.803695767536478,-12.7926235,-0.0007438,0.0000000,-0.0943294,-0.1878356,4.0000000,-0.1474594,1.0024852,4.0383849,-0.2282118,0.3329320
2840,-12,-2.646896651150471,21.803695767536478,-12.7921171,-0.0014876,0.0000000,-0.0922165,-0.1699784,4.0000000,-0.1217146,1.0027534,4.2511315,-0.2182421,0.3031462
2841,-12,-2.639440011150471,21.803695767536478,-12.7915869,-0.0023967,0.0000000,-0.0898663,-0.1528887,4.0000000,-0.0922161,1.0030228,4.4543648,-0.2135613,0.2763326
2842,-12,-2.631983371150471,21.803695767536478,-12.7910337,-0.0033058,0.0000000,-0.0875287,-0.1368084,4.0000000,-0.0605669,1.0032936,4.6482835,-0.2130499,0.2529614
2843,-12,-2.624526731150472,21.803695767536478,-12.7904577,-0.0042149,0.0000000,-0.0852666,-0.1224663,4.0000000,-0.0279983,1.0035629,4.8344541,-0.2169343,0.2335017
2844,-12,-2.617070091150472,21.803695767536478,-12.7898588,0.0048760,48.7603302,-0.0842475,-0.1101109,4.0000000,0.0067314,1.0038315,5.0121660,-0.2269533,0.2199447
2845,-12,-2.609613451150472,21.803695767536478,-12.7892389,0.0039669,39.6694221,-0.0849825,-0.1007154,4.0000000,0.0429896,1.0041009,5.1849875,-0.2444205,0.2135405
2846,-12,-2.602156811150472,21.803695767536478,-12.7885971,0.0030579,30.5785122,-0.0878138,-0.0945234,4.0000000,0.0809007,1.0043769,5.3546591,-0.2699476,0.2145092
2847,-12,-2.594700171150472,21.803695767536478,-12.7879324,0.0021488,21.4876041,-0.0929670,-0.0912818,4.0000000,0.1186185,1.0046582,5.5226526,-0.3011820,0.2226602
2848,-12,-2.587243531150472,21.803695767536478,-12.7872458,0.0012397,12.3966942,-0.1019093,-0.0897824,4.0000000,0.1586961,1.0049452,5.6910553,-0.3382609,0.2398816
2849,-12,-2.579786891150472,21.803695767536478,-12.7865362,0.0005785,5.7851238,-0.1145262,-0.0905024,4.0000000,0.1987384,1.0052513,5.8613825,-0.3797432,0.2662518
2850,-12,-2.572330251150472,21.803695767536478,-12.7858009,0.0001653,1.6528926,-0.1319320,-0.0948986,4.0000000,0.2378178,1.0055718,6.0358152,-0.4276149,0.3052092
2851,-12,-2.564873611150472,21.803695767536478,-12.7850409,0.0000000,0.0000000,-0.1537650,-0.0995703,4.0000000,0.2776451,1.0059147,6.2196283,-0.4767856,0.3536884
2852,-12,-2.557416971150472,21.803695767536478,-12.7842522,-0.0004959,0.0000000,-0.1800529,-0.1049977,4.0000000,0.3167792,1.0062882,6.4094353,-0.5267746,0.4122223
2853,-12,-2.549960331150471,21.803695767536478,-12.7834349,-0.0014050,0.0000000,-0.2081219,-0.1097083,4.0000000,0.3529744,1.0066870,6.6085734,-0.5723909,0.4741985
2854,-12,-2.542503691150471,21.803695767536478,-12.7825871,-0.0023140,0.0000000,-0.2410478,-0.1171083,4.0000000,0.3862234,1.0071176,6.8163471,-0.6204401,0.5490205
2855,-12,-2.535047051150471,21.803695767536478,-12.7817078,-0.0032231,0.0000000,-0.2749494,-0.1223291,4.0000000,0.4160556,1.0075903,7.0370073,-0.6607139,0.6244459
2856,-12,-2.527590411150471,21.803695767536478,-12.7807932,-0.0041322,0.0000000,-0.3093713,-0.1289914,4.0000000,0.4393153,1.0081023,7.2679896,-0.6972980,0.7029769
2857,-12,-2.520133771150471,21.803695767536478,-12.7798443,0.0049587,49.5867767,-0.3431871,-0.1327360,4.0000000,0.4587369,1.0086523,7.5086088,-0.7242089,0.7778892
2858,-12,-2.512677131150471,21.803695767536478,-12.7788591,0.0040496,40.4958687,-0.3757774,-0.1359792,4.0000000,0.4726349,1.0092504,7.7621799,-0.7445933,0.8502918
2859,-12,-2.505220491150471,21.803695767536478,-12.7778358,0.0031405,31.4049587,-0.4048195,-0.1372518,4.0000000,0.4809390,1.0098876,8.0213985,-0.7554426,0.9137095
2860,-12,-2.497763851150471,21.803695767536478,-12.7767754,0.0022314,22.3140488,-0.4298255,-0.1372771,4.0000000,0.4833827,1.0105654,8.2910852,-0.7579368,0.9678816
2861,-12,-2.490307211150471,21.803695767536478,-12.7756758,0.0004959,13.2231407,-0.4512054,-0.1350994,4.0000000,0.4823432,1.0112847,8.5658178,-0.7525421,1.0125614
2862,-12,-2.482850571150471,21.803695767536478,-12.7745371,-0.0013223,4.1322312,-0.4672348,-0.1314333,4.0000000,0.4770586,1.0120430,8.8450441,-0.7399252,1.0449634
2863,-12,-2.967532171150471,21.796239127536477,-12.7866716,0.0014876,19.8347111,-0.0264189,-0.2412968,4.0000000,-0.4873084,1.0123575,8.9643478,0.0047149,0.3063380
2864,-12,-2.960075531150471,21.796239127536477,-12.7874155,0.0023140,25.6198349,-0.0259654,-0.2672635,4.0000000,-0.5462134,1.0119728,8.8247166,0.0116863,0.3616611
2865,-12,-2.952618891150471,21.796239127536477,-12.7881489,0.0030579,31.4049587,-0.0260604,-0.2952358,4.0000000,-0.6090849,1.0115374,8.6633453,0.0186133,0.4286110
2866,-12,-2.945162251150471,21.796239127536477,-12.7888699,0.0038017,38.0165291,-0.0266025,-0.3264413,4.0000000,-0.6772306,1.0110358,8.4757929,0.0243480,0.5116204
2867,-12,-2.937705611150471,21.796239127536477,-12.7895727,0.0045455,45.4545441,-0.0301854,-0.3568460,4.0000000,-0.7456226,1.0104754,8.2586851,0.0319306,0.6061755
2868,-12,-2.930248971150471,21.796239127536477,-12.7902565,-0.0047107,0.0000000,-0.0365980,-0.3854999,4.0000000,-0.8116030,1.0098686,8.0174894,0.0406033,0.7079487
2869,-12,-2.922792331150471,21.796239127536477,-12.7909164,-0.0039669,0.0000000,-0.0456521,-0.4140855,4.0000000,-0.8783436,1.0092150,7.7474194,0.0501726,0.8209728
2870,-12,-2.915335691150471,21.796239127536477,-12.7915497,-0.0033058,0.0000000,-0.0569973,-0.4409300,4.0000000,-0.9418672,1.0085238,7.4520311,0.0600072,0.9380825
2871,-12,-2.907879051150471,21.796239127536477,-12.7921534,-0.0026446,0.0000000,-0.0728889,-0.4631277,4.0000000,-0.9991414,1.0078050,7.1313896,0.0728860,1.0514309
2872,-12,-2.900422411150471,21.796239127536477,-12.7927246,-0.0020661,0.0000000,-0.0914073,-0.4813669,4.0000000,-1.0498039,1.0070736,6.7900968,0.0870700,1.1573193
2873,-12,-2.892965771150471,21.796239127536477,-12.7932615,-0.0015702,0.0000000,-0.1124154,-0.4941690,4.0000000,-1.0913316,1.0063424,6.4287405,0.1029935,1.2477192
2874,-12,-2.885509131150471,21.796239127536477,-12.7937613,-0.0011570,0.0000000,-0.1322403,-0.5038978,4.0000000,-1.1253090,1.0056263,6.0541496,0.1175133,1.3235039
2875,-12,-2.878052491150471,21.796239127536477,-12.7942238,-0.0008264,0.0000000,-0.1520052,-0.5078501,4.0000000,-1.1480559,1.0049341,5.6685381,0.1323558,1.3751738
2876,-12,-2.870595851150471,21.796239127536477,-12.7946472,-0.0004959,0.0000000,-0.1707363,-0.5064569,4.0000000,-1.1597574,1.0042760,5.2763338,0.1468435,1.4023743
2877,-12,-2.863139211150472,21.796239127536477,-12.7950315,-0.0002479,0.0000000,-0.1880542,-0.4991877,4.0000000,-1.1591792,1.0036631,4.8814449,0.1608038,1.4027159
2878,-12,-2.855682571150472,21.796239127536477,-12.7953768,-0.0000826,0.0000000,-0.2022666,-0.4889145,4.0000000,-1.1500863,1.0030999,4.4900193,0.1722573,1.3855884
2879,-12,-2.848225931150472,21.796239127536477,-12.7956839,0.0000000,0.0000000,-0.2127450,-0.4746528,4.0000000,-1.1301500,1.0025914,4.1015520,0.1808444,1.3468162
2880,-12,-2.840769291150472,21.796239127536477,-12.7959538,0.0000000,0.0000000,-0.2186173,-0.4583278,4.0000000,-1.1017791,1.0021371,3.7219987,0.1851235,1.2933621
