OID_,ClipsFinal_DEM_Large_S3_RegA,X,Y,DEM_Large_S7_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
5823,-12,-5.040478091150471,17.009076247536481,-12.9542341,-0.0010744,36.3636360,-0.0546526,-0.2780485,4.0000000,-0.2246486,1.1213822,26.9105892,-0.3314483,0.6469492
5824,-12,-5.033021451150471,17.009076247536481,-12.9543753,-0.0009091,36.3636360,-0.0465687,-0.2734933,4.0000000,-0.2118371,1.1228533,27.0577621,-0.3351496,0.6054301
5825,-12,-5.025564811150471,17.009076247536481,-12.9544973,-0.0007438,36.3636360,-0.0364660,-0.2706260,4.0000000,-0.2000775,1.1242603,27.1984901,-0.3411744,0.5626920
5826,-12,-5.018108171150471,17.009076247536481,-12.9546032,-0.0005785,36.3636360,-0.0254737,-0.2684303,4.0000000,-0.1887427,1.1255939,27.3323269,-0.3481179,0.5188372
5827,-12,-5.010651531150471,17.009076247536481,-12.9546928,-0.0004959,36.3636360,-0.0125194,-0.2688422,4.0000000,-0.1813103,1.1268501,27.4550171,-0.3563740,0.4774161
5828,-12,-5.003194891150471,17.009076247536481,-12.9547672,-0.0004132,36.3636360,0.0001749,-0.2706242,4.0000000,-0.1738437,1.1280131,27.5681992,-0.3674047,0.4403639
5829,-12,-4.995738251150471,17.009076247536481,-12.9548273,-0.0003306,36.3636360,0.0139383,-0.2741999,4.0000000,-0.1695778,1.1290586,27.6707439,-0.3788220,0.4060914
5830,-12,-4.988281611150471,17.009076247536481,-12.9548731,-0.0002479,36.3636360,0.0265733,-0.2771993,4.0000000,-0.1636362,1.1299846,27.7610950,-0.3907623,0.3726647
5831,-12,-4.980824971150471,17.009076247536481,-12.9549055,-0.0001653,36.3636360,0.0384959,-0.2815997,4.0000000,-0.1590603,1.1307750,27.8367748,-0.4041390,0.3461330
5832,-12,-4.973368331150471,17.009076247536481,-12.9549255,-0.0000826,36.3636360,0.0496811,-0.2877287,4.0000000,-0.1565366,1.1314132,27.8983345,-0.4189207,0.3282207
5833,-12,-4.965911691150471,17.009076247536481,-12.9549332,0.0000000,36.3636360,0.0586022,-0.2936568,5.0000000,-0.1543554,1.1319056,27.9456139,-0.4329583,0.3173578
5834,-12,-4.958455051150471,17.009076247536481,-12.9549274,0.0000000,36.3636360,0.0656103,-0.3006465,4.0000000,-0.1528451,1.1322362,27.9767323,-0.4484480,0.3167337
5835,-12,-4.950998411150471,17.009076247536481,-12.9549103,0.0000000,36.3636360,0.0689023,-0.3060037,4.0000000,-0.1496436,1.1323898,27.9915981,-0.4623637,0.3223615
5836,-12,-4.943541771150471,17.009076247536481,-12.9548798,-0.0000826,36.3636360,0.0698377,-0.3119461,4.0000000,-0.1474460,1.1323730,27.9902477,-0.4764462,0.3383401
5837,-12,-4.936085131150471,17.009076247536481,-12.9548378,-0.0001653,36.3636360,0.0684962,-0.3179882,4.0000000,-0.1466126,1.1321936,27.9733582,-0.4893638,0.3630146
5838,-12,-4.928628491150471,17.009076247536481,-12.9547844,-0.0002479,36.3636360,0.0640878,-0.3239905,4.0000000,-0.1450756,1.1318521,27.9409695,-0.5029053,0.3974659
5839,-12,-4.921171851150471,17.009076247536481,-12.9547186,-0.0003306,36.3636360,0.0557523,-0.3287982,4.0000000,-0.1418470,1.1313486,27.8918743,-0.5157494,0.4397738
5840,-12,-4.913715211150471,17.009076247536481,-12.9546413,-0.0004132,36.3636360,0.0449525,-0.3333310,4.0000000,-0.1396178,1.1306694,27.8261032,-0.5270441,0.4895251
5841,-12,-4.906258571150471,17.009076247536481,-12.9545517,-0.0004959,36.3636360,0.0324804,-0.3387492,4.0000000,-0.1394113,1.1298084,27.7438450,-0.5380871,0.5487368
5842,-12,-4.898801931150471,17.009076247536481,-12.9544497,-0.0006612,36.3636360,0.0159028,-0.3420233,4.0000000,-0.1364743,1.1287886,27.6453495,-0.5475724,0.6117142
5843,-12,-4.891345291150471,17.009076247536481,-12.9543362,-0.0008264,36.3636360,-0.0016732,-0.3460377,4.0000000,-0.1366003,1.1276196,27.5315285,-0.5554751,0.6816123
5844,-12,-4.883888651150471,17.009076247536481,-12.9542112,-0.0009917,36.3636360,-0.0222628,-0.3491428,4.0000000,-0.1359826,1.1263044,27.4027081,-0.5623029,0.7567688
5845,-12,-4.876432011150472,17.009076247536481,-12.9540730,-0.0011570,36.3636360,-0.0445427,-0.3523331,4.0000000,-0.1369385,1.1248519,27.2582855,-0.5677277,0.8375222
5846,-12,-4.868975371150471,17.009076247536481,-12.9539223,-0.0013223,36.3636360,-0.0685644,-0.3553807,4.0000000,-0.1395789,1.1232507,27.0991058,-0.5711826,0.9230461
5847,-12,-4.861518731150472,17.009076247536481,-12.9537573,-0.0014876,35.5371895,-0.0928277,-0.3592322,4.0000000,-0.1451272,1.1215041,26.9247169,-0.5733373,1.0125400
5848,-12,-4.854062091150471,17.009076247536481,-12.9535789,-0.0017355,34.7107430,-0.1186348,-0.3629382,4.0000000,-0.1508843,1.1196370,26.7357445,-0.5749920,1.1050736
5849,-12,-4.846605451150472,17.009076247536481,-12.9533854,-0.0019835,33.8842964,-0.1449912,-0.3668060,4.0000000,-0.1578932,1.1176610,26.5328140,-0.5757188,1.1990302
5850,-12,-4.839148811150472,17.009076247536481,-12.9531765,-0.0022314,33.0578499,-0.1699322,-0.3732851,4.0000000,-0.1694545,1.1155806,26.3185463,-0.5771156,1.2994357
5851,-12,-4.831692171150472,17.009076247536481,-12.9529495,-0.0024793,32.2314034,-0.1961201,-0.3798321,4.0000000,-0.1816106,1.1134089,26.0909176,-0.5780536,1.4027840
5852,-12,-4.824235531150472,17.009076247536481,-12.9527035,-0.0027273,31.4049587,-0.2205818,-0.3872112,4.0000000,-0.1934980,1.1111565,25.8512192,-0.5809244,1.5025610
5853,-12,-4.816778891150472,17.009076247536481,-12.9524374,-0.0028926,30.5785122,-0.2428766,-0.3959740,4.0000000,-0.2079539,1.1088268,25.6014977,-0.5839942,1.6013609
5854,-12,-4.809322251150472,17.009076247536481,-12.9521494,-0.0030579,29.7520657,-0.2618379,-0.4064828,4.0000000,-0.2258333,1.1064497,25.3447018,-0.5871325,1.6981920
5855,-12,-4.801865611150472,17.009076247536481,-12.9518366,-0.0033884,28.0991745,-0.2779238,-0.4175572,4.0000000,-0.2421423,1.1040591,25.0797005,-0.5929721,1.7875836
5856,-12,-4.794408971150472,17.009076247536481,-12.9514971,-0.0038017,26.4462814,-0.2927853,-0.4274309,4.0000000,-0.2544388,1.1016552,24.8090878,-0.6004231,1.8659109
5857,-12,-4.786952331150472,17.009076247536481,-12.9511299,-0.0042149,24.7933884,-0.3025607,-0.4371146,4.0000000,-0.2673858,1.0992439,24.5360680,-0.6068434,1.9285967
5858,-12,-4.779495691150472,17.009076247536481,-12.9507322,-0.0045455,23.9669418,-0.3068058,-0.4462862,4.0000000,-0.2774826,1.0968589,24.2621574,-0.6150897,1.9716758
5859,-12,-4.772039051150472,17.009076247536481,-12.9503021,-0.0048760,22.3140488,-0.3062806,-0.4550818,4.0000000,-0.2852040,1.0945293,23.9890938,-0.6249595,1.9986169
5860,-12,-4.764582411150472,17.009076247536481,-12.9498396,0.0047107,48.7603302,-0.3012279,-0.4617189,4.0000000,-0.2876226,1.0922730,23.7203007,-0.6358151,2.0009456
5861,-12,-4.757125771150472,17.009076247536481,-12.9493418,0.0042975,47.1074371,-0.2920942,-0.4659712,4.0000000,-0.2864092,1.0900897,23.4577694,-0.6455331,1.9798727
5862,-12,-4.749669131150472,17.009076247536481,-12.9488087,0.0037190,45.4545441,-0.2788469,-0.4671733,4.0000000,-0.2785339,1.0879945,23.2018795,-0.6558127,1.9311560
5863,-12,-4.742212491150472,17.009076247536481,-12.9482393,0.0031405,43.8016510,-0.2590000,-0.4666095,4.0000000,-0.2689383,1.0860072,22.9551907,-0.6642807,1.8566080
5864,-12,-4.734755851150472,17.009076247536481,-12.9476347,0.0023967,41.3223152,-0.2364913,-0.4609940,4.0000000,-0.2509498,1.0841317,22.7200413,-0.6710383,1.7501063
5865,-12,-4.727299211150472,17.009076247536481,-12.9469948,0.0016529,38.8429756,-0.2123988,-0.4520186,4.0000000,-0.2303759,1.0823779,22.4974957,-0.6736613,1.6260338
5866,-12,-4.719842571150472,17.009076247536481,-12.9463215,0.0009917,37.1900826,-0.1862474,-0.4410306,4.0000000,-0.2072085,1.0807512,22.2869358,-0.6748527,1.4900254
5867,-12,-4.712385931150472,17.009076247536481,-12.9456148,0.0003306,34.7107430,-0.1594264,-0.4263023,4.0000000,-0.1801411,1.0792400,22.0906906,-0.6724635,1.3391984
5868,-12,-4.704929291150472,17.009076247536481,-12.9448786,-0.0004132,32.2314034,-0.1331317,-0.4080823,4.0000000,-0.1516043,1.0778396,21.9072533,-0.6645604,1.1803892
5869,-12,-4.697472651150472,17.009076247536481,-12.9441156,-0.0012397,29.7520657,-0.1080088,-0.3865632,4.0000000,-0.1219165,1.0765748,21.7388935,-0.6512100,1.0180959
5870,-12,-4.690016011150472,17.009076247536481,-12.9433270,-0.0020661,26.4462814,-0.0838924,-0.3650288,4.0000000,-0.0958159,1.0754285,21.5847073,-0.6342417,0.8664046
5871,-12,-4.682559371150472,17.009076247536481,-12.9425173,-0.0028099,23.9669418,-0.0655378,-0.3393147,4.0000000,-0.0656271,1.0743905,21.4448853,-0.6130024,0.7222207
5872,-12,-4.675102731150472,17.009076247536481,-12.9416885,-0.0036364,21.4876041,-0.0494235,-0.3130288,4.0000000,-0.0379134,1.0734577,21.3178062,-0.5881441,0.5912521
5873,-12,-4.667646091150472,17.009076247536481,-12.9408455,-0.0044628,18.1818180,-0.0388031,-0.2846095,4.0000000,-0.0094678,1.0726180,21.2033157,-0.5597512,0.4773650
5874,-12,-4.660189451150472,17.009076247536481,-12.9399920,0.0047107,49.5867767,-0.0305993,-0.2576964,4.0000000,0.0131790,1.0718864,21.1013336,-0.5285719,0.3836486
5875,-12,-4.652732811150472,17.009076247536481,-12.9391298,0.0039669,47.1074371,-0.0279878,-0.2291981,4.0000000,0.0372953,1.0712447,21.0125923,-0.4956914,0.3090878
5876,-12,-4.645276171150472,17.009076247536481,-12.9382639,0.0031405,43.8016510,-0.0290806,-0.2013609,4.0000000,0.0590029,1.0706789,20.9338970,-0.4617247,0.2544608
5877,-12,-4.637819531150472,17.009076247536481,-12.9373980,0.0023140,41.3223152,-0.0351126,-0.1715162,4.0000000,0.0823239,1.0702083,20.8687840,-0.4253563,0.2176580
5878,-12,-4.630362891150472,17.009076247536481,-12.9365349,0.0014876,38.8429756,-0.0448586,-0.1418642,4.0000000,0.1058514,1.0698210,20.8128071,-0.3895797,0.1999853
5879,-12,-4.622906251150471,17.009076247536481,-12.9356775,0.0006612,35.5371895,-0.0582369,-0.1122663,4.0000000,0.1306878,1.0694989,20.7680016,-0.3552203,0.2007987
5880,-12,-4.615449611150471,17.009076247536481,-12.9348316,-0.0001653,33.0578499,-0.0743093,-0.0825298,4.0000000,0.1571814,1.0692501,20.7334270,-0.3222409,0.2174889
5881,-12,-4.607992971150471,17.009076247536481,-12.9339981,-0.0009091,30.5785122,-0.0930097,-0.0524694,4.0000000,0.1857939,1.0690730,20.7089310,-0.2907326,0.2500128
5882,-12,-4.600536331150472,17.009076247536481,-12.9331827,-0.0017355,28.0991745,-0.1131143,-0.0218944,4.0000000,0.2169515,1.0689665,20.6923466,-0.2607402,0.2955733
5883,-12,-4.593079691150471,17.009076247536481,-12.9323874,-0.0025620,24.7933884,-0.1339505,0.0087602,4.0000000,0.2501166,1.0689230,20.6863079,-0.2325963,0.3529724
5884,-12,-5.308917131150471,17.001619607536480,-12.9257965,0.0011570,31.4049587,-2.2757113,0.5363898,4.0000000,1.7910249,1.0484518,17.4952126,-0.7182453,7.2205119
5885,-12,-5.301460491150471,17.001619607536480,-12.9269037,0.0022314,36.3636360,-2.1539497,0.4067496,4.0000000,1.5465288,1.0524396,18.1716633,-0.7330296,6.3502889
5886,-12,-5.294003851150471,17.001619607536480,-12.9280310,0.0033058,41.3223152,-2.0110278,0.2913906,4.0000000,1.3191359,1.0561918,18.7836094,-0.7363547,5.6096888
5887,-12,-5.286547211150471,17.001619607536480,-12.9291668,0.0043802,45.4545441,-1.8591738,0.1878906,4.0000000,1.1087457,1.0597185,19.3388100,-0.7329645,4.9855642
5888,-12,-5.279090571150471,17.001619607536480,-12.9303036,-0.0045455,15.7024794,-1.7001690,0.0970175,4.0000000,0.9172564,1.0630358,19.8407154,-0.7232214,4.4544358
5889,-12,-5.271633931150471,17.001619607536480,-12.9314337,-0.0034711,19.0082645,-1.5432534,0.0176179,4.0000000,0.7434852,1.0661510,20.2996655,-0.7082493,4.0102696
5890,-12,-5.264177291150471,17.001619607536480,-12.9325514,-0.0023967,23.1404953,-1.3906827,-0.0505807,4.0000000,0.5886148,1.0690644,20.7176476,-0.6897761,3.6343639
5891,-12,-5.256720651150471,17.001619607536480,-12.9336500,-0.0013223,27.2727280,-1.2440311,-0.1094474,4.0000000,0.4506742,1.0717944,21.1003284,-0.6695691,3.3106360
5892,-12,-5.249264011150471,17.001619607536480,-12.9347248,-0.0002479,31.4049587,-1.1068064,-0.1607778,4.0000000,0.3278289,1.0743790,21.4549637,-0.6493844,3.0349443
5893,-12,-5.241807371150471,17.001619607536480,-12.9357738,0.0007438,35.5371895,-0.9793981,-0.2052669,4.0000000,0.2169736,1.0768182,21.7827110,-0.6275073,2.7982328
5894,-12,-5.234350731150471,17.001619607536480,-12.9367924,0.0016529,38.8429756,-0.8631635,-0.2416449,4.0000000,0.1221521,1.0791262,22.0864792,-0.6054419,2.5915034
5895,-12,-5.226894091150471,17.001619607536480,-12.9377775,0.0025620,42.1487617,-0.7563989,-0.2721579,4.0000000,0.0404710,1.0813299,22.3722153,-0.5847868,2.4066067
5896,-12,-5.219437451150471,17.001619607536480,-12.9387283,0.0034711,44.6280975,-0.6600030,-0.2988041,4.0000000,-0.0330624,1.0834283,22.6398983,-0.5645458,2.2465570
5897,-12,-5.211980811150471,17.001619607536480,-12.9396429,0.0043802,47.9338837,-0.5737989,-0.3191243,4.0000000,-0.0943315,1.0854286,22.8919029,-0.5439172,2.0989232
5898,-12,-5.204524171150471,17.001619607536480,-12.9405203,-0.0047107,20.6611576,-0.4973334,-0.3372256,4.0000000,-0.1492220,1.0873531,23.1305351,-0.5252292,1.9729757
5899,-12,-5.197067531150471,17.001619607536480,-12.9413595,-0.0038843,23.9669418,-0.4294429,-0.3514613,4.0000000,-0.1968138,1.0892071,23.3574238,-0.5061088,1.8581998
5900,-12,-5.189610891150471,17.001619607536480,-12.9421587,-0.0031405,26.4462814,-0.3693072,-0.3635107,4.0000000,-0.2391354,1.0909975,23.5738964,-0.4878860,1.7571268
5901,-12,-5.182154251150471,17.001619607536480,-12.9429188,-0.0024793,28.9256191,-0.3158031,-0.3713096,4.0000000,-0.2726045,1.0927279,23.7802715,-0.4700148,1.6564745
5902,-12,-5.174697611150471,17.001619607536480,-12.9436388,-0.0017355,31.4049587,-0.2695554,-0.3771721,4.0000000,-0.3017190,1.0944018,23.9785461,-0.4526252,1.5672554
5903,-12,-5.167240971150471,17.001619607536480,-12.9443197,-0.0009917,33.8842964,-0.2315610,-0.3791949,4.0000000,-0.3234807,1.0960369,24.1705208,-0.4349091,1.4833128
5904,-12,-5.159784331150471,17.001619607536480,-12.9449596,-0.0002479,36.3636360,-0.1978469,-0.3818661,4.0000000,-0.3448823,1.0976423,24.3551750,-0.4188499,1.4133773
5905,-12,-5.152327691150472,17.001619607536480,-12.9455605,0.0004132,38.0165291,-0.1712599,-0.3797924,4.0000000,-0.3577195,1.0992125,24.5340500,-0.4018653,1.3408052
5906,-12,-5.144871051150471,17.001619607536480,-12.9461222,0.0010744,39.6694221,-0.1486302,-0.3768902,4.0000000,-0.3675550,1.1007466,24.7096157,-0.3862255,1.2744734
5907,-12,-5.137414411150472,17.001619607536480,-12.9466448,0.0016529,41.3223152,-0.1307214,-0.3716028,4.0000000,-0.3725810,1.1022620,24.8809814,-0.3706246,1.2097157
5908,-12,-5.129957771150472,17.001619607536480,-12.9471302,0.0020661,42.1487617,-0.1165447,-0.3662671,4.0000000,-0.3760690,1.1037747,25.0490780,-0.3564651,1.1546860
5909,-12,-5.122501131150472,17.001619607536480,-12.9475775,0.0024793,42.9752083,-0.1075937,-0.3574355,4.0000000,-0.3731427,1.1052912,25.2148743,-0.3417283,1.0984310
5910,-12,-5.115044491150472,17.001619607536480,-12.9479895,0.0028926,43.8016510,-0.1008703,-0.3485527,4.0000000,-0.3689207,1.1068028,25.3803234,-0.3281846,1.0483663
5911,-12,-5.107587851150472,17.001619607536480,-12.9483662,0.0033058,44.6280975,-0.0977922,-0.3360678,4.0000000,-0.3577649,1.1083078,25.5457153,-0.3143706,0.9932864
5912,-12,-5.100131211150472,17.001619607536480,-12.9487095,0.0037190,45.4545441,-0.0948652,-0.3247994,4.0000000,-0.3481943,1.1098334,25.7092342,-0.3014046,0.9448839
5913,-12,-5.092674571150472,17.001619607536480,-12.9490213,0.0040496,46.2809906,-0.0938269,-0.3132498,4.0000000,-0.3358748,1.1113721,25.8724022,-0.2906247,0.9011055
5914,-12,-5.085217931150471,17.001619607536480,-12.9493017,0.0042975,47.1074371,-0.0931243,-0.3013816,4.0000000,-0.3212020,1.1129174,26.0363731,-0.2815613,0.8575252
5915,-12,-5.077761291150471,17.001619607536480,-12.9495544,0.0044628,47.9338837,-0.0928831,-0.2886476,4.0000000,-0.3033892,1.1144817,26.2010860,-0.2739061,0.8126594
5916,-12,-5.070304651150471,17.001619607536480,-12.9497795,0.0046281,48.7603302,-0.0921983,-0.2769927,4.0000000,-0.2865687,1.1160522,26.3641434,-0.2674167,0.7717282
5917,-12,-5.062848011150471,17.001619607536480,-12.9499788,0.0047934,49.5867767,-0.0902051,-0.2661732,4.0000000,-0.2690094,1.1176294,26.5275097,-0.2633371,0.7302969
5918,-12,-5.055391371150471,17.001619607536480,-12.9501553,-0.0050413,26.4462814,-0.0885193,-0.2551603,4.0000000,-0.2503020,1.1192095,26.6890469,-0.2600186,0.6899557
5919,-12,-5.047934731150471,17.001619607536480,-12.9503098,-0.0048760,27.2727280,-0.0853242,-0.2444983,4.0000000,-0.2313641,1.1207827,26.8490429,-0.2576325,0.6469585
5920,-12,-5.040478091150471,17.001619607536480,-12.9504442,-0.0047107,27.2727280,-0.0789713,-0.2372892,4.0000000,-0.2169660,1.1223320,27.0053883,-0.2576124,0.6057516
5921,-12,-5.033021451150471,17.001619607536480,-12.9505596,-0.0045455,27.2727280,-0.0712825,-0.2301482,4.0000000,-0.2010781,1.1238399,27.1569118,-0.2592184,0.5601621
5922,-12,-5.025564811150471,17.001619607536480,-12.9506578,-0.0043802,27.2727280,-0.0620284,-0.2244952,4.0000000,-0.1862184,1.1252977,27.3019295,-0.2627720,0.5138211
5923,-12,-5.018108171150471,17.001619607536480,-12.9507408,-0.0042149,27.2727280,-0.0520299,-0.2197583,4.0000000,-0.1717258,1.1266954,27.4391041,-0.2677907,0.4673672
5924,-12,-5.010651531150471,17.001619607536480,-12.9508095,-0.0041322,27.2727280,-0.0394560,-0.2193812,4.0000000,-0.1625475,1.1280152,27.5684643,-0.2762148,0.4247558
5925,-12,-5.003194891150471,17.001619607536480,-12.9508638,-0.0040496,27.2727280,-0.0270200,-0.2191647,4.0000000,-0.1526972,1.1292335,27.6875153,-0.2856321,0.3821939
5926,-12,-4.995738251150471,17.001619607536480,-12.9509068,-0.0039669,27.2727280,-0.0135375,-0.2204930,4.0000000,-0.1447108,1.1303482,27.7955990,-0.2962753,0.3401076
5927,-12,-4.988281611150471,17.001619607536480,-12.9509373,-0.0038843,27.2727280,-0.0009690,-0.2218542,4.0000000,-0.1354178,1.1313423,27.8908100,-0.3082905,0.3001380
5928,-12,-4.980824971150471,17.001619607536480,-12.9509563,-0.0038017,27.2727280,0.0112061,-0.2254451,4.0000000,-0.1291962,1.1321920,27.9733047,-0.3216940,0.2676470
5929,-12,-4.973368331150471,17.001619607536480,-12.9509659,-0.0037190,27.2727280,0.0223957,-0.2298302,5.0000000,-0.1254435,1.1329032,28.0407410,-0.3342168,0.2410396
5930,-12,-4.965911691150471,17.001619607536480,-12.9509640,-0.0036364,27.2727280,0.0316506,-0.2352950,4.0000000,-0.1220774,1.1334671,28.0939980,-0.3485126,0.2236685
5931,-12,-4.958455051150471,17.001619607536480,-12.9509535,-0.0036364,27.2727280,0.0387743,-0.2414110,4.0000000,-0.1191071,1.1338602,28.1313858,-0.3637148,0.2153008
5932,-12,-4.950998411150471,17.001619607536480,-12.9509325,-0.0036364,27.2727280,0.0432773,-0.2477498,4.0000000,-0.1165505,1.1340743,28.1512737,-0.3789490,0.2165765
5933,-12,-4.943541771150471,17.001619607536480,-12.9509029,-0.0037190,27.2727280,0.0444986,-0.2536376,4.0000000,-0.1130472,1.1341090,28.1550789,-0.3942281,0.2273614
5934,-12,-4.936085131150471,17.001619607536480,-12.9508638,-0.0038017,27.2727280,0.0433058,-0.2599857,4.0000000,-0.1112890,1.1339717,28.1429920,-0.4086824,0.2483596
5935,-12,-4.928628491150471,17.001619607536480,-12.9508152,-0.0038843,27.2727280,0.0393815,-0.2662969,4.0000000,-0.1102776,1.1336703,28.1134357,-0.4223162,0.2788484
5936,-12,-4.921171851150471,17.001619607536480,-12.9507570,-0.0039669,27.2727280,0.0316293,-0.2715612,4.0000000,-0.1079627,1.1331973,28.0682011,-0.4351597,0.3185484
5937,-12,-4.913715211150471,17.001619607536480,-12.9506903,-0.0040496,27.2727280,0.0209226,-0.2765727,4.0000000,-0.1063838,1.1325462,28.0062351,-0.4467616,0.3675201
5938,-12,-4.906258571150471,17.001619607536480,-12.9506149,-0.0041322,27.2727280,0.0077804,-0.2814570,4.0000000,-0.1062195,1.1317112,27.9268589,-0.4566945,0.4245549
5939,-12,-4.898801931150471,17.001619607536480,-12.9505301,-0.0042975,27.2727280,-0.0087668,-0.2863379,4.0000000,-0.1050554,1.1307011,27.8304367,-0.4676205,0.4920046
5940,-12,-4.891345291150471,17.001619607536480,-12.9504356,-0.0044628,27.2727280,-0.0267958,-0.2908189,4.0000000,-0.1057077,1.1295394,27.7180672,-0.4759300,0.5633630
5941,-12,-4.883888651150471,17.001619607536480,-12.9503317,-0.0046281,27.2727280,-0.0480953,-0.2941201,4.0000000,-0.1059855,1.1282218,27.5899162,-0.4822548,0.6408278
5942,-12,-4.876432011150472,17.001619607536480,-12.9502172,-0.0047934,27.2727280,-0.0720409,-0.2978766,4.0000000,-0.1082501,1.1267426,27.4454422,-0.4875031,0.7282039
5943,-12,-4.868975371150471,17.001619607536480,-12.9500933,-0.0049587,27.2727280,-0.0966666,-0.3026972,4.0000000,-0.1129694,1.1251048,27.2836933,-0.4924249,0.8210922
5944,-12,-4.861518731150472,17.001619607536480,-12.9499588,0.0048760,49.5867767,-0.1227717,-0.3077108,4.0000000,-0.1202648,1.1233128,27.1059227,-0.4951568,0.9192311
5945,-12,-4.854062091150471,17.001619607536480,-12.9498119,0.0047107,48.7603302,-0.1501216,-0.3122192,4.0000000,-0.1271888,1.1213917,26.9138184,-0.4972496,1.0181546
5946,-12,-4.846605451150472,17.001619607536480,-12.9496527,0.0045455,47.9338837,-0.1776697,-0.3176334,4.0000000,-0.1364049,1.1193596,26.7074165,-0.4988618,1.1201708
5947,-12,-4.839148811150472,17.001619607536480,-12.9494791,0.0043802,47.1074371,-0.2050583,-0.3249666,4.0000000,-0.1505503,1.1172209,26.4868584,-0.4993828,1.2287612
