OID_,Clips_Alternate_DEM_Large_S5_15_RegR,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1
883,-13,-4.361923851150471,19.850056087536480,-13.2250957,-0.0005785,19.8347111,1.8687358,-1.3904731,4.0000000,-1.2649862,1.0325226,14.4093819,-1.5159602
884,-13,-4.354467211150471,19.850056087536480,-13.2235937,-0.0021488,14.8760328,1.8859112,-1.3893147,4.0000000,-1.2552392,1.0349296,14.9190741,-1.5233901
885,-13,-4.347010571150471,19.850056087536480,-13.2219982,-0.0038017,9.9173555,1.8906206,-1.3852980,4.0000000,-1.2553742,1.0373927,15.4215508,-1.5152220
886,-13,-4.339553931150471,19.850056087536480,-13.2203131,-0.0055372,5.7851238,1.8866408,-1.3795551,4.0000000,-1.2645049,1.0399276,15.9190683,-1.4946053
887,-13,-4.332097291150471,19.850056087536480,-13.2185392,0.0026446,38.8429756,1.8716058,-1.3712912,4.0000000,-1.2784142,1.0425172,16.4101067,-1.4641682
888,-13,-4.324640651150471,19.850056087536480,-13.2166815,0.0008264,30.5785122,1.8446969,-1.3599322,4.0000000,-1.2949121,1.0451362,16.8915653,-1.4249523
889,-13,-4.317184011150471,19.850056087536480,-13.2147427,-0.0011570,23.1404953,1.8097820,-1.3468053,4.0000000,-1.3101716,1.0478057,17.3659382,-1.3834391
890,-13,-4.309727371150471,19.850056087536480,-13.2127237,-0.0030579,16.5289249,1.7624975,-1.3299656,4.0000000,-1.3232036,1.0504897,17.8285923,-1.3367276
891,-13,-4.302270731150471,19.850056087536480,-13.2106295,-0.0050413,10.7438021,1.7037560,-1.3093823,4.0000000,-1.3315318,1.0531782,18.2791691,-1.2872330
892,-13,-4.294814091150471,19.850056087536480,-13.2084618,0.0028099,41.3223152,1.6325879,-1.2844863,4.0000000,-1.3345268,1.0558754,18.7172985,-1.2344457
893,-13,-4.287357451150471,19.850056087536480,-13.2062235,0.0004132,32.2314034,1.5483072,-1.2547914,4.0000000,-1.3319391,1.0585299,19.1372318,-1.1776437
894,-13,-4.279900811150471,19.850056087536480,-13.2039194,-0.0019008,23.9669418,1.4454517,-1.2178553,4.0000000,-1.3204187,1.0611109,19.5382328,-1.1152921
895,-13,-4.272444171150471,19.850056087536480,-13.2015524,-0.0040496,16.5289249,1.3306873,-1.1756420,4.0000000,-1.3022585,1.0635960,19.9131012,-1.0490257
896,-13,-4.264987531150471,19.850056087536480,-13.1991272,0.0035537,45.4545441,1.1984645,-1.1257656,4.0000000,-1.2772446,1.0659518,20.2605114,-0.9742866
897,-13,-4.257530891150471,19.850056087536480,-13.1966486,0.0009917,36.3636360,1.0605654,-1.0719767,4.0000000,-1.2469031,1.0681261,20.5757141,-0.8970503
898,-13,-4.250074251150471,19.850056087536480,-13.1941233,-0.0015702,27.2727280,0.9160783,-1.0134754,4.0000000,-1.2111988,1.0700915,20.8550606,-0.8157521
899,-13,-4.242617611150471,19.850056087536480,-13.1915550,-0.0040496,19.0082645,0.7678807,-0.9511341,4.0000000,-1.1707464,1.0718355,21.1004543,-0.7315217
900,-13,-4.235160971150471,19.850056087536480,-13.1889505,0.0034711,44.6280975,0.6169267,-0.8847417,4.0000000,-1.1270074,1.0733068,21.3040867,-0.6424761
901,-13,-4.227704331150471,19.850056087536480,-13.1863174,0.0008264,35.5371895,0.4784467,-0.8201964,4.0000000,-1.0823994,1.0745146,21.4685230,-0.5579935
902,-13,-4.220247691150471,19.850056087536480,-13.1836605,-0.0018182,26.4462814,0.3502130,-0.7558630,4.0000000,-1.0355178,1.0754752,21.5992184,-0.4762080
903,-13,-4.212791051150472,19.850056087536480,-13.1809855,-0.0044628,18.1818180,0.2363646,-0.6941155,4.0000000,-0.9878644,1.0761755,21.6923714,-0.4003666
904,-13,-4.481230091150471,19.842599447536482,-13.2346191,-0.0009091,2.4793389,-0.3323464,-0.5743117,5.0000000,-1.2234136,1.0106630,8.3328857,0.0747903
905,-13,-4.473773451150471,19.842599447536482,-13.2346096,-0.0010744,2.4793389,-0.2275580,-0.6406751,4.0000000,-1.3351808,1.0111870,8.5334463,0.0538306
906,-13,-4.466316811150471,19.842599447536482,-13.2345247,-0.0012397,2.4793389,-0.1063428,-0.7122775,4.0000000,-1.4402844,1.0118148,8.7664261,0.0157294
907,-13,-4.458860171150471,19.842599447536482,-13.2343626,-0.0014876,2.4793389,0.0317486,-0.7826967,4.0000000,-1.5237769,1.0125551,9.0330276,-0.0416165
908,-13,-4.451403531150471,19.842599447536482,-13.2341175,-0.0017355,2.4793389,0.1840535,-0.8505226,4.0000000,-1.5819392,1.0134108,9.3312874,-0.1191061
909,-13,-4.443946891150471,19.842599447536482,-13.2337875,-0.0020661,2.4793389,0.3486114,-0.9202120,4.0000000,-1.6247487,1.0143851,9.6601782,-0.2156752
910,-13,-4.436490251150471,19.842599447536482,-13.2333698,-0.0025620,1.6528926,0.5240320,-0.9898570,4.0000000,-1.6490865,1.0154951,10.0193186,-0.3306275
911,-13,-4.429033611150471,19.842599447536482,-13.2328587,-0.0030579,0.8264463,0.7077736,-1.0568583,4.0000000,-1.6514361,1.0167395,10.4089403,-0.4622804
912,-13,-4.421576971150471,19.842599447536482,-13.2322540,-0.0036364,0.0000000,0.8856665,-1.1164850,4.0000000,-1.6317669,1.0181235,10.8234482,-0.6012030
913,-13,-4.414120331150471,19.842599447536482,-13.2315512,-0.0042149,0.0000000,1.0630049,-1.1734258,4.0000000,-1.5997872,1.0196562,11.2629976,-0.7470644
914,-13,-4.406663691150471,19.842599447536482,-13.2307482,-0.0050413,0.0000000,1.2305204,-1.2236516,4.0000000,-1.5564758,1.0213238,11.7232695,-0.8908275
915,-13,-4.399207051150471,19.842599447536482,-13.2298450,0.0039669,44.6280975,1.3820907,-1.2668449,4.0000000,-1.5086221,1.0231348,12.2022619,-1.0250676
916,-13,-4.391750411150471,19.842599447536482,-13.2288399,0.0029752,38.0165291,1.5155219,-1.3025326,4.0000000,-1.4602357,1.0250874,12.6937485,-1.1448294
917,-13,-4.384293771150471,19.842599447536482,-13.2277336,0.0019008,31.4049587,1.6358416,-1.3334486,4.0000000,-1.4172336,1.0271593,13.1974468,-1.2496637
918,-13,-4.376837131150471,19.842599447536482,-13.2265263,0.0008264,25.6198349,1.7314463,-1.3560950,5.0000000,-1.3789365,1.0293469,13.7072220,-1.3332535
919,-13,-4.369380491150471,19.842599447536482,-13.2252197,-0.0004959,19.8347111,1.8074015,-1.3729603,5.0000000,-1.3512709,1.0316437,14.2188673,-1.3946499
920,-13,-4.361923851150471,19.842599447536482,-13.2238150,-0.0019008,14.8760328,1.8659532,-1.3849776,4.0000000,-1.3337293,1.0340351,14.7316742,-1.4362259
921,-13,-4.354467211150471,19.842599447536482,-13.2223139,-0.0034711,10.7438021,1.9037603,-1.3911822,4.0000000,-1.3261329,1.0365080,15.2439947,-1.4562314
922,-13,-4.347010571150471,19.842599447536482,-13.2207203,-0.0051240,6.6115704,1.9263592,-1.3940493,4.0000000,-1.3273703,1.0390481,15.7477818,-1.4607283
923,-13,-4.339553931150471,19.842599447536482,-13.2190361,0.0031405,41.3223152,1.9366473,-1.3942522,4.0000000,-1.3352146,1.0416632,16.2489662,-1.4532899
924,-13,-4.332097291150471,19.842599447536482,-13.2172632,0.0013223,33.0578499,1.9338750,-1.3914113,4.0000000,-1.3478252,1.0443243,16.7445354,-1.4349974
925,-13,-4.324640651150471,19.842599447536482,-13.2154064,-0.0004959,25.6198349,1.9148054,-1.3842024,4.0000000,-1.3603133,1.0470244,17.2284679,-1.4080914
926,-13,-4.317184011150471,19.842599447536482,-13.2134657,-0.0023967,19.0082645,1.8835728,-1.3738130,4.0000000,-1.3716822,1.0497730,17.7054787,-1.3759439
927,-13,-4.309727371150471,19.842599447536482,-13.2114458,-0.0042975,13.2231407,1.8377676,-1.3590548,4.0000000,-1.3808029,1.0525205,18.1692257,-1.3373067
928,-13,-4.302270731150471,19.842599447536482,-13.2093496,0.0036364,44.6280975,1.7793019,-1.3401707,4.0000000,-1.3845983,1.0552719,18.6198483,-1.2957432
929,-13,-4.294814091150471,19.842599447536482,-13.2071791,0.0014050,35.5371895,1.7038903,-1.3152918,4.0000000,-1.3810803,1.0580165,19.0573807,-1.2495033
930,-13,-4.287357451150471,19.842599447536482,-13.2049379,-0.0009091,27.2727280,1.6111286,-1.2841769,4.0000000,-1.3709669,1.0607010,19.4742393,-1.1973869
931,-13,-4.279900811150471,19.842599447536482,-13.2026300,-0.0031405,19.8347111,1.4987446,-1.2452983,4.0000000,-1.3517302,1.0633034,19.8691692,-1.1388664
932,-13,-4.272444171150471,19.842599447536482,-13.2002602,-0.0053719,13.2231407,1.3755102,-1.2014529,4.0000000,-1.3263562,1.0657979,20.2372894,-1.0765494
933,-13,-4.264987531150471,19.842599447536482,-13.1978312,0.0021488,40.4958687,1.2351134,-1.1501117,4.0000000,-1.2934248,1.0681394,20.5770130,-1.0067985
934,-13,-4.257530891150471,19.842599447536482,-13.1953497,-0.0004132,31.4049587,1.0886852,-1.0947121,4.0000000,-1.2556245,1.0702835,20.8830700,-0.9337998
935,-13,-4.250074251150471,19.842599447536482,-13.1928205,-0.0028926,23.1404953,0.9350256,-1.0340599,4.0000000,-1.2121407,1.0722096,21.1511021,-0.8559790
936,-13,-4.242617611150471,19.842599447536482,-13.1902504,-0.0053719,15.7024794,0.7785162,-0.9697339,4.0000000,-1.1655511,1.0739009,21.3856106,-0.7739167
937,-13,-4.235160971150471,19.842599447536482,-13.1876450,0.0020661,39.6694221,0.6207660,-0.9012981,4.0000000,-1.1141944,1.0753160,21.5784149,-0.6884018
938,-13,-4.227704331150471,19.842599447536482,-13.1850100,-0.0005785,30.5785122,0.4770906,-0.8343632,4.0000000,-1.0612274,1.0764556,21.7306137,-0.6074989
939,-13,-4.220247691150471,19.842599447536482,-13.1823521,-0.0031405,22.3140488,0.3464815,-0.7683211,4.0000000,-1.0064088,1.0773342,21.8483334,-0.5302333
940,-13,-4.212791051150472,19.842599447536482,-13.1796770,0.0042149,47.1074371,0.2285502,-0.7036775,4.0000000,-0.9514233,1.0779389,21.9286613,-0.4559316
941,-13,-4.473773451150471,19.835142807536482,-13.2334929,-0.0022314,0.0000000,-0.4809023,-0.5709918,4.0000000,-1.3589267,1.0111279,8.5085564,0.2169431
942,-13,-4.466316811150471,19.835142807536482,-13.2333813,-0.0023967,0.0000000,-0.3629088,-0.6404701,4.0000000,-1.4590808,1.0118845,8.7914343,0.1781406
943,-13,-4.458860171150471,19.835142807536482,-13.2331915,-0.0026446,0.0000000,-0.2264162,-0.7092164,4.0000000,-1.5380446,1.0127581,9.1048231,0.1196118
944,-13,-4.451403531150471,19.835142807536482,-13.2329206,-0.0028926,0.0000000,-0.0720422,-0.7772422,4.0000000,-1.5941603,1.0137514,9.4480801,0.0396758
945,-13,-4.443946891150471,19.835142807536482,-13.2325668,-0.0032231,0.0000000,0.0981124,-0.8475975,4.0000000,-1.6350497,1.0148674,9.8178329,-0.0601455
946,-13,-4.436490251150471,19.835142807536482,-13.2321262,-0.0036364,0.0000000,0.2805505,-0.9185660,4.0000000,-1.6599776,1.0161153,10.2160721,-0.1771545
947,-13,-4.429033611150471,19.835142807536482,-13.2315950,-0.0040496,0.0000000,0.4698919,-0.9852260,4.0000000,-1.6624848,1.0174953,10.6389065,-0.3079671
948,-13,-4.421576971150471,19.835142807536482,-13.2309713,-0.0046281,0.0000000,0.6650536,-1.0490216,4.0000000,-1.6478096,1.0190121,11.0812874,-0.4502336
949,-13,-4.414120331150471,19.835142807536482,-13.2302523,-0.0052893,0.0000000,0.8559186,-1.1089081,4.0000000,-1.6220366,1.0206615,11.5436935,-0.5957797
950,-13,-4.406663691150471,19.835142807536482,-13.2294369,0.0038017,42.9752083,1.0407592,-1.1639593,4.0000000,-1.5870882,1.0224413,12.0220013,-0.7408303
951,-13,-4.399207051150471,19.835142807536482,-13.2285223,0.0028099,36.3636360,1.2126211,-1.2127072,4.0000000,-1.5471518,1.0243587,12.5137796,-0.8782625
952,-13,-4.391750411150471,19.835142807536482,-13.2275085,0.0018182,30.5785122,1.3727282,-1.2564676,4.0000000,-1.5085146,1.0264056,13.0179749,-1.0044206
953,-13,-4.384293771150471,19.835142807536482,-13.2263947,0.0007438,24.7933884,1.5113815,-1.2919953,4.0000000,-1.4698082,1.0285735,13.5302649,-1.1141825
954,-13,-4.376837131150471,19.835142807536482,-13.2251825,-0.0004132,19.8347111,1.6342994,-1.3227307,4.0000000,-1.4375806,1.0308605,14.0473356,-1.2078807
955,-13,-4.369380491150471,19.835142807536482,-13.2238712,-0.0018182,14.8760328,1.7378795,-1.3483599,5.0000000,-1.4143933,1.0332500,14.5664797,-1.2823265
956,-13,-4.361923851150471,19.835142807536482,-13.2224636,-0.0033058,10.7438021,1.8216395,-1.3686401,5.0000000,-1.3999918,1.0357356,15.0858059,-1.3372885
957,-13,-4.354467211150471,19.835142807536482,-13.2209606,-0.0048760,7.4380164,1.8782017,-1.3810425,4.0000000,-1.3924308,1.0383065,15.6032524,-1.3696543
958,-13,-4.347010571150471,19.835142807536482,-13.2193642,0.0034711,42.9752083,1.9204150,-1.3907595,4.0000000,-1.3931118,1.0409383,16.1138630,-1.3884072
959,-13,-4.339553931150471,19.835142807536482,-13.2176781,0.0017355,34.7107430,1.9455146,-1.3964441,4.0000000,-1.3987294,1.0436450,16.6201839,-1.3941586
960,-13,-4.332097291150471,19.835142807536482,-13.2159033,-0.0000826,27.2727280,1.9495709,-1.3964328,4.0000000,-1.4052852,1.0464064,17.1201077,-1.3875803
961,-13,-4.324640651150471,19.835142807536482,-13.2140427,-0.0019008,20.6611576,1.9368937,-1.3920815,4.0000000,-1.4120634,1.0491960,17.6069145,-1.3720996
962,-13,-4.317184011150471,19.835142807536482,-13.2121000,-0.0038017,14.8760328,1.9086446,-1.3834429,4.0000000,-1.4170654,1.0520183,18.0865498,-1.3498205
963,-13,-4.309727371150471,19.835142807536482,-13.2100763,-0.0057025,9.9173555,1.8655900,-1.3703904,4.0000000,-1.4180394,1.0548356,18.5503731,-1.3227414
964,-13,-4.302270731150471,19.835142807536482,-13.2079763,0.0021488,38.0165291,1.8047564,-1.3514907,4.0000000,-1.4133000,1.0576450,18.9986877,-1.2896813
965,-13,-4.294814091150471,19.835142807536482,-13.2058020,-0.0000826,29.7520657,1.7280298,-1.3270925,4.0000000,-1.4025229,1.0604281,19.4327316,-1.2516621
966,-13,-4.287357451150471,19.835142807536482,-13.2035570,-0.0023140,22.3140488,1.6271536,-1.2939696,4.0000000,-1.3831086,1.0631325,19.8431168,-1.2048306
967,-13,-4.279900811150471,19.835142807536482,-13.2012453,-0.0044628,15.7024794,1.5134310,-1.2556190,4.0000000,-1.3569280,1.0657445,20.2293396,-1.1543101
968,-13,-4.272444171150471,19.835142807536482,-13.1988707,0.0032231,43.8016510,1.3827424,-1.2100099,4.0000000,-1.3224926,1.0682154,20.5889244,-1.0975274
969,-13,-4.264987531150471,19.835142807536482,-13.1964397,0.0006612,34.7107430,1.2355002,-1.1568468,4.0000000,-1.2808448,1.0705190,20.9155693,-1.0328487
970,-13,-4.257530891150471,19.835142807536482,-13.1939554,-0.0018182,26.4462814,1.0816548,-1.0990851,4.0000000,-1.2337995,1.0726137,21.2075024,-0.9643708
971,-13,-4.250074251150471,19.835142807536482,-13.1914253,-0.0042149,19.0082645,0.9241975,-1.0371879,4.0000000,-1.1819816,1.0744678,21.4635372,-0.8923944
972,-13,-4.242617611150471,19.835142807536482,-13.1888542,0.0033058,43.8016510,0.7618378,-0.9700191,4.0000000,-1.1256469,1.0760871,21.6825294,-0.8143912
973,-13,-4.235160971150471,19.835142807536482,-13.1862478,0.0006612,34.7107430,0.6031556,-0.9008812,4.0000000,-1.0670346,1.0774126,21.8586540,-0.7347279
974,-13,-4.227704331150471,19.835142807536482,-13.1836147,-0.0019835,25.6198349,0.4573133,-0.8324775,4.0000000,-1.0075368,1.0784427,21.9958935,-0.6574182
975,-13,-4.220247691150471,19.835142807536482,-13.1809587,-0.0045455,18.1818180,0.3248723,-0.7653213,4.0000000,-0.9474854,1.0792099,22.0975437,-0.5831572
976,-13,-4.212791051150472,19.835142807536482,-13.1782866,0.0028099,42.1487617,0.2052282,-0.6989004,4.0000000,-0.8865982,1.0797025,22.1625443,-0.5112027
977,-13,-4.466316811150471,19.827686167536481,-13.2322407,-0.0033058,0.0000000,-0.6454751,-0.5656543,4.0000000,-1.4891587,1.0118301,8.7692938,0.3578502
978,-13,-4.458860171150471,19.827686167536481,-13.2320194,-0.0035537,0.0000000,-0.5109064,-0.6329833,4.0000000,-1.5623906,1.0128492,9.1353617,0.2964240
979,-13,-4.451403531150471,19.827686167536481,-13.2317181,-0.0038017,0.0000000,-0.3565426,-0.7007395,4.0000000,-1.6151351,1.0139912,9.5284595,0.2136561
980,-13,-4.443946891150471,19.827686167536481,-13.2313337,-0.0041322,0.0000000,-0.1829154,-0.7710341,4.0000000,-1.6527418,1.0152607,9.9453993,0.1106736
981,-13,-4.436490251150471,19.827686167536481,-13.2308655,-0.0046281,0.0000000,0.0037817,-0.8412063,4.0000000,-1.6745701,1.0166632,10.3863125,-0.0078424
982,-13,-4.429033611150471,19.827686167536481,-13.2303085,-0.0051240,0.0000000,0.2021610,-0.9089465,4.0000000,-1.6775088,1.0181978,10.8467417,-0.1403842
983,-13,-4.421576971150471,19.827686167536481,-13.2296610,0.0042149,45.4545441,0.4087923,-0.9745114,4.0000000,-1.6650659,1.0198579,11.3223352,-0.2839570
984,-13,-4.414120331150471,19.827686167536481,-13.2289209,0.0034711,40.4958687,0.6164942,-1.0391942,4.0000000,-1.6466241,1.0216454,11.8118172,-0.4317644
985,-13,-4.406663691150471,19.827686167536481,-13.2280865,0.0025620,34.7107430,0.8186110,-1.0985484,4.0000000,-1.6182506,1.0235660,12.3141861,-0.5788461
986,-13,-4.399207051150471,19.827686167536481,-13.2271557,0.0015702,28.9256191,1.0116448,-1.1527416,4.0000000,-1.5856793,1.0256172,12.8274460,-0.7198038
987,-13,-4.391750411150471,19.827686167536481,-13.2261276,0.0005785,23.9669418,1.1920630,-1.2019407,4.0000000,-1.5536375,1.0277905,13.3488941,-0.8502439
988,-13,-4.384293771150471,19.827686167536481,-13.2250023,-0.0005785,19.0082645,1.3527714,-1.2438296,4.0000000,-1.5211303,1.0300879,13.8763456,-0.9665288
989,-13,-4.376837131150471,19.827686167536481,-13.2237787,-0.0018182,14.8760328,1.4955587,-1.2804127,4.0000000,-1.4949174,1.0324975,14.4054842,-1.0659081
990,-13,-4.369380491150471,19.827686167536481,-13.2224588,-0.0033058,10.7438021,1.6191473,-1.3117241,4.0000000,-1.4738094,1.0349987,14.9353456,-1.1496388
991,-13,-4.361923851150471,19.827686167536481,-13.2210436,-0.0048760,7.4380164,1.7237091,-1.3383789,5.0000000,-1.4602444,1.0376019,15.4651079,-1.2165135
992,-13,-4.354467211150471,19.827686167536481,-13.2195330,0.0036364,43.8016510,1.7990006,-1.3563074,4.0000000,-1.4503603,1.0402936,15.9915066,-1.2622546
993,-13,-4.347010571150471,19.827686167536481,-13.2179308,0.0019835,35.5371895,1.8576359,-1.3709031,4.0000000,-1.4465480,1.0430449,16.5105743,-1.2952583
994,-13,-4.339553931150471,19.827686167536481,-13.2162380,0.0002479,28.0991745,1.8940090,-1.3800805,4.0000000,-1.4475148,1.0458639,17.0231972,-1.3126463
995,-13,-4.332097291150471,19.827686167536481,-13.2144566,-0.0015702,21.4876041,1.9096292,-1.3836747,4.0000000,-1.4473993,1.0487323,17.5289383,-1.3199502
996,-13,-4.324640651150471,19.827686167536481,-13.2125902,-0.0033884,15.7024794,1.9019915,-1.3807473,4.0000000,-1.4454578,1.0516158,18.0205307,-1.3160368
997,-13,-4.317184011150471,19.827686167536481,-13.2106409,-0.0052893,10.7438021,1.8774239,-1.3732183,4.0000000,-1.4417661,1.0545183,18.4993858,-1.3046703
998,-13,-4.309727371150471,19.827686167536481,-13.2086115,0.0027273,40.4958687,1.8393823,-1.3618113,4.0000000,-1.4343585,1.0574042,18.9615650,-1.2892640
999,-13,-4.302270731150471,19.827686167536481,-13.2065058,0.0005785,32.2314034,1.7798012,-1.3434635,4.0000000,-1.4215965,1.0602622,19.4081135,-1.2653307
1000,-13,-4.294814091150471,19.827686167536481,-13.2043257,-0.0016529,24.7933884,1.6989803,-1.3176984,4.0000000,-1.3996432,1.0630717,19.8354626,-1.2357537
1001,-13,-4.287357451150471,19.827686167536481,-13.2020760,-0.0038017,18.1818180,1.5977322,-1.2845068,4.0000000,-1.3698875,1.0657794,20.2357559,-1.1991261
1002,-13,-4.279900811150471,19.827686167536481,-13.1997604,0.0040496,46.2809906,1.4817638,-1.2452977,4.0000000,-1.3332360,1.0683745,20.6115780,-1.1573594
1003,-13,-4.272444171150471,19.827686167536481,-13.1973829,0.0016529,37.1900826,1.3473110,-1.1982907,4.0000000,-1.2889674,1.0708061,20.9568596,-1.1076139
1004,-13,-4.264987531150471,19.827686167536481,-13.1949492,-0.0008264,28.9256191,1.1971231,-1.1438513,4.0000000,-1.2375200,1.0730432,21.2682743,-1.0501825
1005,-13,-4.257530891150471,19.827686167536481,-13.1924639,-0.0032231,21.4876041,1.0412160,-1.0848960,4.0000000,-1.1810123,1.0750566,21.5433311,-0.9887797
1006,-13,-4.250074251150471,19.827686167536481,-13.1899338,0.0043802,47.9338837,0.8811464,-1.0213655,4.0000000,-1.1205379,1.0768222,21.7811947,-0.9221932
1007,-13,-4.242617611150471,19.827686167536481,-13.1873636,0.0018182,38.8429756,0.7199869,-0.9538679,4.0000000,-1.0570941,1.0783229,21.9802341,-0.8506417
1008,-13,-4.235160971150471,19.827686167536481,-13.1847601,-0.0008264,29.7520657,0.5637360,-0.8845093,4.0000000,-0.9923651,1.0795177,22.1385078,-0.7766536
1009,-13,-4.227704331150471,19.827686167536481,-13.1821299,-0.0033884,21.4876041,0.4189306,-0.8153878,4.0000000,-0.9271291,1.0804217,22.2569027,-0.7036464
1010,-13,-4.220247691150471,19.827686167536481,-13.1794796,0.0040496,46.2809906,0.2861670,-0.7467470,4.0000000,-0.8619218,1.0810622,22.3395767,-0.6315721
1011,-13,-4.212791051150472,19.827686167536481,-13.1768131,0.0014050,37.1900826,0.1710193,-0.6812977,4.0000000,-0.7984067,1.0814261,22.3854580,-0.5641887
1012,-13,-4.451403531150471,19.820229527536480,-13.2305155,-0.0047107,0.0000000,-0.6671825,-0.6224755,4.0000000,-1.6444664,1.0141191,9.5695515,0.3995153
1013,-13,-4.443946891150471,19.820229527536480,-13.2300968,-0.0051240,0.0000000,-0.4952420,-0.6903297,4.0000000,-1.6761267,1.0155518,10.0386057,0.2954672
1014,-13,-4.436490251150471,19.820229527536480,-13.2295942,0.0042975,45.4545441,-0.3041990,-0.7601920,4.0000000,-1.6946741,1.0171242,10.5258188,0.1742901
1015,-13,-4.429033611150471,19.820229527536480,-13.2290058,0.0037190,41.3223152,-0.0972959,-0.8285393,4.0000000,-1.6964226,1.0188274,11.0286531,0.0393440
1016,-13,-4.421576971150471,19.820229527536480,-13.2283287,0.0029752,36.3636360,0.1170059,-0.8946496,4.0000000,-1.6857564,1.0206512,11.5422144,-0.1035428
1017,-13,-4.414120331150471,19.820229527536480,-13.2275620,0.0021488,31.4049587,0.3370745,-0.9615116,4.0000000,-1.6706177,1.0226005,12.0652809,-0.2524053
1018,-13,-4.406663691150471,19.820229527536480,-13.2267027,0.0012397,26.4462814,0.5567477,-1.0260305,4.0000000,-1.6499474,1.0246844,12.5976067,-0.4021136
1019,-13,-4.399207051150471,19.820229527536480,-13.2257500,0.0002479,21.4876041,0.7685317,-1.0849077,4.0000000,-1.6233921,1.0268959,13.1376591,-0.5464232
1020,-13,-4.391750411150471,19.820229527536480,-13.2247019,-0.0008264,17.3553715,0.9647458,-1.1376532,4.0000000,-1.5948379,1.0292231,13.6810112,-0.6804687
1021,-13,-4.384293771150471,19.820229527536480,-13.2235584,-0.0020661,13.2231407,1.1457282,-1.1849223,4.0000000,-1.5670507,1.0316726,14.2281742,-0.8027940
1022,-13,-4.376837131150471,19.820229527536480,-13.2223186,-0.0033884,9.9173555,1.3070500,-1.2264304,4.0000000,-1.5434443,1.0342228,14.7749395,-0.9094166
1023,-13,-4.369380491150471,19.820229527536480,-13.2209845,-0.0049587,6.6115704,1.4482853,-1.2624172,4.0000000,-1.5243685,1.0368717,15.3200474,-1.0004660
1024,-13,-4.361923851150471,19.820229527536480,-13.2195559,0.0035537,43.8016510,1.5680363,-1.2928909,5.0000000,-1.5095273,1.0396235,15.8634825,-1.0762545
1025,-13,-4.354467211150471,19.820229527536480,-13.2180338,0.0021488,36.3636360,1.6598948,-1.3149421,5.0000000,-1.4963496,1.0424546,16.4028816,-1.1335348
1026,-13,-4.347010571150471,19.820229527536480,-13.2164192,0.0004959,28.9256191,1.7312323,-1.3324010,4.0000000,-1.4866986,1.0453422,16.9311543,-1.1781034
1027,-13,-4.339553931150471,19.820229527536480,-13.2147160,-0.0012397,22.3140488,1.7806160,-1.3445854,4.0000000,-1.4795725,1.0482763,17.4511909,-1.2095984
1028,-13,-4.332097291150471,19.820229527536480,-13.2129250,-0.0030579,16.5289249,1.8038236,-1.3494070,4.0000000,-1.4710788,1.0512598,17.9624176,-1.2277352
1029,-13,-4.324640651150471,19.820229527536480,-13.2110481,-0.0048760,11.5702477,1.8036729,-1.3476721,4.0000000,-1.4596868,1.0542427,18.4552784,-1.2356576
1030,-13,-4.317184011150471,19.820229527536480,-13.2090902,0.0031405,42.1487617,1.7847325,-1.3408023,4.0000000,-1.4455675,1.0572151,18.9336624,-1.2360371
1031,-13,-4.309727371150471,19.820229527536480,-13.2070522,0.0011570,33.8842964,1.7482643,-1.3286390,4.0000000,-1.4260800,1.0601634,19.3949471,-1.2311982
1032,-13,-4.302270731150471,19.820229527536480,-13.2049389,-0.0009917,26.4462814,1.6902937,-1.3095962,4.0000000,-1.4004458,1.0630674,19.8345490,-1.2187465
1033,-13,-4.294814091150471,19.820229527536480,-13.2027521,-0.0031405,19.8347111,1.6104335,-1.2830126,4.0000000,-1.3667403,1.0658906,20.2531853,-1.1992849
1034,-13,-4.287357451150471,19.820229527536480,-13.2004967,-0.0052893,14.0495872,1.5125442,-1.2498685,4.0000000,-1.3254952,1.0685791,20.6415977,-1.1742418
1035,-13,-4.279900811150471,19.820229527536480,-13.1981764,0.0024793,40.4958687,1.3949132,-1.2088469,4.0000000,-1.2769063,1.0711293,21.0029602,-1.1407877
1036,-13,-4.272444171150471,19.820229527536480,-13.1957960,0.0000000,31.4049587,1.2648056,-1.1625092,4.0000000,-1.2234222,1.0735004,21.3307934,-1.1015961
1037,-13,-4.264987531150471,19.820229527536480,-13.1933603,-0.0023967,23.9669418,1.1159331,-1.1074526,4.0000000,-1.1631206,1.0756422,21.6230698,-1.0517845
1038,-13,-4.257530891150471,19.820229527536480,-13.1908760,-0.0047934,17.3553715,0.9645836,-1.0489908,4.0000000,-1.0987889,1.0775433,21.8785686,-0.9991927
1039,-13,-4.250074251150471,19.820229527536480,-13.1883469,0.0028099,42.1487617,0.8103144,-0.9868323,4.0000000,-1.0319074,1.0791817,22.0927296,-0.9417571
1040,-13,-4.242617611150471,19.820229527536480,-13.1857805,0.0001653,33.0578499,0.6539223,-0.9203463,4.0000000,-0.9628112,1.0805272,22.2716351,-0.8778813
1041,-13,-4.235160971150471,19.820229527536480,-13.1831827,-0.0023967,24.7933884,0.5016184,-0.8510681,4.0000000,-0.8927492,1.0815793,22.4070625,-0.8093868
