OID_,Clips_Alternate_DEM_Large_S5_15_RegR,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1
162,,-4.861518731150473,17.456474647536478,-13.0629854,-0.0001653,0.0000000,0.5294288,-0.7655820,4.0000000,-0.8801996,1.0009845,2.5249057,-0.6509645
163,,-4.854062091150473,17.456474647536478,-13.0629177,-0.0003306,0.0000000,0.5706481,-0.7936677,4.0000000,-0.9529853,1.0011213,2.6966989,-0.6343501
164,,-4.846605451150473,17.456474647536478,-13.0628023,-0.0004959,0.0000000,0.6134950,-0.8211652,4.0000000,-1.0154030,1.0013049,2.9100072,-0.6269274
165,,-4.839148811150473,17.456474647536478,-13.0626392,-0.0007438,0.0000000,0.6533766,-0.8456185,4.0000000,-1.0644521,1.0015379,3.1605430,-0.6267850
166,,-4.831692171150473,17.456474647536478,-13.0624266,-0.0010744,0.0000000,0.6884168,-0.8658016,4.0000000,-1.0991277,1.0018216,3.4426279,-0.6324757
167,,-4.824235531150473,17.456474647536478,-13.0621643,-0.0014876,0.0000000,0.7105996,-0.8778151,4.0000000,-1.1171041,1.0021585,3.7489173,-0.6385261
168,,-4.816778891150473,17.456474647536478,-13.0618496,-0.0019835,0.0000000,0.7164105,-0.8797292,4.0000000,-1.1179364,1.0025439,4.0722127,-0.6415219
169,,-4.809322251150473,17.456474647536478,-13.0614853,-0.0026446,0.0000000,0.7014970,-0.8696295,5.0000000,-1.1033180,1.0029706,4.4033942,-0.6359410
170,,-4.801865611150473,17.456474647536478,-13.0610704,-0.0033884,0.0000000,0.6623657,-0.8453708,5.0000000,-1.0739090,1.0034317,4.7349696,-0.6168327
171,,-4.980824971150472,17.449018007536480,-13.0579062,0.0015702,15.7024794,0.0184680,-0.3770078,4.0000000,-0.0587408,1.0041324,5.2045684,-0.6952748
172,,-4.973368331150472,17.449018007536480,-13.0585279,0.0023140,23.1404953,0.0578611,-0.4128785,4.0000000,-0.1144830,1.0036955,4.9215426,-0.7112740
173,,-4.965911691150472,17.449018007536480,-13.0591087,0.0031405,31.4049587,0.0982526,-0.4461361,4.0000000,-0.1689525,1.0032774,4.6341147,-0.7233197
174,,-4.958455051150472,17.449018007536480,-13.0596466,0.0040496,40.4958687,0.1382739,-0.4782305,4.0000000,-0.2203056,1.0028908,4.3537650,-0.7361554
175,,-4.950998411150472,17.449018007536480,-13.0601425,-0.0050413,0.0000000,0.1784486,-0.5113552,4.0000000,-0.2694775,1.0025307,4.0717750,-0.7532328
176,,-4.943541771150472,17.449018007536480,-13.0605946,-0.0041322,0.0000000,0.2152574,-0.5393906,4.0000000,-0.3140836,1.0021986,3.7933953,-0.7646976
177,,-4.936085131150472,17.449018007536480,-13.0610018,-0.0032231,0.0000000,0.2495593,-0.5637740,4.0000000,-0.3555222,1.0019052,3.5311024,-0.7720259
178,,-4.928628491150472,17.449018007536480,-13.0613651,-0.0023140,0.0000000,0.2827179,-0.5884058,4.0000000,-0.3951353,1.0016509,3.2862678,-0.7816762
179,,-4.921171851150472,17.449018007536480,-13.0616837,-0.0014876,0.0000000,0.3125342,-0.6103411,5.0000000,-0.4329991,1.0014362,3.0628154,-0.7876830
180,,-4.913715211150472,17.449018007536480,-13.0619583,-0.0009091,0.0000000,0.3386297,-0.6295650,5.0000000,-0.4696102,1.0012641,2.8705363,-0.7895199
181,,-4.906258571150472,17.449018007536480,-13.0621881,-0.0004959,0.0000000,0.3638081,-0.6489976,4.0000000,-0.5102021,1.0011348,2.7181702,-0.7877932
182,,-4.898801931150472,17.449018007536480,-13.0623741,-0.0002479,0.0000000,0.3882801,-0.6681437,4.0000000,-0.5578433,1.0010463,2.6087418,-0.7784440
183,,-4.891345291150472,17.449018007536480,-13.0625153,-0.0000826,0.0000000,0.4125444,-0.6877270,4.0000000,-0.6135350,1.0010005,2.5509183,-0.7619191
184,,-4.883888651150473,17.449018007536480,-13.0626135,-0.0000826,0.0000000,0.4363047,-0.7072528,4.0000000,-0.6774895,1.0009985,2.5449805,-0.7370161
185,,-4.876432011150473,17.449018007536480,-13.0626669,-0.0001653,0.0000000,0.4636156,-0.7291520,4.0000000,-0.7518244,1.0010386,2.5950179,-0.7064796
186,,-4.868975371150473,17.449018007536480,-13.0626755,-0.0003306,0.0000000,0.4952470,-0.7526849,5.0000000,-0.8290696,1.0011208,2.6975863,-0.6763002
187,,-4.861518731150473,17.449018007536480,-13.0626392,-0.0004959,0.0000000,0.5309070,-0.7775948,4.0000000,-0.9072655,1.0012475,2.8470170,-0.6479241
188,,-4.854062091150473,17.449018007536480,-13.0625572,-0.0007438,0.0000000,0.5671734,-0.8016775,4.0000000,-0.9768459,1.0014204,3.0370100,-0.6265092
189,,-4.846605451150473,17.449018007536480,-13.0624275,-0.0009917,0.0000000,0.6056342,-0.8256530,4.0000000,-1.0360961,1.0016402,3.2653632,-0.6152098
190,,-4.839148811150473,17.449018007536480,-13.0622501,-0.0013223,0.0000000,0.6420475,-0.8468310,4.0000000,-1.0808852,1.0019094,3.5256081,-0.6127769
191,,-4.831692171150473,17.449018007536480,-13.0620232,-0.0017355,0.0000000,0.6729190,-0.8630217,4.0000000,-1.1094447,1.0022289,3.8100991,-0.6165985
192,,-4.824235531150473,17.449018007536480,-13.0617456,-0.0022314,0.0000000,0.6949419,-0.8725320,4.0000000,-1.1194420,1.0025965,4.1143942,-0.6256220
193,,-4.816778891150473,17.449018007536480,-13.0614176,-0.0028099,0.0000000,0.7037100,-0.8739249,4.0000000,-1.1139307,1.0030074,4.4296031,-0.6339192
194,,-4.809322251150473,17.449018007536480,-13.0610390,-0.0035537,0.0000000,0.6942231,-0.8647970,4.0000000,-1.0938741,1.0034542,4.7492332,-0.6357200
195,,-4.801865611150473,17.449018007536480,-13.0606117,-0.0042975,0.0000000,0.6604628,-0.8417831,5.0000000,-1.0589905,1.0039299,5.0677519,-0.6245757
196,,-4.988281611150472,17.441561367536480,-13.0570278,0.0006612,6.6115704,-0.0291251,-0.3411354,4.0000000,0.0279041,1.0045073,5.4349527,-0.7101750
197,,-4.980824971150472,17.441561367536480,-13.0576839,0.0012397,12.3966942,0.0131811,-0.3815291,4.0000000,-0.0334147,1.0040748,5.1681714,-0.7296435
198,,-4.973368331150472,17.441561367536480,-13.0583010,0.0019008,19.0082645,0.0569962,-0.4215210,4.0000000,-0.0935895,1.0036561,4.8947778,-0.7494525
199,,-4.965911691150472,17.441561367536480,-13.0588751,0.0026446,26.4462814,0.1011582,-0.4584198,4.0000000,-0.1512438,1.0032527,4.6177530,-0.7655957
200,,-4.958455051150472,17.441561367536480,-13.0594072,0.0034711,34.7107430,0.1464635,-0.4946436,4.0000000,-0.2078406,1.0028813,4.3457832,-0.7814466
201,,-4.950998411150472,17.441561367536480,-13.0598965,0.0042975,42.9752083,0.1903346,-0.5301928,4.0000000,-0.2605203,1.0025363,4.0763950,-0.7998653
202,,-4.943541771150472,17.441561367536480,-13.0603409,-0.0048760,0.0000000,0.2319875,-0.5618728,4.0000000,-0.3104016,1.0022194,3.8121948,-0.8133439
203,,-4.936085131150472,17.441561367536480,-13.0607405,-0.0040496,0.0000000,0.2692540,-0.5881965,4.0000000,-0.3555170,1.0019419,3.5642502,-0.8208759
204,,-4.928628491150472,17.441561367536480,-13.0610952,-0.0031405,0.0000000,0.3031876,-0.6132997,4.0000000,-0.3975989,1.0017060,3.3388147,-0.8290005
205,,-4.921171851150472,17.441561367536480,-13.0614052,-0.0022314,0.0000000,0.3336022,-0.6364362,5.0000000,-0.4386670,1.0015094,3.1387072,-0.8342054
206,,-4.913715211150472,17.441561367536480,-13.0616684,-0.0016529,0.0000000,0.3598005,-0.6561205,4.0000000,-0.4804622,1.0013570,2.9743936,-0.8317789
207,,-4.906258571150472,17.441561367536480,-13.0618868,-0.0012397,0.0000000,0.3829237,-0.6738065,4.0000000,-0.5258512,1.0012510,2.8536267,-0.8217617
208,,-4.898801931150472,17.441561367536480,-13.0620604,-0.0009917,0.0000000,0.4041236,-0.6907068,4.0000000,-0.5781334,1.0011886,2.7809856,-0.8032801
209,,-4.891345291150472,17.441561367536480,-13.0621891,-0.0008264,0.0000000,0.4255021,-0.7085245,4.0000000,-0.6404298,1.0011710,2.7588274,-0.7766193
210,,-4.883888651150473,17.441561367536480,-13.0622730,-0.0008264,0.0000000,0.4471448,-0.7265149,4.0000000,-0.7102494,1.0011991,2.7913656,-0.7427804
211,,-4.876432011150473,17.441561367536480,-13.0623112,-0.0009091,0.0000000,0.4697994,-0.7449148,5.0000000,-0.7858873,1.0012722,2.8745782,-0.7039424
212,,-4.868975371150473,17.441561367536480,-13.0623055,-0.0010744,0.0000000,0.4933275,-0.7629846,4.0000000,-0.8595224,1.0013901,3.0058978,-0.6664467
213,,-4.861518731150473,17.441561367536480,-13.0622530,-0.0012397,0.0000000,0.5232556,-0.7836475,4.0000000,-0.9324685,1.0015538,3.1784489,-0.6348265
214,,-4.854062091150473,17.441561367536480,-13.0621548,-0.0014876,0.0000000,0.5558234,-0.8046963,4.0000000,-0.9976873,1.0017638,3.3883822,-0.6117054
215,,-4.846605451150473,17.441561367536480,-13.0620089,-0.0018182,0.0000000,0.5900009,-0.8249090,4.0000000,-1.0513575,1.0020217,3.6287456,-0.5984605
216,,-4.839148811150473,17.441561367536480,-13.0618143,-0.0022314,0.0000000,0.6192679,-0.8403825,4.0000000,-1.0875696,1.0023283,3.8957927,-0.5931953
217,,-4.831692171150473,17.441561367536480,-13.0615711,-0.0026446,0.0000000,0.6476630,-0.8538119,4.0000000,-1.1103574,1.0026822,4.1822424,-0.5972665
218,,-4.824235531150473,17.441561367536480,-13.0612783,-0.0031405,0.0000000,0.6664224,-0.8598570,4.0000000,-1.1137235,1.0030789,4.4828453,-0.6059905
219,,-4.816778891150473,17.441561367536480,-13.0609360,-0.0037190,0.0000000,0.6758585,-0.8597651,4.0000000,-1.1023078,1.0035133,4.7906494,-0.6172224
220,,-4.809322251150473,17.441561367536480,-13.0605440,-0.0044628,0.0000000,0.6696004,-0.8506501,4.0000000,-1.0771327,1.0039787,5.0983744,-0.6241675
221,,-4.801865611150473,17.441561367536480,-13.0601044,-0.0052066,0.0000000,0.6438004,-0.8303521,4.0000000,-1.0383134,1.0044688,5.4056058,-0.6223909
222,,-4.995738251150472,17.434104727536479,-13.0561266,0.0001653,1.6528926,-0.0797306,-0.3072898,4.0000000,0.1089272,1.0048277,5.6233616,-0.7235068
223,,-4.988281611150472,17.434104727536479,-13.0568132,0.0004959,4.9586778,-0.0370898,-0.3495491,4.0000000,0.0470478,1.0043964,5.3676114,-0.7461461
224,,-4.980824971150472,17.434104727536479,-13.0574598,0.0009917,9.9173555,0.0075304,-0.3914063,4.0000000,-0.0141979,1.0039828,5.1096144,-0.7686146
225,,-4.973368331150472,17.434104727536479,-13.0580673,0.0015702,15.7024794,0.0550072,-0.4343159,4.0000000,-0.0760997,1.0035861,4.8477168,-0.7925321
226,,-4.965911691150472,17.434104727536479,-13.0586329,0.0022314,22.3140488,0.1019946,-0.4731564,4.0000000,-0.1349080,1.0032053,4.5834293,-0.8114048
227,,-4.958455051150472,17.434104727536479,-13.0591555,0.0029752,29.7520657,0.1499875,-0.5113202,4.0000000,-0.1929663,1.0028539,4.3246894,-0.8296742
228,,-4.950998411150472,17.434104727536479,-13.0596352,0.0037190,37.1900826,0.1969187,-0.5485597,4.0000000,-0.2481290,1.0025308,4.0715899,-0.8489903
229,,-4.943541771150472,17.434104727536479,-13.0600700,-0.0055372,0.0000000,0.2411034,-0.5816843,4.0000000,-0.3006481,1.0022368,3.8252940,-0.8627204
230,,-4.936085131150472,17.434104727536479,-13.0604591,-0.0047934,0.0000000,0.2806727,-0.6096916,4.0000000,-0.3491477,1.0019814,3.6004152,-0.8702355
231,,-4.928628491150472,17.434104727536479,-13.0608025,-0.0039669,0.0000000,0.3169897,-0.6359868,5.0000000,-0.3967395,1.0017681,3.3983383,-0.8752341
232,,-4.921171851150472,17.434104727536479,-13.0611000,-0.0031405,0.0000000,0.3485681,-0.6593309,5.0000000,-0.4449878,1.0015957,3.2261481,-0.8736740
233,,-4.913715211150472,17.434104727536479,-13.0613508,-0.0025620,0.0000000,0.3731572,-0.6775082,4.0000000,-0.4928805,1.0014677,3.0933483,-0.8621359
234,,-4.906258571150472,17.434104727536479,-13.0615559,-0.0021488,0.0000000,0.3954026,-0.6944110,4.0000000,-0.5467053,1.0013889,3.0076134,-0.8421168
235,,-4.898801931150472,17.434104727536479,-13.0617151,-0.0019008,0.0000000,0.4127004,-0.7088104,4.0000000,-0.6057172,1.0013573,2.9709084,-0.8119035
236,,-4.891345291150472,17.434104727536479,-13.0618286,-0.0017355,0.0000000,0.4306257,-0.7241133,4.0000000,-0.6745250,1.0013721,2.9869449,-0.7737017
237,,-4.883888651150473,17.434104727536479,-13.0618963,-0.0017355,0.0000000,0.4481871,-0.7388510,4.0000000,-0.7464776,1.0014333,3.0531983,-0.7312244
238,,-4.876432011150473,17.434104727536479,-13.0619183,-0.0018182,0.0000000,0.4658551,-0.7532559,5.0000000,-0.8198653,1.0015413,3.1678715,-0.6866465
239,,-4.868975371150473,17.434104727536479,-13.0618944,-0.0019835,0.0000000,0.4839602,-0.7673275,4.0000000,-0.8893787,1.0016969,3.3238399,-0.6452764
240,,-4.861518731150473,17.434104727536479,-13.0618248,-0.0021488,0.0000000,0.5078386,-0.7839850,4.0000000,-0.9564435,1.0018996,3.5174277,-0.6115265
241,,-4.854062091150473,17.434104727536479,-13.0617085,-0.0023967,0.0000000,0.5343894,-0.8007871,4.0000000,-1.0146480,1.0021487,3.7416058,-0.5869262
242,,-4.846605451150473,17.434104727536479,-13.0615454,-0.0027273,0.0000000,0.5596785,-0.8148033,4.0000000,-1.0594091,1.0024443,3.9931316,-0.5701973
243,,-4.839148811150473,17.434104727536479,-13.0613337,-0.0031405,0.0000000,0.5867715,-0.8277612,4.0000000,-1.0897415,1.0027865,4.2636137,-0.5657810
244,,-4.831692171150473,17.434104727536479,-13.0610733,-0.0035537,0.0000000,0.6093044,-0.8362560,4.0000000,-1.1033654,1.0031717,4.5506063,-0.5691465
245,,-4.824235531150473,17.434104727536479,-13.0607643,-0.0040496,0.0000000,0.6271827,-0.8403195,4.0000000,-1.1009201,1.0035969,4.8466568,-0.5797188
246,,-4.816778891150473,17.434104727536479,-13.0604067,-0.0046281,0.0000000,0.6354060,-0.8382706,4.0000000,-1.0844588,1.0040557,5.1470408,-0.5920824
247,,-4.809322251150473,17.434104727536479,-13.0600014,-0.0053719,0.0000000,0.6342949,-0.8303870,4.0000000,-1.0557109,1.0045407,5.4472413,-0.6050631
248,,-4.801865611150473,17.434104727536479,-13.0595484,0.0039669,39.6694221,0.6112058,-0.8099070,4.0000000,-1.0112655,1.0050441,5.7417397,-0.6085483
249,,-4.794408971150473,17.434104727536479,-13.0590506,0.0033058,33.0578499,0.5696034,-0.7788385,4.0000000,-0.9555866,1.0055439,6.0198903,-0.6020903
250,,-5.003194891150472,17.426648087536478,-13.0552130,0.0000000,0.0000000,-0.1278111,-0.2809850,4.0000000,0.1710759,1.0050781,5.7653294,-0.7330459
251,,-4.995738251150472,17.426648087536478,-13.0559244,0.0000826,0.8264463,-0.0881130,-0.3212536,4.0000000,0.1151164,1.0046593,5.5246043,-0.7576236
252,,-4.988281611150472,17.426648087536478,-13.0565977,0.0003306,3.3057852,-0.0455837,-0.3635472,4.0000000,0.0579309,1.0042524,5.2775178,-0.7850252
253,,-4.980824971150472,17.426648087536478,-13.0572329,0.0007438,7.4380164,0.0010474,-0.4068824,4.0000000,-0.0014133,1.0038608,5.0311646,-0.8123515
254,,-4.973368331150472,17.426648087536478,-13.0578270,0.0012397,12.3966942,0.0497323,-0.4493149,4.0000000,-0.0606645,1.0034878,4.7808995,-0.8379653
255,,-4.965911691150472,17.426648087536478,-13.0583801,0.0018182,18.1818180,0.0985520,-0.4891289,4.0000000,-0.1181641,1.0031371,4.5328875,-0.8600937
256,,-4.958455051150472,17.426648087536478,-13.0588903,0.0024793,24.7933884,0.1483162,-0.5282579,4.0000000,-0.1756724,1.0028117,4.2930140,-0.8808434
257,,-4.950998411150472,17.426648087536478,-13.0593567,0.0031405,31.4049587,0.1981194,-0.5664531,4.0000000,-0.2329714,1.0025157,4.0583868,-0.8999348
258,,-4.943541771150472,17.426648087536478,-13.0597782,0.0038017,38.0165291,0.2432746,-0.5990596,4.0000000,-0.2871773,1.0022509,3.8377812,-0.9109420
259,,-4.936085131150472,17.426648087536478,-13.0601540,-0.0055372,0.0000000,0.2842143,-0.6275204,5.0000000,-0.3400984,1.0020252,3.6385081,-0.9149424
260,,-4.928628491150472,17.426648087536478,-13.0604839,-0.0047934,0.0000000,0.3221158,-0.6540130,5.0000000,-0.3955977,1.0018402,3.4673693,-0.9124283
261,,-4.921171851150472,17.426648087536478,-13.0607672,-0.0040496,0.0000000,0.3534782,-0.6760831,4.0000000,-0.4523863,1.0016983,3.3289509,-0.8997799
262,,-4.913715211150472,17.426648087536478,-13.0610037,-0.0034711,0.0000000,0.3783723,-0.6937147,4.0000000,-0.5108423,1.0016016,3.2310052,-0.8765871
263,,-4.906258571150472,17.426648087536478,-13.0611925,-0.0030579,0.0000000,0.3976165,-0.7083580,4.0000000,-0.5726438,1.0015526,3.1804564,-0.8440722
264,,-4.898801931150472,17.426648087536478,-13.0613356,-0.0028099,0.0000000,0.4120602,-0.7204888,4.0000000,-0.6385589,1.0015533,3.1804233,-0.8024187
265,,-4.891345291150472,17.426648087536478,-13.0614319,-0.0026446,0.0000000,0.4266993,-0.7327827,4.0000000,-0.7112451,1.0016022,3.2306409,-0.7543203
266,,-4.883888651150473,17.426648087536478,-13.0614824,-0.0026446,0.0000000,0.4397504,-0.7442626,4.0000000,-0.7843763,1.0016990,3.3260815,-0.7041490
267,,-4.876432011150473,17.426648087536478,-13.0614862,-0.0027273,0.0000000,0.4526170,-0.7549199,5.0000000,-0.8542801,1.0018437,3.4650962,-0.6555598
268,,-4.868975371150473,17.426648087536478,-13.0614443,-0.0028926,0.0000000,0.4643637,-0.7645068,4.0000000,-0.9174525,1.0020360,3.6428235,-0.6115611
269,,-4.861518731150473,17.426648087536478,-13.0613556,-0.0030579,0.0000000,0.4824842,-0.7771674,4.0000000,-0.9772857,1.0022759,3.8529129,-0.5770491
270,,-4.854062091150473,17.426648087536478,-13.0612202,-0.0033058,0.0000000,0.5041099,-0.7897317,4.0000000,-1.0267643,1.0025641,4.0904546,-0.5526991
271,,-4.846605451150473,17.426648087536478,-13.0610380,-0.0036364,0.0000000,0.5251271,-0.8002558,4.0000000,-1.0625942,1.0029002,4.3504305,-0.5379176
272,,-4.839148811150473,17.426648087536478,-13.0608082,-0.0040496,0.0000000,0.5474262,-0.8097301,4.0000000,-1.0857671,1.0032796,4.6262679,-0.5336930
273,,-4.831692171150473,17.426648087536478,-13.0605297,-0.0044628,0.0000000,0.5667274,-0.8152533,4.0000000,-1.0923618,1.0036970,4.9142647,-0.5381448
274,,-4.824235531150473,17.426648087536478,-13.0602045,-0.0049587,0.0000000,0.5810665,-0.8166063,4.0000000,-1.0850416,1.0041518,5.2085843,-0.5481711
275,,-4.816778891150473,17.426648087536478,-13.0598307,0.0044628,44.6280975,0.5893521,-0.8133416,4.0000000,-1.0646042,1.0046339,5.5023160,-0.5620791
276,,-4.809322251150473,17.426648087536478,-13.0594110,0.0038017,38.0165291,0.5895206,-0.8045165,4.0000000,-1.0310947,1.0051368,5.7939615,-0.5779383
277,,-4.801865611150473,17.426648087536478,-13.0589457,0.0032231,32.2314034,0.5708106,-0.7848396,4.0000000,-0.9825053,1.0056494,6.0759006,-0.5871739
278,,-4.794408971150473,17.426648087536478,-13.0584364,0.0026446,26.4462814,0.5357738,-0.7562992,4.0000000,-0.9244227,1.0061492,6.3395195,-0.5881757
279,,-5.010651531150472,17.419191447536480,-13.0542984,-0.0002479,0.0000000,-0.1697209,-0.2633651,4.0000000,0.2076567,1.0052649,5.8703527,-0.7343869
280,,-5.003194891150472,17.419191447536480,-13.0550289,0.0000000,0.0000000,-0.1369788,-0.3009652,4.0000000,0.1630228,1.0048531,5.6357369,-0.7649533
281,,-4.995738251150472,17.419191447536480,-13.0557241,0.0000000,0.0000000,-0.0988862,-0.3403197,4.0000000,0.1145166,1.0044566,5.4030609,-0.7951559
282,,-4.988281611150472,17.419191447536480,-13.0563812,0.0001653,1.6528926,-0.0558687,-0.3824118,4.0000000,0.0628555,1.0040764,5.1664639,-0.8276792
283,,-4.980824971150472,17.419191447536480,-13.0570002,0.0004959,4.9586778,-0.0095980,-0.4238303,4.0000000,0.0098738,1.0037137,4.9321551,-0.8575345
284,,-4.973368331150472,17.419191447536480,-13.0575781,0.0009091,9.0909090,0.0400480,-0.4653010,4.0000000,-0.0452360,1.0033685,4.6986766,-0.8853661
285,,-4.965911691150472,17.419191447536480,-13.0581150,0.0014050,14.0495872,0.0911073,-0.5060893,4.0000000,-0.1010735,1.0030508,4.4698749,-0.9111050
286,,-4.958455051150472,17.419191447536480,-13.0586090,0.0019835,19.8347111,0.1404108,-0.5442362,4.0000000,-0.1555237,1.0027587,4.2498565,-0.9329488
287,,-4.950998411150472,17.419191447536480,-13.0590601,0.0025620,25.6198349,0.1894981,-0.5799653,4.0000000,-0.2123814,1.0024948,4.0404077,-0.9475492
288,,-4.943541771150472,17.419191447536480,-13.0594654,0.0031405,31.4049587,0.2359606,-0.6122876,4.0000000,-0.2703665,1.0022646,3.8490806,-0.9542088
289,,-4.936085131150472,17.419191447536480,-13.0598249,0.0037190,37.1900826,0.2779962,-0.6402086,5.0000000,-0.3307062,1.0020742,3.6814387,-0.9497110
290,,-4.928628491150472,17.419191447536480,-13.0601387,-0.0056198,0.0000000,0.3156055,-0.6651791,4.0000000,-0.3942562,1.0019236,3.5440018,-0.9361020
291,,-4.921171851150472,17.419191447536480,-13.0604048,-0.0049587,0.0000000,0.3475777,-0.6862081,4.0000000,-0.4610227,1.0018160,3.4419761,-0.9113936
292,,-4.913715211150472,17.419191447536480,-13.0606241,-0.0043802,0.0000000,0.3736192,-0.7035252,4.0000000,-0.5313061,1.0017539,3.3809772,-0.8757442
293,,-4.906258571150472,17.419191447536480,-13.0607967,-0.0039669,0.0000000,0.3914962,-0.7161387,4.0000000,-0.6031871,1.0017383,3.3665116,-0.8290902
294,,-4.898801931150472,17.419191447536480,-13.0609217,-0.0037190,0.0000000,0.4060243,-0.7272173,4.0000000,-0.6762540,1.0017732,3.3987813,-0.7781805
295,,-4.891345291150472,17.419191447536480,-13.0609999,-0.0035537,0.0000000,0.4163897,-0.7357695,4.0000000,-0.7491609,1.0018581,3.4786632,-0.7223779
296,,-4.883888651150473,17.419191447536480,-13.0610313,-0.0035537,0.0000000,0.4268427,-0.7449643,5.0000000,-0.8218032,1.0019907,3.6020379,-0.6681255
297,,-4.876432011150473,17.419191447536480,-13.0610161,-0.0036364,0.0000000,0.4346610,-0.7518735,4.0000000,-0.8858337,1.0021731,3.7646701,-0.6179133
298,,-4.868975371150473,17.419191447536480,-13.0609541,-0.0038017,0.0000000,0.4451384,-0.7599134,4.0000000,-0.9434538,1.0024053,3.9596210,-0.5763730
299,,-4.861518731150473,17.419191447536480,-13.0608463,-0.0039669,0.0000000,0.4548895,-0.7668778,4.0000000,-0.9930593,1.0026841,4.1847615,-0.5406963
300,,-4.854062091150473,17.419191447536480,-13.0606909,-0.0042149,0.0000000,0.4707817,-0.7756999,4.0000000,-1.0353974,1.0030103,4.4333873,-0.5160025
301,,-4.846605451150473,17.419191447536480,-13.0604887,-0.0045455,0.0000000,0.4861683,-0.7822585,4.0000000,-1.0628295,1.0033833,4.6993265,-0.5016874
