OID_,Clips_Alternate_DEM_Large_S5_15_RegR,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1
1959,,-6.591459211150471,19.917165847536481,-13.0932455,-0.0022314,13.2231407,0.4227705,-0.7876248,4.0000000,-1.2210616,1.0321867,14.3431654,-0.3541881
1960,,-6.584002571150471,19.917165847536481,-13.0941277,-0.0013223,16.5289249,0.4140056,-0.7771989,4.0000000,-1.2127775,1.0305750,13.9861364,-0.3416203
1961,,-6.576545931150471,19.917165847536481,-13.0949459,-0.0004959,19.8347111,0.3883840,-0.7573799,4.0000000,-1.1826357,1.0290459,13.6418648,-0.3321242
1962,,-6.569089291150471,19.917165847536481,-13.0957050,0.0003306,23.9669418,0.3476413,-0.7299004,4.0000000,-1.1330882,1.0276210,13.3086176,-0.3267126
1963,,-6.561632651150471,19.917165847536481,-13.0964108,0.0011570,28.0991745,0.2883366,-0.6925183,4.0000000,-1.0635482,1.0262932,12.9889536,-0.3214884
1964,,-6.554176011150471,19.917165847536481,-13.0970697,0.0018182,31.4049587,0.2172920,-0.6510795,4.0000000,-0.9849716,1.0250491,12.6843433,-0.3171874
1965,,-6.546719371150471,19.917165847536481,-13.0976868,0.0025620,35.5371895,0.1366411,-0.6062561,4.0000000,-0.8994366,1.0238862,12.3932343,-0.3130755
1966,,-6.539262731150471,19.917165847536481,-13.0982704,0.0031405,38.8429756,0.0538260,-0.5632926,4.0000000,-0.8195765,1.0227981,12.1117916,-0.3070087
1967,,-6.531806091150471,19.917165847536481,-13.0988274,0.0038017,42.9752083,-0.0342736,-0.5192364,4.0000000,-0.7409174,1.0217644,11.8376913,-0.2975555
1968,,-6.524349451150471,19.917165847536481,-13.0993614,0.0042975,46.2809906,-0.1189876,-0.4794459,4.0000000,-0.6726159,1.0207775,11.5699120,-0.2862759
1969,,-6.516892811150472,19.917165847536481,-13.0998802,0.0047934,49.5867767,-0.2002770,-0.4441847,4.0000000,-0.6168600,1.0198278,11.3074751,-0.2715093
1970,,-6.509436171150471,19.917165847536481,-13.1003876,-0.0047934,0.0000000,-0.2741353,-0.4158540,4.0000000,-0.5782287,1.0189050,11.0446959,-0.2534793
1971,,-6.501979531150472,19.917165847536481,-13.1008883,-0.0043802,0.0000000,-0.3442719,-0.3919557,4.0000000,-0.5521291,1.0180097,10.7837114,-0.2317823
1972,,-6.494522891150472,19.917165847536481,-13.1013851,-0.0039669,0.0000000,-0.4082947,-0.3734840,4.0000000,-0.5404302,1.0171343,10.5208864,-0.2065379
1973,,-6.487066251150472,19.917165847536481,-13.1018810,-0.0036364,0.0000000,-0.4647689,-0.3616944,4.0000000,-0.5434403,1.0162731,10.2561607,-0.1799486
1974,,-6.479609611150472,19.917165847536481,-13.1023769,-0.0032231,0.0000000,-0.5175468,-0.3526275,4.0000000,-0.5560591,1.0154244,9.9869480,-0.1491959
1975,,-6.472152971150472,19.917165847536481,-13.1028757,-0.0028099,0.0000000,-0.5629160,-0.3475104,4.0000000,-0.5788303,1.0145868,9.7144852,-0.1161906
1976,,-6.464696331150471,19.917165847536481,-13.1033773,-0.0023140,0.8264463,-0.6049210,-0.3456813,4.0000000,-0.6097557,1.0137593,9.4383821,-0.0816068
1977,,-6.457239691150471,19.917165847536481,-13.1038837,-0.0018182,1.6528926,-0.6389825,-0.3476548,4.0000000,-0.6482840,1.0129526,9.1596146,-0.0470255
1978,,-6.449783051150471,19.917165847536481,-13.1043949,-0.0014050,2.4793389,-0.6667493,-0.3515508,4.0000000,-0.6918366,1.0121673,8.8781366,-0.0112650
1979,,-6.442326411150471,19.917165847536481,-13.1049109,-0.0009091,4.1322312,-0.6905096,-0.3578567,4.0000000,-0.7408810,1.0114011,8.5956936,0.0251675
1980,,-6.434869771150471,19.917165847536481,-13.1054316,-0.0003306,6.6115704,-0.7057873,-0.3682684,4.0000000,-0.7969380,1.0106570,8.3120308,0.0604012
1981,,-6.427413131150471,19.917165847536481,-13.1059570,0.0001653,9.0909090,-0.7136768,-0.3813674,4.0000000,-0.8585733,1.0099304,8.0261869,0.0958386
1982,,-6.419956491150471,19.917165847536481,-13.1064854,0.0007438,12.3966942,-0.7101873,-0.3986332,4.0000000,-0.9249043,1.0092278,7.7375464,0.1276380
1983,,-6.412499851150471,19.917165847536481,-13.1070175,0.0013223,16.5289249,-0.6968219,-0.4183973,4.0000000,-0.9933656,1.0085485,7.4468522,0.1565711
1984,,-6.405043211150471,19.917165847536481,-13.1075506,0.0019835,21.4876041,-0.6683737,-0.4452516,4.0000000,-1.0685518,1.0078815,7.1523218,0.1780486
1985,,-6.397586571150471,19.917165847536481,-13.1080818,0.0026446,27.2727280,-0.6274573,-0.4768388,4.0000000,-1.1444157,1.0072272,6.8505931,0.1907382
1986,,-6.390129931150471,19.917165847536481,-13.1086092,0.0033884,33.8842964,-0.5716732,-0.5126958,4.0000000,-1.2189925,1.0065879,6.5393667,0.1936007
1987,,-6.382673291150471,19.917165847536481,-13.1091299,0.0039669,39.6694221,-0.4976280,-0.5550042,4.0000000,-1.2930065,1.0059559,6.2197337,0.1829982
1988,,-6.375216651150471,19.917165847536481,-13.1096392,0.0046281,46.2809906,-0.3998771,-0.6062332,4.0000000,-1.3661553,1.0053283,5.8834629,0.1536889
1989,,-6.367760011150471,19.917165847536481,-13.1101322,-0.0046281,0.0000000,-0.2885968,-0.6591334,4.0000000,-1.4286748,1.0047036,5.5254645,0.1104081
1990,,-6.360303371150471,19.917165847536481,-13.1106033,-0.0038843,0.0000000,-0.1658498,-0.7136503,4.0000000,-1.4826568,1.0040873,5.1495457,0.0553561
1991,,-6.352846731150471,19.917165847536481,-13.1110487,-0.0032231,0.0000000,-0.0266144,-0.7707487,4.0000000,-1.5267954,1.0034828,4.7514534,-0.0147021
1992,,-6.345390091150471,19.917165847536481,-13.1114607,-0.0025620,0.0000000,0.1244808,-0.8291799,4.0000000,-1.5621030,1.0028923,4.3273396,-0.0962567
1993,,-6.337933451150471,19.917165847536481,-13.1118336,-0.0019835,0.0000000,0.2766737,-0.8835217,4.0000000,-1.5835942,1.0023327,3.8815570,-0.1834493
1994,,-6.330476811150471,19.917165847536481,-13.1121626,-0.0014876,0.0000000,0.4281331,-0.9327236,4.0000000,-1.5908289,1.0018188,3.4194353,-0.2746184
1995,,-6.323020171150471,19.917165847536481,-13.1124430,-0.0010744,0.0000000,0.5687800,-0.9735349,4.0000000,-1.5816071,1.0013599,2.9486845,-0.3654628
1996,,-6.315563531150471,19.917165847536481,-13.1126680,-0.0007438,0.0000000,0.6912197,-1.0036871,4.0000000,-1.5506624,1.0009717,2.4805152,-0.4567120
1997,,-6.308106891150471,19.917165847536481,-13.1128368,-0.0004959,0.0000000,0.7895324,-1.0223839,4.0000000,-1.4872386,1.0006655,2.0371726,-0.5575292
1998,,-6.300650251150471,19.917165847536481,-13.1129456,-0.0002479,0.0000000,0.8555025,-1.0271493,4.0000000,-1.3626002,1.0004438,1.6471249,-0.6916984
1999,,-6.293193611150471,19.917165847536481,-13.1129951,-0.0000826,0.0000000,0.8860063,-1.0172373,5.0000000,-1.1387912,1.0003096,1.3614365,-0.8956834
2000,,-6.285736971150471,19.917165847536481,-13.1129847,0.0000000,0.0000000,0.8758082,-0.9897240,4.0000000,-0.8604049,1.0002582,1.2409358,-1.1190431
2001,,-6.278280331150471,19.917165847536481,-13.1129169,0.0000000,0.0000000,0.8312316,-0.9475840,5.0000000,-0.7079305,1.0002784,1.3045391,-1.1872375
2002,,-6.270823691150471,19.917165847536481,-13.1127968,0.0000000,0.0000000,0.7551939,-0.8920975,5.0000000,-0.7001524,1.0003539,1.4910104,-1.0840427
2003,,-6.770418571150471,19.909709207536480,-13.0558529,0.0005785,30.5785122,0.0073519,-0.5429404,4.0000000,-0.0511774,1.0597854,19.3411598,-1.0347034
2004,,-6.762961931150471,19.909709207536480,-13.0580330,0.0028099,39.6694221,0.0291357,-0.5621400,4.0000000,-0.0482944,1.0592917,19.2632656,-1.0759856
2005,,-6.755505291150471,19.909709207536480,-13.0601768,-0.0051240,12.3966942,0.0414657,-0.5735791,4.0000000,-0.0448878,1.0586834,19.1689396,-1.1022704
2006,,-6.628742411150471,19.909709207536480,-13.0895300,0.0040496,45.4545441,0.2776127,-0.7023956,4.0000000,-0.9784868,1.0402842,16.0024967,-0.4263042
2007,,-6.621285771150471,19.909709207536480,-13.0907507,-0.0047107,7.4380164,0.3092658,-0.7363147,4.0000000,-1.0746676,1.0384187,15.6388397,-0.3979619
2008,,-6.613829131150471,19.909709207536480,-13.0918989,-0.0036364,9.9173555,0.3389385,-0.7642012,4.0000000,-1.1572804,1.0365301,15.2597733,-0.3711219
2009,,-6.606372491150471,19.909709207536480,-13.0929737,-0.0025620,13.2231407,0.3618428,-0.7825845,4.0000000,-1.2186558,1.0346601,14.8719912,-0.3465132
2010,,-6.598915851150471,19.909709207536480,-13.0939751,-0.0015702,16.5289249,0.3738695,-0.7894145,4.0000000,-1.2552676,1.0328306,14.4834337,-0.3235613
2011,,-6.591459211150471,19.909709207536480,-13.0949049,-0.0004959,20.6611576,0.3739310,-0.7858123,4.0000000,-1.2682458,1.0310762,14.0998173,-0.3033789
2012,,-6.584002571150471,19.909709207536480,-13.0957651,0.0004132,24.7933884,0.3602515,-0.7709380,4.0000000,-1.2542328,1.0294145,13.7259064,-0.2876434
2013,,-6.576545931150471,19.909709207536480,-13.0965595,0.0012397,28.9256191,0.3307157,-0.7468006,4.0000000,-1.2193668,1.0278584,13.3643417,-0.2742344
2014,,-6.569089291150471,19.909709207536480,-13.0972939,0.0019835,33.0578499,0.2878893,-0.7135587,4.0000000,-1.1617286,1.0264096,13.0171347,-0.2653887
2015,,-6.561632651150471,19.909709207536480,-13.0979738,0.0027273,37.1900826,0.2325838,-0.6733288,4.0000000,-1.0872984,1.0250548,12.6870842,-0.2593593
2016,,-6.554176011150471,19.909709207536480,-13.0986042,0.0033058,40.4958687,0.1669312,-0.6290025,4.0000000,-1.0035924,1.0238030,12.3729315,-0.2544126
2017,,-6.546719371150471,19.909709207536480,-13.0991936,0.0039669,44.6280975,0.0933429,-0.5812472,4.0000000,-0.9136298,1.0226477,12.0713396,-0.2488645
2018,,-6.539262731150471,19.909709207536480,-13.0997477,0.0044628,47.9338837,0.0175891,-0.5353401,4.0000000,-0.8287500,1.0215602,11.7823505,-0.2419301
2019,,-6.531806091150471,19.909709207536480,-13.1002731,-0.0049587,0.0000000,-0.0619512,-0.4890025,4.0000000,-0.7466100,1.0205268,11.5031347,-0.2313951
2020,,-6.524349451150471,19.909709207536480,-13.1007757,-0.0045455,0.0000000,-0.1386963,-0.4471641,4.0000000,-0.6758811,1.0195475,11.2296028,-0.2184471
2021,,-6.516892811150472,19.909709207536480,-13.1012611,-0.0041322,0.0000000,-0.2140060,-0.4084535,4.0000000,-0.6165399,1.0186121,10.9603004,-0.2003672
2022,,-6.509436171150471,19.909709207536480,-13.1017342,-0.0038017,0.0000000,-0.2820711,-0.3781148,4.0000000,-0.5751700,1.0177032,10.6925335,-0.1810596
2023,,-6.501979531150472,19.909709207536480,-13.1021986,-0.0034711,0.0000000,-0.3460770,-0.3522311,4.0000000,-0.5463327,1.0168149,10.4239378,-0.1581296
2024,,-6.494522891150472,19.909709207536480,-13.1026583,-0.0030579,0.0000000,-0.4061119,-0.3325118,4.0000000,-0.5320178,1.0159411,10.1534777,-0.1330057
2025,,-6.487066251150472,19.909709207536480,-13.1031151,-0.0026446,0.8264463,-0.4611538,-0.3178401,4.0000000,-0.5304621,1.0150815,9.8785477,-0.1052181
2026,,-6.397586571150471,19.909709207536480,-13.1087799,0.0036364,36.3636360,-0.6601787,-0.3984803,4.0000000,-1.0857823,1.0062263,6.3573604,0.2888217
2027,,-6.390129931150471,19.909709207536480,-13.1092606,0.0042975,42.9752083,-0.6159909,-0.4311384,4.0000000,-1.1574979,1.0056245,6.0431581,0.2952212
2028,,-6.382673291150471,19.909709207536480,-13.1097336,0.0048760,48.7603302,-0.5533220,-0.4707323,4.0000000,-1.2278968,1.0050349,5.7187390,0.2864322
2029,,-6.375216651150471,19.909709207536480,-13.1101961,-0.0044628,0.0000000,-0.4741437,-0.5167997,4.0000000,-1.2951066,1.0044563,5.3783245,0.2615072
2030,,-6.367760011150471,19.909709207536480,-13.1106434,-0.0037190,0.0000000,-0.3843462,-0.5649667,4.0000000,-1.3526590,1.0038849,5.0215588,0.2227256
2031,,-6.360303371150471,19.909709207536480,-13.1110697,-0.0030579,0.0000000,-0.2816060,-0.6152156,4.0000000,-1.3999075,1.0033294,4.6457872,0.1694762
2032,,-6.352846731150471,19.909709207536480,-13.1114702,-0.0024793,0.0000000,-0.1655653,-0.6677529,4.0000000,-1.4377396,1.0027906,4.2525139,0.1022337
2033,,-6.345390091150471,19.909709207536480,-13.1118393,-0.0019008,0.0000000,-0.0378057,-0.7218289,4.0000000,-1.4659182,1.0022750,3.8362646,0.0222604
2034,,-6.337933451150471,19.909709207536480,-13.1121721,-0.0014050,0.0000000,0.0907130,-0.7705617,4.0000000,-1.4793742,1.0017942,3.3989873,-0.0617492
2035,,-6.330476811150471,19.909709207536480,-13.1124620,-0.0009917,0.0000000,0.2174804,-0.8133896,4.0000000,-1.4798106,1.0013560,2.9484649,-0.1469686
2036,,-6.323020171150471,19.909709207536480,-13.1127052,-0.0006612,0.0000000,0.3392771,-0.8502598,4.0000000,-1.4696667,1.0009731,2.4888875,-0.2308531
2037,,-6.315563531150471,19.909709207536480,-13.1128979,-0.0004132,0.0000000,0.4467210,-0.8772073,4.0000000,-1.4439918,1.0006577,2.0331504,-0.3104228
2038,,-6.308106891150471,19.909709207536480,-13.1130371,-0.0002479,0.0000000,0.5339122,-0.8924806,4.0000000,-1.3892641,1.0004171,1.6010838,-0.3956970
2039,,-6.300650251150471,19.909709207536480,-13.1131201,-0.0000826,0.0000000,0.5992143,-0.8970413,4.0000000,-1.2637663,1.0002538,1.2276980,-0.5303163
2040,,-6.792788491150471,19.902252567536479,-13.0504456,-0.0048760,14.0495872,-0.1087360,-0.4867766,4.0000000,-0.1169509,1.0607268,19.4852619,-0.8566023
2041,,-6.785331851150471,19.902252567536479,-13.0527401,-0.0026446,20.6611576,-0.0555403,-0.5261133,4.0000000,-0.1122899,1.0607147,19.4835854,-0.9399366
2042,,-6.777875211150471,19.902252567536479,-13.0550127,-0.0003306,28.0991745,-0.0099651,-0.5610342,4.0000000,-0.1062493,1.0605177,19.4542580,-1.0158191
2043,,-6.770418571150471,19.902252567536479,-13.0572577,0.0019835,36.3636360,0.0257581,-0.5890676,4.0000000,-0.0978918,1.0601566,19.3967609,-1.0802435
2044,,-6.762961931150471,19.902252567536479,-13.0594702,0.0041322,45.4545441,0.0508507,-0.6098645,4.0000000,-0.0883498,1.0596678,19.3216496,-1.1313792
2045,,-6.755505291150471,19.902252567536479,-13.0616465,-0.0038017,16.5289249,0.0664150,-0.6231296,4.0000000,-0.0786053,1.0590709,19.2275791,-1.1676539
2046,,-6.748048651150471,19.902252567536479,-13.0637827,-0.0016529,23.1404953,0.0746908,-0.6296020,4.0000000,-0.0709920,1.0583926,19.1220837,-1.1882119
2047,,-6.740592011150471,19.902252567536479,-13.0658760,0.0004959,30.5785122,0.0758184,-0.6269717,4.0000000,-0.0650611,1.0576663,19.0075760,-1.1888824
2048,,-6.733135371150471,19.902252567536479,-13.0679245,0.0025620,38.8429756,0.0768081,-0.6207237,4.0000000,-0.0656497,1.0568990,18.8867168,-1.1757976
2049,,-6.628742411150471,19.902252567536479,-13.0912533,-0.0042149,9.0909090,0.2926254,-0.7322224,4.0000000,-1.0414152,1.0395563,15.8626080,-0.4230296
2050,,-6.621285771150471,19.902252567536479,-13.0924606,-0.0029752,12.3966942,0.3121686,-0.7602969,4.0000000,-1.1360054,1.0375998,15.4754066,-0.3845885
2051,,-6.613829131150471,19.902252567536479,-13.0935926,-0.0019008,15.7024794,0.3280707,-0.7816498,4.0000000,-1.2148234,1.0356327,15.0750723,-0.3484764
2052,,-6.606372491150471,19.902252567536479,-13.0946493,-0.0008264,19.8347111,0.3381938,-0.7930129,4.0000000,-1.2700686,1.0336910,14.6682072,-0.3159570
2053,,-6.598915851150471,19.902252567536479,-13.0956306,0.0001653,23.9669418,0.3415765,-0.7957112,4.0000000,-1.3035460,1.0318052,14.2611351,-0.2878763
2054,,-6.591459211150471,19.902252567536479,-13.0965376,0.0011570,28.9256191,0.3333714,-0.7867867,4.0000000,-1.3103036,1.0300094,13.8610287,-0.2632699
2055,,-6.584002571150471,19.902252567536479,-13.0973740,0.0020661,33.8842964,0.3135742,-0.7665033,4.0000000,-1.2892585,1.0283176,13.4721155,-0.2437481
2056,,-6.576545931150471,19.902252567536479,-13.0981436,0.0028099,38.0165291,0.2807510,-0.7375583,4.0000000,-1.2474214,1.0267429,13.0985069,-0.2276952
2057,,-6.569089291150471,19.902252567536479,-13.0988522,0.0034711,42.1487617,0.2353171,-0.6989284,4.0000000,-1.1827933,1.0252798,12.7420654,-0.2150635
2058,,-6.561632651150471,19.902252567536479,-13.0995035,0.0041322,46.2809906,0.1818185,-0.6550995,4.0000000,-1.1037722,1.0239269,12.4031467,-0.2064267
2059,,-6.554176011150471,19.902252567536479,-13.1001062,-0.0053719,0.0000000,0.1199637,-0.6071241,4.0000000,-1.0153927,1.0226892,12.0824051,-0.1988556
2060,,-6.546719371150471,19.902252567536479,-13.1006670,-0.0047934,0.0000000,0.0518980,-0.5561371,4.0000000,-0.9217690,1.0215361,11.7763815,-0.1905051
2061,,-6.539262731150471,19.902252567536479,-13.1011906,-0.0043802,0.0000000,-0.0182104,-0.5067691,4.0000000,-0.8323396,1.0204573,11.4842358,-0.1811987
2062,,-6.531806091150471,19.902252567536479,-13.1016846,-0.0038843,0.0000000,-0.0881683,-0.4600390,4.0000000,-0.7486292,1.0194463,11.1998911,-0.1714487
2063,,-6.524349451150471,19.902252567536479,-13.1021547,-0.0035537,0.0000000,-0.1564635,-0.4159427,4.0000000,-0.6738823,1.0184838,10.9221897,-0.1580032
2064,,-6.516892811150472,19.902252567536479,-13.1026068,-0.0031405,0.8264463,-0.2239454,-0.3756793,4.0000000,-0.6115602,1.0175599,10.6509733,-0.1397984
2065,,-6.509436171150471,19.902252567536479,-13.1030455,-0.0027273,1.6528926,-0.2864314,-0.3440423,4.0000000,-0.5682805,1.0166633,10.3791304,-0.1198042
2066,,-6.501979531150472,19.902252567536479,-13.1034737,-0.0023140,2.4793389,-0.3470462,-0.3154468,4.0000000,-0.5364993,1.0157883,10.1054468,-0.0943943
2067,,-6.800245131150471,19.894795927536478,-13.0493641,0.0040496,46.2809906,-0.1679766,-0.4803366,4.0000000,-0.1920351,1.0609059,19.5133209,-0.7686382
2068,,-6.792788491150471,19.894795927536478,-13.0517092,-0.0037190,17.3553715,-0.1050149,-0.5240715,4.0000000,-0.1850561,1.0610802,19.5399799,-0.8630869
2069,,-6.785331851150471,19.894795927536478,-13.0540371,-0.0014050,24.7933884,-0.0485986,-0.5646735,4.0000000,-0.1748653,1.0610620,19.5375443,-0.9544818
2070,,-6.777875211150471,19.894795927536478,-13.0563440,0.0009917,33.0578499,-0.0003079,-0.6007388,4.0000000,-0.1619370,1.0608743,19.5066967,-1.0395405
2071,,-6.770418571150471,19.894795927536478,-13.0586233,0.0033884,42.1487617,0.0379770,-0.6308800,4.0000000,-0.1460344,1.0605190,19.4517231,-1.1157256
2072,,-6.762961931150471,19.894795927536478,-13.0608711,-0.0045455,14.0495872,0.0665798,-0.6541982,4.0000000,-0.1300475,1.0600337,19.3768749,-1.1783489
2073,,-6.755505291150471,19.894795927536478,-13.0630817,-0.0023967,20.6611576,0.0865647,-0.6703856,4.0000000,-0.1149002,1.0594364,19.2842827,-1.2258711
2074,,-6.748048651150471,19.894795927536478,-13.0652523,-0.0001653,28.0991745,0.0990464,-0.6788549,4.0000000,-0.1021234,1.0587558,19.1779366,-1.2555864
2075,,-6.740592011150471,19.894795927536478,-13.0673790,0.0020661,36.3636360,0.1067603,-0.6806263,4.0000000,-0.0933885,1.0580195,19.0632191,-1.2678641
2076,,-6.733135371150471,19.894795927536478,-13.0694609,0.0041322,45.4545441,0.1116855,-0.6772475,4.0000000,-0.0898841,1.0572361,18.9398098,-1.2646110
2077,,-6.725678731150471,19.894795927536478,-13.0714941,-0.0038843,15.7024794,0.1163233,-0.6688126,4.0000000,-0.0937794,1.0564191,18.8104000,-1.2438457
2078,,-6.718222091150471,19.894795927536478,-13.0734787,-0.0019008,21.4876041,0.1232482,-0.6565973,4.0000000,-0.1071627,1.0555750,18.6760616,-1.2060319
2079,,-6.710765451150471,19.894795927536478,-13.0754128,0.0000826,28.0991745,0.1342933,-0.6433107,4.0000000,-0.1317883,1.0546994,18.5362434,-1.1548330
2080,,-6.636199051150471,19.894795927536478,-13.0916910,-0.0037190,10.7438021,0.3192295,-0.7447131,4.0000000,-0.9984954,1.0407821,16.0989246,-0.4909308
2081,,-6.628742411150471,19.894795927536478,-13.0929594,-0.0024793,14.0495872,0.3265810,-0.7694466,4.0000000,-1.1021696,1.0387841,15.7114649,-0.4367236
2082,,-6.621285771150471,19.894795927536478,-13.0941525,-0.0012397,18.1818180,0.3323652,-0.7905163,4.0000000,-1.1938715,1.0367481,15.3046598,-0.3871612
2083,,-6.613829131150471,19.894795927536478,-13.0952673,-0.0001653,22.3140488,0.3332406,-0.8044100,4.0000000,-1.2677820,1.0347149,14.8841438,-0.3410380
2084,,-6.606372491150471,19.894795927536478,-13.0963039,0.0008264,27.2727280,0.3284354,-0.8082038,4.0000000,-1.3176317,1.0327201,14.4608173,-0.2987760
2085,,-6.598915851150471,19.894795927536478,-13.0972624,0.0017355,32.2314034,0.3171474,-0.8030311,4.0000000,-1.3440775,1.0308011,14.0395508,-0.2619849
2086,,-6.591459211150471,19.894795927536478,-13.0981464,0.0027273,38.0165291,0.2982254,-0.7879772,4.0000000,-1.3450586,1.0289869,13.6271992,-0.2308959
2087,,-6.584002571150471,19.894795927536478,-13.0989580,0.0035537,42.9752083,0.2688863,-0.7610158,4.0000000,-1.3172328,1.0272803,13.2265787,-0.2047988
2088,,-6.576545931150471,19.894795927536478,-13.0997009,0.0042149,47.1074371,0.2308930,-0.7260016,4.0000000,-1.2677505,1.0257012,12.8467159,-0.1842526
2089,,-6.569089291150471,19.894795927536478,-13.1003819,-0.0052066,0.0000000,0.1859867,-0.6835685,4.0000000,-1.1974128,1.0242459,12.4843798,-0.1697243
2090,,-6.561632651150471,19.894795927536478,-13.1010056,-0.0046281,0.0000000,0.1339187,-0.6358710,4.0000000,-1.1130139,1.0229143,12.1414976,-0.1587281
2091,,-6.554176011150471,19.894795927536478,-13.1015797,-0.0041322,0.8264463,0.0749208,-0.5837474,4.0000000,-1.0192236,1.0216944,11.8183689,-0.1482712
2092,,-6.546719371150471,19.894795927536478,-13.1021099,-0.0035537,1.6528926,0.0147202,-0.5321003,4.0000000,-0.9243038,1.0205554,11.5111761,-0.1398969
2093,,-6.539262731150471,19.894795927536478,-13.1026030,-0.0031405,2.4793389,-0.0483949,-0.4804616,4.0000000,-0.8311343,1.0194997,11.2154675,-0.1297889
2094,,-6.531806091150471,19.894795927536478,-13.1030664,-0.0026446,3.3057852,-0.1114359,-0.4302529,4.0000000,-0.7434381,1.0185101,10.9302731,-0.1170677
2095,,-6.524349451150471,19.894795927536478,-13.1035042,-0.0022314,4.1322312,-0.1729569,-0.3843244,4.0000000,-0.6671353,1.0175653,10.6521978,-0.1015135
2096,,-6.516892811150472,19.894795927536478,-13.1039228,-0.0017355,5.7851238,-0.2321642,-0.3443871,4.0000000,-0.6052156,1.0166609,10.3790646,-0.0835586
2097,,-6.800245131150471,19.887339287536477,-13.0505466,-0.0047934,14.0495872,-0.1697412,-0.5098923,4.0000000,-0.2651803,1.0612491,19.5648899,-0.7546042
2098,,-6.792788491150471,19.887339287536477,-13.0529251,-0.0024793,21.4876041,-0.1056416,-0.5541861,4.0000000,-0.2525330,1.0614206,19.5915318,-0.8558391
2099,,-6.785331851150471,19.887339287536477,-13.0552883,-0.0000826,29.7520657,-0.0487983,-0.5956702,4.0000000,-0.2356515,1.0614108,19.5883255,-0.9556890
2100,,-6.777875211150471,19.887339287536477,-13.0576305,0.0023967,38.8429756,-0.0001409,-0.6328870,4.0000000,-0.2154541,1.0612264,19.5599403,-1.0503199
2101,,-6.770418571150471,19.887339287536477,-13.0599461,0.0047107,47.9338837,0.0430580,-0.6658511,4.0000000,-0.1953738,1.0608748,19.5067310,-1.1363282
2102,,-6.762961931150471,19.887339287536477,-13.0622292,-0.0031405,18.1818180,0.0745907,-0.6916857,4.0000000,-0.1731232,1.0603948,19.4311504,-1.2102484
2103,,-6.755505291150471,19.887339287536477,-13.0644770,-0.0009091,25.6198349,0.0990965,-0.7110396,4.0000000,-0.1523528,1.0597987,19.3398113,-1.2697265
2104,,-6.748048651150471,19.887339287536477,-13.0666838,0.0014050,33.8842964,0.1172811,-0.7238063,4.0000000,-0.1345106,1.0591166,19.2340755,-1.3131020
2105,,-6.740592011150471,19.887339287536477,-13.0688477,0.0036364,42.9752083,0.1306223,-0.7301021,4.0000000,-0.1210824,1.0583690,19.1170177,-1.3391219
2106,,-6.733135371150471,19.887339287536477,-13.0709639,-0.0043802,14.8760328,0.1415849,-0.7300048,4.0000000,-0.1142625,1.0575672,18.9921570,-1.3457472
2107,,-6.725678731150471,19.887339287536477,-13.0730324,-0.0023140,20.6611576,0.1551686,-0.7267917,4.0000000,-0.1174760,1.0567282,18.8599205,-1.3361075
2108,,-6.718222091150471,19.887339287536477,-13.0750494,-0.0002479,27.2727280,0.1708324,-0.7195408,4.0000000,-0.1310678,1.0558422,18.7190800,-1.3080138
2109,,-6.710765451150471,19.887339287536477,-13.0770140,0.0017355,34.7107430,0.1919850,-0.7108715,4.0000000,-0.1583312,1.0549083,18.5700531,-1.2634118
2110,,-6.703308811150471,19.887339287536477,-13.0789251,0.0036364,42.9752083,0.2157679,-0.7011477,4.0000000,-0.1978922,1.0539149,18.4099960,-1.2044032
2111,,-6.695852171150471,19.887339287536477,-13.0807810,-0.0045455,12.3966942,0.2436937,-0.6951738,4.0000000,-0.2521956,1.0528543,18.2373104,-1.1381520
2112,,-6.688395531150471,19.887339287536477,-13.0825806,-0.0027273,17.3553715,0.2748622,-0.6941716,4.0000000,-0.3221239,1.0516979,18.0464993,-1.0662192
2113,,-6.643655691150471,19.887339287536477,-13.0920591,-0.0033884,12.3966942,0.3828438,-0.7738707,4.0000000,-0.9457688,1.0420413,16.3375893,-0.6019726
2114,,-6.636199051150471,19.887339287536477,-13.0933933,-0.0019835,16.5289249,0.3816216,-0.7938855,4.0000000,-1.0567714,1.0400223,15.9523640,-0.5309995
2115,,-6.628742411150471,19.887339287536477,-13.0946493,-0.0007438,20.6611576,0.3764318,-0.8118390,4.0000000,-1.1585571,1.0379506,15.5466404,-0.4651209
2116,,-6.621285771150471,19.887339287536477,-13.0958261,0.0004132,25.6198349,0.3664195,-0.8247479,4.0000000,-1.2463206,1.0358547,15.1208658,-0.4031751
2117,,-6.613829131150471,19.887339287536477,-13.0969219,0.0014050,30.5785122,0.3494349,-0.8294694,4.0000000,-1.3141222,1.0337734,14.6872158,-0.3448167
2118,,-6.606372491150471,19.887339287536477,-13.0979376,0.0023967,36.3636360,0.3306569,-0.8265336,4.0000000,-1.3596427,1.0317537,14.2513895,-0.2934246
2119,,-6.598915851150471,19.887339287536477,-13.0988731,0.0032231,41.3223152,0.3052506,-0.8134297,4.0000000,-1.3789704,1.0298256,13.8184614,-0.2478891
