OID_,Clips_Alternate_DEM_Large_S5_15_RegR,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1
2793,,-4.891345291150472,18.067919127536477,-13.2675657,0.0016529,42.9752083,1.0239322,-1.2059801,4.0000000,-0.6769047,1.1223214,26.9961052,-1.7350553
2794,,-4.883888651150471,18.067919127536477,-13.2679243,0.0019835,43.8016510,0.9889194,-1.1952125,4.0000000,-0.6759776,1.1206987,26.8326988,-1.7144473
2795,,-4.876432011150472,18.067919127536477,-13.2682362,0.0022314,44.6280975,0.9653993,-1.1898959,4.0000000,-0.6818423,1.1189607,26.6562634,-1.6979493
2796,,-4.868975371150471,18.067919127536477,-13.2684984,0.0025620,45.4545441,0.9583071,-1.1914190,4.0000000,-0.6959822,1.1171126,26.4681301,-1.6868559
2797,,-4.861518731150472,18.067919127536477,-13.2687120,0.0027273,45.4545441,0.9607752,-1.1986979,4.0000000,-0.7139547,1.1151685,26.2658920,-1.6834410
2798,,-4.854062091150471,18.067919127536477,-13.2688732,0.0028926,45.4545441,0.9763281,-1.2112708,4.0000000,-0.7379264,1.1131253,26.0516796,-1.6846154
2799,,-4.846605451150472,18.067919127536477,-13.2689819,0.0030579,45.4545441,1.0052198,-1.2300518,4.0000000,-0.7662443,1.1109903,25.8264122,-1.6938591
2800,,-4.839148811150471,18.067919127536477,-13.2690334,0.0031405,45.4545441,1.0434471,-1.2538003,5.0000000,-0.7948675,1.1087942,25.5904999,-1.7127330
2801,,-4.831692171150472,18.067919127536477,-13.2690258,0.0032231,45.4545441,1.0908568,-1.2818508,4.0000000,-0.8236966,1.1065500,25.3463421,-1.7400050
2802,,-4.824235531150471,18.067919127536477,-13.2689562,0.0031405,45.4545441,1.1451377,-1.3131125,4.0000000,-0.8503562,1.1042707,25.0963631,-1.7758687
2803,,-4.816778891150472,18.067919127536477,-13.2688198,0.0030579,45.4545441,1.2049161,-1.3470314,4.0000000,-0.8712667,1.1019959,24.8429661,-1.8227960
2804,,-4.809322251150471,18.067919127536477,-13.2686157,0.0028099,44.6280975,1.2705177,-1.3827407,4.0000000,-0.8877189,1.0997515,24.5875874,-1.8777624
2805,,-4.801865611150472,18.067919127536477,-13.2683401,0.0024793,43.8016510,1.3377870,-1.4188401,4.0000000,-0.8967979,1.0975534,24.3354454,-1.9408822
2806,,-4.794408971150471,18.067919127536477,-13.2679892,0.0021488,42.9752083,1.4051989,-1.4548312,4.0000000,-0.8982303,1.0954133,24.0874538,-2.0114319
2807,,-4.786952331150472,18.067919127536477,-13.2675629,0.0017355,42.1487617,1.4719568,-1.4903874,4.0000000,-0.8940707,1.0933591,23.8468113,-2.0867043
2808,,-4.779495691150471,18.067919127536477,-13.2670593,0.0012397,40.4958687,1.5345143,-1.5244461,4.0000000,-0.8831000,1.0914173,23.6142178,-2.1657922
2809,,-4.772039051150472,18.067919127536477,-13.2664757,0.0005785,38.8429756,1.5892075,-1.5559267,4.0000000,-0.8639346,1.0895756,23.3913631,-2.2479188
2810,,-4.764582411150471,18.067919127536477,-13.2658129,-0.0001653,36.3636360,1.6333555,-1.5840852,4.0000000,-0.8389891,1.0878373,23.1789036,-2.3291814
2811,,-4.757125771150472,18.067919127536477,-13.2650700,-0.0009091,33.8842964,1.6667067,-1.6092318,4.0000000,-0.8088647,1.0862134,22.9792385,-2.4095991
2812,,-4.749669131150471,18.067919127536477,-13.2642469,-0.0018182,30.5785122,1.6899952,-1.6319250,4.0000000,-0.7754472,1.0846908,22.7884541,-2.4884026
2813,,-4.742212491150472,18.067919127536477,-13.2633448,-0.0027273,26.4462814,1.7058460,-1.6522253,4.0000000,-0.7425313,1.0832698,22.6090488,-2.5619192
2814,,-4.734755851150471,18.067919127536477,-13.2623644,-0.0037190,22.3140488,1.7111764,-1.6697515,4.0000000,-0.7089652,1.0819576,22.4428692,-2.6305377
2815,,-4.727299211150472,18.067919127536477,-13.2613049,-0.0047107,19.0082645,1.6997714,-1.6838238,4.0000000,-0.6728123,1.0807446,22.2865658,-2.6948352
2816,,-4.719842571150471,18.067919127536477,-13.2601690,-0.0057025,15.7024794,1.6689177,-1.6932838,4.0000000,-0.6346026,1.0796076,22.1384716,-2.7519650
2817,,-4.712385931150472,18.067919127536477,-13.2589579,0.0031405,44.6280975,1.6316473,-1.7016252,4.0000000,-0.5989519,1.0785307,21.9975243,-2.8042984
2818,,-4.704929291150471,18.067919127536477,-13.2576714,0.0018182,39.6694221,1.5790956,-1.7063649,4.0000000,-0.5627994,1.0775112,21.8647327,-2.8499305
2819,,-4.697472651150472,18.067919127536477,-13.2563124,0.0004132,33.8842964,1.5069468,-1.7069818,4.0000000,-0.5246598,1.0765475,21.7374420,-2.8893037
2820,,-4.690016011150471,18.067919127536477,-13.2548809,-0.0009917,28.9256191,1.4166224,-1.7039477,4.0000000,-0.4849968,1.0756220,21.6117916,-2.9228985
2821,,-4.682559371150472,18.067919127536477,-13.2533789,-0.0023967,23.9669418,1.3229626,-1.7000308,4.0000000,-0.4486224,1.0747181,21.4903831,-2.9514391
2822,,-4.675102731150471,18.067919127536477,-13.2518082,-0.0039669,19.0082645,1.2097125,-1.6920437,4.0000000,-0.4100085,1.0738389,21.3715515,-2.9740789
2823,,-4.667646091150472,18.067919127536477,-13.2501688,-0.0057025,14.8760328,1.0809541,-1.6810199,4.0000000,-0.3706835,1.0729820,21.2539787,-2.9913564
2824,,-4.660189451150471,18.067919127536477,-13.2484636,0.0026446,39.6694221,0.9476944,-1.6687616,4.0000000,-0.3342136,1.0721338,21.1363945,-3.0033095
2825,,-4.652732811150472,18.067919127536477,-13.2466927,0.0009091,33.0578499,0.8017817,-1.6519196,4.0000000,-0.2989209,1.0713118,21.0223961,-3.0049181
2826,,-4.645276171150471,18.067919127536477,-13.2448568,-0.0009091,27.2727280,0.6513155,-1.6321359,4.0000000,-0.2674056,1.0705241,20.9118862,-2.9968660
2827,,-4.637819531150472,18.067919127536477,-13.2429590,-0.0028926,21.4876041,0.5057414,-1.6110539,5.0000000,-0.2423881,1.0697691,20.8050442,-2.9797199
2828,,-4.630362891150471,18.067919127536477,-13.2409992,-0.0047934,16.5289249,0.3686544,-1.5878743,5.0000000,-0.2248029,1.0690814,20.7071571,-2.9509459
2829,,-4.622906251150471,18.067919127536477,-13.2389784,0.0032231,40.4958687,0.2404703,-1.5620990,5.0000000,-0.2154769,1.0684755,20.6186275,-2.9087212
2830,,-4.615449611150471,18.067919127536477,-13.2368975,0.0011570,33.0578499,0.1265580,-1.5326763,4.0000000,-0.2157627,1.0679473,20.5446682,-2.8495898
2831,,-4.607992971150471,18.067919127536477,-13.2347584,-0.0009917,26.4462814,0.0311163,-1.4998404,4.0000000,-0.2256580,1.0675460,20.4868317,-2.7740228
2832,,-4.600536331150471,18.067919127536477,-13.2325592,-0.0032231,19.8347111,-0.0435563,-1.4624395,4.0000000,-0.2452343,1.0672858,20.4466019,-2.6796448
2833,,-4.593079691150471,18.067919127536477,-13.2303038,-0.0054545,14.0495872,-0.0964190,-1.4205278,4.0000000,-0.2727786,1.0671602,20.4307098,-2.5682771
2834,,-4.585623051150471,18.067919127536477,-13.2279911,0.0023140,38.0165291,-0.1368186,-1.3696069,4.0000000,-0.3041230,1.0671998,20.4367294,-2.4350905
2835,,-5.033021451150471,18.060462487536480,-13.2454548,-0.0004959,37.1900826,1.4395214,-1.3557673,4.0000000,-0.7433218,1.1552080,30.0518417,-1.9682127
2836,,-5.025564811150472,18.060462487536480,-13.2470341,0.0009917,40.4958687,1.5532304,-1.3896192,4.0000000,-0.7978083,1.1543117,29.9736729,-1.9814302
2837,,-5.018108171150471,18.060462487536480,-13.2485447,0.0025620,44.6280975,1.6463187,-1.4174032,4.0000000,-0.8421508,1.1532565,29.8817921,-1.9926558
2838,,-5.010651531150472,18.060462487536480,-13.2499857,0.0040496,47.9338837,1.7242734,-1.4404635,4.0000000,-0.8794011,1.1520647,29.7777481,-2.0015259
2839,,-5.003194891150471,18.060462487536480,-13.2513533,-0.0046281,29.7520657,1.7799468,-1.4567165,4.0000000,-0.9072362,1.1507767,29.6648026,-2.0061970
2840,,-4.995738251150472,18.060462487536480,-13.2526484,-0.0033884,33.0578499,1.8067577,-1.4652011,4.0000000,-0.9216757,1.1494318,29.5446167,-2.0087266
2841,,-4.988281611150471,18.060462487536480,-13.2538681,-0.0021488,35.5371895,1.8121977,-1.4672290,4.0000000,-0.9277211,1.1480541,29.4223118,-2.0067368
2842,,-4.980824971150472,18.060462487536480,-13.2550154,-0.0010744,38.0165291,1.7989789,-1.4637192,4.0000000,-0.9259893,1.1466532,29.2972717,-2.0014493
2843,,-4.973368331150471,18.060462487536480,-13.2560883,-0.0000826,40.4958687,1.7705395,-1.4553752,4.0000000,-0.9181768,1.1452439,29.1708736,-1.9925736
2844,,-4.965911691150472,18.060462487536480,-13.2570906,0.0009091,42.9752083,1.7199643,-1.4406928,4.0000000,-0.9010599,1.1438448,29.0439072,-1.9803256
2845,,-4.958455051150471,18.060462487536480,-13.2580223,0.0019835,45.4545441,1.6553499,-1.4218937,4.0000000,-0.8773655,1.1424677,28.9193268,-1.9664218
2846,,-4.950998411150472,18.060462487536480,-13.2588873,0.0028099,47.1074371,1.5767674,-1.3988327,4.0000000,-0.8480084,1.1411200,28.7957211,-1.9496570
2847,,-4.943541771150471,18.060462487536480,-13.2596884,0.0037190,48.7603302,1.4947940,-1.3740542,4.0000000,-0.8174769,1.1397781,28.6718197,-1.9306315
2848,,-4.936085131150472,18.060462487536480,-13.2604265,-0.0055372,26.4462814,1.4005356,-1.3458240,4.0000000,-0.7814938,1.1384312,28.5471573,-1.9101542
2849,,-4.928628491150471,18.060462487536480,-13.2611065,-0.0048760,28.0991745,1.3092105,-1.3180600,4.0000000,-0.7469277,1.1370699,28.4213905,-1.8891925
2850,,-4.921171851150472,18.060462487536480,-13.2617321,-0.0041322,29.7520657,1.2203420,-1.2897742,4.0000000,-0.7150494,1.1356827,28.2922134,-1.8644990
2851,,-4.913715211150471,18.060462487536480,-13.2623043,-0.0034711,31.4049587,1.1457860,-1.2657589,4.0000000,-0.6905800,1.1342560,28.1566486,-1.8409377
2852,,-4.906258571150472,18.060462487536480,-13.2628269,-0.0029752,32.2314034,1.0717555,-1.2422601,4.0000000,-0.6666275,1.1327584,28.0154514,-1.8178928
2853,,-4.898801931150471,18.060462487536480,-13.2633009,-0.0024793,33.0578499,1.0123839,-1.2229697,4.0000000,-0.6513571,1.1311821,27.8649635,-1.7945821
2854,,-4.891345291150472,18.060462487536480,-13.2637291,-0.0020661,33.8842964,0.9603079,-1.2064197,4.0000000,-0.6400685,1.1295186,27.7052689,-1.7727710
2855,,-4.883888651150471,18.060462487536480,-13.2641106,-0.0016529,34.7107430,0.9247674,-1.1956143,4.0000000,-0.6382570,1.1277592,27.5346794,-1.7529718
2856,,-4.876432011150472,18.060462487536480,-13.2644482,-0.0014050,35.5371895,0.9050444,-1.1907496,4.0000000,-0.6451442,1.1259004,27.3525581,-1.7363551
2857,,-4.868975371150471,18.060462487536480,-13.2647390,-0.0010744,36.3636360,0.8994567,-1.1912255,4.0000000,-0.6596994,1.1239241,27.1561356,-1.7227516
2858,,-4.861518731150472,18.060462487536480,-13.2649822,-0.0009091,36.3636360,0.9028910,-1.1965048,4.0000000,-0.6777992,1.1218363,26.9485703,-1.7152106
2859,,-4.854062091150471,18.060462487536480,-13.2651768,-0.0007438,36.3636360,0.9222187,-1.2074766,4.0000000,-0.7034345,1.1196562,26.7283630,-1.7115188
2860,,-4.846605451150472,18.060462487536480,-13.2653208,-0.0005785,36.3636360,0.9565063,-1.2248855,4.0000000,-0.7346164,1.1174040,26.4974346,-1.7151544
2861,,-4.839148811150471,18.060462487536480,-13.2654095,-0.0004959,36.3636360,0.9978418,-1.2456869,4.0000000,-0.7660753,1.1150891,26.2577248,-1.7252985
2862,,-4.831692171150472,18.060462487536480,-13.2654409,-0.0004132,36.3636360,1.0491920,-1.2711571,5.0000000,-0.7980599,1.1127378,26.0112476,-1.7442542
2863,,-4.824235531150471,18.060462487536480,-13.2654123,-0.0004959,36.3636360,1.1088538,-1.2997117,4.0000000,-0.8290396,1.1103767,25.7595158,-1.7703837
2864,,-4.816778891150472,18.060462487536480,-13.2653189,-0.0005785,36.3636360,1.1685622,-1.3290584,4.0000000,-0.8532292,1.1080184,25.5066299,-1.8048877
2865,,-4.809322251150471,18.060462487536480,-13.2651577,-0.0008264,35.5371895,1.2353470,-1.3610404,4.0000000,-0.8751514,1.1057022,25.2542095,-1.8469293
2866,,-4.801865611150472,18.060462487536480,-13.2649269,-0.0010744,34.7107430,1.3022369,-1.3928369,4.0000000,-0.8897489,1.1034497,25.0037785,-1.8959249
2867,,-4.794408971150471,18.060462487536480,-13.2646227,-0.0013223,33.8842964,1.3647889,-1.4234632,4.0000000,-0.8964103,1.1012614,24.7598267,-1.9505161
2868,,-4.786952331150472,18.060462487536480,-13.2642441,-0.0016529,33.0578499,1.4231791,-1.4528029,4.0000000,-0.8956812,1.0991664,24.5217915,-2.0099247
2869,,-4.779495691150471,18.060462487536480,-13.2637873,-0.0020661,31.4049587,1.4783560,-1.4813063,4.0000000,-0.8884976,1.0971732,24.2926464,-2.0741150
2870,,-4.772039051150472,18.060462487536480,-13.2632523,-0.0026446,29.7520657,1.5238391,-1.5072862,4.0000000,-0.8733284,1.0952729,24.0725594,-2.1412439
2871,,-4.764582411150471,18.060462487536480,-13.2626390,-0.0033058,27.2727280,1.5581245,-1.5303252,4.0000000,-0.8510786,1.0934910,23.8637505,-2.2095718
2872,,-4.757125771150472,18.060462487536480,-13.2619457,-0.0039669,24.7933884,1.5824128,-1.5510257,4.0000000,-0.8224514,1.0918257,23.6640549,-2.2796001
2873,,-4.749669131150471,18.060462487536480,-13.2611732,-0.0047934,21.4876041,1.5928513,-1.5685452,4.0000000,-0.7884151,1.0902472,23.4755497,-2.3486753
2874,,-4.742212491150472,18.060462487536480,-13.2603226,-0.0056198,18.1818180,1.5993223,-1.5855312,4.0000000,-0.7545764,1.0887657,23.2959709,-2.4164860
2875,,-4.734755851150471,18.060462487536480,-13.2593937,0.0034711,46.2809906,1.5890315,-1.5983387,4.0000000,-0.7164399,1.0873818,23.1259117,-2.4802375
2876,,-4.727299211150472,18.060462487536480,-13.2583876,0.0025620,42.9752083,1.5619955,-1.6085349,4.0000000,-0.6744307,1.0860599,22.9627686,-2.5426393
2877,,-4.719842571150471,18.060462487536480,-13.2573051,0.0015702,39.6694221,1.5178410,-1.6148695,4.0000000,-0.6299599,1.0847890,22.8055229,-2.5997789
2878,,-4.712385931150472,18.060462487536480,-13.2561493,0.0004132,35.5371895,1.4643413,-1.6196048,4.0000000,-0.5859587,1.0835699,22.6516838,-2.6532509
2879,,-4.704929291150471,18.060462487536480,-13.2549200,-0.0009091,30.5785122,1.3924173,-1.6207793,4.0000000,-0.5389655,1.0823854,22.5012169,-2.7025928
2880,,-4.697472651150472,18.060462487536480,-13.2536192,-0.0022314,25.6198349,1.3070048,-1.6194090,4.0000000,-0.4905943,1.0812231,22.3519135,-2.7482238
2881,,-4.690016011150471,18.060462487536480,-13.2522478,-0.0035537,21.4876041,1.2055082,-1.6151155,4.0000000,-0.4403694,1.0800561,22.2008648,-2.7898617
2882,,-4.682559371150472,18.060462487536480,-13.2508087,-0.0049587,17.3553715,1.0934055,-1.6088340,4.0000000,-0.3902133,1.0788822,22.0497589,-2.8274548
2883,,-4.675102731150471,18.060462487536480,-13.2493029,0.0034711,44.6280975,0.9721433,-1.6014957,4.0000000,-0.3402769,1.0777243,21.8959541,-2.8627148
2884,,-4.667646091150472,18.060462487536480,-13.2477312,0.0018182,38.0165291,0.8325753,-1.5910378,4.0000000,-0.2877338,1.0765551,21.7399406,-2.8943417
2885,,-4.660189451150471,18.060462487536480,-13.2460957,0.0002479,32.2314034,0.6933694,-1.5805633,4.0000000,-0.2393046,1.0753684,21.5812836,-2.9218221
2886,,-4.652732811150472,18.060462487536480,-13.2443981,-0.0014050,26.4462814,0.5452682,-1.5670894,4.0000000,-0.1921993,1.0741969,21.4215279,-2.9419796
2887,,-4.645276171150471,18.060462487536480,-13.2426386,-0.0031405,21.4876041,0.3963848,-1.5526248,4.0000000,-0.1496616,1.0730417,21.2628345,-2.9555881
2888,,-4.637819531150472,18.060462487536480,-13.2408180,-0.0049587,16.5289249,0.2515863,-1.5357190,4.0000000,-0.1132784,1.0718961,21.1034470,-2.9581597
2889,,-4.630362891150471,18.060462487536480,-13.2389393,0.0032231,40.4958687,0.1227487,-1.5206047,4.0000000,-0.0868016,1.0708127,20.9513950,-2.9544079
2890,,-4.622906251150471,18.060462487536480,-13.2370005,0.0013223,33.8842964,0.0011213,-1.5024028,5.0000000,-0.0681439,1.0698074,20.8108845,-2.9366617
2891,,-4.615449611150471,18.060462487536480,-13.2350044,-0.0007438,27.2727280,-0.1031877,-1.4822932,5.0000000,-0.0606417,1.0689046,20.6808987,-2.9039447
2892,,-4.607992971150471,18.060462487536480,-13.2329493,-0.0028099,21.4876041,-0.1853211,-1.4604290,4.0000000,-0.0647568,1.0681413,20.5697117,-2.8561013
2893,,-4.600536331150471,18.060462487536480,-13.2308369,-0.0048760,15.7024794,-0.2433132,-1.4349133,4.0000000,-0.0811695,1.0675206,20.4823799,-2.7886569
2894,,-4.593079691150471,18.060462487536480,-13.2286663,0.0029752,39.6694221,-0.2859364,-1.4040083,4.0000000,-0.1056345,1.0670804,20.4179974,-2.7023821
2895,,-4.585623051150471,18.060462487536480,-13.2264385,0.0007438,32.2314034,-0.3102869,-1.3667297,4.0000000,-0.1386759,1.0668242,20.3804092,-2.5947835
2896,,-5.010651531150472,18.053005847536479,-13.2458916,-0.0001653,38.8429756,1.5464166,-1.3696346,4.0000000,-0.8158654,1.1601425,30.4701271,-1.9234039
2897,,-5.003194891150471,18.053005847536479,-13.2472553,0.0012397,42.1487617,1.6086768,-1.3888602,4.0000000,-0.8483542,1.1590003,30.3725796,-1.9293664
2898,,-4.995738251150472,18.053005847536479,-13.2485466,0.0025620,44.6280975,1.6458033,-1.4014550,4.0000000,-0.8682945,1.1577618,30.2674370,-1.9346156
2899,,-4.988281611150471,18.053005847536479,-13.2497663,0.0038843,47.9338837,1.6615129,-1.4075643,4.0000000,-0.8793439,1.1564630,30.1549644,-1.9357847
2900,,-4.980824971150472,18.053005847536479,-13.2509146,-0.0050413,28.9256191,1.6573278,-1.4081155,4.0000000,-0.8812193,1.1551180,30.0392323,-1.9350119
2901,,-4.973368331150471,18.053005847536479,-13.2519913,-0.0040496,31.4049587,1.6398021,-1.4046599,4.0000000,-0.8772284,1.1537266,29.9186058,-1.9320911
2902,,-4.965911691150472,18.053005847536479,-13.2529984,-0.0030579,33.8842964,1.6008966,-1.3951510,4.0000000,-0.8634982,1.1523153,29.7960129,-1.9268038
2903,,-4.958455051150471,18.053005847536479,-13.2539368,-0.0020661,36.3636360,1.5454751,-1.3809297,4.0000000,-0.8416067,1.1509048,29.6725388,-1.9202528
2904,,-4.950998411150472,18.053005847536479,-13.2548094,-0.0012397,38.0165291,1.4762088,-1.3626082,4.0000000,-0.8138175,1.1495086,29.5492668,-1.9113989
2905,,-4.943541771150471,18.053005847536479,-13.2556190,-0.0003306,39.6694221,1.4008179,-1.3418162,4.0000000,-0.7845057,1.1481094,29.4252663,-1.8991266
2906,,-4.936085131150472,18.053005847536479,-13.2563686,0.0004132,41.3223152,1.3131322,-1.3180108,4.0000000,-0.7491140,1.1466784,29.2989044,-1.8869077
2907,,-4.928628491150471,18.053005847536479,-13.2570610,0.0010744,42.1487617,1.2239445,-1.2929407,4.0000000,-0.7140825,1.1452335,29.1693439,-1.8717989
2908,,-4.921171851150472,18.053005847536479,-13.2577009,0.0017355,43.8016510,1.1397382,-1.2689816,4.0000000,-0.6821225,1.1437578,29.0357800,-1.8558407
2909,,-4.913715211150471,18.053005847536479,-13.2582893,0.0023140,45.4545441,1.0674226,-1.2480054,4.0000000,-0.6567183,1.1422178,28.8968544,-1.8392924
2910,,-4.906258571150472,18.053005847536479,-13.2588301,0.0027273,47.1074371,0.9949544,-1.2272835,4.0000000,-0.6324633,1.1406033,28.7492275,-1.8221037
2911,,-4.898801931150471,18.053005847536479,-13.2593250,0.0032231,48.7603302,0.9342260,-1.2092578,4.0000000,-0.6160186,1.1389025,28.5930405,-1.8024971
2912,,-4.891345291150472,18.053005847536479,-13.2597752,0.0036364,49.5867767,0.8843093,-1.1948034,4.0000000,-0.6049657,1.1371039,28.4262466,-1.7846409
2913,,-4.883888651150471,18.053005847536479,-13.2601824,-0.0059504,25.6198349,0.8514825,-1.1858877,4.0000000,-0.6040048,1.1352021,28.2480221,-1.7677705
2914,,-4.876432011150472,18.053005847536479,-13.2605457,-0.0056198,26.4462814,0.8319604,-1.1810486,4.0000000,-0.6104230,1.1331955,28.0579815,-1.7516744
2915,,-4.868975371150471,18.053005847536479,-13.2608662,-0.0052066,27.2727280,0.8296884,-1.1825105,4.0000000,-0.6258727,1.1310734,27.8561020,-1.7391484
2916,,-4.861518731150472,18.053005847536479,-13.2611418,-0.0049587,27.2727280,0.8368290,-1.1880213,4.0000000,-0.6455593,1.1288464,27.6411438,-1.7304833
2917,,-4.854062091150471,18.053005847536479,-13.2613707,-0.0047107,27.2727280,0.8619831,-1.1998997,4.0000000,-0.6733742,1.1265342,27.4154148,-1.7264251
2918,,-4.846605451150472,18.053005847536479,-13.2615499,-0.0044628,27.2727280,0.8999701,-1.2164869,4.0000000,-0.7061702,1.1241487,27.1792107,-1.7268038
2919,,-4.839148811150471,18.053005847536479,-13.2616768,-0.0042975,27.2727280,0.9494721,-1.2373271,4.0000000,-0.7409936,1.1217006,26.9345818,-1.7336606
2920,,-4.831692171150472,18.053005847536479,-13.2617483,-0.0041322,27.2727280,1.0032405,-1.2605463,4.0000000,-0.7752700,1.1192222,26.6843281,-1.7458227
2921,,-4.824235531150471,18.053005847536479,-13.2617598,-0.0040496,27.2727280,1.0675724,-1.2869022,5.0000000,-0.8098409,1.1167470,26.4296665,-1.7639635
2922,,-4.816778891150472,18.053005847536479,-13.2617092,-0.0040496,27.2727280,1.1299244,-1.3133802,4.0000000,-0.8383880,1.1142889,26.1734238,-1.7883724
2923,,-4.809322251150471,18.053005847536479,-13.2615919,-0.0042149,26.4462814,1.1925166,-1.3404710,4.0000000,-0.8630883,1.1118667,25.9191208,-1.8178538
2924,,-4.801865611150472,18.053005847536479,-13.2614050,-0.0043802,25.6198349,1.2572255,-1.3678874,4.0000000,-0.8819806,1.1095068,25.6684151,-1.8537942
2925,,-4.794408971150471,18.053005847536479,-13.2611456,-0.0045455,24.7933884,1.3158802,-1.3937843,4.0000000,-0.8931612,1.1072398,25.4220161,-1.8944074
2926,,-4.786952331150472,18.053005847536479,-13.2608118,-0.0047934,23.9669418,1.3682796,-1.4181031,4.0000000,-0.8956613,1.1050739,25.1841011,-1.9405450
2927,,-4.779495691150471,18.053005847536479,-13.2604017,-0.0052066,22.3140488,1.4154621,-1.4410577,4.0000000,-0.8906423,1.1030021,24.9559975,-1.9914731
2928,,-4.772039051150472,18.053005847536479,-13.2599144,0.0042149,48.7603302,1.4514915,-1.4617451,4.0000000,-0.8778663,1.1010394,24.7367325,-2.0456240
2929,,-4.764582411150471,18.053005847536479,-13.2593479,0.0035537,47.1074371,1.4759312,-1.4794707,4.0000000,-0.8569835,1.0991968,24.5264893,-2.1019578
2930,,-4.757125771150472,18.053005847536479,-13.2587023,0.0028926,45.4545441,1.4872699,-1.4942746,4.0000000,-0.8286279,1.0974547,24.3282604,-2.1599214
2931,,-4.749669131150471,18.053005847536479,-13.2579784,0.0021488,42.9752083,1.4857101,-1.5059810,4.0000000,-0.7950316,1.0958067,24.1375046,-2.2169304
2932,,-4.742212491150472,18.053005847536479,-13.2571774,0.0013223,40.4958687,1.4776604,-1.5168548,4.0000000,-0.7598065,1.0942578,23.9560223,-2.2739031
2933,,-4.734755851150471,18.053005847536479,-13.2562981,0.0004132,37.1900826,1.4505590,-1.5243129,4.0000000,-0.7176359,1.0927805,23.7819271,-2.3309896
2934,,-4.727299211150472,18.053005847536479,-13.2553434,-0.0004959,33.8842964,1.4026659,-1.5271692,4.0000000,-0.6693860,1.0913463,23.6122570,-2.3849525
2935,,-4.719842571150471,18.053005847536479,-13.2543144,-0.0014876,30.5785122,1.3452784,-1.5295057,4.0000000,-0.6197808,1.0899487,23.4432240,-2.4392307
2936,,-4.712385931150472,18.053005847536479,-13.2532120,-0.0026446,26.4462814,1.2770107,-1.5299106,4.0000000,-0.5690514,1.0885733,23.2769337,-2.4907696
2937,,-4.704929291150471,18.053005847536479,-13.2520390,-0.0038843,22.3140488,1.1940172,-1.5279529,4.0000000,-0.5153440,1.0872087,23.1084595,-2.5405617
2938,,-4.697472651150472,18.053005847536479,-13.2507954,-0.0051240,18.1818180,1.0922409,-1.5232873,4.0000000,-0.4571177,1.0858295,22.9382954,-2.5894568
2939,,-4.690016011150471,18.053005847536479,-13.2494850,0.0036364,46.2809906,0.9810854,-1.5173906,4.0000000,-0.3983051,1.0844235,22.7632446,-2.6364760
2940,,-4.682559371150472,18.053005847536479,-13.2481089,0.0023140,41.3223152,0.8585137,-1.5100609,4.0000000,-0.3385665,1.0830071,22.5826378,-2.6815553
2941,,-4.675102731150471,18.053005847536479,-13.2466679,0.0008264,35.5371895,0.7269363,-1.5019066,4.0000000,-0.2783319,1.0815638,22.3976917,-2.7254815
2942,,-4.667646091150472,18.053005847536479,-13.2451639,-0.0007438,29.7520657,0.5813602,-1.4912379,4.0000000,-0.2162202,1.0800807,22.2067852,-2.7662554
2943,,-4.660189451150471,18.053005847536479,-13.2435999,-0.0022314,24.7933884,0.4356735,-1.4819295,4.0000000,-0.1574649,1.0785714,22.0086422,-2.8063941
2944,,-4.652732811150472,18.053005847536479,-13.2419758,-0.0038017,19.8347111,0.2885415,-1.4719276,4.0000000,-0.1017095,1.0770589,21.8075657,-2.8421457
2945,,-4.645276171150471,18.053005847536479,-13.2402925,-0.0055372,15.7024794,0.1406929,-1.4609728,4.0000000,-0.0495521,1.0755428,21.6032372,-2.8723934
2946,,-4.637819531150472,18.053005847536479,-13.2385521,0.0027273,39.6694221,0.0000314,-1.4501839,4.0000000,-0.0041282,1.0740279,21.3979607,-2.8962398
2947,,-4.630362891150471,18.053005847536479,-13.2367554,0.0009917,33.0578499,-0.1254098,-1.4404579,4.0000000,0.0316376,1.0725756,21.1985111,-2.9125535
2948,,-4.622906251150471,18.053005847536479,-13.2349014,-0.0009091,27.2727280,-0.2395454,-1.4294171,4.0000000,0.0588616,1.0712035,21.0058022,-2.9176960
2949,,-4.615449611150471,18.053005847536479,-13.2329912,-0.0028926,21.4876041,-0.3347340,-1.4189147,5.0000000,0.0748004,1.0699306,20.8261967,-2.9126298
2950,,-4.607992971150471,18.053005847536479,-13.2310238,-0.0047934,16.5289249,-0.4036602,-1.4065286,5.0000000,0.0773641,1.0687962,20.6649265,-2.8904214
2951,,-4.600536331150471,18.053005847536479,-13.2290001,0.0032231,40.4958687,-0.4515817,-1.3914611,5.0000000,0.0679912,1.0678325,20.5263729,-2.8509135
2952,,-4.593079691150471,18.053005847536479,-13.2269182,0.0011570,33.0578499,-0.4806192,-1.3717247,4.0000000,0.0477253,1.0670671,20.4142361,-2.7911749
2953,,-4.995738251150472,18.045549207536478,-13.2443171,-0.0017355,35.5371895,1.4701566,-1.3260233,4.0000000,-0.8108130,1.1659355,30.9503632,-1.8412337
