OID_,Clips_Alternate_DEM_Large_S5_15_RegR,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1
860,,-6.904638091150472,20.088668567536480,-12.9900064,-0.0054545,7.4380164,-0.0396508,-0.5043907,5.0000000,-0.4275764,1.0393372,15.8030148,-0.5812051
861,,-6.897181451150472,20.088668567536480,-12.9915066,-0.0038017,11.5702477,-0.1263212,-0.4497946,5.0000000,-0.3672864,1.0395652,15.8478622,-0.5323027
862,,-6.889724811150472,20.088668567536480,-12.9930153,-0.0022314,16.5289249,-0.1961032,-0.4009366,5.0000000,-0.3098096,1.0399309,15.9176741,-0.4920636
863,,-7.202903691150472,20.081211927536479,-12.8941774,-0.0010744,32.2314034,0.1181013,-0.5378253,4.0000000,-0.5870156,1.0914865,23.6274128,-0.4886351
864,,-7.195447051150472,20.081211927536479,-12.8973141,0.0020661,41.3223152,0.1700722,-0.5532979,4.0000000,-0.5746986,1.0907866,23.5436363,-0.5318971
865,,-7.187990411150472,20.081211927536479,-12.9004288,-0.0048760,20.6611576,0.2065179,-0.5600834,4.0000000,-0.5568374,1.0899143,23.4353333,-0.5633293
866,,-7.180533771150472,20.081211927536479,-12.9035215,-0.0018182,29.7520657,0.2258160,-0.5575277,4.0000000,-0.5365897,1.0889037,23.3114357,-0.5784658
867,,-7.173077131150472,20.081211927536479,-12.9065876,0.0012397,38.8429756,0.2317902,-0.5470597,4.0000000,-0.5120026,1.0878199,23.1779537,-0.5821168
868,,-7.165620491150472,20.081211927536479,-12.9096289,0.0042149,47.9338837,0.2255969,-0.5294769,4.0000000,-0.4859659,1.0866916,23.0370216,-0.5729880
869,,-7.158163851150472,20.081211927536479,-12.9126425,-0.0027273,26.4462814,0.2083466,-0.5041349,4.0000000,-0.4543656,1.0855768,22.8975868,-0.5539042
870,,-7.150707211150472,20.081211927536479,-12.9156313,0.0003306,35.5371895,0.1847807,-0.4748337,4.0000000,-0.4219470,1.0845180,22.7642517,-0.5277204
871,,-7.143250571150472,20.081211927536479,-12.9185953,0.0032231,44.6280975,0.1578282,-0.4425666,4.0000000,-0.3874834,1.0835328,22.6393623,-0.4976498
872,,-7.135793931150472,20.081211927536479,-12.9215384,-0.0038017,23.1404953,0.1315725,-0.4115651,4.0000000,-0.3539475,1.0826739,22.5296822,-0.4691828
873,,-7.128337291150472,20.081211927536479,-12.9244604,-0.0008264,32.2314034,0.1080852,-0.3839473,4.0000000,-0.3210658,1.0818889,22.4311829,-0.4468288
874,,-7.120880651150472,20.081211927536479,-12.9273634,0.0020661,41.3223152,0.0898969,-0.3646010,4.0000000,-0.2929553,1.0812076,22.3448124,-0.4362467
875,,-7.113424011150472,20.081211927536479,-12.9302502,-0.0051240,17.3553715,0.0764871,-0.3540138,4.0000000,-0.2671709,1.0806146,22.2679100,-0.4408568
876,,-7.105967371150472,20.081211927536479,-12.9331207,-0.0021488,26.4462814,0.0704109,-0.3560302,4.0000000,-0.2473675,1.0800185,22.1928654,-0.4646928
877,,-7.098510731150472,20.081211927536479,-12.9359732,0.0006612,35.5371895,0.0716838,-0.3710316,4.0000000,-0.2350262,1.0794054,22.1161900,-0.5070370
878,,-7.091054091150472,20.081211927536479,-12.9388075,0.0034711,44.6280975,0.0841873,-0.4026710,4.0000000,-0.2308515,1.0787411,22.0296516,-0.5744905
879,,-7.083597451150472,20.081211927536479,-12.9416208,-0.0037190,21.4876041,0.1086984,-0.4485437,4.0000000,-0.2350680,1.0779094,21.9217377,-0.6620193
880,,-7.076140811150472,20.081211927536479,-12.9444065,-0.0009091,30.5785122,0.1473315,-0.5074544,4.0000000,-0.2496501,1.0768821,21.7882652,-0.7652587
881,,-7.068684171150472,20.081211927536479,-12.9471607,0.0018182,39.6694221,0.2037596,-0.5778057,4.0000000,-0.2736087,1.0756429,21.6231728,-0.8820027
882,,-7.061227531150472,20.081211927536479,-12.9498768,0.0045455,48.7603302,0.2794384,-0.6580651,4.0000000,-0.3057395,1.0741162,21.4174366,-1.0103908
883,,-7.053770891150472,20.081211927536479,-12.9525461,-0.0028926,23.1404953,0.3773248,-0.7455147,4.0000000,-0.3480277,1.0723053,21.1704445,-1.1430018
884,,-7.046314251150472,20.081211927536479,-12.9551620,-0.0003306,31.4049587,0.4917937,-0.8325931,4.0000000,-0.3974006,1.0702202,20.8779697,-1.2677855
885,,-7.038857611150473,20.081211927536479,-12.9577160,0.0022314,40.4958687,0.6187728,-0.9163268,4.0000000,-0.4519151,1.0678693,20.5445213,-1.3807385
886,,-7.031400971150473,20.081211927536479,-12.9602003,-0.0052066,13.2231407,0.7541842,-0.9937567,4.0000000,-0.5118945,1.0653110,20.1741886,-1.4756188
887,,-7.023944331150473,20.081211927536479,-12.9626093,-0.0029752,19.8347111,0.8920142,-1.0627081,4.0000000,-0.5755471,1.0626111,19.7706680,-1.5498692
888,,-7.016487691150473,20.081211927536479,-12.9649382,-0.0006612,27.2727280,1.0180546,-1.1175464,4.0000000,-0.6384415,1.0598264,19.3452282,-1.5966514
889,,-7.009031051150473,20.081211927536479,-12.9671822,0.0015702,35.5371895,1.1259998,-1.1566980,4.0000000,-0.7004373,1.0570076,18.9041634,-1.6129587
890,,-7.001574411150473,20.081211927536479,-12.9693394,0.0038017,44.6280975,1.2063028,-1.1789594,4.0000000,-0.7570989,1.0542541,18.4593220,-1.6008199
891,,-6.994117771150473,20.081211927536479,-12.9714108,-0.0042149,13.2231407,1.2517164,-1.1837198,4.0000000,-0.8047094,1.0516219,18.0223312,-1.5627301
892,,-6.986661131150472,20.081211927536479,-12.9733973,-0.0023140,19.0082645,1.2578329,-1.1708022,4.0000000,-0.8406343,1.0491475,17.6003838,-1.5009701
893,,-6.979204491150472,20.081211927536479,-12.9753027,-0.0004132,25.6198349,1.2234513,-1.1413871,4.0000000,-0.8618820,1.0468973,17.2064857,-1.4208921
894,,-6.971747851150472,20.081211927536479,-12.9771328,0.0014876,33.0578499,1.1566229,-1.0998782,4.0000000,-0.8694881,1.0448813,16.8456821,-1.3302683
895,,-6.964291211150472,20.081211927536479,-12.9788923,0.0033058,41.3223152,1.0552317,-1.0456465,4.0000000,-0.8586468,1.0431198,16.5207005,-1.2326465
896,,-6.956834571150472,20.081211927536479,-12.9805908,-0.0049587,8.2644625,0.9271283,-0.9812039,4.0000000,-0.8322749,1.0416247,16.2408276,-1.1301330
897,,-6.949377931150472,20.081211927536479,-12.9822350,-0.0033058,12.3966942,0.7812718,-0.9098196,4.0000000,-0.7907742,1.0403912,16.0055676,-1.0288650
898,,-6.941921291150472,20.081211927536479,-12.9838352,-0.0015702,18.1818180,0.6285554,-0.8355802,4.0000000,-0.7384784,1.0394115,15.8159256,-0.9326820
899,,-6.934464651150472,20.081211927536479,-12.9853983,-0.0000826,23.9669418,0.4700624,-0.7568969,4.0000000,-0.6754747,1.0386784,15.6726418,-0.8383191
900,,-6.927008011150472,20.081211927536479,-12.9869347,0.0014050,30.5785122,0.3220548,-0.6816175,4.0000000,-0.6085255,1.0381837,15.5753880,-0.7547095
901,,-6.919551371150472,20.081211927536479,-12.9884520,0.0028926,38.0165291,0.1846373,-0.6084353,4.0000000,-0.5385326,1.0378987,15.5181103,-0.6783379
902,,-6.912094731150472,20.081211927536479,-12.9899588,0.0044628,46.2809906,0.0593859,-0.5380996,4.0000000,-0.4668385,1.0378102,15.5004988,-0.6093608
903,,-6.904638091150472,20.081211927536479,-12.9914608,-0.0038843,10.7438021,-0.0494672,-0.4727029,4.0000000,-0.3965518,1.0379151,15.5227022,-0.5488539
904,,-6.897181451150472,20.081211927536479,-12.9929667,-0.0023140,15.7024794,-0.1348308,-0.4163812,4.0000000,-0.3332720,1.0381941,15.5780869,-0.4994904
905,,-7.210360331150472,20.073755287536478,-12.8918381,-0.0034711,25.6198349,0.0726345,-0.5554186,4.0000000,-0.6540148,1.0923721,23.7337589,-0.4568223
906,,-7.202903691150472,20.073755287536478,-12.8950138,-0.0002479,34.7107430,0.1381376,-0.5785400,4.0000000,-0.6407949,1.0917827,23.6632023,-0.5162851
907,,-7.195447051150472,20.073755287536478,-12.8981695,0.0028926,43.8016510,0.1881209,-0.5922779,4.0000000,-0.6226841,1.0910088,23.5689163,-0.5618719
908,,-7.187990411150472,20.073755287536478,-12.9013042,-0.0040496,23.1404953,0.2250465,-0.5996041,4.0000000,-0.6008458,1.0900689,23.4530544,-0.5983625
909,,-7.180533771150472,20.073755287536478,-12.9044132,-0.0009091,32.2314034,0.2441962,-0.5961406,4.0000000,-0.5751553,1.0889935,23.3225746,-0.6171258
910,,-7.173077131150472,20.073755287536478,-12.9074955,0.0021488,41.3223152,0.2479425,-0.5844519,4.0000000,-0.5460096,1.0878602,23.1817341,-0.6228941
911,,-7.165620491150472,20.073755287536478,-12.9105501,-0.0048760,20.6611576,0.2375789,-0.5628541,4.0000000,-0.5132611,1.0867008,23.0378513,-0.6124472
912,,-7.158163851150472,20.073755287536478,-12.9135771,-0.0018182,29.7520657,0.2161880,-0.5339799,4.0000000,-0.4767451,1.0855705,22.8958454,-0.5912147
913,,-7.150707211150472,20.073755287536478,-12.9165783,0.0012397,38.8429756,0.1881264,-0.5002483,4.0000000,-0.4387783,1.0845070,22.7630272,-0.5617182
914,,-7.143250571150472,20.073755287536478,-12.9195538,0.0041322,47.9338837,0.1564087,-0.4620840,4.0000000,-0.3996170,1.0835468,22.6403198,-0.5245510
915,,-7.135793931150472,20.073755287536478,-12.9225073,-0.0028926,25.6198349,0.1261792,-0.4255048,4.0000000,-0.3599456,1.0827072,22.5342808,-0.4910640
916,,-7.128337291150472,20.073755287536478,-12.9254408,0.0000826,34.7107430,0.1002006,-0.3924561,4.0000000,-0.3241992,1.0819625,22.4411335,-0.4607129
917,,-7.120880651150472,20.073755287536478,-12.9283562,0.0029752,43.8016510,0.0800664,-0.3672197,4.0000000,-0.2932269,1.0813340,22.3595829,-0.4412126
918,,-7.113424011150472,20.073755287536478,-12.9312553,-0.0041322,20.6611576,0.0653202,-0.3499986,4.0000000,-0.2650680,1.0807859,22.2904663,-0.4349292
919,,-7.105967371150472,20.073755287536478,-12.9341393,-0.0011570,29.7520657,0.0602194,-0.3476935,4.0000000,-0.2450051,1.0802377,22.2226562,-0.4503819
920,,-7.098510731150472,20.073755287536478,-12.9370060,0.0016529,38.8429756,0.0633741,-0.3593960,4.0000000,-0.2337468,1.0796791,22.1517220,-0.4850452
921,,-7.091054091150472,20.073755287536478,-12.9398565,0.0044628,47.9338837,0.0780988,-0.3877082,4.0000000,-0.2308873,1.0790508,22.0706730,-0.5445291
922,,-7.083597451150472,20.073755287536478,-12.9426861,-0.0026446,25.6198349,0.1045658,-0.4304676,4.0000000,-0.2364863,1.0782398,21.9670639,-0.6244488
923,,-7.076140811150472,20.073755287536478,-12.9454899,0.0001653,34.7107430,0.1450463,-0.4871840,4.0000000,-0.2524081,1.0772221,21.8339615,-0.7219599
924,,-7.068684171150472,20.073755287536478,-12.9482632,0.0028926,43.8016510,0.2032161,-0.5573351,4.0000000,-0.2783110,1.0759715,21.6686325,-0.8363592
925,,-7.061227531150472,20.073755287536478,-12.9509993,-0.0043802,19.0082645,0.2794151,-0.6371865,4.0000000,-0.3124251,1.0744147,21.4589520,-0.9619480
926,,-7.053770891150472,20.073755287536478,-12.9536896,-0.0017355,27.2727280,0.3748762,-0.7234696,4.0000000,-0.3550568,1.0725523,21.2046719,-1.0918823
927,,-7.046314251150472,20.073755287536478,-12.9563265,0.0009091,36.3636360,0.4872787,-0.8114390,4.0000000,-0.4050920,1.0703809,20.9031506,-1.2177860
928,,-7.038857611150473,20.073755287536478,-12.9589014,0.0034711,45.4545441,0.6135446,-0.8979492,4.0000000,-0.4606602,1.0679305,20.5546303,-1.3352382
929,,-7.031400971150473,20.073755287536478,-12.9614077,-0.0040496,16.5289249,0.7477918,-0.9777650,4.0000000,-0.5214422,1.0652657,20.1681137,-1.4340879
930,,-7.023944331150473,20.073755287536478,-12.9638376,-0.0017355,23.9669418,0.8814423,-1.0479343,4.0000000,-0.5837350,1.0624355,19.7448883,-1.5121336
931,,-7.016487691150473,20.073755287536478,-12.9661865,0.0006612,32.2314034,1.0091701,-1.1064378,4.0000000,-0.6476389,1.0595002,19.2967701,-1.5652367
932,,-7.009031051150473,20.073755287536478,-12.9684496,0.0029752,41.3223152,1.1155356,-1.1476388,4.0000000,-0.7079744,1.0565341,18.8290157,-1.5873032
933,,-7.001574411150473,20.073755287536478,-12.9706249,-0.0048760,11.5702477,1.1958359,-1.1721861,4.0000000,-0.7628795,1.0536323,18.3575306,-1.5814929
934,,-6.994117771150473,20.073755287536478,-12.9727125,-0.0028926,17.3553715,1.2392277,-1.1776307,4.0000000,-0.8078198,1.0508522,17.8941193,-1.5474416
935,,-6.986661131150472,20.073755287536478,-12.9747133,-0.0009917,23.9669418,1.2445464,-1.1651245,4.0000000,-0.8414158,1.0482463,17.4441071,-1.4888332
936,,-6.979204491150472,20.073755287536478,-12.9766312,0.0009917,31.4049587,1.2082977,-1.1348965,4.0000000,-0.8596233,1.0458746,17.0252037,-1.4101698
937,,-6.971747851150472,20.073755287536478,-12.9784718,0.0028926,39.6694221,1.1379862,-1.0911511,4.0000000,-0.8629045,1.0437635,16.6407166,-1.3193977
938,,-6.964291211150472,20.073755287536478,-12.9802418,-0.0052893,7.4380164,1.0358680,-1.0349722,4.0000000,-0.8491414,1.0419179,16.2964573,-1.2208029
939,,-6.956834571150472,20.073755287536478,-12.9819479,-0.0035537,11.5702477,0.9068757,-0.9678348,4.0000000,-0.8188144,1.0403630,16.0001736,-1.1168553
940,,-6.949377931150472,20.073755287536478,-12.9835997,-0.0019008,16.5289249,0.7613313,-0.8936505,4.0000000,-0.7738911,1.0390863,15.7522240,-1.0134100
941,,-6.941921291150472,20.073755287536478,-12.9852047,-0.0002479,23.1404953,0.6075810,-0.8154090,4.0000000,-0.7169966,1.0380787,15.5545225,-0.9138214
942,,-6.934464651150472,20.073755287536478,-12.9867735,0.0012397,29.7520657,0.4509847,-0.7340469,4.0000000,-0.6504485,1.0373464,15.4071407,-0.8176454
943,,-6.927008011150472,20.073755287536478,-12.9883156,0.0027273,37.1900826,0.3043017,-0.6551638,4.0000000,-0.5792253,1.0368541,15.3079805,-0.7311023
944,,-6.919551371150472,20.073755287536478,-12.9898376,0.0042975,45.4545441,0.1683787,-0.5783308,4.0000000,-0.5055136,1.0365849,15.2552509,-0.6511480
945,,-6.912094731150472,20.073755287536478,-12.9913492,-0.0040496,9.9173555,0.0453211,-0.5052723,4.0000000,-0.4310826,1.0365314,15.2433338,-0.5794619
946,,-7.210360331150472,20.066298647536481,-12.8925905,-0.0028099,28.0991745,0.0883273,-0.5887529,4.0000000,-0.7105348,1.0928589,23.7925415,-0.4669708
947,,-7.202903691150472,20.066298647536481,-12.8957891,0.0004959,37.1900826,0.1549802,-0.6144148,4.0000000,-0.6959935,1.0921973,23.7123432,-0.5328360
948,,-7.195447051150472,20.066298647536481,-12.8989677,0.0036364,46.2809906,0.2034353,-0.6290414,4.0000000,-0.6752397,1.0913563,23.6090603,-0.5828431
949,,-7.187990411150472,20.066298647536481,-12.9021235,-0.0033058,25.6198349,0.2404485,-0.6375949,4.0000000,-0.6516762,1.0903425,23.4874840,-0.6235135
950,,-7.180533771150472,20.066298647536481,-12.9052515,-0.0000826,34.7107430,0.2601769,-0.6355544,4.0000000,-0.6224297,1.0892227,23.3498325,-0.6486791
951,,-7.173077131150472,20.066298647536481,-12.9083529,0.0029752,43.8016510,0.2630306,-0.6238767,4.0000000,-0.5902323,1.0880395,23.2029076,-0.6575211
952,,-7.165620491150472,20.066298647536481,-12.9114246,-0.0040496,23.1404953,0.2485786,-0.6002470,4.0000000,-0.5516492,1.0868539,23.0559025,-0.6488448
953,,-7.158163851150472,20.066298647536481,-12.9144688,-0.0009091,32.2314034,0.2244974,-0.5704101,4.0000000,-0.5120698,1.0857042,22.9121571,-0.6287504
954,,-7.150707211150472,20.066298647536481,-12.9174843,0.0021488,41.3223152,0.1927983,-0.5333668,4.0000000,-0.4691960,1.0846364,22.7786217,-0.5975377
955,,-7.143250571150472,20.066298647536481,-12.9204760,-0.0049587,19.8347111,0.1578252,-0.4925742,4.0000000,-0.4272108,1.0836875,22.6572247,-0.5579376
956,,-7.135793931150472,20.066298647536481,-12.9234438,-0.0019835,28.9256191,0.1252960,-0.4526349,4.0000000,-0.3850630,1.0828542,22.5533409,-0.5202069
957,,-7.128337291150472,20.066298647536481,-12.9263916,0.0009917,38.0165291,0.0979507,-0.4165528,4.0000000,-0.3481219,1.0821416,22.4628429,-0.4849837
958,,-7.120880651150472,20.066298647536481,-12.9293203,0.0038843,47.1074371,0.0754965,-0.3853243,4.0000000,-0.3132735,1.0815316,22.3847542,-0.4573750
959,,-7.113424011150472,20.066298647536481,-12.9322338,-0.0031405,23.9669418,0.0621162,-0.3650687,4.0000000,-0.2862679,1.0809997,22.3198814,-0.4438695
960,,-7.105967371150472,20.066298647536481,-12.9351311,-0.0001653,33.0578499,0.0587024,-0.3586818,4.0000000,-0.2663099,1.0804949,22.2556400,-0.4510536
961,,-7.098510731150472,20.066298647536481,-12.9380140,0.0026446,42.1487617,0.0645361,-0.3661220,4.0000000,-0.2545268,1.0799637,22.1878567,-0.4777172
962,,-7.091054091150472,20.066298647536481,-12.9408789,-0.0045455,19.8347111,0.0824971,-0.3905449,4.0000000,-0.2519936,1.0793349,22.1101055,-0.5290962
963,,-7.083597451150472,20.066298647536481,-12.9437246,-0.0016529,28.9256191,0.1137151,-0.4317541,4.0000000,-0.2599919,1.0785397,22.0064888,-0.6035164
964,,-7.076140811150472,20.066298647536481,-12.9465456,0.0011570,38.0165291,0.1576983,-0.4859271,4.0000000,-0.2765284,1.0775192,21.8737068,-0.6953259
965,,-7.068684171150472,20.066298647536481,-12.9493361,0.0038843,47.1074371,0.2178140,-0.5533749,4.0000000,-0.3023925,1.0762396,21.7055626,-0.8043573
966,,-7.061227531150472,20.066298647536481,-12.9520893,-0.0033058,22.3140488,0.2962652,-0.6315763,4.0000000,-0.3378145,1.0746409,21.4906502,-0.9253381
967,,-7.053770891150472,20.066298647536481,-12.9547977,-0.0005785,31.4049587,0.3916285,-0.7166128,4.0000000,-0.3797756,1.0727268,21.2295418,-1.0534500
968,,-7.046314251150472,20.066298647536481,-12.9574537,0.0020661,40.4958687,0.5037532,-0.8049800,4.0000000,-0.4290218,1.0704808,20.9184780,-1.1809381
969,,-7.038857611150473,20.066298647536481,-12.9600468,-0.0053719,13.2231407,0.6278731,-0.8912725,4.0000000,-0.4835025,1.0679404,20.5570564,-1.2990425
970,,-7.031400971150473,20.066298647536481,-12.9625711,-0.0029752,20.6611576,0.7585809,-0.9709643,4.0000000,-0.5424476,1.0651770,20.1550179,-1.3994809
971,,-7.023944331150473,20.066298647536481,-12.9650192,-0.0005785,28.9256191,0.8896511,-1.0421911,4.0000000,-0.6029975,1.0622184,19.7139797,-1.4813848
972,,-7.016487691150473,20.066298647536481,-12.9673853,0.0019008,38.0165291,1.0147524,-1.1020936,4.0000000,-0.6644749,1.0591506,19.2430191,-1.5397122
973,,-7.009031051150473,20.066298647536481,-12.9696646,0.0042149,47.1074371,1.1152722,-1.1431803,4.0000000,-0.7203841,1.0560569,18.7526855,-1.5659763
974,,-7.001574411150473,20.066298647536481,-12.9718552,-0.0036364,14.8760328,1.1890486,-1.1674098,4.0000000,-0.7697610,1.0530227,18.2581539,-1.5650586
975,,-6.994117771150473,20.066298647536481,-12.9739561,-0.0016529,21.4876041,1.2290063,-1.1731136,4.0000000,-0.8107957,1.0501233,17.7701950,-1.5354316
976,,-6.986661131150472,20.066298647536481,-12.9759703,0.0003306,28.9256191,1.2273453,-1.1588085,4.0000000,-0.8382858,1.0474060,17.2962265,-1.4793313
977,,-6.979204491150472,20.066298647536481,-12.9778996,0.0023140,37.1900826,1.1866584,-1.1268517,4.0000000,-0.8515716,1.0449383,16.8559074,-1.4021319
978,,-6.971747851150472,20.066298647536481,-12.9797506,0.0042149,46.2809906,1.1114726,-1.0803928,4.0000000,-0.8489984,1.0427479,16.4515018,-1.3117872
979,,-6.964291211150472,20.066298647536481,-12.9815292,-0.0039669,10.7438021,1.0058159,-1.0209022,4.0000000,-0.8300658,1.0408332,16.0897636,-1.2117385
980,,-6.956834571150472,20.066298647536481,-12.9832430,-0.0022314,15.7024794,0.8727074,-0.9489676,4.0000000,-0.7937689,1.0392321,15.7803307,-1.1041663
981,,-6.949377931150472,20.066298647536481,-12.9849024,-0.0005785,21.4876041,0.7299574,-0.8726223,4.0000000,-0.7458404,1.0379254,15.5229387,-0.9994040
982,,-6.941921291150472,20.066298647536481,-12.9865141,0.0010744,28.9256191,0.5766433,-0.7898611,4.0000000,-0.6848001,1.0369078,15.3182516,-0.8949221
983,,-6.934464651150472,20.066298647536481,-12.9880896,0.0025620,36.3636360,0.4230985,-0.7053228,4.0000000,-0.6148978,1.0361739,15.1686335,-0.7957478
984,,-6.927008011150472,20.066298647536481,-12.9896364,0.0041322,44.6280975,0.2780223,-0.6218603,4.0000000,-0.5393516,1.0356940,15.0724258,-0.7043691
985,,-7.210360331150472,20.058842007536480,-12.8932781,-0.0022314,29.7520657,0.1000237,-0.6164517,4.0000000,-0.7671374,1.0934556,23.8634109,-0.4657659
986,,-7.202903691150472,20.058842007536480,-12.8965015,0.0011570,38.8429756,0.1654624,-0.6431826,4.0000000,-0.7502089,1.0927310,23.7750282,-0.5361563
987,,-7.195447051150472,20.058842007536480,-12.8997049,0.0042975,47.9338837,0.2147418,-0.6609465,4.0000000,-0.7289745,1.0918186,23.6648254,-0.5929185
988,,-7.187990411150472,20.058842007536480,-12.9028826,-0.0026446,28.0991745,0.2507340,-0.6703519,4.0000000,-0.7028986,1.0907609,23.5385647,-0.6378052
989,,-7.180533771150472,20.058842007536480,-12.9060345,0.0006612,37.1900826,0.2714514,-0.6713445,4.0000000,-0.6721880,1.0896058,23.3945026,-0.6705009
990,,-7.173077131150472,20.058842007536480,-12.9091568,0.0037190,46.2809906,0.2724782,-0.6600842,4.0000000,-0.6372836,1.0883685,23.2443810,-0.6828848
991,,-7.165620491150472,20.058842007536480,-12.9122486,-0.0033058,25.6198349,0.2581019,-0.6386278,4.0000000,-0.5989708,1.0871599,23.0938187,-0.6782849
992,,-7.158163851150472,20.058842007536480,-12.9153128,-0.0000826,34.7107430,0.2307035,-0.6084437,4.0000000,-0.5574085,1.0859945,22.9479275,-0.6594788
993,,-7.150707211150472,20.058842007536480,-12.9183474,0.0029752,43.8016510,0.1992028,-0.5731117,4.0000000,-0.5144618,1.0849179,22.8140564,-0.6317616
