OID_,ClipsFinal_DEM_Large_S3_RegK,X,Y,DEM_Large_S10_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
961,-12,-3.377647371150471,18.440751127536480,-12.9920263,-0.0038017,0.0000000,0.0427138,-0.4835828,4.0000000,-0.3264284,1.0183589,10.9002504,-0.6407372,0.9026542
962,-12,-3.370190731150471,18.440751127536480,-12.9905758,-0.0047107,0.0000000,-0.0022881,-0.4527043,4.0000000,-0.3006459,1.0194219,11.2044172,-0.6047627,0.8792175
963,-12,-3.362734091150471,18.440751127536480,-12.9890852,0.0042149,43.8016510,-0.0472792,-0.4200094,4.0000000,-0.2751947,1.0204846,11.5032759,-0.5648240,0.8574871
964,-12,-3.355277451150471,18.440751127536480,-12.9875584,0.0027273,34.7107430,-0.0943933,-0.3822275,4.0000000,-0.2468687,1.0215394,11.7926912,-0.5175863,0.8327569
965,-12,-3.347820811150471,18.440751127536480,-12.9859943,0.0009091,25.6198349,-0.1411541,-0.3395755,4.0000000,-0.2179987,1.0225943,12.0706100,-0.4611523,0.8053210
966,-12,-3.340364171150471,18.440751127536480,-12.9843969,-0.0009091,16.5289249,-0.1848985,-0.2963028,4.0000000,-0.1920889,1.0236009,12.3321762,-0.4005166,0.7854481
967,-12,-3.332907531150471,18.440751127536480,-12.9827690,-0.0027273,7.4380164,-0.2271723,-0.2486688,4.0000000,-0.1650328,1.0245661,12.5792313,-0.3323048,0.7690312
968,-12,-3.325450891150471,18.440751127536480,-12.9811125,-0.0043802,0.0000000,-0.2640997,-0.1966836,4.0000000,-0.1369009,1.0254953,12.8102160,-0.2564664,0.7528773
969,-12,-3.317994251150471,18.440751127536480,-12.9794302,0.0043802,47.1074371,-0.2958641,-0.1405092,4.0000000,-0.1110332,1.0263541,13.0183592,-0.1699852,0.7434261
970,-12,-3.310537611150471,18.440751127536480,-12.9777260,0.0028926,38.0165291,-0.3205355,-0.0835053,4.0000000,-0.0862064,1.0271274,13.2041349,-0.0808041,0.7447177
971,-12,-3.303080971150471,18.440751127536480,-12.9760036,0.0011570,28.9256191,-0.3379487,-0.0219071,4.0000000,-0.0599948,1.0278046,13.3660421,0.0161805,0.7567241
972,-12,-3.295624331150471,18.440751127536480,-12.9742680,-0.0006612,19.8347111,-0.3481678,0.0394091,4.0000000,-0.0364195,1.0283834,13.4997540,0.1152377,0.7851412
973,-12,-3.288167691150471,18.440751127536480,-12.9725227,-0.0024793,10.7438021,-0.3470903,0.1018507,4.0000000,-0.0136371,1.0288572,13.6095915,0.2173385,0.8215249
974,-12,-3.280711051150471,18.440751127536480,-12.9707727,-0.0042975,3.3057852,-0.3364476,0.1661495,4.0000000,0.0086347,1.0292187,13.6940870,0.3236643,0.8725098
975,-12,-3.273254411150471,18.440751127536480,-12.9690218,0.0040496,46.2809906,-0.3156603,0.2301890,4.0000000,0.0307154,1.0294586,13.7458086,0.4296625,0.9355648
976,-13,-3.638629771150471,18.433294487536479,-13.0193520,0.0033058,33.0578499,-0.3511516,-0.2676165,4.0000000,0.3474699,1.0035766,4.8276401,-0.8827028,0.9982101
977,-13,-3.631173131150471,18.433294487536479,-13.0189943,0.0027273,27.2727280,-0.2908050,-0.3169366,4.0000000,0.2759098,1.0032862,4.6255507,-0.9097829,0.9913732
978,-13,-3.623716491150471,18.433294487536479,-13.0186405,0.0021488,21.4876041,-0.2296137,-0.3633866,4.0000000,0.2038364,1.0030429,4.4517107,-0.9306095,0.9944067
979,-13,-3.616259851150471,18.433294487536479,-13.0182848,0.0016529,16.5289249,-0.1641884,-0.4076747,4.0000000,0.1287230,1.0028445,4.3029466,-0.9440724,0.9994690
980,-13,-3.608803211150471,18.433294487536479,-13.0179234,0.0011570,11.5702477,-0.0988133,-0.4505204,5.0000000,0.0519804,1.0026946,4.1874952,-0.9530211,1.0154729
981,-13,-3.601346571150471,18.433294487536479,-13.0175514,0.0007438,7.4380164,-0.0359677,-0.4882478,5.0000000,-0.0239762,1.0025898,4.1056881,-0.9525193,1.0313779
982,-13,-3.593889931150471,18.433294487536479,-13.0171661,0.0004132,4.1322312,0.0238001,-0.5213296,5.0000000,-0.0995657,1.0025278,4.0562716,-0.9430934,1.0455745
983,-13,-3.586433291150471,18.433294487536479,-13.0167637,0.0001653,1.6528926,0.0845062,-0.5536526,4.0000000,-0.1769806,1.0025133,4.0445600,-0.9303246,1.0635186
984,-13,-3.578976651150471,18.433294487536479,-13.0163412,0.0000000,0.0000000,0.1401035,-0.5813005,4.0000000,-0.2523327,1.0025451,4.0709853,-0.9102683,1.0784235
985,-13,-3.571520011150471,18.433294487536479,-13.0158949,0.0000000,0.0000000,0.1900698,-0.6050047,4.0000000,-0.3223586,1.0026207,4.1316705,-0.8876508,1.0917404
986,-13,-3.564063371150471,18.433294487536479,-13.0154238,0.0000000,0.0000000,0.2329115,-0.6247550,4.0000000,-0.3865932,1.0027401,4.2260809,-0.8629169,1.1041849
987,-13,-3.556606731150471,18.433294487536479,-13.0149250,0.0000000,0.0000000,0.2758740,-0.6439664,4.0000000,-0.4458110,1.0029017,4.3490443,-0.8421217,1.1169026
988,-13,-3.549150091150471,18.433294487536479,-13.0143976,0.0000000,0.0000000,0.3088530,-0.6575055,4.0000000,-0.4957660,1.0031105,4.5042276,-0.8192450,1.1227400
989,-13,-3.541693451150471,18.433294487536479,-13.0138378,-0.0002479,0.0000000,0.3389961,-0.6697744,4.0000000,-0.5381967,1.0033594,4.6814938,-0.8013521,1.1290554
990,-13,-3.534236811150471,18.433294487536479,-13.0132465,-0.0011570,0.0000000,0.3637538,-0.6793127,4.0000000,-0.5725566,1.0036466,4.8771148,-0.7860688,1.1325898
991,-13,-3.526780171150471,18.433294487536479,-13.0126209,-0.0020661,0.0000000,0.3865495,-0.6880620,4.0000000,-0.5984693,1.0039793,5.0972795,-0.7776546,1.1365668
992,-13,-3.519323531150471,18.433294487536479,-13.0119610,-0.0029752,0.0000000,0.3998652,-0.6913988,4.0000000,-0.6177667,1.0043553,5.3314648,-0.7650309,1.1300988
993,-13,-3.511866891150471,18.433294487536479,-13.0112638,-0.0038843,0.0000000,0.4104547,-0.6939646,4.0000000,-0.6309346,1.0047678,5.5781841,-0.7569946,1.1249793
994,-13,-3.504410251150471,18.433294487536479,-13.0105314,-0.0047934,0.0000000,0.4191514,-0.6964977,4.0000000,-0.6381035,1.0052168,5.8353453,-0.7548918,1.1236044
995,-13,-3.496953611150471,18.433294487536479,-13.0097609,0.0042975,42.9752083,0.4230033,-0.6965564,4.0000000,-0.6399259,1.0057125,6.1049433,-0.7531869,1.1181759
996,-13,-3.489496971150471,18.433294487536479,-13.0089512,0.0033884,33.8842964,0.4237722,-0.6951204,4.0000000,-0.6384020,1.0062432,6.3828034,-0.7518388,1.1106216
997,-13,-3.482040331150471,18.433294487536479,-13.0081043,0.0024793,24.7933884,0.4188281,-0.6904960,4.0000000,-0.6333908,1.0068154,6.6674485,-0.7476012,1.0968026
998,-13,-3.474583691150471,18.433294487536479,-13.0072165,0.0015702,15.7024794,0.4150974,-0.6873173,4.0000000,-0.6252940,1.0074235,6.9568553,-0.7493406,1.0887192
999,-13,-3.467127051150471,18.433294487536479,-13.0062895,0.0006612,6.6115704,0.4062771,-0.6816952,4.0000000,-0.6134126,1.0080727,7.2537737,-0.7499778,1.0774901
1000,-13,-3.459670411150471,18.433294487536479,-13.0053215,-0.0009091,0.0000000,0.3972427,-0.6765364,4.0000000,-0.6003520,1.0087677,7.5570750,-0.7527209,1.0695421
1001,-13,-3.452213771150471,18.433294487536479,-13.0043125,-0.0018182,0.0000000,0.3814267,-0.6670120,4.0000000,-0.5844055,1.0094956,7.8642492,-0.7496185,1.0517755
1002,-13,-3.444757131150471,18.433294487536479,-13.0032625,-0.0027273,0.0000000,0.3641047,-0.6577457,4.0000000,-0.5657753,1.0102677,8.1751556,-0.7497162,1.0391490
1003,-13,-3.437300491150471,18.433294487536479,-13.0021706,-0.0036364,0.0000000,0.3448348,-0.6475230,5.0000000,-0.5456795,1.0110803,8.4888239,-0.7493665,1.0261025
1004,-13,-3.429843851150471,18.433294487536479,-13.0010366,-0.0045455,0.0000000,0.3248865,-0.6377864,5.0000000,-0.5248210,1.0119348,8.8083668,-0.7507520,1.0178875
1005,-13,-3.422387211150471,18.433294487536479,-12.9998598,0.0045455,45.4545441,0.2964787,-0.6215595,4.0000000,-0.5009267,1.0128342,9.1316948,-0.7421923,0.9944608
1006,-13,-3.414930571150471,18.433294487536479,-12.9986401,0.0036364,36.3636360,0.2679698,-0.6053849,4.0000000,-0.4764454,1.0137616,9.4521189,-0.7343244,0.9735782
1007,-13,-3.407473931150471,18.433294487536479,-12.9973783,0.0024793,27.2727280,0.2379579,-0.5894926,4.0000000,-0.4516411,1.0147282,9.7737694,-0.7273441,0.9593961
1008,-12,-3.400017291150471,18.433294487536479,-12.9960737,0.0006612,18.1818180,0.2048280,-0.5717165,4.0000000,-0.4256321,1.0157367,10.1007977,-0.7178010,0.9449186
1009,-12,-3.392560651150471,18.433294487536479,-12.9947262,-0.0011570,9.0909090,0.1666217,-0.5487424,4.0000000,-0.3975929,1.0167713,10.4232330,-0.6998919,0.9197707
1010,-12,-3.385104011150471,18.433294487536479,-12.9933367,-0.0029752,0.0000000,0.1265551,-0.5246491,4.0000000,-0.3692249,1.0178374,10.7443209,-0.6800733,0.8980927
1011,-12,-3.377647371150471,18.433294487536479,-12.9919052,-0.0038843,0.0000000,0.0851064,-0.4977819,4.0000000,-0.3397311,1.0189234,11.0628376,-0.6558328,0.8725840
1012,-12,-3.370190731150471,18.433294487536479,-12.9904327,-0.0047934,0.0000000,0.0399302,-0.4657761,4.0000000,-0.3086658,1.0200223,11.3749704,-0.6228863,0.8408362
1013,-12,-3.362734091150471,18.433294487536479,-12.9889202,0.0040496,42.9752083,-0.0058946,-0.4312748,4.0000000,-0.2773869,1.0211231,11.6780415,-0.5851626,0.8100562
1014,-12,-3.355277451150471,18.433294487536479,-12.9873695,0.0024793,33.8842964,-0.0511992,-0.3933568,4.0000000,-0.2446758,1.0222144,11.9722490,-0.5420378,0.7767780
1015,-12,-3.347820811150471,18.433294487536479,-12.9857826,0.0006612,24.7933884,-0.0965866,-0.3515089,4.0000000,-0.2129460,1.0233001,12.2551527,-0.4900718,0.7442845
1016,-12,-3.340364171150471,18.433294487536479,-12.9841595,-0.0011570,15.7024794,-0.1400693,-0.3069575,4.0000000,-0.1817231,1.0243407,12.5210886,-0.4321919,0.7155643
1017,-12,-3.332907531150471,18.433294487536479,-12.9825058,-0.0029752,6.6115704,-0.1816859,-0.2583006,4.0000000,-0.1495685,1.0253428,12.7730503,-0.3670326,0.6906854
1018,-12,-3.325450891150471,18.433294487536479,-12.9808216,-0.0045455,0.0000000,-0.2180039,-0.2050480,4.0000000,-0.1174776,1.0263060,13.0070572,-0.2926184,0.6663899
1019,-12,-3.317994251150471,18.433294487536479,-12.9791107,0.0041322,45.4545441,-0.2475874,-0.1490846,4.0000000,-0.0865737,1.0271757,13.2159576,-0.2115956,0.6481358
1020,-12,-3.310537611150471,18.433294487536479,-12.9773779,0.0025620,36.3636360,-0.2725346,-0.0899829,4.0000000,-0.0544070,1.0279632,13.4038095,-0.1255588,0.6441470
1021,-12,-3.303080971150471,18.433294487536479,-12.9756260,0.0007438,27.2727280,-0.2893528,-0.0271933,4.0000000,-0.0231924,1.0286640,13.5658293,-0.0311942,0.6513426
1022,-12,-3.295624331150471,18.433294487536479,-12.9738588,-0.0010744,18.1818180,-0.2989077,0.0369440,4.0000000,0.0064963,1.0292424,13.6990404,0.0673917,0.6768110
1023,-12,-3.288167691150471,18.433294487536479,-12.9720821,-0.0028926,9.0909090,-0.2981570,0.1012372,4.0000000,0.0357895,1.0297151,13.8064880,0.1666849,0.7149161
1024,-12,-3.280711051150471,18.433294487536479,-12.9702988,-0.0047107,2.4793389,-0.2856788,0.1685686,4.0000000,0.0648610,1.0300666,13.8860636,0.2722762,0.7667911
1025,-12,-3.273254411150471,18.433294487536479,-12.9685154,0.0036364,43.8016510,-0.2644896,0.2343230,4.0000000,0.0904231,1.0302757,13.9327517,0.3782229,0.8348105
1026,-13,-3.631173131150471,18.425837847536481,-13.0194635,0.0033884,33.8842964,-0.3038630,-0.3095514,4.0000000,0.2560770,1.0031561,4.5332193,-0.8751797,0.9990850
1027,-13,-3.623716491150471,18.425837847536481,-13.0190811,0.0027273,27.2727280,-0.2461668,-0.3538215,5.0000000,0.1848175,1.0029242,4.3634272,-0.8924605,1.0002269
1028,-13,-3.616259851150471,18.425837847536481,-13.0186968,0.0021488,21.4876041,-0.1839571,-0.3968973,5.0000000,0.1085017,1.0027381,4.2209907,-0.9022962,1.0045321
1029,-13,-3.608803211150471,18.425837847536481,-13.0183086,0.0015702,15.7024794,-0.1205386,-0.4382767,5.0000000,0.0285990,1.0026016,4.1148515,-0.9051524,1.0156407
1030,-13,-3.601346571150471,18.425837847536481,-13.0179100,0.0010744,10.7438021,-0.0584378,-0.4750172,4.0000000,-0.0525742,1.0025133,4.0437889,-0.8974602,1.0256246
1031,-13,-3.593889931150471,18.425837847536481,-13.0174990,0.0006612,6.6115704,0.0010049,-0.5083274,4.0000000,-0.1343762,1.0024670,4.0065994,-0.8822786,1.0379758
1032,-13,-3.586433291150471,18.425837847536481,-13.0170717,0.0003306,3.3057852,0.0611223,-0.5399010,4.0000000,-0.2164238,1.0024672,4.0076661,-0.8633781,1.0505544
1033,-13,-3.578976651150471,18.425837847536481,-13.0166254,0.0000826,0.8264463,0.1174270,-0.5675291,4.0000000,-0.2959408,1.0025150,4.0467124,-0.8391175,1.0609764
1034,-13,-3.571520011150471,18.425837847536481,-13.0161572,0.0000000,0.0000000,0.1688781,-0.5921875,4.0000000,-0.3694870,1.0026062,4.1200933,-0.8148879,1.0733209
1035,-13,-3.564063371150471,18.425837847536481,-13.0156651,0.0000000,0.0000000,0.2142230,-0.6131371,4.0000000,-0.4350311,1.0027410,4.2265778,-0.7912431,1.0846870
1036,-13,-3.556606731150471,18.425837847536481,-13.0151463,0.0000000,0.0000000,0.2574686,-0.6320826,4.0000000,-0.4930756,1.0029192,4.3621249,-0.7710895,1.0937698
1037,-13,-3.549150091150471,18.425837847536481,-13.0145988,0.0000000,0.0000000,0.2932989,-0.6468206,4.0000000,-0.5426849,1.0031412,4.5258789,-0.7509563,1.0988859
1038,-13,-3.541693451150471,18.425837847536481,-13.0140209,-0.0001653,0.0000000,0.3256401,-0.6600482,4.0000000,-0.5824141,1.0034027,4.7114940,-0.7376823,1.1048651
1039,-13,-3.534236811150471,18.425837847536481,-13.0134125,-0.0010744,0.0000000,0.3530395,-0.6705401,4.0000000,-0.6136972,1.0037059,4.9174671,-0.7273830,1.1075338
1040,-13,-3.526780171150471,18.425837847536481,-13.0127707,-0.0019835,0.0000000,0.3774848,-0.6799998,4.0000000,-0.6380796,1.0040537,5.1429467,-0.7219200,1.1115310
1041,-13,-3.519323531150471,18.425837847536481,-13.0120945,-0.0028926,0.0000000,0.3951260,-0.6857557,4.0000000,-0.6555023,1.0044372,5.3819366,-0.7160091,1.1095312
1042,-13,-3.511866891150471,18.425837847536481,-13.0113840,-0.0038017,0.0000000,0.4095758,-0.6902491,4.0000000,-0.6665817,1.0048635,5.6342683,-0.7139166,1.1072789
1043,-13,-3.504410251150471,18.425837847536481,-13.0106363,-0.0047107,0.0000000,0.4204543,-0.6937337,4.0000000,-0.6713438,1.0053297,5.8972793,-0.7161236,1.1067965
1044,-13,-3.496953611150471,18.425837847536481,-13.0098524,0.0043802,43.8016510,0.4278523,-0.6959494,4.0000000,-0.6732590,1.0058377,6.1715889,-0.7186397,1.1064364
1045,-13,-3.489496971150471,18.425837847536481,-13.0090303,0.0034711,34.7107430,0.4317599,-0.6959479,4.0000000,-0.6699352,1.0063848,6.4539933,-0.7219607,1.1006496
1046,-13,-3.482040331150471,18.425837847536481,-13.0081692,0.0025620,25.6198349,0.4282262,-0.6917840,4.0000000,-0.6627796,1.0069726,6.7439413,-0.7207885,1.0865471
1047,-13,-3.474583691150471,18.425837847536481,-13.0072689,0.0016529,16.5289249,0.4253502,-0.6888304,4.0000000,-0.6519479,1.0075974,7.0375390,-0.7257128,1.0779396
1048,-13,-3.467127051150471,18.425837847536481,-13.0063295,0.0007438,7.4380164,0.4207420,-0.6856033,4.0000000,-0.6397154,1.0082655,7.3385439,-0.7314911,1.0714582
1049,-13,-3.459670411150471,18.425837847536481,-13.0053482,-0.0009091,0.0000000,0.4125819,-0.6809070,5.0000000,-0.6239747,1.0089788,7.6478610,-0.7378394,1.0641118
1050,-13,-3.452213771150471,18.425837847536481,-13.0043268,-0.0018182,0.0000000,0.3993398,-0.6725580,5.0000000,-0.6078849,1.0097293,7.9589291,-0.7372311,1.0472305
1051,-13,-3.444757131150471,18.425837847536481,-13.0032635,-0.0027273,0.0000000,0.3852813,-0.6646997,5.0000000,-0.5897027,1.0105211,8.2741041,-0.7396967,1.0351965
1052,-13,-3.437300491150471,18.425837847536481,-13.0021582,-0.0036364,0.0000000,0.3684227,-0.6553992,4.0000000,-0.5691478,1.0113581,8.5944395,-0.7416506,1.0215814
1053,-13,-3.429843851150471,18.425837847536481,-13.0010099,-0.0045455,0.0000000,0.3503541,-0.6461131,4.0000000,-0.5472627,1.0122418,8.9182806,-0.7449636,1.0111980
1054,-13,-3.422387211150471,18.425837847536481,-12.9998188,0.0045455,45.4545441,0.3250064,-0.6315323,4.0000000,-0.5232945,1.0131633,9.2470245,-0.7397701,0.9888553
1055,-13,-3.414930571150471,18.425837847536481,-12.9985847,0.0036364,36.3636360,0.2982344,-0.6162978,4.0000000,-0.4972935,1.0141180,9.5726137,-0.7353020,0.9676868
1056,-12,-3.407473931150471,18.425837847536481,-12.9973078,0.0023967,27.2727280,0.2683785,-0.5996771,4.0000000,-0.4695264,1.0151139,9.8999071,-0.7298279,0.9478721
1057,-12,-3.400017291150471,18.425837847536481,-12.9959869,0.0005785,18.1818180,0.2378250,-0.5830833,4.0000000,-0.4423516,1.0161550,10.2318449,-0.7238150,0.9320278
1058,-12,-3.392560651150471,18.425837847536481,-12.9946232,-0.0012397,9.0909090,0.2016895,-0.5608131,4.0000000,-0.4129933,1.0172222,10.5602884,-0.7086329,0.9033951
1059,-12,-3.385104011150471,18.425837847536481,-12.9932165,-0.0030579,0.0000000,0.1623805,-0.5360220,4.0000000,-0.3811814,1.0183176,10.8876610,-0.6908627,0.8741246
1060,-12,-3.377647371150471,18.425837847536481,-12.9917669,-0.0039669,0.0000000,0.1211633,-0.5080093,4.0000000,-0.3476579,1.0194408,11.2098579,-0.6683606,0.8401337
1061,-12,-3.370190731150471,18.425837847536481,-12.9902754,-0.0048760,0.0000000,0.0771666,-0.4763070,4.0000000,-0.3127948,1.0205694,11.5272913,-0.6398191,0.8037762
1062,-12,-3.362734091150471,18.425837847536481,-12.9887438,0.0038843,42.1487617,0.0317240,-0.4414244,4.0000000,-0.2768292,1.0217021,11.8351860,-0.6060195,0.7670661
1063,-12,-3.355277451150471,18.425837847536481,-12.9871721,0.0022314,33.0578499,-0.0130752,-0.4028908,4.0000000,-0.2401522,1.0228306,12.1330729,-0.5656294,0.7267598
1064,-12,-3.347820811150471,18.425837847536481,-12.9855633,0.0004132,23.9669418,-0.0576332,-0.3609093,4.0000000,-0.2050035,1.0239357,12.4196482,-0.5168151,0.6881618
1065,-12,-3.340364171150471,18.425837847536481,-12.9839191,-0.0014050,14.8760328,-0.1010812,-0.3155724,4.0000000,-0.1683249,1.0250106,12.6896296,-0.4628199,0.6531177
1066,-12,-3.332907531150471,18.425837847536481,-12.9822416,-0.0032231,5.7851238,-0.1413208,-0.2658944,4.0000000,-0.1313412,1.0260546,12.9469347,-0.4004476,0.6188760
1067,-12,-3.325450891150471,18.425837847536481,-12.9805326,-0.0047934,0.0000000,-0.1766054,-0.2116237,4.0000000,-0.0952715,1.0270350,13.1823282,-0.3279760,0.5866900
1068,-12,-3.317994251150471,18.425837847536481,-12.9787970,0.0038017,43.8016510,-0.2056588,-0.1544807,4.0000000,-0.0581704,1.0279142,13.3918476,-0.2507909,0.5623016
1069,-12,-3.310537611150471,18.425837847536481,-12.9770384,0.0021488,34.7107430,-0.2293645,-0.0949090,4.0000000,-0.0205591,1.0287232,13.5809298,-0.1692590,0.5524491
1070,-12,-3.303080971150471,18.425837847536481,-12.9752588,0.0003306,25.6198349,-0.2453351,-0.0313703,4.0000000,0.0143316,1.0294416,13.7439594,-0.0770721,0.5551912
1071,-12,-3.295624331150471,18.425837847536481,-12.9734640,-0.0014876,16.5289249,-0.2521523,0.0339466,4.0000000,0.0490568,1.0300210,13.8767691,0.0188364,0.5730712
1072,-12,-3.288167691150471,18.425837847536481,-12.9716587,-0.0033058,7.4380164,-0.2510954,0.0998901,4.0000000,0.0834835,1.0304923,13.9820805,0.1162968,0.6110032
1073,-12,-3.280711051150471,18.425837847536481,-12.9698458,0.0048760,50.4132233,-0.2388561,0.1679906,4.0000000,0.1154894,1.0308371,14.0584030,0.2204918,0.6646899
1074,-13,-3.638629771150471,18.418381207536481,-13.0203094,-0.0052066,0.0000000,-0.3679442,-0.2656581,5.0000000,0.2786265,1.0033401,4.6651444,-0.8099427,1.0279169
1075,-13,-3.631173131150471,18.418381207536481,-13.0198946,0.0040496,40.4958687,-0.3158011,-0.3077186,5.0000000,0.2146022,1.0030730,4.4737792,-0.8300394,1.0188154
1076,-13,-3.623716491150471,18.418381207536481,-13.0194826,0.0033058,33.0578499,-0.2607441,-0.3490750,5.0000000,0.1440272,1.0028549,4.3105721,-0.8421772,1.0164651
1077,-13,-3.616259851150471,18.418381207536481,-13.0190706,0.0026446,26.4462814,-0.2015787,-0.3902030,4.0000000,0.0665390,1.0026817,4.1779656,-0.8469449,1.0191977
1078,-13,-3.608803211150471,18.418381207536481,-13.0186539,0.0019835,19.8347111,-0.1404321,-0.4284061,4.0000000,-0.0152726,1.0025584,4.0810418,-0.8415395,1.0217291
1079,-13,-3.601346571150471,18.418381207536481,-13.0182285,0.0014050,14.0495872,-0.0817335,-0.4624515,4.0000000,-0.0990775,1.0024848,4.0208507,-0.8258256,1.0256690
1080,-13,-3.593889931150471,18.418381207536481,-13.0177908,0.0009091,9.0909090,-0.0226044,-0.4945245,4.0000000,-0.1848387,1.0024540,3.9958673,-0.8042103,1.0304362
1081,-13,-3.586433291150471,18.418381207536481,-13.0173388,0.0004959,4.9586778,0.0375686,-0.5258370,4.0000000,-0.2697082,1.0024685,4.0084109,-0.7819659,1.0383734
1082,-13,-3.578976651150471,18.418381207536481,-13.0168686,0.0001653,1.6528926,0.0933991,-0.5529599,4.0000000,-0.3496077,1.0025307,4.0595260,-0.7563121,1.0444520
1083,-13,-3.571520011150471,18.418381207536481,-13.0163774,0.0000000,0.0000000,0.1452218,-0.5778449,4.0000000,-0.4229060,1.0026357,4.1430345,-0.7327839,1.0542884
1084,-13,-3.564063371150471,18.418381207536481,-13.0158634,0.0000000,0.0000000,0.1918917,-0.5985301,4.0000000,-0.4869418,1.0027851,4.2605691,-0.7101184,1.0593642
1085,-13,-3.556606731150471,18.418381207536481,-13.0153236,0.0000000,0.0000000,0.2367578,-0.6184314,4.0000000,-0.5431533,1.0029780,4.4056482,-0.6937095,1.0677902
1086,-13,-3.549150091150471,18.418381207536481,-13.0147572,0.0000000,0.0000000,0.2740222,-0.6336443,4.0000000,-0.5890319,1.0032103,4.5757732,-0.6782567,1.0708579
