OID_,ClipsFinal_DEM_Large_S3_RegI,X,Y,DEM_Large_S10_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
3248,-12,-5.458049931150471,22.154157847536478,-12.9242973,-0.0011570,17.3553715,1.4146733,-1.2004483,5.0000000,-1.2761272,1.0326642,14.4532557,-1.1247694,3.3712816
3249,-12,-5.450593291150471,22.154157847536478,-12.9256334,0.0000826,22.3140488,1.6105530,-1.2835636,5.0000000,-1.3657519,1.0305763,13.9929905,-1.2013754,3.8359325
3250,-12,-5.443136651150471,22.154157847536478,-12.9268837,0.0012397,28.0991745,1.8067175,-1.3625553,4.0000000,-1.4597793,1.0284659,13.5116282,-1.2653313,4.3056908
3251,-12,-5.435680011150471,22.154157847536478,-12.9280396,0.0023140,33.8842964,2.0033927,-1.4379925,4.0000000,-1.5608256,1.0263671,13.0135889,-1.3151593,4.7793307
3252,-12,-5.428223371150471,22.154157847536478,-12.9290972,0.0033058,40.4958687,2.1903667,-1.5063194,4.0000000,-1.6632735,1.0243204,12.5063467,-1.3493652,5.2244821
3253,-12,-5.420766731150471,22.154157847536478,-12.9300499,-0.0057851,0.0000000,2.3637536,-1.5677961,4.0000000,-1.7683012,1.0223610,11.9990482,-1.3672910,5.6420474
3254,-12,-5.413310091150471,22.154157847536478,-12.9308939,-0.0049587,0.0000000,2.5287497,-1.6244395,4.0000000,-1.8735899,1.0205178,11.5014658,-1.3752891,6.0384622
3255,-12,-5.405853451150471,22.154157847536478,-12.9316235,-0.0042975,0.0000000,2.6800263,-1.6753838,4.0000000,-1.9766816,1.0188299,11.0234737,-1.3740860,6.4067559
3256,-12,-5.398396811150471,22.154157847536478,-12.9322367,-0.0038017,0.0000000,2.8074701,-1.7174586,4.0000000,-2.0673010,1.0173284,10.5766468,-1.3676162,6.7145219
3257,-12,-5.390940171150471,22.154157847536478,-12.9327288,-0.0034711,0.0000000,2.9106784,-1.7514147,4.0000000,-2.1406112,1.0160275,10.1753664,-1.3622181,6.9661932
3258,-12,-5.383483531150471,22.154157847536478,-12.9330978,-0.0032231,0.0000000,2.9944882,-1.7790164,4.0000000,-2.1916203,1.0149558,9.8317776,-1.3664124,7.1726127
3259,-12,-5.376026891150471,22.154157847536478,-12.9333429,-0.0030579,0.0000000,3.0519261,-1.7987101,4.0000000,-2.2130115,1.0141295,9.5576982,-1.3844087,7.3217368
3260,-12,-5.368570251150471,22.154157847536478,-12.9334621,-0.0029752,0.0000000,3.0884032,-1.8118287,5.0000000,-2.2006915,1.0135639,9.3639202,-1.4229661,7.4198270
3261,-12,-5.361113611150471,22.154157847536478,-12.9334545,-0.0029752,0.0000000,3.1036427,-1.8184755,4.0000000,-2.1550457,1.0132685,9.2614346,-1.4819052,7.4686241
3262,-12,-5.353656971150471,22.154157847536478,-12.9333210,-0.0030579,0.0000000,3.0912051,-1.8164536,4.0000000,-2.0759249,1.0132487,9.2552481,-1.5569823,7.4476471
3263,-12,-5.346200331150471,22.154157847536478,-12.9330597,-0.0033058,0.0000000,3.0572445,-1.8076358,4.0000000,-1.9754539,1.0135047,9.3423719,-1.6398178,7.3739800
3264,-12,-5.338743691150471,22.154157847536478,-12.9326735,-0.0036364,0.0000000,3.0113385,-1.7948201,4.0000000,-1.8677523,1.0140326,9.5214777,-1.7218877,7.2723942
3265,-12,-5.331287051150471,22.154157847536478,-12.9321632,-0.0040496,0.0000000,2.9486766,-1.7765450,4.0000000,-1.7611328,1.0148308,9.7878075,-1.7919573,7.1329226
3266,-12,-5.323830411150471,22.154157847536478,-12.9315290,-0.0045455,0.0000000,2.8588028,-1.7488787,4.0000000,-1.6547580,1.0158917,10.1302528,-1.8429995,6.9206066
3267,-12,-5.316373771150471,22.154157847536478,-12.9307737,-0.0052893,0.0000000,2.7570727,-1.7164172,4.0000000,-1.5601231,1.0171951,10.5332127,-1.8727113,6.6758914
3268,-12,-5.308917131150471,22.154157847536478,-12.9299002,0.0038843,41.3223152,2.6469581,-1.6803591,4.0000000,-1.4809147,1.0187298,10.9891176,-1.8798035,6.4123478
3269,-12,-5.301460491150471,22.154157847536478,-12.9289103,0.0029752,34.7107430,2.5245271,-1.6391631,5.0000000,-1.4131664,1.0204911,11.4880304,-1.8651597,6.1186409
3270,-12,-5.294003851150471,22.154157847536478,-12.9278059,0.0019008,28.0991745,2.3881161,-1.5915649,5.0000000,-1.3545595,1.0224493,12.0164595,-1.8285701,5.7849016
3271,-12,-5.286547211150471,22.154157847536478,-12.9265909,0.0008264,22.3140488,2.2443304,-1.5403274,4.0000000,-1.3038895,1.0245748,12.5648623,-1.7767653,5.4395018
3272,-12,-5.279090571150471,22.154157847536478,-12.9252691,-0.0004132,16.5289249,2.0935340,-1.4853057,4.0000000,-1.2599910,1.0268607,13.1267967,-1.7106203,5.0837646
3273,-12,-5.271633931150471,22.154157847536478,-12.9238434,-0.0018182,11.5702477,1.9326199,-1.4248285,4.0000000,-1.2175279,1.0292898,13.6956797,-1.6321292,4.7069378
3274,-12,-5.264177291150471,22.154157847536478,-12.9223175,-0.0033884,7.4380164,1.7667948,-1.3602319,4.0000000,-1.1770887,1.0318234,14.2619667,-1.5433751,4.3208494
3275,-12,-5.256720651150471,22.154157847536478,-12.9206953,-0.0049587,4.1322312,1.5980861,-1.2923720,4.0000000,-1.1374923,1.0344257,14.8207397,-1.4472516,3.9365656
3276,-12,-5.249264011150471,22.154157847536478,-12.9189825,0.0033884,43.8016510,1.4275088,-1.2209253,4.0000000,-1.0973427,1.0370864,15.3680754,-1.3445079,3.5532076
3277,-12,-5.241807371150471,22.154157847536478,-12.9171820,0.0016529,34.7107430,1.2546648,-1.1451471,4.0000000,-1.0550508,1.0397673,15.8980150,-1.2352433,3.1697698
3278,-12,-5.234350731150471,22.154157847536478,-12.9153004,-0.0000826,26.4462814,1.0822198,-1.0656285,4.0000000,-1.0107156,1.0424343,16.4065037,-1.1205416,2.7942684
3279,-12,-5.226894091150471,22.154157847536478,-12.9133415,-0.0019835,19.0082645,0.9130644,-0.9827617,4.0000000,-0.9634523,1.0450618,16.8890476,-1.0020711,2.4310133
3280,-12,-5.219437451150471,22.154157847536478,-12.9113121,-0.0039669,12.3966942,0.7495873,-0.8965908,4.0000000,-0.9143190,1.0475956,17.3422298,-0.8788626,2.0829110
3281,-12,-5.211980811150471,22.154157847536478,-12.9092188,0.0040496,46.2809906,0.5916240,-0.8060958,4.0000000,-0.8618733,1.0500181,17.7624245,-0.7503183,1.7503978
3282,-12,-5.204524171150471,22.154157847536478,-12.9070663,0.0019008,37.1900826,0.4466904,-0.7143525,4.0000000,-0.8065001,1.0522977,18.1460342,-0.6222048,1.4472731
3283,-12,-5.197067531150471,22.154157847536478,-12.9048634,-0.0004132,28.0991745,0.3160866,-0.6216881,4.0000000,-0.7504116,1.0544038,18.4934769,-0.4929646,1.1773534
3284,-12,-5.189610891150471,22.154157847536478,-12.9026155,-0.0026446,19.8347111,0.1996423,-0.5264121,4.0000000,-0.6903641,1.0563146,18.8024998,-0.3624602,0.9349069
3285,-12,-5.182154251150471,22.154157847536478,-12.9003296,-0.0047934,13.2231407,0.0990244,-0.4278916,4.0000000,-0.6255065,1.0579878,19.0669899,-0.2302767,0.7210896
3286,-12,-5.174697611150471,22.154157847536478,-12.8980141,0.0029752,42.9752083,0.0177330,-0.3300259,4.0000000,-0.5591255,1.0593964,19.2868538,-0.1009261,0.5510504
3287,-12,-5.167240971150471,22.154157847536478,-12.8956766,0.0006612,33.8842964,-0.0432588,-0.2342923,4.0000000,-0.4916348,1.0605347,19.4621601,0.0230502,0.4254241
3288,-12,-5.868165131150471,22.146701207536477,-12.8167286,0.0016529,36.3636360,-0.6973450,-0.2580536,4.0000000,0.0296100,1.0771526,21.8197060,-0.5457173,2.1810601
3289,-12,-5.860708491150471,22.146701207536477,-12.8192987,0.0042149,45.4545441,-0.6093982,-0.3012994,4.0000000,-0.0001261,1.0791060,22.0779686,-0.6024727,2.0757122
3290,-12,-5.853251851150471,22.146701207536477,-12.8218870,-0.0032231,21.4876041,-0.5105443,-0.3496349,4.0000000,-0.0343053,1.0808104,22.3006992,-0.6649645,1.9742146
3291,-12,-5.845795211150471,22.146701207536477,-12.8244886,-0.0007438,28.9256191,-0.4062726,-0.3993931,4.0000000,-0.0709904,1.0822661,22.4878139,-0.7277957,1.8852332
3292,-12,-5.838338571150471,22.146701207536477,-12.8270979,0.0019008,38.0165291,-0.2978677,-0.4487886,4.0000000,-0.1106676,1.0834272,22.6364594,-0.7869096,1.8076715
3293,-12,-5.830881931150471,22.146701207536477,-12.8297071,0.0045455,47.1074371,-0.1869133,-0.4983757,4.0000000,-0.1529608,1.0843023,22.7473717,-0.8437907,1.7488627
3294,-12,-5.823425291150471,22.146701207536477,-12.8323126,-0.0028926,23.9669418,-0.0737584,-0.5481713,4.0000000,-0.1985472,1.0848835,22.8207512,-0.8977954,1.7113585
3295,-12,-5.815968651150471,22.146701207536477,-12.8349066,-0.0004132,31.4049587,0.0406181,-0.5974618,4.0000000,-0.2465192,1.0851396,22.8528023,-0.9484044,1.6942800
3296,-12,-5.808512011150471,22.146701207536477,-12.8374825,0.0020661,39.6694221,0.1511686,-0.6436871,4.0000000,-0.2961582,1.0850857,22.8453693,-0.9912161,1.6949205
3297,-12,-5.801055371150471,22.146701207536477,-12.8400345,-0.0053719,16.5289249,0.2564754,-0.6867538,4.0000000,-0.3468993,1.0847195,22.7998943,-1.0266082,1.7121907
3298,-12,-5.793598731150471,22.146701207536477,-12.8425570,-0.0028099,23.1404953,0.3560832,-0.7264318,4.0000000,-0.3996563,1.0840657,22.7173843,-1.0532074,1.7420914
3299,-12,-5.786142091150471,22.146701207536477,-12.8450441,-0.0003306,30.5785122,0.4468648,-0.7619885,4.0000000,-0.4531916,1.0831394,22.5992622,-1.0707854,1.7826734
3300,-12,-5.778685451150471,22.146701207536477,-12.8474913,0.0020661,38.8429756,0.5235552,-0.7904785,4.0000000,-0.5053855,1.0819584,22.4472923,-1.0755715,1.8189813
3301,-12,-5.771228811150471,22.146701207536477,-12.8498926,0.0044628,47.9338837,0.5857847,-0.8125629,4.0000000,-0.5560894,1.0805589,22.2669220,-1.0690364,1.8504522
3302,-12,-5.763772171150471,22.146701207536477,-12.8522453,-0.0031405,21.4876041,0.6344225,-0.8286372,4.0000000,-0.6056056,1.0789851,22.0616608,-1.0516689,1.8731650
3303,-12,-5.756315531150471,22.146701207536477,-12.8545465,-0.0009091,28.0991745,0.6676759,-0.8381578,4.0000000,-0.6519741,1.0772609,21.8324871,-1.0243416,1.8824970
3304,-12,-5.748858891150471,22.146701207536477,-12.8567934,0.0013223,35.5371895,0.6829305,-0.8393162,4.0000000,-0.6935435,1.0754180,21.5862675,-0.9850890,1.8671287
3305,-12,-5.741402251150471,22.146701207536477,-12.8589849,0.0034711,43.8016510,0.6829016,-0.8335084,4.0000000,-0.7316669,1.0735033,21.3255196,-0.9353498,1.8314137
3306,-12,-5.733945611150471,22.146701207536477,-12.8611202,-0.0042975,17.3553715,0.6663713,-0.8200120,4.0000000,-0.7625168,1.0715350,21.0527935,-0.8775072,1.7713978
3307,-12,-5.726488971150471,22.146701207536477,-12.8631992,-0.0020661,23.1404953,0.6342793,-0.7985907,4.0000000,-0.7870772,1.0695471,20.7740440,-0.8101042,1.6866994
3308,-12,-5.719032331150471,22.146701207536477,-12.8652239,0.0000000,29.7520657,0.5888815,-0.7701730,4.0000000,-0.8032131,1.0675772,20.4934711,-0.7371329,1.5826114
3309,-12,-5.711575691150471,22.146701207536477,-12.8671951,0.0019835,37.1900826,0.5322439,-0.7350473,5.0000000,-0.8116110,1.0656452,20.2137032,-0.6584837,1.4626110
3310,-12,-5.704119051150471,22.146701207536477,-12.8691168,0.0038843,45.4545441,0.4673567,-0.6944582,5.0000000,-0.8124512,1.0637921,19.9387550,-0.5764651,1.3350475
3311,-12,-5.696662411150471,22.146701207536477,-12.8709927,-0.0042149,15.7024794,0.3961557,-0.6487667,4.0000000,-0.8057615,1.0620117,19.6718826,-0.4917718,1.2043445
3312,-12,-5.689205771150471,22.146701207536477,-12.8728247,-0.0023967,20.6611576,0.3217060,-0.5992531,4.0000000,-0.7920569,1.0603188,19.4153633,-0.4064492,1.0776938
3313,-12,-5.681749131150471,22.146701207536477,-12.8746195,-0.0005785,26.4462814,0.2450098,-0.5454748,4.0000000,-0.7701700,1.0587444,19.1710529,-0.3207795,0.9557795
3314,-12,-5.674292491150471,22.146701207536477,-12.8763809,0.0012397,33.0578499,0.1703035,-0.4905719,4.0000000,-0.7448366,1.0572888,18.9420033,-0.2363072,0.8514882
3315,-12,-5.666835851150471,22.146701207536477,-12.8781147,0.0029752,40.4958687,0.0992608,-0.4352517,4.0000000,-0.7158216,1.0559528,18.7304611,-0.1546819,0.7654126
3316,-12,-5.659379211150471,22.146701207536477,-12.8798256,0.0047107,48.7603302,0.0316914,-0.3794547,4.0000000,-0.6849036,1.0547323,18.5337334,-0.0740058,0.6988065
3317,-12,-5.651922571150471,22.146701207536477,-12.8815193,-0.0036364,14.8760328,-0.0314040,-0.3241133,4.0000000,-0.6520809,1.0536385,18.3552780,0.0038542,0.6528814
3318,-12,-5.644465931150471,22.146701207536477,-12.8832006,-0.0020661,19.8347111,-0.0874291,-0.2714535,4.0000000,-0.6195650,1.0526755,18.1978683,0.0766581,0.6268244
3319,-12,-5.637009291150471,22.146701207536477,-12.8848753,-0.0004959,25.6198349,-0.1354681,-0.2232660,4.0000000,-0.5899377,1.0518434,18.0584278,0.1434057,0.6185037
3320,-12,-5.629552651150471,22.146701207536477,-12.8865490,0.0011570,33.0578499,-0.1758045,-0.1811293,4.0000000,-0.5651187,1.0511152,17.9374390,0.2028602,0.6254187
3321,-12,-5.622096011150471,22.146701207536477,-12.8882236,0.0028926,41.3223152,-0.2099878,-0.1438026,4.0000000,-0.5433017,1.0504918,17.8313808,0.2556964,0.6418273
3322,-12,-5.614639371150471,22.146701207536477,-12.8899059,0.0047107,50.4132233,-0.2370857,-0.1132597,3.0000000,-0.5273601,1.0499687,17.7434807,0.3008407,0.6629826
3323,-12,-5.607182731150471,22.146701207536477,-12.8915968,-0.0035537,14.0495872,-0.2575071,-0.0891556,4.0000000,-0.5160428,1.0495201,17.6680756,0.3377316,0.6834282
3324,-12,-5.599726091150471,22.146701207536477,-12.8932991,-0.0019008,19.8347111,-0.2711618,-0.0735677,4.0000000,-0.5103830,1.0491477,17.6041756,0.3632475,0.7003995
3325,-12,-5.592269451150471,22.146701207536477,-12.8950157,-0.0002479,26.4462814,-0.2782083,-0.0669376,4.0000000,-0.5112438,1.0488462,17.5527515,0.3773686,0.7109890
3326,-12,-5.584812811150471,22.146701207536477,-12.8967476,0.0014876,33.8842964,-0.2775916,-0.0695914,4.0000000,-0.5176508,1.0485737,17.5061131,0.3784681,0.7111226
3327,-12,-5.577356171150471,22.146701207536477,-12.8984938,0.0033058,42.1487617,-0.2710529,-0.0815223,4.0000000,-0.5301402,1.0483081,17.4620800,0.3670956,0.7057403
3328,-12,-5.569899531150471,22.146701207536477,-12.9002542,-0.0048760,9.9173555,-0.2579595,-0.1023223,4.0000000,-0.5479923,1.0480484,17.4172878,0.3433477,0.6959062
3329,-12,-5.562442891150471,22.146701207536477,-12.9020281,-0.0030579,14.8760328,-0.2340830,-0.1341204,4.0000000,-0.5713559,1.0477560,17.3670979,0.3031152,0.6795646
3330,-12,-5.554986251150471,22.146701207536477,-12.9038115,-0.0013223,20.6611576,-0.2013095,-0.1737894,4.0000000,-0.5979292,1.0474058,17.3078175,0.2503503,0.6651289
3331,-12,-5.547529611150471,22.146701207536477,-12.9056025,0.0004132,28.0991745,-0.1584904,-0.2218042,4.0000000,-0.6286710,1.0469880,17.2331600,0.1850626,0.6594747
3332,-12,-5.540072971150471,22.146701207536477,-12.9073973,0.0022314,36.3636360,-0.1045386,-0.2777433,4.0000000,-0.6633734,1.0464625,17.1427383,0.1078867,0.6698356
3333,-12,-5.532616331150471,22.146701207536477,-12.9091892,0.0039669,45.4545441,-0.0377231,-0.3410290,4.0000000,-0.7013077,1.0458210,17.0282211,0.0192496,0.7019902
3334,-12,-5.525159691150471,22.146701207536477,-12.9109755,-0.0042975,10.7438021,0.0421532,-0.4112111,4.0000000,-0.7433486,1.0450400,16.8891659,-0.0790736,0.7663930
3335,-12,-5.517703051150471,22.146701207536477,-12.9127474,-0.0025620,15.7024794,0.1376704,-0.4881536,4.0000000,-0.7894194,1.0441124,16.7213173,-0.1868878,0.8691254
3336,-12,-5.510246411150471,22.146701207536477,-12.9145012,-0.0008264,22.3140488,0.2470758,-0.5698768,4.0000000,-0.8393656,1.0430152,16.5182171,-0.3003879,1.0173941
3337,-12,-5.502789771150471,22.146701207536477,-12.9162273,0.0008264,29.7520657,0.3700212,-0.6541696,4.0000000,-0.8913611,1.0417472,16.2825947,-0.4169781,1.2083356
3338,-12,-5.495333131150471,22.146701207536477,-12.9179201,0.0023967,37.1900826,0.5083173,-0.7423866,4.0000000,-0.9490721,1.0403174,16.0115070,-0.5357010,1.4529313
3339,-12,-5.487876491150471,22.146701207536477,-12.9195709,0.0039669,45.4545441,0.6624194,-0.8333148,4.0000000,-1.0106179,1.0387251,15.7012720,-0.6560117,1.7487763
3340,-12,-5.480419851150471,22.146701207536477,-12.9211731,-0.0043802,7.4380164,0.8276250,-0.9241508,4.0000000,-1.0765340,1.0369889,15.3547735,-0.7717675,2.0893109
3341,-12,-5.472963211150471,22.146701207536477,-12.9227180,-0.0027273,11.5702477,1.0047078,-1.0151820,4.0000000,-1.1474417,1.0351094,14.9707594,-0.8829223,2.4742980
3342,-12,-5.465506571150471,22.146701207536477,-12.9241982,-0.0012397,16.5289249,1.1906685,-1.1045808,4.0000000,-1.2222810,1.0331173,14.5514336,-0.9868807,2.8918145
3343,-12,-5.458049931150471,22.146701207536477,-12.9256058,0.0000826,22.3140488,1.3816946,-1.1913167,4.0000000,-1.3038445,1.0310444,14.0984993,-1.0787890,3.3358614
3344,-12,-5.450593291150471,22.146701207536477,-12.9269342,0.0012397,28.0991745,1.5781875,-1.2756054,5.0000000,-1.3912916,1.0289198,13.6182747,-1.1599191,3.8010886
3345,-12,-5.443136651150471,22.146701207536477,-12.9281759,0.0023967,34.7107430,1.7763913,-1.3564430,5.0000000,-1.4854852,1.0267730,13.1134520,-1.2274008,4.2782812
3346,-12,-5.435680011150471,22.146701207536477,-12.9293251,0.0034711,41.3223152,1.9714210,-1.4323614,4.0000000,-1.5847938,1.0246456,12.5896473,-1.2799290,4.7520490
3347,-12,-5.428223371150471,22.146701207536477,-12.9303741,-0.0055372,0.0000000,2.1532767,-1.5002047,4.0000000,-1.6854547,1.0225681,12.0541334,-1.3149548,5.1931262
3348,-12,-5.420766731150471,22.146701207536477,-12.9313183,-0.0046281,0.0000000,2.3294339,-1.5637208,4.0000000,-1.7909309,1.0205827,11.5211067,-1.3365108,5.6237650
3349,-12,-5.413310091150471,22.146701207536477,-12.9321527,-0.0038843,0.0000000,2.4917951,-1.6204935,4.0000000,-1.8967988,1.0187269,10.9947433,-1.3441883,6.0205030
3350,-12,-5.405853451150471,22.146701207536477,-12.9328728,-0.0033058,0.0000000,2.6401925,-1.6715043,4.0000000,-2.0018351,1.0170325,10.4887304,-1.3411734,6.3895378
3351,-12,-5.398396811150471,22.146701207536477,-12.9334755,-0.0028926,0.0000000,2.7600729,-1.7118964,4.0000000,-2.0929713,1.0155230,10.0170984,-1.3308215,6.6836166
3352,-12,-5.390940171150471,22.146701207536477,-12.9339561,-0.0025620,0.0000000,2.8629053,-1.7462260,4.0000000,-2.1693060,1.0142295,9.5940514,-1.3231459,6.9372835
3353,-12,-5.383483531150471,22.146701207536477,-12.9343138,-0.0023140,0.0000000,2.9368138,-1.7712725,4.0000000,-2.2191164,1.0131820,9.2335796,-1.3234288,7.1231260
3354,-12,-5.376026891150471,22.146701207536477,-12.9345455,-0.0021488,0.0000000,2.9901428,-1.7899592,4.0000000,-2.2392573,1.0123879,8.9522867,-1.3406610,7.2639766
3355,-12,-5.368570251150471,22.146701207536477,-12.9346504,-0.0020661,0.0000000,3.0125096,-1.7988814,5.0000000,-2.2185020,1.0118626,8.7611742,-1.3792607,7.3277044
3356,-12,-5.361113611150471,22.146701207536477,-12.9346285,-0.0020661,0.0000000,3.0135508,-1.8012706,4.0000000,-2.1619377,1.0116177,8.6694689,-1.4406035,7.3425808
3357,-12,-5.353656971150471,22.146701207536477,-12.9344788,-0.0021488,0.0000000,2.9897568,-1.7958839,4.0000000,-2.0716608,1.0116534,8.6826334,-1.5201072,7.2975311
3358,-12,-5.346200331150471,22.146701207536477,-12.9342031,-0.0023967,0.0000000,2.9433305,-1.7826910,4.0000000,-1.9578441,1.0119694,8.7997799,-1.6075380,7.1892376
3359,-12,-5.338743691150471,22.146701207536477,-12.9338017,-0.0027273,0.0000000,2.8792744,-1.7638221,4.0000000,-1.8377408,1.0125635,9.0136728,-1.6899034,7.0420709
3360,-12,-5.331287051150471,22.146701207536477,-12.9332752,-0.0031405,0.0000000,2.8027947,-1.7404684,4.0000000,-1.7222261,1.0134301,9.3180208,-1.7587107,6.8653436
3361,-12,-5.323830411150471,22.146701207536477,-12.9326267,-0.0036364,0.0000000,2.7088344,-1.7103409,4.0000000,-1.6129440,1.0145588,9.7003040,-1.8077377,6.6382084
3362,-12,-5.316373771150471,22.146701207536477,-12.9318571,-0.0042975,0.0000000,2.5922542,-1.6716609,4.0000000,-1.5132362,1.0159262,10.1419926,-1.8300855,6.3504281
3363,-12,-5.308917131150471,22.146701207536477,-12.9309702,-0.0051240,0.0000000,2.4732184,-1.6311256,5.0000000,-1.4328936,1.0175154,10.6316967,-1.8293575,6.0597949
3364,-12,-5.301460491150471,22.146701207536477,-12.9299679,0.0039669,42.1487617,2.3413384,-1.5850403,5.0000000,-1.3646193,1.0193205,11.1609783,-1.8054615,5.7390962
3365,-12,-5.294003851150471,22.146701207536477,-12.9288530,0.0028926,34.7107430,2.1994457,-1.5340322,4.0000000,-1.3062855,1.0213177,11.7176447,-1.7617791,5.3954062
3366,-12,-5.286547211150471,22.146701207536477,-12.9276295,0.0018182,28.0991745,2.0483494,-1.4783146,4.0000000,-1.2547622,1.0234814,12.2872210,-1.7018670,5.0341287
3367,-12,-5.279090571150471,22.146701207536477,-12.9263000,0.0005785,21.4876041,1.8978877,-1.4212372,4.0000000,-1.2109697,1.0257889,12.8678398,-1.6315048,4.6812263
3368,-12,-5.271633931150471,22.146701207536477,-12.9248695,-0.0007438,15.7024794,1.7369409,-1.3582957,4.0000000,-1.1685612,1.0282179,13.4502563,-1.5480301,4.3079815
3369,-12,-5.264177291150471,22.146701207536477,-12.9233408,-0.0023140,10.7438021,1.5722036,-1.2914954,4.0000000,-1.1288619,1.0307499,14.0270491,-1.4541289,3.9310668
3370,-12,-5.256720651150471,22.146701207536477,-12.9217186,-0.0038843,6.6115704,1.4081002,-1.2229110,4.0000000,-1.0896375,1.0333447,14.5926857,-1.3561844,3.5681868
3371,-12,-5.249264011150471,22.146701207536477,-12.9200077,-0.0055372,3.3057852,1.2438670,-1.1514269,4.0000000,-1.0510083,1.0359815,15.1445866,-1.2518454,3.2129910
3372,-12,-5.241807371150471,22.146701207536477,-12.9182119,0.0027273,40.4958687,1.0757798,-1.0751863,4.0000000,-1.0087895,1.0386280,15.6778488,-1.1415828,2.8599844
3373,-12,-5.234350731150471,22.146701207536477,-12.9163380,0.0009917,31.4049587,0.9097311,-0.9953762,4.0000000,-0.9663047,1.0412668,16.1870899,-1.0244477,2.5167289
