OID_,ClipsFinal_DEM_Large_S3_RegE,X,Y,DEM_Large_S10_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1575,-13,-6.643655691150471,19.223698327536479,-13.1517973,-0.0042149,14.0495872,0.2531185,-1.7087408,4.0000000,-0.1895678,1.0523328,18.1172638,-3.2279139,12.4630127
1576,-13,-6.636199051150471,19.223698327536479,-13.1539602,-0.0020661,19.8347111,0.0522689,-1.6429420,4.0000000,-0.0845493,1.0491834,17.5852356,-3.2013347,11.8164768
1577,-13,-6.628742411150471,19.223698327536479,-13.1559973,-0.0000826,26.4462814,-0.1248433,-1.5729833,4.0000000,0.0066659,1.0466857,17.1507130,-3.1526325,11.1348400
1578,-13,-6.621285771150471,19.223698327536479,-13.1579170,0.0019008,33.8842964,-0.2695085,-1.4995573,4.0000000,0.0782285,1.0447922,16.8129272,-3.0773427,10.4111700
1579,-13,-6.613829131150471,19.223698327536479,-13.1597252,0.0038017,41.3223152,-0.3821217,-1.4227945,4.0000000,0.1283691,1.0434346,16.5681496,-2.9739580,9.6493540
1580,-13,-6.606372491150471,19.223698327536479,-13.1614294,-0.0044628,11.5702477,-0.4606217,-1.3432695,4.0000000,0.1568130,1.0425738,16.4110889,-2.8433518,8.8523531
1581,-13,-6.598915851150471,19.223698327536479,-13.1630373,-0.0028926,15.7024794,-0.5102012,-1.2616467,5.0000000,0.1674635,1.0421522,16.3353806,-2.6907570,8.0385838
1582,-13,-6.591459211150471,19.223698327536479,-13.1645555,-0.0012397,20.6611576,-0.5350165,-1.1785613,5.0000000,0.1650009,1.0421103,16.3307381,-2.5221236,7.2223673
1583,-13,-6.584002571150471,19.223698327536479,-13.1659927,0.0002479,26.4462814,-0.5264005,-1.0976613,4.0000000,0.1490708,1.0423907,16.3870049,-2.3443933,6.4176564
1584,-13,-6.576545931150472,19.223698327536479,-13.1673546,0.0015702,32.2314034,-0.4968993,-1.0182073,4.0000000,0.1271398,1.0429224,16.4893341,-2.1635544,5.6367278
1585,-13,-6.569089291150471,19.223698327536479,-13.1686497,0.0029752,38.8429756,-0.4533618,-0.9384388,4.0000000,0.1055395,1.0436502,16.6266270,-1.9824171,4.8740611
1586,-13,-6.561632651150472,19.223698327536479,-13.1698837,0.0042975,45.4545441,-0.3978214,-0.8605663,4.0000000,0.0851583,1.0445313,16.7912827,-1.8062907,4.1501026
1587,-13,-6.554176011150472,19.223698327536479,-13.1710653,-0.0043802,11.5702477,-0.3300588,-0.7892352,4.0000000,0.0636748,1.0455050,16.9709549,-1.6421453,3.4919894
1588,-13,-6.546719371150472,19.223698327536479,-13.1721992,-0.0032231,14.8760328,-0.2610774,-0.7209477,4.0000000,0.0456563,1.0465230,17.1541119,-1.4875517,2.8898323
1589,-13,-6.539262731150472,19.223698327536479,-13.1732941,-0.0021488,19.0082645,-0.1955584,-0.6562808,4.0000000,0.0329398,1.0475457,17.3367443,-1.3455015,2.3525286
1590,-13,-6.457239691150471,19.223698327536479,-13.1840658,-0.0012397,23.9669418,0.0105205,-0.3888023,4.0000000,-0.2147166,1.0521374,18.1243515,-0.5628879,0.6838571
1591,-13,-6.449783051150471,19.223698327536479,-13.1850071,-0.0003306,28.0991745,-0.0001417,-0.4031540,4.0000000,-0.2560538,1.0517441,18.0579109,-0.5502542,0.7689674
1592,-13,-6.442326411150471,19.223698327536479,-13.1859455,0.0005785,32.2314034,-0.0020788,-0.4254600,4.0000000,-0.3036927,1.0512353,17.9723625,-0.5472273,0.8665708
1593,-13,-6.434869771150471,19.223698327536479,-13.1868820,0.0015702,36.3636360,0.0016714,-0.4531558,4.0000000,-0.3540357,1.0506160,17.8673325,-0.5522758,0.9777956
1594,-13,-6.427413131150471,19.223698327536479,-13.1878128,0.0025620,40.4958687,0.0140783,-0.4859187,4.0000000,-0.4049761,1.0498955,17.7435493,-0.5668613,1.0976901
1595,-13,-6.419956491150471,19.223698327536479,-13.1887379,0.0034711,44.6280975,0.0300113,-0.5193540,4.0000000,-0.4513261,1.0490913,17.6046963,-0.5873820,1.2210063
1596,-13,-6.412499851150471,19.223698327536479,-13.1896544,0.0042975,47.9338837,0.0618504,-0.5593098,4.0000000,-0.5023985,1.0482154,17.4523220,-0.6162211,1.3504056
1597,-13,-6.405043211150471,19.223698327536479,-13.1905603,-0.0047934,9.0909090,0.1045970,-0.6026210,4.0000000,-0.5519843,1.0472740,17.2868671,-0.6532577,1.4861056
1598,-13,-6.397586571150471,19.223698327536479,-13.1914520,-0.0039669,11.5702477,0.1596578,-0.6496224,4.0000000,-0.6032991,1.0462755,17.1084042,-0.6959458,1.6314481
1599,-13,-6.390129931150471,19.223698327536479,-13.1923285,-0.0030579,14.8760328,0.2185568,-0.6953162,4.0000000,-0.6479006,1.0452242,16.9206009,-0.7427318,1.7771982
1600,-13,-6.382673291150471,19.223698327536479,-13.1931839,-0.0021488,18.1818180,0.2892321,-0.7436112,4.0000000,-0.6923693,1.0441399,16.7232780,-0.7948530,1.9308379
1601,-13,-6.375216651150471,19.223698327536479,-13.1940184,-0.0013223,21.4876041,0.3713903,-0.7940587,4.0000000,-0.7360386,1.0430386,16.5191345,-0.8520790,2.0930407
1602,-13,-6.367760011150471,19.223698327536479,-13.1948261,-0.0004959,25.6198349,0.4616771,-0.8443569,4.0000000,-0.7777811,1.0419154,16.3088493,-0.9109327,2.2566206
1603,-13,-6.360303371150471,19.223698327536479,-13.1956043,0.0002479,28.9256191,0.5560856,-0.8933803,4.0000000,-0.8157968,1.0407875,16.0943241,-0.9709638,2.4211242
1604,-13,-6.352846731150471,19.223698327536479,-13.1963511,0.0009091,32.2314034,0.6548612,-0.9419473,4.0000000,-0.8525332,1.0396568,15.8762913,-1.0313613,2.5919492
1605,-13,-6.345390091150471,19.223698327536479,-13.1970615,0.0014050,34.7107430,0.7587115,-0.9902511,4.0000000,-0.8886513,1.0385280,15.6556664,-1.0918509,2.7687447
1606,-13,-6.337933451150471,19.223698327536479,-13.1977329,0.0019835,38.0165291,0.8637935,-1.0366821,4.0000000,-0.9223544,1.0374125,15.4343767,-1.1510097,2.9446146
1607,-13,-6.330476811150471,19.223698327536479,-13.1983614,0.0026446,41.3223152,0.9706690,-1.0816638,4.0000000,-0.9545183,1.0363195,15.2122412,-1.2088094,3.1202917
1608,-13,-6.323020171150471,19.223698327536479,-13.1989450,0.0031405,43.8016510,1.0743804,-1.1237885,4.0000000,-0.9833595,1.0352534,14.9929314,-1.2642175,3.2910006
1609,-13,-6.315563531150472,19.223698327536479,-13.1994791,0.0036364,46.2809906,1.1768305,-1.1640916,4.0000000,-1.0117277,1.0342207,14.7787848,-1.3164554,3.4610059
1610,-13,-6.308106891150471,19.223698327536479,-13.1999626,0.0039669,47.9338837,1.2730534,-1.2007891,4.0000000,-1.0367010,1.0332289,14.5672264,-1.3648773,3.6196828
1611,-13,-6.300650251150472,19.223698327536479,-13.2003908,-0.0057025,0.0000000,1.3638501,-1.2346935,4.0000000,-1.0603473,1.0322819,14.3623848,-1.4090397,3.7715845
1612,-13,-6.293193611150471,19.223698327536479,-13.2007627,-0.0053719,0.0000000,1.4445612,-1.2642304,4.0000000,-1.0788412,1.0313818,14.1658621,-1.4496195,3.9061732
1613,-13,-6.285736971150472,19.223698327536479,-13.2010746,-0.0051240,0.0000000,1.5189050,-1.2906668,4.0000000,-1.0956823,1.0305369,13.9796648,-1.4856515,4.0274310
1614,-13,-6.278280331150472,19.223698327536479,-13.2013254,-0.0049587,0.0000000,1.5774988,-1.3110259,4.0000000,-1.1067069,1.0297631,13.8033390,-1.5153447,4.1189713
1615,-13,-6.270823691150472,19.223698327536479,-13.2015123,-0.0047934,0.0000000,1.6216294,-1.3261641,4.0000000,-1.1120039,1.0290600,13.6428795,-1.5403243,4.1851592
1616,-13,-6.263367051150472,19.223698327536479,-13.2016344,-0.0046281,0.0000000,1.6441666,-1.3340274,4.0000000,-1.1081665,1.0284237,13.4970589,-1.5598882,4.2150984
1617,-13,-6.255910411150472,19.223698327536479,-13.2016907,-0.0045455,0.0000000,1.6534222,-1.3373359,5.0000000,-1.0992965,1.0278616,13.3656960,-1.5753754,4.2217717
1618,-13,-6.248453771150472,19.223698327536479,-13.2016811,-0.0045455,0.0000000,1.6444246,-1.3342288,4.0000000,-1.0832973,1.0273726,13.2489128,-1.5851603,4.1938844
1619,-13,-6.240997131150472,19.223698327536479,-13.2016048,-0.0045455,0.0000000,1.6152595,-1.3239977,4.0000000,-1.0584018,1.0269506,13.1495600,-1.5895935,4.1279421
1620,-13,-6.233540491150472,19.223698327536479,-13.2014618,-0.0046281,0.0000000,1.5662364,-1.3069215,4.0000000,-1.0238278,1.0265936,13.0649385,-1.5900153,4.0281253
1621,-13,-6.226083851150472,19.223698327536479,-13.2012539,-0.0047107,0.0000000,1.4957640,-1.2820538,4.0000000,-0.9791123,1.0263002,12.9949789,-1.5849955,3.8906589
1622,-13,-6.218627211150472,19.223698327536479,-13.2009821,-0.0048760,0.0000000,1.4060276,-1.2493969,4.0000000,-0.9250547,1.0260643,12.9371138,-1.5737391,3.7161226
1623,-13,-6.211170571150472,19.223698327536479,-13.2006493,-0.0051240,0.0000000,1.3018268,-1.2108442,4.0000000,-0.8628270,1.0258704,12.8901005,-1.5588613,3.5206740
1624,-13,-6.203713931150472,19.223698327536479,-13.2002573,-0.0053719,0.0000000,1.1817547,-1.1652591,4.0000000,-0.7914003,1.0257041,12.8509359,-1.5391179,3.3018074
1625,-13,-6.196257291150472,19.223698327536479,-13.1998091,0.0042975,46.2809906,1.0466261,-1.1119612,4.0000000,-0.7108595,1.0255513,12.8150768,-1.5130628,3.0597534
1626,-13,-6.188800651150472,19.223698327536479,-13.1993093,0.0038843,43.8016510,0.8993323,-1.0514350,4.0000000,-0.6219859,1.0253985,12.7783632,-1.4808840,2.8036122
1627,-13,-6.181344011150472,19.223698327536479,-13.1987629,0.0033884,40.4958687,0.7432387,-0.9839048,4.0000000,-0.5256702,1.0252333,12.7380695,-1.4421394,2.5397558
1628,-13,-6.173887371150472,19.223698327536479,-13.1981735,0.0028926,37.1900826,0.5869801,-0.9123879,4.0000000,-0.4262371,1.0250303,12.6879263,-1.3985387,2.2859342
1629,-13,-6.166430731150472,19.223698327536479,-13.1975479,0.0022314,33.0578499,0.4321131,-0.8368789,4.0000000,-0.3233577,1.0247728,12.6254044,-1.3504001,2.0462091
1630,-13,-6.158974091150472,19.223698327536479,-13.1968918,0.0014876,28.0991745,0.2757541,-0.7555283,4.0000000,-0.2136360,1.0244533,12.5471487,-1.2974206,1.8225735
1631,-13,-6.151517451150472,19.223698327536479,-13.1962109,0.0007438,23.9669418,0.1230343,-0.6694480,4.0000000,-0.0992835,1.0240574,12.4471121,-1.2396125,1.6229588
1632,-13,-6.144060811150472,19.223698327536479,-13.1955118,0.0000000,19.8347111,-0.0168936,-0.5837054,4.0000000,0.0138435,1.0235739,12.3230591,-1.1812544,1.4633613
1633,-13,-6.136604171150472,19.223698327536479,-13.1948023,-0.0006612,15.7024794,-0.1481130,-0.4954674,4.0000000,0.1297888,1.0229943,12.1749735,-1.1207235,1.3396126
1634,-13,-6.129147531150472,19.223698327536479,-13.1940889,-0.0013223,12.3966942,-0.2644122,-0.4079233,4.0000000,0.2439460,1.0223185,11.9987288,-1.0597926,1.2546843
1635,-13,-6.121690891150472,19.223698327536479,-13.1933784,-0.0019835,9.0909090,-0.3696131,-0.3199011,4.0000000,0.3600907,1.0215546,11.7937317,-0.9998930,1.2115723
1636,-13,-6.114234251150472,19.223698327536479,-13.1926775,-0.0026446,6.6115704,-0.4592726,-0.2336468,4.0000000,0.4738561,1.0206975,11.5604534,-0.9411496,1.2056237
1637,-13,-6.837528331150471,19.216241687536478,-13.0420618,-0.0030579,36.3636360,-0.1617920,-0.0353775,4.0000000,-0.4333789,1.2490076,36.8288689,0.3626240,0.9420047
1638,-13,-6.830071691150471,19.216241687536478,-13.0476370,0.0023967,45.4545441,-0.0475032,-0.1929366,4.0000000,-0.4643033,1.2500302,36.8922386,0.0784300,0.8876283
1639,-13,-6.822615051150471,19.216241687536478,-13.0532160,-0.0020661,37.1900826,0.0814797,-0.3516010,4.0000000,-0.4979783,1.2494389,36.8560944,-0.2052237,1.1118221
1640,-13,-6.815158411150471,19.216241687536478,-13.0587788,0.0033884,46.2809906,0.2245152,-0.5092682,4.0000000,-0.5330908,1.2472367,36.7197533,-0.4854456,1.6042167
1641,-13,-6.807701771150471,19.216241687536478,-13.0643053,-0.0011570,40.4958687,0.3808185,-0.6644377,4.0000000,-0.5699404,1.2434863,36.4864120,-0.7589350,2.3412647
1642,-13,-6.800245131150471,19.216241687536478,-13.0697765,0.0042975,49.5867767,0.5495005,-0.8167493,4.0000000,-0.6081236,1.2382414,36.1562233,-1.0253750,3.2960756
1643,-13,-6.792788491150471,19.216241687536478,-13.0751734,-0.0003306,42.1487617,0.7253442,-0.9623196,4.0000000,-0.6480171,1.2316217,35.7302856,-1.2766221,4.4100461
1644,-13,-6.785331851150471,19.216241687536478,-13.0804787,-0.0048760,33.8842964,0.9042262,-1.1003772,4.0000000,-0.6879322,1.2238082,35.2168274,-1.5128223,5.6333127
1645,-13,-6.777875211150471,19.216241687536478,-13.0856771,-0.0003306,42.9752083,1.0837158,-1.2304442,4.0000000,-0.7287151,1.2149345,34.6179504,-1.7321734,6.9181685
1646,-13,-6.770418571150471,19.216241687536478,-13.0907536,-0.0049587,33.8842964,1.2611313,-1.3522841,4.0000000,-0.7692893,1.2051923,33.9381294,-1.9352788,8.2172546
1647,-13,-6.762961931150471,19.216241687536478,-13.0956974,-0.0004132,42.9752083,1.4251356,-1.4616818,4.0000000,-0.8085395,1.1947658,33.1843987,-2.1148241,9.4488411
1648,-13,-6.755505291150471,19.216241687536478,-13.1004953,-0.0053719,27.2727280,1.5758187,-1.5607361,4.0000000,-0.8461129,1.1838253,32.3642311,-2.2753592,10.6007442
1649,-13,-6.748048651150471,19.216241687536478,-13.1051397,-0.0008264,36.3636360,1.7032475,-1.6470922,4.0000000,-0.8806344,1.1726091,31.4853668,-2.4135499,11.6233816
1650,-13,-6.740592011150471,19.216241687536478,-13.1096239,0.0031405,45.4545441,1.8032649,-1.7216992,4.0000000,-0.9097187,1.1612712,30.5561581,-2.5336797,12.5111036
1651,-13,-6.733135371150471,19.216241687536478,-13.1139421,-0.0023140,36.3636360,1.8722271,-1.7845541,5.0000000,-0.9330886,1.1499672,29.5872040,-2.6360195,13.2563963
1652,-13,-6.725678731150471,19.216241687536478,-13.1180897,0.0015702,45.4545441,1.9081645,-1.8365190,4.0000000,-0.9486322,1.1388676,28.5846958,-2.7244060,13.8638210
1653,-13,-6.718222091150471,19.216241687536478,-13.1220665,-0.0044628,27.2727280,1.9007852,-1.8744870,4.0000000,-0.9534777,1.1280887,27.5594673,-2.7954965,14.2917719
1654,-13,-6.710765451150471,19.216241687536478,-13.1258707,-0.0007438,36.3636360,1.8551608,-1.9012930,4.0000000,-0.9479315,1.1177486,26.5255089,-2.8546546,14.5859556
1655,-13,-6.703308811150471,19.216241687536478,-13.1295023,0.0028926,45.4545441,1.7734946,-1.9176732,4.0000000,-0.9293499,1.1079775,25.4912643,-2.9059966,14.7546329
1656,-13,-6.695852171150471,19.216241687536478,-13.1329651,-0.0033058,28.9256191,1.6499420,-1.9230851,4.0000000,-0.8946393,1.0988103,24.4666386,-2.9515309,14.8093557
1657,-13,-6.688395531150471,19.216241687536478,-13.1362600,-0.0000826,38.0165291,1.4947462,-1.9188741,4.0000000,-0.8438088,1.0903076,23.4655228,-2.9939396,14.7618828
1658,-13,-6.680938891150471,19.216241687536478,-13.1393909,0.0033058,47.1074371,1.3155081,-1.9060299,4.0000000,-0.7775922,1.0825220,22.4955235,-3.0344677,14.6250496
1659,-13,-6.673482251150471,19.216241687536478,-13.1423626,-0.0040496,21.4876041,1.1107006,-1.8833481,4.0000000,-0.6939138,1.0754806,21.5697346,-3.0727825,14.3934851
1660,-13,-6.666025611150471,19.216241687536478,-13.1451797,-0.0010744,30.5785122,0.8938913,-1.8520325,4.0000000,-0.5967343,1.0691921,20.7008686,-3.1073308,14.0741825
1661,-13,-6.658568971150471,19.216241687536478,-13.1478472,0.0020661,39.6694221,0.6733263,-1.8149352,4.0000000,-0.4882086,1.0636512,19.8959675,-3.1416619,13.7089195
1662,-13,-6.651112331150471,19.216241687536478,-13.1503716,-0.0056198,11.5702477,0.4645199,-1.7724664,4.0000000,-0.3750117,1.0588431,19.1645260,-3.1699212,13.2796211
1663,-13,-6.643655691150471,19.216241687536478,-13.1527576,-0.0032231,17.3553715,0.2613928,-1.7227176,4.0000000,-0.2595995,1.0547382,18.5126781,-3.1858358,12.7793989
1664,-13,-6.636199051150471,19.216241687536478,-13.1550121,-0.0009917,23.9669418,0.0767775,-1.6667483,4.0000000,-0.1497988,1.0513222,17.9492416,-3.1836977,12.2068844
1665,-13,-6.628742411150471,19.216241687536478,-13.1571417,0.0010744,31.4049587,-0.0772569,-1.6071895,4.0000000,-0.0530870,1.0485529,17.4793091,-3.1612918,11.5807152
1666,-13,-6.621285771150471,19.216241687536478,-13.1591520,0.0031405,39.6694221,-0.2021492,-1.5453186,4.0000000,0.0266299,1.0463858,17.0995102,-3.1172671,10.9234095
1667,-13,-6.613829131150471,19.216241687536478,-13.1610508,-0.0048760,10.7438021,-0.3026318,-1.4777148,4.0000000,0.0872450,1.0447594,16.8089867,-3.0426745,10.2011490
1668,-13,-6.606372491150471,19.216241687536478,-13.1628428,-0.0030579,15.7024794,-0.3763175,-1.4065212,4.0000000,0.1272869,1.0436373,16.6070347,-2.9403293,9.4403553
1669,-13,-6.598915851150471,19.216241687536478,-13.1645365,-0.0013223,20.6611576,-0.4191688,-1.3336568,4.0000000,0.1461356,1.0429677,16.4862919,-2.8134491,8.6552563
1670,-13,-6.591459211150471,19.216241687536478,-13.1661377,0.0004132,26.4462814,-0.4326342,-1.2589918,5.0000000,0.1463773,1.0426857,16.4375496,-2.6643608,7.8449883
1671,-13,-6.584002571150471,19.216241687536478,-13.1676540,0.0019008,33.0578499,-0.4169147,-1.1846849,4.0000000,0.1308575,1.0427423,16.4510918,-2.5002272,7.0303445
1672,-13,-6.576545931150472,19.216241687536478,-13.1690922,0.0033058,39.6694221,-0.3831223,-1.1104596,4.0000000,0.1065763,1.0430608,16.5132160,-2.3274956,6.2276907
1673,-13,-6.569089291150471,19.216241687536478,-13.1704578,-0.0052066,9.9173555,-0.3340614,-1.0368339,4.0000000,0.0783498,1.0435909,16.6146259,-2.1520176,5.4439068
1674,-13,-6.561632651150472,19.216241687536478,-13.1717587,-0.0038017,13.2231407,-0.2793478,-0.9636154,4.0000000,0.0511175,1.0442955,16.7470894,-1.9783483,4.6955504
1675,-13,-6.554176011150472,19.216241687536478,-13.1730013,-0.0024793,17.3553715,-0.2111278,-0.8956118,4.0000000,0.0205933,1.0451076,16.8967609,-1.8118169,4.0008750
1676,-13,-6.546719371150472,19.216241687536478,-13.1741915,-0.0013223,21.4876041,-0.1426463,-0.8301114,4.0000000,-0.0067124,1.0459694,17.0545483,-1.6535106,3.3595486
1677,-13,-6.539262731150472,19.216241687536478,-13.1753359,-0.0001653,26.4462814,-0.0803245,-0.7668203,4.0000000,-0.0280629,1.0468471,17.2122097,-1.5055776,2.7797964
1678,-13,-6.531806091150472,19.216241687536478,-13.1764402,0.0009917,31.4049587,-0.0212743,-0.7083167,4.0000000,-0.0487244,1.0477042,17.3655834,-1.3679091,2.2692327
1679,-13,-6.464696331150471,19.216241687536478,-13.1853580,0.0000000,28.9256191,0.0721862,-0.4580730,4.0000000,-0.2555827,1.0505576,17.8590851,-0.6605633,0.8049941
1680,-13,-6.457239691150471,19.216241687536478,-13.1862936,0.0009091,33.0578499,0.0519028,-0.4616419,4.0000000,-0.2911631,1.0501847,17.7954540,-0.6321207,0.8760732
1681,-13,-6.449783051150471,19.216241687536478,-13.1872244,0.0018182,37.1900826,0.0337231,-0.4712574,4.0000000,-0.3296269,1.0496955,17.7117290,-0.6128880,0.9681183
1682,-13,-6.442326411150471,19.216241687536478,-13.1881504,0.0027273,41.3223152,0.0239654,-0.4882196,4.0000000,-0.3736469,1.0490956,17.6070881,-0.6027923,1.0738362
1683,-13,-6.434869771150471,19.216241687536478,-13.1890707,0.0036364,45.4545441,0.0208029,-0.5099354,4.0000000,-0.4196635,1.0483871,17.4832211,-0.6002074,1.1883137
1684,-13,-6.427413131150471,19.216241687536478,-13.1899843,0.0046281,49.5867767,0.0263716,-0.5365417,4.0000000,-0.4654709,1.0475757,17.3409462,-0.6076126,1.3094074
1685,-13,-6.419956491150471,19.216241687536478,-13.1908894,-0.0044628,9.9173555,0.0379594,-0.5660383,4.0000000,-0.5090086,1.0466827,17.1836929,-0.6230679,1.4363679
1686,-13,-6.412499851150471,19.216241687536478,-13.1917849,-0.0036364,12.3966942,0.0632130,-0.6005381,4.0000000,-0.5553178,1.0457264,17.0128040,-0.6457583,1.5659671
1687,-13,-6.405043211150471,19.216241687536478,-13.1926689,-0.0027273,15.7024794,0.1006965,-0.6392252,4.0000000,-0.6024519,1.0447118,16.8285561,-0.6759985,1.7011609
1688,-13,-6.397586571150471,19.216241687536478,-13.1935387,-0.0019008,19.0082645,0.1502900,-0.6810058,4.0000000,-0.6489944,1.0436438,16.6323738,-0.7130171,1.8394939
1689,-13,-6.390129931150471,19.216241687536478,-13.1943913,-0.0009917,23.1404953,0.2078788,-0.7234697,4.0000000,-0.6910760,1.0425335,16.4255390,-0.7558634,1.9772538
1690,-13,-6.382673291150471,19.216241687536478,-13.1952248,-0.0000826,27.2727280,0.2762240,-0.7676356,4.0000000,-0.7317852,1.0413945,16.2105350,-0.8034862,2.1166182
1691,-13,-6.375216651150471,19.216241687536478,-13.1960354,0.0006612,30.5785122,0.3557453,-0.8134837,4.0000000,-0.7711124,1.0402381,15.9902420,-0.8558549,2.2585526
1692,-13,-6.367760011150471,19.216241687536478,-13.1968212,0.0014050,34.7107430,0.4440984,-0.8603218,4.0000000,-0.8091831,1.0390717,15.7623720,-0.9114604,2.4051490
1693,-13,-6.360303371150471,19.216241687536478,-13.1975784,0.0020661,38.0165291,0.5397400,-0.9076679,4.0000000,-0.8452598,1.0379050,15.5312099,-0.9700760,2.5572205
1694,-13,-6.352846731150471,19.216241687536478,-13.1983032,0.0027273,41.3223152,0.6406922,-0.9549841,4.0000000,-0.8804103,1.0367419,15.2985992,-1.0295579,2.7157621
1695,-13,-6.345390091150471,19.216241687536478,-13.1989927,0.0032231,43.8016510,0.7453834,-1.0013709,4.0000000,-0.9135245,1.0355899,15.0630341,-1.0892173,2.8758714
1696,-13,-6.337933451150471,19.216241687536478,-13.1996441,0.0038017,47.1074371,0.8520778,-1.0467808,4.0000000,-0.9449280,1.0344580,14.8268547,-1.1486336,3.0401404
1697,-13,-6.330476811150471,19.216241687536478,-13.2002544,-0.0055372,0.8264463,0.9612374,-1.0909588,4.0000000,-0.9740000,1.0333494,14.5926056,-1.2079176,3.2037926
1698,-13,-6.323020171150471,19.216241687536478,-13.2008190,-0.0050413,1.6528926,1.0702658,-1.1333914,4.0000000,-1.0009891,1.0322752,14.3615952,-1.2657938,3.3663676
