OID_,ClipsFinal_DEM_Large_S3_RegF3,X,Y,DEM_Large_S10_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1877,-13,-5.808512011150471,20.752309527536479,-13.0555573,0.0001653,17.3553715,0.2512459,-0.6228449,4.0000000,-0.2567991,1.0177369,10.7038498,-0.9888906,1.0919079
1878,-13,-5.801055371150472,20.752309527536479,-13.0568848,0.0019835,26.4462814,0.2058831,-0.5884010,4.0000000,-0.2173099,1.0165374,10.3390903,-0.9594921,1.0089669
1879,-13,-5.793598731150471,20.752309527536479,-13.0581608,0.0033884,35.5371895,0.1562666,-0.5484920,4.0000000,-0.1711383,1.0154464,9.9951792,-0.9258457,0.9205557
1880,-13,-5.786142091150472,20.752309527536479,-13.0593863,0.0044628,44.6280975,0.1055685,-0.5057317,4.0000000,-0.1202094,1.0144671,9.6766167,-0.8912541,0.8364989
1881,-13,-5.778685451150471,20.752309527536479,-13.0605640,-0.0046281,0.0000000,0.0537567,-0.4620768,4.0000000,-0.0636148,1.0136038,9.3864374,-0.8605388,0.7672325
1882,-13,-5.771228811150472,20.752309527536479,-13.0616980,-0.0037190,0.0000000,0.0006871,-0.4158567,4.0000000,-0.0014188,1.0128493,9.1229544,-0.8302947,0.7082022
1883,-13,-5.763772171150471,20.752309527536479,-13.0627909,-0.0026446,1.6528926,-0.0538215,-0.3653997,4.0000000,0.0672622,1.0122049,8.8927488,-0.7980617,0.6576579
1884,-13,-5.756315531150472,20.752309527536479,-13.0638456,-0.0014876,4.1322312,-0.1082158,-0.3162686,4.0000000,0.1400484,1.0116758,8.7002602,-0.7725856,0.6319242
1885,-13,-5.748858891150471,20.752309527536479,-13.0648651,-0.0002479,8.2644625,-0.1638423,-0.2673013,4.0000000,0.2177651,1.0112522,8.5408525,-0.7523677,0.6295333
1886,-13,-5.741402251150472,20.752309527536479,-13.0658541,0.0008264,13.2231407,-0.2221752,-0.2168511,4.0000000,0.3019763,1.0109385,8.4197979,-0.7356786,0.6504338
1887,-13,-5.733945611150471,20.752309527536479,-13.0668144,0.0017355,19.0082645,-0.2825252,-0.1644624,4.0000000,0.3919107,1.0107312,8.3407040,-0.7208354,0.6945311
1888,-13,-5.726488971150472,20.752309527536479,-13.0677500,0.0025620,25.6198349,-0.3447890,-0.1149810,4.0000000,0.4833516,1.0106356,8.3026085,-0.7133136,0.7685429
1889,-13,-5.719032331150471,20.752309527536479,-13.0686646,0.0033058,33.0578499,-0.4089135,-0.0648336,4.0000000,0.5777093,1.0106521,8.3077393,-0.7073765,0.8671395
1890,-13,-5.711575691150472,20.752309527536479,-13.0695610,0.0041322,41.3223152,-0.4767788,-0.0164713,4.0000000,0.6731729,1.0107746,8.3545227,-0.7061155,0.9954782
1891,-13,-5.704119051150471,20.752309527536479,-13.0704422,-0.0049587,0.0000000,-0.5453423,0.0322488,4.0000000,0.7685661,1.0110128,8.4443874,-0.7040685,1.1460700
1892,-13,-5.696662411150472,20.752309527536479,-13.0713120,-0.0039669,0.8264463,-0.6167671,0.0805432,4.0000000,0.8638439,1.0113703,8.5788097,-0.7027575,1.3237312
1893,-13,-5.689205771150471,20.752309527536479,-13.0721731,-0.0028926,2.4793389,-0.6912537,0.1259752,4.0000000,0.9551917,1.0118564,8.7582178,-0.7032413,1.5261210
1894,-13,-5.681749131150472,20.752309527536479,-13.0730295,-0.0019008,4.9586778,-0.7666261,0.1694997,4.0000000,1.0413926,1.0124623,8.9753170,-0.7023932,1.7472351
1895,-13,-5.674292491150471,20.752309527536479,-13.0738821,-0.0009091,8.2644625,-0.8428935,0.2113018,5.0000000,1.1222953,1.0131959,9.2337980,-0.6996915,1.9860214
1896,-13,-5.957644811150471,20.744852887536478,-13.0184813,0.0030579,42.9752083,-0.0406567,-0.1735354,4.0000000,-0.3783629,1.0419718,16.3251991,0.0312921,0.2522641
1897,-13,-5.950188171150472,20.744852887536478,-13.0206566,-0.0042975,9.9173555,-0.0031233,-0.2297803,4.0000000,-0.3929126,1.0420222,16.3359756,-0.0666479,0.2716327
1898,-13,-5.942731531150471,20.744852887536478,-13.0228300,-0.0019835,19.0082645,0.0409695,-0.2890286,4.0000000,-0.4067465,1.0418652,16.3050919,-0.1713107,0.3111757
1899,-13,-5.935274891150472,20.744852887536478,-13.0249958,-0.0001653,28.0991745,0.0865052,-0.3457478,4.0000000,-0.4182397,1.0414846,16.2332535,-0.2732560,0.3696690
1900,-13,-5.927818251150471,20.744852887536478,-13.0271473,0.0016529,37.1900826,0.1358555,-0.4029615,4.0000000,-0.4291668,1.0408875,16.1198158,-0.3767562,0.4487647
1901,-13,-5.920361611150472,20.744852887536478,-13.0292788,0.0037190,46.2809906,0.1848956,-0.4570175,4.0000000,-0.4374074,1.0400915,15.9663763,-0.4766276,0.5432400
1902,-13,-5.912904971150471,20.744852887536478,-13.0313845,-0.0037190,9.9173555,0.2336607,-0.5086353,4.0000000,-0.4432467,1.0390893,15.7713814,-0.5740239,0.6515599
1903,-13,-5.905448331150472,20.744852887536478,-13.0334587,-0.0016529,19.0082645,0.2783144,-0.5544637,4.0000000,-0.4475195,1.0379146,15.5393839,-0.6614079,0.7627348
1904,-13,-5.897991691150471,20.744852887536478,-13.0354967,0.0001653,28.0991745,0.3193447,-0.5964231,4.0000000,-0.4487000,1.0365965,15.2735415,-0.7441462,0.8784693
1905,-13,-5.890535051150472,20.744852887536478,-13.0374937,0.0019835,37.1900826,0.3550127,-0.6335624,4.0000000,-0.4461281,1.0351437,14.9751568,-0.8209967,0.9929929
1906,-13,-5.883078411150471,20.744852887536478,-13.0394459,0.0038017,46.2809906,0.3833498,-0.6643572,4.0000000,-0.4415367,1.0335741,14.6453257,-0.8871778,1.0976288
1907,-13,-5.875621771150472,20.744852887536478,-13.0413475,-0.0040496,4.9586778,0.4023263,-0.6873322,4.0000000,-0.4337557,1.0319409,14.2927866,-0.9409086,1.1831266
1908,-13,-5.868165131150471,20.744852887536478,-13.0431976,-0.0022314,13.2231407,0.4122334,-0.7038649,4.0000000,-0.4219393,1.0302634,13.9203720,-0.9857904,1.2527403
1909,-13,-5.860708491150472,20.744852887536478,-13.0449924,-0.0004132,22.3140488,0.4160082,-0.7157052,4.0000000,-0.4088469,1.0285547,13.5311794,-1.0225635,1.3087255
1910,-13,-5.853251851150471,20.744852887536478,-13.0467310,0.0014050,31.4049587,0.4084588,-0.7180939,4.0000000,-0.3921020,1.0268563,13.1281528,-1.0440857,1.3316988
1911,-13,-5.845795211150472,20.744852887536478,-13.0484114,0.0032231,40.4958687,0.3930170,-0.7149816,4.0000000,-0.3716124,1.0251820,12.7208862,-1.0583508,1.3381059
1912,-13,-5.838338571150471,20.744852887536478,-13.0500326,-0.0052066,0.0000000,0.3676675,-0.7037115,4.0000000,-0.3466135,1.0235485,12.3087101,-1.0608095,1.3170732
1913,-13,-5.830881931150472,20.744852887536478,-13.0515947,-0.0039669,1.6528926,0.3353715,-0.6858473,4.0000000,-0.3184173,1.0219864,11.8986378,-1.0532774,1.2741730
1914,-13,-5.823425291150471,20.744852887536478,-13.0530987,-0.0026446,5.7851238,0.2944001,-0.6606641,4.0000000,-0.2838604,1.0205199,11.5010395,-1.0374677,1.2121130
1915,-13,-5.815968651150472,20.744852887536478,-13.0545464,-0.0010744,12.3966942,0.2519374,-0.6330983,4.0000000,-0.2475673,1.0191343,11.1115751,-1.0186292,1.1468109
1916,-13,-5.808512011150471,20.744852887536478,-13.0559368,0.0006612,20.6611576,0.2036590,-0.5988744,4.0000000,-0.2055601,1.0178488,10.7361526,-0.9921888,1.0674416
1917,-13,-5.801055371150472,20.744852887536478,-13.0572748,0.0024793,29.7520657,0.1526278,-0.5598634,4.0000000,-0.1591497,1.0166789,10.3811321,-0.9605771,0.9821689
1918,-13,-5.793598731150471,20.744852887536478,-13.0585604,0.0038017,38.8429756,0.0981766,-0.5160977,4.0000000,-0.1061579,1.0156127,10.0483303,-0.9260375,0.8971117
1919,-13,-5.786142091150472,20.744852887536478,-13.0597973,0.0047934,47.9338837,0.0433766,-0.4687439,4.0000000,-0.0488365,1.0146716,9.7431822,-0.8886514,0.8156335
1920,-13,-5.778685451150471,20.744852887536478,-13.0609894,-0.0042975,0.0000000,-0.0120506,-0.4200105,4.0000000,0.0141057,1.0138524,9.4691944,-0.8541267,0.7500486
1921,-13,-5.771228811150472,20.744852887536478,-13.0621386,-0.0033058,0.8264463,-0.0677776,-0.3699216,4.0000000,0.0823459,1.0131394,9.2241554,-0.8221890,0.7013096
1922,-13,-5.763772171150471,20.744852887536478,-13.0632477,-0.0021488,3.3057852,-0.1228046,-0.3165580,4.0000000,0.1554088,1.0125424,9.0137444,-0.7885248,0.6639873
1923,-13,-5.756315531150472,20.744852887536478,-13.0643215,-0.0009091,6.6115704,-0.1789630,-0.2626312,4.0000000,0.2347793,1.0120697,8.8425655,-0.7600416,0.6519578
1924,-13,-5.748858891150471,20.744852887536478,-13.0653639,0.0003306,11.5702477,-0.2348094,-0.2095999,4.0000000,0.3177516,1.0117016,8.7073679,-0.7369514,0.6654196
1925,-13,-5.741402251150472,20.744852887536478,-13.0663757,0.0014050,17.3553715,-0.2924289,-0.1560739,4.0000000,0.4062001,1.0114454,8.6113958,-0.7183480,0.7058019
1926,-13,-5.733945611150471,20.744852887536478,-13.0673637,0.0023140,23.9669418,-0.3507635,-0.1008800,4.0000000,0.4994806,1.0113057,8.5585480,-0.7012407,0.7707562
1927,-13,-5.726488971150472,20.744852887536478,-13.0683289,0.0031405,31.4049587,-0.4114760,-0.0474367,4.0000000,0.5956694,1.0112832,8.5483360,-0.6905429,0.8673381
1928,-13,-5.719032331150471,20.744852887536478,-13.0692768,0.0039669,39.6694221,-0.4748824,0.0046988,4.0000000,0.6938143,1.0113721,8.5815439,-0.6844167,0.9941641
1929,-13,-5.711575691150472,20.744852887536478,-13.0702085,-0.0051240,0.0000000,-0.5391396,0.0547885,4.0000000,0.7904844,1.0115747,8.6568966,-0.6809074,1.1455868
1930,-13,-5.704119051150471,20.744852887536478,-13.0711298,-0.0041322,0.8264463,-0.6048195,0.1061319,4.0000000,0.8888004,1.0119021,8.7750978,-0.6765366,1.3237660
1931,-13,-5.696662411150472,20.744852887536478,-13.0720415,-0.0030579,2.4793389,-0.6720383,0.1548508,4.0000000,0.9837606,1.0123508,8.9375772,-0.6740591,1.5257231
1932,-13,-5.689205771150471,20.744852887536478,-13.0729485,-0.0019835,4.9586778,-0.7421002,0.2001845,4.0000000,1.0741012,1.0129313,9.1427164,-0.6737322,1.7501768
1933,-13,-5.957644811150471,20.737396247536481,-13.0186672,0.0033058,43.8016510,-0.0386344,-0.1604794,4.0000000,-0.3677689,1.0421636,16.3614883,0.0468101,0.2262499
1934,-13,-5.950188171150472,20.737396247536481,-13.0208511,-0.0039669,11.5702477,-0.0019979,-0.2180722,4.0000000,-0.3834201,1.0422258,16.3731270,-0.0527243,0.2439107
1935,-13,-5.942731531150471,20.737396247536481,-13.0230322,-0.0017355,20.6611576,0.0402497,-0.2775290,4.0000000,-0.3972022,1.0420752,16.3453312,-0.1578557,0.2821024
1936,-13,-5.935274891150472,20.737396247536481,-13.0252066,0.0000826,29.7520657,0.0848678,-0.3362625,4.0000000,-0.4106265,1.0416946,16.2731743,-0.2618986,0.3433387
1937,-13,-5.927818251150471,20.737396247536481,-13.0273657,0.0019008,38.8429756,0.1316796,-0.3930164,4.0000000,-0.4207175,1.0411011,16.1600208,-0.3653153,0.4218348
1938,-13,-5.920361611150472,20.737396247536481,-13.0295067,0.0040496,47.9338837,0.1796185,-0.4484250,4.0000000,-0.4297472,1.0402997,16.0071278,-0.4671028,0.5197515
1939,-13,-5.912904971150471,20.737396247536481,-13.0316210,-0.0033058,11.5702477,0.2276092,-0.5014440,4.0000000,-0.4354121,1.0392917,15.8110743,-0.5674760,0.6322519
1940,-13,-5.905448331150472,20.737396247536481,-13.0337048,-0.0013223,20.6611576,0.2694816,-0.5468568,4.0000000,-0.4378877,1.0381114,15.5769157,-0.6558260,0.7446536
1941,-13,-5.897991691150471,20.737396247536481,-13.0357513,0.0004959,29.7520657,0.3075114,-0.5884059,4.0000000,-0.4366607,1.0367790,15.3111887,-0.7401512,0.8619733
1942,-13,-5.890535051150472,20.737396247536481,-13.0377579,0.0023140,38.8429756,0.3429189,-0.6271707,4.0000000,-0.4342293,1.0353165,15.0117483,-0.8201122,0.9835115
1943,-13,-5.883078411150471,20.737396247536481,-13.0397177,0.0041322,47.9338837,0.3691159,-0.6579991,4.0000000,-0.4281834,1.0337371,14.6794701,-0.8878148,1.0912364
1944,-13,-5.875621771150472,20.737396247536481,-13.0416288,-0.0037190,5.7851238,0.3856248,-0.6802944,4.0000000,-0.4186021,1.0320985,14.3260441,-0.9419866,1.1767350
1945,-13,-5.868165131150471,20.737396247536481,-13.0434885,-0.0019008,14.8760328,0.3945839,-0.6970488,4.0000000,-0.4063799,1.0304048,13.9525652,-0.9877176,1.2488000
1946,-13,-5.860708491150472,20.737396247536481,-13.0452919,-0.0000826,23.9669418,0.3959326,-0.7084646,4.0000000,-0.3906391,1.0286896,13.5615330,-1.0262901,1.3065156
1947,-13,-5.853251851150471,20.737396247536481,-13.0470390,0.0017355,33.0578499,0.3844126,-0.7094995,4.0000000,-0.3696537,1.0269849,13.1584768,-1.0493454,1.3293484
1948,-13,-5.845795211150472,20.737396247536481,-13.0487280,0.0035537,42.1487617,0.3642304,-0.7045571,4.0000000,-0.3442461,1.0253016,12.7508678,-1.0648681,1.3348562
1949,-13,-5.838338571150471,20.737396247536481,-13.0503578,-0.0049587,0.0000000,0.3351478,-0.6911569,4.0000000,-0.3156719,1.0236758,12.3403883,-1.0666419,1.3102598
1950,-13,-5.830881931150472,20.737396247536481,-13.0519295,-0.0037190,2.4793389,0.2976660,-0.6702152,4.0000000,-0.2823532,1.0221251,11.9346380,-1.0580772,1.2628044
1951,-13,-5.823425291150471,20.737396247536481,-13.0534430,-0.0023140,7.4380164,0.2528073,-0.6426440,4.0000000,-0.2433798,1.0206674,11.5414572,-1.0419083,1.1994741
1952,-13,-5.815968651150472,20.737396247536481,-13.0549002,-0.0006612,14.8760328,0.2050453,-0.6117443,4.0000000,-0.2011387,1.0192980,11.1572704,-1.0223500,1.1324927
1953,-13,-5.808512011150471,20.737396247536481,-13.0563021,0.0011570,23.9669418,0.1524362,-0.5741542,4.0000000,-0.1537998,1.0180346,10.7903080,-0.9945087,1.0524137
1954,-13,-5.801055371150472,20.737396247536481,-13.0576515,0.0029752,33.0578499,0.0947426,-0.5301288,4.0000000,-0.0992145,1.0168917,10.4455404,-0.9610432,0.9671738
1955,-13,-5.793598731150471,20.737396247536481,-13.0589504,0.0042149,42.1487617,0.0365798,-0.4827429,4.0000000,-0.0403550,1.0158609,10.1265926,-0.9251308,0.8865641
1956,-13,-5.786142091150472,20.737396247536481,-13.0602016,-0.0048760,0.0000000,-0.0212911,-0.4317714,4.0000000,0.0227857,1.0149579,9.8358603,-0.8863285,0.8120837
1957,-13,-5.778685451150471,20.737396247536481,-13.0614090,-0.0039669,0.0000000,-0.0797619,-0.3789505,4.0000000,0.0921083,1.0141819,9.5789890,-0.8500093,0.7554306
1958,-13,-5.771228811150472,20.737396247536481,-13.0625763,-0.0028926,1.6528926,-0.1369731,-0.3245294,4.0000000,0.1658658,1.0135154,9.3542004,-0.8149247,0.7157436
1959,-13,-5.763772171150471,20.737396247536481,-13.0637054,-0.0016529,4.9586778,-0.1923329,-0.2690139,4.0000000,0.2432459,1.0129702,9.1639719,-0.7812736,0.6950066
1960,-13,-5.957644811150471,20.729939607536480,-13.0188293,0.0035537,44.6280975,-0.0363234,-0.1475197,4.0000000,-0.3554900,1.0423260,16.3927135,0.0604507,0.2010987
1961,-13,-5.950188171150472,20.729939607536480,-13.0210190,-0.0037190,12.3966942,-0.0019181,-0.2048395,4.0000000,-0.3716524,1.0424043,16.4059639,-0.0380265,0.2167310
1962,-13,-5.942731531150471,20.729939607536480,-13.0232077,-0.0015702,21.4876041,0.0379386,-0.2642349,4.0000000,-0.3862693,1.0422645,16.3807068,-0.1422005,0.2533909
1963,-13,-5.935274891150472,20.729939607536480,-13.0253887,0.0002479,30.5785122,0.0810818,-0.3236209,4.0000000,-0.4001942,1.0418901,16.3109665,-0.2470477,0.3131042
1964,-13,-5.927818251150471,20.729939607536480,-13.0275564,0.0020661,39.6694221,0.1270466,-0.3824225,4.0000000,-0.4112182,1.0413064,16.1989746,-0.3536268,0.3944402
1965,-13,-5.920361611150472,20.729939607536480,-13.0297050,0.0042975,48.7603302,0.1721235,-0.4371443,4.0000000,-0.4190031,1.0405092,16.0471039,-0.4552854,0.4909876
1966,-13,-5.912904971150471,20.729939607536480,-13.0318279,-0.0029752,13.2231407,0.2179129,-0.4906196,4.0000000,-0.4240568,1.0395049,15.8527288,-0.5571824,0.6053038
1967,-13,-5.905448331150472,20.729939607536480,-13.0339203,-0.0010744,22.3140488,0.2578959,-0.5367019,4.0000000,-0.4265694,1.0383230,15.6193571,-0.6468343,0.7210475
1968,-13,-5.897991691150471,20.729939607536480,-13.0359764,0.0007438,31.4049587,0.2941710,-0.5787212,4.0000000,-0.4245995,1.0369890,15.3531103,-0.7328429,0.8410591
1969,-13,-5.890535051150472,20.729939607536480,-13.0379915,0.0025620,40.4958687,0.3266195,-0.6172799,4.0000000,-0.4201978,1.0355253,15.0548353,-0.8143620,0.9647105
1970,-13,-5.883078411150471,20.729939607536480,-13.0399618,0.0044628,49.5867767,0.3498563,-0.6476814,4.0000000,-0.4118661,1.0339404,14.7213335,-0.8834966,1.0737567
1971,-13,-5.875621771150472,20.729939607536480,-13.0418825,-0.0033884,7.4380164,0.3639648,-0.6702324,4.0000000,-0.4003550,1.0322914,14.3686285,-0.9401098,1.1639528
1972,-13,-5.868165131150471,20.729939607536480,-13.0437508,-0.0015702,16.5289249,0.3689930,-0.6856022,4.0000000,-0.3853655,1.0305952,13.9952545,-0.9858389,1.2348163
1973,-13,-5.860708491150472,20.729939607536480,-13.0455647,0.0002479,25.6198349,0.3655522,-0.6954181,4.0000000,-0.3656660,1.0288825,13.6039982,-1.0251702,1.2920113
1974,-13,-5.853251851150471,20.729939607536480,-13.0473223,0.0020661,34.7107430,0.3499838,-0.6952877,4.0000000,-0.3411321,1.0271708,13.2040768,-1.0494432,1.3164670
1975,-13,-5.845795211150472,20.729939607536480,-13.0490208,0.0038843,43.8016510,0.3265383,-0.6896528,4.0000000,-0.3123479,1.0254924,12.7969151,-1.0669577,1.3254551
1976,-13,-5.838338571150471,20.729939607536480,-13.0506620,-0.0047107,0.0000000,0.2907659,-0.6727276,4.0000000,-0.2779420,1.0238758,12.3896208,-1.0675133,1.2966175
1977,-13,-5.830881931150472,20.729939607536480,-13.0522442,-0.0034711,3.3057852,0.2476338,-0.6489531,4.0000000,-0.2385936,1.0223336,11.9898005,-1.0593126,1.2489007
1978,-13,-5.823425291150471,20.729939607536480,-13.0537701,-0.0019835,9.0909090,0.2004721,-0.6203985,4.0000000,-0.1963768,1.0208887,11.6016903,-1.0444201,1.1904904
1979,-13,-5.815968651150472,20.729939607536480,-13.0552397,-0.0002479,17.3553715,0.1465195,-0.5852129,4.0000000,-0.1474528,1.0195386,11.2238207,-1.0229729,1.1214299
1980,-13,-5.808512011150471,20.729939607536480,-13.0566549,0.0015702,26.4462814,0.0893736,-0.5440197,4.0000000,-0.0942188,1.0182999,10.8679876,-0.9938205,1.0431470
1981,-13,-5.801055371150472,20.729939607536480,-13.0580177,0.0033058,35.5371895,0.0299375,-0.4985179,4.0000000,-0.0358992,1.0171849,10.5357199,-0.9611366,0.9669401
1982,-13,-5.793598731150471,20.729939607536480,-13.0593328,0.0044628,44.6280975,-0.0305206,-0.4477559,4.0000000,0.0277874,1.0161951,10.2283392,-0.9232991,0.8914596
1983,-13,-5.786142091150472,20.729939607536480,-13.0606012,-0.0046281,0.0000000,-0.0917432,-0.3919934,4.0000000,0.0978732,1.0153292,9.9553595,-0.8818601,0.8236736
1984,-13,-5.778685451150471,20.729939607536480,-13.0618277,-0.0036364,0.8264463,-0.1505290,-0.3377248,4.0000000,0.1708490,1.0145942,9.7163820,-0.8462986,0.7816390
1985,-13,-5.771228811150472,20.729939607536480,-13.0630150,-0.0024793,3.3057852,-0.2088356,-0.2809289,4.0000000,0.2496230,1.0139811,9.5103521,-0.8114808,0.7579457
1986,-13,-5.957644811150471,20.722482967536479,-13.0189686,0.0038017,45.4545441,-0.0353128,-0.1299126,4.0000000,-0.3371464,1.0424606,16.4176655,0.0773212,0.1742538
1987,-13,-5.950188171150472,20.722482967536479,-13.0211630,-0.0034711,13.2231407,-0.0026232,-0.1887785,4.0000000,-0.3552122,1.0425478,16.4339333,-0.0223448,0.1875545
1988,-13,-5.942731531150471,20.722482967536479,-13.0233574,-0.0014050,22.3140488,0.0348361,-0.2488000,4.0000000,-0.3710716,1.0424292,16.4115772,-0.1265285,0.2227428
1989,-13,-5.935274891150472,20.722482967536479,-13.0255451,0.0004132,31.4049587,0.0750873,-0.3075087,4.0000000,-0.3835474,1.0420755,16.3448277,-0.2314700,0.2789086
1990,-13,-5.927818251150471,20.722482967536479,-13.0277195,0.0022314,40.4958687,0.1178979,-0.3658164,4.0000000,-0.3940055,1.0415025,16.2367878,-0.3376274,0.3574517
1991,-13,-5.920361611150472,20.722482967536479,-13.0298758,0.0045455,49.5867767,0.1611176,-0.4216566,4.0000000,-0.4020014,1.0407195,16.0877094,-0.4413117,0.4545584
1992,-13,-5.912904971150471,20.722482967536479,-13.0320072,-0.0027273,14.0495872,0.2041418,-0.4753290,4.0000000,-0.4067252,1.0397286,15.8953142,-0.5439329,0.5688244
1993,-13,-5.905448331150472,20.722482967536479,-13.0341082,-0.0009091,23.1404953,0.2411608,-0.5213871,4.0000000,-0.4083011,1.0385504,15.6649876,-0.6344730,0.6850681
1994,-13,-5.897991691150471,20.722482967536479,-13.0361729,0.0009091,32.2314034,0.2756007,-0.5644884,4.0000000,-0.4072938,1.0372279,15.4013071,-0.7216828,0.8093892
1995,-13,-5.890535051150472,20.722482967536479,-13.0381985,0.0027273,41.3223152,0.3044045,-0.6028116,4.0000000,-0.4013808,1.0357705,15.1039400,-0.8042424,0.9352246
1996,-13,-5.883078411150471,20.722482967536479,-13.0401783,-0.0052893,1.6528926,0.3243841,-0.6329779,4.0000000,-0.3911824,1.0341786,14.7725067,-0.8747734,1.0464076
1997,-13,-5.875621771150472,20.722482967536479,-13.0421085,-0.0031405,9.0909090,0.3339676,-0.6546232,4.0000000,-0.3765576,1.0325314,14.4207420,-0.9326887,1.1384506
1998,-13,-5.868165131150471,20.722482967536479,-13.0439882,-0.0013223,18.1818180,0.3349188,-0.6693170,4.0000000,-0.3581945,1.0308416,14.0489941,-0.9804395,1.2121418
1999,-13,-5.860708491150472,20.722482967536479,-13.0458126,0.0004959,27.2727280,0.3254995,-0.6772782,4.0000000,-0.3340391,1.0291297,13.6611614,-1.0205173,1.2700609
2000,-13,-5.853251851150471,20.722482967536479,-13.0475817,0.0023140,36.3636360,0.3049599,-0.6754913,4.0000000,-0.3060632,1.0274266,13.2636518,-1.0449195,1.2957935
2001,-13,-5.845795211150472,20.722482967536479,-13.0492926,0.0041322,45.4545441,0.2758003,-0.6674877,4.0000000,-0.2728336,1.0257580,12.8612585,-1.0621419,1.3046204
2002,-13,-5.838338571150471,20.722482967536479,-13.0509462,-0.0044628,0.8264463,0.2369027,-0.6498232,4.0000000,-0.2352624,1.0241479,12.4591789,-1.0643841,1.2817919
2003,-13,-5.830881931150472,20.722482967536479,-13.0525417,-0.0031405,4.9586778,0.1909878,-0.6255570,4.0000000,-0.1922893,1.0226196,12.0649691,-1.0588248,1.2421899
2004,-13,-5.823425291150471,20.722482967536479,-13.0540810,-0.0015702,11.5702477,0.1383346,-0.5931934,4.0000000,-0.1444739,1.0211897,11.6822386,-1.0419128,1.1821789
2005,-13,-5.815968651150472,20.722482967536479,-13.0555649,0.0002479,20.6611576,0.0800449,-0.5551278,4.0000000,-0.0903268,1.0198605,11.3147125,-1.0199288,1.1172172
2006,-13,-5.808512011150471,20.722482967536479,-13.0569963,0.0020661,29.7520657,0.0201611,-0.5117605,4.0000000,-0.0325034,1.0186561,10.9708614,-0.9910176,1.0461490
2007,-13,-5.801055371150472,20.722482967536479,-13.0583773,0.0037190,38.8429756,-0.0420812,-0.4638622,4.0000000,0.0310290,1.0175688,10.6496553,-0.9587535,0.9792191
2008,-13,-5.793598731150471,20.722482967536479,-13.0597095,0.0047934,47.9338837,-0.1044227,-0.4102178,4.0000000,0.0996192,1.0166146,10.3583860,-0.9200548,0.9130043
2009,-13,-5.786142091150472,20.722482967536479,-13.0609989,-0.0042975,0.0000000,-0.1666565,-0.3518288,4.0000000,0.1745199,1.0157927,10.1017056,-0.8781776,0.8576461
2010,-13,-5.778685451150471,20.722482967536479,-13.0622463,-0.0032231,1.6528926,-0.2275787,-0.2942469,4.0000000,0.2538356,1.0151023,9.8815317,-0.8423294,0.8307536
2011,-13,-5.957644811150471,20.715026327536478,-13.0190849,0.0039669,45.4545441,-0.0347255,-0.1117120,4.0000000,-0.3169136,1.0425570,16.4345703,0.0934896,0.1505441
2012,-13,-5.950188171150472,20.715026327536478,-13.0212841,-0.0033058,14.0495872,-0.0045027,-0.1701255,4.0000000,-0.3341766,1.0426629,16.4557323,-0.0060745,0.1590120
2013,-13,-5.942731531150471,20.715026327536478,-13.0234823,-0.0013223,23.1404953,0.0295592,-0.2287423,4.0000000,-0.3492796,1.0425671,16.4377632,-0.1082049,0.1888953
2014,-13,-5.935274891150472,20.715026327536478,-13.0256758,0.0004959,32.2314034,0.0675335,-0.2881305,4.0000000,-0.3613908,1.0422441,16.3757381,-0.2148702,0.2414813
2015,-13,-5.927818251150471,20.715026327536478,-13.0278568,0.0023140,41.3223152,0.1067332,-0.3456966,4.0000000,-0.3713844,1.0416921,16.2731457,-0.3200088,0.3159380
2016,-13,-5.920361611150472,20.715026327536478,-13.0300198,-0.0052893,5.7851238,0.1473029,-0.4024067,4.0000000,-0.3796961,1.0409291,16.1273441,-0.4251173,0.4124154
2017,-13,-5.912904971150471,20.715026327536478,-13.0321589,-0.0025620,14.8760328,0.1857332,-0.4548613,4.0000000,-0.3836474,1.0399563,15.9393778,-0.5260751,0.5232024
2018,-13,-5.905448331150472,20.715026327536478,-13.0342684,-0.0007438,23.9669418,0.2203522,-0.5020154,4.0000000,-0.3853344,1.0387952,15.7132912,-0.6186964,0.6417350
2019,-13,-5.897991691150471,20.715026327536478,-13.0363426,0.0010744,33.0578499,0.2505515,-0.5443817,4.0000000,-0.3829730,1.0374886,15.4528856,-0.7057905,0.7648966
2020,-13,-5.890535051150472,20.715026327536478,-13.0383778,0.0028926,42.1487617,0.2756614,-0.5829093,4.0000000,-0.3755315,1.0360411,15.1596384,-0.7902871,0.8934768
2021,-13,-5.883078411150471,20.715026327536478,-13.0403681,-0.0050413,2.4793389,0.2919553,-0.6132551,4.0000000,-0.3642958,1.0344634,14.8326340,-0.8622145,1.0089078
2022,-13,-5.875621771150472,20.715026327536478,-13.0423098,-0.0028926,10.7438021,0.2971957,-0.6344025,4.0000000,-0.3479465,1.0328259,14.4826889,-0.9208586,1.1043347
2023,-13,-5.868165131150471,20.715026327536478,-13.0442009,-0.0010744,19.8347111,0.2908579,-0.6465363,4.0000000,-0.3248702,1.0311444,14.1155128,-0.9682024,1.1770957
2024,-13,-5.860708491150472,20.715026327536478,-13.0460377,0.0007438,28.9256191,0.2776028,-0.6544645,4.0000000,-0.2982778,1.0294373,13.7328005,-1.0106514,1.2418698
