OID_,ClipsFinal_DEM_Large_S3_RegS2,X,Y,DEM_Large_S10_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
2533,,-2.915335691150471,21.833522327536478,-12.7868795,0.0016529,19.0082645,-0.0564220,-0.3024576,4.0000000,-0.6837400,1.0107096,8.3514490,0.0788249,0.5100012
2534,,-2.907879051150471,21.833522327536478,-12.7875719,0.0023140,23.9669418,-0.0598066,-0.3294170,4.0000000,-0.7373158,1.0101297,8.1236963,0.0784818,0.5878730
2535,,-2.900422411150471,21.833522327536478,-12.7882433,0.0029752,29.7520657,-0.0635815,-0.3543459,4.0000000,-0.7873510,1.0095291,7.8799334,0.0786592,0.6659653
2536,,-2.892965771150471,21.833522327536478,-12.7888927,0.0036364,36.3636360,-0.0647135,-0.3801334,4.0000000,-0.8362314,1.0089028,7.6180792,0.0759646,0.7458253
2537,,-2.885509131150471,21.833522327536478,-12.7895164,0.0043802,43.8016510,-0.0682992,-0.4024265,4.0000000,-0.8811535,1.0082582,7.3382959,0.0763005,0.8238301
2538,,-2.878052491150471,21.833522327536478,-12.7901144,-0.0048760,0.0000000,-0.0705982,-0.4231447,4.0000000,-0.9218447,1.0076106,7.0442810,0.0755553,0.8970726
2539,,-2.870595851150471,21.833522327536478,-12.7906847,-0.0041322,0.0000000,-0.0708587,-0.4422712,4.0000000,-0.9575165,1.0069587,6.7381067,0.0729741,0.9631945
2540,,-2.863139211150472,21.833522327536478,-12.7912245,-0.0033884,0.0000000,-0.0705337,-0.4607414,4.0000000,-0.9915428,1.0063161,6.4193573,0.0700601,1.0281249
2541,,-2.855682571150472,21.833522327536478,-12.7917347,-0.0027273,0.0000000,-0.0685939,-0.4761288,4.0000000,-1.0182484,1.0056895,6.0920658,0.0659908,1.0799330
2542,,-2.848225931150472,21.833522327536478,-12.7922115,-0.0021488,0.0000000,-0.0679657,-0.4881584,4.0000000,-1.0396557,1.0050765,5.7545042,0.0633389,1.1225189
2543,,-2.840769291150472,21.833522327536478,-12.7926559,-0.0016529,0.0000000,-0.0654278,-0.4982560,4.0000000,-1.0554107,1.0044923,5.4131513,0.0588987,1.1543173
2544,,-2.833312651150472,21.833522327536478,-12.7930670,-0.0012397,0.0000000,-0.0620914,-0.5061596,4.0000000,-1.0660582,1.0039374,5.0674548,0.0537390,1.1761680
2545,,-2.825856011150472,21.833522327536478,-12.7934437,-0.0008264,0.0000000,-0.0578020,-0.5120952,4.0000000,-1.0716033,1.0034150,4.7183638,0.0474129,1.1884059
2546,,-2.818399371150472,21.833522327536478,-12.7937860,-0.0004959,0.0000000,-0.0513953,-0.5172567,4.0000000,-1.0732255,1.0029314,4.3708615,0.0387121,1.1935538
2547,,-2.810942731150472,21.833522327536478,-12.7940941,-0.0002479,0.0000000,-0.0461059,-0.5192059,4.0000000,-1.0680400,1.0024860,4.0221529,0.0296282,1.1878058
2548,,-2.803486091150472,21.833522327536478,-12.7943668,-0.0000826,0.0000000,-0.0407722,-0.5179210,4.0000000,-1.0545055,1.0020812,3.6787760,0.0186634,1.1687115
2549,,-2.796029451150472,21.833522327536478,-12.7946043,0.0000000,0.0000000,-0.0348388,-0.5168039,4.0000000,-1.0382873,1.0017189,3.3431311,0.0046796,1.1495059
2550,,-2.788572811150472,21.833522327536478,-12.7948074,0.0000000,0.0000000,-0.0273440,-0.5161110,4.0000000,-1.0175246,1.0013980,3.0111020,-0.0146974,1.1292577
2551,,-2.781116171150471,21.833522327536478,-12.7949762,0.0000000,0.0000000,-0.0228843,-0.5126573,4.0000000,-0.9875612,1.0011178,2.6897526,-0.0377535,1.1040454
2552,,-2.773659531150471,21.833522327536478,-12.7951097,0.0000000,0.0000000,-0.0188986,-0.5081591,4.0000000,-0.9454857,1.0008769,2.3781240,-0.0708325,1.0759348
2553,,-2.766202891150471,21.833522327536478,-12.7952089,0.0000000,0.0000000,-0.0137119,-0.5031040,4.0000000,-0.8860607,1.0006747,2.0823629,-0.1201473,1.0436513
2554,,-2.758746251150471,21.833522327536478,-12.7952738,0.0000000,0.0000000,-0.0098236,-0.4962713,4.0000000,-0.7984336,1.0005113,1.8083751,-0.1941091,1.0073916
2555,,-2.751289611150471,21.833522327536478,-12.7953043,0.0000000,0.0000000,-0.0041772,-0.4898661,5.0000000,-0.6730013,1.0003861,1.5664251,-0.3067310,0.9699473
2556,,-2.743832971150471,21.833522327536478,-12.7953014,0.0000000,0.0000000,0.0005308,-0.4841391,4.0000000,-0.5004709,1.0002974,1.3690271,-0.4678074,0.9375893
2557,,-2.736376331150471,21.833522327536478,-12.7952633,0.0000000,0.0000000,0.0033024,-0.4771365,4.0000000,-0.2882019,1.0002434,1.2355692,-0.6660711,0.9047057
2558,,-2.728919691150471,21.833522327536478,-12.7951927,0.0000000,0.0000000,0.0064063,-0.4695969,5.0000000,-0.1009713,1.0002233,1.1835418,-0.8382225,0.8697190
2559,,-2.721463051150471,21.833522327536478,-12.7950878,0.0000000,0.0000000,0.0071471,-0.4595657,5.0000000,-0.0120810,1.0002357,1.2192906,-0.9070504,0.8308882
2560,,-2.714006411150471,21.833522327536478,-12.7949495,0.0000000,0.0000000,0.0096544,-0.4514562,4.0000000,-0.0307228,1.0002787,1.3321180,-0.8721897,0.7963920
2561,,-2.706549771150471,21.833522327536478,-12.7947788,0.0000000,0.0000000,0.0111695,-0.4423345,4.0000000,-0.0989043,1.0003517,1.5019925,-0.7857647,0.7609281
2562,,-2.699093131150471,21.833522327536478,-12.7945747,0.0000000,0.0000000,0.0129718,-0.4336740,4.0000000,-0.1718951,1.0004531,1.7123049,-0.6954529,0.7272415
2563,,-2.691636491150471,21.833522327536478,-12.7943382,0.0000000,0.0000000,0.0136266,-0.4220521,4.0000000,-0.2305110,1.0005819,1.9445479,-0.6135932,0.6864665
2564,,-2.684179851150471,21.833522327536478,-12.7940693,0.0000000,0.0000000,0.0146296,-0.4111486,4.0000000,-0.2705953,1.0007359,2.1898320,-0.5517018,0.6484683
2565,,-2.676723211150471,21.833522327536478,-12.7937679,0.0000000,0.0000000,0.0153485,-0.3997445,4.0000000,-0.2947621,1.0009122,2.4412417,-0.5047269,0.6103941
2566,,-2.669266571150471,21.833522327536478,-12.7934361,0.0000000,0.0000000,0.0160314,-0.3888229,4.0000000,-0.3067655,1.0011116,2.6963983,-0.4708804,0.5749303
2567,,-2.661809931150471,21.833522327536478,-12.7930717,0.0000000,0.0000000,0.0175135,-0.3774085,4.0000000,-0.3103744,1.0013307,2.9519618,-0.4444427,0.5373002
2568,,-2.654353291150471,21.833522327536478,-12.7926779,-0.0003306,0.0000000,0.0212983,-0.3696655,4.0000000,-0.3075464,1.0015684,3.2047069,-0.4317846,0.5068910
2569,,-2.646896651150471,21.833522327536478,-12.7922525,-0.0009917,0.0000000,0.0243285,-0.3609444,4.0000000,-0.2987634,1.0018278,3.4609966,-0.4231254,0.4756009
2570,,-2.639440011150471,21.833522327536478,-12.7917967,-0.0019008,0.0000000,0.0268353,-0.3519876,4.0000000,-0.2851079,1.0021040,3.7140288,-0.4188673,0.4452454
2571,,-2.631983371150471,21.833522327536478,-12.7913103,-0.0028099,0.0000000,0.0278916,-0.3418239,4.0000000,-0.2666592,1.0023960,3.9624147,-0.4169886,0.4150565
2572,,-2.624526731150472,21.833522327536478,-12.7907934,-0.0037190,0.0000000,0.0307373,-0.3377821,4.0000000,-0.2461724,1.0027045,4.2086339,-0.4293919,0.3985288
2573,,-2.617070091150472,21.833522327536478,-12.7902460,-0.0046281,0.0000000,0.0315759,-0.3310680,4.0000000,-0.2219444,1.0030308,4.4563394,-0.4401916,0.3789637
2574,,-2.609613451150472,21.833522327536478,-12.7896681,0.0044628,44.6280975,0.0317849,-0.3265703,4.0000000,-0.1959358,1.0033726,4.7012839,-0.4572048,0.3667894
2575,,-2.602156811150472,21.833522327536478,-12.7890596,0.0035537,35.5371895,0.0309452,-0.3218423,4.0000000,-0.1695756,1.0037359,4.9451680,-0.4741091,0.3562596
2576,,-2.594700171150472,21.833522327536478,-12.7884188,0.0026446,26.4462814,0.0289007,-0.3205462,4.0000000,-0.1421862,1.0041187,5.1928978,-0.4989061,0.3571535
2577,,-2.587243531150472,21.833522327536478,-12.7877464,0.0017355,17.3553715,0.0248420,-0.3187810,4.0000000,-0.1138783,1.0045230,5.4395590,-0.5236837,0.3609117
2578,,-2.579786891150472,21.833522327536478,-12.7870407,0.0008264,8.2644625,0.0186275,-0.3167934,4.0000000,-0.0836724,1.0049541,5.6929159,-0.5499144,0.3684871
2579,,-2.572330251150472,21.833522327536478,-12.7863016,0.0002479,2.4793389,0.0104636,-0.3153114,4.0000000,-0.0540981,1.0054051,5.9449620,-0.5765247,0.3813622
2580,,-2.564873611150472,21.833522327536478,-12.7855282,0.0000000,0.0000000,-0.0001793,-0.3153124,4.0000000,-0.0240745,1.0058867,6.2013383,-0.6065502,0.4031129
2581,,-2.557416971150472,21.833522327536478,-12.7847195,-0.0004132,0.0000000,-0.0121901,-0.3141044,4.0000000,0.0046117,1.0064007,6.4670143,-0.6328205,0.4246524
2582,,-2.549960331150471,21.833522327536478,-12.7838745,-0.0013223,0.0000000,-0.0264728,-0.3117024,4.0000000,0.0327426,1.0069381,6.7304292,-0.6561474,0.4479003
2583,,-2.542503691150471,21.833522327536478,-12.7829933,-0.0022314,0.0000000,-0.0416889,-0.3114955,4.0000000,0.0584486,1.0075102,6.9999280,-0.6814396,0.4787659
2584,,-2.535047051150471,21.833522327536478,-12.7820740,-0.0031405,0.0000000,-0.0593702,-0.3108204,4.0000000,0.0838205,1.0081186,7.2776637,-0.7054614,0.5136595
2585,,-2.527590411150471,21.833522327536478,-12.7811165,-0.0040496,0.0000000,-0.0776172,-0.3072405,4.0000000,0.1073127,1.0087645,7.5581756,-0.7217937,0.5426237
2586,,-2.520133771150471,21.833522327536478,-12.7801189,-0.0049587,0.0000000,-0.0977978,-0.3024730,4.0000000,0.1305102,1.0094451,7.8441458,-0.7354562,0.5729489
2587,,-2.512677131150471,21.833522327536478,-12.7790823,0.0041322,41.3223152,-0.1183239,-0.2950594,4.0000000,0.1524872,1.0101537,8.1318998,-0.7426061,0.5980207
2588,,-2.505220491150471,21.833522327536478,-12.7780056,0.0032231,32.2314034,-0.1389435,-0.2876655,4.0000000,0.1726250,1.0108958,8.4194260,-0.7479561,0.6240214
2589,,-2.497763851150471,21.833522327536478,-12.7768888,0.0023140,23.1404953,-0.1587448,-0.2795551,4.0000000,0.1903494,1.0116664,8.7107620,-0.7494596,0.6474195
2590,,-2.490307211150471,21.833522327536478,-12.7757320,0.0004959,14.0495872,-0.1771091,-0.2697723,4.0000000,0.2066696,1.0124683,9.0025177,-0.7462142,0.6649277
2591,,-2.482850571150471,21.833522327536478,-12.7745352,-0.0013223,4.9586778,-0.1942124,-0.2580718,4.0000000,0.2211121,1.0132999,9.2938318,-0.7372558,0.6768057
2592,,-2.475393931150471,21.833522327536478,-12.7732983,-0.0027273,0.0000000,-0.2100732,-0.2478340,4.0000000,0.2333665,1.0141512,9.5830669,-0.7290345,0.6903932
2593,,-2.467937291150471,21.833522327536478,-12.7720213,-0.0036364,0.0000000,-0.2238244,-0.2335372,4.0000000,0.2459651,1.0150272,9.8723917,-0.7130395,0.6928287
2594,,-2.967532171150471,21.826065687536477,-12.7825861,-0.0025620,0.8264463,-0.0306158,-0.1574877,4.0000000,-0.3733672,1.0133078,9.3004246,0.0583919,0.1730100
2595,,-2.960075531150471,21.826065687536477,-12.7833509,-0.0018182,2.4793389,-0.0334384,-0.1776601,4.0000000,-0.4166106,1.0129800,9.1859140,0.0612905,0.2080409
2596,,-2.952618891150471,21.826065687536477,-12.7841091,-0.0010744,4.9586778,-0.0364165,-0.1997952,4.0000000,-0.4632535,1.0126109,9.0550508,0.0636631,0.2500915
2597,,-2.945162251150471,21.826065687536477,-12.7848568,-0.0004132,7.4380164,-0.0401617,-0.2210519,4.0000000,-0.5091280,1.0121962,8.9081545,0.0670242,0.2960682
2598,,-2.937705611150471,21.826065687536477,-12.7855921,0.0002479,10.7438021,-0.0433324,-0.2454894,4.0000000,-0.5593949,1.0117509,8.7455206,0.0684161,0.3510664
2599,,-2.930248971150471,21.826065687536477,-12.7863150,0.0009917,14.8760328,-0.0483057,-0.2685794,4.0000000,-0.6094556,1.0112683,8.5641766,0.0722968,0.4115081
2600,,-2.922792331150471,21.826065687536477,-12.7870216,0.0017355,19.8347111,-0.0526311,-0.2944017,4.0000000,-0.6633568,1.0107472,8.3645334,0.0745533,0.4815110
2601,,-2.915335691150471,21.826065687536477,-12.7877111,0.0024793,25.6198349,-0.0570909,-0.3193957,4.0000000,-0.7152184,1.0101851,8.1459188,0.0764271,0.5546478
2602,,-2.907879051150471,21.826065687536477,-12.7883797,0.0031405,31.4049587,-0.0616394,-0.3440430,4.0000000,-0.7661280,1.0095921,7.9052916,0.0780421,0.6316122
2603,,-2.900422411150471,21.826065687536477,-12.7890272,0.0038017,38.0165291,-0.0676346,-0.3654386,4.0000000,-0.8123332,1.0089815,7.6514630,0.0814559,0.7060549
2604,,-2.892965771150471,21.826065687536477,-12.7896500,0.0045455,45.4545441,-0.0711962,-0.3888800,4.0000000,-0.8593823,1.0083514,7.3794909,0.0816223,0.7852767
2605,,-2.885509131150471,21.826065687536477,-12.7902479,-0.0047107,0.0000000,-0.0763876,-0.4088199,4.0000000,-0.9013585,1.0077118,7.0906849,0.0837187,0.8597764
2606,,-2.878052491150471,21.826065687536477,-12.7908173,-0.0039669,0.0000000,-0.0809202,-0.4259606,4.0000000,-0.9373131,1.0070690,6.7898359,0.0853919,0.9256591
2607,,-2.870595851150471,21.826065687536477,-12.7913580,-0.0033058,0.0000000,-0.0829961,-0.4429370,4.0000000,-0.9703537,1.0064293,6.4772682,0.0844797,0.9877922
2608,,-2.863139211150472,21.826065687536477,-12.7918682,-0.0026446,0.0000000,-0.0843174,-0.4585235,4.0000000,-1.0001186,1.0058036,6.1522260,0.0830718,1.0450195
2609,,-2.855682571150472,21.826065687536477,-12.7923479,-0.0020661,0.0000000,-0.0843646,-0.4712470,4.0000000,-1.0233160,1.0051911,5.8191051,0.0808220,1.0901302
2610,,-2.848225931150472,21.826065687536477,-12.7927942,-0.0015702,0.0000000,-0.0854227,-0.4803525,4.0000000,-1.0403162,1.0045987,5.4773917,0.0796112,1.1240834
2611,,-2.840769291150472,21.826065687536477,-12.7932072,-0.0011570,0.0000000,-0.0845327,-0.4872660,4.0000000,-1.0511432,1.0040410,5.1331902,0.0766112,1.1459203
2612,,-2.833312651150472,21.826065687536477,-12.7935867,-0.0008264,0.0000000,-0.0839388,-0.4912348,4.0000000,-1.0564716,1.0035152,4.7869549,0.0740019,1.1569717
2613,,-2.825856011150472,21.826065687536477,-12.7939320,-0.0004959,0.0000000,-0.0802375,-0.4949263,4.0000000,-1.0576952,1.0030246,4.4390020,0.0678426,1.1608639
2614,,-2.818399371150472,21.826065687536477,-12.7942429,-0.0002479,0.0000000,-0.0758991,-0.4963734,4.0000000,-1.0533031,1.0025741,4.0934768,0.0605564,1.1547462
2615,,-2.810942731150472,21.826065687536477,-12.7945194,-0.0000826,0.0000000,-0.0717014,-0.4955696,4.0000000,-1.0429089,1.0021616,3.7494910,0.0517697,1.1401501
2616,,-2.803486091150472,21.826065687536477,-12.7947607,0.0000000,0.0000000,-0.0682973,-0.4922564,4.0000000,-1.0257443,1.0017905,3.4117751,0.0412314,1.1174952
2617,,-2.796029451150472,21.826065687536477,-12.7949686,0.0000000,0.0000000,-0.0623295,-0.4903365,4.0000000,-1.0056297,1.0014637,3.0818031,0.0249567,1.0956323
2618,,-2.788572811150472,21.826065687536477,-12.7951422,0.0000000,0.0000000,-0.0559047,-0.4871306,4.0000000,-0.9772007,1.0011762,2.7581019,0.0029395,1.0681512
2619,,-2.781116171150471,21.826065687536477,-12.7952814,0.0000000,0.0000000,-0.0497126,-0.4831210,4.0000000,-0.9387614,1.0009277,2.4473794,-0.0274806,1.0384411
2620,,-2.773659531150471,21.826065687536477,-12.7953863,0.0000000,0.0000000,-0.0454009,-0.4763564,4.0000000,-0.8818361,1.0007190,2.1507504,-0.0708768,1.0023748
2621,,-2.766202891150471,21.826065687536477,-12.7954569,0.0000000,0.0000000,-0.0393696,-0.4707512,4.0000000,-0.8043042,1.0005486,1.8740407,-0.1371981,0.9679073
2622,,-2.758746251150471,21.826065687536477,-12.7954941,0.0000000,0.0000000,-0.0371997,-0.4626375,4.0000000,-0.6911770,1.0004156,1.6267525,-0.2340980,0.9323766
2623,,-2.751289611150471,21.826065687536477,-12.7954979,0.0000000,0.0000000,-0.0323050,-0.4554491,5.0000000,-0.5315548,1.0003185,1.4192696,-0.3793434,0.8955290
2624,,-2.743832971150471,21.826065687536477,-12.7954683,0.0000000,0.0000000,-0.0289473,-0.4479657,4.0000000,-0.3294818,1.0002557,1.2682118,-0.5664495,0.8613272
2625,,-2.736376331150471,21.826065687536477,-12.7954063,0.0000000,0.0000000,-0.0249911,-0.4416624,4.0000000,-0.1261898,1.0002271,1.1928416,-0.7571349,0.8307230
2626,,-2.728919691150471,21.826065687536477,-12.7953100,0.0000000,0.0000000,-0.0215410,-0.4333588,5.0000000,0.0001840,1.0002302,1.2041866,-0.8669016,0.7946513
2627,,-2.721463051150471,21.826065687536477,-12.7951813,0.0000000,0.0000000,-0.0208151,-0.4223255,4.0000000,0.0199013,1.0002635,1.2947730,-0.8645523,0.7554553
2628,,-2.714006411150471,21.826065687536477,-12.7950201,0.0000000,0.0000000,-0.0190201,-0.4134660,4.0000000,-0.0301537,1.0003258,1.4454234,-0.7967784,0.7223725
2629,,-2.706549771150471,21.826065687536477,-12.7948265,0.0000000,0.0000000,-0.0182800,-0.4038454,4.0000000,-0.0976279,1.0004170,1.6409507,-0.7100629,0.6896493
2630,,-2.699093131150471,21.826065687536477,-12.7946005,0.0000000,0.0000000,-0.0167391,-0.3942027,4.0000000,-0.1584622,1.0005345,1.8628966,-0.6299433,0.6560546
2631,,-2.691636491150471,21.826065687536477,-12.7943430,0.0000000,0.0000000,-0.0162227,-0.3808717,5.0000000,-0.2023541,1.0006760,2.0994442,-0.5593892,0.6139803
2632,,-2.684179851150471,21.826065687536477,-12.7940540,0.0000000,0.0000000,-0.0143195,-0.3702242,4.0000000,-0.2308167,1.0008403,2.3429222,-0.5096318,0.5784901
2633,,-2.676723211150471,21.826065687536477,-12.7937346,0.0000000,0.0000000,-0.0132549,-0.3590804,4.0000000,-0.2470789,1.0010269,2.5909321,-0.4710819,0.5441580
2634,,-2.669266571150471,21.826065687536477,-12.7933836,0.0000000,0.0000000,-0.0126806,-0.3476881,4.0000000,-0.2537564,1.0012333,2.8428614,-0.4416198,0.5110998
2635,,-2.661809931150471,21.826065687536477,-12.7930031,-0.0000826,0.0000000,-0.0119125,-0.3353214,4.0000000,-0.2529283,1.0014576,3.0894127,-0.4177146,0.4760278
2636,,-2.654353291150471,21.826065687536477,-12.7925920,-0.0004959,0.0000000,-0.0096735,-0.3258965,4.0000000,-0.2454482,1.0016977,3.3359480,-0.4063448,0.4468477
2637,,-2.646896651150471,21.826065687536477,-12.7921524,-0.0012397,0.0000000,-0.0073899,-0.3162354,4.0000000,-0.2327525,1.0019571,3.5818732,-0.3997183,0.4176415
2638,,-2.639440011150471,21.826065687536477,-12.7916822,-0.0021488,0.0000000,-0.0059434,-0.3065875,4.0000000,-0.2159346,1.0022311,3.8241084,-0.3972405,0.3908462
2639,,-2.631983371150471,21.826065687536477,-12.7911835,-0.0030579,0.0000000,-0.0042720,-0.2971980,4.0000000,-0.1967384,1.0025179,4.0625505,-0.3976575,0.3649059
2640,,-2.624526731150472,21.826065687536477,-12.7906551,-0.0039669,0.0000000,-0.0032381,-0.2905144,4.0000000,-0.1746761,1.0028187,4.2979178,-0.4063527,0.3472047
2641,,-2.617070091150472,21.826065687536477,-12.7900982,-0.0048760,0.0000000,-0.0021886,-0.2836016,4.0000000,-0.1510120,1.0031347,4.5328774,-0.4161913,0.3292584
2642,,-2.609613451150472,21.826065687536477,-12.7895117,0.0042149,42.1487617,-0.0024080,-0.2798855,4.0000000,-0.1250244,1.0034665,4.7650614,-0.4347467,0.3213843
2643,,-2.602156811150472,21.826065687536477,-12.7888956,0.0033058,33.0578499,-0.0034191,-0.2761817,4.0000000,-0.0992447,1.0038162,4.9979405,-0.4531186,0.3152274
2644,,-2.594700171150472,21.826065687536477,-12.7882490,0.0023967,23.9669418,-0.0066297,-0.2742072,4.0000000,-0.0715907,1.0041821,5.2331662,-0.4768237,0.3174289
2645,,-2.587243531150472,21.826065687536477,-12.7875729,0.0014876,14.8760328,-0.0114825,-0.2722532,4.0000000,-0.0432749,1.0045677,5.4668598,-0.5012314,0.3230261
2646,,-2.579786891150472,21.826065687536477,-12.7868643,0.0006612,6.6115704,-0.0183058,-0.2703201,4.0000000,-0.0138101,1.0049793,5.7072372,-0.5268300,0.3327085
2647,,-2.572330251150472,21.826065687536477,-12.7861242,0.0001653,1.6528926,-0.0271270,-0.2696254,4.0000000,0.0151441,1.0054058,5.9454489,-0.5543948,0.3492032
2648,,-2.564873611150472,21.826065687536477,-12.7853518,0.0000000,0.0000000,-0.0387085,-0.2706553,4.0000000,0.0441326,1.0058625,6.1890554,-0.5854433,0.3751433
2649,,-2.557416971150472,21.826065687536477,-12.7845449,-0.0004959,0.0000000,-0.0513921,-0.2702328,4.0000000,0.0715510,1.0063516,6.4423566,-0.6120165,0.4002515
2650,,-2.549960331150471,21.826065687536477,-12.7837038,-0.0014050,0.0000000,-0.0655684,-0.2688525,4.0000000,0.0975723,1.0068612,6.6929026,-0.6352772,0.4264183
2651,,-2.542503691150471,21.826065687536477,-12.7828274,-0.0023140,0.0000000,-0.0816604,-0.2691868,4.0000000,0.1221055,1.0074052,6.9514375,-0.6604791,0.4603871
2652,,-2.535047051150471,21.826065687536477,-12.7819147,-0.0032231,0.0000000,-0.0994873,-0.2702602,4.0000000,0.1450962,1.0079862,7.2176003,-0.6856166,0.4997056
2653,,-2.527590411150471,21.826065687536477,-12.7809649,-0.0041322,0.0000000,-0.1186436,-0.2677083,4.0000000,0.1675940,1.0086007,7.4878016,-0.7030105,0.5340344
2654,,-2.520133771150471,21.826065687536477,-12.7799768,0.0049587,49.5867767,-0.1386038,-0.2646812,4.0000000,0.1881139,1.0092503,7.7637429,-0.7174763,0.5692839
2655,,-2.512677131150471,21.826065687536477,-12.7789507,0.0040496,40.4958687,-0.1580090,-0.2606864,4.0000000,0.2058883,1.0099289,8.0401745,-0.7272610,0.6016564
2656,,-2.505220491150471,21.826065687536477,-12.7778854,0.0031405,31.4049587,-0.1771461,-0.2554914,4.0000000,0.2220704,1.0106424,8.3227959,-0.7330531,0.6313722
2657,,-2.497763851150471,21.826065687536477,-12.7767811,0.0022314,22.3140488,-0.1954673,-0.2483713,4.0000000,0.2366661,1.0113904,8.6076164,-0.7334087,0.6559815
2658,,-2.490307211150471,21.826065687536477,-12.7756376,0.0004132,13.2231407,-0.2129712,-0.2412606,4.0000000,0.2492744,1.0121673,8.8921366,-0.7317955,0.6795816
2659,,-2.482850571150471,21.826065687536477,-12.7744541,-0.0014050,4.1322312,-0.2292211,-0.2324714,4.0000000,0.2605113,1.0129758,9.1807032,-0.7254542,0.6980777
2660,,-2.475393931150471,21.826065687536477,-12.7732315,-0.0027273,0.0000000,-0.2445615,-0.2224997,4.0000000,0.2711445,1.0138036,9.4660244,-0.7161440,0.7133890
2661,,-2.467937291150471,21.826065687536477,-12.7719707,-0.0036364,0.0000000,-0.2567599,-0.2106093,4.0000000,0.2801684,1.0146558,9.7508917,-0.7013870,0.7198570
2662,,-2.967532171150471,21.818609047536476,-12.7835283,-0.0016529,3.3057852,-0.0300583,-0.1742678,4.0000000,-0.4013935,1.0129205,9.1636953,0.0528579,0.1955067
2663,,-2.960075531150471,21.818609047536476,-12.7842798,-0.0009091,5.7851238,-0.0326806,-0.1947235,4.0000000,-0.4456579,1.0125668,9.0395842,0.0562110,0.2333581
2664,,-2.952618891150471,21.818609047536476,-12.7850218,-0.0001653,9.0909090,-0.0361244,-0.2154818,4.0000000,-0.4911316,1.0121731,8.8987808,0.0601681,0.2768982
2665,,-2.945162251150471,21.818609047536476,-12.7857523,0.0004959,12.3966942,-0.0395733,-0.2375132,4.0000000,-0.5383893,1.0117421,8.7411690,0.0633629,0.3264619
2666,,-2.937705611150471,21.818609047536476,-12.7864704,0.0011570,16.5289249,-0.0434759,-0.2603437,4.0000000,-0.5871683,1.0112796,8.5676908,0.0664808,0.3825890
2667,,-2.930248971150471,21.818609047536476,-12.7871733,0.0019008,21.4876041,-0.0487350,-0.2835005,4.0000000,-0.6377730,1.0107749,8.3754692,0.0707721,0.4464126
2668,,-2.922792331150471,21.818609047536476,-12.7878590,0.0026446,27.2727280,-0.0541665,-0.3077195,4.0000000,-0.6900414,1.0102341,8.1650896,0.0746024,0.5174533
2669,,-2.915335691150471,21.818609047536476,-12.7885256,0.0033884,33.8842964,-0.0596233,-0.3313494,4.0000000,-0.7405037,1.0096619,7.9344816,0.0778049,0.5912717
2670,,-2.907879051150471,21.818609047536476,-12.7891703,0.0040496,40.4958687,-0.0655687,-0.3536590,4.0000000,-0.7885773,1.0090648,7.6860323,0.0812593,0.6662669
2671,,-2.900422411150471,21.818609047536476,-12.7897921,0.0047107,47.1074371,-0.0714903,-0.3739206,4.0000000,-0.8323661,1.0084521,7.4226322,0.0845248,0.7383258
2672,,-2.892965771150471,21.818609047536476,-12.7903891,-0.0045455,0.0000000,-0.0770560,-0.3950030,4.0000000,-0.8768973,1.0078230,7.1426468,0.0868912,0.8151915
2673,,-2.885509131150471,21.818609047536476,-12.7909584,-0.0038017,0.0000000,-0.0835270,-0.4125756,4.0000000,-0.9154863,1.0071865,6.8459163,0.0903352,0.8848590
2674,,-2.878052491150471,21.818609047536476,-12.7915001,-0.0031405,0.0000000,-0.0889323,-0.4278141,4.0000000,-0.9484143,1.0065523,6.5383258,0.0927862,0.9460419
2675,,-2.870595851150471,21.818609047536476,-12.7920113,-0.0025620,0.0000000,-0.0951159,-0.4411729,4.0000000,-0.9783729,1.0059288,6.2184916,0.0960271,1.0034312
2676,,-2.863139211150472,21.818609047536476,-12.7924919,-0.0019835,0.0000000,-0.0974983,-0.4540980,4.0000000,-1.0038640,1.0053190,5.8898163,0.0956681,1.0524933
2677,,-2.855682571150472,21.818609047536476,-12.7929401,-0.0014876,0.0000000,-0.1003581,-0.4638949,4.0000000,-1.0238233,1.0047259,5.5530405,0.0960335,1.0916809
2678,,-2.848225931150472,21.818609047536476,-12.7933550,-0.0010744,0.0000000,-0.1029653,-0.4690931,4.0000000,-1.0345389,1.0041610,5.2085695,0.0963527,1.1132143
2679,,-2.840769291150472,21.818609047536476,-12.7937365,-0.0007438,0.0000000,-0.1035330,-0.4725586,4.0000000,-1.0399106,1.0036315,4.8658314,0.0947933,1.1242037
2680,,-2.833312651150472,21.818609047536476,-12.7940845,-0.0004959,0.0000000,-0.1033930,-0.4745297,4.0000000,-1.0412169,1.0031362,4.5204673,0.0921575,1.1281964
2681,,-2.825856011150472,21.818609047536476,-12.7943983,-0.0002479,0.0000000,-0.1018716,-0.4752351,4.0000000,-1.0379617,1.0026778,4.1762247,0.0874914,1.1247387
2682,,-2.818399371150472,21.818609047536476,-12.7946777,-0.0000826,0.0000000,-0.1001879,-0.4732009,4.0000000,-1.0282496,1.0022607,3.8356893,0.0818479,1.1106930
2683,,-2.810942731150472,21.818609047536476,-12.7949238,0.0000000,0.0000000,-0.0952526,-0.4715949,4.0000000,-1.0141867,1.0018827,3.4984529,0.0709970,1.0920554
