OID_,ClipsFinal_DEM_Large_S3_RegR,X,Y,DEM_Large_S10_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
151,,-2.855682571150471,19.917165847536481,-12.9662828,0.0010744,32.2314034,0.0238479,-0.3516574,4.0000000,-0.0406731,1.0340321,14.7464008,-0.6626416,0.4786344
152,,-2.848225931150471,19.917165847536481,-12.9659996,0.0008264,30.5785122,0.0256355,-0.3703490,4.0000000,-0.0447711,1.0337577,14.6871891,-0.6959268,0.5326464
153,,-2.840769291150471,19.917165847536481,-12.9657116,0.0005785,28.9256191,0.0267706,-0.3879006,4.0000000,-0.0484017,1.0334395,14.6192646,-0.7273996,0.5872112
154,,-2.833312651150471,19.917165847536481,-12.9654179,0.0003306,27.2727280,0.0291188,-0.4063719,4.0000000,-0.0537557,1.0330840,14.5435410,-0.7589881,0.6449600
155,,-2.825856011150471,19.917165847536481,-12.9651184,0.0000000,25.6198349,0.0302045,-0.4239907,4.0000000,-0.0572353,1.0326927,14.4594765,-0.7907460,0.7050752
156,,-2.818399371150471,19.917165847536481,-12.9648113,-0.0004132,23.1404953,0.0272493,-0.4382491,4.0000000,-0.0556592,1.0322635,14.3669252,-0.8208390,0.7636039
157,,-2.810942731150471,19.917165847536481,-12.9644976,-0.0008264,20.6611576,0.0229746,-0.4507022,4.0000000,-0.0520004,1.0318056,14.2663279,-0.8494040,0.8194452
158,,-2.803486091150471,19.917165847536481,-12.9641762,-0.0011570,19.0082645,0.0173832,-0.4615704,4.0000000,-0.0464814,1.0313218,14.1599054,-0.8766595,0.8729194
159,,-2.796029451150471,19.917165847536481,-12.9638472,-0.0014050,17.3553715,0.0108049,-0.4706095,4.0000000,-0.0391272,1.0308157,14.0479660,-0.9020917,0.9218637
160,,-2.788572811150471,19.917165847536481,-12.9635115,-0.0018182,14.8760328,0.0012048,-0.4771515,4.0000000,-0.0282269,1.0302957,13.9309778,-0.9260762,0.9675344
161,,-2.781116171150471,19.917165847536481,-12.9631681,-0.0022314,12.3966942,-0.0105289,-0.4818693,4.0000000,-0.0148183,1.0297595,13.8087578,-0.9489202,1.0104101
162,,-2.773659531150471,19.917165847536481,-12.9628191,-0.0026446,9.9173555,-0.0224228,-0.4854013,4.0000000,-0.0010615,1.0292044,13.6829920,-0.9697412,1.0487682
163,,-2.766202891150471,19.917165847536481,-12.9624634,-0.0029752,8.2644625,-0.0387016,-0.4857304,4.0000000,0.0175067,1.0286393,13.5537729,-0.9889674,1.0831524
164,,-2.758746251150471,19.917165847536481,-12.9621038,-0.0033058,6.6115704,-0.0539590,-0.4845829,4.0000000,0.0350884,1.0280762,13.4214373,-1.0042542,1.1092378
165,,-2.751289611150471,19.917165847536481,-12.9617405,-0.0037190,4.9586778,-0.0693796,-0.4819847,4.0000000,0.0527991,1.0275151,13.2882843,-1.0167686,1.1297531
166,,-3.042098571150471,19.909709207536480,-12.9743109,-0.0010744,18.1818180,-0.0489898,-0.1613180,4.0000000,-0.3025500,1.0275620,13.3046589,-0.0200861,0.2309892
167,,-3.034641931150471,19.909709207536480,-12.9741564,-0.0011570,18.1818180,-0.0425528,-0.1656114,4.0000000,-0.2940671,1.0280633,13.4220572,-0.0371558,0.2230536
168,,-3.027185291150471,19.909709207536480,-12.9739876,-0.0012397,18.1818180,-0.0367707,-0.1672073,4.0000000,-0.2801789,1.0285629,13.5383978,-0.0542357,0.2124071
169,,-3.019728651150471,19.909709207536480,-12.9738035,-0.0013223,18.1818180,-0.0317729,-0.1681769,4.0000000,-0.2638308,1.0290596,13.6523418,-0.0725231,0.2024185
170,,-3.012272011150471,19.909709207536480,-12.9736071,-0.0014876,17.3553715,-0.0276163,-0.1678346,4.0000000,-0.2442470,1.0295455,13.7636633,-0.0914223,0.1921504
171,,-3.004815371150471,19.909709207536480,-12.9733992,-0.0016529,16.5289249,-0.0232975,-0.1688934,4.0000000,-0.2262907,1.0300229,13.8723021,-0.1114961,0.1836056
172,,-2.997358731150471,19.909709207536480,-12.9731798,-0.0018182,15.7024794,-0.0196111,-0.1691236,4.0000000,-0.2051033,1.0304886,13.9769354,-0.1331439,0.1750314
173,,-2.989902091150471,19.909709207536480,-12.9729519,-0.0020661,14.8760328,-0.0167533,-0.1692204,4.0000000,-0.1815609,1.0309336,14.0747623,-0.1568799,0.1679422
174,,-2.982445451150471,19.909709207536480,-12.9727154,-0.0023140,14.0495872,-0.0137816,-0.1713896,4.0000000,-0.1609400,1.0313541,14.1681471,-0.1818393,0.1637655
175,,-2.974988811150471,19.909709207536480,-12.9724731,-0.0025620,13.2231407,-0.0116713,-0.1738460,4.0000000,-0.1394955,1.0317494,14.2564259,-0.2081965,0.1619015
176,,-2.967532171150471,19.909709207536480,-12.9722252,-0.0027273,12.3966942,-0.0088114,-0.1786193,4.0000000,-0.1205759,1.0321232,14.3374434,-0.2366628,0.1620187
177,,-2.960075531150471,19.909709207536480,-12.9719725,-0.0029752,10.7438021,-0.0064391,-0.1843329,4.0000000,-0.1025605,1.0324669,14.4109068,-0.2661053,0.1648953
178,,-2.952618891150471,19.909709207536480,-12.9717159,-0.0032231,9.0909090,-0.0041933,-0.1907380,4.0000000,-0.0856366,1.0327730,14.4785252,-0.2958393,0.1694508
179,,-2.945162251150471,19.909709207536480,-12.9714575,-0.0034711,7.4380164,-0.0022287,-0.1982891,4.0000000,-0.0704657,1.0330455,14.5363464,-0.3261125,0.1769596
180,,-2.937705611150471,19.909709207536480,-12.9711962,-0.0038843,5.7851238,0.0008749,-0.2092249,4.0000000,-0.0608295,1.0332772,14.5854034,-0.3576203,0.1886595
181,,-2.930248971150471,19.909709207536480,-12.9709339,-0.0042149,4.9586778,0.0030115,-0.2192560,4.0000000,-0.0502388,1.0334640,14.6252508,-0.3882733,0.2017330
182,,-2.922792331150471,19.909709207536480,-12.9706697,-0.0045455,4.1322312,0.0058130,-0.2317793,4.0000000,-0.0433901,1.0336056,14.6554680,-0.4201685,0.2192607
183,,-2.915335691150471,19.909709207536480,-12.9704046,-0.0048760,3.3057852,0.0089508,-0.2458922,4.0000000,-0.0388757,1.0336993,14.6765461,-0.4529086,0.2408105
184,,-2.907879051150471,19.909709207536480,-12.9701385,-0.0051240,2.4793389,0.0126644,-0.2613465,4.0000000,-0.0370599,1.0337543,14.6874380,-0.4856332,0.2659008
185,,-2.900422411150471,19.909709207536480,-12.9698706,0.0046281,49.5867767,0.0149745,-0.2768518,4.0000000,-0.0341522,1.0337669,14.6881666,-0.5195513,0.2962302
186,,-2.892965771150471,19.909709207536480,-12.9696007,0.0043802,48.7603302,0.0180955,-0.2941588,4.0000000,-0.0343875,1.0337199,14.6798325,-0.5539302,0.3315153
187,,-2.885509131150471,19.909709207536480,-12.9693289,0.0040496,47.1074371,0.0220991,-0.3125644,4.0000000,-0.0377780,1.0336226,14.6590872,-0.5873507,0.3705321
188,,-2.878052491150471,19.909709207536480,-12.9690542,0.0037190,45.4545441,0.0269731,-0.3320898,4.0000000,-0.0436932,1.0334870,14.6288347,-0.6204864,0.4138750
189,,-2.870595851150471,19.909709207536480,-12.9687757,0.0033884,43.8016510,0.0299570,-0.3505269,4.0000000,-0.0473771,1.0333029,14.5906143,-0.6536767,0.4612870
190,,-2.863139211150471,19.909709207536480,-12.9684935,0.0030579,42.1487617,0.0332038,-0.3694263,4.0000000,-0.0522314,1.0330745,14.5421658,-0.6866213,0.5125479
191,,-2.855682571150471,19.909709207536480,-12.9682064,0.0028926,41.3223152,0.0363450,-0.3883409,4.0000000,-0.0575847,1.0328083,14.4831305,-0.7190972,0.5671517
192,,-2.848225931150471,19.909709207536480,-12.9679136,0.0026446,39.6694221,0.0366238,-0.4052747,4.0000000,-0.0591124,1.0324970,14.4166527,-0.7514370,0.6239252
193,,-2.840769291150471,19.909709207536480,-12.9676142,0.0023967,38.0165291,0.0374856,-0.4233904,4.0000000,-0.0617532,1.0321425,14.3405695,-0.7850275,0.6861094
194,,-2.833312651150471,19.909709207536480,-12.9673090,0.0021488,36.3636360,0.0391734,-0.4417395,4.0000000,-0.0655287,1.0317562,14.2559509,-0.8179504,0.7501109
195,,-2.825856011150471,19.909709207536480,-12.9669952,0.0018182,34.7107430,0.0393517,-0.4582897,4.0000000,-0.0671759,1.0313400,14.1635885,-0.8494036,0.8129368
196,,-2.818399371150471,19.909709207536480,-12.9666739,0.0014050,32.2314034,0.0357860,-0.4717059,4.0000000,-0.0636342,1.0308914,14.0640182,-0.8797776,0.8730696
197,,-2.810942731150471,19.909709207536480,-12.9663439,0.0009917,29.7520657,0.0302034,-0.4826024,4.0000000,-0.0576839,1.0304145,13.9580832,-0.9075209,0.9283903
198,,-2.803486091150471,19.909709207536480,-12.9660053,0.0006612,28.0991745,0.0241049,-0.4925825,4.0000000,-0.0511519,1.0299160,13.8454905,-0.9340132,0.9817664
199,,-2.796029451150471,19.909709207536480,-12.9656591,0.0004132,26.4462814,0.0153696,-0.5005347,4.0000000,-0.0412113,1.0293972,13.7277155,-0.9598581,1.0326501
200,,-2.788572811150471,19.909709207536480,-12.9653044,0.0000000,23.9669418,0.0032006,-0.5057402,4.0000000,-0.0277113,1.0288597,13.6045084,-0.9837691,1.0793186
201,,-2.781116171150471,19.909709207536480,-12.9649429,-0.0004132,21.4876041,-0.0117394,-0.5074584,4.0000000,-0.0110352,1.0283116,13.4774628,-1.0038817,1.1168352
202,,-2.773659531150471,19.909709207536480,-12.9645739,-0.0008264,19.0082645,-0.0243414,-0.5100530,4.0000000,0.0033245,1.0277556,13.3465090,-1.0234306,1.1531030
203,,-2.766202891150471,19.909709207536480,-12.9641991,-0.0012397,16.5289249,-0.0432082,-0.5078017,4.0000000,0.0240282,1.0271920,13.2127914,-1.0396315,1.1816761
204,,-2.758746251150471,19.909709207536480,-12.9638195,-0.0016529,14.0495872,-0.0606466,-0.5042911,4.0000000,0.0432278,1.0266190,13.0765352,-1.0518100,1.2019019
205,,-2.751289611150471,19.909709207536480,-12.9634371,-0.0021488,11.5702477,-0.0791548,-0.4993441,4.0000000,0.0633106,1.0260506,12.9387169,-1.0619987,1.2184682
206,,-3.049555211150471,19.902252567536483,-12.9761887,0.0008264,27.2727280,-0.0296099,-0.1906582,4.0000000,-0.3056816,1.0269001,13.1472750,-0.0756348,0.2328991
207,,-3.042098571150471,19.902252567536483,-12.9760656,0.0007438,27.2727280,-0.0228858,-0.1955630,4.0000000,-0.3008705,1.0273654,13.2583475,-0.0902556,0.2265543
208,,-3.034641931150471,19.902252567536483,-12.9759254,0.0006612,27.2727280,-0.0180726,-0.1979421,4.0000000,-0.2927342,1.0278292,13.3672333,-0.1031501,0.2200324
209,,-3.027185291150471,19.902252567536483,-12.9757710,0.0005785,27.2727280,-0.0130979,-0.1997431,4.0000000,-0.2800547,1.0282873,13.4748230,-0.1194315,0.2119001
210,,-3.019728651150471,19.902252567536483,-12.9756012,0.0004959,27.2727280,-0.0089817,-0.1997689,4.0000000,-0.2633945,1.0287423,13.5797501,-0.1361433,0.2023120
211,,-3.012272011150471,19.902252567536483,-12.9754181,0.0003306,26.4462814,-0.0063492,-0.1996588,4.0000000,-0.2439437,1.0291873,13.6819525,-0.1553738,0.1956038
212,,-3.004815371150471,19.902252567536483,-12.9752226,0.0001653,25.6198349,-0.0025409,-0.2011594,4.0000000,-0.2270673,1.0296227,13.7811632,-0.1752514,0.1891601
213,,-2.997358731150471,19.902252567536483,-12.9750166,0.0000000,24.7933884,0.0002027,-0.2022790,4.0000000,-0.2077462,1.0300442,13.8763704,-0.1968118,0.1842536
214,,-2.989902091150471,19.902252567536483,-12.9748001,-0.0002479,23.9669418,0.0017937,-0.2016283,4.0000000,-0.1849358,1.0304415,13.9664402,-0.2183209,0.1785650
215,,-2.982445451150471,19.902252567536483,-12.9745760,-0.0004959,23.1404953,0.0045192,-0.2044597,4.0000000,-0.1657675,1.0308180,14.0493879,-0.2431518,0.1766164
216,,-2.974988811150471,19.902252567536483,-12.9743433,-0.0007438,22.3140488,0.0063457,-0.2082353,4.0000000,-0.1474056,1.0311700,14.1278572,-0.2690651,0.1784498
217,,-2.967532171150471,19.902252567536483,-12.9741049,-0.0009091,21.4876041,0.0076147,-0.2113639,4.0000000,-0.1276816,1.0314919,14.1989441,-0.2950463,0.1803214
218,,-2.960075531150471,19.902252567536483,-12.9738617,-0.0011570,19.8347111,0.0090025,-0.2170377,4.0000000,-0.1107213,1.0317860,14.2623529,-0.3233542,0.1868565
219,,-2.952618891150471,19.902252567536483,-12.9736137,-0.0014050,18.1818180,0.0114583,-0.2254539,4.0000000,-0.0975448,1.0320426,14.3189735,-0.3533630,0.1967120
220,,-2.945162251150471,19.902252567536483,-12.9733620,-0.0016529,16.5289249,0.0131015,-0.2334111,4.0000000,-0.0843555,1.0322614,14.3668976,-0.3824668,0.2080053
221,,-2.937705611150471,19.902252567536483,-12.9731073,-0.0019835,14.8760328,0.0151217,-0.2429564,4.0000000,-0.0738360,1.0324450,14.4061966,-0.4120768,0.2223969
222,,-2.930248971150471,19.902252567536483,-12.9728489,-0.0022314,14.0495872,0.0174127,-0.2545963,4.0000000,-0.0649006,1.0325875,14.4379282,-0.4442920,0.2415597
223,,-2.922792331150471,19.902252567536483,-12.9725885,-0.0024793,13.2231407,0.0202553,-0.2675638,4.0000000,-0.0592892,1.0326898,14.4593668,-0.4758385,0.2638419
224,,-2.915335691150471,19.902252567536483,-12.9723253,-0.0028099,11.5702477,0.0228242,-0.2816954,4.0000000,-0.0547894,1.0327461,14.4702921,-0.5086014,0.2910161
225,,-2.907879051150471,19.902252567536483,-12.9720592,-0.0030579,9.9173555,0.0265633,-0.2978503,4.0000000,-0.0540215,1.0327505,14.4727640,-0.5416791,0.3226465
226,,-2.900422411150471,19.902252567536483,-12.9717913,-0.0033058,8.2644625,0.0293315,-0.3135592,4.0000000,-0.0528544,1.0327144,14.4659777,-0.5742640,0.3574398
227,,-2.892965771150471,19.902252567536483,-12.9715185,-0.0035537,6.6115704,0.0320949,-0.3301944,4.0000000,-0.0530462,1.0326334,14.4468632,-0.6073427,0.3970380
228,,-2.885509131150471,19.902252567536483,-12.9712429,-0.0038843,4.9586778,0.0352984,-0.3479697,4.0000000,-0.0552479,1.0324979,14.4183378,-0.6406915,0.4415407
229,,-2.878052491150471,19.902252567536483,-12.9709635,-0.0042149,4.1322312,0.0398415,-0.3663770,4.0000000,-0.0606069,1.0323206,14.3800955,-0.6721472,0.4879590
230,,-2.870595851150471,19.902252567536483,-12.9706783,-0.0045455,3.3057852,0.0432082,-0.3846177,4.0000000,-0.0646495,1.0321054,14.3321953,-0.7045859,0.5392181
231,,-2.863139211150471,19.902252567536483,-12.9703875,-0.0048760,2.4793389,0.0458157,-0.4026656,4.0000000,-0.0682415,1.0318428,14.2744865,-0.7370896,0.5942581
232,,-2.855682571150471,19.902252567536483,-12.9700909,-0.0051240,1.6528926,0.0485292,-0.4207221,4.0000000,-0.0724570,1.0315363,14.2086983,-0.7689871,0.6518596
233,,-2.848225931150471,19.902252567536483,-12.9697866,0.0045455,48.7603302,0.0484290,-0.4372600,4.0000000,-0.0732695,1.0311944,14.1322613,-0.8012506,0.7124023
234,,-2.840769291150471,19.902252567536483,-12.9694748,0.0042149,47.1074371,0.0485600,-0.4542851,4.0000000,-0.0746911,1.0308145,14.0472288,-0.8338791,0.7765688
235,,-2.833312651150471,19.902252567536483,-12.9691553,0.0039669,45.4545441,0.0486848,-0.4703985,4.0000000,-0.0759051,1.0303971,13.9535608,-0.8648920,0.8393635
236,,-2.825856011150471,19.902252567536483,-12.9688272,0.0036364,43.8016510,0.0476348,-0.4851646,4.0000000,-0.0754257,1.0299509,13.8533487,-0.8949036,0.9010565
237,,-2.818399371150471,19.902252567536483,-12.9684896,0.0032231,41.3223152,0.0428482,-0.4974848,4.0000000,-0.0700651,1.0294818,13.7467880,-0.9249045,0.9618136
238,,-2.810942731150471,19.902252567536483,-12.9681425,0.0028099,38.8429756,0.0360986,-0.5075145,4.0000000,-0.0621886,1.0289921,13.6348848,-0.9528403,1.0178423
239,,-2.803486091150471,19.902252567536483,-12.9677868,0.0024793,37.1900826,0.0271238,-0.5152369,4.0000000,-0.0522121,1.0284857,13.5165262,-0.9782618,1.0691252
240,,-2.796029451150471,19.902252567536483,-12.9674215,0.0022314,35.5371895,0.0167920,-0.5215863,4.0000000,-0.0404107,1.0279615,13.3934155,-1.0027620,1.1174643
241,,-2.788572811150471,19.902252567536483,-12.9670477,0.0018182,33.0578499,0.0041305,-0.5258565,4.0000000,-0.0261878,1.0274143,13.2661858,-1.0255252,1.1616135
242,,-2.781116171150471,19.902252567536483,-12.9666662,0.0014050,30.5785122,-0.0120540,-0.5266497,4.0000000,-0.0081428,1.0268558,13.1330662,-1.0451567,1.1976224
243,,-2.773659531150471,19.902252567536483,-12.9662771,0.0009917,28.0991745,-0.0284182,-0.5259889,4.0000000,0.0097867,1.0262959,12.9975500,-1.0617644,1.2275178
244,,-2.766202891150471,19.902252567536483,-12.9658823,0.0005785,25.6198349,-0.0498968,-0.5218566,4.0000000,0.0327552,1.0257329,12.8591805,-1.0764683,1.2528248
245,,-2.758746251150471,19.902252567536483,-12.9654818,0.0001653,23.1404953,-0.0687963,-0.5178543,4.0000000,0.0526902,1.0251606,12.7190142,-1.0883989,1.2734730
246,,-2.751289611150471,19.902252567536483,-12.9650784,-0.0004132,19.8347111,-0.0906659,-0.5110188,4.0000000,0.0751828,1.0245880,12.5765181,-1.0972204,1.2883673
247,,-3.064468491150471,19.894795927536482,-12.9780922,0.0028926,36.3636360,-0.0179435,-0.2102724,4.0000000,-0.2993223,1.0257636,12.8725185,-0.1212225,0.2399189
248,,-3.057011851150471,19.894795927536482,-12.9780169,0.0028099,36.3636360,-0.0104752,-0.2182648,4.0000000,-0.3044862,1.0261972,12.9789581,-0.1320434,0.2390635
249,,-3.049555211150471,19.894795927536482,-12.9779234,0.0026446,36.3636360,-0.0044718,-0.2244263,4.0000000,-0.3063855,1.0266315,13.0836039,-0.1424670,0.2382331
250,,-3.042098571150471,19.894795927536482,-12.9778137,0.0025620,36.3636360,0.0010667,-0.2276927,4.0000000,-0.3005972,1.0270658,13.1862650,-0.1547883,0.2325264
251,,-3.034641931150471,19.894795927536482,-12.9776869,0.0024793,36.3636360,0.0053896,-0.2300632,4.0000000,-0.2928072,1.0274957,13.2881727,-0.1673193,0.2276596
252,,-3.027185291150471,19.894795927536482,-12.9775448,0.0023967,36.3636360,0.0096798,-0.2318426,4.0000000,-0.2809514,1.0279157,13.3875017,-0.1827337,0.2214303
253,,-3.019728651150471,19.894795927536482,-12.9773874,0.0023140,36.3636360,0.0128991,-0.2313842,4.0000000,-0.2644972,1.0283289,13.4842777,-0.1982713,0.2127478
254,,-3.012272011150471,19.894795927536482,-12.9772167,0.0021488,35.5371895,0.0147228,-0.2307916,4.0000000,-0.2451820,1.0287328,13.5775747,-0.2164011,0.2066940
255,,-3.004815371150471,19.894795927536482,-12.9770336,0.0019835,34.7107430,0.0173598,-0.2317906,4.0000000,-0.2291604,1.0291263,13.6673565,-0.2344208,0.2021693
256,,-2.997358731150471,19.894795927536482,-12.9768391,0.0018182,33.8842964,0.0193903,-0.2333177,4.0000000,-0.2119786,1.0295075,13.7540102,-0.2546569,0.1999621
257,,-2.989902091150471,19.894795927536482,-12.9766331,0.0015702,33.0578499,0.0206485,-0.2340034,4.0000000,-0.1917820,1.0298648,13.8368406,-0.2762249,0.1975530
258,,-2.982445451150471,19.894795927536482,-12.9764185,0.0013223,32.2314034,0.0217665,-0.2351891,4.0000000,-0.1716891,1.0302005,13.9123363,-0.2986891,0.1964282
259,,-2.974988811150471,19.894795927536482,-12.9761963,0.0010744,31.4049587,0.0231841,-0.2382194,4.0000000,-0.1542400,1.0305140,13.9811077,-0.3221988,0.1985428
260,,-2.967532171150471,19.894795927536482,-12.9759665,0.0009091,30.5785122,0.0239196,-0.2424525,4.0000000,-0.1369983,1.0307900,14.0429163,-0.3479067,0.2047410
261,,-2.960075531150471,19.894795927536482,-12.9757309,0.0006612,28.9256191,0.0247016,-0.2473665,4.0000000,-0.1213454,1.0310338,14.0982838,-0.3733875,0.2124806
262,,-2.952618891150471,19.894795927536482,-12.9754887,0.0004132,27.2727280,0.0270368,-0.2557313,4.0000000,-0.1098721,1.0312490,14.1449575,-0.4015904,0.2246914
263,,-2.945162251150471,19.894795927536482,-12.9752426,0.0001653,25.6198349,0.0285785,-0.2645980,4.0000000,-0.0979856,1.0314237,14.1842127,-0.4312103,0.2403350
264,,-2.937705611150471,19.894795927536482,-12.9749918,-0.0001653,23.9669418,0.0302053,-0.2746168,4.0000000,-0.0877353,1.0315590,14.2137861,-0.4614983,0.2592141
265,,-2.930248971150471,19.894795927536482,-12.9747372,-0.0004132,23.1404953,0.0320919,-0.2864707,4.0000000,-0.0799658,1.0316584,14.2344418,-0.4929755,0.2829803
266,,-2.922792331150471,19.894795927536482,-12.9744787,-0.0006612,22.3140488,0.0350604,-0.3001216,4.0000000,-0.0758028,1.0317115,14.2466879,-0.5244404,0.3103363
267,,-2.915335691150471,19.894795927536482,-12.9742165,-0.0009917,20.6611576,0.0370560,-0.3138071,4.0000000,-0.0710792,1.0317192,14.2488890,-0.5565350,0.3414699
268,,-2.907879051150471,19.894795927536482,-12.9739494,-0.0012397,19.0082645,0.0408888,-0.3302115,4.0000000,-0.0709966,1.0316838,14.2405958,-0.5894265,0.3780519
269,,-2.900422411150471,19.894795927536482,-12.9736786,-0.0014876,17.3553715,0.0442956,-0.3463775,4.0000000,-0.0715213,1.0316044,14.2230873,-0.6212336,0.4171994
270,,-2.892965771150471,19.894795927536482,-12.9734030,-0.0017355,15.7024794,0.0462129,-0.3618904,4.0000000,-0.0708667,1.0314827,14.1956711,-0.6529141,0.4597528
271,,-2.885509131150471,19.894795927536482,-12.9731216,-0.0020661,14.0495872,0.0491287,-0.3792511,4.0000000,-0.0726635,1.0313120,14.1574440,-0.6858386,0.5082569
272,,-2.878052491150471,19.894795927536482,-12.9728346,-0.0023967,12.3966942,0.0538450,-0.3981889,4.0000000,-0.0779318,1.0310954,14.1110487,-0.7184460,0.5609321
273,,-2.870595851150471,19.894795927536482,-12.9725418,-0.0027273,10.7438021,0.0560951,-0.4153469,4.0000000,-0.0803424,1.0308427,14.0545607,-0.7503513,0.6155211
274,,-2.863139211150471,19.894795927536482,-12.9722414,-0.0030579,9.0909090,0.0578187,-0.4325414,4.0000000,-0.0825283,1.0305533,13.9890966,-0.7825546,0.6738179
275,,-2.855682571150471,19.894795927536482,-12.9719334,-0.0033058,7.4380164,0.0606506,-0.4506681,4.0000000,-0.0863156,1.0302250,13.9153004,-0.8150205,0.7357929
276,,-2.848225931150471,19.894795927536482,-12.9716167,-0.0036364,5.7851238,0.0606700,-0.4670178,4.0000000,-0.0869186,1.0298622,13.8346634,-0.8471170,0.7993016
277,,-2.840769291150471,19.894795927536482,-12.9712915,-0.0039669,4.1322312,0.0593114,-0.4820199,4.0000000,-0.0860995,1.0294646,13.7429171,-0.8779403,0.8622754
278,,-2.833312651150471,19.894795927536482,-12.9709568,-0.0042149,3.3057852,0.0569245,-0.4956659,4.0000000,-0.0837773,1.0290316,13.6435938,-0.9075546,0.9233693
