OID_,ClipsFinal_DEM_Large_S3_RegA,X,Y,DEM_Large_S10_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
150,-13,-4.913715211150471,17.553410967536479,-13.0634832,0.0000000,0.0000000,-0.1577988,-0.1183400,5.0000000,-0.1683920,1.0008922,2.4077461,-0.0682879,0.3729723
151,-13,-4.906258571150471,17.553410967536479,-13.0636892,0.0000000,0.0000000,-0.1511791,-0.1049005,4.0000000,-0.1765091,1.0007774,2.2458637,-0.0332920,0.3474873
152,-13,-4.898801931150471,17.553410967536479,-13.0638666,0.0000000,0.0000000,-0.1461248,-0.0877811,4.0000000,-0.1826839,1.0006888,2.1119978,0.0071218,0.3239964
153,-13,-4.891345291150471,17.553410967536479,-13.0640173,0.0000000,0.0000000,-0.1440223,-0.0679606,4.0000000,-0.1868735,1.0006256,2.0111175,0.0509523,0.3073154
154,-13,-4.883888651150471,17.553410967536479,-13.0641432,0.0000000,0.0000000,-0.1447521,-0.0447055,4.0000000,-0.1879413,1.0005878,1.9481701,0.0985303,0.2982170
155,-13,-4.876432011150472,17.553410967536479,-13.0642452,0.0000000,0.0000000,-0.1501350,-0.0194851,4.0000000,-0.1880900,1.0005742,1.9237800,0.1491199,0.3024848
156,-13,-4.868975371150471,17.553410967536479,-13.0643263,0.0000000,0.0000000,-0.1585581,0.0108800,4.0000000,-0.1830085,1.0005839,1.9393723,0.2047684,0.3183087
157,-13,-4.861518731150472,17.553410967536479,-13.0643873,0.0000000,0.0000000,-0.1702646,0.0446719,4.0000000,-0.1713880,1.0006173,1.9937564,0.2607319,0.3493100
158,-13,-4.854062091150471,17.553410967536479,-13.0644321,0.0000000,0.0000000,-0.1861159,0.0813975,4.0000000,-0.1540301,1.0006754,2.0841472,0.3168250,0.3996892
159,-13,-4.846605451150472,17.553410967536479,-13.0644636,0.0000000,0.0000000,-0.2045013,0.1215395,4.0000000,-0.1289494,1.0007578,2.2072918,0.3720284,0.4693007
160,-13,-4.839148811150472,17.553410967536479,-13.0644836,0.0000000,0.0000000,-0.2278873,0.1636219,4.0000000,-0.0966709,1.0008659,2.3611796,0.4239147,0.5644886
161,-13,-4.831692171150472,17.553410967536479,-13.0644960,0.0000000,0.0000000,-0.2541128,0.2086114,4.0000000,-0.0538452,1.0010043,2.5423493,0.4710681,0.6845610
162,-13,-4.824235531150472,17.553410967536479,-13.0645027,0.0000000,0.0000000,-0.2835176,0.2562487,4.0000000,-0.0002211,1.0011773,2.7519140,0.5127186,0.8329183
163,-13,-4.816778891150472,17.553410967536479,-13.0645094,0.0000000,0.0000000,-0.3118755,0.3062644,4.0000000,0.0685722,1.0013880,2.9883819,0.5439567,1.0035993
164,-13,-4.809322251150472,17.553410967536479,-13.0645180,0.0000000,0.0000000,-0.3409830,0.3581485,4.0000000,0.1490478,1.0016401,3.2496512,0.5672493,1.2017964
165,-13,-5.025564811150471,17.545954327536478,-13.0562191,0.0005785,5.7851238,-0.3007305,-0.0508456,4.0000000,-0.0129434,1.0057198,6.1112099,-0.0887479,0.6258198
166,-13,-5.018108171150471,17.545954327536478,-13.0569134,0.0009917,9.9173555,-0.2872598,-0.0676392,4.0000000,-0.0233688,1.0052521,5.8571887,-0.1119096,0.6052355
167,-13,-5.010651531150471,17.545954327536478,-13.0575781,0.0015702,15.7024794,-0.2753446,-0.0827524,4.0000000,-0.0332253,1.0047994,5.5988336,-0.1322796,0.5890862
168,-13,-5.003194891150471,17.545954327536478,-13.0582113,0.0023140,23.1404953,-0.2622923,-0.0995864,4.0000000,-0.0446892,1.0043615,5.3395109,-0.1544836,0.5739627
169,-13,-4.995738251150471,17.545954327536478,-13.0588131,0.0032231,32.2314034,-0.2501653,-0.1144893,4.0000000,-0.0562020,1.0039444,5.0777164,-0.1727766,0.5613126
170,-13,-4.988281611150471,17.545954327536478,-13.0593843,0.0041322,41.3223152,-0.2373664,-0.1291644,4.0000000,-0.0684169,1.0035450,4.8130980,-0.1899118,0.5489480
171,-13,-4.980824971150471,17.545954327536478,-13.0599222,0.0050413,50.4132233,-0.2240160,-0.1416607,4.0000000,-0.0796577,1.0031644,4.5490484,-0.2036636,0.5347891
172,-13,-4.973368331150471,17.545954327536478,-13.0604277,-0.0040496,0.0000000,-0.2098438,-0.1536753,4.0000000,-0.0930949,1.0028071,4.2833948,-0.2142558,0.5197270
173,-13,-4.965911691150471,17.545954327536478,-13.0608997,-0.0031405,0.0000000,-0.1969115,-0.1627750,4.0000000,-0.1038363,1.0024722,4.0204310,-0.2217137,0.5045658
174,-13,-4.958455051150471,17.545954327536478,-13.0613384,-0.0023140,0.0000000,-0.1833892,-0.1726067,4.0000000,-0.1181446,1.0021617,3.7601578,-0.2270689,0.4899948
175,-13,-4.950998411150471,17.545954327536478,-13.0617428,-0.0015702,0.0000000,-0.1705456,-0.1800018,4.0000000,-0.1317087,1.0018778,3.5019062,-0.2282949,0.4740955
176,-13,-4.943541771150471,17.545954327536478,-13.0621147,-0.0009917,0.0000000,-0.1589510,-0.1842199,4.0000000,-0.1451528,1.0016184,3.2500954,-0.2232870,0.4564873
177,-13,-4.936085131150471,17.545954327536478,-13.0624523,-0.0004959,0.0000000,-0.1465763,-0.1857471,4.0000000,-0.1581898,1.0013828,3.0055332,-0.2133043,0.4334846
178,-13,-4.928628491150471,17.545954327536478,-13.0627565,-0.0001653,0.0000000,-0.1348985,-0.1853136,4.0000000,-0.1711096,1.0011778,2.7710178,-0.1995177,0.4090469
179,-13,-4.921171851150471,17.545954327536478,-13.0630283,0.0000000,0.0000000,-0.1263994,-0.1812032,4.0000000,-0.1835318,1.0010010,2.5526366,-0.1788746,0.3856691
180,-13,-4.913715211150471,17.545954327536478,-13.0632677,0.0000000,0.0000000,-0.1194940,-0.1743928,4.0000000,-0.1958807,1.0008496,2.3511326,-0.1529049,0.3618817
181,-13,-4.906258571150471,17.545954327536478,-13.0634756,0.0000000,0.0000000,-0.1139951,-0.1638999,4.0000000,-0.2096378,1.0007271,2.1724644,-0.1181620,0.3364523
182,-13,-4.898801931150471,17.545954327536478,-13.0636539,0.0000000,0.0000000,-0.1106896,-0.1497254,4.0000000,-0.2217651,1.0006312,2.0227637,-0.0776856,0.3118804
183,-13,-4.891345291150471,17.545954327536478,-13.0638027,0.0000000,0.0000000,-0.1109105,-0.1323577,4.0000000,-0.2330262,1.0005615,1.9062455,-0.0316892,0.2926014
184,-13,-4.883888651150471,17.545954327536478,-13.0639248,0.0000000,0.0000000,-0.1130998,-0.1120415,4.0000000,-0.2438865,1.0005172,1.8277481,0.0198034,0.2770364
185,-13,-4.876432011150472,17.545954327536478,-13.0640202,0.0000000,0.0000000,-0.1199390,-0.0897579,4.0000000,-0.2526651,1.0004970,1.7903439,0.0731492,0.2726931
186,-13,-4.868975371150471,17.545954327536478,-13.0640926,0.0000000,0.0000000,-0.1298138,-0.0633049,4.0000000,-0.2573723,1.0005001,1.7938995,0.1307624,0.2762470
187,-13,-4.861518731150472,17.545954327536478,-13.0641432,0.0000000,0.0000000,-0.1438059,-0.0319507,4.0000000,-0.2550170,1.0005251,1.8387381,0.1911155,0.2923263
188,-13,-4.854062091150471,17.545954327536478,-13.0641737,0.0000000,0.0000000,-0.1615086,0.0008737,4.0000000,-0.2467269,1.0005735,1.9225175,0.2484742,0.3237477
189,-13,-4.846605451150472,17.545954327536478,-13.0641880,0.0000000,0.0000000,-0.1828814,0.0373680,4.0000000,-0.2325773,1.0006461,2.0387516,0.3073134,0.3722390
190,-13,-4.839148811150472,17.545954327536478,-13.0641880,0.0000000,0.0000000,-0.2094707,0.0770368,4.0000000,-0.2114053,1.0007429,2.1854100,0.3654788,0.4438407
191,-13,-4.831692171150472,17.545954327536478,-13.0641775,0.0000000,0.0000000,-0.2389784,0.1206047,4.0000000,-0.1804105,1.0008651,2.3598642,0.4216199,0.5377145
192,-13,-4.824235531150472,17.545954327536478,-13.0641584,0.0000000,0.0000000,-0.2707161,0.1668370,4.0000000,-0.1394986,1.0010160,2.5584564,0.4731726,0.6549708
193,-13,-4.816778891150472,17.545954327536478,-13.0641346,0.0000000,0.0000000,-0.3029002,0.2174251,4.0000000,-0.0817241,1.0011996,2.7799108,0.5165744,0.7980331
194,-13,-4.809322251150472,17.545954327536478,-13.0641108,0.0000000,0.0000000,-0.3366973,0.2689286,4.0000000,-0.0128637,1.0014194,3.0243104,0.5507210,0.9672186
195,-13,-4.801865611150472,17.545954327536478,-13.0640898,0.0000000,0.0000000,-0.3682659,0.3237594,4.0000000,0.0737376,1.0016817,3.2928135,0.5737812,1.1624016
196,-13,-4.794408971150472,17.545954327536478,-13.0640755,0.0000000,0.0000000,-0.3972572,0.3821205,4.0000000,0.1802682,1.0019932,3.5842116,0.5839729,1.3882030
197,-13,-5.040478091150471,17.538497687536477,-13.0543556,-0.0006612,0.0000000,-0.2955087,-0.0466423,4.0000000,0.0230443,1.0067695,6.6462851,-0.1163288,0.6159366
198,-13,-5.033021451150471,17.538497687536477,-13.0551243,-0.0001653,0.8264463,-0.2823324,-0.0641122,4.0000000,0.0112839,1.0062640,6.3952336,-0.1395084,0.5955527
199,-13,-5.025564811150471,17.538497687536477,-13.0558634,0.0003306,3.3057852,-0.2679242,-0.0794258,4.0000000,0.0008928,1.0057759,6.1414747,-0.1597445,0.5738511
200,-13,-5.018108171150471,17.538497687536477,-13.0565729,0.0006612,6.6115704,-0.2544424,-0.0957333,4.0000000,-0.0102963,1.0053061,5.8877516,-0.1811703,0.5568575
201,-13,-5.010651531150471,17.538497687536477,-13.0572510,0.0011570,11.5702477,-0.2421706,-0.1127865,4.0000000,-0.0234773,1.0048496,5.6304374,-0.2020957,0.5452837
202,-13,-5.003194891150471,17.538497687536477,-13.0578985,0.0018182,18.1818180,-0.2290919,-0.1303511,4.0000000,-0.0370728,1.0044112,5.3691516,-0.2236293,0.5350522
203,-13,-4.995738251150471,17.538497687536477,-13.0585146,0.0026446,26.4462814,-0.2157390,-0.1452547,4.0000000,-0.0506438,1.0039878,5.1068754,-0.2398657,0.5237045
204,-13,-4.988281611150471,17.538497687536477,-13.0590973,0.0035537,35.5371895,-0.2019311,-0.1609057,4.0000000,-0.0657153,1.0035838,4.8416152,-0.2560960,0.5142896
205,-13,-4.980824971150471,17.538497687536477,-13.0596476,0.0044628,44.6280975,-0.1872001,-0.1755996,4.0000000,-0.0806685,1.0032010,4.5754480,-0.2705307,0.5037074
206,-13,-4.973368331150471,17.538497687536477,-13.0601645,-0.0046281,0.0000000,-0.1733609,-0.1883546,4.0000000,-0.0961534,1.0028369,4.3072643,-0.2805558,0.4937951
207,-13,-4.965911691150471,17.538497687536477,-13.0606470,-0.0037190,0.0000000,-0.1592697,-0.1994157,4.0000000,-0.1100870,1.0024965,4.0402489,-0.2887445,0.4820265
208,-13,-4.958455051150471,17.538497687536477,-13.0610952,-0.0028099,0.0000000,-0.1458566,-0.2097490,4.0000000,-0.1255408,1.0021790,3.7753568,-0.2939571,0.4714648
209,-13,-4.950998411150471,17.538497687536477,-13.0615091,-0.0019835,0.0000000,-0.1326431,-0.2188658,4.0000000,-0.1416851,1.0018865,3.5124369,-0.2960464,0.4600891
210,-13,-4.943541771150471,17.538497687536477,-13.0618887,-0.0013223,0.0000000,-0.1201547,-0.2245617,4.0000000,-0.1583186,1.0016214,3.2542496,-0.2908048,0.4446912
211,-13,-4.936085131150471,17.538497687536477,-13.0622339,-0.0007438,0.0000000,-0.1081652,-0.2285467,4.0000000,-0.1744082,1.0013810,3.0027428,-0.2826852,0.4274718
212,-13,-4.928628491150471,17.538497687536477,-13.0625439,-0.0003306,0.0000000,-0.0968231,-0.2308143,4.0000000,-0.1921609,1.0011679,2.7613511,-0.2694677,0.4085589
213,-13,-4.921171851150471,17.538497687536477,-13.0628204,-0.0000826,0.0000000,-0.0879267,-0.2291624,4.0000000,-0.2094841,1.0009840,2.5315440,-0.2488407,0.3873900
214,-13,-4.913715211150471,17.538497687536477,-13.0630636,0.0000000,0.0000000,-0.0810517,-0.2245654,4.0000000,-0.2263117,1.0008268,2.3205173,-0.2228191,0.3650205
215,-13,-4.906258571150471,17.538497687536477,-13.0632734,0.0000000,0.0000000,-0.0757955,-0.2177547,5.0000000,-0.2454330,1.0006973,2.1293883,-0.1900763,0.3422371
216,-13,-4.898801931150471,17.538497687536477,-13.0634518,0.0000000,0.0000000,-0.0729441,-0.2070172,4.0000000,-0.2627062,1.0005959,1.9649600,-0.1513282,0.3181145
217,-13,-4.891345291150471,17.538497687536477,-13.0635996,0.0000000,0.0000000,-0.0734597,-0.1928394,4.0000000,-0.2795967,1.0005208,1.8356948,-0.1060821,0.2963442
218,-13,-4.883888651150471,17.538497687536477,-13.0637178,0.0000000,0.0000000,-0.0764752,-0.1752213,4.0000000,-0.2966329,1.0004709,1.7440219,-0.0538097,0.2763511
219,-13,-4.876432011150472,17.538497687536477,-13.0638084,0.0000000,0.0000000,-0.0835919,-0.1571014,4.0000000,-0.3142098,1.0004455,1.6957554,0.0000071,0.2664601
220,-13,-4.868975371150471,17.538497687536477,-13.0638733,0.0000000,0.0000000,-0.0941461,-0.1338297,4.0000000,-0.3262297,1.0004439,1.6915253,0.0585704,0.2604772
221,-13,-4.861518731150472,17.538497687536477,-13.0639133,0.0000000,0.0000000,-0.1094383,-0.1073665,4.0000000,-0.3325962,1.0004656,1.7300152,0.1178631,0.2655591
222,-13,-4.854062091150471,17.538497687536477,-13.0639324,0.0000000,0.0000000,-0.1288749,-0.0762457,5.0000000,-0.3300915,1.0005094,1.8103465,0.1776001,0.2816426
223,-13,-4.846605451150472,17.538497687536477,-13.0639305,0.0000000,0.0000000,-0.1530846,-0.0421822,4.0000000,-0.3247228,1.0005758,1.9263806,0.2403584,0.3140499
224,-13,-4.839148811150472,17.538497687536477,-13.0639124,0.0000000,0.0000000,-0.1818419,-0.0054273,4.0000000,-0.3127878,1.0006659,2.0715606,0.3019331,0.3647632
225,-13,-4.831692171150472,17.538497687536477,-13.0638800,0.0000000,0.0000000,-0.2133981,0.0364603,4.0000000,-0.2923422,1.0007799,2.2411172,0.3652627,0.4333648
226,-13,-4.824235531150472,17.538497687536477,-13.0638361,0.0000000,0.0000000,-0.2482223,0.0812672,4.0000000,-0.2616053,1.0009181,2.4322460,0.4241397,0.5245492
227,-13,-4.816778891150472,17.538497687536477,-13.0637846,0.0000000,0.0000000,-0.2840787,0.1314237,4.0000000,-0.2143581,1.0010829,2.6432893,0.4772055,0.6395776
228,-13,-4.809322251150472,17.538497687536477,-13.0637293,0.0000000,0.0000000,-0.3230468,0.1815381,4.0000000,-0.1592902,1.0012794,2.8731191,0.5223665,0.7812169
229,-13,-4.801865611150472,17.538497687536477,-13.0636740,0.0000000,0.0000000,-0.3596109,0.2367156,4.0000000,-0.0842070,1.0015117,3.1224906,0.5576382,0.9480751
230,-13,-4.794408971150472,17.538497687536477,-13.0636225,0.0000000,0.0000000,-0.3940309,0.2935031,4.0000000,0.0086828,1.0017837,3.3922236,0.5783235,1.1394322
231,-13,-4.786952331150472,17.538497687536477,-13.0635796,0.0000000,0.0000000,-0.4229331,0.3557636,4.0000000,0.1249650,1.0021027,3.6857791,0.5865621,1.3620137
232,-13,-5.055391371150471,17.531041047536480,-13.0523357,-0.0023967,0.0000000,-0.2942443,-0.0374675,4.0000000,0.0649969,1.0078892,7.1733761,-0.1399319,0.6128282
233,-13,-5.047934731150471,17.531041047536480,-13.0531769,-0.0015702,0.0000000,-0.2793082,-0.0534215,4.0000000,0.0535572,1.0073575,6.9283094,-0.1604001,0.5866482
234,-13,-5.040478091150471,17.531041047536480,-13.0539904,-0.0009091,0.0000000,-0.2662591,-0.0715803,4.0000000,0.0400394,1.0068415,6.6817579,-0.1832001,0.5678524
235,-13,-5.033021451150471,17.531041047536480,-13.0547743,-0.0004132,0.0000000,-0.2523392,-0.0885587,4.0000000,0.0272843,1.0063331,6.4315557,-0.2044017,0.5492308
236,-13,-5.025564811150471,17.531041047536480,-13.0555277,0.0000826,1.6528926,-0.2372520,-0.1050684,4.0000000,0.0126966,1.0058420,6.1765199,-0.2228334,0.5302948
237,-13,-5.018108171150471,17.531041047536480,-13.0562506,0.0004132,4.1322312,-0.2241112,-0.1218539,4.0000000,-0.0010840,1.0053701,5.9241090,-0.2426238,0.5179653
238,-13,-5.010651531150471,17.531041047536480,-13.0569429,0.0008264,8.2644625,-0.2101245,-0.1410908,4.0000000,-0.0177166,1.0049101,5.6664047,-0.2644649,0.5090741
239,-13,-5.003194891150471,17.531041047536480,-13.0576029,0.0014050,14.0495872,-0.1969030,-0.1584143,4.0000000,-0.0326408,1.0044683,5.4037795,-0.2841879,0.5023507
240,-13,-4.995738251150471,17.531041047536480,-13.0582314,0.0021488,21.4876041,-0.1817089,-0.1733189,4.0000000,-0.0482742,1.0040410,5.1403031,-0.2983637,0.4907266
241,-13,-4.988281611150471,17.531041047536480,-13.0588255,0.0030579,30.5785122,-0.1671782,-0.1904353,4.0000000,-0.0657577,1.0036318,4.8751936,-0.3151130,0.4857242
242,-13,-4.980824971150471,17.531041047536480,-13.0593872,0.0039669,39.6694221,-0.1526711,-0.2063520,4.0000000,-0.0838322,1.0032445,4.6065083,-0.3288717,0.4812022
243,-13,-4.973368331150471,17.531041047536480,-13.0599136,0.0048760,48.7603302,-0.1391623,-0.2196053,4.0000000,-0.1004471,1.0028735,4.3358426,-0.3387635,0.4760591
244,-13,-4.965911691150471,17.531041047536480,-13.0604057,-0.0042149,0.0000000,-0.1232699,-0.2328659,4.0000000,-0.1193371,1.0025291,4.0682049,-0.3463947,0.4676091
245,-13,-4.958455051150471,17.531041047536480,-13.0608635,-0.0033058,0.0000000,-0.1090312,-0.2444309,4.0000000,-0.1375501,1.0022074,3.7987494,-0.3513117,0.4606248
246,-13,-4.950998411150471,17.531041047536480,-13.0612860,-0.0023967,0.0000000,-0.0955504,-0.2535593,4.0000000,-0.1557185,1.0019076,3.5319986,-0.3514001,0.4513130
247,-13,-4.943541771150471,17.531041047536480,-13.0616722,-0.0016529,0.0000000,-0.0816078,-0.2617110,4.0000000,-0.1754565,1.0016350,3.2707794,-0.3479655,0.4397508
248,-13,-4.936085131150471,17.531041047536480,-13.0620232,-0.0009917,0.0000000,-0.0696825,-0.2686422,4.0000000,-0.1956088,1.0013913,3.0138447,-0.3416755,0.4301980
249,-13,-4.928628491150471,17.531041047536480,-13.0623398,-0.0004959,0.0000000,-0.0594257,-0.2719031,4.0000000,-0.2148996,1.0011717,2.7655346,-0.3289065,0.4163688
250,-13,-4.921171851150471,17.531041047536480,-13.0626202,-0.0001653,0.0000000,-0.0495480,-0.2719761,4.0000000,-0.2354931,1.0009800,2.5289879,-0.3084590,0.3964451
251,-13,-4.913715211150471,17.531041047536480,-13.0628662,0.0000000,0.0000000,-0.0418032,-0.2703278,4.0000000,-0.2566257,1.0008190,2.3080869,-0.2840299,0.3771133
252,-13,-4.906258571150471,17.531041047536480,-13.0630789,0.0000000,0.0000000,-0.0369955,-0.2664654,5.0000000,-0.2796065,1.0006832,2.1081555,-0.2533244,0.3589964
253,-13,-4.898801931150471,17.531041047536480,-13.0632572,0.0000000,0.0000000,-0.0343198,-0.2594094,4.0000000,-0.3034204,1.0005753,1.9320971,-0.2153984,0.3386338
254,-13,-4.891345291150471,17.531041047536480,-13.0634041,0.0000000,0.0000000,-0.0342136,-0.2486669,4.0000000,-0.3264291,1.0004964,1.7921652,-0.1709047,0.3164626
255,-13,-4.883888651150471,17.531041047536480,-13.0635195,0.0000000,0.0000000,-0.0371877,-0.2339925,4.0000000,-0.3485706,1.0004435,1.6920021,-0.1194145,0.2939915
256,-13,-4.876432011150472,17.531041047536480,-13.0636053,0.0000000,0.0000000,-0.0442537,-0.2183239,4.0000000,-0.3711557,1.0004162,1.6380149,-0.0654921,0.2797348
257,-13,-4.868975371150471,17.531041047536480,-13.0636635,0.0000000,0.0000000,-0.0547153,-0.1997042,4.0000000,-0.3890824,1.0004127,1.6305252,-0.0103260,0.2695166
258,-13,-4.861518731150472,17.531041047536480,-13.0636940,0.0000000,0.0000000,-0.0699063,-0.1773991,4.0000000,-0.4017082,1.0004328,1.6700987,0.0469101,0.2662818
259,-13,-4.854062091150471,17.531041047536480,-13.0637007,0.0000000,0.0000000,-0.0902951,-0.1496977,5.0000000,-0.4049308,1.0004762,1.7515168,0.1055353,0.2708767
260,-13,-4.846605451150472,17.531041047536480,-13.0636854,0.0000000,0.0000000,-0.1158855,-0.1180709,4.0000000,-0.4038186,1.0005417,1.8679476,0.1676769,0.2882898
261,-13,-4.839148811150472,17.531041047536480,-13.0636492,0.0000000,0.0000000,-0.1461719,-0.0839915,4.0000000,-0.3983841,1.0006285,2.0130224,0.2304010,0.3214855
262,-13,-4.831692171150472,17.531041047536480,-13.0635967,0.0000000,0.0000000,-0.1801952,-0.0440390,4.0000000,-0.3843647,1.0007374,2.1818314,0.2962868,0.3693051
263,-13,-4.824235531150472,17.531041047536480,-13.0635300,0.0000000,0.0000000,-0.2176154,-0.0006687,4.0000000,-0.3628947,1.0008687,2.3690081,0.3615573,0.4367257
264,-13,-4.816778891150472,17.531041047536480,-13.0634527,0.0000000,0.0000000,-0.2572971,0.0473288,4.0000000,-0.3281224,1.0010238,2.5710297,0.4227800,0.5255246
265,-13,-4.809322251150472,17.531041047536480,-13.0633688,0.0000000,0.0000000,-0.2987749,0.0970093,4.0000000,-0.2844884,1.0012059,2.7908323,0.4785070,0.6378633
266,-13,-4.801865611150472,17.531041047536480,-13.0632811,0.0000000,0.0000000,-0.3399508,0.1512817,4.0000000,-0.2220267,1.0014173,3.0263844,0.5245901,0.7751321
267,-13,-4.794408971150472,17.531041047536480,-13.0631943,0.0000000,0.0000000,-0.3794899,0.2079213,4.0000000,-0.1420076,1.0016623,3.2778089,0.5578503,0.9370707
268,-13,-4.786952331150472,17.531041047536480,-13.0631132,-0.0000826,0.0000000,-0.4137292,0.2707992,4.0000000,-0.0379050,1.0019476,3.5470152,0.5795034,1.1281267
269,-13,-4.779495691150472,17.531041047536480,-13.0630417,-0.0001653,0.0000000,-0.4434228,0.3357171,4.0000000,0.0874422,1.0022789,3.8371708,0.5839919,1.3482251
270,-13,-5.070304651150471,17.523584407536479,-13.0501633,-0.0046281,0.0000000,-0.2999143,-0.0248256,4.0000000,0.1127664,1.0090846,7.6936398,-0.1624176,0.6242284
271,-13,-5.062848011150471,17.523584407536479,-13.0510778,-0.0037190,0.0000000,-0.2847892,-0.0404665,4.0000000,0.1010521,1.0085168,7.4507055,-0.1819850,0.5956084
272,-13,-5.055391371150471,17.523584407536479,-13.0519629,-0.0028099,0.0000000,-0.2702220,-0.0566139,4.0000000,0.0878861,1.0079628,7.2069879,-0.2011139,0.5705703
273,-13,-5.047934731150471,17.523584407536479,-13.0528193,-0.0019008,0.0000000,-0.2551227,-0.0740022,4.0000000,0.0736866,1.0074303,6.9633899,-0.2216910,0.5474849
274,-13,-5.040478091150471,17.523584407536479,-13.0536470,-0.0011570,0.0000000,-0.2411617,-0.0921495,4.0000000,0.0588213,1.0069124,6.7164726,-0.2431202,0.5299274
275,-13,-5.033021451150471,17.523584407536479,-13.0544443,-0.0005785,0.0000000,-0.2265122,-0.1096004,4.0000000,0.0440283,1.0064049,6.4663730,-0.2632292,0.5131540
276,-13,-5.025564811150471,17.523584407536479,-13.0552111,-0.0000826,0.8264463,-0.2102629,-0.1270592,4.0000000,0.0252841,1.0059104,6.2149835,-0.2794025,0.4957469
277,-13,-5.018108171150471,17.523584407536479,-13.0559464,0.0002479,2.4793389,-0.1954273,-0.1460116,4.0000000,0.0061528,1.0054382,5.9611826,-0.2981761,0.4855922
278,-13,-5.010651531150471,17.523584407536479,-13.0566511,0.0005785,5.7851238,-0.1803468,-0.1647612,4.0000000,-0.0115710,1.0049765,5.7036428,-0.3179514,0.4776707
