OID_,ClipsFinal_DEM_Large_S3_RegS2,X,Y,DEM_Large_S10_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
149,-12,-2.378457611150471,21.744042647536482,-12.7569275,0.0021488,31.4049587,-0.1139097,-0.1828841,4.0000000,0.0390995,1.0216941,11.8294439,-0.4048677,0.3865944
150,-12,-2.371000971150471,21.744042647536482,-12.7553892,0.0003306,22.3140488,-0.1007632,-0.1698617,4.0000000,0.0300433,1.0225309,12.0516424,-0.3697668,0.3400188
151,-12,-2.363544331150471,21.744042647536482,-12.7538242,-0.0014876,13.2231407,-0.0887483,-0.1556655,4.0000000,0.0214944,1.0233266,12.2581339,-0.3328254,0.2954921
152,-12,-2.356087691150471,21.744042647536482,-12.7522326,-0.0032231,4.9586778,-0.0792205,-0.1401021,4.0000000,0.0152068,1.0240713,12.4497490,-0.2954110,0.2561689
153,-12,-2.348631051150471,21.744042647536482,-12.7506189,-0.0045455,0.8264463,-0.0693791,-0.1195511,4.0000000,0.0094451,1.0247540,12.6215677,-0.2485472,0.2128208
154,-12,-2.341174411150471,21.744042647536482,-12.7489843,0.0041322,44.6280975,-0.0613064,-0.0978491,4.0000000,0.0043823,1.0253620,12.7730007,-0.2000804,0.1757128
155,-12,-2.333717771150471,21.744042647536482,-12.7473326,0.0025620,35.5371895,-0.0539954,-0.0756943,4.0000000,-0.0007117,1.0258877,12.9017878,-0.1506768,0.1437536
156,-12,-2.326261131150471,21.744042647536482,-12.7456665,0.0007438,26.4462814,-0.0480326,-0.0528684,4.0000000,-0.0049058,1.0263423,13.0123978,-0.1008310,0.1184357
157,-12,-2.318804491150471,21.744042647536482,-12.7439890,-0.0010744,17.3553715,-0.0426273,-0.0262484,4.0000000,-0.0089234,1.0267074,13.1018276,-0.0435735,0.0976999
158,-12,-2.311347851150471,21.744042647536482,-12.7423029,-0.0028926,8.2644625,-0.0385322,0.0000852,4.0000000,-0.0118363,1.0269790,13.1651068,0.0120067,0.0857280
159,-12,-2.945162251150471,21.736586007536481,-12.7947760,-0.0005785,1.6528926,-0.0878557,-0.2489143,4.0000000,-0.6296111,1.0077859,7.1253881,0.1317826,0.4429993
160,-12,-2.937705611150471,21.736586007536481,-12.7952785,-0.0002479,2.4793389,-0.0995581,-0.2643909,4.0000000,-0.6697468,1.0072858,6.8932924,0.1409649,0.4992765
161,-12,-2.930248971150471,21.736586007536481,-12.7957525,0.0001653,4.1322312,-0.1133249,-0.2787131,4.0000000,-0.7103502,1.0067741,6.6480994,0.1529240,0.5587939
162,-12,-2.922792331150471,21.736586007536481,-12.7961960,0.0004959,5.7851238,-0.1282464,-0.2899552,4.0000000,-0.7467540,1.0062593,6.3918638,0.1668436,0.6145816
163,-12,-2.915335691150471,21.736586007536481,-12.7966080,0.0007438,7.4380164,-0.1435618,-0.2988333,4.0000000,-0.7790391,1.0057479,6.1248007,0.1813726,0.6660200
164,-12,-2.907879051150471,21.736586007536481,-12.7969866,0.0009917,9.9173555,-0.1595405,-0.3041180,4.0000000,-0.8053418,1.0052456,5.8505507,0.1971059,0.7101184
165,-12,-2.900422411150471,21.736586007536481,-12.7973299,0.0012397,12.3966942,-0.1753481,-0.3060332,4.0000000,-0.8246671,1.0047592,5.5727830,0.2126008,0.7453613
166,-12,-2.892965771150471,21.736586007536481,-12.7976398,0.0014876,14.8760328,-0.1918627,-0.3050394,4.0000000,-0.8382436,1.0042925,5.2940798,0.2281648,0.7746451
167,-12,-2.885509131150471,21.736586007536481,-12.7979126,0.0017355,17.3553715,-0.2072112,-0.3004054,4.0000000,-0.8424821,1.0038530,5.0142994,0.2416712,0.7924759
168,-12,-2.878052491150471,21.736586007536481,-12.7981501,0.0019835,19.8347111,-0.2196142,-0.2921109,4.0000000,-0.8350461,1.0034446,4.7399807,0.2508243,0.7957381
169,-12,-2.870595851150471,21.736586007536481,-12.7983522,0.0021488,21.4876041,-0.2323999,-0.2813444,4.0000000,-0.8200867,1.0030674,4.4740810,0.2573979,0.7947764
170,-12,-2.863139211150471,21.736586007536481,-12.7985191,0.0023140,23.1404953,-0.2407099,-0.2690904,4.0000000,-0.7935578,1.0027239,4.2149858,0.2553771,0.7825583
171,-12,-2.855682571150471,21.736586007536481,-12.7986507,0.0024793,24.7933884,-0.2476180,-0.2545996,4.0000000,-0.7564524,1.0024141,3.9669747,0.2472531,0.7642774
172,-12,-2.848225931150471,21.736586007536481,-12.7987499,0.0024793,24.7933884,-0.2524959,-0.2361623,4.0000000,-0.7048209,1.0021373,3.7323911,0.2324962,0.7361935
173,-12,-2.438110731150471,21.736586007536481,-12.7683010,0.0038017,38.0165291,-0.2094494,-0.2014726,4.0000000,0.1338202,1.0142168,9.6016016,-0.5367655,0.6070691
174,-12,-2.430654091150471,21.736586007536481,-12.7670479,0.0024793,28.9256191,-0.1938352,-0.2102660,4.0000000,0.1123998,1.0150999,9.8915653,-0.5329318,0.5908794
175,-12,-2.423197451150471,21.736586007536481,-12.7657585,0.0008264,19.8347111,-0.1776905,-0.2156663,4.0000000,0.0934556,1.0159986,10.1798372,-0.5247881,0.5680407
176,-12,-2.415740811150471,21.736586007536481,-12.7644320,-0.0009917,10.7438021,-0.1622049,-0.2212629,4.0000000,0.0745944,1.0169169,10.4625635,-0.5171203,0.5470979
177,-12,-2.408284171150471,21.736586007536481,-12.7630692,-0.0026446,3.3057852,-0.1475551,-0.2232547,4.0000000,0.0587180,1.0178379,10.7413378,-0.5052274,0.5213268
178,-12,-2.400827531150471,21.736586007536481,-12.7616711,-0.0038843,0.0000000,-0.1321681,-0.2216158,4.0000000,0.0435102,1.0187700,11.0154037,-0.4867418,0.4871326
179,-12,-2.393370891150471,21.736586007536481,-12.7602377,-0.0047934,0.0000000,-0.1178519,-0.2156873,4.0000000,0.0312038,1.0196844,11.2755527,-0.4625784,0.4471852
180,-12,-2.385914251150471,21.736586007536481,-12.7587719,0.0040496,42.9752083,-0.1047240,-0.2109516,4.0000000,0.0189900,1.0205756,11.5250187,-0.4408933,0.4119371
181,-12,-2.378457611150471,21.736586007536481,-12.7572746,0.0025620,33.8842964,-0.0929540,-0.2009959,4.0000000,0.0099862,1.0214590,11.7659626,-0.4119780,0.3706341
182,-12,-2.371000971150471,21.736586007536481,-12.7557468,0.0007438,24.7933884,-0.0815358,-0.1886246,4.0000000,-0.0002743,1.0222942,11.9890203,-0.3769749,0.3268553
183,-12,-2.363544331150471,21.736586007536481,-12.7541914,-0.0010744,15.7024794,-0.0718930,-0.1727407,4.0000000,-0.0075712,1.0230820,12.1958752,-0.3379102,0.2827219
184,-12,-2.356087691150471,21.736586007536481,-12.7526112,-0.0028926,6.6115704,-0.0635942,-0.1573612,4.0000000,-0.0146405,1.0238255,12.3872967,-0.3000819,0.2440498
185,-12,-2.348631051150471,21.736586007536481,-12.7510071,-0.0042975,1.6528926,-0.0557488,-0.1363101,4.0000000,-0.0198113,1.0245091,12.5601492,-0.2528089,0.2014162
186,-12,-2.341174411150471,21.736586007536481,-12.7493820,0.0043802,46.2809906,-0.0492703,-0.1143470,4.0000000,-0.0244684,1.0251133,12.7119427,-0.2042257,0.1643868
187,-12,-2.333717771150471,21.736586007536481,-12.7477407,0.0028926,37.1900826,-0.0444879,-0.0900659,4.0000000,-0.0275736,1.0256356,12.8403873,-0.1525582,0.1331398
188,-12,-2.326261131150471,21.736586007536481,-12.7460842,0.0011570,28.0991745,-0.0404340,-0.0667470,4.0000000,-0.0314776,1.0260870,12.9501696,-0.1020164,0.1088801
189,-12,-2.318804491150471,21.736586007536481,-12.7444162,-0.0006612,19.0082645,-0.0374339,-0.0386957,4.0000000,-0.0346977,1.0264452,13.0382891,-0.0426937,0.0897306
190,-12,-2.311347851150471,21.736586007536481,-12.7427406,-0.0024793,9.9173555,-0.0351830,-0.0120895,4.0000000,-0.0382741,1.0267032,13.0998507,0.0140950,0.0789196
191,-12,-2.303891211150471,21.736586007536481,-12.7410603,-0.0040496,3.3057852,-0.0340418,0.0161371,4.0000000,-0.0405287,1.0268787,13.1418715,0.0728029,0.0766618
192,-12,-2.945162251150471,21.729129367536480,-12.7955523,0.0000826,4.9586778,-0.0958561,-0.2446861,4.0000000,-0.6314253,1.0076025,7.0412664,0.1420530,0.4504116
193,-12,-2.937705611150471,21.729129367536480,-12.7960358,0.0004132,6.6115704,-0.1080267,-0.2604037,4.0000000,-0.6724398,1.0071042,6.8087916,0.1516323,0.5075853
194,-12,-2.930248971150471,21.729129367536480,-12.7964897,0.0008264,9.0909090,-0.1222612,-0.2732826,4.0000000,-0.7110904,1.0066007,6.5627728,0.1645253,0.5642393
195,-12,-2.922792331150471,21.729129367536480,-12.7969131,0.0011570,11.5702477,-0.1371060,-0.2842823,4.0000000,-0.7469013,1.0060967,6.3070407,0.1783368,0.6187533
196,-12,-2.915335691150471,21.729129367536480,-12.7973032,0.0014050,14.0495872,-0.1532238,-0.2919361,4.0000000,-0.7779650,1.0055964,6.0444722,0.1940929,0.6684645
197,-12,-2.907879051150471,21.729129367536480,-12.7976599,0.0017355,17.3553715,-0.1699688,-0.2952659,4.0000000,-0.8017727,1.0051100,5.7754526,0.2112408,0.7090781
198,-12,-2.900422411150471,21.729129367536480,-12.7979813,0.0020661,20.6611576,-0.1859580,-0.2959472,4.0000000,-0.8189518,1.0046424,5.5049477,0.2270576,0.7415968
199,-12,-2.892965771150471,21.729129367536480,-12.7982664,0.0023967,23.9669418,-0.2004058,-0.2946962,4.0000000,-0.8293746,1.0041974,5.2338219,0.2399822,0.7661856
200,-12,-2.885509131150471,21.729129367536480,-12.7985163,0.0026446,26.4462814,-0.2141519,-0.2888241,4.0000000,-0.8288672,1.0037789,4.9661841,0.2512189,0.7783175
201,-12,-2.878052491150471,21.729129367536480,-12.7987299,0.0028926,28.9256191,-0.2252527,-0.2797777,4.0000000,-0.8168919,1.0033901,4.7035317,0.2573366,0.7781085
202,-12,-2.870595851150471,21.729129367536480,-12.7989073,0.0030579,30.5785122,-0.2356479,-0.2697218,4.0000000,-0.7981387,1.0030338,4.4496903,0.2586951,0.7750522
203,-12,-2.863139211150471,21.729129367536480,-12.7990503,0.0032231,32.2314034,-0.2443096,-0.2557391,4.0000000,-0.7656202,1.0027106,4.2051578,0.2541420,0.7612148
204,-12,-2.855682571150471,21.729129367536480,-12.7991581,0.0033884,33.8842964,-0.2504041,-0.2397646,4.0000000,-0.7215868,1.0024207,3.9737535,0.2420576,0.7400791
205,-12,-2.848225931150471,21.729129367536480,-12.7992325,0.0033884,33.8842964,-0.2530105,-0.2205772,4.0000000,-0.6629776,1.0021644,3.7576361,0.2218231,0.7083949
206,-12,-2.445567371150471,21.729129367536480,-12.7697735,0.0049587,49.5867767,-0.1929387,-0.2076615,4.0000000,0.1216123,1.0131911,9.2518072,-0.5369353,0.5809562
207,-12,-2.438110731150471,21.729129367536480,-12.7685699,0.0040496,40.4958687,-0.1784298,-0.2198489,4.0000000,0.0997015,1.0140414,9.5430956,-0.5393993,0.5735748
208,-12,-2.430654091150471,21.729129367536480,-12.7673283,0.0028099,31.4049587,-0.1638549,-0.2288634,4.0000000,0.0796392,1.0149174,9.8327026,-0.5373660,0.5612512
209,-12,-2.423197451150471,21.729129367536480,-12.7660494,0.0012397,22.3140488,-0.1487946,-0.2339866,4.0000000,0.0610093,1.0158054,10.1194029,-0.5289825,0.5409518
210,-12,-2.415740811150471,21.729129367536480,-12.7647343,-0.0005785,13.2231407,-0.1343424,-0.2393349,4.0000000,0.0441311,1.0167148,10.4014540,-0.5228009,0.5224720
211,-12,-2.408284171150471,21.729129367536480,-12.7633820,-0.0023140,4.9586778,-0.1200343,-0.2419874,4.0000000,0.0270999,1.0176340,10.6804829,-0.5110747,0.4990487
212,-12,-2.400827531150471,21.729129367536480,-12.7619944,-0.0036364,0.8264463,-0.1059520,-0.2403281,4.0000000,0.0130958,1.0185559,10.9536047,-0.4937519,0.4672713
213,-12,-2.393370891150471,21.729129367536480,-12.7605715,-0.0046281,0.0000000,-0.0930293,-0.2350716,4.0000000,0.0004617,1.0194641,11.2134924,-0.4706050,0.4306757
214,-12,-2.385914251150471,21.729129367536480,-12.7591162,0.0042975,44.6280975,-0.0817774,-0.2298163,4.0000000,-0.0115482,1.0203551,11.4639912,-0.4480844,0.3976898
215,-12,-2.378457611150471,21.729129367536480,-12.7576284,0.0028926,35.5371895,-0.0709954,-0.2193372,4.0000000,-0.0205467,1.0212325,11.7051706,-0.4181277,0.3559458
216,-12,-2.371000971150471,21.729129367536480,-12.7561102,0.0011570,26.4462814,-0.0617283,-0.2062272,4.0000000,-0.0298662,1.0220633,11.9277945,-0.3825881,0.3135800
217,-12,-2.363544331150471,21.729129367536480,-12.7545652,-0.0006612,17.3553715,-0.0538463,-0.1905465,4.0000000,-0.0370500,1.0228469,12.1346903,-0.3440430,0.2711954
218,-12,-2.356087691150471,21.729129367536480,-12.7529936,-0.0024793,8.2644625,-0.0474658,-0.1746595,4.0000000,-0.0437930,1.0235868,12.3257647,-0.3055259,0.2335979
219,-12,-2.348631051150471,21.729129367536480,-12.7513990,-0.0039669,2.4793389,-0.0421342,-0.1530923,4.0000000,-0.0490618,1.0242616,12.4985847,-0.2571228,0.1926637
220,-12,-2.341174411150471,21.729129367536480,-12.7497845,0.0047107,48.7603302,-0.0378631,-0.1299074,4.0000000,-0.0535037,1.0248643,12.6500120,-0.2063111,0.1559307
221,-12,-2.333717771150471,21.729129367536480,-12.7481518,0.0033058,39.6694221,-0.0349805,-0.1053579,4.0000000,-0.0566659,1.0253811,12.7777014,-0.1540499,0.1253275
222,-12,-2.326261131150471,21.729129367536480,-12.7465057,0.0016529,30.5785122,-0.0331207,-0.0806115,4.0000000,-0.0594096,1.0258224,12.8871994,-0.1018134,0.1017771
223,-12,-2.318804491150471,21.729129367536480,-12.7448473,-0.0001653,21.4876041,-0.0320251,-0.0516144,4.0000000,-0.0615025,1.0261794,12.9733343,-0.0417264,0.0829722
224,-12,-2.311347851150471,21.729129367536480,-12.7431812,-0.0019835,12.3966942,-0.0319459,-0.0226563,4.0000000,-0.0631800,1.0264256,13.0334167,0.0178674,0.0734211
225,-12,-2.303891211150471,21.729129367536480,-12.7415113,-0.0036364,4.9586778,-0.0329921,0.0065330,4.0000000,-0.0652602,1.0265895,13.0728512,0.0783261,0.0733879
226,-12,-2.945162251150471,21.721672727536482,-12.7963266,0.0008264,9.9173555,-0.1038636,-0.2409150,4.0000000,-0.6341532,1.0074407,6.9675560,0.1523232,0.4589604
227,-12,-2.937705611150471,21.721672727536482,-12.7967920,0.0011570,12.3966942,-0.1174215,-0.2559067,4.0000000,-0.6755574,1.0069495,6.7333107,0.1637440,0.5169029
228,-12,-2.930248971150471,21.721672727536482,-12.7972269,0.0015702,15.7024794,-0.1310767,-0.2692683,4.0000000,-0.7141777,1.0064547,6.4902706,0.1756410,0.5729290
229,-12,-2.922792331150471,21.721672727536482,-12.7976303,0.0019008,19.0082645,-0.1460672,-0.2785696,4.0000000,-0.7474690,1.0059627,6.2389107,0.1903298,0.6234265
230,-12,-2.915335691150471,21.721672727536482,-12.7979994,0.0022314,22.3140488,-0.1609194,-0.2867028,4.0000000,-0.7778959,1.0054793,5.9803548,0.2044903,0.6713149
231,-12,-2.907879051150471,21.721672727536482,-12.7983341,0.0026446,26.4462814,-0.1763724,-0.2890548,4.0000000,-0.7986268,1.0050092,5.7179365,0.2205173,0.7068301
232,-12,-2.900422411150471,21.721672727536482,-12.7986336,0.0029752,29.7520657,-0.1910192,-0.2899635,4.0000000,-0.8142233,1.0045575,5.4557905,0.2342964,0.7371725
233,-12,-2.892965771150471,21.721672727536482,-12.7988968,0.0033058,33.0578499,-0.2048028,-0.2872407,4.0000000,-0.8205338,1.0041316,5.1935763,0.2460523,0.7570568
234,-12,-2.885509131150471,21.721672727536482,-12.7991238,0.0035537,35.5371895,-0.2173298,-0.2815959,4.0000000,-0.8172979,1.0037317,4.9355240,0.2541060,0.7676704
235,-12,-2.878052491150471,21.721672727536482,-12.7993135,0.0038017,38.0165291,-0.2283175,-0.2705834,4.0000000,-0.7996457,1.0033625,4.6860166,0.2584789,0.7635043
236,-12,-2.870595851150471,21.721672727536482,-12.7994680,0.0039669,39.6694221,-0.2364575,-0.2605134,4.0000000,-0.7757182,1.0030272,4.4449530,0.2546914,0.7566932
237,-12,-2.863139211150471,21.721672727536482,-12.7995872,0.0041322,41.3223152,-0.2440406,-0.2452952,4.0000000,-0.7369351,1.0027232,4.2158947,0.2463448,0.7393531
238,-12,-2.855682571150471,21.721672727536482,-12.7996712,0.0042975,42.9752083,-0.2487783,-0.2278421,4.0000000,-0.6860304,1.0024529,4.0013046,0.2303462,0.7141871
239,-12,-2.475393931150471,21.721672727536482,-12.7744551,-0.0009917,1.6528926,-0.2068269,-0.1566131,4.0000000,0.1822959,1.0100442,8.0819931,-0.4955221,0.5282575
240,-12,-2.467937291150471,21.721672727536482,-12.7734070,-0.0020661,0.0000000,-0.1975224,-0.1769739,4.0000000,0.1575254,1.0107384,8.3548555,-0.5114732,0.5378054
241,-12,-2.460480651150471,21.721672727536482,-12.7723227,-0.0029752,0.0000000,-0.1862816,-0.1948504,4.0000000,0.1330597,1.0114710,8.6337500,-0.5227605,0.5428715
242,-12,-2.453024011150471,21.721672727536482,-12.7712030,-0.0038843,0.0000000,-0.1727360,-0.2112191,4.0000000,0.1094208,1.0122402,8.9149323,-0.5318590,0.5432044
243,-12,-2.445567371150471,21.721672727536482,-12.7700462,-0.0047934,0.0000000,-0.1600711,-0.2272837,4.0000000,0.0861655,1.0130447,9.2014217,-0.5407329,0.5471137
244,-12,-2.438110731150471,21.721672727536482,-12.7688522,0.0042975,42.9752083,-0.1462136,-0.2392042,4.0000000,0.0653540,1.0138849,9.4901991,-0.5437624,0.5424767
245,-12,-2.430654091150471,21.721672727536482,-12.7676201,0.0031405,33.8842964,-0.1317893,-0.2477082,4.0000000,0.0462144,1.0147505,9.7786713,-0.5416307,0.5307986
246,-12,-2.423197451150471,21.721672727536482,-12.7663517,0.0016529,24.7933884,-0.1171642,-0.2537463,4.0000000,0.0270196,1.0156330,10.0638552,-0.5345122,0.5140933
247,-12,-2.415740811150471,21.721672727536482,-12.7650452,-0.0001653,15.7024794,-0.1045798,-0.2588390,4.0000000,0.0118579,1.0165292,10.3446732,-0.5295359,0.4998272
248,-12,-2.408284171150471,21.721672727536482,-12.7637033,-0.0019835,6.6115704,-0.0915635,-0.2617017,4.0000000,-0.0044742,1.0174444,10.6232510,-0.5189292,0.4799982
249,-12,-2.400827531150471,21.721672727536482,-12.7623243,-0.0033884,1.6528926,-0.0793885,-0.2592942,4.0000000,-0.0175597,1.0183557,10.8952112,-0.5010288,0.4503584
250,-12,-2.393370891150471,21.721672727536482,-12.7609119,-0.0044628,0.0000000,-0.0679253,-0.2535305,4.0000000,-0.0293774,1.0192542,11.1548767,-0.4776836,0.4149331
251,-12,-2.385914251150471,21.721672727536482,-12.7594652,0.0045455,46.2809906,-0.0590893,-0.2470683,4.0000000,-0.0396951,1.0201447,11.4047689,-0.4544414,0.3837627
252,-12,-2.378457611150471,21.721672727536482,-12.7579870,0.0032231,37.1900826,-0.0497501,-0.2374813,4.0000000,-0.0500812,1.0210110,11.6448841,-0.4248813,0.3454132
253,-12,-2.371000971150471,21.721672727536482,-12.7564783,0.0015702,28.0991745,-0.0432789,-0.2224753,4.0000000,-0.0565378,1.0218372,11.8685999,-0.3884127,0.3034248
254,-12,-2.363544331150471,21.721672727536482,-12.7549419,-0.0002479,19.0082645,-0.0372935,-0.2065264,4.0000000,-0.0634957,1.0226166,12.0743113,-0.3495570,0.2625076
255,-12,-2.356087691150471,21.721672727536482,-12.7533798,-0.0020661,9.9173555,-0.0328700,-0.1891909,4.0000000,-0.0693923,1.0233474,12.2643423,-0.3089894,0.2246486
256,-12,-2.348631051150471,21.721672727536482,-12.7517948,-0.0036364,3.3057852,-0.0298950,-0.1671239,4.0000000,-0.0742650,1.0240159,12.4372826,-0.2599829,0.1854498
257,-12,-2.341174411150471,21.721672727536482,-12.7501888,-0.0049587,0.0000000,-0.0279690,-0.1427409,4.0000000,-0.0777811,1.0246127,12.5861626,-0.2077006,0.1495568
258,-12,-2.333717771150471,21.721672727536482,-12.7485657,0.0037190,42.1487617,-0.0271285,-0.1181527,4.0000000,-0.0815023,1.0251230,12.7140627,-0.1548031,0.1206826
259,-12,-2.326261131150471,21.721672727536482,-12.7469282,0.0021488,33.0578499,-0.0273799,-0.0915138,4.0000000,-0.0827161,1.0255538,12.8216190,-0.1003115,0.0974827
260,-12,-2.318804491150471,21.721672727536482,-12.7452803,0.0003306,23.9669418,-0.0283273,-0.0610922,4.0000000,-0.0837974,1.0259008,12.9059544,-0.0383869,0.0796249
261,-12,-2.311347851150471,21.721672727536482,-12.7436237,-0.0014876,14.8760328,-0.0300375,-0.0316449,4.0000000,-0.0853709,1.0261393,12.9641161,0.0220810,0.0714538
262,-12,-2.303891211150471,21.721672727536482,-12.7419643,-0.0032231,6.6115704,-0.0322307,-0.0015034,4.0000000,-0.0869197,1.0262891,13.0002775,0.0839128,0.0715779
263,-12,-2.296434571150471,21.721672727536482,-12.7403030,-0.0047107,1.6528926,-0.0351614,0.0295589,4.0000000,-0.0877210,1.0263451,13.0145512,0.1468387,0.0811584
264,-12,-2.952618891150471,21.714216087536482,-12.7966261,0.0012397,13.2231407,-0.0990705,-0.2226639,4.0000000,-0.5975564,1.0077835,7.1248808,0.1522287,0.4143303
265,-12,-2.945162251150471,21.714216087536482,-12.7971020,0.0016529,16.5289249,-0.1113682,-0.2385666,4.0000000,-0.6388975,1.0073097,6.9046106,0.1617644,0.4694715
266,-12,-2.937705611150471,21.714216087536482,-12.7975492,0.0019835,19.8347111,-0.1251324,-0.2523505,4.0000000,-0.6786758,1.0068250,6.6736789,0.1739748,0.5249695
267,-12,-2.930248971150471,21.714216087536482,-12.7979650,0.0023967,23.9669418,-0.1380869,-0.2659563,4.0000000,-0.7168089,1.0063386,6.4326758,0.1848963,0.5796677
268,-12,-2.922792331150471,21.714216087536482,-12.7983484,0.0028099,28.0991745,-0.1523097,-0.2752568,4.0000000,-0.7493351,1.0058578,6.1838903,0.1988214,0.6283149
269,-12,-2.915335691150471,21.714216087536482,-12.7986984,0.0031405,31.4049587,-0.1672717,-0.2828950,4.0000000,-0.7789833,1.0053866,5.9306250,0.2131932,0.6750616
270,-12,-2.907879051150471,21.714216087536482,-12.7990122,0.0035537,35.5371895,-0.1801717,-0.2859727,4.0000000,-0.7977676,1.0049310,5.6743617,0.2258224,0.7070056
271,-12,-2.900422411150471,21.714216087536482,-12.7992897,0.0038843,38.8429756,-0.1937033,-0.2866325,4.0000000,-0.8108501,1.0044971,5.4186010,0.2375851,0.7344926
272,-12,-2.892965771150471,21.714216087536482,-12.7995310,0.0042149,42.1487617,-0.2061388,-0.2826860,4.0000000,-0.8123229,1.0040873,5.1662741,0.2469510,0.7489184
273,-12,-2.885509131150471,21.714216087536482,-12.7997351,0.0044628,44.6280975,-0.2162864,-0.2765459,4.0000000,-0.8039868,1.0037053,4.9191475,0.2508951,0.7538542
274,-12,-2.878052491150471,21.714216087536482,-12.7999029,0.0047107,47.1074371,-0.2264064,-0.2662483,4.0000000,-0.7835203,1.0033565,4.6817384,0.2510237,0.7500229
275,-12,-2.870595851150471,21.714216087536482,-12.8000345,-0.0051240,0.0000000,-0.2341542,-0.2542160,4.0000000,-0.7528943,1.0030400,4.4556680,0.2444623,0.7387835
