OID_,ClipsFinal_DEM_Large_S3_RegR,X,Y,DEM_Large_S10_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
625,-13,-4.548339851150471,19.946992407536481,-13.2426195,-0.0019835,0.0000000,0.2893327,-0.5461203,4.0000000,-0.4955998,1.0061210,6.3298984,-0.5966409,0.6281992
626,-13,-4.540883211150471,19.946992407536481,-13.2430897,-0.0014876,0.0000000,0.3487823,-0.6026607,4.0000000,-0.5804420,1.0058558,6.1903381,-0.6248794,0.7725191
627,-13,-4.533426571150471,19.946992407536481,-13.2435198,-0.0010744,0.0000000,0.4086397,-0.6570776,4.0000000,-0.6714094,1.0055714,6.0363121,-0.6427458,0.9306662
628,-13,-4.525969931150471,19.946992407536481,-13.2439051,-0.0007438,0.0000000,0.4662452,-0.7074234,4.0000000,-0.7651650,1.0052806,5.8771462,-0.6496817,1.0938977
629,-13,-4.518513291150471,19.946992407536481,-13.2442408,-0.0004959,0.0000000,0.5259162,-0.7582840,4.0000000,-0.8688347,1.0049953,5.7160363,-0.6477333,1.2767525
630,-13,-4.511056651150471,19.946992407536481,-13.2445211,-0.0003306,0.0000000,0.5812731,-0.8038286,4.0000000,-0.9728256,1.0047340,5.5627294,-0.6348316,1.4544100
631,-13,-4.503600011150471,19.946992407536481,-13.2447414,-0.0001653,0.0000000,0.6355926,-0.8481395,4.0000000,-1.0798322,1.0045130,5.4299326,-0.6164468,1.6425955
632,-13,-4.496143371150471,19.946992407536481,-13.2448978,-0.0000826,0.0000000,0.6825876,-0.8868236,4.0000000,-1.1799362,1.0043467,5.3271232,-0.5937111,1.8209729
633,-13,-4.488686731150471,19.946992407536481,-13.2449856,0.0000000,0.0000000,0.7287729,-0.9239759,4.0000000,-1.2701815,1.0042497,5.2663674,-0.5777704,2.0018637
634,-13,-4.481230091150471,19.946992407536481,-13.2450018,0.0000000,0.0000000,0.7685435,-0.9564080,5.0000000,-1.3386316,1.0042397,5.2589350,-0.5741843,2.1705050
635,-13,-4.473773451150471,19.946992407536481,-13.2449427,-0.0000826,0.0000000,0.8061963,-0.9874740,4.0000000,-1.3849313,1.0043334,5.3142052,-0.5900167,2.3416371
636,-13,-4.466316811150471,19.946992407536481,-13.2448044,-0.0002479,0.0000000,0.8345503,-1.0122956,4.0000000,-1.3975251,1.0045419,5.4388590,-0.6270663,2.4885550
637,-13,-4.458860171150471,19.946992407536481,-13.2445841,-0.0004959,0.0000000,0.8567778,-1.0327853,4.0000000,-1.3797516,1.0048766,5.6362329,-0.6858191,2.6172779
638,-13,-4.451403531150471,19.946992407536481,-13.2442799,-0.0008264,0.0000000,0.8674393,-1.0467498,4.0000000,-1.3362856,1.0053489,5.9008260,-0.7572141,2.7180285
639,-13,-4.443946891150471,19.946992407536481,-13.2438889,-0.0012397,0.0000000,0.8718815,-1.0570688,4.0000000,-1.2794906,1.0059644,6.2299042,-0.8346471,2.8027427
640,-13,-4.436490251150471,19.946992407536481,-13.2434101,-0.0017355,0.0000000,0.8677356,-1.0625265,4.0000000,-1.2145092,1.0067309,6.6169286,-0.9105436,2.8647916
641,-13,-4.429033611150471,19.946992407536481,-13.2428427,-0.0023140,0.0000000,0.8533649,-1.0616599,4.0000000,-1.1465731,1.0076518,7.0562830,-0.9767466,2.8941944
642,-13,-4.421576971150471,19.946992407536481,-13.2421856,-0.0030579,0.0000000,0.8283615,-1.0542809,5.0000000,-1.0788890,1.0087292,7.5336213,-1.0296727,2.8899417
643,-13,-4.414120331150471,19.946992407536481,-13.2414379,-0.0039669,0.0000000,0.7977078,-1.0440112,4.0000000,-1.0179044,1.0099610,8.0430660,-1.0701181,2.8741241
644,-13,-4.406663691150471,19.946992407536481,-13.2406006,-0.0048760,0.0000000,0.7577173,-1.0279897,4.0000000,-0.9606930,1.0113373,8.5794106,-1.0952864,2.8305080
645,-13,-4.399207051150471,19.946992407536481,-13.2396736,0.0041322,42.1487617,0.7047940,-1.0029287,4.0000000,-0.9052661,1.0128504,9.1315699,-1.1005915,2.7408683
646,-13,-4.391750411150472,19.946992407536481,-13.2386589,0.0030579,33.8842964,0.6465971,-0.9756292,4.0000000,-0.8560676,1.0144886,9.6897678,-1.0951908,2.6495986
647,-13,-4.384293771150472,19.946992407536481,-13.2375574,0.0019835,26.4462814,0.5825520,-0.9451485,4.0000000,-0.8106943,1.0162548,10.2568951,-1.0796027,2.5519428
648,-13,-4.376837131150472,19.946992407536481,-13.2363701,0.0008264,19.8347111,0.5111228,-0.9086950,4.0000000,-0.7667029,1.0181322,10.8266020,-1.0506872,2.4317832
649,-13,-4.369380491150472,19.946992407536481,-13.2350988,-0.0004959,14.0495872,0.4321621,-0.8659174,4.0000000,-0.7235505,1.0200859,11.3868923,-1.0082843,2.2917130
650,-13,-4.361923851150472,19.946992407536481,-13.2337475,-0.0018182,9.0909090,0.3523560,-0.8235302,4.0000000,-0.6829866,1.0221206,11.9405956,-0.9640738,2.1710641
651,-13,-4.354467211150472,19.946992407536481,-13.2323179,-0.0032231,4.9586778,0.2684263,-0.7770700,4.0000000,-0.6417675,1.0242324,12.4882965,-0.9123724,2.0467103
652,-13,-4.347010571150472,19.946992407536481,-13.2308111,-0.0047107,1.6528926,0.1841561,-0.7282884,4.0000000,-0.6005313,1.0263946,13.0222273,-0.8560455,1.9260001
653,-13,-4.339553931150472,19.946992407536481,-13.2292318,0.0038017,45.4545441,0.1006799,-0.6774760,4.0000000,-0.5587860,1.0285959,13.5421381,-0.7961661,1.8110516
654,-13,-4.332097291150472,19.946992407536481,-13.2275820,0.0023140,36.3636360,0.0189679,-0.6256068,4.0000000,-0.5167398,1.0308228,14.0492630,-0.7344737,1.7078931
655,-13,-4.324640651150472,19.946992407536481,-13.2258644,0.0006612,27.2727280,-0.0615271,-0.5720519,4.0000000,-0.4734267,1.0330740,14.5389528,-0.6706771,1.6160213
656,-13,-4.317184011150472,19.946992407536481,-13.2240810,-0.0011570,19.0082645,-0.1355316,-0.5191160,4.0000000,-0.4309257,1.0353466,15.0154371,-0.6073064,1.5370030
657,-13,-4.309727371150472,19.946992407536481,-13.2222357,-0.0029752,12.3966942,-0.2053164,-0.4640566,4.0000000,-0.3872485,1.0376071,15.4760265,-0.5408647,1.4637086
658,-13,-4.302270731150472,19.946992407536481,-13.2203312,-0.0048760,6.6115704,-0.2699651,-0.4097361,4.0000000,-0.3426269,1.0398552,15.9171925,-0.4768454,1.4076988
659,-13,-4.294814091150472,19.946992407536481,-13.2183704,0.0031405,42.9752083,-0.3265410,-0.3559462,4.0000000,-0.2960914,1.0421019,16.3440590,-0.4158009,1.3606910
660,-13,-4.287357451150472,19.946992407536481,-13.2163553,0.0013223,33.8842964,-0.3755124,-0.3014336,4.0000000,-0.2498559,1.0443170,16.7547188,-0.3530114,1.3200601
661,-13,-4.279900811150472,19.946992407536481,-13.2142897,-0.0007438,24.7933884,-0.4154574,-0.2460965,4.0000000,-0.2014271,1.0464885,17.1444359,-0.2907659,1.2829652
662,-13,-4.272444171150472,19.946992407536481,-13.2121754,-0.0028926,16.5289249,-0.4491528,-0.1930903,4.0000000,-0.1531615,1.0486115,17.5167294,-0.2330191,1.2633964
663,-13,-4.264987531150472,19.946992407536481,-13.2100163,-0.0050413,9.9173555,-0.4740093,-0.1400538,4.0000000,-0.1051411,1.0506854,17.8716240,-0.1749665,1.2489086
664,-13,-4.600536331150471,19.939535767536480,-13.2380686,0.0023140,23.1404953,-0.0783982,-0.0520756,4.0000000,0.1439912,1.0066187,6.5839019,-0.2481424,0.1715926
665,-13,-4.593079691150471,19.939535767536480,-13.2386427,0.0029752,29.7520657,-0.0436382,-0.1220724,4.0000000,0.0567142,1.0067942,6.6710782,-0.3008591,0.1497193
666,-13,-4.585623051150471,19.939535767536480,-13.2392206,0.0036364,36.3636360,-0.0032455,-0.1930083,4.0000000,-0.0299033,1.0068946,6.7194319,-0.3561133,0.1580748
667,-13,-4.578166411150471,19.939535767536480,-13.2397957,0.0043802,43.8016510,0.0424747,-0.2627260,4.0000000,-0.1161245,1.0069220,6.7328782,-0.4093275,0.1943412
668,-13,-4.570709771150471,19.939535767536480,-13.2403612,-0.0048760,0.0000000,0.0901417,-0.3283678,4.0000000,-0.1980929,1.0068789,6.7099485,-0.4586428,0.2556216
669,-13,-4.563253131150471,19.939535767536480,-13.2409105,-0.0041322,0.0000000,0.1431044,-0.3947682,4.0000000,-0.2834157,1.0067757,6.6601152,-0.5061207,0.3440008
670,-13,-4.555796491150471,19.939535767536480,-13.2414389,-0.0034711,0.0000000,0.1981227,-0.4578378,4.0000000,-0.3695073,1.0066162,6.5797935,-0.5461684,0.4519057
671,-13,-4.548339851150471,19.939535767536480,-13.2419386,-0.0028926,0.0000000,0.2567711,-0.5204811,4.0000000,-0.4612953,1.0064055,6.4738226,-0.5796669,0.5832636
672,-13,-4.540883211150471,19.939535767536480,-13.2424049,-0.0023140,0.0000000,0.3135012,-0.5773922,4.0000000,-0.5520852,1.0061575,6.3480353,-0.6026992,0.7234362
673,-13,-4.533426571150471,19.939535767536480,-13.2428312,-0.0018182,0.0000000,0.3740003,-0.6348501,4.0000000,-0.6501487,1.0058879,6.2077470,-0.6195516,0.8852319
674,-13,-4.525969931150471,19.939535767536480,-13.2432137,-0.0014050,0.0000000,0.4311697,-0.6867972,4.0000000,-0.7485137,1.0056165,6.0603404,-0.6250807,1.0496511
675,-13,-4.518513291150471,19.939535767536480,-13.2435465,-0.0010744,0.0000000,0.4893766,-0.7380365,4.0000000,-0.8553748,1.0053500,5.9143362,-0.6206981,1.2297752
676,-13,-4.511056651150471,19.939535767536480,-13.2438240,-0.0008264,0.0000000,0.5449802,-0.7849450,4.0000000,-0.9615011,1.0051013,5.7747483,-0.6083888,1.4086802
677,-13,-4.503600011150471,19.939535767536480,-13.2440424,-0.0005785,0.0000000,0.6019534,-0.8315973,4.0000000,-1.0712897,1.0048914,5.6532550,-0.5919048,1.6010774
678,-13,-4.496143371150471,19.939535767536480,-13.2441978,-0.0004959,0.0000000,0.6555073,-0.8743404,4.0000000,-1.1742705,1.0047334,5.5593023,-0.5744101,1.7902824
679,-13,-4.488686731150471,19.939535767536480,-13.2442846,-0.0004132,0.0000000,0.7047061,-0.9128947,4.0000000,-1.2633456,1.0046436,5.5053554,-0.5624437,1.9721467
680,-13,-4.481230091150471,19.939535767536480,-13.2442999,-0.0004132,0.0000000,0.7497133,-0.9477063,5.0000000,-1.3329543,1.0046400,5.5018129,-0.5624583,2.1460116
681,-13,-4.473773451150471,19.939535767536480,-13.2442398,-0.0004959,0.0000000,0.7917063,-0.9806708,4.0000000,-1.3813028,1.0047380,5.5578270,-0.5800388,2.3217101
682,-13,-4.466316811150471,19.939535767536480,-13.2441006,-0.0006612,0.0000000,0.8286610,-1.0095862,4.0000000,-1.3996897,1.0049502,5.6792440,-0.6194828,2.4837611
683,-13,-4.458860171150471,19.939535767536480,-13.2438803,-0.0009917,0.0000000,0.8551365,-1.0315237,4.0000000,-1.3852590,1.0052872,5.8673873,-0.6777885,2.6157408
684,-13,-4.451403531150471,19.939535767536480,-13.2435751,-0.0014050,0.0000000,0.8756003,-1.0495944,4.0000000,-1.3494998,1.0057578,6.1220045,-0.7496890,2.7317362
685,-13,-4.443946891150471,19.939535767536480,-13.2431841,-0.0019008,0.0000000,0.8898377,-1.0633074,4.0000000,-1.2965386,1.0063707,6.4393034,-0.8300762,2.8262086
686,-13,-4.436490251150471,19.939535767536480,-13.2427053,-0.0024793,0.0000000,0.8972554,-1.0731108,4.0000000,-1.2366146,1.0071368,6.8147745,-0.9096072,2.9031239
687,-13,-4.429033611150471,19.939535767536480,-13.2421370,-0.0031405,0.0000000,0.8937520,-1.0763550,4.0000000,-1.1722003,1.0080618,7.2398624,-0.9805095,2.9464076
688,-13,-4.421576971150471,19.939535767536480,-13.2414780,-0.0039669,0.0000000,0.8792289,-1.0733052,5.0000000,-1.1065114,1.0091416,7.7072248,-1.0400990,2.9578888
689,-13,-4.414120331150471,19.939535767536480,-13.2407284,-0.0047934,0.0000000,0.8579077,-1.0663781,4.0000000,-1.0467401,1.0103722,8.2074986,-1.0860162,2.9506333
690,-13,-4.406663691150471,19.939535767536480,-13.2398882,0.0043802,43.8016510,0.8245548,-1.0527413,4.0000000,-0.9881749,1.0117526,8.7353611,-1.1173078,2.9109397
691,-13,-4.399207051150471,19.939535767536480,-13.2389584,0.0033884,35.5371895,0.7808501,-1.0322003,4.0000000,-0.9338929,1.0132804,9.2799549,-1.1305078,2.8356624
692,-13,-4.391750411150472,19.939535767536480,-13.2379379,0.0023140,28.0991745,0.7315021,-1.0088904,4.0000000,-0.8862360,1.0149337,9.8340254,-1.1315448,2.7529538
693,-13,-4.384293771150472,19.939535767536480,-13.2368307,0.0012397,21.4876041,0.6745401,-0.9811943,4.0000000,-0.8403935,1.0167123,10.3986502,-1.1219950,2.6548243
694,-13,-4.376837131150472,19.939535767536480,-13.2356358,0.0000826,15.7024794,0.6087005,-0.9472717,4.0000000,-0.7968714,1.0186030,10.9634352,-1.0976721,2.5319922
695,-13,-4.369380491150472,19.939535767536480,-13.2343569,-0.0012397,10.7438021,0.5369942,-0.9081986,4.0000000,-0.7537596,1.0205758,11.5231495,-1.0626376,2.3908753
696,-13,-4.361923851150472,19.939535767536480,-13.2329960,-0.0025620,6.6115704,0.4635158,-0.8687626,4.0000000,-0.7138441,1.0226386,12.0766735,-1.0236812,2.2632179
697,-13,-4.354467211150472,19.939535767536480,-13.2315540,-0.0039669,3.3057852,0.3858662,-0.8252457,4.0000000,-0.6735137,1.0247712,12.6220722,-0.9769777,2.1279268
698,-13,-4.347010571150472,19.939535767536480,-13.2300358,-0.0054545,0.8264463,0.3087096,-0.7798437,4.0000000,-0.6334898,1.0269554,13.1566496,-0.9261977,1.9939433
699,-13,-4.339553931150472,19.939535767536480,-13.2284412,0.0030579,40.4958687,0.2298272,-0.7309473,4.0000000,-0.5934847,1.0291836,13.6776237,-0.8684098,1.8581555
700,-13,-4.332097291150472,19.939535767536480,-13.2267752,0.0014876,31.4049587,0.1539478,-0.6821433,4.0000000,-0.5544407,1.0314361,14.1829901,-0.8098458,1.7358023
701,-13,-4.324640651150472,19.939535767536480,-13.2250404,-0.0002479,22.3140488,0.0797324,-0.6325666,4.0000000,-0.5141456,1.0337083,14.6731110,-0.7509876,1.6248561
702,-13,-4.317184011150472,19.939535767536480,-13.2232389,-0.0020661,14.8760328,0.0084515,-0.5812641,4.0000000,-0.4732671,1.0359958,15.1500635,-0.6892612,1.5189506
703,-13,-4.309727371150472,19.939535767536480,-13.2213736,-0.0038843,9.0909090,-0.0596037,-0.5274098,4.0000000,-0.4303176,1.0382707,15.6076422,-0.6245019,1.4155942
704,-13,-4.302270731150472,19.939535767536480,-13.2194481,0.0042149,47.9338837,-0.1227501,-0.4745312,4.0000000,-0.3863523,1.0405266,16.0454006,-0.5627102,1.3297986
705,-13,-4.294814091150472,19.939535767536480,-13.2174644,0.0022314,38.8429756,-0.1795298,-0.4225557,4.0000000,-0.3426037,1.0427680,16.4684124,-0.5025076,1.2571838
706,-13,-4.287357451150472,19.939535767536480,-13.2154264,0.0003306,29.7520657,-0.2296011,-0.3681203,4.0000000,-0.2959470,1.0449649,16.8728905,-0.4402935,1.1840794
707,-13,-4.279900811150472,19.939535767536480,-13.2133369,-0.0017355,20.6611576,-0.2711469,-0.3148122,4.0000000,-0.2505663,1.0471152,17.2548656,-0.3790580,1.1206629
708,-13,-4.272444171150472,19.939535767536480,-13.2111988,-0.0038843,13.2231407,-0.3058013,-0.2631467,4.0000000,-0.2046295,1.0492052,17.6197300,-0.3216638,1.0705181
709,-13,-4.264987531150472,19.939535767536480,-13.2090158,0.0039669,47.1074371,-0.3331463,-0.2118766,4.0000000,-0.1594806,1.0512403,17.9659634,-0.2642725,1.0282401
710,-13,-4.257530891150472,19.939535767536480,-13.2067890,0.0018182,38.0165291,-0.3537154,-0.1613064,4.0000000,-0.1134689,1.0532078,18.2917938,-0.2091439,0.9949749
711,-13,-4.593079691150471,19.932079127536479,-13.2379808,0.0023140,23.1404953,-0.0520225,-0.0879453,4.0000000,0.1193508,1.0068798,6.7125936,-0.2952415,0.1377268
712,-13,-4.585623051150471,19.932079127536479,-13.2385502,0.0028926,28.9256191,-0.0180371,-0.1588593,4.0000000,0.0306809,1.0070097,6.7745552,-0.3483995,0.1391903
713,-13,-4.578166411150471,19.932079127536479,-13.2391167,0.0035537,35.5371895,0.0222530,-0.2292542,4.0000000,-0.0597307,1.0070653,6.8006616,-0.3987778,0.1682298
714,-13,-4.570709771150471,19.932079127536479,-13.2396746,0.0042149,42.1487617,0.0655348,-0.2965230,4.0000000,-0.1469365,1.0070484,6.7930708,-0.4461096,0.2243910
715,-13,-4.563253131150471,19.932079127536479,-13.2402163,-0.0050413,0.0000000,0.1137654,-0.3633268,4.0000000,-0.2370926,1.0069717,6.7554650,-0.4895611,0.3063878
716,-13,-4.555796491150471,19.932079127536479,-13.2407379,-0.0043802,0.0000000,0.1645160,-0.4270293,4.0000000,-0.3279565,1.0068395,6.6906352,-0.5261020,0.4091391
717,-13,-4.548339851150471,19.932079127536479,-13.2412319,-0.0038017,0.0000000,0.2194244,-0.4905379,4.0000000,-0.4243662,1.0066586,6.6009374,-0.5567095,0.5360503
718,-13,-4.540883211150471,19.932079127536479,-13.2416935,-0.0032231,0.0000000,0.2754370,-0.5502414,4.0000000,-0.5224087,1.0064398,6.4905906,-0.5780741,0.6766323
719,-13,-4.533426571150471,19.932079127536479,-13.2421160,-0.0027273,0.0000000,0.3329503,-0.6083194,4.0000000,-0.6243905,1.0061913,6.3646302,-0.5922482,0.8352521
720,-13,-4.525969931150471,19.932079127536479,-13.2424936,-0.0023140,0.0000000,0.3904789,-0.6628258,4.0000000,-0.7280203,1.0059360,6.2316670,-0.5976313,1.0019788
721,-13,-4.518513291150471,19.932079127536479,-13.2428226,-0.0019835,0.0000000,0.4479563,-0.7149389,4.0000000,-0.8370878,1.0056888,6.0984001,-0.5927901,1.1791362
722,-13,-4.511056651150471,19.932079127536479,-13.2430983,-0.0017355,0.0000000,0.5058145,-0.7646538,4.0000000,-0.9476811,1.0054579,5.9730687,-0.5816266,1.3626735
723,-13,-4.503600011150471,19.932079127536479,-13.2433138,-0.0014876,0.0000000,0.5652515,-0.8136372,4.0000000,-1.0605047,1.0052611,5.8637691,-0.5667696,1.5583898
724,-13,-4.496143371150471,19.932079127536479,-13.2434673,-0.0014050,0.0000000,0.6211805,-0.8579956,4.0000000,-1.1640450,1.0051185,5.7814364,-0.5519462,1.7483664
725,-13,-4.488686731150471,19.932079127536479,-13.2435522,-0.0013223,0.0000000,0.6731223,-0.8981702,4.0000000,-1.2539233,1.0050433,5.7375822,-0.5424172,1.9319519
726,-13,-4.481230091150471,19.932079127536479,-13.2435665,-0.0013223,0.0000000,0.7233784,-0.9360692,5.0000000,-1.3270074,1.0050519,5.7397871,-0.5451310,2.1150630
727,-13,-4.473773451150471,19.932079127536479,-13.2435055,-0.0014050,0.0000000,0.7708817,-0.9718933,4.0000000,-1.3792225,1.0051564,5.7967405,-0.5645642,2.2995729
728,-13,-4.466316811150471,19.932079127536479,-13.2433653,-0.0015702,0.0000000,0.8101506,-1.0015000,4.0000000,-1.3998179,1.0053697,5.9154978,-0.6031821,2.4608800
729,-13,-4.458860171150471,19.932079127536479,-13.2431440,-0.0019008,0.0000000,0.8459604,-1.0272920,4.0000000,-1.3920809,1.0057088,6.0972648,-0.6625031,2.6050029
730,-13,-4.451403531150471,19.932079127536479,-13.2428389,-0.0023140,0.0000000,0.8760026,-1.0489800,4.0000000,-1.3615278,1.0061823,6.3444071,-0.7364321,2.7320404
731,-13,-4.443946891150471,19.932079127536479,-13.2424479,-0.0028099,0.0000000,0.9007053,-1.0667869,4.0000000,-1.3149583,1.0068016,6.6527195,-0.8186154,2.8410044
732,-13,-4.436490251150471,19.932079127536479,-13.2419682,-0.0033884,0.0000000,0.9146952,-1.0787559,4.0000000,-1.2577159,1.0075737,7.0178409,-0.8997958,2.9239964
733,-13,-4.429033611150471,19.932079127536479,-13.2413988,-0.0040496,0.0000000,0.9228578,-1.0868170,4.0000000,-1.1971823,1.0084995,7.4329023,-0.9764518,2.9865317
734,-13,-4.421576971150471,19.932079127536479,-13.2407389,-0.0048760,0.0000000,0.9182897,-1.0876052,5.0000000,-1.1343408,1.0095809,7.8900661,-1.0408696,3.0116918
735,-13,-4.414120331150471,19.932079127536479,-13.2399883,0.0043802,43.8016510,0.9045495,-1.0833169,5.0000000,-1.0741122,1.0108144,8.3805742,-1.0925217,3.0114706
736,-13,-4.406663691150471,19.932079127536479,-13.2391462,0.0035537,36.3636360,0.8794740,-1.0727816,4.0000000,-1.0168824,1.0122037,8.8974457,-1.1286807,2.9802408
737,-13,-4.399207051150471,19.932079127536479,-13.2382126,0.0025620,28.9256191,0.8476923,-1.0577056,4.0000000,-0.9652393,1.0137355,9.4347715,-1.1501719,2.9248354
738,-13,-4.391750411150472,19.932079127536479,-13.2371893,0.0014876,22.3140488,0.8059854,-1.0374519,4.0000000,-0.9171572,1.0153940,9.9836569,-1.1577464,2.8476398
739,-13,-4.384293771150472,19.932079127536479,-13.2360773,0.0004132,16.5289249,0.7582099,-1.0132645,4.0000000,-0.8722702,1.0171845,10.5419750,-1.1542587,2.7533967
740,-13,-4.376837131150472,19.932079127536479,-13.2348776,-0.0007438,11.5702477,0.7030513,-0.9840055,4.0000000,-0.8305998,1.0190856,11.1025705,-1.1374110,2.6375411
741,-13,-4.369380491150472,19.932079127536479,-13.2335920,-0.0020661,7.4380164,0.6407388,-0.9493076,4.0000000,-0.7897176,1.0210837,11.6604719,-1.1088974,2.4996369
742,-13,-4.361923851150472,19.932079127536479,-13.2322226,-0.0033884,4.1322312,0.5758983,-0.9132476,4.0000000,-0.7523770,1.0231671,12.2125282,-1.0741183,2.3662088
743,-13,-4.354467211150472,19.932079127536479,-13.2307720,-0.0047934,1.6528926,0.5077408,-0.8740082,4.0000000,-0.7155380,1.0253164,12.7573729,-1.0324785,2.2261584
744,-13,-4.347010571150472,19.932079127536479,-13.2292423,0.0037190,44.6280975,0.4347313,-0.8310106,4.0000000,-0.6764808,1.0275238,13.2916117,-0.9855403,2.0812550
745,-13,-4.339553931150472,19.932079127536479,-13.2276373,0.0022314,35.5371895,0.3598607,-0.7849648,4.0000000,-0.6382834,1.0297749,13.8109007,-0.9316462,1.9342898
746,-13,-4.332097291150472,19.932079127536479,-13.2259579,0.0005785,26.4462814,0.2877070,-0.7392054,4.0000000,-0.6013367,1.0320522,14.3168402,-0.8770741,1.8002309
747,-13,-4.324640651150472,19.932079127536479,-13.2242079,-0.0012397,18.1818180,0.2149264,-0.6905802,4.0000000,-0.5614130,1.0343419,14.8077602,-0.8197474,1.6664808
748,-13,-4.317184011150472,19.932079127536479,-13.2223911,-0.0030579,11.5702477,0.1451306,-0.6409279,4.0000000,-0.5218129,1.0366458,15.2810802,-0.7600430,1.5395412
749,-13,-4.309727371150472,19.932079127536479,-13.2205086,-0.0048760,6.6115704,0.0793251,-0.5896164,4.0000000,-0.4810170,1.0389355,15.7368021,-0.6982157,1.4149622
750,-13,-4.302270731150472,19.932079127536479,-13.2185650,0.0032231,42.9752083,0.0178873,-0.5389938,4.0000000,-0.4399836,1.0411946,16.1733952,-0.6380039,1.3057419
751,-13,-4.294814091150472,19.932079127536479,-13.2165632,0.0012397,33.8842964,-0.0397361,-0.4869982,4.0000000,-0.3974845,1.0434321,16.5915108,-0.5765119,1.2032921
