OID_,ClipsFinal_DEM_Large_S3_RegG2,X,Y,DEM_Large_S10_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
148,-12,-6.815158411150471,20.215431447536478,-12.9746189,-0.0005785,27.2727280,0.0852939,-0.3201427,4.0000000,-0.4360190,1.0613064,19.5702915,-0.2042664,0.3282495
149,-12,-6.807701771150471,20.215431447536478,-12.9761162,0.0009091,33.0578499,0.0870753,-0.3295317,4.0000000,-0.4420271,1.0603596,19.4254665,-0.2170363,0.3530948
150,-12,-6.800245131150471,20.215431447536478,-12.9775829,0.0024793,39.6694221,0.0866937,-0.3395159,4.0000000,-0.4500314,1.0594110,19.2802601,-0.2290004,0.3864297
151,-12,-6.792788491150471,20.215431447536478,-12.9790182,0.0038843,45.4545441,0.0835419,-0.3485717,4.0000000,-0.4588658,1.0584579,19.1311226,-0.2382777,0.4244446
152,-12,-6.785331851150471,20.215431447536478,-12.9804182,-0.0047934,12.3966942,0.0761324,-0.3536375,4.0000000,-0.4652553,1.0574943,18.9802284,-0.2420197,0.4594448
153,-12,-6.777875211150471,20.215431447536478,-12.9817820,-0.0034711,16.5289249,0.0660433,-0.3564782,4.0000000,-0.4700677,1.0565543,18.8314629,-0.2428886,0.4931910
154,-12,-6.770418571150471,20.215431447536478,-12.9831076,-0.0022314,20.6611576,0.0530901,-0.3572872,4.0000000,-0.4738967,1.0556337,18.6836338,-0.2406776,0.5267323
155,-12,-6.762961931150471,20.215431447536478,-12.9843922,-0.0009091,25.6198349,0.0386180,-0.3572900,4.0000000,-0.4792798,1.0547425,18.5399761,-0.2353003,0.5614085
156,-12,-6.755505291150471,20.215431447536478,-12.9856358,0.0004132,30.5785122,0.0212496,-0.3537005,4.0000000,-0.4820040,1.0538877,18.4004154,-0.2253970,0.5903475
157,-12,-6.748048651150471,20.215431447536478,-12.9868364,0.0017355,36.3636360,0.0023234,-0.3471473,4.0000000,-0.4829448,1.0530686,18.2660904,-0.2113498,0.6129304
158,-12,-6.740592011150471,20.215431447536478,-12.9879932,0.0028926,41.3223152,-0.0169663,-0.3361463,4.0000000,-0.4786901,1.0523182,18.1422749,-0.1936025,0.6215640
159,-12,-6.733135371150471,20.215431447536478,-12.9891071,0.0039669,45.4545441,-0.0362999,-0.3264986,4.0000000,-0.4781215,1.0516419,18.0293369,-0.1748757,0.6363744
160,-12,-6.725678731150471,20.215431447536478,-12.9901772,-0.0049587,9.9173555,-0.0555883,-0.3145579,4.0000000,-0.4758579,1.0510182,17.9229851,-0.1532578,0.6447664
161,-12,-6.718222091150471,20.215431447536478,-12.9912033,-0.0039669,13.2231407,-0.0739191,-0.3008034,4.0000000,-0.4710510,1.0504580,17.8286839,-0.1305557,0.6466817
162,-12,-6.710765451150471,20.215431447536478,-12.9921856,-0.0029752,16.5289249,-0.0905817,-0.2826345,4.0000000,-0.4598022,1.0499657,17.7459488,-0.1054668,0.6335607
163,-12,-6.830071691150471,20.207974807536477,-12.9737310,-0.0014876,23.9669418,0.0879584,-0.3118668,4.0000000,-0.4056466,1.0622731,19.7174721,-0.2180871,0.2914148
164,-12,-6.822615051150471,20.207974807536477,-12.9752722,0.0000826,29.7520657,0.0951584,-0.3212081,4.0000000,-0.4101385,1.0614502,19.5918446,-0.2322777,0.3016439
165,-12,-6.815158411150471,20.207974807536477,-12.9767895,0.0016529,35.5371895,0.1014979,-0.3327234,4.0000000,-0.4173862,1.0606027,19.4625435,-0.2480605,0.3223461
166,-12,-6.807701771150471,20.207974807536477,-12.9782810,0.0031405,42.1487617,0.1039948,-0.3416183,4.0000000,-0.4227852,1.0597330,19.3304443,-0.2604515,0.3448083
167,-12,-6.800245131150471,20.207974807536477,-12.9797440,0.0046281,48.7603302,0.1043781,-0.3511704,4.0000000,-0.4293840,1.0588681,19.1950092,-0.2729567,0.3756418
168,-12,-6.792788491150471,20.207974807536477,-12.9811764,-0.0040496,14.8760328,0.1009413,-0.3586706,4.0000000,-0.4359498,1.0579925,19.0578823,-0.2813913,0.4096247
169,-12,-6.785331851150471,20.207974807536477,-12.9825745,-0.0027273,19.0082645,0.0953082,-0.3650469,4.0000000,-0.4424100,1.0571070,18.9186954,-0.2876839,0.4454426
170,-12,-6.777875211150471,20.207974807536477,-12.9839363,-0.0013223,23.9669418,0.0858248,-0.3678578,4.0000000,-0.4463349,1.0562493,18.7825584,-0.2893808,0.4779485
171,-12,-6.770418571150471,20.207974807536477,-12.9852619,0.0000000,28.9256191,0.0730536,-0.3681294,4.0000000,-0.4499901,1.0554079,18.6475010,-0.2862687,0.5095061
172,-12,-6.762961931150471,20.207974807536477,-12.9865475,0.0014050,34.7107430,0.0582192,-0.3676291,4.0000000,-0.4545870,1.0545980,18.5166550,-0.2806712,0.5435054
173,-12,-6.755505291150471,20.207974807536477,-12.9877930,0.0026446,39.6694221,0.0410652,-0.3640004,4.0000000,-0.4564867,1.0538253,18.3902321,-0.2715141,0.5716900
174,-12,-6.748048651150471,20.207974807536477,-12.9889965,0.0038843,45.4545441,0.0222665,-0.3580355,4.0000000,-0.4577800,1.0530919,18.2704620,-0.2582910,0.5958855
175,-12,-6.740592011150471,20.207974807536477,-12.9901571,-0.0050413,9.9173555,0.0025173,-0.3473754,4.0000000,-0.4544043,1.0524260,18.1596699,-0.2403464,0.6063168
176,-12,-6.733135371150471,20.207974807536477,-12.9912758,-0.0039669,13.2231407,-0.0171820,-0.3378620,4.0000000,-0.4545501,1.0518130,18.0572052,-0.2211740,0.6220114
177,-12,-6.725678731150471,20.207974807536477,-12.9923515,-0.0028926,16.5289249,-0.0363774,-0.3251662,4.0000000,-0.4521334,1.0512429,17.9628525,-0.1981989,0.6270419
178,-12,-6.718222091150471,20.207974807536477,-12.9933834,-0.0019008,20.6611576,-0.0557078,-0.3111328,4.0000000,-0.4473059,1.0507421,17.8778896,-0.1749597,0.6296510
179,-12,-6.710765451150471,20.207974807536477,-12.9943733,-0.0009091,24.7933884,-0.0736367,-0.2935212,4.0000000,-0.4379141,1.0503176,17.8061085,-0.1491283,0.6201560
180,-12,-6.830071691150471,20.200518167536480,-12.9758968,0.0007438,32.2314034,0.1004436,-0.3259657,4.0000000,-0.3906828,1.0613624,19.5790806,-0.2612486,0.2991962
181,-12,-6.822615051150471,20.200518167536480,-12.9774323,0.0023140,38.8429756,0.1082846,-0.3344221,4.0000000,-0.3936268,1.0606178,19.4657574,-0.2752172,0.3058953
182,-12,-6.815158411150471,20.200518167536480,-12.9789448,0.0038017,44.6280975,0.1148479,-0.3442310,4.0000000,-0.3976497,1.0598512,19.3484383,-0.2908124,0.3211280
183,-12,-6.807701771150471,20.200518167536480,-12.9804316,-0.0047934,13.2231407,0.1190629,-0.3539797,4.0000000,-0.4032140,1.0590763,19.2276669,-0.3047455,0.3431898
184,-12,-6.800245131150471,20.200518167536480,-12.9818916,-0.0033884,17.3553715,0.1204669,-0.3632922,4.0000000,-0.4088291,1.0582875,19.1047058,-0.3177553,0.3715711
185,-12,-6.792788491150471,20.200518167536480,-12.9833221,-0.0019835,21.4876041,0.1178078,-0.3703992,4.0000000,-0.4130619,1.0574852,18.9794655,-0.3277366,0.4026653
186,-12,-6.785331851150471,20.200518167536480,-12.9847193,-0.0005785,26.4462814,0.1117201,-0.3754300,4.0000000,-0.4174621,1.0566891,18.8526669,-0.3333979,0.4352029
187,-12,-6.777875211150471,20.200518167536480,-12.9860821,0.0009091,32.2314034,0.1026698,-0.3788550,4.0000000,-0.4214116,1.0559156,18.7290840,-0.3362984,0.4693261
188,-12,-6.770418571150471,20.200518167536480,-12.9874086,0.0022314,38.0165291,0.0902206,-0.3792734,4.0000000,-0.4251650,1.0551536,18.6064606,-0.3333817,0.5009255
189,-12,-6.762961931150471,20.200518167536480,-12.9886971,0.0035537,43.8016510,0.0749585,-0.3780342,4.0000000,-0.4291579,1.0544202,18.4874687,-0.3269105,0.5334499
190,-12,-6.755505291150471,20.200518167536480,-12.9899464,0.0047107,48.7603302,0.0583271,-0.3744130,4.0000000,-0.4294866,1.0537194,18.3735180,-0.3193394,0.5600682
191,-12,-6.748048651150471,20.200518167536480,-12.9911537,-0.0040496,13.2231407,0.0403442,-0.3690406,4.0000000,-0.4313047,1.0530682,18.2659760,-0.3067765,0.5842471
192,-12,-6.740592011150471,20.200518167536480,-12.9923210,-0.0029752,16.5289249,0.0213761,-0.3600341,4.0000000,-0.4304824,1.0524721,18.1670685,-0.2895859,0.5982004
193,-12,-6.733135371150471,20.200518167536480,-12.9934454,-0.0019008,20.6611576,0.0008909,-0.3499699,4.0000000,-0.4311221,1.0519165,18.0750446,-0.2688178,0.6133837
194,-12,-6.725678731150471,20.200518167536480,-12.9945278,-0.0007438,24.7933884,-0.0188335,-0.3372193,4.0000000,-0.4287123,1.0514145,17.9909515,-0.2457263,0.6185444
195,-12,-6.718222091150471,20.200518167536480,-12.9955673,0.0003306,29.7520657,-0.0391669,-0.3226793,4.0000000,-0.4235223,1.0509810,17.9182053,-0.2218363,0.6208942
196,-12,-6.710765451150471,20.200518167536480,-12.9965658,0.0013223,33.8842964,-0.0577597,-0.3058299,4.0000000,-0.4165062,1.0506208,17.8574181,-0.1951537,0.6141413
197,-12,-6.830071691150471,20.193061527536479,-12.9780407,0.0028926,41.3223152,0.1104214,-0.3394356,4.0000000,-0.3751739,1.0604019,19.4317284,-0.3036973,0.3127255
198,-12,-6.822615051150471,20.193061527536479,-12.9795713,0.0043802,47.9338837,0.1198808,-0.3483839,4.0000000,-0.3767802,1.0597357,19.3295460,-0.3199876,0.3177945
199,-12,-6.815158411150471,20.193061527536479,-12.9810801,-0.0042149,14.8760328,0.1269953,-0.3571244,4.0000000,-0.3784387,1.0590522,19.2239342,-0.3358102,0.3287716
200,-12,-6.807701771150471,20.193061527536479,-12.9825659,-0.0027273,19.0082645,0.1316678,-0.3659997,4.0000000,-0.3820414,1.0583620,19.1162548,-0.3499581,0.3474077
201,-12,-6.800245131150471,20.193061527536479,-12.9840240,-0.0012397,23.9669418,0.1338577,-0.3750361,4.0000000,-0.3873210,1.0576521,19.0053844,-0.3627512,0.3738193
202,-12,-6.792788491150471,20.193061527536479,-12.9854536,0.0002479,28.9256191,0.1322235,-0.3821292,4.0000000,-0.3906004,1.0569376,18.8925152,-0.3736580,0.4029351
203,-12,-6.785331851150471,20.193061527536479,-12.9868526,0.0016529,34.7107430,0.1263389,-0.3865077,4.0000000,-0.3928220,1.0562336,18.7800655,-0.3801933,0.4328002
204,-12,-6.777875211150471,20.193061527536479,-12.9882174,0.0031405,41.3223152,0.1178879,-0.3903652,4.0000000,-0.3959609,1.0555423,18.6693954,-0.3847696,0.4673675
205,-12,-6.770418571150471,20.193061527536479,-12.9895468,0.0043802,47.1074371,0.1070363,-0.3920531,4.0000000,-0.4004835,1.0548615,18.5600281,-0.3836227,0.5001270
206,-12,-6.762961931150471,20.193061527536479,-12.9908390,-0.0043802,13.2231407,0.0929016,-0.3912042,4.0000000,-0.4044959,1.0542049,18.4532261,-0.3779126,0.5314223
207,-12,-6.755505291150471,20.193061527536479,-12.9920931,-0.0032231,16.5289249,0.0758495,-0.3866432,4.0000000,-0.4037543,1.0535794,18.3505287,-0.3695321,0.5552979
208,-12,-6.748048651150471,20.193061527536479,-12.9933071,-0.0019835,20.6611576,0.0582971,-0.3820867,4.0000000,-0.4063268,1.0530024,18.2555122,-0.3578466,0.5812410
209,-12,-6.740592011150471,20.193061527536479,-12.9944811,-0.0008264,24.7933884,0.0388449,-0.3738926,4.0000000,-0.4065915,1.0524678,18.1670227,-0.3411936,0.5987259
210,-12,-6.733135371150471,20.193061527536479,-12.9956131,0.0003306,29.7520657,0.0179691,-0.3637842,4.0000000,-0.4069866,1.0519751,18.0854683,-0.3205819,0.6137779
211,-12,-6.725678731150471,20.193061527536479,-12.9967041,0.0014876,33.8842964,-0.0024858,-0.3502935,4.0000000,-0.4041747,1.0515466,18.0136032,-0.2964122,0.6170387
212,-12,-6.718222091150471,20.193061527536479,-12.9977531,0.0025620,38.8429756,-0.0228640,-0.3363114,4.0000000,-0.4006426,1.0511818,17.9522133,-0.2719802,0.6202177
213,-12,-6.830071691150471,20.185604887536478,-12.9801617,-0.0050413,12.3966942,0.1171430,-0.3507341,4.0000000,-0.3574485,1.0594105,19.2796688,-0.3440196,0.3281519
214,-12,-6.822615051150471,20.185604887536478,-12.9816885,-0.0036364,16.5289249,0.1267250,-0.3586132,4.0000000,-0.3567344,1.0588223,19.1882687,-0.3604920,0.3297281
215,-12,-6.815158411150471,20.185604887536478,-12.9831953,-0.0021488,21.4876041,0.1352753,-0.3680243,4.0000000,-0.3577724,1.0582206,19.0945148,-0.3782763,0.3401485
216,-12,-6.807701771150471,20.185604887536478,-12.9846792,-0.0005785,26.4462814,0.1409118,-0.3769157,4.0000000,-0.3600352,1.0576108,18.9992676,-0.3937962,0.3570423
217,-12,-6.800245131150471,20.185604887536478,-12.9861383,0.0009091,32.2314034,0.1440972,-0.3859741,4.0000000,-0.3639467,1.0569839,18.8995590,-0.4080015,0.3816538
218,-12,-6.792788491150471,20.185604887536478,-12.9875689,0.0023967,38.0165291,0.1433953,-0.3928393,4.0000000,-0.3660305,1.0563512,18.7982731,-0.4196481,0.4080867
219,-12,-6.785331851150471,20.185604887536478,-12.9889698,0.0037190,43.8016510,0.1392042,-0.3982973,4.0000000,-0.3682830,1.0557290,18.6995506,-0.4283115,0.4383119
220,-12,-6.777875211150471,20.185604887536478,-12.9903393,-0.0048760,12.3966942,0.1323440,-0.4034157,4.0000000,-0.3725129,1.0551139,18.6011105,-0.4343185,0.4744501
221,-12,-6.770418571150471,20.185604887536478,-12.9916735,-0.0036364,15.7024794,0.1214452,-0.4046825,4.0000000,-0.3751943,1.0545125,18.5019093,-0.4341708,0.5056804
222,-12,-6.762961931150471,20.185604887536478,-12.9929714,-0.0023967,19.8347111,0.1079295,-0.4040600,4.0000000,-0.3779562,1.0539343,18.4081345,-0.4301637,0.5361713
223,-12,-6.755505291150471,20.185604887536478,-12.9942322,-0.0011570,23.9669418,0.0908962,-0.3993848,4.0000000,-0.3779045,1.0533825,18.3183441,-0.4208650,0.5594687
224,-12,-6.748048651150471,20.185604887536478,-12.9954538,0.0001653,28.9256191,0.0732321,-0.3953823,4.0000000,-0.3818361,1.0528781,18.2356758,-0.4089286,0.5877734
225,-12,-6.740592011150471,20.185604887536478,-12.9966364,0.0014050,33.8842964,0.0530921,-0.3868912,4.0000000,-0.3821964,1.0524124,18.1576595,-0.3915861,0.6052192
226,-12,-6.733135371150471,20.185604887536478,-12.9977779,0.0025620,38.8429756,0.0336477,-0.3780998,4.0000000,-0.3829775,1.0519876,18.0872517,-0.3732220,0.6206403
227,-13,-6.725678731150471,20.185604887536478,-12.9988785,0.0036364,42.9752083,0.0132285,-0.3650101,4.0000000,-0.3801654,1.0516310,18.0284233,-0.3498549,0.6238422
228,-13,-6.718222091150471,20.185604887536478,-12.9999390,0.0047107,47.9338837,-0.0058183,-0.3524662,4.0000000,-0.3794535,1.0513269,17.9764957,-0.3254788,0.6274761
229,-13,-6.710765451150471,20.185604887536478,-13.0009584,-0.0042975,12.3966942,-0.0250723,-0.3365142,4.0000000,-0.3761170,1.0510727,17.9336357,-0.2969114,0.6219091
230,-13,-6.263367051150471,20.185604887536478,-13.0473995,0.0024793,42.1487617,-0.1661677,0.0212485,4.0000000,-0.3245985,1.0777676,21.9082813,0.3670955,0.4486469
231,-12,-6.830071691150471,20.178148247536477,-12.9822559,-0.0030579,18.1818180,0.1223850,-0.3631679,4.0000000,-0.3403414,1.0583732,19.1187744,-0.3859944,0.3522511
232,-12,-6.822615051150471,20.178148247536477,-12.9837809,-0.0015702,23.1404953,0.1315651,-0.3692827,4.0000000,-0.3371739,1.0578687,19.0392380,-0.4013914,0.3490861
233,-12,-6.815158411150471,20.178148247536477,-12.9852867,0.0000000,28.9256191,0.1405514,-0.3779669,4.0000000,-0.3376574,1.0573571,18.9588661,-0.4182763,0.3566348
234,-12,-6.807701771150471,20.178148247536477,-12.9867716,0.0015702,34.7107430,0.1476828,-0.3875546,4.0000000,-0.3388963,1.0568347,18.8756065,-0.4362129,0.3729139
235,-12,-6.800245131150471,20.178148247536477,-12.9882326,0.0030579,41.3223152,0.1510196,-0.3957728,4.0000000,-0.3402638,1.0562866,18.7878914,-0.4512819,0.3943453
236,-12,-6.792788491150471,20.178148247536477,-12.9896660,0.0044628,47.1074371,0.1502744,-0.4017408,4.0000000,-0.3404524,1.0557339,18.7011108,-0.4630293,0.4177531
237,-12,-6.785331851150471,20.178148247536477,-12.9910707,-0.0042975,14.0495872,0.1479495,-0.4087173,4.0000000,-0.3434591,1.0551962,18.6136036,-0.4739756,0.4497700
238,-12,-6.777875211150471,20.178148247536477,-12.9924450,-0.0028926,18.1818180,0.1414673,-0.4135820,4.0000000,-0.3470652,1.0546540,18.5251198,-0.4800988,0.4843794
239,-12,-6.770418571150471,20.178148247536477,-12.9937859,-0.0015702,22.3140488,0.1312753,-0.4155268,4.0000000,-0.3487377,1.0541185,18.4391727,-0.4823159,0.5165275
240,-12,-6.762961931150471,20.178148247536477,-12.9950914,-0.0002479,27.2727280,0.1184009,-0.4153726,4.0000000,-0.3502602,1.0536153,18.3564911,-0.4804850,0.5470837
241,-12,-6.755505291150471,20.178148247536477,-12.9963598,0.0010744,32.2314034,0.1030922,-0.4123786,4.0000000,-0.3521611,1.0531459,18.2793617,-0.4725960,0.5727460
242,-12,-6.748048651150471,20.178148247536477,-12.9975910,0.0023967,38.0165291,0.0856256,-0.4083283,4.0000000,-0.3559327,1.0527142,18.2067509,-0.4607239,0.6001102
243,-13,-6.740592011150471,20.178148247536477,-12.9987841,0.0035537,42.9752083,0.0663660,-0.4011189,4.0000000,-0.3572601,1.0523069,18.1402760,-0.4449777,0.6196741
244,-13,-6.733135371150471,20.178148247536477,-12.9999361,0.0046281,47.9338837,0.0467746,-0.3918242,4.0000000,-0.3576881,1.0519466,18.0805454,-0.4259603,0.6327348
245,-13,-6.725678731150471,20.178148247536477,-13.0010490,-0.0042975,13.2231407,0.0267700,-0.3804378,4.0000000,-0.3570410,1.0516539,18.0306301,-0.4038346,0.6400390
246,-13,-6.718222091150471,20.178148247536477,-13.0021219,-0.0032231,16.5289249,0.0077005,-0.3679487,4.0000000,-0.3588814,1.0513954,17.9878693,-0.3770160,0.6429515
247,-13,-6.710765451150471,20.178148247536477,-13.0031538,-0.0022314,19.8347111,-0.0111353,-0.3528370,4.0000000,-0.3565602,1.0511872,17.9538689,-0.3491139,0.6373869
248,-13,-6.285736971150471,20.178148247536477,-13.0466433,0.0017355,39.6694221,-0.1286924,0.0389735,4.0000000,-0.2544799,1.0812035,22.3572235,0.3324269,0.3532553
249,-13,-6.278280331150471,20.178148247536477,-13.0478182,0.0029752,43.8016510,-0.1498300,0.0130533,4.0000000,-0.2983635,1.0800092,22.2021732,0.3244700,0.4084564
250,-13,-6.270823691150471,20.178148247536477,-13.0489893,0.0040496,47.1074371,-0.1682283,-0.0117682,4.0000000,-0.3361434,1.0787058,22.0327435,0.3126071,0.4628751
251,-13,-6.263367051150471,20.178148247536477,-13.0501537,-0.0047934,17.3553715,-0.1846929,-0.0365047,4.0000000,-0.3719883,1.0773201,21.8493824,0.2989789,0.5181891
252,-13,-6.255910411150471,20.178148247536477,-13.0513124,-0.0038017,20.6611576,-0.1984254,-0.0593902,4.0000000,-0.4021902,1.0758777,21.6557941,0.2834099,0.5702680
253,-12,-6.830071691150471,20.170691607536479,-12.9843216,-0.0009091,24.7933884,0.1234829,-0.3722325,4.0000000,-0.3214250,1.0573258,18.9526024,-0.4230400,0.3756366
254,-12,-6.822615051150471,20.170691607536479,-12.9858465,0.0005785,30.5785122,0.1335653,-0.3787902,4.0000000,-0.3174391,1.0569035,18.8865108,-0.4401413,0.3722052
255,-12,-6.815158411150471,20.170691607536479,-12.9873533,0.0021488,37.1900826,0.1420132,-0.3859753,4.0000000,-0.3148612,1.0564716,18.8174667,-0.4570894,0.3757820
256,-12,-6.807701771150471,20.170691607536479,-12.9888401,0.0037190,43.8016510,0.1506462,-0.3964481,4.0000000,-0.3158469,1.0560205,18.7460461,-0.4770494,0.3922099
257,-12,-6.800245131150471,20.170691607536479,-12.9903040,-0.0048760,12.3966942,0.1551238,-0.4051237,4.0000000,-0.3162047,1.0555481,18.6712055,-0.4940426,0.4129657
258,-12,-6.792788491150471,20.170691607536479,-12.9917421,-0.0035537,16.5289249,0.1555064,-0.4117440,4.0000000,-0.3161284,1.0550853,18.5954647,-0.5073596,0.4365198
259,-12,-6.785331851150471,20.170691607536479,-12.9931526,-0.0022314,20.6611576,0.1529676,-0.4175643,4.0000000,-0.3178539,1.0546259,18.5209846,-0.5172747,0.4649373
260,-12,-6.777875211150471,20.170691607536479,-12.9945335,-0.0007438,25.6198349,0.1475795,-0.4228698,4.0000000,-0.3207138,1.0541579,18.4447536,-0.5250258,0.4988356
261,-12,-6.770418571150471,20.170691607536479,-12.9958820,0.0006612,30.5785122,0.1380991,-0.4254421,4.0000000,-0.3224511,1.0537007,18.3707218,-0.5284333,0.5319661
262,-12,-6.762961931150471,20.170691607536479,-12.9971962,0.0019835,36.3636360,0.1254341,-0.4257113,4.0000000,-0.3234205,1.0532759,18.3011951,-0.5280021,0.5636881
263,-13,-6.755505291150471,20.170691607536479,-12.9984760,0.0032231,41.3223152,0.1114200,-0.4242279,4.0000000,-0.3264112,1.0528785,18.2345600,-0.5220447,0.5922080
264,-13,-6.748048651150471,20.170691607536479,-12.9997177,0.0044628,47.1074371,0.0948294,-0.4203693,4.0000000,-0.3298158,1.0525061,18.1733150,-0.5109228,0.6178741
265,-13,-6.740592011150471,20.170691607536479,-13.0009222,-0.0043802,13.2231407,0.0770766,-0.4146886,4.0000000,-0.3320016,1.0521622,18.1171074,-0.4973756,0.6392388
266,-13,-6.733135371150471,20.170691607536479,-13.0020866,-0.0033058,16.5289249,0.0586940,-0.4066454,4.0000000,-0.3341374,1.0518713,18.0681057,-0.4791534,0.6535336
267,-13,-6.725678731150471,20.170691607536479,-13.0032129,-0.0022314,20.6611576,0.0390456,-0.3960716,4.0000000,-0.3348758,1.0516297,18.0275135,-0.4572675,0.6619808
268,-13,-6.718222091150471,20.170691607536479,-13.0042992,-0.0010744,24.7933884,0.0202245,-0.3844081,4.0000000,-0.3379723,1.0514222,17.9933605,-0.4308439,0.6660064
269,-13,-6.710765451150471,20.170691607536479,-13.0053453,0.0000000,28.9256191,0.0018647,-0.3701439,4.0000000,-0.3366190,1.0512673,17.9670601,-0.4036688,0.6604088
270,-13,-6.703308811150471,20.170691607536479,-13.0063524,0.0009917,33.0578499,-0.0161243,-0.3549123,4.0000000,-0.3350007,1.0511708,17.9512291,-0.3748239,0.6526341
271,-13,-6.300650251150471,20.170691607536479,-13.0471649,0.0022314,42.1487617,-0.1016866,0.0233348,4.0000000,-0.2144777,1.0830988,22.6015739,0.2611474,0.2800758
272,-13,-6.293193611150471,20.170691607536479,-13.0483227,0.0033884,45.4545441,-0.1235879,-0.0034645,4.0000000,-0.2641275,1.0820248,22.4629593,0.2571986,0.3420826
273,-13,-6.285736971150471,20.170691607536479,-13.0494776,0.0045455,48.7603302,-0.1452693,-0.0274244,4.0000000,-0.3071049,1.0808088,22.3074913,0.2522561,0.4098476
