OID_,ClipsFinal_DEM_Large_S3_RegR,X,Y,DEM_Large_S10_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1338,,-6.524349451150471,22.489706647536480,-12.6143675,-0.0014050,21.4876041,0.9766170,-1.0097698,4.0000000,-1.1992096,1.0478624,17.3729858,-0.8203300,2.6590886
1339,,-6.516892811150471,22.489706647536480,-12.6157961,0.0000000,27.2727280,1.0401688,-1.0329099,4.0000000,-1.1851025,1.0459074,17.0283489,-0.8807172,2.6948950
1340,,-6.509436171150471,22.489706647536480,-12.6171627,0.0014050,33.0578499,1.0900568,-1.0509399,4.0000000,-1.1655815,1.0440575,16.6917248,-0.9362984,2.7174933
1341,,-6.501979531150471,22.489706647536480,-12.6184635,0.0028099,39.6694221,1.1317347,-1.0666629,4.0000000,-1.1436931,1.0423174,16.3691483,-0.9896328,2.7407587
1342,,-6.494522891150471,22.489706647536480,-12.6196985,0.0040496,46.2809906,1.1602774,-1.0779946,4.0000000,-1.1175251,1.0407070,16.0637894,-1.0384642,2.7543521
1343,,-6.487066251150471,22.489706647536480,-12.6208649,-0.0047934,7.4380164,1.1779872,-1.0862038,4.0000000,-1.0893614,1.0392326,15.7787132,-1.0830462,2.7652135
1344,,-6.479609611150471,22.489706647536480,-12.6219625,-0.0037190,9.9173555,1.1754142,-1.0869116,4.0000000,-1.0550263,1.0379181,15.5191545,-1.1187968,2.7506299
1345,,-6.472152971150471,22.489706647536480,-12.6229906,-0.0027273,13.2231407,1.1607343,-1.0839067,4.0000000,-1.0187728,1.0367734,15.2899618,-1.1490403,2.7302170
1346,,-6.464696331150471,22.489706647536480,-12.6239500,-0.0018182,16.5289249,1.1287408,-1.0746572,4.0000000,-0.9788619,1.0358088,15.0924702,-1.1704525,2.6914482
1347,,-6.457239691150471,22.489706647536480,-12.6248407,-0.0009091,20.6611576,1.0787848,-1.0584739,4.0000000,-0.9337033,1.0350314,14.9317465,-1.1832445,2.6306601
1348,,-6.449783051150471,22.489706647536480,-12.6256638,0.0000000,24.7933884,1.0116028,-1.0353436,4.0000000,-0.8835430,1.0344477,14.8106499,-1.1871443,2.5493073
1349,,-6.442326411150471,22.489706647536480,-12.6264219,0.0007438,28.9256191,0.9347237,-1.0080224,4.0000000,-0.8322957,1.0340579,14.7277279,-1.1837491,2.4599962
1350,,-6.434869771150471,22.489706647536480,-12.6271172,0.0013223,32.2314034,0.8457700,-0.9752004,4.0000000,-0.7778228,1.0338492,14.6838121,-1.1725781,2.3591535
1351,,-6.427413131150471,22.489706647536480,-12.6277523,0.0019835,36.3636360,0.7427760,-0.9349509,4.0000000,-0.7154225,1.0338210,14.6793022,-1.1544793,2.2388184
1352,,-6.419956491150471,22.489706647536480,-12.6283312,0.0025620,39.6694221,0.6325485,-0.8898178,4.0000000,-0.6489293,1.0339775,14.7127028,-1.1307063,2.1122799
1353,,-6.412499851150470,22.489706647536480,-12.6288576,0.0031405,42.9752083,0.5178546,-0.8405861,4.0000000,-0.5783837,1.0343071,14.7823048,-1.1027886,1.9847587
1354,,-6.405043211150470,22.489706647536480,-12.6293364,0.0037190,45.4545441,0.4002860,-0.7868378,4.0000000,-0.5049222,1.0347944,14.8836718,-1.0687534,1.8552603
1355,,-6.397586571150470,22.489706647536480,-12.6297722,0.0042149,47.9338837,0.2809158,-0.7283133,4.0000000,-0.4248176,1.0354217,15.0145082,-1.0318091,1.7252698
1356,,-6.390129931150470,22.489706647536480,-12.6301699,-0.0052893,4.9586778,0.1638325,-0.6669028,4.0000000,-0.3408465,1.0361770,15.1707478,-0.9929591,1.6046531
1357,,-6.382673291150470,22.489706647536480,-12.6305370,-0.0047934,6.6115704,0.0501946,-0.6022545,4.0000000,-0.2521123,1.0370539,15.3485355,-0.9523967,1.4936535
1358,,-6.375216651150470,22.489706647536480,-12.6308775,-0.0043802,8.2644625,-0.0587746,-0.5340124,4.0000000,-0.1576827,1.0380402,15.5460320,-0.9103420,1.3936446
1359,,-6.367760011150470,22.489706647536480,-12.6311989,-0.0039669,9.9173555,-0.1574306,-0.4663258,4.0000000,-0.0622012,1.0391260,15.7604132,-0.8704504,1.3161434
1360,,-6.360303371150470,22.489706647536480,-12.6315069,-0.0035537,11.5702477,-0.2463389,-0.3978906,4.0000000,0.0355634,1.0402976,15.9880676,-0.8313445,1.2571256
1361,,-6.352846731150470,22.489706647536480,-12.6318083,-0.0030579,14.0495872,-0.3241510,-0.3284954,4.0000000,0.1348300,1.0415492,16.2277336,-0.7918207,1.2148547
1362,,-6.345390091150470,22.489706647536480,-12.6321096,-0.0026446,16.5289249,-0.3904379,-0.2593717,4.0000000,0.2356602,1.0428753,16.4761314,-0.7544036,1.1933018
1363,,-6.337933451150470,22.489706647536480,-12.6324167,-0.0023140,18.1818180,-0.4433137,-0.1925004,4.0000000,0.3342212,1.0442592,16.7315273,-0.7192220,1.1913723
1364,,-6.330476811150470,22.489706647536480,-12.6327362,-0.0019835,19.8347111,-0.4850188,-0.1252477,4.0000000,0.4340805,1.0456964,16.9922390,-0.6845760,1.2078620
1365,,-6.323020171150470,22.489706647536480,-12.6330748,-0.0015702,22.3140488,-0.5146746,-0.0597848,4.0000000,0.5309466,1.0471886,17.2581177,-0.6505162,1.2427450
1366,,-6.748048651150471,22.482250007536479,-12.5609150,-0.0039669,19.0082645,-0.4106396,-0.0855341,4.0000000,0.1143572,1.0759254,21.6591606,-0.2854252,1.1278604
1367,,-6.740592011150471,22.482250007536479,-12.5626669,-0.0023140,23.9669418,-0.4015279,-0.1099236,4.0000000,0.0430910,1.0768870,21.7887344,-0.2629382,1.1328093
1368,,-6.733135371150471,22.482250007536479,-12.5644531,-0.0004959,29.7520657,-0.3938302,-0.1337848,4.0000000,-0.0268483,1.0777260,21.8988800,-0.2407212,1.1486522
1369,,-6.725678731150471,22.482250007536479,-12.5662727,0.0013223,36.3636360,-0.3824479,-0.1595889,4.0000000,-0.0990950,1.0784388,21.9931412,-0.2200829,1.1655951
1370,,-6.718222091150471,22.482250007536479,-12.5681229,0.0032231,43.8016510,-0.3667783,-0.1880254,4.0000000,-0.1740995,1.0789927,22.0655766,-0.2019512,1.1850858
1371,,-6.710765451150471,22.482250007536479,-12.5700016,-0.0048760,16.5289249,-0.3506603,-0.2165434,4.0000000,-0.2476642,1.0793713,22.1143303,-0.1854225,1.2137990
1372,,-6.703308811150471,22.482250007536479,-12.5719042,-0.0030579,21.4876041,-0.3321941,-0.2445535,4.0000000,-0.3192004,1.0795964,22.1437378,-0.1699066,1.2450364
1373,,-6.695852171150471,22.482250007536479,-12.5738287,-0.0011570,27.2727280,-0.3098130,-0.2748552,4.0000000,-0.3913600,1.0796419,22.1503830,-0.1583504,1.2822860
1374,,-6.688395531150471,22.482250007536479,-12.5757713,0.0007438,33.8842964,-0.2846092,-0.3049833,4.0000000,-0.4617562,1.0795230,22.1338081,-0.1482104,1.3221720
1375,,-6.680938891150471,22.482250007536479,-12.5777302,0.0026446,41.3223152,-0.2610288,-0.3339933,4.0000000,-0.5286468,1.0792397,22.0953979,-0.1393398,1.3724797
1376,,-6.673482251150471,22.482250007536479,-12.5797005,0.0045455,49.5867767,-0.2316954,-0.3650237,4.0000000,-0.5959198,1.0787749,22.0346832,-0.1341275,1.4248762
1377,,-6.666025611150471,22.482250007536479,-12.5816803,-0.0035537,19.8347111,-0.2017777,-0.3963625,4.0000000,-0.6603404,1.0781294,21.9498348,-0.1323846,1.4867911
1378,,-6.658568971150471,22.482250007536479,-12.5836639,-0.0015702,25.6198349,-0.1676614,-0.4285595,4.0000000,-0.7240457,1.0773131,21.8416100,-0.1330733,1.5515308
1379,,-6.651112331150471,22.482250007536479,-12.5856485,0.0003306,32.2314034,-0.1339950,-0.4588741,4.0000000,-0.7819210,1.0763425,21.7107258,-0.1358272,1.6168945
1380,,-6.643655691150471,22.482250007536479,-12.5876312,0.0022314,39.6694221,-0.0955012,-0.4898621,4.0000000,-0.8362486,1.0752118,21.5586700,-0.1434756,1.6803892
1381,,-6.636199051150471,22.482250007536479,-12.5896082,0.0041322,47.9338837,-0.0553814,-0.5209545,4.0000000,-0.8885913,1.0739478,21.3867207,-0.1533177,1.7483906
1382,,-6.628742411150471,22.482250007536479,-12.5915756,-0.0038843,17.3553715,-0.0108277,-0.5519726,4.0000000,-0.9359625,1.0725374,21.1918736,-0.1679827,1.8106464
1383,,-6.621285771150471,22.482250007536479,-12.5935297,-0.0019008,23.1404953,0.0362171,-0.5831476,4.0000000,-0.9807466,1.0709910,20.9785748,-0.1855487,1.8745704
1384,,-6.613829131150471,22.482250007536479,-12.5954666,0.0000000,29.7520657,0.0853215,-0.6137594,4.0000000,-1.0206614,1.0693362,20.7444992,-0.2068574,1.9353986
1385,,-6.606372491150471,22.482250007536479,-12.5973835,0.0019835,37.1900826,0.1387786,-0.6438200,4.0000000,-1.0546775,1.0675849,20.4931698,-0.2329627,1.9862474
1386,,-6.598915851150471,22.482250007536479,-12.5992765,0.0039669,45.4545441,0.1955523,-0.6738401,4.0000000,-1.0844654,1.0657405,20.2273273,-0.2632148,2.0336823
1387,,-6.591459211150471,22.482250007536479,-12.6011419,-0.0042149,16.5289249,0.2562502,-0.7042387,4.0000000,-1.1108482,1.0638227,19.9441395,-0.2976291,2.0791640
1388,,-6.584002571150471,22.482250007536479,-12.6029768,-0.0023967,21.4876041,0.3213828,-0.7347905,4.0000000,-1.1325952,1.0618519,19.6477680,-0.3369859,2.1197855
1389,,-6.576545931150471,22.482250007536479,-12.6047773,-0.0006612,27.2727280,0.3861551,-0.7636461,4.0000000,-1.1491930,1.0598243,19.3381672,-0.3780991,2.1537266
1390,,-6.569089291150471,22.482250007536479,-12.6065407,0.0010744,33.8842964,0.4538840,-0.7923135,4.0000000,-1.1614190,1.0577673,19.0167370,-0.4232079,2.1835482
1391,,-6.561632651150471,22.482250007536479,-12.6082630,0.0028099,41.3223152,0.5224199,-0.8196598,4.0000000,-1.1672529,1.0556936,18.6874313,-0.4720667,2.2050183
1392,,-6.554176011150471,22.482250007536479,-12.6099415,0.0045455,49.5867767,0.5941040,-0.8483412,4.0000000,-1.1723485,1.0536150,18.3501511,-0.5243338,2.2356970
1393,,-6.546719371150471,22.482250007536479,-12.6115732,-0.0038843,13.2231407,0.6635355,-0.8749022,4.0000000,-1.1709020,1.0515521,18.0073204,-0.5789025,2.2586620
1394,,-6.539262731150471,22.482250007536479,-12.6131544,-0.0023140,18.1818180,0.7288975,-0.8993855,4.0000000,-1.1650500,1.0495169,17.6606197,-0.6337208,2.2785332
1395,,-6.531806091150471,22.482250007536479,-12.6146832,-0.0009091,23.1404953,0.7931228,-0.9230929,4.0000000,-1.1546052,1.0475281,17.3154335,-0.6915806,2.2985563
1396,,-6.524349451150471,22.482250007536479,-12.6161566,0.0004959,28.9256191,0.8514847,-0.9445518,4.0000000,-1.1399662,1.0455935,16.9730434,-0.7491374,2.3170629
1397,,-6.516892811150471,22.482250007536479,-12.6175709,0.0019008,35.5371895,0.9056020,-0.9650145,4.0000000,-1.1231035,1.0437491,16.6363163,-0.8069254,2.3411067
1398,,-6.509436171150471,22.482250007536479,-12.6189260,0.0033058,42.1487617,0.9478949,-0.9810002,4.0000000,-1.1012645,1.0420005,16.3104515,-0.8607360,2.3560667
1399,,-6.501979531150471,22.482250007536479,-12.6202192,-0.0053719,6.6115704,0.9801763,-0.9937868,4.0000000,-1.0767573,1.0403472,15.9957724,-0.9108163,2.3684201
1400,,-6.494522891150471,22.482250007536479,-12.6214476,-0.0041322,9.0909090,1.0026646,-1.0035442,4.0000000,-1.0486453,1.0388221,15.7005491,-0.9584431,2.3782599
1401,,-6.487066251150471,22.482250007536479,-12.6226120,-0.0029752,12.3966942,1.0121897,-1.0090467,4.0000000,-1.0181214,1.0374351,15.4240971,-0.9999721,2.3814900
1402,,-6.479609611150471,22.482250007536479,-12.6237097,-0.0019008,15.7024794,1.0068753,-1.0093220,4.0000000,-0.9837045,1.0361997,15.1741724,-1.0349394,2.3729968
1403,,-6.472152971150471,22.482250007536479,-12.6247416,-0.0009091,19.8347111,0.9865556,-1.0041108,4.0000000,-0.9454498,1.0351262,14.9529181,-1.0627718,2.3510296
1404,,-6.464696331150471,22.482250007536479,-12.6257067,0.0000000,23.9669418,0.9525883,-0.9940624,4.0000000,-0.9044414,1.0342219,14.7637300,-1.0836833,2.3194847
1405,,-6.457239691150471,22.482250007536479,-12.6266069,0.0009091,28.9256191,0.9031546,-0.9777943,4.0000000,-0.8590971,1.0334960,14.6104832,-1.0964915,2.2715414
1406,,-6.449783051150471,22.482250007536479,-12.6274424,0.0018182,33.8842964,0.8427998,-0.9571168,4.0000000,-0.8122275,1.0329572,14.4952602,-1.1020061,2.2156222
1407,,-6.442326411150471,22.482250007536479,-12.6282158,0.0026446,38.0165291,0.7682046,-0.9295414,4.0000000,-0.7612600,1.0326017,14.4182510,-1.0978228,2.1405635
1408,,-6.434869771150471,22.482250007536479,-12.6289282,0.0033058,41.3223152,0.6844131,-0.8974184,4.0000000,-0.7078067,1.0324255,14.3805265,-1.0870301,2.0588150
1409,,-6.427413131150471,22.482250007536479,-12.6295834,0.0040496,45.4545441,0.5914360,-0.8596997,4.0000000,-0.6492745,1.0324296,14.3812370,-1.0701250,1.9655603
1410,,-6.419956491150471,22.482250007536479,-12.6301842,-0.0052893,4.1322312,0.4902937,-0.8166786,4.0000000,-0.5856029,1.0326092,14.4202099,-1.0477542,1.8661480
1411,,-6.412499851150470,22.482250007536479,-12.6307354,-0.0046281,5.7851238,0.3839838,-0.7684253,4.0000000,-0.5169492,1.0329565,14.4951296,-1.0199014,1.7602872
1412,,-6.405043211150470,22.482250007536479,-12.6312408,-0.0040496,7.4380164,0.2780376,-0.7177557,4.0000000,-0.4466089,1.0334579,14.6032896,-0.9889025,1.6603744
1413,,-6.397586571150470,22.482250007536479,-12.6317053,-0.0035537,9.0909090,0.1711466,-0.6627403,4.0000000,-0.3708382,1.0341100,14.7421150,-0.9546425,1.5606935
1414,,-6.390129931150470,22.482250007536479,-12.6321335,-0.0030579,11.5702477,0.0650630,-0.6034880,4.0000000,-0.2893111,1.0349005,14.9065695,-0.9176650,1.4642500
1415,,-6.382673291150470,22.482250007536479,-12.6325312,-0.0025620,14.0495872,-0.0383648,-0.5410087,4.0000000,-0.2025346,1.0358100,15.0952768,-0.8794826,1.3786826
1416,,-6.375216651150470,22.482250007536479,-12.6329050,-0.0021488,16.5289249,-0.1351438,-0.4765204,4.0000000,-0.1119369,1.0368325,15.3047981,-0.8411038,1.3058448
1417,,-6.367760011150470,22.482250007536479,-12.6332598,-0.0017355,19.0082645,-0.2211461,-0.4127856,4.0000000,-0.0214230,1.0379608,15.5314493,-0.8041482,1.2504097
1418,,-6.360303371150470,22.482250007536479,-12.6336031,-0.0014050,20.6611576,-0.2987472,-0.3474509,4.0000000,0.0737648,1.0391785,15.7715321,-0.7686667,1.2092354
1419,,-6.352846731150470,22.482250007536479,-12.6339397,-0.0009917,23.1404953,-0.3671037,-0.2823372,4.0000000,0.1704097,1.0404767,16.0224075,-0.7350841,1.1884809
1420,,-6.345390091150470,22.482250007536479,-12.6342773,-0.0006612,25.6198349,-0.4240340,-0.2176855,4.0000000,0.2675672,1.0418500,16.2850113,-0.7029382,1.1837096
1421,,-6.337933451150470,22.482250007536479,-12.6346207,-0.0004132,27.2727280,-0.4694554,-0.1548401,4.0000000,0.3628730,1.0432934,16.5544930,-0.6725531,1.1960402
1422,,-6.330476811150470,22.482250007536479,-12.6349764,-0.0001653,28.9256191,-0.5037374,-0.0911555,4.0000000,0.4596673,1.0447999,16.8301888,-0.6419783,1.2217518
1423,,-6.748048651150471,22.474793367536478,-12.5632915,-0.0017355,25.6198349,-0.3980528,-0.1107859,4.0000000,0.0553116,1.0740093,21.4016800,-0.2768834,1.1118431
1424,,-6.740592011150471,22.474793367536478,-12.5650406,0.0000000,31.4049587,-0.3886656,-0.1332322,4.0000000,-0.0132825,1.0748620,21.5161114,-0.2531818,1.1210508
1425,,-6.733135371150471,22.474793367536478,-12.5668230,0.0018182,38.0165291,-0.3793957,-0.1549788,4.0000000,-0.0803117,1.0755928,21.6135616,-0.2296459,1.1360941
1426,,-6.725678731150471,22.474793367536478,-12.5686350,0.0036364,45.4545441,-0.3662000,-0.1786624,4.0000000,-0.1503851,1.0761900,21.6937695,-0.2069397,1.1508126
1427,,-6.718222091150471,22.474793367536478,-12.5704765,-0.0044628,17.3553715,-0.3498812,-0.2053219,4.0000000,-0.2225011,1.0766200,21.7509289,-0.1881428,1.1709203
1428,,-6.710765451150471,22.474793367536478,-12.5723419,-0.0025620,22.3140488,-0.3332208,-0.2318388,4.0000000,-0.2935060,1.0768818,21.7866955,-0.1701716,1.1987227
1429,,-6.703308811150471,22.474793367536478,-12.5742311,-0.0007438,28.0991745,-0.3144452,-0.2582020,4.0000000,-0.3612576,1.0770068,21.8025970,-0.1551465,1.2287441
1430,,-6.695852171150471,22.474793367536478,-12.5761404,0.0011570,34.7107430,-0.2923290,-0.2862543,4.0000000,-0.4290790,1.0769649,21.7963028,-0.1434295,1.2633785
1431,,-6.688395531150471,22.474793367536478,-12.5780649,0.0030579,42.1487617,-0.2682124,-0.3147370,4.0000000,-0.4961828,1.0767684,21.7690563,-0.1332913,1.3033571
1432,,-6.680938891150471,22.474793367536478,-12.5800047,-0.0050413,15.7024794,-0.2444444,-0.3422616,4.0000000,-0.5606685,1.0764003,21.7200050,-0.1238548,1.3495893
1433,,-6.673482251150471,22.474793367536478,-12.5819530,-0.0031405,20.6611576,-0.2160302,-0.3717832,4.0000000,-0.6261001,1.0758618,21.6485596,-0.1174663,1.3999554
1434,,-6.666025611150471,22.474793367536478,-12.5839090,-0.0013223,26.4462814,-0.1881606,-0.4003977,4.0000000,-0.6867269,1.0751612,21.5532112,-0.1140685,1.4558519
1435,,-6.658568971150471,22.474793367536478,-12.5858679,0.0005785,33.0578499,-0.1558148,-0.4295216,4.0000000,-0.7449443,1.0743086,21.4369831,-0.1140988,1.5098017
1436,,-6.651112331150471,22.474793367536478,-12.5878277,0.0024793,40.4958687,-0.1240819,-0.4571445,4.0000000,-0.7976589,1.0733058,21.2992268,-0.1166300,1.5646517
1437,,-6.643655691150471,22.474793367536478,-12.5897827,0.0043802,48.7603302,-0.0891170,-0.4853394,4.0000000,-0.8477784,1.0721532,21.1403179,-0.1229003,1.6199622
1438,,-6.636199051150471,22.474793367536478,-12.5917311,-0.0037190,17.3553715,-0.0515675,-0.5129958,4.0000000,-0.8946235,1.0708853,20.9636288,-0.1313681,1.6716287
1439,,-6.628742411150471,22.474793367536478,-12.5936699,-0.0018182,23.1404953,-0.0103693,-0.5415055,4.0000000,-0.9387641,1.0694659,20.7642517,-0.1442468,1.7238152
1440,,-6.621285771150471,22.474793367536478,-12.5955935,0.0000826,29.7520657,0.0320283,-0.5691519,4.0000000,-0.9780785,1.0679368,20.5459023,-0.1602252,1.7726957
1441,,-6.613829131150471,22.474793367536478,-12.5975008,0.0019835,37.1900826,0.0741010,-0.5948090,4.0000000,-1.0116607,1.0663173,20.3105984,-0.1779572,1.8142099
1442,,-6.606372491150471,22.474793367536478,-12.5993872,0.0039669,45.4545441,0.1208134,-0.6206559,4.0000000,-1.0407847,1.0645950,20.0586834,-0.2005271,1.8481638
1443,,-6.598915851150471,22.474793367536478,-12.6012497,-0.0040496,17.3553715,0.1711741,-0.6474839,4.0000000,-1.0665791,1.0628041,19.7932167,-0.2283888,1.8830425
1444,,-6.591459211150471,22.474793367536478,-12.6030855,-0.0022314,22.3140488,0.2238464,-0.6733370,4.0000000,-1.0874889,1.0609560,19.5109901,-0.2591850,1.9089534
1445,,-6.584002571150471,22.474793367536478,-12.6048918,-0.0004132,28.0991745,0.2807987,-0.6999051,4.0000000,-1.1043370,1.0590473,19.2180862,-0.2954732,1.9327401
1446,,-6.576545931150471,22.474793367536478,-12.6066637,0.0013223,34.7107430,0.3371357,-0.7245244,4.0000000,-1.1152331,1.0570966,18.9118767,-0.3338157,1.9474161
1447,,-6.569089291150471,22.474793367536478,-12.6083994,0.0030579,42.1487617,0.3967630,-0.7497323,4.0000000,-1.1227258,1.0551298,18.5965347,-0.3767387,1.9618905
1448,,-6.561632651150471,22.474793367536478,-12.6100960,-0.0052066,9.9173555,0.4547744,-0.7726023,4.0000000,-1.1239973,1.0531515,18.2746735,-0.4212073,1.9660637
1449,,-6.554176011150471,22.474793367536478,-12.6117496,-0.0035537,14.0495872,0.5183594,-0.7983661,4.0000000,-1.1251301,1.0511800,17.9450817,-0.4716021,1.9831419
1450,,-6.546719371150471,22.474793367536478,-12.6133585,-0.0019835,19.0082645,0.5747474,-0.8194633,4.0000000,-1.1182837,1.0492203,17.6099033,-0.5206428,1.9843956
1451,,-6.539262731150471,22.474793367536478,-12.6149197,-0.0004959,24.7933884,0.6296909,-0.8397897,4.0000000,-1.1073251,1.0472841,17.2732697,-0.5722544,1.9860663
1452,,-6.531806091150471,22.474793367536478,-12.6164293,0.0009091,30.5785122,0.6832713,-0.8597112,4.0000000,-1.0927415,1.0454025,16.9396362,-0.6266808,1.9909986
1453,,-6.524349451150471,22.474793367536478,-12.6178865,0.0023140,37.1900826,0.7323219,-0.8782566,4.0000000,-1.0752176,1.0435877,16.6072464,-0.6812956,1.9988382
1454,,-6.516892811150471,22.474793367536478,-12.6192884,0.0037190,44.6280975,0.7741604,-0.8943927,4.0000000,-1.0546647,1.0418508,16.2831478,-0.7341206,2.0071514
1455,,-6.509436171150471,22.474793367536478,-12.6206331,-0.0049587,7.4380164,0.8084648,-0.9081032,4.0000000,-1.0308291,1.0401957,15.9680681,-0.7853772,2.0155280
1456,,-6.501979531150471,22.474793367536478,-12.6219177,-0.0036364,10.7438021,0.8348998,-0.9195401,4.0000000,-1.0045859,1.0386392,15.6652308,-0.8344944,2.0256119
1457,,-6.494522891150471,22.474793367536478,-12.6231422,-0.0023967,14.0495872,0.8488667,-0.9263819,4.0000000,-0.9732565,1.0372093,15.3801756,-0.8795072,2.0274639
1458,,-6.487066251150471,22.474793367536478,-12.6243038,-0.0012397,18.1818180,0.8533291,-0.9305872,4.0000000,-0.9403490,1.0359085,15.1153431,-0.9208254,2.0309820
1459,,-6.479609611150471,22.474793367536478,-12.6254034,-0.0001653,22.3140488,0.8439091,-0.9297816,4.0000000,-0.9048969,1.0347493,14.8761883,-0.9546664,2.0261548
1460,,-6.472152971150471,22.474793367536478,-12.6264391,0.0008264,27.2727280,0.8226576,-0.9246346,4.0000000,-0.8677350,1.0337441,14.6648235,-0.9815343,2.0142150
1461,,-6.464696331150471,22.474793367536478,-12.6274118,0.0017355,32.2314034,0.7871522,-0.9138035,4.0000000,-0.8261825,1.0329012,14.4841452,-1.0014246,1.9898213
1462,,-6.457239691150471,22.474793367536478,-12.6283216,0.0027273,38.0165291,0.7406468,-0.8983588,4.0000000,-0.7828283,1.0322318,14.3396940,-1.0138893,1.9565630
1463,,-6.449783051150471,22.474793367536478,-12.6291704,0.0036364,42.9752083,0.6832099,-0.8783370,4.0000000,-0.7374206,1.0317380,14.2317257,-1.0192534,1.9163167
1464,,-6.442326411150471,22.474793367536478,-12.6299591,0.0044628,47.1074371,0.6132289,-0.8521921,4.0000000,-0.6871663,1.0314171,14.1608582,-1.0172180,1.8629214
