OID_,ClipsFinal_DEM_Large_S3_RegD,X,Y,DEM_Large_S10_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
4613,-13,-4.913715211150472,20.237801367536477,-13.2570887,0.0017355,28.0991745,-0.1665993,-0.7105514,4.0000000,-0.7865571,1.0225338,12.0499086,-0.6345456,2.5836720
4614,-13,-4.906258571150472,20.237801367536477,-13.2559462,0.0006612,21.4876041,-0.2594457,-0.6930771,5.0000000,-0.7296364,1.0224270,12.0207872,-0.6565178,2.6725757
4615,-13,-4.898801931150472,20.237801367536477,-13.2548122,-0.0004132,15.7024794,-0.3524553,-0.6757511,5.0000000,-0.6712356,1.0222182,11.9660072,-0.6802667,2.7643659
4616,-13,-4.891345291150472,20.237801367536477,-13.2536917,-0.0014876,10.7438021,-0.4507842,-0.6578602,5.0000000,-0.6106488,1.0218997,11.8822765,-0.7050715,2.8659787
4617,-13,-4.883888651150472,20.237801367536477,-13.2525873,-0.0025620,6.6115704,-0.5431094,-0.6421435,5.0000000,-0.5523832,1.0214926,11.7716799,-0.7319039,2.9685318
4618,-13,-4.876432011150472,20.237801367536477,-13.2515020,-0.0038017,3.3057852,-0.6375511,-0.6264835,5.0000000,-0.4926294,1.0210003,11.6386919,-0.7603377,3.0771735
4619,-13,-4.868975371150472,20.237801367536477,-13.2504396,-0.0050413,0.8264463,-0.7318875,-0.6101304,5.0000000,-0.4318823,1.0204308,11.4821148,-0.7883784,3.1831489
4620,-13,-4.861518731150472,20.237801367536477,-13.2494020,0.0038843,42.1487617,-0.8252963,-0.5937862,4.0000000,-0.3696346,1.0197926,11.3029366,-0.8179378,3.2884772
4621,-13,-4.854062091150473,20.237801367536477,-13.2483921,0.0029752,34.7107430,-0.9135339,-0.5792809,4.0000000,-0.3092172,1.0190897,11.1029377,-0.8493446,3.3932695
4622,-13,-4.846605451150472,20.237801367536477,-13.2474127,0.0020661,28.0991745,-0.9923066,-0.5661375,4.0000000,-0.2495419,1.0183357,10.8843069,-0.8827331,3.4852870
4623,-13,-5.651922571150472,20.230344727536480,-13.1570415,0.0020661,42.1487617,-0.0120200,-0.0985480,4.0000000,-0.1612378,1.1089609,25.6234322,-0.0358581,0.1038319
4624,-13,-5.644465931150472,20.230344727536480,-13.1605978,-0.0046281,25.6198349,0.0161123,-0.1837293,4.0000000,-0.1850656,1.1084136,25.5646610,-0.1823931,0.1577123
4625,-13,-5.637009291150472,20.230344727536480,-13.1641407,-0.0010744,34.7107430,0.0498554,-0.2664069,4.0000000,-0.2089348,1.1073526,25.4483223,-0.3238789,0.2627760
4626,-13,-5.629552651150472,20.230344727536480,-13.1676617,0.0025620,43.8016510,0.0864593,-0.3424960,4.0000000,-0.2307285,1.1058370,25.2817402,-0.4542635,0.4046952
4627,-13,-5.622096011150472,20.230344727536480,-13.1711531,-0.0042149,26.4462814,0.1260363,-0.4144697,4.0000000,-0.2528185,1.1038883,25.0668068,-0.5761208,0.5785214
4628,-13,-5.614639371150472,20.230344727536480,-13.1746063,-0.0007438,35.5371895,0.1677651,-0.4821388,4.0000000,-0.2734104,1.1015691,24.8062744,-0.6908672,0.7751155
4629,-13,-5.607182731150472,20.230344727536480,-13.1780167,0.0028926,44.6280975,0.2094473,-0.5435209,4.0000000,-0.2925623,1.0989032,24.5017509,-0.7944795,0.9801457
4630,-13,-5.599726091150472,20.230344727536480,-13.1813755,-0.0040496,25.6198349,0.2492049,-0.5969861,4.0000000,-0.3105792,1.0959288,24.1579342,-0.8833929,1.1771594
4631,-13,-5.592269451150472,20.230344727536480,-13.1846790,-0.0008264,34.7107430,0.2877134,-0.6434367,4.0000000,-0.3286704,1.0927559,23.7827301,-0.9582030,1.3580818
4632,-13,-5.584812811150472,20.230344727536480,-13.1879225,0.0028099,43.8016510,0.3227622,-0.6841536,4.0000000,-0.3444524,1.0894140,23.3792248,-1.0238547,1.5268291
4633,-13,-5.577356171150472,20.230344727536480,-13.1911020,-0.0042975,23.1404953,0.3545711,-0.7187180,4.0000000,-0.3591216,1.0859263,22.9490795,-1.0783145,1.6736337
4634,-13,-5.569899531150472,20.230344727536480,-13.1942139,-0.0015702,32.2314034,0.3811100,-0.7445062,4.0000000,-0.3728062,1.0823646,22.4980564,-1.1162062,1.7792466
4635,-13,-5.562442891150472,20.230344727536480,-13.1972570,0.0020661,41.3223152,0.4026684,-0.7635967,4.0000000,-0.3856288,1.0787973,22.0349712,-1.1415645,1.8527842
4636,-13,-5.554986251150472,20.230344727536480,-13.2002296,-0.0051240,18.1818180,0.4196176,-0.7771229,4.0000000,-0.3963264,1.0752466,21.5619621,-1.1579193,1.8979405
4637,-13,-5.547529611150471,20.230344727536480,-13.2031307,-0.0023967,27.2727280,0.4308826,-0.7837713,4.0000000,-0.4057735,1.0717394,21.0808678,-1.1617690,1.9067191
4638,-13,-5.540072971150471,20.230344727536480,-13.2059603,0.0003306,36.3636360,0.4372514,-0.7842358,4.0000000,-0.4146611,1.0683291,20.6017475,-1.1538105,1.8823245
4639,-13,-5.532616331150471,20.230344727536480,-13.2087193,0.0032231,45.4545441,0.4383150,-0.7792279,4.0000000,-0.4216091,1.0650492,20.1252995,-1.1368468,1.8308581
4640,-13,-5.525159691150471,20.230344727536480,-13.2114096,-0.0040496,18.1818180,0.4374200,-0.7719871,4.0000000,-0.4283383,1.0619025,19.6568546,-1.1156360,1.7693588
4641,-13,-5.517703051150471,20.230344727536480,-13.2140322,-0.0013223,27.2727280,0.4324645,-0.7594973,4.0000000,-0.4346328,1.0589057,19.1972466,-1.0843619,1.6823078
4642,-13,-5.510246411150471,20.230344727536480,-13.2165890,0.0009091,36.3636360,0.4249075,-0.7432909,4.0000000,-0.4408714,1.0560799,18.7507057,-1.0457104,1.5789690
4643,-13,-5.502789771150471,20.230344727536480,-13.2190828,0.0034711,45.4545441,0.4124228,-0.7226941,4.0000000,-0.4455605,1.0534347,18.3230953,-0.9998277,1.4619750
4644,-13,-5.495333131150471,20.230344727536480,-13.2215166,-0.0038017,16.5289249,0.4014005,-0.7026773,4.0000000,-0.4514948,1.0509683,17.9127388,-0.9538599,1.3509554
4645,-13,-5.487876491150471,20.230344727536480,-13.2238932,-0.0010744,25.6198349,0.3873447,-0.6803568,4.0000000,-0.4558635,1.0486869,17.5224590,-0.9048501,1.2375435
4646,-13,-5.480419851150471,20.230344727536480,-13.2262163,0.0007438,34.7107430,0.3720251,-0.6570151,4.0000000,-0.4609720,1.0465782,17.1533489,-0.8530582,1.1271263
4647,-13,-5.472963211150471,20.230344727536480,-13.2284880,0.0025620,43.8016510,0.3557596,-0.6329256,4.0000000,-0.4661864,1.0446440,16.8070011,-0.7996647,1.0207771
4648,-13,-5.465506571150471,20.230344727536480,-13.2307129,-0.0047107,9.0909090,0.3399506,-0.6093931,4.0000000,-0.4742998,1.0428820,16.4833870,-0.7444864,0.9232919
4649,-13,-5.458049931150471,20.230344727536480,-13.2328939,-0.0019835,18.1818180,0.3241687,-0.5873421,4.0000000,-0.4809029,1.0412842,16.1832104,-0.6937814,0.8389024
4650,-13,-5.450593291150471,20.230344727536480,-13.2350349,-0.0001653,27.2727280,0.3101808,-0.5680908,4.0000000,-0.4891958,1.0398133,15.9030933,-0.6469858,0.7698022
4651,-13,-5.443136651150471,20.230344727536480,-13.2371368,0.0016529,36.3636360,0.2973627,-0.5512229,4.0000000,-0.4987273,1.0384679,15.6418018,-0.6037186,0.7136530
4652,-13,-5.435680011150471,20.230344727536480,-13.2392044,0.0034711,45.4545441,0.2851115,-0.5362657,4.0000000,-0.5099350,1.0372612,15.4006691,-0.5625965,0.6684735
4653,-13,-5.428223371150471,20.230344727536480,-13.2412395,-0.0038843,8.2644625,0.2759863,-0.5259484,4.0000000,-0.5203600,1.0361460,15.1764660,-0.5315368,0.6397617
4654,-13,-5.420766731150471,20.230344727536480,-13.2432442,-0.0019008,17.3553715,0.2711592,-0.5209149,4.0000000,-0.5333259,1.0350980,14.9622526,-0.5085039,0.6269682
4655,-13,-5.413310091150471,20.230344727536480,-13.2452192,-0.0000826,26.4462814,0.2671432,-0.5177509,4.0000000,-0.5458778,1.0341108,14.7557364,-0.4896240,0.6210620
4656,-13,-5.405853451150471,20.230344727536480,-13.2471666,0.0017355,35.5371895,0.2674504,-0.5194860,4.0000000,-0.5592310,1.0331795,14.5602407,-0.4797408,0.6279848
4657,-13,-5.398396811150471,20.230344727536480,-13.2490864,0.0035537,44.6280975,0.2736966,-0.5269644,4.0000000,-0.5712660,1.0322784,14.3665619,-0.4826628,0.6477423
4658,-13,-5.390940171150472,20.230344727536480,-13.2509794,-0.0042149,4.1322312,0.2871291,-0.5408643,4.0000000,-0.5843022,1.0313717,14.1691589,-0.4974263,0.6821081
4659,-13,-5.383483531150471,20.230344727536480,-13.2528439,-0.0023967,13.2231407,0.3046310,-0.5581430,4.0000000,-0.5977538,1.0304488,13.9658680,-0.5185322,0.7253031
4660,-13,-5.376026891150472,20.230344727536480,-13.2546797,-0.0005785,22.3140488,0.3290486,-0.5809189,4.0000000,-0.6134025,1.0295068,13.7529526,-0.5484353,0.7833555
4661,-13,-5.368570251150472,20.230344727536480,-13.2564850,0.0012397,31.4049587,0.3605851,-0.6085967,4.0000000,-0.6281865,1.0285254,13.5288162,-0.5890068,0.8553012
4662,-13,-5.361113611150472,20.230344727536480,-13.2582579,0.0030579,40.4958687,0.3994848,-0.6409466,4.0000000,-0.6440310,1.0274825,13.2842808,-0.6378621,0.9428560
4663,-13,-5.353656971150472,20.230344727536480,-13.2599955,0.0048760,49.5867767,0.4447882,-0.6768314,4.0000000,-0.6594989,1.0263711,13.0197525,-0.6941639,1.0450108
4664,-13,-5.346200331150472,20.230344727536480,-13.2616940,-0.0041322,0.0000000,0.4969797,-0.7162519,4.0000000,-0.6755090,1.0251935,12.7330217,-0.7569946,1.1639066
4665,-13,-5.338743691150472,20.230344727536480,-13.2633505,-0.0024793,7.4380164,0.5565234,-0.7592935,4.0000000,-0.6903422,1.0239459,12.4190588,-0.8282447,1.3021045
4666,-13,-5.331287051150472,20.230344727536480,-13.2649622,-0.0006612,16.5289249,0.6175478,-0.8016418,4.0000000,-0.7048367,1.0226197,12.0763092,-0.8984470,1.4467062
4667,-13,-5.323830411150472,20.230344727536480,-13.2665234,0.0011570,25.6198349,0.6850464,-0.8466144,4.0000000,-0.7199039,1.0212309,11.7072515,-0.9733248,1.6100295
4668,-13,-5.316373771150472,20.230344727536480,-13.2680321,0.0029752,34.7107430,0.7547276,-0.8913816,4.0000000,-0.7345440,1.0197872,11.3073006,-1.0482191,1.7825413
4669,-13,-5.308917131150472,20.230344727536480,-13.2694826,0.0043802,43.8016510,0.8248690,-0.9347274,4.0000000,-0.7485097,1.0182897,10.8772554,-1.1209451,1.9580344
4670,-13,-5.301460491150472,20.230344727536480,-13.2708712,-0.0047107,0.0000000,0.8973616,-0.9780165,4.0000000,-0.7627893,1.0167750,10.4243069,-1.1932437,2.1424015
4671,-13,-5.294003851150472,20.230344727536480,-13.2721958,-0.0038017,0.0000000,0.9663533,-1.0179280,4.0000000,-0.7759578,1.0152420,9.9393654,-1.2598983,2.3193421
4672,-13,-5.286547211150472,20.230344727536480,-13.2734509,-0.0028926,0.0000000,1.0332642,-1.0553091,4.0000000,-0.7886689,1.0137167,9.4348059,-1.3219491,2.4904420
4673,-13,-5.279090571150472,20.230344727536480,-13.2746344,-0.0017355,2.4793389,1.0975248,-1.0898654,4.0000000,-0.8018472,1.0122248,8.9119091,-1.3778836,2.6521952
4674,-13,-5.271633931150472,20.230344727536480,-13.2757435,-0.0003306,7.4380164,1.1573364,-1.1211158,4.0000000,-0.8139157,1.0107738,8.3670816,-1.4283159,2.8014450
4675,-13,-5.264177291150472,20.230344727536480,-13.2767754,0.0011570,13.2231407,1.2061744,-1.1455452,4.0000000,-0.8247896,1.0093911,7.8154531,-1.4663008,2.9166749
4676,-13,-5.256720651150472,20.230344727536480,-13.2777281,0.0020661,20.6611576,1.2508206,-1.1674848,4.0000000,-0.8346404,1.0080907,7.2561412,-1.5003291,3.0214586
4677,-13,-5.249264011150472,20.230344727536480,-13.2786007,0.0028099,28.0991745,1.2868224,-1.1841996,4.0000000,-0.8447676,1.0068841,6.6941848,-1.5236315,3.0975661
4678,-13,-5.241807371150472,20.230344727536480,-13.2793913,0.0036364,36.3636360,1.3075101,-1.1934458,4.0000000,-0.8517388,1.0057966,6.1411400,-1.5351527,3.1350038
4679,-13,-5.234350731150472,20.230344727536480,-13.2801018,-0.0055372,0.0000000,1.3197857,-1.1988162,4.0000000,-0.8578277,1.0048289,5.6041265,-1.5398046,3.1534009
4680,-13,-5.226894091150472,20.230344727536480,-13.2807293,-0.0046281,0.0000000,1.3277928,-1.2017336,4.0000000,-0.8672306,1.0039834,5.0909448,-1.5362365,3.1579926
4681,-13,-5.219437451150472,20.230344727536480,-13.2812767,-0.0037190,0.0000000,1.3251600,-1.1992688,4.0000000,-0.8797045,1.0032729,4.6091332,-1.5188332,3.1331291
4682,-13,-5.211980811150472,20.230344727536480,-13.2817440,-0.0028099,0.0000000,1.3106602,-1.1916422,4.0000000,-0.8953348,1.0026892,4.1758261,-1.4879495,3.0838745
4683,-13,-5.204524171150472,20.230344727536480,-13.2821331,-0.0019008,0.0000000,1.2873900,-1.1803159,5.0000000,-0.9177636,1.0022347,3.8040695,-1.4428681,3.0188797
4684,-13,-5.197067531150472,20.230344727536480,-13.2824450,-0.0013223,0.0000000,1.2584925,-1.1665113,4.0000000,-0.9528759,1.0019058,3.5096285,-1.3801467,2.9443128
4685,-13,-5.189610891150472,20.230344727536480,-13.2826824,-0.0009917,0.0000000,1.2202036,-1.1485366,4.0000000,-0.9978103,1.0016942,3.3073583,-1.2992628,2.8528028
4686,-13,-5.182154251150472,20.230344727536480,-13.2828474,-0.0007438,0.0000000,1.1814212,-1.1305591,4.0000000,-1.0534996,1.0015935,3.2073941,-1.2076185,2.7660234
4687,-13,-5.174697611150472,20.230344727536480,-13.2829437,-0.0007438,0.0000000,1.1339781,-1.1089469,4.0000000,-1.1065955,1.0015942,3.2074506,-1.1112982,2.6677527
4688,-13,-5.167240971150472,20.230344727536480,-13.2829723,-0.0007438,0.0000000,1.0849348,-1.0871365,5.0000000,-1.1528121,1.0016861,3.3012869,-1.0214609,2.5756094
4689,-13,-5.159784331150472,20.230344727536480,-13.2829370,-0.0009091,0.0000000,1.0349452,-1.0644281,4.0000000,-1.1842146,1.0018603,3.4711766,-0.9446415,2.4821920
4690,-13,-5.152327691150472,20.230344727536480,-13.2828398,-0.0010744,0.0000000,0.9817001,-1.0408418,4.0000000,-1.2043271,1.0021071,3.6980860,-0.8773566,2.3927302
4691,-13,-5.144871051150472,20.230344727536480,-13.2826853,-0.0014050,0.0000000,0.9306651,-1.0183599,4.0000000,-1.2157834,1.0024184,3.9636204,-0.8209364,2.3128219
4692,-13,-5.137414411150472,20.230344727536480,-13.2824745,-0.0017355,0.0000000,0.8829661,-0.9979631,4.0000000,-1.2233192,1.0027882,4.2577982,-0.7726070,2.2475028
4693,-13,-5.129957771150472,20.230344727536480,-13.2822104,-0.0021488,0.0000000,0.8379379,-0.9789404,4.0000000,-1.2268921,1.0032066,4.5694270,-0.7309886,2.1913729
4694,-13,-5.122501131150472,20.230344727536480,-13.2818966,-0.0026446,0.0000000,0.7948542,-0.9608316,4.0000000,-1.2272747,1.0036684,4.8873014,-0.6943884,2.1415694
4695,-13,-5.115044491150472,20.230344727536480,-13.2815342,-0.0031405,0.0000000,0.7585807,-0.9458165,4.0000000,-1.2282526,1.0041708,5.2118697,-0.6633803,2.1046247
4696,-13,-5.107587851150472,20.230344727536480,-13.2811251,-0.0037190,0.0000000,0.7258048,-0.9329350,4.0000000,-1.2307394,1.0047039,5.5354595,-0.6351306,2.0788410
4697,-13,-5.100131211150472,20.230344727536480,-13.2806721,-0.0043802,0.0000000,0.6966719,-0.9214537,4.0000000,-1.2327511,1.0052713,5.8601098,-0.6101563,2.0577703
4698,-13,-5.092674571150472,20.230344727536480,-13.2801752,-0.0051240,0.0000000,0.6746060,-0.9135621,4.0000000,-1.2360713,1.0058717,6.1835852,-0.5910529,2.0503550
4699,-13,-5.085217931150472,20.230344727536480,-13.2796373,0.0041322,41.3223152,0.6545349,-0.9065920,4.0000000,-1.2394704,1.0064951,6.5036125,-0.5737136,2.0464816
4700,-13,-5.077761291150472,20.230344727536480,-13.2790594,0.0034711,34.7107430,0.6436841,-0.9036790,4.0000000,-1.2450517,1.0071533,6.8229423,-0.5623062,2.0544875
4701,-13,-5.070304651150472,20.230344727536480,-13.2784414,0.0027273,28.0991745,0.6359345,-0.9028663,4.0000000,-1.2524074,1.0078418,7.1420479,-0.5533251,2.0722656
4702,-13,-5.062848011150472,20.230344727536480,-13.2777843,0.0020661,22.3140488,0.6302220,-0.9029590,5.0000000,-1.2589703,1.0085546,7.4595881,-0.5469478,2.0929871
4703,-13,-5.055391371150472,20.230344727536480,-13.2770891,0.0013223,16.5289249,0.6241173,-0.9025186,5.0000000,-1.2637720,1.0092978,7.7737856,-0.5412651,2.1108634
4704,-13,-5.047934731150472,20.230344727536480,-13.2763557,0.0005785,11.5702477,0.6191813,-0.9025173,5.0000000,-1.2667800,1.0100617,8.0855465,-0.5382544,2.1298790
4705,-13,-5.040478091150472,20.230344727536480,-13.2755861,-0.0001653,7.4380164,0.6176197,-0.9041471,5.0000000,-1.2706149,1.0108480,8.3940725,-0.5376795,2.1545312
4706,-13,-5.033021451150472,20.230344727536480,-13.2747793,-0.0009091,4.1322312,0.6161994,-0.9059712,4.0000000,-1.2739400,1.0116583,8.6985064,-0.5380024,2.1807189
4707,-13,-5.025564811150472,20.230344727536480,-13.2739372,-0.0016529,1.6528926,0.6105199,-0.9060900,4.0000000,-1.2737916,1.0124848,8.9993706,-0.5383884,2.2030516
4708,-13,-5.018108171150472,20.230344727536480,-13.2730598,-0.0024793,0.0000000,0.6003106,-0.9040602,4.0000000,-1.2699816,1.0133181,9.2930326,-0.5381388,2.2185066
4709,-13,-5.010651531150472,20.230344727536480,-13.2721491,-0.0032231,0.0000000,0.5894291,-0.9016007,4.0000000,-1.2623000,1.0141562,9.5786591,-0.5409014,2.2318387
4710,-13,-5.003194891150472,20.230344727536480,-13.2712049,-0.0041322,0.0000000,0.5738853,-0.8977690,4.0000000,-1.2517272,1.0149887,9.8529625,-0.5438107,2.2443018
4711,-13,-4.995738251150472,20.230344727536480,-13.2702303,-0.0051240,0.0000000,0.5519710,-0.8914050,4.0000000,-1.2373642,1.0158004,10.1137400,-0.5454458,2.2506752
4712,-13,-4.988281611150472,20.230344727536480,-13.2692261,0.0038843,41.3223152,0.5244229,-0.8832492,4.0000000,-1.2195115,1.0165923,10.3609409,-0.5469869,2.2552402
4713,-13,-4.980824971150472,20.230344727536480,-13.2681942,0.0028099,33.0578499,0.4883028,-0.8726184,4.0000000,-1.1980170,1.0173440,10.5918999,-0.5472197,2.2594149
4714,-13,-4.973368331150472,20.230344727536480,-13.2671385,0.0017355,25.6198349,0.4469939,-0.8607836,4.0000000,-1.1723627,1.0180471,10.8009405,-0.5492046,2.2655668
4715,-13,-4.965911691150472,20.230344727536480,-13.2660599,0.0006612,19.0082645,0.3981332,-0.8465523,4.0000000,-1.1419171,1.0186934,10.9904690,-0.5511873,2.2705243
4716,-13,-4.958455051150472,20.230344727536480,-13.2649622,-0.0004132,13.2231407,0.3429638,-0.8316268,4.0000000,-1.1079216,1.0192661,11.1562214,-0.5553320,2.2845271
4717,-13,-4.950998411150472,20.230344727536480,-13.2638483,-0.0014876,8.2644625,0.2846660,-0.8164876,4.0000000,-1.0716364,1.0197612,11.2952757,-0.5613387,2.3044200
4718,-13,-4.943541771150472,20.230344727536480,-13.2627211,-0.0026446,4.1322312,0.2164655,-0.7992044,4.0000000,-1.0316415,1.0201759,11.4129038,-0.5667673,2.3318050
4719,-13,-4.936085131150472,20.230344727536480,-13.2615833,-0.0038843,1.6528926,0.1371018,-0.7791494,4.0000000,-0.9861149,1.0204930,11.5006943,-0.5721838,2.3656766
4720,-13,-4.928628491150472,20.230344727536480,-13.2604399,-0.0051240,0.0000000,0.0589502,-0.7610155,4.0000000,-0.9403639,1.0207013,11.5569277,-0.5816671,2.4117920
4721,-13,-4.921171851150472,20.230344727536480,-13.2592936,0.0038017,42.1487617,-0.0242291,-0.7426147,4.0000000,-0.8926725,1.0208147,11.5888567,-0.5925570,2.4689577
4722,-13,-4.913715211150472,20.230344727536480,-13.2581482,0.0027273,33.8842964,-0.1134944,-0.7234865,4.0000000,-0.8431834,1.0208178,11.5898972,-0.6037897,2.5365400
4723,-13,-4.906258571150472,20.230344727536480,-13.2570076,0.0016529,26.4462814,-0.2067102,-0.7047918,4.0000000,-0.7919470,1.0207200,11.5626850,-0.6176367,2.6173589
4724,-13,-4.898801931150472,20.230344727536480,-13.2558737,0.0005785,19.8347111,-0.3006362,-0.6862393,4.0000000,-0.7396848,1.0205268,11.5096264,-0.6327937,2.7026308
4725,-13,-4.891345291150472,20.230344727536480,-13.2547512,-0.0004959,14.0495872,-0.4011510,-0.6668839,4.0000000,-0.6855806,1.0202302,11.4262552,-0.6481872,2.7993665
4726,-13,-4.883888651150472,20.230344727536480,-13.2536430,-0.0015702,9.0909090,-0.4970675,-0.6492603,4.0000000,-0.6324072,1.0198424,11.3174467,-0.6661133,2.8981507
4727,-13,-4.876432011150472,20.230344727536480,-13.2525530,-0.0027273,4.9586778,-0.5920733,-0.6331073,4.0000000,-0.5799980,1.0193707,11.1842270,-0.6862167,3.0047154
4728,-13,-4.868975371150472,20.230344727536480,-13.2514830,-0.0038843,1.6528926,-0.6900802,-0.6153366,4.0000000,-0.5253082,1.0188229,11.0269909,-0.7053649,3.1104181
4729,-13,-4.861518731150472,20.230344727536480,-13.2504368,-0.0050413,0.0000000,-0.7874624,-0.5975471,4.0000000,-0.4711378,1.0182071,10.8474798,-0.7239565,3.2165732
4730,-13,-4.854062091150473,20.230344727536480,-13.2494164,0.0040496,42.1487617,-0.8807731,-0.5804765,5.0000000,-0.4156606,1.0175315,10.6454020,-0.7452925,3.3191774
4731,-13,-4.846605451150472,20.230344727536480,-13.2484255,0.0031405,34.7107430,-0.9605148,-0.5652422,5.0000000,-0.3620684,1.0168015,10.4252768,-0.7684161,3.4033587
4732,-13,-5.651922571150472,20.222888087536479,-13.1573820,0.0023967,42.9752083,-0.0236981,-0.0879048,4.0000000,-0.1593354,1.1082712,25.5503139,-0.0164741,0.1268667
4733,-13,-5.644465931150472,20.222888087536479,-13.1609278,-0.0043802,26.4462814,0.0047273,-0.1750536,4.0000000,-0.1838387,1.1077714,25.4945145,-0.1662686,0.1742773
4734,-13,-5.637009291150472,20.222888087536479,-13.1644611,-0.0007438,35.5371895,0.0389696,-0.2591103,4.0000000,-0.2075898,1.1067393,25.3820534,-0.3106307,0.2740371
4735,-13,-5.629552651150472,20.222888087536479,-13.1679726,0.0028926,44.6280975,0.0770589,-0.3373085,4.0000000,-0.2306220,1.1052475,25.2177563,-0.4439949,0.4134981
4736,-13,-5.622096011150472,20.222888087536479,-13.1714554,-0.0039669,27.2727280,0.1187623,-0.4120570,4.0000000,-0.2540064,1.1033310,25.0044518,-0.5701076,0.5894008
4737,-13,-5.614639371150472,20.222888087536479,-13.1749010,-0.0004132,36.3636360,0.1619670,-0.4810362,4.0000000,-0.2752470,1.1010118,24.7433071,-0.6868255,0.7865458
4738,-13,-5.607182731150472,20.222888087536479,-13.1783028,0.0032231,45.4545441,0.2069418,-0.5446576,4.0000000,-0.2968524,1.0983467,24.4387016,-0.7924629,0.9948505
