OID_,ClipsFinal_DEM_Large_S3_RegF2,X,Y,DEM_Large_S10_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
3273,-13,-5.696662411150473,21.192251287536482,-13.0034208,-0.0024793,0.0000000,0.1652891,-0.4521455,4.0000000,-0.6273080,1.0111879,8.5266438,-0.2769831,0.5167955
3274,-13,-5.689205771150473,21.192251287536482,-13.0034781,-0.0024793,0.0000000,0.1801388,-0.4697053,4.0000000,-0.6570972,1.0112240,8.5389681,-0.2823134,0.5543663
3275,-13,-5.681749131150473,21.192251287536482,-13.0034971,-0.0024793,0.0000000,0.1940298,-0.4853588,5.0000000,-0.6819407,1.0112755,8.5578823,-0.2887768,0.5887011
3276,-13,-5.674292491150473,21.192251287536482,-13.0034771,-0.0024793,0.0000000,0.2039813,-0.4952908,4.0000000,-0.6956085,1.0113474,8.5860100,-0.2949730,0.6092358
3277,-13,-5.666835851150473,21.192251287536482,-13.0034170,-0.0024793,0.0000000,0.2113776,-0.5023459,4.0000000,-0.7040401,1.0114460,8.6220818,-0.3006516,0.6237369
3278,-13,-5.659379211150473,21.192251287536482,-13.0033159,-0.0025620,0.0000000,0.2152881,-0.5050982,4.0000000,-0.7046828,1.0115693,8.6670914,-0.3055135,0.6275155
3279,-13,-5.651922571150473,21.192251287536482,-13.0031738,-0.0026446,0.0000000,0.2128932,-0.4999690,4.0000000,-0.6922722,1.0117204,8.7245245,-0.3076657,0.6109895
3280,-13,-5.644465931150473,21.192251287536482,-13.0029926,-0.0028099,0.0000000,0.2041961,-0.4876656,4.0000000,-0.6702932,1.0119009,8.7907133,-0.3050381,0.5781406
3281,-13,-5.637009291150473,21.192251287536482,-13.0027733,-0.0030579,0.0000000,0.1923949,-0.4715308,4.0000000,-0.6435512,1.0121084,8.8654137,-0.2995104,0.5377626
3282,-13,-5.629552651150473,21.192251287536482,-13.0025158,-0.0033058,0.0000000,0.1780091,-0.4518058,4.0000000,-0.6124935,1.0123377,8.9496737,-0.2911182,0.4912382
3283,-13,-5.622096011150473,21.192251287536482,-13.0022240,-0.0034711,0.0000000,0.1573656,-0.4232718,4.0000000,-0.5704832,1.0125856,9.0393782,-0.2760605,0.4291878
3284,-13,-5.614639371150473,21.192251287536482,-13.0018997,-0.0037190,0.0000000,0.1349702,-0.3911740,4.0000000,-0.5255116,1.0128477,9.1315184,-0.2568364,0.3657956
3285,-13,-5.607182731150472,21.192251287536482,-13.0015459,-0.0039669,0.0000000,0.1109262,-0.3550421,4.0000000,-0.4774098,1.0131130,9.2244253,-0.2326743,0.3023252
3286,-13,-5.599726091150472,21.192251287536482,-13.0011663,-0.0042149,0.0000000,0.0858914,-0.3146516,4.0000000,-0.4254115,1.0133790,9.3180599,-0.2038917,0.2404650
3287,-13,-5.592269451150472,21.192251287536482,-13.0007639,-0.0045455,0.0000000,0.0607167,-0.2709468,4.0000000,-0.3724633,1.0136375,9.4072666,-0.1694303,0.1850098
3288,-13,-5.584812811150472,21.192251287536482,-13.0003433,-0.0048760,0.0000000,0.0377279,-0.2267913,4.0000000,-0.3209344,1.0138917,9.4944382,-0.1326482,0.1402096
3289,-12,-6.076951051150472,21.184794647536481,-12.9564886,0.0014050,31.4049587,-0.3182307,-0.1921316,4.0000000,-0.7780969,1.0343961,14.8160915,0.3938337,0.9345661
3290,-12,-6.069494411150472,21.184794647536481,-12.9581966,0.0029752,40.4958687,-0.2749945,-0.2218642,4.0000000,-0.7876864,1.0341785,14.7721758,0.3439580,0.8949137
3291,-12,-6.062037771150472,21.184794647536481,-12.9599113,0.0047107,49.5867767,-0.2266324,-0.2542357,4.0000000,-0.7933813,1.0338606,14.7052650,0.2849100,0.8567947
3292,-12,-6.054581131150472,21.184794647536481,-12.9616280,-0.0035537,9.0909090,-0.1750289,-0.2884780,4.0000000,-0.7965523,1.0334529,14.6188755,0.2195964,0.8247585
3293,-12,-6.047124491150472,21.184794647536481,-12.9633436,-0.0017355,15.7024794,-0.1191852,-0.3243901,4.0000000,-0.7963794,1.0329525,14.5125685,0.1475991,0.7974194
3294,-12,-6.039667851150472,21.184794647536481,-12.9650536,0.0000826,23.9669418,-0.0588671,-0.3628972,4.0000000,-0.7943030,1.0323536,14.3828077,0.0685085,0.7788607
3295,-12,-6.032211211150472,21.184794647536481,-12.9667540,0.0017355,33.0578499,0.0003584,-0.3986325,4.0000000,-0.7875484,1.0316530,14.2297068,-0.0097167,0.7643755
3296,-12,-6.024754571150472,21.184794647536481,-12.9684401,0.0032231,42.1487617,0.0615873,-0.4350500,4.0000000,-0.7784119,1.0308706,14.0579567,-0.0916882,0.7582306
3297,-12,-6.017297931150472,21.184794647536481,-12.9701080,-0.0051240,2.4793389,0.1242531,-0.4721481,4.0000000,-0.7669687,1.0300161,13.8668909,-0.1773276,0.7622879
3298,-12,-6.009841291150471,21.184794647536481,-12.9717541,-0.0034711,6.6115704,0.1881902,-0.5097335,4.0000000,-0.7519251,1.0290862,13.6545258,-0.2675418,0.7764376
3299,-12,-6.002384651150471,21.184794647536481,-12.9733744,-0.0018182,12.3966942,0.2451533,-0.5432220,4.0000000,-0.7345148,1.0280892,13.4225912,-0.3519292,0.7977662
3300,-12,-5.994928011150471,21.184794647536481,-12.9749641,-0.0002479,19.0082645,0.2977500,-0.5751624,4.0000000,-0.7160936,1.0270303,13.1738815,-0.4342312,0.8300349
3301,-12,-5.987471371150471,21.184794647536481,-12.9765196,0.0014050,27.2727280,0.3450459,-0.6048508,4.0000000,-0.6955553,1.0259339,12.9092188,-0.5141463,0.8702047
3302,-12,-5.980014731150471,21.184794647536481,-12.9780388,0.0028926,36.3636360,0.3861651,-0.6324899,4.0000000,-0.6732144,1.0248092,12.6302986,-0.5917654,0.9197009
3303,-12,-5.972558091150471,21.184794647536481,-12.9795179,0.0042149,45.4545441,0.4190287,-0.6561580,4.0000000,-0.6482523,1.0236542,12.3387413,-0.6640638,0.9707157
3304,-12,-5.965101451150471,21.184794647536481,-12.9809532,-0.0044628,1.6528926,0.4433806,-0.6760180,4.0000000,-0.6221559,1.0224987,12.0375795,-0.7298801,1.0226996
3305,-12,-5.957644811150471,21.184794647536481,-12.9823437,-0.0031405,4.9586778,0.4578172,-0.6913376,4.0000000,-0.5937227,1.0213516,11.7305155,-0.7889526,1.0724531
3306,-12,-5.950188171150472,21.184794647536481,-12.9836855,-0.0018182,9.0909090,0.4638422,-0.7027715,4.0000000,-0.5643924,1.0202123,11.4200335,-0.8411506,1.1191572
3307,-12,-5.942731531150472,21.184794647536481,-12.9849777,-0.0004132,14.0495872,0.4608320,-0.7093199,4.0000000,-0.5345556,1.0191195,11.1095352,-0.8840842,1.1572074
3308,-12,-5.935274891150472,21.184794647536481,-12.9862194,0.0008264,19.8347111,0.4495336,-0.7114291,4.0000000,-0.5040138,1.0180731,10.8048277,-0.9188445,1.1870040
3309,-12,-5.927818251150472,21.184794647536481,-12.9874086,0.0020661,27.2727280,0.4292339,-0.7076604,4.0000000,-0.4722199,1.0170734,10.5044203,-0.9431009,1.2012978
3310,-12,-5.920361611150472,21.184794647536481,-12.9885454,0.0031405,34.7107430,0.4045004,-0.7000829,4.0000000,-0.4424665,1.0161411,10.2174492,-0.9576994,1.2035100
3311,-12,-5.912904971150472,21.184794647536481,-12.9896288,0.0042149,42.9752083,0.3744910,-0.6879885,4.0000000,-0.4139699,1.0152824,9.9453373,-0.9620070,1.1920474
3312,-12,-5.905448331150472,21.184794647536481,-12.9906607,-0.0047934,0.0000000,0.3391566,-0.6704296,4.0000000,-0.3859484,1.0144986,9.6876078,-0.9549108,1.1630453
3313,-12,-5.897991691150472,21.184794647536481,-12.9916401,-0.0038017,0.8264463,0.3017954,-0.6488093,4.0000000,-0.3600208,1.0137939,9.4532642,-0.9375977,1.1196969
3314,-12,-5.890535051150472,21.184794647536481,-12.9925690,-0.0028099,1.6528926,0.2637526,-0.6245971,4.0000000,-0.3363791,1.0131754,9.2400007,-0.9128150,1.0689001
3315,-12,-5.883078411150472,21.184794647536481,-12.9934492,-0.0019008,3.3057852,0.2246623,-0.5968499,5.0000000,-0.3138271,1.0126362,9.0499859,-0.8798727,1.0082119
3316,-12,-5.875621771150472,21.184794647536481,-12.9942818,-0.0010744,5.7851238,0.1863286,-0.5660522,5.0000000,-0.2928291,1.0121765,8.8858938,-0.8392753,0.9385456
3317,-12,-5.868165131150472,21.184794647536481,-12.9950686,-0.0002479,9.0909090,0.1528312,-0.5358177,4.0000000,-0.2764530,1.0117919,8.7463636,-0.7951825,0.8696820
3318,-12,-5.860708491150472,21.184794647536481,-12.9958124,0.0004959,12.3966942,0.1192265,-0.5011526,4.0000000,-0.2585722,1.0114781,8.6297016,-0.7437332,0.7904412
3319,-13,-5.726488971150473,21.184794647536481,-13.0039310,-0.0019008,0.8264463,0.0702972,-0.3393980,4.0000000,-0.4773098,1.0109631,8.4418030,-0.2014863,0.3387570
3320,-13,-5.719032331150473,21.184794647536481,-13.0041313,-0.0016529,1.6528926,0.0845348,-0.3628851,4.0000000,-0.5246224,1.0109489,8.4361572,-0.2011479,0.3789948
3321,-13,-5.711575691150473,21.184794647536481,-13.0042982,-0.0014050,2.4793389,0.0986493,-0.3840273,4.0000000,-0.5648577,1.0109361,8.4309044,-0.2031969,0.4164428
3322,-13,-5.704119051150473,21.184794647536481,-13.0044317,-0.0012397,3.3057852,0.1141929,-0.4054358,4.0000000,-0.6023064,1.0109288,8.4287806,-0.2085653,0.4555220
3323,-13,-5.696662411150473,21.184794647536481,-13.0045290,-0.0012397,3.3057852,0.1289899,-0.4254173,4.0000000,-0.6365209,1.0109339,8.4298353,-0.2143137,0.4948941
3324,-13,-5.689205771150473,21.184794647536481,-13.0045900,-0.0012397,3.3057852,0.1418635,-0.4415951,4.0000000,-0.6627105,1.0109524,8.4354830,-0.2204797,0.5273638
3325,-13,-5.681749131150473,21.184794647536481,-13.0046120,-0.0012397,3.3057852,0.1540161,-0.4561048,5.0000000,-0.6841888,1.0109868,8.4484568,-0.2280209,0.5570899
3326,-13,-5.674292491150473,21.184794647536481,-13.0045938,-0.0012397,3.3057852,0.1644578,-0.4679756,4.0000000,-0.7002023,1.0110443,8.4714470,-0.2357488,0.5817348
3327,-13,-5.666835851150473,21.184794647536481,-13.0045366,-0.0012397,3.3057852,0.1698688,-0.4731485,4.0000000,-0.7054182,1.0111288,8.5037031,-0.2408789,0.5911669
3328,-13,-5.659379211150473,21.184794647536481,-13.0044374,-0.0013223,3.3057852,0.1711231,-0.4728116,4.0000000,-0.7016509,1.0112469,8.5472965,-0.2439724,0.5874285
3329,-13,-5.651922571150473,21.184794647536481,-13.0042992,-0.0014050,3.3057852,0.1699527,-0.4677086,4.0000000,-0.6878606,1.0113980,8.6021824,-0.2475566,0.5697650
3330,-13,-5.644465931150473,21.184794647536481,-13.0041199,-0.0016529,2.4793389,0.1631630,-0.4561171,4.0000000,-0.6665577,1.0115730,8.6700945,-0.2456764,0.5390238
3331,-13,-5.637009291150473,21.184794647536481,-13.0039034,-0.0019835,1.6528926,0.1523574,-0.4383251,4.0000000,-0.6361313,1.0117759,8.7454109,-0.2405188,0.4946449
3332,-13,-5.629552651150473,21.184794647536481,-13.0036497,-0.0023140,0.8264463,0.1399735,-0.4185964,4.0000000,-0.6050047,1.0120095,8.8298969,-0.2321880,0.4494376
3333,-13,-5.622096011150473,21.184794647536481,-13.0033617,-0.0025620,0.0000000,0.1235562,-0.3919596,4.0000000,-0.5648081,1.0122615,8.9222221,-0.2191111,0.3927939
3334,-13,-5.614639371150473,21.184794647536481,-13.0030422,-0.0028099,0.0000000,0.1032324,-0.3591173,4.0000000,-0.5195237,1.0125270,9.0183048,-0.1987108,0.3313053
3335,-13,-5.607182731150472,21.184794647536481,-13.0026932,-0.0030579,0.0000000,0.0818109,-0.3227178,4.0000000,-0.4715066,1.0128021,9.1157188,-0.1739289,0.2713819
3336,-13,-5.599726091150472,21.184794647536481,-13.0023193,-0.0033058,0.0000000,0.0599278,-0.2834678,4.0000000,-0.4226853,1.0130824,9.2146416,-0.1442504,0.2166999
3337,-13,-5.592269451150472,21.184794647536481,-13.0019226,-0.0036364,0.0000000,0.0383912,-0.2409304,4.0000000,-0.3704557,1.0133604,9.3114405,-0.1114051,0.1674234
3338,-12,-6.076951051150472,21.177338007536481,-12.9574661,0.0023140,36.3636360,-0.3122999,-0.1867893,4.0000000,-0.7677789,1.0329856,14.5186796,0.3942003,0.9039842
3339,-12,-6.069494411150472,21.177338007536481,-12.9591465,0.0038843,45.4545441,-0.2743090,-0.2139470,4.0000000,-0.7770584,1.0327981,14.4791908,0.3491644,0.8696917
3340,-12,-6.062037771150472,21.177338007536481,-12.9608335,-0.0043802,5.7851238,-0.2302045,-0.2428439,4.0000000,-0.7803732,1.0325185,14.4184561,0.2946854,0.8310271
3341,-12,-6.054581131150472,21.177338007536481,-12.9625244,-0.0026446,11.5702477,-0.1820471,-0.2743070,4.0000000,-0.7812027,1.0321506,14.3389235,0.2325886,0.7963174
3342,-12,-6.047124491150472,21.177338007536481,-12.9642143,-0.0008264,19.0082645,-0.1318301,-0.3057803,4.0000000,-0.7780480,1.0316980,14.2401810,0.1664873,0.7647254
3343,-12,-6.039667851150472,21.177338007536481,-12.9659004,0.0009091,28.0991745,-0.0750071,-0.3405877,4.0000000,-0.7712862,1.0311564,14.1201830,0.0901108,0.7361974
3344,-12,-6.032211211150472,21.177338007536481,-12.9675779,0.0024793,37.1900826,-0.0197435,-0.3725900,4.0000000,-0.7597354,1.0305152,13.9783144,0.0145554,0.7110954
3345,-12,-6.024754571150472,21.177338007536481,-12.9692421,0.0039669,46.2809906,0.0368081,-0.4052421,4.0000000,-0.7459822,1.0298039,13.8187799,-0.0645021,0.6935800
3346,-12,-6.017297931150472,21.177338007536481,-12.9708910,-0.0043802,4.1322312,0.0925232,-0.4369066,4.0000000,-0.7289142,1.0290316,13.6415119,-0.1448990,0.6824372
3347,-12,-6.009841291150471,21.177338007536481,-12.9725199,-0.0027273,9.0909090,0.1505716,-0.4715559,4.0000000,-0.7112626,1.0281794,13.4443340,-0.2318491,0.6865382
3348,-12,-6.002384651150471,21.177338007536481,-12.9741249,-0.0010744,15.7024794,0.2042634,-0.5037555,4.0000000,-0.6910232,1.0272613,13.2287521,-0.3164877,0.6989856
3349,-12,-5.994928011150471,21.177338007536481,-12.9757023,0.0005785,23.1404953,0.2539456,-0.5348749,4.0000000,-0.6699145,1.0262865,12.9947338,-0.3998352,0.7236164
3350,-12,-5.987471371150471,21.177338007536481,-12.9772482,0.0022314,32.2314034,0.2950191,-0.5611392,4.0000000,-0.6450572,1.0252721,12.7452707,-0.4772211,0.7510002
3351,-12,-5.980014731150471,21.177338007536481,-12.9787598,0.0036364,41.3223152,0.3330984,-0.5881645,4.0000000,-0.6195115,1.0242257,12.4842958,-0.5568176,0.7943881
3352,-12,-5.972558091150471,21.177338007536481,-12.9802332,-0.0050413,0.8264463,0.3605621,-0.6098110,4.0000000,-0.5901906,1.0231504,12.2080154,-0.6294314,0.8382313
3353,-12,-5.965101451150471,21.177338007536481,-12.9816666,-0.0037190,3.3057852,0.3802335,-0.6285916,4.0000000,-0.5598282,1.0220642,11.9225359,-0.6973550,0.8873892
3354,-12,-5.957644811150471,21.177338007536481,-12.9830561,-0.0023967,7.4380164,0.3908414,-0.6435233,4.0000000,-0.5276530,1.0209842,11.6332836,-0.7593935,0.9378783
3355,-12,-5.950188171150472,21.177338007536481,-12.9844007,-0.0009917,12.3966942,0.3951076,-0.6562229,4.0000000,-0.4969984,1.0199144,11.3353405,-0.8154474,0.9916774
3356,-12,-5.942731531150472,21.177338007536481,-12.9856968,0.0004132,18.1818180,0.3890246,-0.6626212,4.0000000,-0.4643824,1.0188749,11.0394573,-0.8608601,1.0336659
3357,-12,-5.935274891150472,21.177338007536481,-12.9869452,0.0016529,24.7933884,0.3766642,-0.6657784,4.0000000,-0.4324378,1.0178744,10.7458134,-0.8991190,1.0715551
3358,-12,-5.927818251150472,21.177338007536481,-12.9881430,0.0028926,33.0578499,0.3564335,-0.6637809,4.0000000,-0.3998220,1.0169114,10.4560709,-0.9277397,1.0977703
3359,-12,-5.920361611150472,21.177338007536481,-12.9892893,0.0039669,41.3223152,0.3302773,-0.6572953,4.0000000,-0.3677685,1.0160141,10.1783285,-0.9468222,1.1123458
3360,-12,-5.912904971150472,21.177338007536481,-12.9903851,-0.0049587,0.0000000,0.3001245,-0.6470096,4.0000000,-0.3385385,1.0151864,9.9135933,-0.9554807,1.1158448
3361,-12,-5.905448331150472,21.177338007536481,-12.9914293,-0.0039669,0.8264463,0.2658098,-0.6314988,4.0000000,-0.3108155,1.0144227,9.6633453,-0.9521821,1.1020255
3362,-12,-5.897991691150472,21.177338007536481,-12.9924231,-0.0028926,2.4793389,0.2272054,-0.6095621,4.0000000,-0.2831538,1.0137404,9.4337311,-0.9359704,1.0670969
3363,-12,-5.890535051150472,21.177338007536481,-12.9933672,-0.0019008,4.1322312,0.1899303,-0.5864679,4.0000000,-0.2594316,1.0131387,9.2267962,-0.9135041,1.0284414
3364,-12,-5.883078411150472,21.177338007536481,-12.9942627,-0.0009917,6.6115704,0.1525771,-0.5600752,4.0000000,-0.2384736,1.0126122,9.0420036,-0.8816767,0.9796159
3365,-12,-5.875621771150472,21.177338007536481,-12.9951115,-0.0001653,9.9173555,0.1179293,-0.5315790,5.0000000,-0.2220778,1.0121658,8.8825941,-0.8410803,0.9222372
3366,-12,-5.868165131150472,21.177338007536481,-12.9959154,0.0006612,14.0495872,0.0853133,-0.5007920,4.0000000,-0.2075693,1.0117919,8.7455921,-0.7940149,0.8582108
3367,-12,-5.860708491150472,21.177338007536481,-12.9966755,0.0014050,18.1818180,0.0557873,-0.4679690,4.0000000,-0.1946709,1.0114861,8.6319866,-0.7412670,0.7880026
3368,-13,-5.719032331150473,21.177338007536481,-13.0052176,-0.0000826,8.2644625,0.0509327,-0.3357128,4.0000000,-0.5368172,1.0108246,8.3891745,-0.1346083,0.3704304
3369,-13,-5.711575691150473,21.177338007536481,-13.0053892,0.0002479,9.9173555,0.0640825,-0.3576096,4.0000000,-0.5768629,1.0107911,8.3765450,-0.1383564,0.4072862
3370,-13,-5.704119051150473,21.177338007536481,-13.0055256,0.0004959,11.5702477,0.0768054,-0.3773801,4.0000000,-0.6119339,1.0107658,8.3648567,-0.1428262,0.4422369
3371,-13,-5.696662411150473,21.177338007536481,-13.0056267,0.0005785,12.3966942,0.0898551,-0.3969262,4.0000000,-0.6445283,1.0107492,8.3575478,-0.1493241,0.4790122
3372,-13,-5.689205771150473,21.177338007536481,-13.0056896,0.0005785,12.3966942,0.1013855,-0.4126642,4.0000000,-0.6688141,1.0107439,8.3575487,-0.1565143,0.5088043
3373,-13,-5.681749131150473,21.177338007536481,-13.0057135,0.0005785,12.3966942,0.1114439,-0.4253020,5.0000000,-0.6864526,1.0107646,8.3645649,-0.1641514,0.5325581
3374,-13,-5.674292491150473,21.177338007536481,-13.0056982,0.0005785,12.3966942,0.1193216,-0.4357606,4.0000000,-0.7009698,1.0108156,8.3816938,-0.1705515,0.5542586
3375,-13,-5.666835851150473,21.177338007536481,-13.0056419,0.0005785,12.3966942,0.1253527,-0.4409741,4.0000000,-0.7038412,1.0108912,8.4110661,-0.1781071,0.5610309
3376,-13,-5.659379211150473,21.177338007536481,-13.0055456,0.0004959,12.3966942,0.1276881,-0.4406689,4.0000000,-0.6979961,1.0109972,8.4532452,-0.1833416,0.5551482
3377,-13,-5.651922571150473,21.177338007536481,-13.0054092,0.0003306,11.5702477,0.1250271,-0.4322348,4.0000000,-0.6793677,1.0111407,8.5064192,-0.1851020,0.5297574
3378,-13,-5.644465931150473,21.177338007536481,-13.0052328,0.0000000,9.9173555,0.1211380,-0.4220990,4.0000000,-0.6586863,1.0113151,8.5718517,-0.1855117,0.5015234
3379,-13,-5.637009291150473,21.177338007536481,-13.0050192,-0.0004132,8.2644625,0.1140555,-0.4055208,4.0000000,-0.6276287,1.0115155,8.6482382,-0.1834130,0.4585304
3380,-13,-5.629552651150473,21.177338007536481,-13.0047693,-0.0008264,6.6115704,0.1026594,-0.3843571,4.0000000,-0.5947305,1.0117447,8.7333040,-0.1739837,0.4120305
3381,-13,-5.622096011150473,21.177338007536481,-13.0044861,-0.0011570,4.9586778,0.0880928,-0.3565225,4.0000000,-0.5532724,1.0119988,8.8251114,-0.1597726,0.3555667
3382,-13,-5.614639371150473,21.177338007536481,-13.0041704,-0.0014876,4.1322312,0.0724190,-0.3260619,4.0000000,-0.5101473,1.0122660,8.9239187,-0.1419764,0.3006544
3383,-13,-5.607182731150472,21.177338007536481,-13.0038280,-0.0018182,3.3057852,0.0544090,-0.2908329,4.0000000,-0.4638294,1.0125462,9.0258102,-0.1178365,0.2465923
3384,-13,-5.599726091150472,21.177338007536481,-13.0034599,-0.0021488,2.4793389,0.0350833,-0.2515581,4.0000000,-0.4155912,1.0128388,9.1288881,-0.0875250,0.1970202
3385,-13,-5.592269451150472,21.177338007536481,-13.0030718,-0.0025620,1.6528926,0.0171990,-0.2102064,4.0000000,-0.3636706,1.0131325,9.2308378,-0.0567422,0.1535603
3386,-12,-6.076951051150472,21.169881367536483,-12.9584093,0.0032231,41.3223152,-0.3042050,-0.1827865,4.0000000,-0.7569543,1.0316304,14.2259369,0.3913814,0.8717415
3387,-12,-6.069494411150472,21.169881367536483,-12.9600620,-0.0052066,3.3057852,-0.2698005,-0.2062645,4.0000000,-0.7632326,1.0314733,14.1899271,0.3507035,0.8372324
3388,-12,-6.062037771150472,21.169881367536483,-12.9617233,-0.0034711,8.2644625,-0.2300021,-0.2312103,4.0000000,-0.7635798,1.0312297,14.1364489,0.3011592,0.7977429
3389,-12,-6.054581131150472,21.169881367536483,-12.9633875,-0.0017355,14.8760328,-0.1858984,-0.2585075,4.0000000,-0.7604465,1.0309002,14.0636272,0.2434314,0.7588656
3390,-12,-6.047124491150472,21.169881367536483,-12.9650526,0.0000826,23.1404953,-0.1400437,-0.2860139,4.0000000,-0.7537328,1.0304939,13.9731884,0.1817050,0.7223318
3391,-12,-6.039667851150472,21.169881367536483,-12.9667139,0.0017355,32.2314034,-0.0880756,-0.3165987,4.0000000,-0.7430582,1.0300061,13.8640909,0.1098607,0.6866145
3392,-12,-6.032211211150472,21.169881367536483,-12.9683685,0.0032231,41.3223152,-0.0362733,-0.3459795,4.0000000,-0.7285802,1.0294359,13.7350092,0.0366213,0.6547292
3393,-12,-6.024754571150472,21.169881367536483,-12.9700117,-0.0052893,1.6528926,0.0155412,-0.3746187,4.0000000,-0.7101666,1.0288001,13.5877428,-0.0390709,0.6269506
3394,-12,-6.017297931150472,21.169881367536483,-12.9716415,-0.0036364,5.7851238,0.0654515,-0.4019852,4.0000000,-0.6887740,1.0281013,13.4257412,-0.1151963,0.6052851
3395,-12,-6.009841291150471,21.169881367536483,-12.9732533,-0.0019835,11.5702477,0.1171428,-0.4327799,4.0000000,-0.6670883,1.0273275,13.2454300,-0.1984715,0.5987074
3396,-12,-6.002384651150471,21.169881367536483,-12.9748430,-0.0003306,19.0082645,0.1664766,-0.4629939,4.0000000,-0.6437008,1.0264956,13.0454006,-0.2822870,0.6025186
3397,-12,-5.994928011150471,21.169881367536483,-12.9764080,0.0013223,27.2727280,0.2102727,-0.4907206,4.0000000,-0.6176662,1.0256079,12.8278112,-0.3637749,0.6150844
3398,-12,-5.987471371150471,21.169881367536483,-12.9779444,0.0028926,36.3636360,0.2466147,-0.5145041,4.0000000,-0.5883878,1.0246726,12.5965700,-0.4406204,0.6324078
3399,-12,-5.980014731150471,21.169881367536483,-12.9794483,0.0042149,45.4545441,0.2794504,-0.5395139,4.0000000,-0.5585815,1.0237089,12.3531990,-0.5204462,0.6676888
3400,-12,-5.972558091150471,21.169881367536483,-12.9809179,-0.0044628,1.6528926,0.3036738,-0.5612336,4.0000000,-0.5270836,1.0227151,12.0950851,-0.5953835,0.7108262
3401,-12,-5.965101451150471,21.169881367536483,-12.9823484,-0.0031405,4.9586778,0.3196278,-0.5798588,4.0000000,-0.4940568,1.0217038,11.8272905,-0.6656609,0.7603183
3402,-12,-5.957644811150471,21.169881367536483,-12.9837389,-0.0017355,9.9173555,0.3268953,-0.5946163,4.0000000,-0.4604192,1.0206983,11.5541658,-0.7288134,0.8118682
3403,-12,-5.950188171150472,21.169881367536483,-12.9850864,-0.0002479,15.7024794,0.3264977,-0.6064661,4.0000000,-0.4261485,1.0196939,11.2722721,-0.7867836,0.8667404
3404,-12,-5.942731531150472,21.169881367536483,-12.9863892,0.0011570,22.3140488,0.3185702,-0.6141382,4.0000000,-0.3924326,1.0187042,10.9906816,-0.8358439,0.9174170
3405,-12,-5.935274891150472,21.169881367536483,-12.9876442,0.0023967,29.7520657,0.3025217,-0.6171803,4.0000000,-0.3573469,1.0177476,10.7087564,-0.8770137,0.9618897
3406,-12,-5.927818251150472,21.169881367536483,-12.9888515,0.0036364,38.8429756,0.2804057,-0.6162490,4.0000000,-0.3228553,1.0168329,10.4325914,-0.9096426,0.9990867
3407,-12,-5.920361611150472,21.169881367536483,-12.9900093,-0.0052893,0.0000000,0.2521435,-0.6106080,4.0000000,-0.2888048,1.0159779,10.1667147,-0.9324112,1.0255890
3408,-12,-5.912904971150472,21.169881367536483,-12.9911184,-0.0042975,0.0000000,0.2210588,-0.6021447,4.0000000,-0.2579895,1.0151801,9.9111738,-0.9462999,1.0446799
3409,-12,-5.905448331150472,21.169881367536483,-12.9921770,-0.0032231,1.6528926,0.1863999,-0.5877339,4.0000000,-0.2295135,1.0144389,9.6694126,-0.9459544,1.0432421
3410,-12,-5.897991691150472,21.169881367536483,-12.9931860,-0.0020661,4.1322312,0.1496875,-0.5683424,4.0000000,-0.2027861,1.0137783,9.4465971,-0.9338986,1.0247891
3411,-12,-5.890535051150472,21.169881367536483,-12.9941473,-0.0010744,6.6115704,0.1126930,-0.5461214,4.0000000,-0.1795877,1.0131934,9.2471352,-0.9126551,0.9978214
3412,-12,-5.883078411150472,21.169881367536483,-12.9950600,-0.0001653,9.9173555,0.0785231,-0.5222785,4.0000000,-0.1618737,1.0126824,9.0676556,-0.8826833,0.9625924
3413,-12,-5.875621771150472,21.169881367536483,-12.9959269,0.0006612,14.0495872,0.0455179,-0.4951637,5.0000000,-0.1470420,1.0122483,8.9108038,-0.8432854,0.9166401
3414,-12,-5.868165131150472,21.169881367536483,-12.9967489,0.0014876,19.0082645,0.0149221,-0.4650227,5.0000000,-0.1354481,1.0118808,8.7785692,-0.7945973,0.8604895
3415,-12,-5.860708491150472,21.169881367536483,-12.9975281,0.0022314,23.9669418,-0.0097459,-0.4352410,4.0000000,-0.1287535,1.0115796,8.6695490,-0.7417285,0.8011062
3416,-13,-5.719032331150473,21.169881367536483,-13.0062990,0.0015702,17.3553715,0.0154050,-0.3089586,4.0000000,-0.5498942,1.0107651,8.3657885,-0.0680230,0.3730806
3417,-13,-5.711575691150473,21.169881367536483,-13.0064735,0.0018182,19.0082645,0.0259128,-0.3292048,4.0000000,-0.5880494,1.0107114,8.3436813,-0.0703603,0.4059269
3418,-13,-5.704119051150473,21.169881367536483,-13.0066128,0.0020661,20.6611576,0.0357984,-0.3475544,4.0000000,-0.6217377,1.0106647,8.3261042,-0.0733712,0.4379189
3419,-13,-5.696662411150473,21.169881367536483,-13.0067158,0.0021488,21.4876041,0.0455004,-0.3647346,4.0000000,-0.6511142,1.0106293,8.3114853,-0.0783549,0.4694588
